Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34
TON,-0.10942905425706734,0.4548827990816864,-8.237460836664914,-3.7165838448694384,5.346102383315674,10.099324503016925,-14.012802859206383,-43.34136159399093,-7.697681035157209,4.257597126257394,-0.4646597418635149,2.033869138870462,-9.26638783089063,3.972205714093397,0.5074830659954465,-0.8057153493128891,-8.92267727195574,0.07482133767689692,2.2495579144983697,-0.02200695904762595,-3.0317142989174233,1.974867868564783,-1.285019130358884,0.8223780696532524,0.49609966203953393,2.0757031064979814,0.7953421581486604,-2.200839742578926,0.6698316584775412,-0.010738223708517163,0.9140922932769762,-0.854059567345814,0.048082274436688194,-0.019880904680010882
LAO,-0.26522754073870725,-0.7487002846223406,-1.8996924609148689,-2.053486438339807,13.948833370347057,-6.113110233064039,-12.52595566842815,-41.581967396327265,5.775364636747698,-1.3953909649624037,0.11990262403951653,5.343609417184404,-2.833544612439394,-7.261740495218139,-8.339759038429197,1.1758682530738362,-5.045356044292913,-0.07550966579299395,-0.4343861187540843,1.5706337588282198,0.18139007685780595,0.986562596300371,-1.4703347460809184,1.9967909868743174,0.22104348205117885,2.768982797437773,-3.64759281642967,1.953286655102431,0.40624155444886045,0.4535738590578017,-1.2971211672683385,0.33752035260774665,0.05552420434021243,-0.6780808336182746
BOL,-0.5338541297622853,-0.5956009937240812,3.8055418783262516,-3.2188276748735456,-19.046540149317128,-16.33927894161457,-19.668077497994716,-36.34180958038442,-1.5975705600871772,0.2516322954644109,-1.709103819943729,-1.9838539581390415,-4.91351148366132,-6.285191706450759,1.733307512941924,-0.7987803835194058,-5.993196769254188,-1.2056094818000695,-0.4540337974299359,-1.00965691489481,-0.16833358561429168,-2.104913678382358,-1.306563049060691,-1.8968779197257704,0.7246231208422464,0.40121670412313154,-1.4796216521216963,8.23062664846174,0.9010407472841964,-0.15198483176262886,-0.1658033774366393,0.34467032096068995,-0.016694871940944465,-0.6233422087469248
HIC,-3.7583091111682974,-0.65408967038368,61.31714168610349,23.990262039032157,1.1698040533418046,103.98333359320108,67.23944725668065,-5.750412826592165,2.464550082667964,10.539595245117088,7.0840042582036595,14.248195956003787,-3.246566867850934,24.35766219427138,5.561459034485679,0.5003256047066011,7.744911857778777,0.15562352488950704,7.970441850915508,0.6295485455065346,24.962037182512965,5.116019260896694,15.40953033942117,17.583768149881564,0.1930388372102571,9.853743425203422,10.768643544709505,0.9905647847280306,6.3169309563383935,-0.2505571065903264,-2.472114800167829,0.14988164416994337,6.608138765778323,-0.6531148475450004
SLV,-3.640478293058499,-0.31905511299368255,-13.021901299127778,-5.910668922647142,-5.396516770221257,-15.547560587352908,-24.984948550070023,-36.81318395724555,-0.15118271812532835,-0.8998628372299762,3.397181666992055,-3.724649384197053,-7.477705599578222,2.028236050318053,-0.7591882570656672,-0.791277372531618,-4.806405173355144,-1.0038073345591252,0.9273993503088442,0.6932444652432471,0.22014961248198084,-0.8576082145166023,-1.3529354843496746,-1.707060447131887,0.7715624299555692,0.894700474975203,-1.2250754778127917,0.2222152640172938,1.4635039789908622,-0.39627140304249864,0.571174218139334,-0.714235352073146,-0.11759706047978792,-0.30685263339626984
NAM,-0.7925798533981268,1.323641815578108,2.0309677631273333,1.247637879949672,-2.6558816997970713,-1.5880174866932102,-4.281589670057673,2.3794092109790093,2.7615843840495837,0.7033635139765699,-1.823372103064985,1.11119400270943,-4.066657068934391,-1.9142037435017953,5.998491598918746,-0.7989886278372569,-7.481047921198256,0.4200087782682129,-0.9285777036235875,2.0389802996442743,-1.2133988612893754,0.1663535534760311,-1.2311749487642227,-1.561273150935638,-0.9107168933350628,-3.354030290758374,-0.6387855452860915,1.3107451578988853,-0.4740227832196798,1.4415414272614395,0.831588536119755,-0.6826052528515482,0.10584688487352714,-0.38428648901149465
UKR,11.5716346635366,0.21952053316416653,13.713529147414112,-4.879635495418858,9.377061155896444,-6.691530871220208,6.160029747658011,4.75708238825313,-1.899198570479914,-2.122431400889431,-1.6538235063440259,0.8403494331257524,3.146417568358816,-2.395431495526447,-2.383079489983024,0.5267375532500095,-5.458853326993241,-1.2119005819389148,1.4223945194473855,-1.392922165328682,-0.35199156174876567,-2.3641760594842034,-0.6257778187843701,2.4770772576679447,-0.008934139246515593,1.1045234693162795,-1.4077616474643664,1.2895768586060468,0.025660004707055206,-1.7272822576970335,0.5213477745631209,-0.204531752456088,0.05543118021641837,0.2063496369225403
SMR,1.4022334506310101,-1.6385265759724918,-4.464759565085803,2.976921631766425,6.935772749462138,4.7008686568908455,11.962355818428817,6.625049232627133,-0.4217299886055972,-2.878853300872799,-2.3603622490850125,-0.2631530226964719,3.162552111587036,-4.972072444089444,-7.404640157839139,4.886381607762318,-1.5199475413056471,-3.724333707499354,3.2632067663272584,-0.2860818518315561,1.660779140213691,2.2980159267498905,2.9094690474737757,-4.885504394525396,1.2648587467448738,2.84123822523976,2.2840863225759316,0.8113628559859115,-1.8584277605178883,-1.3493812587406377,0.8808717213184885,0.03950579638771797,0.8483653286143918,-1.3784497082758012
BLZ,-0.5442832362854335,1.1324843958470245,-0.2692549447604745,-0.6395195424623104,14.49099151258759,6.942157437344239,-2.693403847733693,-41.85195437876783,5.004670027635595,2.8134094988362515,2.4816527534860353,-4.659354560677342,-3.0672878663139547,-6.666191674579359,6.754178242185478,-0.7993874092501833,-0.5650423306836139,-0.9159163481525039,-0.4381816029197384,3.0860810530204725,-2.858362866951382,-1.3540461473472436,-1.1016857042423316,0.38443665930856685,1.1980843025108583,0.21037679628508643,-0.5905224548404144,-0.5716506588733647,-2.715846441720278,-0.8487800759158279,-0.16583480603255452,0.7143833885031756,0.05178840945567155,-0.21856542744355398
BHR,2.530445043246646,2.993256132845944,25.692824944320094,5.071243045269041,-4.986663249949096,9.658076757768937,30.51712139723904,-4.06060896403898,-5.672124645836823,4.313468014170652,3.734155943677989,3.9694614082536157,3.6627029276165888,-4.234537069738529,4.313594786280729,-0.8173602404482171,-3.50279893703054,-0.889579997224804,-1.800382932644756,0.8390984275792286,-1.0583817796615,-2.0714761119732743,0.7714949617309796,-0.9887839478995176,1.7542383610737924,-1.1670425165413543,-1.5072350471457867,-2.529103539858195,-0.007933844702443793,0.024541861689556677,-0.16570331485550396,-0.48822681708386745,0.064126239439748,-0.8619363364518555
MOZ,4.557707408980077,-0.5757724279768045,-41.63808062925809,-4.466161439158214,15.00648938824736,-8.79034441178136,-19.29470114374375,-30.301398047080816,4.479587727762887,-7.89193825466177,-1.2779700794636653,-2.3803065252684537,-3.4403078732538948,-4.661914052767402,-3.0608038286807258,-0.8183039108374894,-3.098279393056401,-1.3331341374389039,-0.9966957387759613,-1.5372372371323029,-2.9124258693885356,-1.6747666365069325,-1.4604343525715604,0.4381975303873639,-0.7564647014426957,2.878389270859835,-1.5293217201557083,-0.5241348981043077,-0.031932743613835746,-1.4162991734946664,-0.9591323445631799,2.267872599047577,-0.8208830294377032,-0.7128193304122613
SSD,-5.4818770977349205,-0.8271399927469585,1.3029291364059246,-4.631294936860266,-4.275146595095681,-1.999248073339309,0.9111374685941387,-11.639237668685986,7.227618552554547,-0.14949441456007767,-5.781478457938424,6.489044514768636,-5.38664589795529,4.884215203215341,4.518508383577569,1.2107176153507444,-0.27492879565313344,-0.04025852388215723,2.459566114647166,3.948658584430752,-2.515208489237078,1.8485546604491265,0.9894705612068443,-1.5839767281228114,1.0965401860901354,-1.4844711357654818,2.7790787935008745,-0.590125396734063,1.8469895684719058,0.8241733492112958,2.8650725679586166,0.4492214587461016,-0.21757440048351948,-0.3473059187794297
ISL,1.4109132665525634,0.07361829968302182,9.406100165574282,-3.0058038538781817,1.3509051320780012,-5.2269491088540105,12.47325253855802,10.463991875465581,-3.63077829196936,-4.81141921619771,8.345839936811092,-8.33409420905277,1.7404019366944556,-0.48849973190682433,2.578276431639766,-0.3934803946628709,2.7036638512306896,-1.4052391313854535,-0.41125630844962474,0.6895579689309671,-2.041731438515033,15.909844349226544,7.750183213877552,1.2940971519357118,0.36224289766159246,1.4205722082485663,-1.4795843899628436,2.8374635125096135,-1.6459552813649474,-0.9472382697459583,-0.16575463032599685,-1.7552904754654985,0.05586664096983111,-0.014098500927713985
VIR,0.9388167588980694,-0.7286590339298051,-1.1315206176259696,-0.6042793728031047,3.141570584396375,12.63793854708737,-3.7179634582165524,-13.883486851861212,-5.03390404104147,4.254690982210515,0.8242824290735804,-2.9760083751442,-5.231503323817433,-2.892914698785309,2.2201107371383606,-0.9425781426737994,-0.10959802403890873,1.145197406321648,0.7304237080965185,0.7032806823968107,1.0605387609460584,-2.628544947921321,1.1804962946668638,2.0607920448864925,-1.6731121611569573,-0.8543755495664722,1.642777802473603,1.3163641943191005,1.2709128089679549,-0.9131099674520256,1.2102203010482284,-0.5804259523303006,0.047911056121878855,-0.3723693474782963
SEN,-1.430184682295946,-0.5478285953621781,-17.718082364416965,-4.444719816718886,11.348451018449584,-13.041744006180508,-21.321998848811553,-29.663708240633508,2.9072904698320468,-1.420065122856541,1.5407306528805318,0.23698008576677543,-6.130788600704521,-3.1642002717981152,1.6812190642594773,2.504520976447778,0.00022573696498079387,-1.3899845946052516,-0.24520133292064644,-0.53668080546548,0.7349771159982809,-2.909655597785972,-1.4540749545219267,-1.8567461940855678,2.532102588404776,-1.3308286559322984,-1.729956220303986,0.9757016683034689,-0.5780004081174214,1.6485696463767492,-1.1620709108094338,1.1623451398710667,0.01478974943622096,-0.6420651785961395
BMU,0.7685403753840752,-0.47971618082975714,-12.898787041077988,3.039327350889516,21.851178771510405,1.4102308851096548,8.985960030423643,-13.236032163620042,-1.7282809377745696,-4.1707816263065105,2.324043313079335,-0.927157024110124,-2.0898077268729964,-0.9388773097846526,3.302682634020217,-1.2782267888773273,9.02267754275781,2.645295563424006,1.4594132312799037,0.08995249909806677,-0.7693558716374309,0.1310248621380334,3.597747793508,-2.688097113788589,-0.9313176658375382,-1.1267294006668656,1.8147184597359818,2.3945786030378087,0.11819663753643198,-1.370220712670495,-0.9663424914689074,0.1832954461230726,-0.6620896456889437,0.4384998049091731
BLR,-0.3515353847019018,0.972493349500782,1.6606082758296503,-2.8658542221302774,-5.7731911334544455,17.28996372089838,-11.5379588422637,-2.7104124723868592,-2.184838342764519,-0.17522425699028135,-5.459116429608604,2.8465824146357894,-3.9111426028438503,6.999037766786633,3.536660719287843,1.7325864644279487,-3.1796075816859166,0.9063300811158661,-2.465002471740469,-0.845965526937448,2.985173516744253,1.2711204027714462,-0.657415815789464,1.3354822773481214,-1.3967469028497015,-5.098369941675008,0.8113858299059263,0.738238514184039,0.13575988437432776,0.3689481290558938,-0.01031087768215355,-0.27432961833853825,0.05117835994818157,0.30147996076521016
SRB,-4.13108029054408,-0.5111204008325315,5.4183726589790275,-0.5111702801946487,-6.995235468476327,-3.5057778940438813,-2.543371720094374,-48.81024070902651,-5.462060788612554,1.471608538413688,2.2887736995666352,-5.206752840079192,0.6919268743925047,0.8291468961466493,-7.767910537661836,1.6923139186336376,-8.355370657168262,-1.677010737455335,1.512616161772721,-0.7353388458715706,-3.9022902943489655,3.807467861895898,-1.328936489008569,0.72005892879648,1.4009297041102295,-3.1901749082569673,-0.6083214089091997,-2.3424190836128123,1.1533076504559987,0.47507223111495406,-0.5808699550745535,-0.4886709435848326,-1.13499041082715,-0.11479704805577437
ADO,-0.8059174928918575,-0.4296604383662286,16.66806142141338,0.662592522577246,4.755502662085435,10.706955586454583,-6.550567334056664,17.611208037793197,-7.262833398072954,-0.48698081660626236,1.0833095004579427,4.663559002983484,0.5025593611167736,-3.129864346027331,3.5644714275874305,-0.4052885262626997,-8.802843677533922,0.7851180900207181,-0.30231769342899667,-1.225530392393418,-4.306193008124831,-3.6235574508554547,0.8214071519232882,3.3505566609373756,-1.0229203749810796,2.9051842695917935,0.8402362609150984,-4.038822764049291,0.1887300040555895,0.8281043019851766,0.24769151692377334,1.7316650559936755,-0.9726102808626037,0.40200405165655556
SXM,0.5905573618413847,0.2643488760490807,0.24654096988530513,3.4032184837376853,-2.853440429038616,1.0497785319201869,-18.596398749783415,1.8720234860748355,-2.5631640922067405,-5.14681200492114,-0.035175043023964514,0.502120359164861,-0.8346131873954197,-2.078022179532603,-6.427970251772755,-0.6801499849823458,-1.3041097124360197,1.0109358199840428,-0.13163895910207352,3.1286051053537913,-1.829633381045357,3.8278143937922957,0.6817766276768439,-0.30374925285391685,1.1573172925706114,-3.050897479713487,1.472118207718606,-0.663661443266084,1.8146354325262282,0.7145872298781685,-0.6690624880472957,0.3206708264676929,0.38453588049838355,-0.8418709002623249
LCN,6.3993718488700555,-0.7684491745008811,34.82830675442172,-1.8008733328542157,-8.099294739911025,-3.472193310824543,-0.1252222933754407,16.1928349762177,2.26325421337177,0.4088656251580178,-0.3094024822008186,3.066635685678172,4.472068943408819,1.544575358005316,2.682051713581941,0.1911041953279864,10.98712417761889,0.9433262728640377,-0.37458217237339286,-1.8710189932039403,1.9667506151655434,4.680051725379797,-0.6847098048131576,-1.1218449254212743,0.704967780664936,0.6208534280464437,3.0259362749628917,0.914428550937092,-0.8190508537567672,-0.25492423262718783,0.7886833647194464,0.6614643080960182,-2.310273401044384,-0.260250923233488
BGD,0.9390776946092492,-1.0455932022692809,-38.201477767163865,-0.9618722761481732,-17.337483799638186,-15.263837265271986,-18.859391717408705,-9.997615317346938,-0.015600560049029877,-0.9640156427048887,2.796830074767385,0.009117485153473326,-4.694132326518101,4.193775279470911,-0.682026896113906,-0.4786845086224134,-2.710701657123332,-1.1193015593100255,0.5761665108670581,0.3831553399722979,0.1131007518015344,-0.3601013783442787,-1.466188353667653,-1.6744753749505714,0.033878743164099556,0.8005032573818771,-1.102920755526667,0.05984135721570499,-0.2726835741797059,-1.1939151478031782,0.3383376553846102,0.22891156725135836,-0.09243875360847167,-0.6912016390778762
LIE,-11.274783877650716,-0.27139966902821944,20.457160435029678,-1.5377967952855383,-15.358980875609465,6.706419126979661,7.738935453386909,-9.416421437126642,-2.043467600482757,-3.9361890753812734,0.20688491911172568,0.725501998237075,4.037238514786691,2.551816912750482,-3.919671166508138,-0.6323142559014174,-1.7854289120286162,0.11437354330665414,-1.35894086999026,1.166803426931264,-1.1119349356898238,-0.6086476716120557,6.320883875859859,-3.007057707866483,-0.842549307577985,2.07794690408622,5.711499916022434,-0.8172043199844214,0.3345496512681348,1.2340837526665818,-0.10342935914855488,0.31832191332778303,0.44400009588791,0.09894757147512823
LBY,2.618135868618874,-0.8612611729327038,-8.451076048456638,-0.7238405974645885,-0.012995763095032697,-9.285519470744832,0.3870652679899167,5.584707864050296,-4.827858544609541,-2.483860693174884,0.2584242002418149,-0.8116604229449251,-2.9981691248229154,-7.854329274580113,-1.0958133831585881,-0.8182496274308473,1.6268281583908337,-0.11713612977391802,-0.8014318564523217,0.4470367420145112,-0.7865734631761905,5.5664630978658645,-1.1891274950063593,-1.977494967440879,-0.8091081337362458,-0.40766104007435033,-1.9475990193196422,0.397960863530595,-0.9041170170031103,-1.3078589428276524,-1.3446219017934655,-0.11678175254351363,0.059131922532573086,0.13478851595995503
ESP,-2.063104380199216,-0.7297741758271977,28.41242661291348,-1.5652312712085,-1.941399038848031,-3.891463546082882,0.09911262476999777,-5.165199653914383,-7.471416210754459,-4.019652914155888,1.3950559178658466,3.12298476684029,-0.0431750674076553,2.892786985930311,-4.39120540375828,-0.22487885634251145,2.4310759491196854,4.24351256721343,-0.5470895180814159,0.9202750613695837,-1.0501032573762148,0.21197019471145395,0.5034268318346059,-0.9052031536392937,2.2402919844133975,-2.710495680335014,0.8268447989477923,0.6369530657075102,1.4602910423474564,0.269959408052041,-0.16590614017476316,-0.7126097251604415,0.00981498107679987,-0.011594696762540786
PAK,7.002438038655606,-0.6181995253558141,-29.02627667699395,-0.40190193443588884,-4.217658230124928,-13.903312679366598,-5.696860813820607,-15.208592534464167,3.4374601369541264,-1.3943033646753653,-0.5853249788439434,3.4459956207958777,-5.764625930115704,-0.9654015934601614,-6.425695008276774,-0.6304352340087216,-2.0542412233160325,-1.12976641640968,0.4601831536991988,-2.10726207284054,-1.0578255595667267,2.930993506226325,-1.4320257447280171,-1.1092509104935153,0.9604939366715337,-1.3416380461428474,-0.5327335109948101,-1.4557608709846628,1.3582679575012169,-0.009054303692828568,-0.16576487033900844,0.3750248385999945,0.14966192126837966,-0.5827166929173042
ETH,0.3983102219862698,-1.1069352400674615,-66.7196526951515,-6.780739308429951,23.641087837359276,-4.959600306592885,-5.239960400651616,-34.14087806618449,2.7730265704607713,2.7702187317720566,-5.555157898958436,-3.319734297147906,-0.16803463570663557,-0.5120141769768323,-8.902110626573457,-0.798612718253749,-5.268186939341692,-1.3252312629453549,-0.7585237474130274,-1.9645525146743004,-4.707086616086154,0.917995503066124,-1.462919355872893,0.5741552002462973,-0.9177928879530645,-1.2922406898624863,-1.1414473443598208,-1.4063955538276516,-1.486542540600465,-0.8143270386593826,0.2862360996478805,0.042389916135655376,0.5812695885100562,0.1481741685397829
OED,4.14762507585877,-0.7042520228912869,46.760528412487766,20.648779789764877,15.30106902748467,98.323139583069,67.76402920496653,-21.45068958325984,2.785527883201562,7.01058866601063,8.378933680953825,12.912206880820282,-4.411929584772905,21.63252394262101,2.1747681510078714,2.238271640241482,-0.274033965962982,-0.21449513743025744,7.39662838328854,-0.1289722687730153,23.891913820060747,1.0326065678968426,14.912947515313707,23.846496753338947,-0.646499312973948,9.652679363669069,10.017943802396946,-2.2971370475220096,5.509607663167374,0.02952331673347433,-0.1370572421107609,-0.3075895196387118,3.8571107374783615,-0.018153104912868586
GNB,-2.3047526360212025,-0.022205369255326797,-72.69637257911027,-1.6409807808429078,5.403133526818763,-2.723746280236748,-7.022459989693872,-9.766794369305794,7.394777503976288,-4.347459437470335,-2.1634087898510184,0.5841949036373928,-2.6977809093609064,-4.050443043421269,1.009702818694577,-0.726343696452689,0.4209343337399567,-1.3621782365201165,0.9883752512907041,-3.4965064364378877,0.4406774752884409,-3.6451011696817854,-1.4427505138235948,0.0029115154623984285,0.6496339237807491,-1.8267720186932368,-1.1292121959995636,-2.813226222683844,-2.0243687796937064,-0.04101925008639359,0.5351652469348742,1.9803993902511459,0.03655672031617576,0.33844908120472905
CYM,-6.322671992562994,0.574514519412717,9.32217033841915,1.4567524726423542,3.042822279053918,3.721313841186301,-3.902917394380336,1.0975602818638515,3.1077591213470592,-3.0011692740324216,-1.225830225480538,-3.604761756658091,-0.8084539159113928,4.827283790211292,10.138317107852835,-0.20370296305593016,2.9723291609930116,2.9444974376498125,0.46519956831793785,-1.6219604656021942,-0.008247997263431839,-0.9154975051454352,0.963967969718815,-0.07019497371110361,-2.448467338421458,3.301240164048582,1.176572270959671,3.6495654302767755,-1.4912591549172554,-0.8708460423796361,0.7408655558351772,-1.2533106265505394,1.3782505625581534,-0.7631098711407067
BWA,2.3795918118482713,2.3042013936480816,-4.145510222314751,-3.2862476773706035,-2.079292710743379,-4.136088444726784,2.764824399627122,-50.546656657280884,3.9413642776605973,5.373595885547114,-2.0925505521736616,5.744558405641709,-8.745867615273037,-6.021764610201204,8.349420745768263,-0.8029405756178882,1.2136971833052914,5.598224758212777,-0.9045131394618493,-1.976560175152256,-0.2187124827679299,-2.6821865219676715,-1.4044475907929035,0.20716704859098856,0.08638037766695389,-2.971401804407346,0.5031091945590136,-3.6965790691334055,1.2143526259229636,1.9903015174269083,1.0691622946191743,-0.6986012526863042,0.059342912030743655,-0.5947025256128501
FJI,-2.9613660474111043,0.4048498484449315,7.711579543102966,-6.016588533146173,15.521096620804261,-1.5728711054268643,-13.035300675599814,-43.83458031749872,-4.319135631474573,1.9252589657945487,1.6357530512577043,-1.2862484523519502,-5.219904121919478,-1.5159200188320203,1.9844011869433653,-0.8077553784740441,-11.708368367831806,-0.7246110632310605,-0.7141088996215497,0.2617243853771348,-0.4421441147763343,0.6766216538585086,-1.1690860628490063,1.5110326654514294,2.4546486089784545,-1.1780765034057015,-1.4906362172287682,1.9330246787353798,0.3032952986870473,0.19772324417804393,-0.16577683537465715,1.0105800202994926,0.010351555008249625,-0.16853144620424973
DEU,-7.703222171946758,-0.3077594615025806,-18.024243460414425,-5.415418562958459,-4.307471060408016,3.832947528308306,23.92837400293643,-3.5897540640145227,-0.6320580769669533,-1.0746198272337817,3.038676083005691,2.0722198833763725,-6.431363627477565,5.943266457622832,-2.3271091757498716,-0.807139611200811,-2.9717357521691223,12.55102778084288,-0.5199672388808705,-1.054446410655573,-0.5929890962521127,1.8528180654608817,1.5929583591952539,-1.5665871093921013,-6.783073487703569,2.1495646379248066,-2.927941567186702,-1.0090847397505247,0.3385406773865507,-0.15685872947688098,-0.16585459584530363,1.1571960146354563,1.2085818118423735,1.5793774430015786
JPN,-6.507177398992537,-1.0509780852084518,18.600362079871473,15.90356266368658,-8.790855217662601,150.91566903604527,169.49379197807767,-16.557384888427173,-2.2482108555154987,-1.6082522639094068,4.287545026495356,8.273913856210854,5.369529912119045,9.190922881438444,0.04945117703114488,0.779183833662543,76.67885464767627,11.152899062795589,-0.6722387972085508,4.687793121913008,5.198743270676065,2.7910696318695765,2.8580403188570576,5.302027996381203,-1.3954019479719992,7.906900675810163,-10.284032649917739,-2.3639432655823454,-1.4387621019705756,-1.031255307169428,-0.16584714576093504,1.2174821788087904,-0.3680092385912818,2.219219324899995
AZE,-4.1488653321407805,0.5262391698454606,14.35994058542754,0.9473289567753191,-12.573197031497022,15.664963484115656,2.118568880352983,0.8413090107832143,-5.547112937959557,-3.0781769640829477,-7.139631184650885,1.0753264805944398,-0.9060288636961616,-1.0440766852031915,2.41024029330261,0.3823319535623687,2.5691221847183785,1.3088178190974504,-0.6327175815778242,-0.9797226673641224,0.7596823029697566,-3.9119845677527487,-0.9626450688190867,1.6177165280025232,-0.22387861563803674,-0.4411929164422357,-1.5798957172439252,3.263391643554648,-0.04538247864672981,0.2995578363901656,-0.13352667663252077,-0.2157323860376554,-0.024621471011192785,1.824189457641884
CZE,5.508822015042676,0.1334836932411861,9.822957991352512,-1.0817553092942094,9.283422306191236,12.356680867163073,11.14688112330305,-18.464193320403403,-6.505046886478787,1.8614830152572905,2.4721673418662404,3.5573214275518956,-0.7633225137584678,5.2671537907957635,-7.425953506477896,-1.7600882257957502,-5.008500509598384,1.313320021393451,0.6515505275659305,0.99229930164178,-0.2701890248212,-0.5941428330456524,-0.5346165138729563,-0.6890823754505337,-1.0512137990999633,-0.8384624764433073,-1.3459318265034859,3.206918148277968,0.5521454631118824,-0.4056622427966331,0.2258459088595686,0.08951278587302137,0.05925393243407109,0.3970966403714236
LAC,-4.452614618231653,-0.7759263959409292,19.425444077502434,-0.1880754625463541,-15.289789820108586,-12.90345647443932,-1.9550248693457029,137.38050720349366,-1.436819161890111,-2.4034525568670655,-0.3113137708715233,0.8804928047529393,3.6290834671674985,1.1431485930521803,-1.1776928233745845,2.820513827364718,2.2249147861315492,-0.48019984263658777,-0.47885217057645235,0.4346486258168668,0.6840655323243195,2.2566312352756963,-0.8632092892413449,0.37958024789043254,0.5852474250534538,1.9188638107225797,2.2642512379468647,-2.572428572790099,1.017084242789902,0.6702439009664753,-0.6905698798175274,0.36713400576372085,-2.30679308545635,-0.3167646435947287
HRV,-1.56694050465432,0.5427882679597208,-2.1183958214211036,-5.060831957011326,10.286945649125887,2.11789966218653,-8.38246310677013,-13.871551031020902,-2.853021682906012,7.7902765010266455,2.269774580669371,11.015817386893275,0.1821401247163137,-0.9109790163261027,-1.8007397754592476,0.13796603580303674,0.286410304672009,0.05633887855848929,0.3904864684019902,-3.108333970506578,2.278694943581268,0.16306327862037784,-0.5359289145434931,0.6744979233290197,-0.2224726258289477,4.419915167019382,-2.6827333861781164,1.9135855543491855,0.4896856530296617,0.9173757681846962,-0.8616836342031925,-0.8906240316675645,0.07305520714826992,-1.4965636277089829
ALB,-0.5260145648730004,0.4391483627479436,-10.442224505496577,1.3587792284523392,-13.04939520561947,6.016980260864396,1.8086576936579144,13.000949052229883,-1.6616845600977603,-2.3876555818519454,-3.8422982922103444,7.930112322906181,3.6715506863152676,-1.4210261379276607,-2.1958230656220445,0.6369251572668437,-2.3914700413486205,-0.6163532891365622,0.7300796456689734,-1.8547267165584231,2.3101245273626665,-1.6149301726035405,-1.407208346510432,-0.1929533543963664,0.39774628175218024,3.296842215557045,0.635303222311344,-0.9186246296481353,1.3415875183100376,0.07898303182583084,1.1066769435533024,2.272788119123611,0.055364445518913945,-0.527522541330466
ZWE,-2.2239870164330346,-0.3487817148019016,5.200878659075996,-1.2238047613803273,19.146976762736596,-12.317947159412277,-11.704234454076834,-23.47562761007912,2.994781963071979,1.8771598739580442,-1.4795637363520588,-1.9277879931923771,-9.353968229758378,-4.915306468230673,-5.597827766667663,-0.8152407111472715,-7.029524613456745,-1.1361754775185444,-0.5550622173135061,-0.0007176634074732569,-2.0376967117161717,-2.5144744325840476,-1.3996770007999497,-1.7772715170280051,0.15184572277066224,-1.0861606136130566,-2.236230704305616,-1.1048631808848737,0.41293749922685585,1.5732178291914565,0.11297468523917471,-0.519141750157846,0.13666213701208754,-0.6680445592910212
URY,-5.473893452520987,-0.5685368050370615,18.299892045324818,0.06695088205760946,6.319050962926701,-8.462873115758352,-8.51695571843772,-12.811856348989764,-2.3196914264839408,4.463964635512816,-1.2083551881383503,5.1905424162076335,-9.51651665058434,-1.7629692639332748,-6.0153317632274295,-0.819025584133566,-0.3964929600434557,-0.9828928799989326,-0.7096632499707087,-0.6940723749660598,-1.992702727909189,3.7736093370081956,-0.7993862789118165,-1.8227169471566036,0.34689098910207317,1.8725223864957683,-2.771099374492166,7.587913870513688,-0.8681635071334787,0.15935620455944496,-0.16598992550675648,0.19289773276416672,0.03520854460901557,0.37606895760510456
MAF,-0.10907753875211967,-1.2679210072437348,-10.662371270830645,0.7632972559172959,6.919161555434953,-2.590304414824886,0.3642307123270925,-28.488775983064826,11.817306336574058,1.8869692427222962,-1.5543228348345262,1.7551661773024128,-3.86115201858835,-4.028508497101339,7.321943209512873,-0.2251108883058227,-11.021811142756023,1.7455279997016542,-2.9821845310204864,-1.8112244576388952,1.8408542884225316,-4.750897885042837,-1.4929488993252256,-1.4273513596752123,-0.7016087158962798,5.148034394208954,2.852827990963644,-0.5009724882604958,-0.6191403785960129,0.42390834066070776,1.464049221478614,0.9177956680035556,0.06250848883088915,0.6797215983826207
BGR,-0.28023809409413336,1.8341824765383519,22.798431122469726,3.828946667207822,-11.062866095030857,-7.596749193589121,-5.3729872843415745,-28.075054710494587,0.13479703582043379,1.377178929424829,2.7350043579538337,-5.65842580021086,0.12052653849088776,7.7367543580928615,5.578181574879634,-0.8215092062256873,-4.357305330364827,-1.4598512335907334,-1.1247030694537088,-3.2596044797390737,-2.006435871144545,-1.0276237905501107,-0.15936997920140397,-1.4979437179330206,0.27680941758488153,-3.8577360495937905,-1.6551212777740567,-0.3036952109921143,1.42248931824576,-1.3436073758900602,0.61149746897664,-0.7355764393491747,-0.06869737940538077,0.2517474437800133
ECA,-4.208109487260323,-0.05598497517624906,16.563803058687057,-1.8840325567154959,-6.915764156805693,3.78529599346311,-3.403243388262757,18.658215391165133,0.07791019207615235,1.647754501923293,4.063492211893368,2.688439237045678,-8.130852646671542,6.734848489239633,5.047501916986318,-1.3378937898336247,-1.3943469903714272,-0.07263286138149483,-0.34385159515947206,-2.3424910683410975,1.8088772577649719,1.6507511574536107,-0.5021751317651932,0.7364507309042317,0.8390120334257648,-0.21531109943183724,0.12881692002315687,0.0686166284823031,-0.13900559784523758,1.7447315488629362,-0.9772087889701757,1.0109404396720865,-1.5039915266744055,-0.031211474348947058
