Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
MDA,-13.454752847705276,12.39809685908566,1.213172177379572,8.433804840285138,7.92665946939126,-3.1692747060513593,2.822106981469244,2.227773508043759,4.310935292313659,-5.6510646505149955,0.8472381768084621
GNQ,3.654748471137151,-1.628060744704017,-4.9934926346157615,-0.9170257515746258,-6.540241603412197,0.8606947873871671,-3.891331415902793,-2.608671421465976,2.533771412704664,-1.019219483914647,3.360485757006936
TMP,14.751725637250473,-9.912976595811655,-4.051729746099965,-5.023999624182124,-9.143642494701172,-0.941980909882523,-6.9031703955742065,-0.13736671864411212,7.047892813509388,0.07711882024425588,4.460723801473613
TUN,6.6023318846061905,1.7138148024703033,-8.037644681337255,-9.332289564033342,-9.776504661618613,1.3433226963949154,-2.462907274084458,-3.779040363564465,-3.4091076637793454,0.03251589475125735,-1.229326232205054
YEM,-7.173985130474584,7.511509647030246,-8.527119805234399,-9.3595040982488,2.877415300645124,-4.887831869660623,-1.6837740771798886,0.7501333833935775,0.40572002542054747,-0.9410214336797915,0.03888666469889617
BDI,5.103793074539469,-0.9304498781600349,-6.323158746073425,8.37833375756002,4.2909592764490165,-3.1179346645669694,-3.9129416418518157,-1.8789951349169343,1.0631302127551796,3.6372109936785635,-3.216790380283511
CUW,5.34103764038654,-7.685756853340225,19.90035459099473,0.5838828729755406,9.618463545235224,2.673091731313002,0.15351110131862258,6.215661691393386,-2.134279997525461,5.003018689836877,1.0243935072599792
CRI,16.632920056543398,2.6343757048470224,-3.838460321728543,6.414852644185298,10.242707820564734,0.013794552069853543,5.992212128564691,-1.251600244591913,1.3030594945203264,-1.8353666903028358,3.652912313229265
WSM,5.786661847911245,-3.777992074696696,-11.702205747679798,4.159023603105168,-1.721667922512832,-3.956138626805157,-2.3097072406884616,-7.6956921774625835,-3.979900953667986,1.6027178148524288,-6.830999366435228
NPL,8.813673495096774,5.20709195328653,-15.636052266342354,-3.0895408655651737,0.6970486681805155,-0.5791463251238929,-4.51286705486551,-2.573616031486165,1.4496864732735737,-0.2976403637755679,1.6481259070007608
EAP,-1.6719127417625914,-1.5718131682797567,3.071221659167693,-2.829984027279517,-13.621692697927118,1.5294387038281936,4.838482662380907,3.022056982094457,0.5920057550799057,-2.875824567668948,0.00466320460827257
ERI,-4.26823669535756,3.8852751382890016,-5.1658080745445,0.9650705791352671,-1.3486046108037288,-4.462005823996865,-1.3793913604272385,3.9149948880514436,6.308929241990606,-3.3340078399920747,6.283148321545301
QAT,-11.157659311337271,8.557824768770322,-4.867170648304792,2.250783189729526,-0.4116203008748486,-10.737307999568634,4.005461953875962,-7.3183470743543095,4.494024447235918,3.738284105090353,-2.90620010469259
LDC,-6.543321981072956,-7.596629647765722,-0.2734848830436176,-7.060378427929044,4.361061735259901,1.5177080754965582,1.4672113401938178,3.1164071742741903,0.8443093772900625,-0.5592251336687352,2.665564574383634
UZB,-0.31678568083421615,6.460135440126925,-7.155287539219713,-3.4689489647355405,-8.451388758761825,4.135985427425242,7.634408724874877,-6.67970085056989,-3.8648369680711765,-2.1924914984257686,-1.0484780787744132
CPV,20.90632072929879,1.3737864262204,-6.608991133322291,-9.436911907907144,-0.5501967319726034,0.4410420683409427,8.407276472182454,3.315335718259197,-4.753888563158862,3.6157497781683006,0.7587857544626069
MEA,-1.236360133150359,2.5406256057949,-12.200550498860093,-10.844511790291683,-1.7943548909761609,-0.6071826419485703,0.45055935306440836,0.6248197508502771,-0.8275446699386184,-3.376819428171685,1.5035439147187803
GRC,11.004497736132736,-6.573239543220946,14.18886380499631,2.619607442249141,-4.543800688387071,3.8334695630404294,-5.306815383923632,-2.5395255220098636,1.3239303220171657,0.43300276911910085,0.11955069017250626
BEL,-5.796033132423126,5.870946320657116,5.487080592700262,5.537848536864574,-0.17941968379481565,3.8258757900512683,-1.7759477348181598,3.668379450488769,-0.08726249543533289,0.9137950421291798,-2.048200272772743
WBG,-12.871938931405598,2.004170584445413,3.2788374396589144,-2.2550303067513497,-0.026707958058368304,-0.9199488884701978,1.0027175252206597,0.6085141770521628,-1.3642830873003906,3.481926565314702,-2.074317331119021
ECS,-26.670084706341047,7.472596319632698,-18.23630262448122,6.725193936500256,4.661448460828133,-3.40102227312375,-3.726221170602855,1.9054643248570473,-6.72062173266908,0.008758445117781033,-5.55131099917046
ARB,-0.8940240446034406,-0.18080866045782218,-13.692595724660457,-10.264913199356714,4.439470435315784,2.4954632525009113,0.945103421411883,7.992960355403668,5.549113839731905,-1.56315662801557,-0.3639092205533371
AGO,0.36849424535382624,-2.2437921820055253,-1.8878372197824538,-4.377280214644838,-2.3337567420905216,-2.172554694841461,2.795981380642504,-6.4696094503955806,0.9881408320780574,3.8622032264468102,-0.7543660706792524
OSS,4.97584222346763,8.782593717440077,2.7552590588109163,0.2151938048814135,3.617093968904472,1.9563105997907693,2.681167653213895,0.08906298490182243,3.0064340102940195,0.211444074105332,-1.1529775480879618
SLB,5.473805949937749,5.431832676959292,7.25829673743451,2.8807776872644135,11.3487325999219,-4.946328585118532,-1.280685399714807,2.937827718971304,0.008995838609168397,4.262118442313088,-2.075003600532954
STP,1.903948181035484,-3.3273483786538463,13.995117899012799,-0.22793657386661928,1.433236164470431,1.326388149427545,-5.776101468061114,-0.35076120371994646,-4.2128250671341085,4.3988603708813345,0.5317389591434687
BTN,13.627464833920529,3.534388635483865,4.485939463932138,6.388257736534243,-0.9880621237327575,-0.8919670550995069,0.2775431666058847,1.63437748166747,0.655621719390752,3.1378086939219054,-1.347034482785202
COM,-10.41163401288944,11.096104401801284,2.065984917569207,-7.66931767300847,2.6519026849232925,3.1834822965801575,0.38239443423039693,2.5803979878444863,1.3948031440508302,3.612154517029367,-2.7627261041200915
BEN,13.329341024562472,2.3613239633009155,0.7989645918939731,-1.6505459461952223,-0.24400075950877714,-0.9921796057977731,2.948887222187768,3.8801939672503627,5.95885017816196,-1.1481438109455762,0.24888946900996264
PNG,4.0172443710884895,3.463623560465933,-4.356478244434914,-12.204469723491304,0.8546765530259268,4.659568253265313,0.5121921784797278,-4.097711555609679,1.1609021529898977,0.5158948541767917,1.0248154789750086
UGA,13.734716368996525,1.3391747403333596,-11.237694539569645,-3.4946987098249984,-3.190037859241855,-0.2512806527875792,2.48500442335878,-1.6567481302491076,-2.81665397803658,-0.010385106510785303,-3.7111479930860245
LSO,4.505701622910487,-1.7801329476620984,-6.458886973703629,4.420932870663668,0.22022764059202898,-0.1869218026148706,6.539022619226267,0.13755671146080745,3.2436562117925942,2.203164118729071,-0.35679779844755366
MNG,-3.613521686995236,-2.526034676295628,3.030361575819114,-2.6849753977235293,1.657156265230089,4.988865016352286,4.841373477700191,2.582316781755958,-0.452005648154943,1.3263633413249383,0.44611420235930116
KSV,3.8036133308580813,-3.073057859796246,1.0725954166302878,3.7988075430177304,1.2258021007581212,-6.407268904870116,2.048417643221928,3.046874050999185,1.3390045319306336,0.05926710705022768,-0.16123842628625856
COG,8.089454354729014,-0.0728652766306961,-0.3332622250871954,-3.3100901700603593,6.784277395148039,-0.777761103635409,1.227606498460469,-0.7677692957315575,1.18815006463632,-1.9012357333681056,2.8227922545600035
TGO,4.637324700486698,3.7375246885761078,7.817408534460753,2.1342324402162367,1.90983323947076,2.555497578683165,5.870997764933572,0.7882557323396447,-0.5072115880976173,-1.8277457023000934,-0.3871911935028493
CHE,6.513667562946794,-9.855981539412724,6.08024744141777,5.698758644617897,5.43824666199445,6.456056347660905,-3.757633766112354,3.3853155898231986,-1.947565783916783,-1.0533596354328125,0.9719740773769705
MNP,2.914474769401037,0.503473007341599,1.7957444511857117,4.324547383258985,-2.6492658761102166,-6.677124744077781,-3.119374856854838,3.40676651387442,-4.626519309642275,-1.1548149285724438,0.016637856090698903
LBR,-1.5574076764152118,11.676406600228693,-14.184444745766537,-6.715367553285954,-0.6898046701882462,-3.543954465770308,-1.8193384694712709,0.8643950819832952,-5.040466775276902,0.5905823551118947,2.0440865465002953
PHL,20.872365326335988,0.576117699634097,-1.9242244736884333,0.6256865377204267,0.9680949897205986,3.2947797519653856,4.442690745686888,0.7023394306845998,1.8251182615667152,1.4690075752345926,-1.3550256276548625
MNE,-3.1381105613526206,0.17499956562363136,11.944548050205256,-0.00866677855704072,8.291932991394138,-4.171641922613563,-5.074665550573166,-0.22949185111154868,0.37839527202911555,1.0272581334709705,-1.1837724668823784
KOR,-22.368703803142722,15.484264158568465,6.293657331932264,-4.557110186951629,1.23648209046393,0.4895280979843864,0.8847416813309434,1.8541259924240254,4.480314319000977,-4.3657363758216,-1.6546349420829336
PRI,-4.33897449750796,-4.111620687837681,6.298378883299212,9.095857653615795,1.967697358751782,0.34060615401299166,-3.5451912830327283,5.207162497430334,-9.272632055989837,3.87818954689306,-0.7444910844417819
FRO,4.6454280029747395,-9.80055978101132,4.888905454595656,5.052007236226213,6.18982541152004,-5.383042833850426,2.2719499691522973,-4.189701987082482,0.49240828166924294,-0.9810414351156858,3.2963391754236278
DZA,15.627460808132014,-0.2894291593237017,2.46476351591763,-0.4643309213360056,3.3914338057487363,-0.10707955641796571,5.540335798298875,-0.7821000519346456,-2.685252628301801,3.7866841877502533,2.2325168883736226
