Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52
EAP,-5.238345493046454,1.6747254178241793,-1.0523413116628002,22.551398304078845,0.8506957613044027,22.76499365141852,156.86346001584417,-5.642151923691024,12.335848678965272,16.554686352639635,-1.7938107589654517,0.032394301281236604,3.345129634471848,-0.7123082332448014,1.3489346257599457,-7.112569259551843,6.886966796901902,-2.7209708717103327,13.052255432728954,10.631419717807066,-2.1525188450341335,1.394183697802957,-2.1480048462074874,0.5783333091085234,-1.2848106892856108,5.757044121487622,-0.7003025889545353,0.03634345090732338,2.7286872990595055,17.571249868115785,-0.713452234572646,3.5959680314426086,1.2769564731007996,5.571974189170407,7.03089801336019,-0.8510223182048192,0.11648009425952616,5.5924385459347725,-0.07734045896280306,1.9519126269504927,-1.5477136881694007,0.5413840492733805,2.0499291284799637,-0.8306015273440914,-0.8115688242465228,0.1554252854951649,-0.8595700619558435,-0.5658134797550983,-0.6137524399162172,0.24042004496638592,-0.218461793919304,-0.586006684637489
ERI,1.2356699558353372,1.2512034661059945,5.102128085878669,-1.994755285869534,5.184988839113366,-8.785963916512753,-46.83338078707145,39.95365074230726,-35.26111402119988,-31.800136550507418,-2.385808596253237,2.242849220636854,-3.6217202285062755,1.9378401881894494,0.47205600986028406,13.816941790440533,-6.700780546294155,-0.3866640527427281,-6.259319717547547,-8.1518646660351,-40.324985209725625,-0.570873302219957,-2.2186278058708653,1.0939465728892217,3.425349685833904,-4.749985736058663,5.6922070998307905,0.3689581463894871,1.419983108407851,-11.150482708810307,0.41041899260176773,-0.3560650097989752,3.168527231183486,4.942660048794989,-1.639860768559825,-0.8215718689725591,3.69537795613429,0.11286896542608232,1.0712998783231473,1.0761051990939459,-1.7600887223710173,-0.18545199537942894,-0.4066569626403985,3.963981017700012,2.4073882403848144,-0.44124958597425523,1.6651398174504002,1.9845456687453473,-0.6489576958021132,-0.919081116466366,-0.6828788879968768,1.313258477957479
QAT,-2.7733227621491414,-1.7516070465489006,4.279168542026351,6.370774025437893,-7.623432679919328,4.69389666606723,1.4745251062499034,16.378298042808815,-9.448163503104135,20.68004510201119,-0.31833981150781043,0.38592590549910444,-4.87950555553788,-0.20548857540132792,2.355064298116356,-16.400130593787644,-1.6207151680759049,4.128163379405798,4.034121557460203,-9.05759325483784,0.28931741775705205,8.856421075996137,-0.6779221072837199,4.021393396392164,3.588990333282045,-0.20549862047450662,-1.3711720940135845,1.3948416922275244,-3.476919949160318,5.53169707422912,-3.5686357319715807,-1.3496678898345082,-1.5147972989608436,2.7028917282242886,-0.2580094186739378,4.128774537696172,-6.993565855391217,-4.030982930203477,0.4264033785195456,-0.07120768633137897,-2.85476553902997,1.1671652292053654,2.564073353511025,-2.378216288180717,-1.019044308156761,-0.5668338965251205,-0.7753303283293282,-1.0289438175585175,0.29266559412489573,2.863531151937021,0.17914615891046587,1.0405725721509198
LDC,-0.33527730723289106,-1.2864194005419056,2.2269234897515693,-38.15910565313869,3.2773490388603768,-3.0591244014183645,41.79935068840016,13.658381370814334,-13.284081846049816,-3.708983865617452,-2.201291676154925,10.695843627511346,-4.935247957956102,1.52083094670483,-3.3472512150093605,1.664267104028317,-6.494409690721169,-2.2698386855974695,53.118432547238335,3.3026880970441694,-10.516416524911895,2.012681117248972,1.621023338425081,-1.9509427730719964,0.7482959658689299,-4.067838417888505,-2.7790286162583757,1.4299732259164144,-0.8810757069869296,3.69823209949032,-1.2306116861355154,-2.743902632592293,0.5303613927245177,-1.8736718080941908,1.7779326759105323,-1.7403320966053697,-0.5755027089319427,1.4782687982246285,0.7384345706899128,0.7356636032187797,0.23304668718544072,-1.6715479346915647,-2.158688664338597,0.26870239379764566,-0.23812633993707033,4.147080109627248,-0.8967020057876053,1.7977985145301274,-0.6322900211859327,-0.36926525840670477,-0.36789181423919765,-0.40905837720575955
UZB,3.339677054203877,1.1320147830425522,-3.1920841142691287,1.7133863856209555,19.876829456110386,17.09419325450964,-35.00348497378447,25.399687429964168,5.502953576446408,29.698115088414195,1.0459983908461505,-5.5149466512687635,8.641496221749119,0.6478242617433984,2.137651423985652,21.88049516927737,0.8686674478523493,-1.5644744528143217,-4.9529196155621875,-0.32881952625395783,-2.0138373639032543,3.3044252044592026,1.0126974106538045,0.18610039966138606,1.4262337960555675,-4.508918587219263,-1.4860632239481852,-1.528019175129189,0.48001674373796915,4.877339490727284,-1.1667824858559623,2.2199449256804167,1.9334411604673394,0.5354671223900886,-2.151754134430468,-2.839747926129487,1.690598864151856,-0.7282282201781366,-2.1134513011869145,-1.3384430449940927,-2.7499173697735455,-0.8243192782097754,2.248146551155264,0.017760997024556913,-1.8629329340044718,-0.5623062531484517,-1.3008178661598082,-1.4117138167917742,-0.5569817803853042,0.9788163143441386,-0.10243300799058733,0.5939116634047843
CPV,7.1177988186661345,-2.9590222834059774,-3.4654128885741424,12.278597000897335,9.815406981025353,-5.386124203883843,-41.097405916671306,12.351587529735207,-0.7943763422859297,-6.74513721467912,-0.37151996271594134,-0.7234178931238746,-2.226982185581214,-2.075573327312068,5.38056142965155,6.6071039027021925,-4.55913482267043,3.9356275098791884,-4.750255924096741,-7.298452902187001,35.13291041602369,-0.5334656329152563,-0.7925412781884507,-0.33363646744843056,0.2002214608173007,-3.534517904231217,1.3677138413336263,-2.1326647227186255,0.9498155245169642,-5.795815448046455,-2.848119178311647,-0.9774561423191077,-3.021400864598329,-1.7426564341697903,0.5429714947929658,0.15497290082865822,-0.7062697160324727,-0.644450330344061,-0.8832794974158044,0.6091033376315143,-3.67129415424354,-0.6500935992489328,1.57333282285972,3.1785456680840354,0.783295286612234,-1.1046448841895462,0.6247548199532396,-0.20120207839061274,-0.4296883556053352,-0.5464929985660815,-0.6009727310734964,0.9467523381571503
MEA,-5.122356636482357,0.8785698697264788,-10.464510200972889,-4.788157774077325,-4.048237875530175,7.388973777052542,-11.859874161947921,-40.29240074778122,-0.814074513288226,16.85552880852228,0.01846362628847851,-1.1190204529332333,1.044033308249785,2.6892178300266627,-2.6487926511105737,-5.740751784566043,3.8274787558415952,-4.261856538150194,18.190267950048106,-6.5904647724016545,-6.099375874004497,-13.669346449962877,-5.159548864436734,4.109804359223939,0.5081497397628493,-1.6266270420245976,-0.46069145307461223,-1.1592693279051454,-3.1587216548646424,-0.8341443683318426,-1.8391927527314729,3.833798814272632,3.7004588865823274,-1.0094966320685568,2.4684472890188935,-0.49327132552017344,-1.7689112112650442,0.809293593673829,-4.971020800029512,-0.35798618569596385,-0.5528586872607278,-0.4898625358996474,3.084534194642174,-3.133762713315307,-1.691055202277389,5.009045861477833,-1.7741040571626179,0.09125378716017508,-0.4656245652554988,1.7014905440256964,0.05227368828294131,-0.256830790592433
GRC,3.12275360470208,-2.317871005322973,2.4325767799365066,-11.211830739691388,-11.837251102239039,-2.733297113409616,-3.6996996223302845,-7.714704702434586,-14.065410424607304,-16.876949297755026,2.278249077682867,-2.5043537985232325,-0.30838477661494285,-0.5197794991621985,0.9914020759907736,-1.349121112075874,-8.1190033941068,0.36214656330525585,-1.4011959624293677,-0.4308694350142252,2.1000042367719707,27.23453212627494,0.8877596114809225,0.7074497318406145,3.3697513654769478,2.1946308377495947,-1.0165671459928725,0.6023120967570453,-0.9857283327370672,-6.996142779123745,0.08978596071455733,0.7524210301205306,0.022272585256931376,3.513843978732804,-2.0631022495080185,-0.37748454604864756,0.8587372331230276,-1.686273367253611,-3.417514604234259,1.2096005302187811,-0.47577501843350045,-0.3777702345455403,-1.9200748080092827,1.54312364388987,-1.9709076082156405,-0.5657574938140095,1.1357166312116473,-0.18558265091825385,0.10718601126320676,-0.6221304003654762,-0.923726381489899,-0.17658915195476868
BEL,2.215078868504742,0.5226596060072838,0.47712387385744526,37.331787531133315,-16.10177330488184,-1.785289881257489,8.23288336399612,-20.1931558818556,-6.028171868177473,-7.551900466406998,1.3905810883140666,1.897137459062697,-4.304650140122203,-1.2439623130857556,6.023135386496925,-4.791134979176659,1.7577294697112635,0.5718809633280959,-11.088278013903928,-2.9361113732756037,6.612700158620373,16.868830349373102,1.5456482271302014,-1.9160709607537447,1.471205734480301,4.556695270860571,0.23060948651482405,-1.1972163312531767,-1.202593868807265,-4.122054430943976,0.6638859683369716,-1.3149273079843986,-3.086377739542163,-5.311887068328236,-1.9070797122475351,0.38676646637888545,-2.228127538757871,0.8323470738112836,-2.791607618378959,-0.10544460252624688,-0.7335231109044608,1.1381804045910011,-2.3304020047078797,2.047629116467519,-2.5601122203512223,-0.5583059555648654,0.5685886166226448,0.3440435854210276,2.939650473095858,-0.527329328107817,2.3900362171230802,0.31608793105254784
WBG,-3.4793217952627247,-3.3231328425622118,-10.235310685031939,1.2620050633683433,-11.386183368922438,-10.337404822113339,13.100342371636073,-21.219387215014,-20.79937703163931,-25.02058983626368,-0.7318169690721061,-3.2502519280762856,-0.8604780336564184,-0.9548346356268276,-2.812166899018349,-4.344455484104231,-5.117268101880026,-5.729416867653669,-7.723141556900846,-3.216994084506709,-3.313544103203469,-22.365714166985384,0.41233753436291765,1.1237281892595599,2.3002309500435025,-4.2397217671366745,-2.250294721372199,-0.11741064350434494,0.07459038577626809,-8.80068183537343,2.644628661747087,0.0919286113151905,3.715597061995185,4.759550681330295,-0.18211684506668302,-0.5808157160378302,-3.892485784916612,-1.3457855714375566,-1.8431838969513388,3.2976878298913572,-2.431333247705747,-0.9000447487232582,-0.47255636998550193,1.3828775795313768,-1.2326449043345113,0.5789332098186198,-0.05816191216376568,1.0430556453471416,-0.49287973217090314,-1.124493990448318,0.7331009880932049,-0.22580932706005175
ECS,-3.800414509674388,30.700408232177196,-1.222189770781522,29.70203171721665,-12.749854075032257,17.54466008898474,-20.636912672114374,-0.5697045411373467,56.149575729887985,26.708796280097953,1.4454837394563924,2.9850701992417688,11.062854767462536,-0.6272883340631729,4.422891522356498,-1.6723409114345111,30.91228314565358,2.350862479522904,11.919131215441677,10.875454131118225,15.408143802243886,8.70769138933084,0.6833990887751863,-2.22486303918369,0.9129375291368433,12.450471571457834,-3.449562425297499,-0.4457918783158662,-3.4742236007510834,17.602706134561068,0.9430526279343385,1.690465824103077,5.567483782416227,-5.648265062400413,9.369359374104244,-0.8866126359042766,-1.9737449873812518,11.353212477366391,3.557051009374373,-0.4013503990511064,-0.8216858344361286,0.9204085755642086,30.26337482943866,1.3944109979699397,-1.4131287086262834,0.7918460506319476,-1.5113953932039057,0.09187581455777108,-0.06019490044974946,1.9729174136923784,-0.26770284127379,-0.3009991975559035
ARB,8.367712204542988,0.8576657518956987,-5.683322815573823,-14.718656035361537,6.604703506036696,1.83066580136319,20.069199170202562,-14.022438297182093,0.8272726364620497,19.545096745955977,-1.6251509643286979,0.8162980451564965,0.5681804762841018,-0.15659513795250302,-4.15523048093723,-3.5165599905102565,-4.810512799661658,-4.516573543020897,21.771421389469882,-1.3717220323760855,-15.546974529900925,0.9575251491134497,-4.087250862601613,-1.036582078806156,1.633432401296115,-2.57280347519896,2.819002828148865,-1.3539814306138385,3.5914259906609454,1.377737049851034,2.059379880605273,4.783075896252629,2.967246227578596,-1.0543216455726148,-2.5714509076053265,-0.6706137948645722,1.6757816545655926,-1.741188175236227,-0.7500799395805788,-2.6278670107110074,0.018983246002365783,-0.12671012605730494,-0.04927500990046496,-2.9327994631093235,-2.9564415212774824,5.247952432236091,-0.7474494303793955,-1.0474991279885468,-0.48373099820443277,-0.08349444837013083,0.21928323086385182,-0.3147793514840777
AGO,7.398589591197997,-1.9694202390711486,-1.8764017264450397,-44.9834673667227,10.926647549666864,-2.3150289022310018,-21.48980567924452,12.076522702278808,-2.5581086315350867,10.942521572869563,-4.4100360879899965,5.2905949424752645,5.646470452807978,-0.6015839131933415,0.24413558902678267,14.869379538118803,-3.796172424905989,-7.957378051927007,-4.7383512246960215,0.08055498997339217,-30.581089726693463,-0.5515288255353228,-1.682456216620491,0.9009655080642709,1.9448394588800082,-5.2627161843375125,-3.401203172271944,-0.6577559969792055,2.2064327304649503,8.037429685221328,-2.136279889353116,-0.5008207904120137,0.11100161484499999,13.205091395203926,-0.7541802213143836,-1.8660291537398117,-0.58753872352425,-1.5208226376068434,-1.199217192535507,3.621127756538278,-0.41229188236804165,-0.2799807780188021,-3.387473659164065,-3.1074101654003856,-1.1067215784217006,-0.4472301194973427,-0.36766349901468665,0.32473906775833816,-0.9217238827456721,2.9648817866392525,0.4780882853363424,-0.04295384296357802
OSS,-2.1383273149262036,-2.2838149689115146,-0.6893247900771154,-31.978795594236825,-1.7818656455319022,-8.419518210750295,6.928906364290533,9.022477690715773,1.7529760050075331,-3.419649498172919,-0.09240227895403663,-2.192766914626882,-0.3979664290145125,2.2272811422942067,-5.894512998503037,0.021650393687852574,-11.246129346178439,-2.7565515572718726,-4.826252738158606,-3.817476034069211,-6.666394509014315,13.04886749530774,-0.7772626129936239,3.6944790250380435,1.6598825174438954,-2.6601309979083934,-2.7356580629342204,-1.8641274324246193,-1.9527800705094638,2.0320404450094016,-0.23144606628190978,1.5671732796868643,-1.6531626191268385,2.284329944102552,1.6282917913687773,-0.42501928336851913,1.1631407003825014,1.02462283021157,0.8522831617383062,2.1067706152443537,2.406082616399984,0.06646030900412792,0.9705027209543161,-0.6598352978658828,2.3608911271206776,-0.4549758068141011,-0.33698205472821385,0.43813055762544595,-0.5919504924267847,1.6136600316360732,0.37170145609578237,-1.1433509146728715
SLB,1.9845814320376944,-2.701127849870803,-1.766207270706128,21.11164146617286,25.69697145830191,-0.39402507741265114,-58.78659122240751,-2.78114551694771,-6.330838860358286,11.19906157125802,-2.5882904467866625,6.838061210682715,2.1696912301813227,2.699907821237758,-0.135636544322164,-4.115606978114783,-4.5074681919375985,0.5877577171952234,-6.654743971826033,-4.9257941571022865,-31.555585527882727,-10.134391978560886,-0.7650142256150476,-0.6389278851169072,2.416548174001694,-4.971144604508509,-3.412792795454758,1.1898755353210475,-1.0763766795873417,-0.09876170130778039,0.7181763845205935,-1.2312001460847424,-1.243161850538738,-5.149585155389337,1.5063352444804894,0.5679024750244243,0.9723320894131365,-1.1521967236439092,-2.3219231479942453,-0.6830789478264866,-2.921015035077641,-0.21441977908273385,-1.8891546824805634,-1.6906977727460393,-2.0257421916291842,0.2861329128832127,-0.9580244219762647,0.039508596889709785,1.140840257595816,-0.540002126739841,0.3115972479799563,0.009746353834779372
STP,7.5702337163406455,-2.9224126358798577,-5.753913252762166,15.75905867820975,-0.41131184305104096,0.4170111103755929,-20.74905857595541,-7.372468881913867,-4.254258034398808,-8.876112691946275,0.8110737861031814,5.820551768362388,-3.5099528427215985,3.490067176562652,2.4193221194172794,11.040684884392693,-2.4784382835475185,4.014611729109211,-11.765545415348758,0.3246602653095521,-15.928452176936588,23.619909158149067,23.85653042449868,-2.1596432669038417,1.413925642472977,-2.745595389563452,-2.2061929191614165,0.9757434999161959,-0.6225143974012084,-1.514082859320227,3.1988960493887584,-0.5141398201923241,-0.37601977038931356,-2.8255784178790577,-1.5314530045383776,-0.26261322287906763,6.0983291050370685,-1.5507145620615106,1.9801241508639675,-3.4399471726932953,-1.6869970940966277,0.7943496846110805,-0.2765703054540616,-0.8875310553021748,1.3304042597613055,-1.367813092579965,-0.29443035012474145,-0.17846750468738404,-0.5990216160147444,-0.02166763562710528,-0.19951711221680746,-0.34816651107694674
BTN,1.6282830967471962,-2.990361959840053,-7.642974684323928,-21.933511144544877,-2.6928209092364632,-11.52812412472941,-38.64235828475009,4.407309674744861,-2.4775232476907667,-7.8922805451216735,0.4064355839939707,-6.184353308067964,1.212472098775231,0.7418761060016217,-1.2622587762114925,-11.401530765188536,-6.422908989427954,6.670699224178693,-8.426328313053183,-3.6757048983394474,25.414108860705696,6.512181461277422,-1.9687360888556644,-0.3261151702354918,-1.1920539716035905,-4.264494144684079,-4.075671866269972,-0.46483422978044664,0.157780223922367,-6.44949516212513,0.8643550509310549,0.5326750315956164,1.0760986309628344,0.21483942930393393,0.6713720105490895,-0.4520915804276666,0.01720502459632811,-2.008078024083309,0.7469617523552354,-1.1826298974755807,3.030312895265723,0.5947615233132024,-2.4739507794128883,0.33610188628159354,-1.3250354762055097,1.2771312479727055,1.7572139021881745,1.2896408474020198,-0.6138373837175727,0.42943164375581877,0.2244898275359172,-0.43217562490758754
COM,-0.44809187682084206,-4.0209567978478375,-2.7950636601815484,-18.1181936843569,6.062740345783014,-9.08477244464607,-52.92682472763511,-4.8408828910406045,3.497352317206582,-26.497173945599744,-2.733288768890799,-1.24719604346106,-2.1456993163261426,-0.7769893331749548,-2.9332558032011047,-8.523894414104369,-4.095005598335707,-2.3411104521462915,4.707356694799893,2.828896620547759,-42.09471897674571,-9.556026060412176,-1.4955971440420215,-0.3581040892160134,0.30908355337205323,-5.698878253363932,-2.9018547970179362,0.8144355521008331,0.6807042676451935,-8.013017167173938,-1.5373658355887163,-0.7507969107375339,1.9623040796215765,-3.8331530219864822,-2.958391794203802,-1.9254787250065566,0.3847396079313097,-0.40701058328131723,0.14818653042456442,-3.335967847548469,-0.6789916484029105,-1.0198225493299737,0.9074698934234021,1.984899281867534,-0.3633704105592819,0.1732847225266667,0.43679656565770686,-1.6787549906784194,-0.6013820018981044,-1.2448527986178615,-0.8695191771489028,0.038843323913104855
