Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44
HPC,-50.22636226333438,-8.788448995555392,8.56929679897047,2.3815342688611385,-1.2288835870945674,-1.3258496963076178,-0.577406176747804,-1.1417054837256297,-0.7091617728666931,0.15617624924316525,-2.530008784838562,-1.0040054582787514,1.1055876857523756e-15,-5.982026326241716,2.0527878078723525,10.008900522077788,-7.504643178395339,-2.8466095935715106,-0.7088408785596201,-0.12879378186447477,0.7581438657591134,-1.2569332286067707,0.0971444970402268,-0.453977816788677,39.5555849791164,21.725645678392976,-0.2209479157437029,-0.19764106493971068,-0.04585395492803709,4.772350891990263,-0.24241351742314454,0.1324632147914624,1.7449992383512236e-15,6.262247865591217e-16,-6.987186950898653e-16,-7.856417763112628e-17,3.5447494040642756e-17,-9.868649107779169e-17,-0.18754839199855222,-1.1709915211834677e-15,6.664406603346637e-15,-2.050730427651563e-17,-9.330597760147593e-17,-1.6792958001609346e-15
HIC,37.34887414584938,94.45417059601836,4.511234650975693,23.447478017445313,19.969197689443664,7.307793603762948,0.5880613693332539,42.63513200255772,21.16375239709736,5.1566933501692755,5.8401183924115765,9.710716366893315,-1.1082716738665879,21.972576931593043,1.1705788907257406e-16,1.649313589551611,122.24791830152697,26.811136495151786,14.21023639061776,-0.20474520774779917,-0.6430506447509959,46.57549780216605,0.7199586945187579,-0.6820564529996725,4.1998468314564645,0.7127961962042475,28.810008350075407,6.513183616949254,0.6456878354325449,1.0413238406112462,1.859894979492992e-17,9.099122298069328e-17,1.7449992383512236e-15,-2.30546890287291,-6.987186950898653e-16,-0.34889063106948076,15.652857051469425,1.450072746464217,-6.492169741126765e-17,-1.1709915211834677e-15,6.664406603346637e-15,-2.050730427651563e-17,-9.330597760147593e-17,-1.6792958001609346e-15
NOC,13.806319876808091,8.594283448226104,-1.9983221103485895,6.426692894881735,6.130026788995335,-2.751927896487519,-0.1309283555417458,1.1118710118579722,1.8091459699347676,-2.9676345073159514,-1.6270588800257644,2.616898569237809,-0.056605008680273655,6.4182823973300716,1.1705788907257406e-16,-9.560123540761072,2.6428067235756,0.45522914756896427,0.02142350440506713,-0.22417790803493362,-0.463186256085825,3.3802117139776455,0.8461382709284939,0.5286871367494997,-1.3335150292026858,-1.6491952231972427,1.2652347541838267,1.024535358205276,-0.17151968871622214,-0.2463808180453554,1.859894979492992e-17,9.099122298069328e-17,1.7449992383512236e-15,-3.823876574086329,-6.987186950898653e-16,-7.856417763112628e-17,0.41163109960524186,-9.868649107779169e-17,-6.492169741126765e-17,-1.1709915211834677e-15,6.664406603346637e-15,-2.050730427651563e-17,-9.330597760147593e-17,-1.6792958001609346e-15
OEC,34.427717748829046,89.90737864483438,3.6211509818903327,20.00030645729829,16.327538362677444,1.3372152105445418,0.9631203534922305,38.53796679450833,23.26156519996883,5.709014148765492,7.961983617648563,6.593245488972023,-1.562167996499579,18.04373768269194,1.1705788907257406e-16,2.681527418319611,112.28190946170915,26.5583026321151,13.317126107969058,-0.1962311947877077,-0.7826168603527742,39.02057912255719,0.629199153905459,-0.7634733052492036,-2.5837014921558983,-1.9910076537315997,25.55644373259944,5.218712302929617,0.8220924833739452,0.6957713949815943,1.859894979492992e-17,9.099122298069328e-17,1.7449992383512236e-15,-2.309552026101618,-6.987186950898653e-16,-0.44717557313991296,14.941894142205498,1.5102094357657423,-6.492169741126765e-17,-1.1709915211834677e-15,6.664406603346637e-15,-2.050730427651563e-17,-9.330597760147593e-17,-1.6792958001609346e-15
LCN,28.67274473764767,-3.8842358813400475,-0.27575606422627774,5.424944169965619,-1.179606963716074,-2.040572392830114,-0.376864152485436,1.9445392948203177,0.5571834350038315,-0.09424522351171621,-2.6008851382148745,-0.9219548335464596,-0.046450225850006244,-1.0048992192015325,-1.1982097913254064,5.404259379021075,-1.119937307291379,-0.9804365996530151,1.0775394578949864,-0.12741901093591543,-0.10414902306701505,1.2815223979477885,1.6622380528460985,-0.7613022554777288,9.766701298646327,4.4821478696630415,2.454438645022081,-0.12681085515498103,0.25217139712243025,-0.5233328278997913,-0.16272785230932096,-0.6162205666692158,-0.6576785811650245,6.262247865591217e-16,-0.21996838848296926,-7.856417763112628e-17,-1.9344709949606242,-0.48196807190490604,8.868377254515009,-1.1709915211834677e-15,6.664406603346637e-15,-2.050730427651563e-17,-9.330597760147593e-17,-1.6792958001609346e-15
LAC,27.720282972592393,-6.900936809057113,-0.8145710082844105,3.7194977358455126,-1.8443871561361629,1.2011003469328485,-0.40762801223960593,0.5601527638356142,-0.009820892503125095,0.6179187000797851,-2.64540001878304,-1.1409632906565224,-0.021962793186827312,-1.8376539308950819,-1.0736358498489291,5.799410037447735,-3.545434419799313,-1.5740082613850686,2.378153043163788,-0.07499091194472948,0.02558738410644236,-0.00206004470345892,1.8769259303839982,-0.7230252095293263,9.454512162500302,262.9945295302069,1.3546759800589525,-0.17386867236684614,0.32180860089516405,-0.5260027977061492,-0.14687853540451556,-0.5353376671037061,-0.727264967154131,6.262247865591217e-16,-0.1910881820514481,-7.856417763112628e-17,-1.9066599730285358,-0.45737411494158736,5.733808083393653,-1.1709915211834677e-15,6.664406603346637e-15,-2.050730427651563e-17,-9.330597760147593e-17,-1.6792958001609346e-15
LDC,-35.24265452036737,-9.50128548593537,7.586466269424763,2.8596958001035366,-1.616147709413946,0.3381730535301806,-0.5793924671382734,-0.5821209616929887,-0.6802705794272426,-1.5414337775417017,-1.7480394599064129,-0.1489807876647011,1.1055876857523756e-15,-5.22637002089988,2.0804396962380225,10.755550652838739,-5.757136163800277,-2.900139401291073,-0.25505522497734395,-0.12879378186447477,0.6706595622589123,-1.2677393730841149,-0.09231204754638568,-0.5594359972888029,38.752305361808915,24.664576201826513,-0.48594571289223487,-0.19802311479480675,1.3093359684733856e-15,5.225424040727479,-0.23359693027893785,-0.3928442390893989,-1.1322109514590124,6.262247865591217e-16,-1.701994513069937,-7.856417763112628e-17,-0.7267558778199368,-9.868649107779169e-17,-0.17356315183757978,-1.1709915211834677e-15,6.664406603346637e-15,-2.050730427651563e-17,-9.330597760147593e-17,-1.6792958001609346e-15
LMY,43.37594383472156,19.857013031459175,19.976178559993528,32.87528384658311,3.2740960692021384,6.87529089250548,-0.554041061413175,19.052426800470908,4.8610041533928365,-1.0157357897809831,26.36222336184134,9.045171458540167,0.23896995938742824,12.448740447154798,-0.2849701169045043,9.43576471202102,20.265354261650995,3.049501583377486,37.74774141646167,-0.11904784284671235,0.02558738410644236,8.868700448200531,0.06390501881998786,-0.5137541310890545,164.94520085217053,937.0449125159201,9.96587724048095,0.2339882582990229,0.03311708677241786,12.004184213325551,-0.022329375613215924,-0.18065823271334325,1.7449992383512236e-15,6.262247865591217e-16,-6.987186950898653e-16,-7.856417763112628e-17,1.611276688048891,-0.35532784552478014,9.36280149969966,-1.1709915211834677e-15,6.664406603346637e-15,-2.050730427651563e-17,-9.330597760147593e-17,-1.6792958001609346e-15
LIC,-51.33298127300811,-10.697803666654488,7.912977769078591,0.16573048755318626,-1.4279951736446705,1.6018691388604918,-0.5842588483731488,-1.9419497485542325,-0.730308962331584,3.097499353990593,2.590367513109692,-0.4782472020002594,1.1055876857523756e-15,-1.6874865956064051,2.307091533453118,15.927836025331844,-8.187783665735946,-2.917496520361501,-1.1293945884246415,-0.1390991174224873,0.7283445926981933,-1.1032818013122603,0.04295590616866004,-0.6352202522287936,30.43946152181952,85.73822582236413,-0.5196278196913148,-0.22472516581734645,0.13824005979231666,4.045104753825906,-0.20536492068616444,9.099122298069328e-17,1.7449992383512236e-15,6.262247865591217e-16,-6.987186950898653e-16,-7.856417763112628e-17,-0.7838978234996589,-9.868649107779169e-17,-6.492169741126765e-17,-1.1709915211834677e-15,6.664406603346637e-15,-2.050730427651563e-17,-9.330597760147593e-17,-1.6792958001609346e-15
LMC,5.569670470529299,5.3323275711033755,8.988753633720968,9.445087168474283,-0.0317430852224421,7.889003360261559,-0.5537756277338078,5.2587828729230734,0.03611443759702379,-0.45628961234697407,14.919072418746675,2.599339094340584,0.5856405869016151,2.069960220122585,-1.2795515870187468,1.53874602282298,-0.14144435555572582,-2.2018811998007175,2.5338264944311035,-0.13771704011245847,0.02558738410644236,0.6657994228802766,-0.5516961886625649,-0.592867168332299,46.552276744510515,267.6850877300795,1.135474864983452,-0.14871373082877073,-0.46086188232391906,3.6042116762053964,-0.10605302472054275,-0.10596865675001375,1.7449992383512236e-15,-1.9442448589579224,-6.987186950898653e-16,8.566602576734123,0.5846605997297313,-9.868649107779169e-17,1.7826701486838497,-1.1709915211834677e-15,6.664406603346637e-15,-2.050730427651563e-17,-9.330597760147593e-17,-1.6792958001609346e-15
MEA,-0.04012236169247743,2.8443532931273827,-0.498965782810659,-3.5391832304939026,-1.428737643588068,-1.0808711837743856,-0.4036072883613645,0.6336614894654945,0.08249561116600809,-3.953406903902036,-0.31433909068696997,3.9980663255744027,0.21347947207020862,2.604554602927824,-1.7493446912078385,-19.68709252820468,-1.9978301376530427,-2.2061699875271388,-0.4877962681075342,-0.23796118472305577,-0.6478788813988412,0.6500618322536239,-0.6550014242870783,-0.26973417566832275,2.5986572441363402,0.846369455428975,-0.8469465808038855,1.0785959192335792,-0.9810646135387916,3.2580076725061113,0.08752760477308912,9.099122298069328e-17,1.7449992383512236e-15,6.262247865591217e-16,-6.987186950898653e-16,-7.856417763112628e-17,-0.554361822890097,-9.868649107779169e-17,-6.492169741126765e-17,-1.1709915211834677e-15,6.664406603346637e-15,-2.050730427651563e-17,-9.330597760147593e-17,-1.6792958001609346e-15
MNA,-0.33455964824941664,-2.468600137654928,-0.5224434933444633,-4.858241238488385,-2.038620356719882,16.529494027905095,-0.4453300362626192,0.3751477781354112,-0.7242127562693047,-3.1417947622232476,0.10836793501325714,2.2524816010173305,1.1055876857523756e-15,1.8444115622187758,-1.6764172400108404,-19.8021705540086,-4.935965269098079,-2.699725084651895,-0.6820358526392233,-0.22512722931264034,-0.608221958515242,-0.5358663564313162,-1.8062846669261532,-0.6136659055738316,2.4047817346376585,31.001531006507168,-1.189517065366428,-0.20951677061474383,-1.02387064399385,3.1304683528406425,0.08752760477308912,9.099122298069328e-17,1.7449992383512236e-15,6.262247865591217e-16,-6.987186950898653e-16,-7.856417763112628e-17,-0.7548967781392155,-9.868649107779169e-17,-6.492169741126765e-17,-1.1709915211834677e-15,6.664406603346637e-15,-2.050730427651563e-17,-9.330597760147593e-17,-1.6792958001609346e-15
MIC,39.86431653913531,19.311995681379234,17.18928242371018,27.947859578506876,3.2359445145140184,7.72529451787156,-0.5506406481336982,18.418813344012758,4.785290830863129,-1.0158092544480528,18.377317394849698,8.12908284358272,0.3532074856067013,12.266934035036387,-0.5271413017537132,7.733153739501284,19.690005501302483,3.0688462447835434,11.583730344831963,-0.11117034586367144,-0.0959447928255594,8.434183866643323,0.08963686116590887,-0.5116469839458294,80.93445742202445,804.3294965286719,9.769926324675561,0.18877746830200873,0.007298527601371215,7.367146195824639,-0.015779091291293436,-0.18223006945964346,1.7449992383512236e-15,6.262247865591217e-16,-6.987186950898653e-16,-7.856417763112628e-17,1.5901754268824022,-0.354525050074006,15.287374968129928,-1.1709915211834677e-15,6.664406603346637e-15,-2.050730427651563e-17,-9.330597760147593e-17,-1.6792958001609346e-15
NAC,22.765530432267887,46.616921021852875,1.256216454960069,10.156734992489094,4.866493761598784,4.347689760729302,2.270428097034326,10.860992897765072,13.364609655053625,4.094708740741373,13.090039425575064,1.8259861734032083,-1.5070091548624955,11.16964434757203,1.1705788907257406e-16,16.09084473471682,38.81787253781596,18.24160009856574,2.547808530207469,-0.20139184351157033,-7.095833858813816e-16,8.739323678130445,0.5982628893728871,-1.1093050109034959,-0.5367682144028022,-1.690756391697704,6.657128936162392,1.8918058467217191,0.5439402475530869,-0.2664275361703113,1.859894979492992e-17,9.099122298069328e-17,1.7449992383512236e-15,-2.1075295488660526,-6.987186950898653e-16,-0.6458792394814693,11.48613797810546,1.726125292044406,-6.492169741126765e-17,-1.1709915211834677e-15,6.664406603346637e-15,-2.050730427651563e-17,-9.330597760147593e-17,-1.6792958001609346e-15
OED,33.8490043288518,90.66155019885025,4.305078690766407,21.33652927794422,15.987982405740132,4.554201187769244,0.38807457100534154,40.68864732704748,23.758635565371957,5.616968612572839,6.375718026983684,7.137786253826281,-1.4581171137293785,18.65380814215087,1.1705788907257406e-16,-0.3655334977504006,116.32320799468233,26.125887817385497,14.436004570188722,-0.18967583119819517,-0.7563570368136463,40.589612295340515,0.543660193808809,-0.7544690300659004,-1.283390839839201,-1.2129942368269946,26.777348482214848,5.218712302929617,0.6960618162050757,0.7338306064967371,1.859894979492992e-17,9.099122298069328e-17,1.7449992383512236e-15,-2.309552026101618,-6.987186950898653e-16,-0.3836081892266175,14.955501365527015,1.4339206569874663,-6.492169741126765e-17,-1.1709915211834677e-15,6.664406603346637e-15,-2.050730427651563e-17,-9.330597760147593e-17,-1.6792958001609346e-15
OSS,-19.481383835754666,-0.8934851971304184,1.0755907287521473,-3.4723429596805593,-4.490427195861108,-1.8679628610686103,-0.530429406819429,-2.378244899460402,2.4367736185009056e-16,-3.465277300528453,2.5497189808817065,-1.1060260901586192,-0.5104503677388288,-3.256844747403779,0.2571644784734899,4.397914224140901,1.2005784568625746,-2.2989739085048173,-0.7548361901492802,-0.1390991174224873,-0.11590527636319849,-1.4229853427633248,1.5964845173862663,0.5614794919260543,-2.2194425827863724,-2.961884641698845,-0.22943646740205248,-0.2500711571404931,-0.438444571458675,-0.4361420425243904,0.409086882197677,0.2649459547670448,-0.5397565303490655,6.262247865591217e-16,-2.4513056841313006,-7.856417763112628e-17,3.5447494040642756e-17,-9.868649107779169e-17,-0.2439098993689807,-1.1709915211834677e-15,6.664406603346637e-15,-2.050730427651563e-17,-9.330597760147593e-17,-1.6792958001609346e-15
PSS,-6.0196750481206305,-14.438006206553638,-3.1369041442299612,-3.2964594125854307,-3.612825273076707,-5.014839714991889,-0.44311735303147015,-2.4671036315406822,-0.7622294947130048,-0.06182299425562681,-2.086369902732546,5.089843063494215e-16,1.1055876857523756e-15,-2.7101289837116207,-1.8550285870617302,-3.240476481590457,-1.5698559320031542,-2.382758036975835,-0.3205202514523289,-0.146639103168949,-0.24132626741074253,-1.6042118593269423,-2.517611523056506,0.17676501428197536,-2.376063029442261,-2.012982549762208,-0.23114100345648592,-0.263077036965462,-1.131298083604678,-0.26321233234967656,0.3127877671793032,-0.38373371330176437,-0.303899048350528,6.262247865591217e-16,0.4427548320947049,-7.856417763112628e-17,3.5447494040642756e-17,-9.868649107779169e-17,-6.492169741126765e-17,-1.1709915211834677e-15,6.664406603346637e-15,-2.050730427651563e-17,-9.330597760147593e-17,-1.6792958001609346e-15
SST,-10.875647434458848,-2.1926826029358777,-0.2115687883006333,-2.6888490215455025,-4.290903834734948,-3.99785516730613,-0.5000744226647367,-2.804079906611706,2.4367736185009056e-16,-1.6123285647888745,2.316037152747555,-1.5410166692650447,-0.31162456666451577,-0.23299000049147744,-0.39789491051471304,3.307988740886401,-2.290868171682748,-1.8286098346607542,-0.2459573114301589,-0.16785823681612477,-0.1615655577478347,-1.3031449267681194,1.1474445886933777,0.2311838722695823,0.679408194466895,-3.016153229752998,-0.2273195827356442,-0.22182939572013397,-0.4061025570446018,-0.4348410837411276,0.18460522991386435,-0.3278075827459565,0.1829421396546183,6.262247865591217e-16,-0.892190152787235,-7.856417763112628e-17,3.5447494040642756e-17,-9.868649107779169e-17,-6.492169741126765e-17,-1.1709915211834677e-15,6.664406603346637e-15,-2.050730427651563e-17,-9.330597760147593e-17,-1.6792958001609346e-15
SAS,-14.262096888834716,-2.520901791112236,4.416021308527193,4.75783218546718,-1.4378828956912206,27.179203701199114,-0.5620012206700836,1.6384008661539893,-1.131611318330882,-0.4515819980065008,6.483607598827133,1.9389852202648947,-0.2400031167392439,0.22081161027913154,-1.8171762615001978,-4.206664789587041,-5.741176362497579,-3.8975086821908675,-0.11768200735126765,-0.18069489278282286,-0.27514907101153885,-1.6233700500558057,-1.3849799186439762,-1.0779332339341512,4.875253150600738,65.88273894823014,-0.6434697570113374,-0.2119240150924549,-0.5156572295501652,3.0651816034088775,-0.0319113011441763,-0.023300222036089096,1.7449992383512236e-15,0.06787122307099305,-6.987186950898653e-16,4.500836262121165,0.6825431637660115,-0.36337086908469896,-1.0811947117577794,-1.1709915211834677e-15,6.664406603346637e-15,-2.050730427651563e-17,-9.330597760147593e-17,-1.6792958001609346e-15
SSF,-38.14903729373745,-3.507935321361621,8.447252595799622,4.321353651319531,-1.9356083130191974,-1.2889984512596244,-0.5668438457468722,-0.21845414869762972,-0.48941529957514934,-2.7449370275869542,-0.9302348891052293,-1.3025330463431415,1.1055876857523756e-15,-2.52325727178972,0.9029990292983885,5.165531553283246,-5.0410328685517625,-2.573259136689536,-0.5425420102200954,-0.11664734598924398,0.6874806106526181,-1.0252954894947666,0.19739227257592698,-0.2792399127043312,40.848142778588375,23.854148566826325,-0.18371426195493512,-0.1415420066835373,-0.00028935308382530966,2.985853087006239,-0.1651933860957613,0.22821499730340497,-0.5809524746278579,6.262247865591217e-16,2.6521568271751015,-7.856417763112628e-17,-0.3964215224062631,-9.868649107779169e-17,0.3539261334556079,-1.1709915211834677e-15,6.664406603346637e-15,-2.050730427651563e-17,-9.330597760147593e-17,-1.6792958001609346e-15
SSA,-38.17249367182768,-3.679552770498007,8.438960202001555,4.3104758348081065,-1.8753254989722412,0.4815149340187726,-0.5668523576858888,-0.22670904690604798,-0.49983747546608226,-2.6994281141739376,7.144081072058036,-1.3058845128460908,1.1055876857523756e-15,-2.512372059641344,0.9029990292983885,5.147557286283858,-5.594677348145079,-2.5744011388339563,-0.019021165941922574,-0.12144833970418067,0.6874806106526181,-1.0574869652270327,0.19607241221652918,-0.2964079957344086,40.784627732933274,119.38471256763127,-0.18376326332051637,-0.14185920273571687,0.003562385539481377,2.985535656739402,-0.16508721366409893,0.2362032235392154,-0.5788102384098139,6.262247865591217e-16,2.679104422500689,-7.856417763112628e-17,-0.3964215224062631,-9.868649107779169e-17,0.35280467551817146,-1.1709915211834677e-15,6.664406603346637e-15,-2.050730427651563e-17,-9.330597760147593e-17,-1.6792958001609346e-15
