Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52
EAP,-5.238345493046452,1.6747254178241793,-1.0523413116627984,22.55139830407883,0.8506957613044018,22.76499365141852,156.86346001584428,-5.6421519236910305,12.335848678965268,11.042506766548142,-1.793810758965452,0.03239430128123805,3.345129634471847,-0.7123082332448014,1.3489346257599455,-7.112569259551844,6.886966796901903,-2.720970871710333,13.052255432728954,10.631419717807068,-2.104809512136921,1.3941836978029576,-2.1480048462074874,0.5783333091085238,-1.2848106892856108,5.757044121487622,-0.7003025889545358,0.03634345090732338,2.7286872990595055,17.571249868115782,-0.713452234572646,3.5959680314426086,1.2769564731007994,5.571974189170406,7.03089801336019,-0.8510223182048192,0.11648009425952605,5.5924385459347725,-0.07734045896280306,1.9519126269504925,-1.5477136881694005,0.5413840492733805,2.0499291284799637,-0.8306015273440914,-0.811568824246523,0.1554252854951649,-0.8595700619558435,-0.5658134797550983,-0.6137524399162172,0.24042004496638592,-0.218461793919304,-0.586006684637489
ERI,1.2356699558353366,1.2512034661059948,5.102128085878668,-1.9947552858695372,5.184988839113366,-8.785963916512754,-46.83338078707144,39.95365074230724,-35.26111402119989,-38.912882695145385,-2.385808596253237,2.242849220636856,-3.6217202285062755,1.9378401881894494,0.47205600986028395,13.81694179044053,-6.700780546294152,-0.3866640527427271,-6.259319717547551,-8.151864666035099,-40.49873200994025,-0.5708733022199581,-2.2186278058708653,1.0939465728892217,3.425349685833904,-4.749985736058663,5.692207099830791,0.3689581463894871,1.419983108407851,-11.150482708810307,0.41041899260176773,-0.35606500979897526,3.168527231183486,4.94266004879499,-1.6398607685598248,-0.8215718689725591,3.69537795613429,0.11286896542608216,1.071299878323147,1.0761051990939459,-1.7600887223710173,-0.18545199537942894,-0.4066569626403984,3.963981017700012,2.4073882403848144,-0.44124958597425523,1.6651398174504002,1.9845456687453473,-0.6489576958021132,-0.919081116466366,-0.6828788879968768,1.313258477957479
QAT,-2.773322762149141,-1.7516070465489006,4.279168542026354,6.370774025437892,-7.623432679919326,4.6938966660672286,1.474525106249906,16.378298042808808,-9.448163503104132,52.714126446858074,-0.3183398115078105,0.3859259054991072,-4.879505555537879,-0.20548857540132792,2.3550642981163565,-16.400130593787647,-1.6207151680759042,4.1281633794058,4.034121557460205,-9.057593254837839,1.4998710524288852,8.856421075996133,-0.6779221072837199,4.021393396392164,3.588990333282045,-0.20549862047450662,-1.3711720940135843,1.3948416922275244,-3.476919949160318,5.531697074229122,-3.5686357319715807,-1.3496678898345082,-1.5147972989608436,2.7028917282242886,-0.2580094186739379,4.128774537696172,-6.993565855391217,-4.030982930203477,0.4264033785195456,-0.07120768633137897,-2.85476553902997,1.1671652292053654,2.5640733535110245,-2.378216288180717,-1.019044308156761,-0.5668338965251205,-0.7753303283293282,-1.0289438175585175,0.29266559412489573,2.863531151937021,0.17914615891046587,1.0405725721509198
LDC,-0.3352773072328915,-1.286419400541906,2.2269234897515675,-38.15910565313867,3.277349038860376,-3.059124401418363,41.79935068840017,13.658381370814336,-13.284081846049821,-10.331278152961769,-2.201291676154925,10.695843627511344,-4.9352479579561015,1.5208309467048298,-3.3472512150093596,1.6642671040283188,-6.494409690721168,-2.2698386855974695,53.11843254723835,3.302688097044169,-10.226159998606486,2.0126811172489716,1.621023338425081,-1.9509427730719964,0.7482959658689299,-4.067838417888504,-2.7790286162583757,1.4299732259164144,-0.8810757069869296,3.6982320994903213,-1.2306116861355154,-2.743902632592293,0.5303613927245178,-1.8736718080941916,1.7779326759105323,-1.7403320966053697,-0.5755027089319427,1.4782687982246288,0.7384345706899128,0.7356636032187797,0.23304668718544072,-1.6715479346915647,-2.158688664338597,0.26870239379764566,-0.23812633993707033,4.147080109627248,-0.8967020057876053,1.7977985145301274,-0.6322900211859327,-0.36926525840670477,-0.36789181423919765,-0.40905837720575955
UZB,3.339677054203877,1.1320147830425518,-3.1920841142691274,1.7133863856209532,19.87682945611039,17.09419325450963,-35.003484973784474,25.399687429964164,5.5029535764464095,23.87546855003605,1.045998390846151,-5.514946651268765,8.641496221749119,0.6478242617433985,2.1376514239856523,21.88049516927737,0.8686674478523475,-1.5644744528143215,-4.952919615562187,-0.3288195262539573,-2.999589985527926,3.304425204459206,1.0126974106538045,0.18610039966138597,1.4262337960555675,-4.508918587219262,-1.4860632239481848,-1.528019175129189,0.48001674373796915,4.877339490727283,-1.1667824858559621,2.2199449256804167,1.9334411604673392,0.5354671223900891,-2.151754134430468,-2.839747926129487,1.690598864151856,-0.7282282201781366,-2.1134513011869145,-1.338443044994093,-2.749917369773546,-0.8243192782097754,2.248146551155264,0.017760997024556913,-1.8629329340044718,-0.5623062531484517,-1.3008178661598082,-1.4117138167917742,-0.5569817803853042,0.9788163143441386,-0.10243300799058733,0.5939116634047843
CPV,7.117798818666133,-2.959022283405977,-3.4654128885741433,12.278597000897346,9.815406981025353,-5.386124203883841,-41.09740591667129,12.35158752973521,-0.7943763422859285,-12.133588338006753,-0.37151996271594134,-0.7234178931238744,-2.2269821855812153,-2.075573327312068,5.38056142965155,6.607103902702196,-4.559134822670429,3.935627509879186,-4.75025592409674,-7.298452902187002,33.335151972988974,-0.5334656329152558,-0.7925412781884507,-0.33363646744843056,0.2002214608173007,-3.5345179042312167,1.3677138413336265,-2.1326647227186255,0.9498155245169642,-5.795815448046455,-2.848119178311647,-0.9774561423191077,-3.0214008645983292,-1.7426564341697903,0.5429714947929659,0.15497290082865822,-0.7062697160324727,-0.6444503303440612,-0.8832794974158044,0.609103337631514,-3.67129415424354,-0.6500935992489328,1.57333282285972,3.1785456680840354,0.783295286612234,-1.1046448841895462,0.6247548199532396,-0.20120207839061274,-0.4296883556053352,-0.5464929985660815,-0.6009727310734964,0.9467523381571503
MEA,-5.122356636482358,0.8785698697264784,-10.464510200972889,-4.788157774077327,-4.048237875530172,7.388973777052542,-11.859874161947927,-40.292400747781194,-0.8140745132882273,16.612849677159346,0.01846362628847853,-1.1190204529332333,1.0440333082497848,2.6892178300266627,-2.6487926511105737,-5.740751784566043,3.8274787558415944,-4.2618565381501945,18.190267950048106,-6.5904647724016545,-4.243108120694006,-13.669346449962871,-5.159548864436734,4.109804359223939,0.5081497397628493,-1.6266270420245976,-0.46069145307461223,-1.1592693279051454,-3.1587216548646424,-0.8341443683318425,-1.8391927527314729,3.8337988142726322,3.700458886582327,-1.009496632068557,2.4684472890188935,-0.49327132552017344,-1.7689112112650442,0.809293593673829,-4.971020800029512,-0.35798618569596397,-0.5528586872607278,-0.4898625358996474,3.0845341946421745,-3.133762713315307,-1.691055202277389,5.009045861477833,-1.7741040571626179,0.09125378716017508,-0.4656245652554988,1.7014905440256964,0.05227368828294131,-0.256830790592433
GRC,3.12275360470208,-2.317871005322973,2.432576779936507,-11.211830739691381,-11.83725110223904,-2.7332971134096153,-3.699699622330297,-7.714704702434575,-14.065410424607306,-11.76579279224882,2.278249077682867,-2.504353798523231,-0.3083847766149433,-0.5197794991621985,0.9914020759907733,-1.349121112075874,-8.119003394106802,0.3621465633052558,-1.4011959624293675,-0.43086943501422564,3.7876153378983606,27.234532126274942,0.8877596114809225,0.7074497318406148,3.3697513654769478,2.1946308377495947,-1.0165671459928722,0.6023120967570453,-0.9857283327370672,-6.996142779123744,0.0897859607145573,0.7524210301205306,0.02227258525693121,3.5138439787328046,-2.063102249508018,-0.37748454604864756,0.8587372331230276,-1.6862733672536112,-3.417514604234259,1.2096005302187811,-0.47577501843350045,-0.3777702345455403,-1.9200748080092827,1.54312364388987,-1.9709076082156405,-0.5657574938140095,1.1357166312116473,-0.18558265091825385,0.10718601126320676,-0.6221304003654762,-0.923726381489899,-0.17658915195476868
BEL,2.2150788685047424,0.5226596060072837,0.4771238738574478,37.33178753113334,-16.101773304881842,-1.7852898812574896,8.232883363996123,-20.193155881855606,-6.028171868177474,3.005578579861456,1.3905810883140663,1.8971374590626975,-4.304650140122204,-1.2439623130857553,6.023135386496924,-4.791134979176663,1.7577294697112635,0.5718809633280952,-11.088278013903931,-2.9361113732756032,5.858844858377859,16.868830349373102,1.5456482271302014,-1.916070960753745,1.471205734480301,4.556695270860571,0.23060948651482394,-1.1972163312531767,-1.202593868807265,-4.122054430943975,0.6638859683369716,-1.3149273079843988,-3.086377739542163,-5.311887068328234,-1.9070797122475347,0.38676646637888545,-2.228127538757871,0.8323470738112835,-2.791607618378959,-0.10544460252624688,-0.7335231109044608,1.1381804045910011,-2.3304020047078797,2.047629116467519,-2.5601122203512223,-0.5583059555648654,0.5685886166226448,0.3440435854210276,2.939650473095858,-0.527329328107817,2.3900362171230802,0.31608793105254784
WBG,-3.4793217952627242,-3.3231328425622118,-10.235310685031939,1.262005063368342,-11.38618336892244,-10.337404822113342,13.100342371636064,-21.219387215014,-20.799377031639306,-31.335843177060887,-0.7318169690721065,-3.250251928076285,-0.8604780336564176,-0.9548346356268277,-2.812166899018349,-4.344455484104231,-5.1172681018800255,-5.729416867653669,-7.723141556900847,-3.2169940845067084,-3.885225620050721,-22.365714166985384,0.41233753436291765,1.1237281892595599,2.3002309500435025,-4.2397217671366745,-2.2502947213721987,-0.11741064350434494,0.07459038577626809,-8.800681835373432,2.6446286617470873,0.09192861131519048,3.715597061995185,4.759550681330296,-0.18211684506668305,-0.5808157160378302,-3.892485784916612,-1.3457855714375566,-1.8431838969513388,3.2976878298913572,-2.4313332477057474,-0.9000447487232582,-0.47255636998550204,1.3828775795313768,-1.2326449043345113,0.5789332098186198,-0.05816191216376568,1.0430556453471416,-0.49287973217090314,-1.124493990448318,0.7331009880932049,-0.22580932706005175
ECS,-3.800414509674389,30.700408232177196,-1.2221897707815215,29.70203171721665,-12.749854075032255,17.54466008898474,-20.63691267211436,-0.5697045411373473,56.149575729887985,33.21272151274504,1.4454837394563924,2.9850701992417656,11.06285476746254,-0.6272883340631729,4.422891522356499,-1.6723409114345111,30.912283145653575,2.350862479522903,11.91913121544168,10.875454131118222,13.813386814561683,8.707691389330842,0.6833990887751863,-2.22486303918369,0.9129375291368433,12.450471571457832,-3.449562425297499,-0.4457918783158662,-3.4742236007510834,17.602706134561064,0.9430526279343385,1.690465824103077,5.567483782416227,-5.648265062400413,9.369359374104244,-0.8866126359042766,-1.9737449873812518,11.353212477366393,3.557051009374373,-0.40135039905110637,-0.8216858344361286,0.9204085755642086,30.26337482943866,1.3944109979699397,-1.4131287086262831,0.7918460506319476,-1.5113953932039057,0.09187581455777108,-0.06019490044974946,1.9729174136923784,-0.26770284127379,-0.3009991975559035
ARB,8.367712204542988,0.8576657518956985,-5.683322815573821,-14.718656035361537,6.604703506036697,1.8306658013631898,20.06919917020256,-14.022438297182097,0.8272726364620508,17.757799551181613,-1.6251509643286979,0.816298045156497,0.5681804762841021,-0.15659513795250302,-4.155230480937231,-3.5165599905102596,-4.810512799661659,-4.516573543020898,21.771421389469886,-1.3717220323760857,-14.421512015859474,0.9575251491134487,-4.087250862601613,-1.0365820788061555,1.633432401296115,-2.5728034751989606,2.819002828148865,-1.3539814306138385,3.5914259906609454,1.3777370498510337,2.059379880605273,4.783075896252629,2.9672462275785962,-1.0543216455726148,-2.5714509076053265,-0.6706137948645722,1.6757816545655928,-1.741188175236227,-0.7500799395805788,-2.6278670107110074,0.018983246002365783,-0.12671012605730494,-0.049275009900464684,-2.9327994631093235,-2.9564415212774824,5.247952432236091,-0.7474494303793955,-1.0474991279885468,-0.48373099820443277,-0.08349444837013083,0.21928323086385182,-0.3147793514840777
AGO,7.398589591197997,-1.9694202390711484,-1.8764017264450386,-44.98346736672269,10.92664754966686,-2.3150289022310044,-21.489805679244515,12.076522702278803,-2.558108631535087,10.898773582933194,-4.4100360879899965,5.2905949424752645,5.646470452807979,-0.6015839131933415,0.24413558902678295,14.8693795381188,-3.79617242490599,-7.957378051927005,-4.7383512246960215,0.080554989973392,-29.942830705498043,-0.5515288255353208,-1.682456216620491,0.9009655080642709,1.9448394588800082,-5.262716184337513,-3.401203172271944,-0.6577559969792055,2.2064327304649503,8.037429685221328,-2.1362798893531156,-0.5008207904120137,0.11100161484500026,13.205091395203926,-0.7541802213143838,-1.8660291537398117,-0.5875387235242499,-1.5208226376068432,-1.199217192535507,3.621127756538278,-0.4122918823680417,-0.2799807780188021,-3.3874736591640655,-3.1074101654003856,-1.1067215784217006,-0.4472301194973427,-0.36766349901468665,0.32473906775833816,-0.9217238827456721,2.9648817866392525,0.4780882853363424,-0.04295384296357802
OSS,-2.1383273149262028,-2.2838149689115146,-0.6893247900771143,-31.978795594236818,-1.7818656455319022,-8.419518210750292,6.9289063642905475,9.022477690715768,1.7529760050075338,-6.245674209201097,-0.09240227895403652,-2.1927669146268833,-0.39796642901451273,2.2272811422942067,-5.8945129985030364,0.02165039368785235,-11.24612934617844,-2.7565515572718726,-4.826252738158605,-3.8174760340692107,-6.758940727087935,13.048867495307737,-0.7772626129936239,3.6944790250380435,1.6598825174438954,-2.660130997908393,-2.7356580629342204,-1.8641274324246193,-1.9527800705094638,2.0320404450094016,-0.23144606628190978,1.5671732796868643,-1.6531626191268385,2.2843299441025504,1.6282917913687776,-0.42501928336851913,1.1631407003825014,1.0246228302115699,0.8522831617383062,2.1067706152443537,2.406082616399984,0.06646030900412792,0.9705027209543161,-0.6598352978658828,2.3608911271206776,-0.4549758068141011,-0.33698205472821385,0.43813055762544595,-0.5919504924267847,1.6136600316360732,0.37170145609578237,-1.1433509146728715
SLB,1.9845814320376944,-2.7011278498708027,-1.766207270706129,21.111641466172856,25.696971458301913,-0.3940250774126516,-58.786591222407466,-2.781145516947711,-6.330838860358286,4.541902548730524,-2.5882904467866616,6.838061210682716,2.169691230181324,2.699907821237758,-0.13563654432216382,-4.1156069781147835,-4.507468191937599,0.587757717195223,-6.654743971826035,-4.9257941571022865,-30.917326506687303,-10.134391978560883,-0.7650142256150476,-0.6389278851169073,2.416548174001694,-4.971144604508509,-3.412792795454758,1.1898755353210475,-1.0763766795873417,-0.09876170130778117,0.7181763845205934,-1.2312001460847424,-1.243161850538738,-5.149585155389337,1.5063352444804896,0.5679024750244243,0.9723320894131366,-1.1521967236439092,-2.3219231479942453,-0.6830789478264866,-2.9210150350776405,-0.21441977908273385,-1.8891546824805632,-1.6906977727460393,-2.0257421916291842,0.2861329128832127,-0.9580244219762647,0.039508596889709785,1.140840257595816,-0.540002126739841,0.3115972479799563,0.009746353834779372
STP,7.5702337163406455,-2.922412635879858,-5.75391325276217,15.759058678209751,-0.41131184305104274,0.41701111037559313,-20.749058575955384,-7.372468881913868,-4.254258034398808,-2.41018311650408,0.8110737861031814,5.820551768362387,-3.5099528427215985,3.490067176562652,2.4193221194172794,11.040684884392693,-2.4784382835475185,4.01461172910921,-11.76554541534876,0.3246602653095516,-15.29019315574116,23.61990915814907,23.85653042449868,-2.1596432669038417,1.413925642472977,-2.7455953895634515,-2.2061929191614165,0.9757434999161959,-0.6225143974012084,-1.514082859320227,3.198896049388759,-0.514139820192324,-0.3760197703893142,-2.8255784178790573,-1.5314530045383776,-0.26261322287906763,6.0983291050370685,-1.5507145620615104,1.9801241508639678,-3.4399471726932953,-1.6869970940966277,0.7943496846110805,-0.2765703054540615,-0.8875310553021748,1.3304042597613053,-1.367813092579965,-0.29443035012474145,-0.17846750468738404,-0.5990216160147444,-0.02166763562710528,-0.19951711221680746,-0.34816651107694674
BTN,1.6282830967471957,-2.990361959840053,-7.642974684323932,-21.93351114454487,-2.692820909236464,-11.528124124729409,-38.64235828475009,4.407309674744857,-2.477523247690768,-13.706853695803582,0.4064355839939704,-6.184353308067964,1.2124720987752309,0.7418761060016217,-1.2622587762114925,-11.401530765188536,-6.422908989427954,6.670699224178694,-8.426328313053183,-3.675704898339447,24.428356239081022,6.512181461277421,-1.9687360888556644,-0.32611517023549186,-1.1920539716035905,-4.264494144684079,-4.075671866269972,-0.46483422978044664,0.157780223922367,-6.44949516212513,0.8643550509310551,0.5326750315956164,1.0760986309628346,0.21483942930393407,0.6713720105490895,-0.4520915804276666,0.01720502459632811,-2.0080780240833094,0.7469617523552357,-1.1826298974755807,3.0303128952657223,0.5947615233132024,-2.4739507794128883,0.33610188628159354,-1.3250354762055097,1.2771312479727055,1.7572139021881745,1.2896408474020198,-0.6138373837175727,0.42943164375581877,0.2244898275359172,-0.43217562490758754
COM,-0.4480918768208426,-4.0209567978478375,-2.7950636601815515,-18.118193684356886,6.062740345783017,-9.084772444646072,-52.92682472763508,-4.840882891040609,3.497352317206583,-33.331982972834986,-2.7332887688907985,-1.2471960434610623,-2.1456993163261426,-0.7769893331749548,-2.933255803201105,-8.52389441410437,-4.095005598335707,-2.3411104521462924,4.707356694799891,2.828896620547758,-41.45645995555028,-9.556026060412178,-1.4955971440420215,-0.3581040892160134,0.30908355337205323,-5.69887825336393,-2.9018547970179362,0.8144355521008331,0.6807042676451935,-8.01301716717394,-1.5373658355887163,-0.7507969107375339,1.962304079621577,-3.833153021986482,-2.958391794203802,-1.9254787250065566,0.3847396079313097,-0.4070105832813174,0.14818653042456442,-3.335967847548469,-0.6789916484029106,-1.0198225493299737,0.907469893423402,1.984899281867534,-0.3633704105592819,0.1732847225266667,0.43679656565770686,-1.6787549906784194,-0.6013820018981044,-1.2448527986178615,-0.8695191771489028,0.038843323913104855
