Country,x1,x2,x3,x4,x5
COL,-34.30223470764756,8.708023292025786,-1.991696427860706,10.23345547165225,-11.072792604436287
MNA,26.572059257116432,-4.357572541483292,8.820166372424888,-26.597884235271845,3.6553636832969842
SSA,151.77826790809985,-30.933050289462308,51.349907673843724,10.50947354927622,27.11420241364181
PRT,10.397738986916256,-2.761886449556771,-26.921328958140567,-5.683630572714278,3.2840895558154304
TCD,-47.71237953362746,-34.24352452857447,65.73988796301566,9.289766360870955,-4.635519576106445
NAC,29.670782982579052,61.72359071319962,-3.237893219195848,22.9890985670401,-1.002857488333045
ARG,2.7762174163606432,-6.397757214853577,-47.45556172017714,-3.8173484037010814,2.515289207544621
WLD,147.55178971043273,237.96494758352372,33.117013231399994,60.20858043822092,143.90598080350884
PRK,7.6530908857095525,-14.55303846024975,-1.6557421536065124,18.481058571389323,-9.46076295945883
EAS,28.919103579548292,33.88284321071336,10.837508051094398,8.156262328745315,9.206355229634765
NIC,-23.01393317936432,-19.833776536702285,-5.3171400905925825,-13.252779276949282,0.8536196973418017
GRL,-15.434906550451535,-5.269559940614269,-14.00622365756865,7.9072902076191784,-3.3757219269803413
LMC,355.005651145793,-26.989015193320938,13.699153603330938,-30.865917865612744,8.845377056998695
KWT,-4.697227222995886,5.413558679714409,-19.123820336288084,-32.087173442372666,-1.6976086831769834
MHL,2.5046751519723656,0.5819974184950634,-28.874928626938438,-2.5878747976453966,-1.8553389146406905
TUV,0.6847701171993125,-4.606390053754005,-4.43797203676407,-11.66493902667776,4.150542351674012
NZL,-24.637892726876995,-1.798535457388875,-41.766462091957266,17.808924619463664,0.8777495231931198
ATG,-33.44477188064751,-5.1610507942548836,6.096490374187052,5.0908712806100445,-0.03784783973179312
RUS,10.735260529712791,-7.020025111354559,-14.454691566752771,-12.966142965048148,4.914956587136338
IMY,17.073302543489106,-8.392846049605842,2.0711253717267617,-1.048414666343406,2.6618238979386564
ZAF,-45.81260827335483,-10.70790807349404,-16.24172839717009,-17.852357306786928,8.525950886931664
GHA,-23.384688068279377,-6.06823315836278,6.879737386200808,18.574002612221133,-15.637401038669033
PAN,-39.668317765825854,-2.047894067732357,-9.661437655892486,8.03444445154601,1.7271651890639599
CHN,16.51402899314562,29.284597262939624,0.8919959979826876,23.162417734622977,-16.439611642027714
HKG,-5.741767258601437,-5.455303676701698,-15.353509184690921,3.374566786916633,4.189643216786486
CYP,-3.9460084329692213,-3.973756453279197,2.0902751399408532,-13.950421967661594,-1.79352356222541
NLD,21.002109133382646,4.936829922724698,-23.723908951286475,20.81758002075222,-7.828267448155382
MAR,-33.60140347944424,-14.431569708110043,11.594129398121265,-10.492244521795394,-4.948357890039313
CHL,-27.154918542928176,8.624695088145984,-16.505730858563222,-36.76876402188615,3.6731055077462993
MIC,955.5730108757729,-35.08721019259218,-3.2179979602960707,2.0578292042768935,-27.721475035156192
BRA,150.22891139497708,-23.05287170001313,-10.650903338582049,-7.716235795787291,-23.221693623596142
BIH,-22.793643624573452,-2.085192985160553,5.977139867029273,-18.250671075996955,5.559169543165969
TZA,-23.809902117497167,-30.890424705335004,56.16144449342235,23.391186662902744,-6.650559038491523
FCS,15.229985063373636,-19.217767867299493,51.762866774857,-17.675056814368773,16.7893627220879
MDV,-48.91113532758348,3.5892279897577026,-2.287156558736662,-7.457119080962036,4.134843178088786
MLI,-40.47545095675229,-25.380811497597453,40.84117085129972,-14.36580350816991,7.339463677102908
PER,-28.494312916045452,-19.896626534926202,-19.09692578192063,18.949946575988395,-2.9021867189262394
MYS,-22.45235955156667,-18.21456261252636,-16.680380822895778,-30.2814180323617,6.703769766914034
EGY,-39.842385989355584,-17.496441135304384,20.203381645530513,-44.93719763447174,11.835230797227014
SYC,-19.607639438563876,6.458508418667333,-37.0491025547445,7.301073704174637,-0.7390692278877342
SVK,7.617496603477044,-10.145857289999503,-17.906660974273027,-3.1702323110563984,-2.332414594794775
NGA,-50.287606697573025,-18.89518430905047,6.2769108086119445,-23.60251139668657,7.789786057238524
IND,28.117733136786313,7.818997242187904,-6.279532166752428,0.15320984483485645,-1.1112061632123185
KAZ,-40.037398227737754,-1.6851002840858624,-19.85112247258813,21.692699105115356,1.9360095201305518
IDN,61.66057457378969,211.32117431177969,76.73825259184684,-40.91879585314485,-85.34109560128226
GRD,-46.5817211802906,-3.9256733929242142,-6.321070622908434,36.843883411134335,-1.837901948512021
SLE,-24.080105044486395,-32.45402255458386,-8.26540409155707,5.8620706215502905,4.105400686067192
HUN,-21.599907397303127,-1.722437007834819,-16.307068345239323,-41.81391386584603,6.602663734581811
KHM,-55.11816432514078,-26.7561487746968,41.22236435568063,4.444846677754173,-5.762689617906539
MUS,-48.16229524988836,2.712593810344277,-35.745137381333265,-0.8683110727298867,2.755694860813582
KGZ,-29.046370887572742,-21.02435406598907,-2.0138658807450303,9.059192183009845,2.4173494100995243
CIV,-19.669584552239304,-21.24140086445487,27.42683193914016,7.610316684159165,-0.38787471259640394
VUT,-43.483119802271936,-14.505378957055662,-22.712124748563674,19.04276947008442,-4.439959223482944
TCA,-4.203173131280896,8.5705125060123,-4.0638276500697925,-12.877051519239183,0.7215197217516204
TKM,-40.545959052844445,9.841682393574088,-3.3919300008068807,-6.796752377779547,0.20700833883105194
VNM,-20.3838295271677,70.50267184679583,18.792877098565782,33.129859258889546,-35.3851702368923
VEN,-12.642474095318386,-11.687113820455993,-7.13842490246024,-1.581686639415834,-2.462169343479973
CAN,-8.675572541791503,10.701316079266883,-34.972717330551475,18.096761701612817,1.417353953435468
EST,-17.424498273343126,5.586992431262556,-42.31587592985501,-4.373786893320058,1.555262903766143
SWZ,-57.737725793227604,-16.384285408740773,20.127594838845134,-0.6144743496552147,8.537834951050295
KEN,-39.266030192354606,-18.23530706617236,5.632192902012961,3.5319829468672514,1.688904397909379
JAM,-44.23037366686413,-3.7034957797863655,-15.533303822804053,17.661251225801205,-10.713779350068291
DNK,10.91578879836399,8.979941788328258,-52.89594730069367,14.588466584875137,-5.566006653756944
LUX,-26.534959480222295,0.9659855667127623,-3.309863679771186,-38.69485539943581,14.078015777319814
MDG,-39.742453715287866,-26.72384410385578,35.949149448646345,23.75550296258925,-8.84577125466345
PSS,26.772042495735818,-3.375111856715145,6.64115584695439,-7.073838907888404,-8.34166239729863
ABW,-14.427670098382066,4.50296825352134,-16.39706318759973,16.855224191128055,3.404435887470792
USA,2.2246405088844843,106.45930748838408,12.181341229983776,14.66672214641604,-14.245378665685573
AFG,-20.426687475429446,6.546804555527486,-0.3071157806931145,-23.337112039577885,-2.557438367792175
ROM,-41.59703034728246,-13.886473319787893,-21.22281925378867,10.75419474111125,0.3390949703928082
EUU,24.02500443422639,66.83449036816475,-19.297823316282436,-3.7344581327117576,1.4809571790412648
TON,-49.53064130239165,-8.545724344889196,-7.957341106953634,12.016073528040007,-6.54348512386555
LAO,-41.437175504107515,-33.135473555664205,38.421245723411765,-2.328476990999062,0.443898874069922
BOL,-18.96678406412358,-7.258719079256945,-20.047201798663902,-6.21493210247571,-6.637145837025431
HIC,27.721768117267196,180.44197817843124,8.484175662768603,2.0220014947079994,-2.1506222190153346
SLV,-41.77350886611062,-16.631635305823885,1.9807806846466915,-1.4846283966529368,-3.246912277912329
NAM,25.237062511175736,-14.053687577371562,-8.954380755186722,-6.349501681608123,-3.6804812056443836
UKR,-42.45932207673215,-4.150453205655009,-15.144732956828706,3.8068031764810373,7.6150817410217835
SMR,0.2138321127424798,2.4227778695369544,-17.757918755522454,12.986206927385613,-4.572731769385227
BLZ,-43.679239119520545,-18.83325463354286,10.780706793347804,-10.08911167495118,6.739855360747909
BHR,-4.456619500356688,3.314695022632873,-16.43193790570431,-24.951933529967768,5.950513787527194
MOZ,-25.800496037171975,-32.83544196798333,46.70731188297087,21.179609022714924,-1.6198159868359696
SSD,-13.812249603813969,6.2171213350470165,1.500241326084117,11.123074459709297,2.4858754032593517
ISL,8.362383753634836,13.08022158990146,-60.255065580105445,41.90121467077217,-3.8225283840474984
VIR,-2.5859898778669628,18.116321656471655,-22.394547295202393,-3.244603372950956,2.0247669847992023
SEN,-39.02523680264036,-29.81018376386944,44.28315908458913,12.111565113581783,-8.529710574783405
BMU,-15.650448822346675,-0.03102413127163642,-0.37111707310257863,21.683998219976672,-4.106139622006912
BLR,-48.24163141587901,5.341499664169064,-14.333813292111746,0.9373146085123537,2.435545661244469
SRB,-54.9826741347746,-7.770728763284787,-2.890079359976201,-17.138956146545976,7.228063255260235
ADO,-23.853889917682654,-13.136129999920295,-0.8176240393886202,10.616778316404169,-0.5424051240255686
SXM,-8.13787313539031,1.5606064477276553,0.8413741762406862,4.610421082084753,-5.649730996943991
LCN,1.2661898348310394,10.433187959586968,-29.4583848090891,5.843497918591288,14.727720366368096
BGD,-28.215244807916726,-16.30891054683805,16.176771441416037,12.443504638700597,-0.7432233490367938
LIE,-6.193810248829912,-23.476036637804594,30.39244532439572,-8.884801073733497,6.311691364184173
LBY,-6.618531719059142,-3.5777636632020924,-7.186707960962618,-25.234894107041356,3.494710226767248
ESP,4.869228059751699,4.813611089802998,-27.25743408441574,-2.6511661181952624,4.831526226960599
PAK,-15.92721296847193,-24.09526717666161,13.391004615764672,-36.15819420174462,10.59193950271683
ETH,-35.11110238679649,-25.097784881636255,69.8779153390212,14.246875314615494,-7.701823561766566
OED,32.295026138386696,162.22995296095564,21.849093410908278,0.03407633997694567,-5.765108575628858
GNB,-18.819794408470027,-12.709784653893815,20.637842301413304,-7.010470248743326,3.625624244991556
CYM,12.063796365489262,-3.537371276762181,-1.45851915311329,-15.549799737375665,6.898008460603087
BWA,-56.855513393277725,0.3866115592066486,-11.664300012483638,16.281755707684486,0.34901105346059386
FJI,-55.83296342489085,2.1648929862487725,-26.102980221798695,-14.327863417241458,2.7785003748645787
DEU,-8.477426922087028,19.054533136228905,-5.892299688768611,6.770115551447427,0.9952893812603623
JPN,36.11293031209819,120.06621381665327,20.021269301012712,-5.920182226693431,-18.825464882840652
AZE,-53.97542488368211,-1.42974420709359,2.7870205178966705,0.9273310155250493,-3.1257239897670717
CZE,7.244172861029682,-17.402599723242385,-8.576002638781905,-9.002232489294764,4.063778868571993
LAC,325.1875097335845,-33.1686238244504,-28.49371971022177,10.258610894817535,-27.65413450510366
HRV,14.128276575204223,-13.627741465584867,-21.35852545322615,-5.954977162380455,3.2376557112938213
ALB,-47.696509577815156,-14.063311204494026,3.32486307008687,3.042731396383761,-1.8371818060451612
ZWE,-33.172646285074585,-7.757604461381863,11.625796565231441,7.2445680699077375,1.9994781499420915
URY,-18.63190116485964,-11.403059830648601,-25.158010700960798,15.285257325737808,-3.499800608605386
MAF,-1.1055769316170843,6.080479817120967,-13.537096523099121,6.133716136514942,-1.2563763243637072
BGR,-36.37226676134343,-3.7273064320594393,-20.454212475026445,-20.34752881123174,14.02954266322721
ECA,67.89521451786966,-11.565340158411324,-7.950838040639446,12.151425445675176,-4.85490443797071
LBN,-30.72657085440685,1.9522861835085932,-39.022801406715026,-35.48321168915007,12.441121133257885
GBR,-0.04335407164667247,15.764019724987774,-11.618310072470642,13.580033079590152,-9.695406311633652
LIC,97.93672370029404,-31.57698609896416,77.19153090294985,7.850997854583709,16.549625992107554
UMC,552.5698161728599,-14.948117996991384,-5.175113384193578,-5.937720952474096,-37.52837563108216
ARE,-36.24266877729379,-16.55290901107858,-6.374991304530359,12.197202635139108,4.861489760722538
SSF,26.69052954733061,-17.61166719674344,53.155451719638876,26.019460367334027,36.09729516268646
VCT,-48.29853610051742,-5.6292531950944245,-7.675253620498732,27.363729163305596,0.4435960713490682
NER,-38.64457898361818,-45.56569824216104,94.03769864504615,8.371689685728455,-0.3069762390388651
NOR,-22.97598681032595,13.599893111166288,-53.88976024124476,23.871168249650104,-3.297289266210131
BRB,-4.669006720376672,-6.351852680760794,-2.1533129725745415,9.338744732600661,-7.749839880779033
EMU,-12.450385989842925,55.905617038690494,-23.593443252284004,-0.0022240373818835472,-0.025575323709182866
MRT,-40.144953294335245,-26.29533180907351,61.99680353264111,-17.73327182014795,1.1018328023732535
LVA,20.058782076763396,-13.57516599184243,-11.077423957919347,-7.079570045048351,-4.174478160633122
MAC,10.631424314294694,-18.991711609146115,-25.247746445827964,-13.707167252875513,0.4859272620811933
SWE,0.8067884249423098,8.246242856699952,-45.5348729435434,-9.165747695176732,1.501802299237335
GEO,-43.08810998178718,-19.012991696037925,-5.410950618637951,20.40019407651411,-3.955459981790445
TUR,-9.229249668842566,-10.859076612798539,-3.5115614687424985,-18.694664239035383,-7.058411134135045
JOR,-33.41058337427631,-12.109203339816677,-6.548528339459099,-67.69141948198403,19.82304877249074
LTU,13.004530102808623,-13.266957123933222,-6.118177408372475,10.214222204547378,-3.03492822692252
BRN,-4.831088099488116,-4.871449799236859,-30.050428043745363,-1.4374784448280624,-7.707416168400205
CAF,-51.09092666960873,-9.165763503641921,-10.01401141643358,23.783022224976264,0.6798680381242111
NOC,33.459606358351735,9.841264923951963,-17.945519231117945,-5.2906166320486445,-0.21084180870021554
OMN,-11.485500662073846,-14.029491664251355,4.686010478923564,-6.903489140261519,-2.376718251057799
DJI,-42.88660384613804,-24.517169304292697,10.979554471848383,-23.856584329094726,8.426333549715133
SOM,-64.0207590841198,8.337429741200443,12.943586193838385,-9.981152969746748,1.1260518089250346
SST,14.123008978128121,-3.024992023399513,9.21715948603385,2.4183735483860906,-5.296537092396415
SAU,15.87206485062773,-9.924902596990524,-2.0260061281269444,-24.94368658559042,4.280329640694334
ITA,24.30004047535201,7.4037887079480935,-19.272896937445342,-5.968683568296156,8.177674135207488
ZMB,-30.355765419108398,-20.360237114851074,16.5197789652108,37.355925687319605,-10.649819928790514
ARM,-34.01463455141841,-15.066608520732766,-4.542382554252982,8.65938719342731,-1.0328637282266888
MWI,-26.962077834749397,-11.051419324348917,-21.383612964183943,36.078252692335575,-4.044708986738539
BHS,0.14598412974790498,-10.73930433128093,2.5368406836101602,2.630992854047082,-6.236322359257047
CEB,-27.702861088192904,7.925530482184721,-23.127188217203834,-7.534525415899517,13.011600067728489
LMY,1119.0044471725105,-32.859646485898466,-3.010072312555344,9.396225472917079,32.73047565633521
GAB,-38.83039856077527,4.491253782295478,11.237721755016087,2.7117412800760325,-2.195029232270182
DMA,-47.8523987171941,-7.658698327927923,-8.788903492453349,-12.397298049820765,-0.7665334899175784
FSM,-14.23010633784142,-6.878634862641879,-9.110670665456729,-8.709152031194357,0.1255963042723284
HPC,47.025434064511614,-16.36815527747161,67.5612960800475,8.36139539810828,25.150572852200014
GTM,-52.45981646113463,-13.037715006084845,-5.441058675404062,1.5621427171213005,-0.07785561438414168
LCA,-34.328579825968006,-3.455291916495179,-8.373672346697669,18.748396196496234,-1.075278088620876
MKD,-46.40703648442992,-9.78072835455614,-10.94662988659802,31.111625603383864,-6.679449397588162
SUR,6.717888477505772,-12.005938411708392,11.8849426881324,-19.505112087717386,-5.380696563341338
RWA,-33.629658277056684,-9.902038146423937,-14.338805918703976,36.72487046341727,-3.957437097628276
AUS,-3.2028840355827533,10.284916622673334,-34.18762909659372,24.34990344722259,2.4557474360858897
GIN,-36.327546739799345,-28.880996910636306,46.840826699661164,-11.24647487496465,0.1398499058262158
ECU,-34.8933139906415,-17.832207041825615,-8.486804667546368,6.307923933687602,-1.9202897931929783
IRL,15.476592135888472,11.001354133491422,-33.63494589984679,-1.4113754729607864,-5.210583933816639
ZAR,-54.693208061701526,-11.906228816658444,-5.842078159366267,-0.1533215889958364,4.975178767720976
HTI,-66.10536787630507,-3.2913699410919492,-13.543558159136538,-19.98338713360369,10.008245092783893
AUT,-9.475738313748828,2.0465382207535736,-23.801962349575877,15.491817394030754,6.662630537163824
MCO,-11.627016963950538,-9.752666853124396,-15.392477502222013,1.2049278144535551,7.131741799309825
OEC,8.180368138292284,168.86269055830994,9.156084274356573,-1.4701178516519033,-6.4202149235459745
MEX,51.28507663386363,-10.553328506456044,-9.122903775417699,-8.986314857260757,-11.318674499812671
LKA,-34.826316334631485,-8.143914630213791,-12.370926951042682,-6.385975958944582,1.0649222644106457
MLT,-4.352411901046764,-7.923023024862777,-17.762560709181223,-17.504431998203017,12.161757415149705
SAS,88.6303572700897,-6.912984170962785,29.362918939564747,-36.58517491771425,6.25467354487252
POL,-7.19215625634756,-6.9490989676358454,-20.99207793684817,-13.612452410522293,3.19668139287064
GMB,-43.822130886832255,-24.289141978761336,17.02550670615771,40.54087685014723,-7.484470088478913
PYF,9.094858598937813,-2.717026005220417,12.537691217362834,3.144970241708208,-6.318613419005989
CSS,9.91090085868769,-2.062144857922307,-20.260048185055883,1.4300348926050035,-5.712025811212422
IRN,-44.3424339898163,95.9210505496822,15.689102762959386,-43.38822204748634,-21.00850673719642
THA,-19.517378446518386,-23.448353989319322,-10.925538521890832,16.399242956796613,-2.0918365237890164
IRQ,-1.402864609544123,2.0946687427412773,11.718801700950667,-24.890007067140857,-6.649842483898814
SGP,-16.866872977965727,3.0257232092525093,1.9186343649391784,-4.533535367946428,3.9448699425313167
TTO,-20.16900758667374,-5.467131598100741,-6.7961193482273625,-1.3725821972463987,-2.1108358956739837
CHI,8.608747004889242,-3.666644485629393,-9.462154166888503,-2.555979852759895,-1.3110434121904906
GUY,-24.158623095260694,-3.504534757666637,-2.3765992558086837,6.194554896075456,-10.038426861857099
KNA,-7.838361378073947,-18.338852705069563,5.169449479381124,0.9066347425502328,5.25694269754444
HND,-35.06493197919148,-7.526483067204944,-12.866679228443626,11.828381518576007,-5.3346515891820125
NCL,-17.815713430176174,-11.140639200080736,-5.950144493032235,-3.8848672783109808,3.747016399645889
PLW,17.660551103809297,2.682919022042942,5.797579862677108,-0.10714987434258155,1.2141459493577618
ASM,-17.740391379277664,4.613441574917716,3.233202495482359,-7.678822724938943,-7.484626952110176
KIR,-4.766617264745925,6.9910235157662335,-5.18783425375239,-15.939895322215186,-6.734282709578222
DOM,-51.70158485296639,-7.881912523329018,-3.4344829045517695,8.507752041955191,-2.102708810271246
