Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23
LDC,1.2155320016866051,-5.12056436188536,-0.4424748688395895,2.9733801094201198,-0.67876051946083,0.4159447035411339,-2.5984330221072907,-6.284454526674586,14.802225914901094,3.854136047467081,0.1302940212128406,-2.2011158917060154,-1.5114751968691729,1.272267258359557,-2.8811558506727355,-1.4185589543800092,1.2017690081861439,-1.19340643369347,1.3084530402334944,0.5758765143638462,-0.7367152117071034,-2.47787131575501,-1.3393274325921953
UZB,3.295812399139998,-8.630173869223931,0.3441364061482379,1.2969612614773844,-0.08815607657265453,-4.391974290029302,-5.295749966511911,2.170960933396563,1.7742608443304788,6.679380309836281,1.7690350169126288,-5.225347561186037,1.0799513284327427,-0.3444884125417782,0.836566454901476,2.618565581395623,-0.7423817041209025,0.013576559450956927,0.05093916687211087,1.993981850810694,0.6921504495229497,3.611510919568288,0.7648926658715105
CPV,-1.8387384788804895,9.985897111916808,1.1856130861919192,-1.9044729276818955,-0.0492414417198746,-8.875267754719285,-4.471752311264367,-2.864864156058839,7.873906512991595,7.759454898878628,-1.8824243858405918,1.0388481674534789,-0.06308929891641524,-0.2857188458620162,1.4748566695386445,0.8737309359480748,0.8570472261170725,-1.7964228228236778,-1.1693564515313577,-0.6347530315817844,0.7454235710003307,1.5258434222295858,0.05659755175868402
MEA,4.077965270859505,-0.7488999957963666,-0.17804486779385717,-0.31479705658460655,1.0743371548173688,-6.290905086318286,1.3305272659026075,11.469526585453782,1.6833089251302766,2.700571023888846,-2.6317265224977766,1.4863742583583448,1.0906414346997448,-1.7925446300847834,-1.259513319070377,-0.8489930556561418,3.1202421014772606,-1.25652269097271,-2.2487117491289816,-0.6524740500513488,-1.0969039353370154,-1.0694674909199715,-1.1282527089566692
GRC,-3.344164733672537,-10.902340012808862,-0.8196846609638009,-1.228298018957821,-1.8353015570442859,0.715109615605299,0.9316621758939395,1.3795192658291757,-2.9937438233296243,-7.012799634262448,-1.55812822547516,-1.5345178625654492,0.08879768063557947,-0.6573732501507815,-1.9037502164976314,-1.6825229083212616,-0.33071822477304313,3.727806205372997,-0.1263987222134106,-0.4503155869419696,-0.835909483666811,-0.5166641730399372,-0.10990485620336124
BEL,5.114644607738715,10.950940110330926,1.1334296235154218,2.705001756406634,-1.0929320213421332,2.0051907619167464,1.285652554242829,-5.2774593748693635,-7.93913099231293,-5.448344238713744,-0.802584290457427,4.8655274069141905,5.278045644110237,-0.4255069528481716,4.6346216027158365,-1.469778016297827,0.3045880735906351,-3.047493230609399,0.11532190690313948,2.653476730875986,-1.674939878810337,0.12000773139419774,0.18849469472843391
WBG,-0.2195698131884377,7.790430166508985,-0.8195561912928419,-0.8645072876171745,-1.6195506462263136,0.725004926093467,3.010654948442187,-0.007699814526236748,-4.118324434688584,2.1517395666392907,-3.1977304866856975,-1.5612008048660904,1.3637740930870477,-1.5981855230868742,1.581671002707925,0.44820059352728214,-0.41599596082414625,4.409267809042326,1.2898257778587805,3.0861694201400125,0.057268983215757616,0.9655823032711761,2.31503723349625
ECS,-2.839682456109064,28.204702506227402,-0.3977401427380524,-1.5310434789585181,4.264488355218703,8.425448465980885,-0.6758982627240175,12.355096834194686,-2.514396123328406,1.589566926637767,-0.48407035075698834,6.147232079797077,10.840558850169328,1.2818220255835908,-2.870521844170488,0.72729223687938,2.3410376230306147,1.5256605024656094,1.1106325930461118,-0.4541563566406649,-1.2839570643624778,0.22492462836127258,0.6576176327522448
ARB,-3.8808826020687337,4.752767459854463,-0.2454562731188304,-1.489479078347197,0.8247402883988499,-2.817899220905924,-2.157970648841518,-5.350722573405738,0.6611452728469407,2.806191651416847,1.1286542708876577,2.4613122132064635,2.7438083059916756,-0.5172679799220372,-0.8554398118935592,-1.3183765511333034,-1.0184313539340533,-0.2855963199210952,0.11342692676112821,0.6430334897905934,-0.7673337096271236,-0.717269694496647,-1.3188731571516172
AGO,9.29665719932543,3.2100694332908017,1.6810117078818045,-0.3666114228334383,0.7075829307873777,-4.833287613037473,0.21118116078453908,-1.9546717317954998,2.2507253397640925,1.4143942589808653,-1.7844913874627526,-4.165599471215213,-5.585349102590713,-0.9831453694884738,-4.5428573150510925,-2.0836230296224207,0.24053362578920146,0.558022213958415,-1.678182748270687,0.17563680262643233,-0.5669520792415131,-0.7334152015511366,-0.2742234993045748
OSS,-1.0725779877285593,0.31797675078865073,1.4819588889139663,-1.2319901441954717,0.13663702536760058,-2.7344485071204168,8.575949263704619,-2.356179192818467,-5.073280148914323,0.602077951661599,-6.80680617854497,-5.18665657521751,-4.219703568151081,-0.805624554552674,1.361079316795228,-1.8063463448721027,-0.5521296846812987,-0.5743940625085691,1.5006206790557997,0.46522580992834633,1.05621227654013,0.6521837750019394,-0.08334537973961703
SLB,-9.3531300954268,6.601464171410878,0.8642727363555823,1.4337181763094387,-0.5119543214546156,-6.06260591539453,0.09257977701252074,-1.1948416360856795,-4.927613414265384,-0.15663933943626007,-0.7067913204625736,-0.8098226376443786,0.9067915054339434,-0.9614345199804056,3.366679989995012,0.7902552738558504,0.9550377241939977,1.4462201554930714,-0.7351017056536586,-2.0504930300241684,1.178936930564671,-0.24579141276731248,0.05324943439462119
STP,2.2318076439426062,-5.768588082111727,-0.9011431695970815,-2.495314014687318,1.4596852131000326,5.438821981752974,-1.6245169685542318,-3.8188327757376554,3.5368766007676276,0.7383130571671037,-7.597282061332721,-4.755979378602571,-1.690818436787805,-0.28571884547565407,-1.2997059068124655,-3.5465365916879956,0.5010307816589825,-4.61446418849076,1.9370937107110884,1.352323452768681,0.6955211828770216,-3.4263944524751837,0.04852760653919443
BTN,3.0838067885281957,9.816174019985638,-0.671551620621886,-3.604018238353196,-0.13176957341095968,-3.308508577294226,0.136819352236758,4.576627764925751,-7.4241517405767,-1.0312241902633155,2.0500865202282976,-0.6814449274884559,0.7548988797971778,-0.8012080160269144,1.3003632153990632,-1.6354354199554169,-1.9434684429673115,1.2739485177796497,1.41769667736395,0.7341493682350669,-0.12245912926603282,0.8197224273959276,0.06583023903534213
COM,13.098969853106205,-22.83268415241115,-0.15623167966374485,6.3905434883645835,1.3507968057274926,-0.7749177194342383,-8.02557599831227,6.721841479200151,0.7176180637756834,0.5297038264706996,-6.147639706468672,1.1081413818087351,-4.42317027696652,4.98437202440407,-2.5907223469874765,2.812575239903354,0.9712801729208503,-0.09497228201632435,-0.6433368485412586,0.12770131492142753,1.0668474445535583,-0.9730808891450582,0.04086832506565772
BEN,-12.45679440034631,-9.926657690948105,-0.7322985719700427,-0.4040054206601068,-1.7103973338425935,-7.407617837281648,-2.6844505171413244,-1.7691696439148994,-3.9548190663137106,1.4196908983520375,-1.1596478471654037,-0.3371948155858635,-2.2050385296085597,4.984422593228006,-1.9609424820372747,-4.424185393367773,0.4386983931831022,-0.5424599905251506,0.6406103315804035,-0.8828397146731833,-0.27890805382528716,0.9777986898241717,0.011490567992433006
PNG,-10.767519386567354,0.3374843500425064,0.533923399251325,5.615796862682167,0.2882583632418366,-4.004758628593879,0.3441380401809094,-3.2750166115363886,-4.830156330130882,1.0292594973830347,1.1371432418745107,-2.3037172526504595,-6.253166736820868,-0.9614855869710967,5.065404895405839,0.1789236143771911,-0.49417338259287513,1.6739064809239208,0.698843341602233,-0.413805353527632,-0.48992981141299824,0.08545445960924497,0.05454584347498222
UGA,1.2645522861399359,-8.988104106361781,-0.06315903737817247,-1.9687036605454806,-0.02166227706426449,-3.110682572520963,-5.176680342389143,-11.12343219108006,-4.081314986527386,5.324769842711508,3.321027664114454,-0.11091077495503335,0.16309540180344823,-0.9814125988581314,-2.4506226940435325,-0.1368825619462356,1.270241066854339,3.013077894920829,-0.00046180034183572146,-0.8187892994239832,-1.2151997697748134,0.4709769149469214,0.13561086692607927
LSO,-14.335918243090788,-4.009699015218432,0.9216520005016489,7.588402405046413,-0.50818428174701,-1.481504027551765,-2.8907324978232483,-2.63391303400164,-4.323410056900098,2.6863360262124436,-1.5524447617954171,-1.521480478606412,-4.030770452890046,-0.9658179962078324,2.3054431503150385,-0.01174121183623092,0.04912747640096804,-0.43100328922140824,0.14423954410233317,-1.7912818823612482,0.5813040288504548,-2.8104156470359953,0.013651786608388908
MNG,3.2802831347060324,-7.166003992329375,0.304046435341863,4.854170486874555,-0.03247194071536541,1.143316976728318,0.49188434638565726,-8.927416300771936,1.2395075446434527,1.3891171155538924,-2.9828755623652277,-5.0920118263625795,-4.312725752801136,-0.2923052460742271,-0.693755271981495,0.8671908466908653,-1.015378124106398,-1.3700783332420337,-0.34748838804748133,-1.2012377747791672,-1.3845530763020963,-1.9845247644318447,0.04972577840973928
KSV,3.582846366643387,-2.797865070794564,0.13786619940170208,4.870010145995771,2.1093971462140066,0.6684159002597172,-9.99186628813302,0.7838707886224004,-3.3060306767388687,3.272497786514802,6.695679049157396,4.856928038928039,1.0106666599279068,1.723485331227669,2.655880662846434,-1.566050560082538,0.5374931330564224,-2.2894766941734312,0.20725156535138656,-0.011429916208794782,-0.09610751655022114,-1.4647297276518891,-2.1766604166840224
COG,-4.136909154510098,-5.317244457035473,0.5386445120481249,-0.5004081671138869,0.5162271381206217,-5.058089197824382,0.6110942037653513,-0.6873962499939782,-6.470072267439852,1.0191289554078147,5.8382657527278425,-1.7824511408942287,-3.886832317623548,4.984422593228006,1.4019252710899464,1.4318929308984707,0.06599702027204135,2.644799055155297,0.22559398375174186,-0.8956283920897257,0.8276441451529833,0.8095942193973631,0.05053100144101943
TGO,-6.090736093956446,-4.564991250676166,-0.2767752901966426,-0.12240556649959633,0.6730127588675434,-1.467423237211126,-0.03732337880718686,-2.715191695552127,-3.545019830935736,6.180291512434708,3.384333882650068,1.2588716860161002,-1.0229048817692905,4.984422593228006,7.245531628144883,4.014333331591954,3.2305759131067373,-0.9546108840877576,2.099823465309826,-0.8487809717669799,-0.10162469777952383,-1.4418155491604194,0.2734537767588017
CHE,1.4470249370529618,2.659730161729343,0.059681627243058366,1.3345456854797029,-0.6741482281375306,8.476140941690968,-1.5883333956716408,4.189685077017464,0.7780823497930189,-5.0344381238001255,-3.4682155078153083,-0.48464184193944854,-3.026101372642714,-0.8770649754392774,-2.2852054996207403,-1.3272776741396868,1.1872744699125692,-0.20986229173781568,0.467869172402897,2.4532623213023865,-1.1073688276031688,5.339129887929687,0.19946183241446944
MNP,6.729444645022186,-6.512690911599966,0.40265658635390517,11.359019363292528,1.0651967173733043,0.19803220208970684,-6.605483077403872,3.650662156396797,-7.680978305036687,0.6586414622435031,-1.1260049696034338,-3.5155933194423965,0.15836651595485107,1.1109605290546605,1.972839487531878,-0.6500621720664219,-0.4132158966034606,-2.5492142894320855,-1.4659654176415127,-0.5537644083678879,0.08384555947427999,1.8676018150899527,-0.968487225292764
LBR,0.7868575015918071,11.925789565622257,2.482642056432019,0.3216822564383167,-0.835983499851544,-2.880256414211682,-3.637984805983802,1.5474435060956893,-8.151639865733213,1.8177913701061175,-5.31846801227328,-4.049788925945351,-5.187056945579287,-0.9588870563093385,-0.5344755333194469,0.9974176448985422,-0.4657308699830428,0.965980803431357,-0.6405869546632027,-2.44298975385516,-0.3117922283672715,-2.3361697073537644,0.0674616208967157
PHL,-6.131517722746078,-8.529695332159971,-0.41898358016483617,-2.1743628680055025,0.3765062016648455,-3.1177765103905886,-0.8217501791837312,-2.0276159572875483,-4.699542472035161,1.1111907649578123,1.2516655052193402,-3.644546308979674,-2.292946066267713,-0.8882187783629595,1.5354115387136946,-1.850922801302826,0.029372221946001253,-2.41817416814592,-0.986766011783499,-0.5793385558137182,0.5293992903445418,-0.0566092481008573,-0.3880659314669613
MNE,-18.94266039261961,-0.5729055756931402,0.2111393411914983,1.8646593095453807,-0.47113240082468977,1.0998194313366358,-5.66932358904165,-2.164073330538871,-6.483104944483907,-4.466690638774951,-3.2517393234788194,-1.9618344958123037,-0.6007521639751596,0.846071839467183,-2.322227362034634,1.3523394078765054,-6.488701085039571,2.8359284396827293,1.3752835027581887,0.5102950840272721,-0.9079659988300738,-2.0080166505123613,-0.036872737712314904
KOR,18.288298176890954,38.12965557928939,-0.46894739577420375,0.02837242666753897,0.7728054780402742,-3.2057458121388884,-0.7288326442145421,22.57615980565705,0.9221389082362763,-3.638038371499506,0.17430219292895566,-2.509878087678315,-1.0213363045664325,5.579177634852039,-1.144980050103885,-1.802814117617951,-1.0173557896580157,-0.09624132870057145,-0.6887906706285851,-0.059698480179958796,-0.13766132525935124,-0.525042637321336,-0.5769277725615936
PRI,7.653600581820748,-6.34088007522178,0.23766524501474454,0.966730716036087,0.8951709234644758,9.936100960436663,0.08429669242385385,3.158210805312086,-1.0160227735437246,-3.5121868242401764,-0.861874769022635,2.0500846159049035,3.299259352099331,-0.3736599432709278,3.164815683915411,-1.3041305533633052,-2.845186714827308,-2.29565460104135,0.7415614579602146,0.3466938412064142,-0.2961332573316644,-0.11034073725223537,-0.16648465771929172
FRO,4.967886952527623,12.420659703163642,0.046788437963450724,0.8033625115003373,3.307572704491796,0.9029690573855551,-0.624342722686297,-6.327598184730277,-5.707754520978472,0.02781823928740934,3.0305830409563956,3.2039455206199516,-3.5130802719606193,-1.3514110737704432,-1.9485706276273276,-0.6850870727104028,2.2215158127480876,1.382886455629778,-0.4137984416661664,0.023604295714324097,1.123973073879949,3.4955053741521573,0.5946940149489108
DZA,-3.9596606394363967,-6.025284884594024,-0.015583782564748223,-1.4079763437953159,-1.7633057921234148,-7.777905975806174,-4.245523397072535,-1.3462010805314644,-1.8996371469925029,3.378587075981309,-3.2466960987765474,-3.757934935058425,-3.9444134936714397,-0.8633806206491443,-6.04532321486126,-1.8925562637982836,1.290815664187713,4.8745684274532906,-0.5996145596598753,-0.12382192279676399,-0.8784444869253538,-1.9425739391517607,-0.14567769459101285
SYR,1.1390040253414193,-11.970487004597121,-0.5224501206982067,-2.89646080904594,-1.383134108378046,-1.9546921425843962,-2.9658835282542024,-4.586403801126789,-1.2262407112324647,4.149168364578499,6.496225866688345,12.01574935330584,3.7695937860669004,-0.8949133760348819,-6.893724184010512,-1.9834926494743517,0.2525226442496307,-2.1800451703238877,0.7542278284274672,-0.7592950368673035,1.4834285040892625,-1.315429781858121,0.02395864140877473
CUB,-1.4214581810774185,-8.732069077174847,0.8660557890524557,-2.720539673621137,-2.727996787492504,0.42398207704177543,-5.084194622782494,2.4856668982903294,-3.945745185356599,-1.8926083371580655,-6.077799450640011,-2.9843506343748296,-2.7704110414519394,-2.8142992327741934,-3.984237389570538,-1.9986549754432235,-1.3104699883644013,2.1313320973720065,1.208235284991164,-0.27477108636003544,-2.2445428201158943,-0.13761052607575264,-0.35288573723033184
MMR,-17.510979822849905,-5.430071700391426,0.39464728674332455,-1.0502146948463602,-1.2807778242783117,-4.135566257624439,-2.0302940951840855,-3.3186850202253835,-2.4367766596200626,-0.08038809808307329,0.6926446995565483,12.505951481436417,2.665491837908969,-1.3050052469912135,-2.187304899360245,-2.7110831221524783,1.965790255579094,-0.8320732260869064,-0.12409787115117475,-0.6802716682314881,1.4553511798732894,0.07773418969506557,0.04972577840973928
SVN,0.4355754922770048,-5.22411949135018,-0.10625949650487929,1.4691380612679623,-1.6872727671107839,-1.983461529158192,2.3577628220179303,-7.936675437131141,1.783815356779137,-3.4088940129601943,-2.602493310331481,-0.5122422941679659,-0.3127838541793828,0.38587121088770343,1.4986137007409317,1.1868050964576933,1.8052582903794332,1.462144469370869,0.49435957629521304,1.7158450449080194,-1.0837591322301026,-1.5060030079983995,0.02564960977446303
PRY,2.030094648738395,10.433906839309818,-0.5359284660020119,-1.5721775263281415,-1.9472170970885463,-6.277977521411071,-5.135566057682449,-1.615309833127264,-8.418248302349074,2.2615835374638715,-2.7799914594325488,-3.2368245143147445,-3.81238047123488,2.07340217853867,-2.522118843912258,0.6914538612973737,-3.82955515302586,1.2430160261198433,0.7470458523776282,-0.8728484789754358,0.023746027051776177,-1.5522692441378334,-0.05628183365829145
SDN,-14.180264401254455,-14.723592350005427,-0.522803723422236,-1.2838190910759701,-0.8284531502317003,-4.334192730103923,-4.092566428417543,-10.77643034746828,-1.789427503319195,3.5453937182566793,-2.36193823500503,3.6252544383383607,3.092815145852511,-0.9831369234432541,2.747194081241789,-0.7790721059047896,-0.5678584240501163,-0.015400693672585244,0.19321880709019085,-0.7717682556112357,-0.4363819620670199,-0.25930658842619597,0.04972577840973928
FRA,24.03388470648376,0.7452658318951981,-0.7584141897576597,-0.6446504889779829,-0.20565204736632708,7.322331434938235,4.028908310929501,17.738314627073322,-5.39072030090747,-4.793431914404502,-1.0833088888434845,2.9907565706575476,8.765323198000903,-0.9196135746732992,-5.006243635011867,0.07005384146767168,-2.259326101317837,-7.644660725161998,0.47647544373656425,6.522435248519374,-1.1851396250141917,1.0324080785425198,0.7200208072303933
BFA,-6.893019725186767,-4.751924477941669,-1.0520896065071705,-0.26211889570517566,1.028845822386302,-7.454401099311373,-3.018246650690447,-6.101598900323022,-5.810840249980044,-1.5513983515362253,3.5410621507995392,7.653075036361458,8.690007316621601,4.984422593228006,0.3424835963212951,-2.6163117411925074,2.0861447293755404,-2.069275348329416,0.29391791265822864,-0.8581043147969624,1.060218455760159,-1.0610481250678536,-0.1833428071021728
CMR,-9.183031570604083,-22.730759002286003,-0.32366145887361014,-0.91419249293432,-1.004967684442147,-4.5905173618200035,-3.9077313234975697,-10.31524152367371,-4.052380783557934,1.316431679597644,3.109247643014651,-3.1303998679404295,-5.556840783145756,4.9918419080154806,-1.2127189379753414,0.6782505859650259,2.3653680950644627,-2.29070472948902,0.1360529814638667,-0.8439528119862547,0.5103856480065783,-1.4413173723772241,0.048115332347179
GUM,0.12225744809953876,9.725888517117582,1.1994911577791478,0.9740639227825567,2.0141964264471035,1.7858345782662859,-6.19082595335819,6.609994404551444,-9.438130946041692,-7.879597465544281,-3.1020131251950405,6.587131297786798,1.1967022280043629,0.7739354049205236,-0.05554159133059669,2.3710474758495024,2.0707766514255326,-5.9760191404305765,-0.10776703914855783,1.6487231583204593,1.9879525288865783,0.18626738598756165,0.047403515187527355
TJK,-2.65612440344435,1.7489306795268242,-1.7974303702747452,-1.8650924281969077,2.325772197816934,0.9220030609869037,-6.11095759056255,7.097118207961067,2.0526402471511846,4.632949129576575,1.6353993834164084,-5.603995735768052,2.5314402467298187,-1.7173168630829685,4.064038117219937,0.9795610676057774,-0.2241101327713232,-0.0729962076568832,-1.616569759647225,-1.6518796571417,-0.34636044637193525,2.278381410807982,0.10551163001682755
ISR,-12.623209760090154,-1.7536797202853474,-0.2544779707547906,-1.825853983484648,-0.6977258883851332,-3.9463673659250214,2.5442450830310452,8.369521732336425,-7.281734137201554,1.0877348215148106,-0.054573318913709645,-1.6946356074992386,-3.9647197803461833,-0.983137890553218,8.08388779370172,-1.7406206911307722,-0.45250963591935234,1.9807177593344343,2.7461811912667966,0.7169876806619202,-1.0969039353370154,-2.0897569329360723,0.1663864911816063
FIN,-4.461098607979139,-9.687973759343311,-0.2484695574358287,-2.53812629473339,-0.7903464502166272,-0.4825700035910534,-4.367336884093161,-0.009491868004032344,1.2800004743277185,-8.258203237922128,-3.8562375712833186,-3.3996171513689015,-2.672732046037534,-0.9380199635251949,-4.299459184921615,-1.703622379048588,-2.561336420329896,1.0450868523609493,-0.82830205520572,-0.5434564028691411,-0.08864331628448144,0.46988347418462995,-0.1079964776192273
COL,14.138543207067903,-5.937299753012946,-0.8496779131658735,-1.848563991842554,-0.6507249410193647,-2.5452775218445223,-2.7272220728375824,4.475045428719441,-4.538840598014884,2.08010456547742,0.03242928827665298,-2.148226021671871,-6.90137703860963,-0.631241072254765,2.3294498444171055,-1.8427850752196346,-0.291786235645178,0.7331373900958085,1.254571347241295,-0.7590019311055582,-0.6653654939460769,-1.5372176647566695,-0.4028095651697007
MNA,6.600980094738141,2.2831851650800727,-0.25671314186522837,1.1601378337174881,0.8766026370097737,-3.262585931350767,-3.308735786827297,7.721497230340453,0.4467424838329548,2.4794605156720757,-2.2580371755013866,-1.3265469895165993,-0.383577932682111,0.715500408067646,-0.6360249006583818,-1.1993621956462202,2.476733337227721,-0.6591677650920746,2.275607434080024,-2.974033535367419,1.367446515445493,1.3230781279067991,-1.8479868214518613
SSA,2.09514821119019,8.501315958706995,-0.13149770600360922,4.405910120958631,-0.6588021643342926,2.3392599631875073,0.3977912113659433,-2.9421149495404006,23.502314123166286,3.211218908454736,2.4990573903845252,-3.8787542708188556,-3.038322078463117,0.06499108670574438,2.833257431604891,-3.301264285682101,3.262643891091245,2.658320399812985,-0.6231615411252259,1.2677955553654292,-1.0969039353370154,-0.2897772872462764,-0.18341366672892542
PRT,-3.451746884084952,-6.033923453807935,-0.4033583956553801,-0.9236588494058384,-0.7287334801443702,-0.939415266747972,0.8749907208504579,2.41703863706932,1.6290018734376415,-7.314893307818255,-2.2001734280490624,2.66696164674667,2.1126993670128273,-0.6701537804650454,-0.34405095037107436,-1.8689629989300305,-3.7653925508137123,0.10409861682713784,0.46185360215658444,0.8025203989196437,1.956799940201439,-0.9059545266253758,-1.0801631790825563
TCD,-3.509117838419138,-16.90227350279483,-0.7673014372343685,-1.1478008085116613,0.3157269302350379,-4.414137734725422,-5.941550562143852,-1.550245920088984,-1.2428493847428812,1.2692264502604342,-0.20535679134474016,8.916707446642755,6.393137863121707,4.984422593228006,0.9846062449988284,-4.549031431696331,-2.819911053075362,1.8247608937126967,-1.3992057103153794,-0.899528974377899,0.09651543565714558,0.4146813439106021,-0.016221987852104373
NAC,31.99399676343335,27.753118848897003,-1.1675670829704576,-3.1048892542446325,2.078743415625883,10.503339273248343,12.226899384763886,-5.188807903590666,4.3618784009341125,-2.576956715941328,3.4000321591955642,5.738533400112769,3.5602651218686994,-1.0027048895148987,0.4801746381806766,1.9609762625439617,-0.7477291475153919,-0.9110227618816249,-1.470501999495056,1.3496297696993462,-0.666641922294682,1.821123067892609,3.4376098870953724
