Country,x1,x2,x3
MDA,-2.3196452611269724,10.470108277650573,-2.38369085432994
GNQ,4.080646413569268,-13.159717347365142,3.0770614453595257
TMP,1.8283603959594115,17.09275231578618,3.5633404532393613
TUN,-42.125525985638575,-14.84695385173033,13.252121684206248
YEM,-35.23764949945884,5.913903970342092,7.720863528971809
BDI,-58.35718952720748,-50.48022179949639,77.1202426029089
CUW,0.6093229539949953,2.254857010631931,3.5782121080476026
CRI,-18.770336545497905,-5.8554554335062665,-16.193913523839292
WSM,-47.15132356499745,-0.5190460871003428,-14.859939687677246
NPL,-46.804000162862835,-33.42482738151251,28.36841663912709
EAP,214.78335290073045,-4.958445331150278,10.290527531730238
ERI,2.012648149425426,3.374361460500501,-1.6201665178841478
QAT,-2.9831728145645657,22.176596102278747,-10.219040978183433
LDC,24.351761050184447,-21.036121106683552,35.70611101467567
UZB,5.429474883518758,-5.888427570829185,2.5798539094483326
CPV,-44.176063092532765,-0.6383795505126577,9.452403924597231
MEA,21.82653019060902,-9.887562420657167,16.328850984996116
GRC,-2.3485479968020933,-4.433740622673509,-25.702991339023313
BEL,-16.843178912799786,13.851788426303278,-44.29061025267975
WBG,-33.55573868224433,10.401626407746273,-10.710180351312772
ECS,20.706842023459608,60.60942103330152,-10.358390238817908
ARB,12.968202212178605,-16.510434076803698,13.95789827003106
AGO,-6.594702968962385,-21.685580583326054,25.734124877410487
OSS,-6.809467501233544,-5.899922252302273,9.33113603510747
SLB,-55.16942649325674,-32.46955479825261,8.558070175538065
STP,-65.1287851951559,0.0528444489433837,-10.254787145655477
BTN,-51.79158779792237,5.780514881119969,24.96549404656281
COM,-46.83407317679397,-4.560063467682293,-9.166708449138554
BEN,-47.51112978395616,-42.3950201406412,18.210708413680315
PNG,-42.22575722421893,9.088967981654932,-2.353662288120796
UGA,-39.36136868178672,-11.122339079986657,-4.297293146774475
LSO,-51.89795959256893,-11.040131368095773,-7.7126692711003235
MNG,13.643482949651288,11.865690660942022,-36.5878728651762
KSV,-7.4632142070343575,-9.831400130644278,-9.213313866635216
COG,-37.20819264863743,9.834329022408598,-26.52983823360402
TGO,-40.02568567656732,-36.944618522071465,12.850438319915458
CHE,-4.116067191726115,13.076580542301597,3.692785760637878
MNP,1.3576479761502107,-20.311381700451275,4.344794356146088
LBR,-45.6057333200451,14.144991825480176,-4.6672085668890375
PHL,-9.768140222293365,-7.591116492087882,-31.757276022557658
MNE,-78.87866213911418,8.703653992354932,-10.671496938357395
