Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51
GRC,-2.491407739839243,-2.114164929979531,1.219379002512074,2.7579848155469477,-14.618985724916259,-0.07926416225803112,-0.5390917091317077,-3.978168455327435,-13.749598133923982,-22.083490112502684,4.670958848560076,1.437870512655889,-0.7682367159612745,-1.947282421892837,-3.9083692142730126,-5.529027578137537,-5.078732080995077,0.28695558114603736,-10.516857818412097,-0.505834644770112,12.549073735895087,-2.916450077167153,0.3700436568357011,-3.645070197736119,2.766307714195274,2.4593283400988692,1.8213180886822236,2.1143009245147226,-4.18604263735672,-2.4265388148972478,-0.6112503166860082,-2.570473765396944,1.1804156453795236,-0.7170681482342316,-1.5351738678260065,-0.8644997927199872,-1.4842148806246331,-1.8171477620645193,-0.8318023295332744,-0.4972332278658349,0.8465105229243588,5.903806865143442,-2.6325648776990938,-0.13446570047799294,-0.5703814841672428,1.6410602814517534,0.003485499196810723,0.14206566327502765,-0.6999844111042559,-1.0411572184920836,-0.297017009892236
BEL,7.466259220187104,-1.0579599933946586,-2.700743744636392,42.44218315482771,-19.314624383008653,-1.7581814553406205,18.625182367051096,-18.999479007339314,-3.7198623928791656,-8.389618605124173,1.187786209339161,0.9418969632904153,-4.434485971551263,-0.8463888940237765,3.936439686523692,-1.5573916167089428,3.787323686347255,0.6665466894179339,1.9702943267109205,-0.004303907599889856,18.01008389393146,6.341487030540947,1.4710418850991502,-7.272698555490194,-0.4246504754659095,4.377727222328409,2.8962618438709824,2.2316606593755424,-5.357710921157063,3.1777806018851935,1.829928725626693,-2.3699969767465205,-3.410047444044483,0.4426833217622539,-2.0104925003721386,-0.6309494993164873,0.6849283351764539,-2.1487984009630816,-4.04360661995572,1.001605668200439,1.5494321435672826,-1.5838886104949659,-1.501150069023497,-0.28039402354538057,-0.5633851013051724,1.4427067887523144,0.051986375776768796,2.545678163181812,-0.3941535206086347,2.5389751068066038,0.37940335020782623
WBG,-8.841038274437606,-3.196122732453032,2.9317367820335067,-9.214209205703245,-6.580813056745232,-5.186520087410563,6.816516494363434,-26.493586399064277,9.821090528910679,-11.620826632036682,-2.3519424056585736,-0.06475195975189207,-7.980298480318153,0.9152570206823548,1.5806311834016122,-1.0796597887186425,-4.445747375752841,-1.279155331271314,-6.224549609991334,-4.321110223994774,-0.8657906914590732,-7.121164975855365,-1.2244708642323872,0.09962199952201423,-0.059344270389641185,-2.183702175404516,-3.155880579719847,-0.6513796559311571,6.633786907265864,-1.51033625865482,3.8876644998928,-2.648132238097317,6.316729042540725,-2.0345302511403744,2.63384902922826,0.2868917968497493,0.9999409794497272,1.6590405048679964,0.01906413071520241,0.7084011056584282,-0.0069549512920935586,-4.592660913125144,2.1056226718729976,-1.0469653855828838,0.4421006459227809,0.5103800626434479,-1.9918846276415367,-0.45583738357633335,-1.0798692659278029,-0.7716488128160499,-0.18116033672771972
ECS,-4.462458550445711,29.804230533889204,0.8794320034934298,21.04673036167388,-0.7845894883636746,5.057080249342698,18.97594608595391,3.295697755930427,48.86054088410409,35.848308874625744,-0.9777228516441732,2.5168576105568348,12.574627316231078,0.922142961193698,-0.7022845552261723,-0.8034795470703832,37.53262151062325,2.447177054591487,18.34040334255666,7.311886681766023,8.620205520123065,11.96490692354377,2.9093337702376387,1.6293680332981257,-1.0355082869891232,11.57438720188719,-0.3877708645639857,-2.6077373229122944,18.115857196181985,-2.6349332502537526,-0.8992710096977496,-0.6151093031901653,7.00839132320692,4.102976996523484,8.685682923036472,0.5369765474686419,9.066252630562659,29.63861611895149,-0.583995676721164,0.838647813216233,-2.284822720514573,1.2857473385804323,2.66619250893445,-0.16863460798403118,0.7414684476661199,0.8286026107768716,0.16294151885387945,-0.0593101597722942,0.5605623398886257,-0.26262069205731375,-0.2970748457261772
ARB,3.2075152850982978,1.5135302093097578,-5.168519861963388,-17.58927768944885,1.0320334386647851,2.424841049186464,-13.426003180875275,-25.224558387299254,-1.7880939805709761,15.193622924636964,-1.1964169432046494,-5.688185880537163,-1.151140543645666,-1.0491837888748254,-1.0486486491576157,0.7252130928685476,2.5309391701620654,-4.915604561953961,7.986882251773823,-6.08201011732895,-12.91966521715019,-16.069182530176032,2.2848112505442106,2.302282365306368,1.3685836586617612,-2.429320450739562,-0.013179677727676475,0.7628415362621217,-0.17957076747071718,-1.3785450743332008,0.6338878016629528,2.9230654886288234,3.377348591459439,-2.4322024918716703,-2.414781490861166,-0.16220622854334976,1.0674086891530181,4.667126220672983,-1.2285545069988513,-0.11904600990777564,0.891484345932152,2.6360281124396603,1.7191446145230218,-1.0577944746895964,4.90767901022243,-0.05114729357887837,-0.670484312208844,-0.45971098579659625,0.5334410216779399,0.3261331603852113,-0.2436215545145008
AGO,2.1111677233674953,-2.828171786807236,-1.9134126588227838,-34.89113082905535,14.007004380747865,0.8452106284070927,-47.898758366005566,7.012775243744412,-2.7307311015751914,4.872260257211743,-0.838930197743468,11.535847018149804,6.9672701371248875,-2.2561147240118835,-2.168231953634389,4.135842242563903,-5.515481417305921,-7.5572479097584475,-6.807365481977526,6.567231121282765,-3.90307740089387,-29.36471585668883,-1.854483505662974,-1.1717702396288394,-0.7840710840529774,-5.371387352942834,-2.7238617200114854,-3.4006282946392004,0.7976468428031946,-1.7384943677566032,2.037389592645447,-0.9737263985630922,2.30857261378233,4.708594468691623,-0.1976308106146924,-1.7989532602399232,2.1191418845019463,-4.330650798892073,-2.270321532887708,0.9015212798455342,-3.63819818170972,3.322180976945712,-0.0023774780180840227,-0.5101830446728306,-0.47220197678979386,0.032245513354059896,-0.7232958485988356,1.1290079663952823,2.1126760879956676,0.7049931075837699,0.04834416317352143
OSS,-1.5701413969360658,-1.412705513653436,-7.279823665971869,-30.253493394621277,3.3929407240822615,-3.7617783470874424,-8.07014893119921,-7.119667243186765,8.799379344439929,-4.256435590193155,-2.4538998101529623,7.922418967353296,-4.14840922872516,0.7386077515809114,-1.016382549499069,-4.320108920557805,-1.7725338865322329,-0.3872943146061075,-2.5094778221546292,-5.3209948009672345,17.39538620716739,-6.942872575166548,1.4333114626721781,-0.26330159971801564,-0.23436221746366243,-2.9900480369132807,-1.907576370080526,-0.3054707147123054,-2.8541396499916023,-2.395547138455256,1.2611009407673601,1.1765918631602308,1.2192204373213662,2.3561777940748265,3.638962184861322,0.5880881442954478,0.9430305014096043,-1.4496512438570297,0.972833096025036,-1.2896928416864484,-1.6560963332576812,1.2068759572618981,0.1458012660229433,0.2482424407200139,-0.47075967476718894,-0.30783564182143086,0.22637992805993035,-0.5713285353659655,1.0340006484135122,0.6368526553548244,0.15024832017945952
SLB,3.1462450552705366,-2.500554965465973,-2.864639308485071,10.980798095614118,-6.961555704703316,-5.530965566079986,-43.95873633130145,-14.055147120403516,-8.527710684795865,13.402787889764786,-4.838326247213189,-2.820016106143515,9.197133620621686,0.4493484490994232,-5.448944361926364,-3.452187396019425,-4.649263573861315,-7.427142145822947,-4.455474945345347,-6.160839077347643,-15.785959657933034,-35.251891281708986,-0.7353103830633037,-1.236147878763725,1.319129378966901,-5.805491952403481,0.8150399455754295,-1.1730574739327253,2.010069319538758,0.11954071196319671,3.2492969349244882,-1.057409517186844,-1.0510954366067122,-3.718481078348602,2.9586768328117747,1.5281196689286958,-3.044042235892286,-0.1350339288660627,-0.5578560383476853,-0.5951480991345837,-3.7259296859582216,1.0408840365505732,0.541427888912392,-2.77071244203577,0.009507935537798662,-0.3050984780023459,0.1179215121453771,1.1721335653214515,-0.6265176023022274,0.2836608620196491,0.06415703811205838
STP,16.966032739423824,-4.033028671553572,-2.468147437852319,-18.81950584010149,1.2629775721543341,-3.7737120776960857,-24.54433289640877,-0.5157037786639482,2.3485878693570292,-9.80354908678007,-4.459763180724474,3.515628266702126,-1.2954952927286643,-0.8414268661142354,-4.983222634556341,2.1518949844994983,-5.219786101773423,2.811007095848165,-1.600644210123421,2.9046423825489436,12.24147936503709,-17.58458190319439,32.510262888596586,-2.297124514178492,1.0874336426169635,-4.721897414100973,3.552670923888738,1.39305879529627,-3.6712080491595676,0.4902494781919764,1.6474806031470761,-0.6457842331695287,-1.2389769510542006,0.710546728172467,-1.267083652294044,-1.0462123997263912,-2.277993858824118,-1.84948240028055,-3.2718423323008174,0.5472400606125595,-2.5715059182097537,6.6695444617874475,-2.718380092357947,0.7818365614725826,-1.0658215958973993,-0.01400776859284597,0.9983759376209695,-0.5794065484200449,0.896394965096875,-0.14350804927142585,-0.3852729946708109
BTN,-8.939813614276245,-2.194375241790396,-5.2633522136274475,-9.99266663526674,2.5508712783181315,-9.06999199412581,-30.5094061009491,7.517605441932839,-5.157160598142574,3.3089988062143525,-2.4560477298800514,-11.470203733254957,-4.318975668969509,-0.43959696282766453,-3.202399329511,-8.507887350321845,-6.016042697647629,9.083098787639878,-5.2634227643433364,-9.897908885980348,8.724359829109279,28.105531400406875,-2.0945834406411556,-0.7272363305712245,-1.4829270136291635,-5.071539144676214,0.10015756637442708,0.4450459523904322,0.08000770188710526,0.8417081350747733,-0.5375628463334883,0.8703253348450339,1.702614369291278,3.372802891827085,1.8819917294418653,-0.20296068251870103,-2.0617582681013413,-3.495008065368951,-1.4261712970833091,0.34417445625057463,-1.0226747808905188,-0.2771942741650798,4.147517945850207,1.9321191721276965,0.7039335159311786,2.759667374396888,-0.0734539632966713,-0.5939679407745068,0.5648362478335712,0.5372641744964225,-0.49583494522359517
COM,-0.4053030712199357,-3.754812061108667,8.725594013892707,-9.680239457712837,1.9084469697496924,-3.251355661078092,-58.54968640055363,-2.392918186457033,-6.945798563562267,-19.80676529411034,-5.045282959621244,-2.149373064994025,-1.116333235838897,1.0551923189571,-1.4450159698242189,4.716168154016875,-2.9973675832322786,5.083443156638927,-1.139983600679265,2.3137502409327237,0.8493838635711226,-39.4096498202052,-0.6894089026334566,-0.257841784654292,-0.2900490831173175,-5.970597270733656,-1.0329239614082089,1.5119857751957189,2.83595587922245,-2.5384279539611176,1.234295121960925,-0.688724512043596,-3.1608128631434482,-0.6583619647010728,-0.9096487526788685,1.9205522169099476,-4.148459921466425,2.1602650755167456,-2.8243582712846567,0.9191322278737442,-2.589331688175488,-1.8030675628611366,-0.3255669942284668,-0.7653570099111913,-0.9803651326274062,1.0783240393844942,2.1896523103996937,-0.5849460705275893,-1.4616000651521026,-0.5560224189277914,0.0739860670342128
BEN,-0.8687866197627567,-2.8959261442310216,-5.14490842936411,-40.667070166389074,18.224514149014414,-4.324143637839612,-45.92630666071669,-4.690270521484107,-11.47128430848899,-15.953218543541757,-1.1303163046064078,12.104943199828618,3.4695148403766893,-3.6055443948430286,-1.9105778734258294,12.03756010187246,-5.182793970995507,-2.4514252883315937,-5.764796616869517,0.9966438190837548,5.495805173821862,1.7550226699483709,-0.7009813730119611,-0.35631141187624527,-0.5613022403392804,-5.257534445642053,-1.2087738834948294,-0.6119438383473501,2.07295869783652,-3.783741708382241,-3.2538963786765436,-0.5438108998761514,-1.044693720305077,2.073936382883,0.5490428563375409,0.06857378109722984,3.547816375274609,-3.418003416551195,-1.1575804774271032,0.4494054115343362,0.13229715737091258,-5.50091913575005,-0.09203364310922313,1.7112134551637812,-0.5673736243304204,-0.21029012933589997,-1.1565910815106377,-0.5793110609812284,-0.08842557041537401,-0.4811238648623122,-0.575202360285534
