Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31
EAP,8.403450479829731,-0.6613640450284665,-7.182041415525505,6.471054708022343,1.6860397408760492,12.378714398358667,174.0348006942627,3.7687412946882892,2.5934281731409676,-1.3079259661218519,-0.604055823391553,-2.8772447540063926,13.42980619673144,6.045671956569109,4.387091467614861,-0.18120694291734296,19.876798691163543,0.23961099626211127,1.8500787079888603,-1.1384238738994112,-0.341163871445172,0.7020493234705655,-0.16490400475208067,-0.07725697749359411,1.3180952283253422,1.8159313550172396,0.8170730081312358,2.78779378291145,-0.05661865761507403,-0.061532273104559033,-0.6163861466073635
ERI,-2.366621887563369,0.17948663280894492,8.32305747652777,2.5257243723332787,13.214320414256537,-15.619799658842204,-5.316541347712862,3.0769869457719743,4.693895113668724,-5.135719490311691,-2.8662755113537015,3.549533119990526,-3.345919234554223,-0.6279310287566241,-0.6547222324202441,1.296301979307145,1.138019812278885,-1.3927327339208806,-1.2142249853270757,1.2012920149794049,0.21085336135300292,0.9960518077753938,-1.224123244374067,0.6372963298758361,1.7284248154717108,3.2874719888375856,-0.660181861418498,-3.129221298981032,-0.11314460158759704,-0.7368328471161061,0.9158305756187979
QAT,0.32072919128444544,0.7599867622410573,24.93222045600686,5.682948575763524,-7.128228509090595,16.74590016963687,25.187822548448967,-1.4484056409064703,-10.369623502768421,-2.100573554940288,7.234179503740461,-1.0856801056360819,-2.6627433040263515,-7.460637653890603,6.475527946154946,-0.8237973705550525,-3.8797818669889486,-0.48501828646596135,0.21425699226096728,0.08434688449046093,-2.056989218415907,-0.3024224100462093,-0.8280106681458155,-1.5006362176815884,-2.9302951286895538,-1.2888042427762945,1.063983383405575,1.8706967859156007,0.6117192477892263,1.4064572741694468,0.030036411353768614
LDC,-3.4509743039919454,-0.8076881026934339,-28.244686395033682,-7.845703258733935,1.6472032850831517,-15.5742882626185,-3.601744402298476,5.203802152749002,-14.735910390982498,-0.1719220977508702,-3.974152491821575,-4.432327328352805,38.60489919244954,1.8452920848211685,1.061939424117029,-0.12430964246781484,2.6352572873823252,-1.1095720967541494,-3.6436091881333272,-1.3011752291019245,0.3418611707499785,-1.036940289745444,2.444652268434796,-0.672128974514861,1.05990407354431,-3.5701942101194653,-1.4918469205284635,-1.3914213934241952,1.5358178530084508,0.9866675945338853,1.9889829901119822
UZB,-0.06444916529458611,0.3935066930686684,1.8565755757442544,-5.99852884268313,-1.6206446192902912,12.10475226208057,11.906349515074753,-0.7785139856051824,-4.820708850474584,-0.4342071405446337,-2.141125602953215,3.0294656494018253,-4.81471983517988,4.0428540553754075,2.9441581505184953,-1.009882774585236,2.2275606634248355,-1.9319861111748902,-0.06828204399303245,-0.9766294718104025,3.5474706483402527,0.06451074228681139,4.75446872216011,1.0765122420199762,-4.071419282401952,-1.1089004420227173,-2.47126271921456,-2.458230835674764,0.7850401737604467,0.2078671347633029,0.818963316071372
CPV,-0.7567245178054416,0.2176510717799079,3.1271066311308537,-4.025472948940993,7.590861873038407,-19.18503263048024,-40.41946927335982,6.4321368385385345,4.274980919231302,6.134537613311332,-3.27447328085184,-3.4946288937414907,-4.765094565578795,-8.28748086957306,6.596671539570007,0.07975355647305493,-10.963528167161172,-0.5810536956924435,-0.4958301743213235,-1.2860555204234108,-2.5887347285245523,1.8046745416667167,-2.2882629323280614,-0.15538410292550875,-1.532465529709274,2.454299842645243,3.6425817142683097,-0.31038757740798195,0.9721036493539523,-0.6437552504565716,-0.563542818410308
MEA,-2.64211369667417,-0.31326224943913594,-14.959038025830067,1.8248593051502326,9.763472417681601,-5.034842418268187,8.833937874195943,1.870781293743581,-6.306245512155044,-0.0857561223183938,-2.0577128843019388,-4.357368449040129,7.014922757770912,-3.075513019672386,0.3959921041149987,0.19314372227017568,9.43401105074249,0.22981902686613087,1.0219129468231825,-0.8316105249442521,-0.783939831386665,-2.3879815174869474,-1.2043794987810335,2.027907155125695,-0.5934971130856195,3.5820868106823465,2.353555087368107,-0.9985152005090735,-1.9197347469451058,-1.222137482745372,-0.3823064195993122
GRC,2.514869341636884,-0.7685070690462389,22.042880406732948,0.9762402840177405,-16.221062033939926,-6.876897827244265,22.942349406013463,-1.8097204068507786,4.045375289186812,1.096246149618739,0.41194098244793564,1.1860999941393708,-1.2905790322093469,3.438036030452396,0.08094734307803308,-0.3755721259975694,-7.459841960116487,-0.848258466283162,-0.6484751135476867,0.8274903471737791,-1.6235476043198185,0.2127686504645243,-0.4216957046880466,0.1622027252830172,-0.8885020483873888,2.7797585187075096,0.03407966625363018,-1.1305921257580704,-0.09897067631020195,-0.7052859881619344,1.8461574498461784
BEL,-6.721274111106627,1.9686151791204223,39.028987592877115,1.3380334227591248,-2.6105519500830434,-2.4996538680647302,6.982910148816198,-5.142222325402881,-0.5124687431977107,-5.590281674347099,5.267432649649197,1.0134218742049752,0.08979161094993149,4.884870360520678,3.4370620577040603,-0.6051507818460976,-0.7026792314934673,0.9105416285786454,2.5666350623582725,0.8276498736573854,-1.3980489925386999,-0.8236196382815237,-2.994795380140545,-0.8936895610053237,-0.4002635300591082,-1.231740264520825,-0.42707818531431907,-1.0434048681981247,-0.09795895419019374,0.9160360998329412,0.8543733591940185
WBG,3.7133603006385236,0.7281272127742973,-3.7863233378507286,-4.177830217640858,5.942257411901409,7.237832852276508,-17.555948852473307,-3.0060052524802607,7.650719574922614,-1.6410006667362076,5.681475938686509,3.8018122748769625,-9.61478856607132,0.3636637582767958,-6.076693675041405,-2.517935397150505,4.2792941666630355,-1.5562182976938512,0.9759250076866033,-2.5035124130536275,-0.9570673263808319,-0.5180540805823457,-0.39212612903750393,-0.024203809533431153,-0.5254033276848816,-1.6526142620144442,1.3566511426258692,-1.6578965414337028,0.7891247177821629,0.3154447158701636,-0.32965455664773136
ECS,-1.8621498747081788,-0.27889153617192997,22.189943595664815,-0.8626320230954979,51.878348559350975,20.21184675934785,10.724253432988636,4.053161290202857,-0.6248275629293257,3.5488925753644853,1.7057164732881545,6.004239110986459,-6.387634949335686,6.8966171182988845,-2.0682194101896423,0.6418581896372093,-3.4039430520104066,0.7122032521492921,-0.38008058722672966,7.700186334058072,2.7269081195330322,1.7970788359377297,0.17915683525748183,3.169783758668461,2.571848596982349,6.648166783712824,4.049638377087077,-0.5610458592675887,0.7520860341909718,2.5694522353210494,0.7221980081124169
ARB,1.5957651752298434,-0.06091018994141148,-20.988309361805648,-1.3153683957361217,14.545940622920902,8.135192972173085,23.61086146349576,1.5974413561146825,-2.152040514148952,-2.1134701546192156,-2.3148788724577725,-3.2186834740933956,8.043233585903678,-3.5873469349058533,-1.6533863600640366,0.38489208165239236,3.691777598699578,0.5798071474436925,1.3723204126950388,-0.941142586875731,-0.9489660705820508,-1.1463777217563027,1.031009365586232,1.8157643806370518,-0.5224089940779646,3.207308657919944,1.2953596547878203,-0.6491198679227336,1.6288609443180326,1.1290920456243838,-0.4174582380421915
AGO,-5.786550510975361,0.06648846962936081,-1.5183355490736075,-5.499177008601974,0.32052090405306033,-20.85366136741718,17.176910276191165,6.92323240438186,-9.53779831111039,-9.480428393736833,-3.191990585010976,-4.720316035128588,-6.557477802063046,-5.418487058324239,-9.556027091660354,-0.864282478441732,-3.5546721026487216,0.37440684547603037,-1.7890415954683168,-1.2958050248364699,2.023719835323398,-1.3934447708915376,-2.4586382745190285,0.7578375974991168,3.769755853933287,-2.084798478138871,0.5334695789697478,0.20816023706288866,0.3124691762584472,0.19504037708850136,-1.3439872922050868
OSS,1.819959980483874,0.810252279845166,-18.26258072953907,-2.854860550787484,-12.099801235982179,-0.7746034321248789,2.4738917147097474,1.9416410556846029,-6.1956417380584865,-5.921728209175185,-2.6022589292648504,-5.196994614540114,-1.785660931549462,-3.689538633330712,-6.732313229928559,-0.23274149857757376,-3.29012863966355,0.9850850558671982,0.45305645021654556,-1.2311957834862557,-1.124590282083938,-3.220208745188155,-0.9507744243932273,-0.048547050412874326,-1.131944550082955,-1.958561897152446,-2.157134274702252,0.6028894968992863,-0.30882692894786345,0.6250673895450943,-0.48070324070466824
SLB,-0.9316858738332989,0.29812453349318807,-17.709704358518316,0.4521302378174178,-4.719381982268828,-49.320552332355184,-50.166038592321804,3.019784891930634,14.860974105057831,10.480154828872195,-4.9443220545484845,5.3415156269815345,-0.3417651526898742,-6.182130954024156,-3.621169528881535,-0.8501159624971226,-4.718380982700278,-0.21886525188038952,-1.9489196501233,-1.2798846424836339,-0.8380111529350557,-0.5479106551271226,0.62400732275954,-0.7816946801068635,0.37754633739629895,-0.8141907178315053,0.27410155157733124,0.3305380046102175,-0.09459075294282186,0.9141639495000983,-1.2547079632115732
STP,1.5400679048582797,0.060205590370495395,22.593162131711672,-2.5611297746444692,-5.715061324855408,-3.4397488731372787,-52.07790675977586,1.5508437392839667,-11.255993255403046,-3.2673574339391873,2.1801217542394347,2.618896585908469,-4.292893432602707,-3.1740063289543765,4.935839759268758,-0.37313731479503753,7.325684315165035,0.39604620826741976,2.0157386732644875,-1.2115262945156513,-0.5772678385315183,-1.845428950165541,2.7314463577141117,-1.600235600442445,-0.5867173354033142,0.21870756483519993,-0.18284060436739108,-3.007015146128416,-0.9789823404494297,-0.7765741431838801,-0.9712299809504711
BTN,-3.6031712625194303,-0.09879493316503314,-33.490564513054764,-6.22195107947082,1.398592817756258,8.365304325344322,-43.22652065908181,2.6307613819099966,-4.068914160758345,-0.4055926822072428,-2.453808186982822,1.591497277274751,-7.940104276997118,-6.197920089403461,0.7745992331373313,-0.7379222029811672,-4.965629329047136,10.92679994129394,0.3820301923973953,-1.3113627591565598,1.2060445534687858,-0.5832005419012871,1.3245188230134668,0.3342183026469352,-1.5880341084890237,1.8227259205625508,-0.32902997678039264,-1.9926390779544518,-0.005625539006369737,0.18733182908989096,-0.5464282655541842
COM,5.956709779208113,-0.30027671399644573,5.653487758611876,-0.778347531387293,-5.787855572731483,-14.75044715317198,-36.79559179059753,2.5693682672279743,12.384777749900431,5.123690931409839,-2.0203274779933293,0.39855321912775427,-2.998468107453253,0.4440841654377466,6.742028767998562,3.9956317202286833,-6.547797788350352,-0.9712329798903734,-0.03249837936862371,-1.305795932784607,-0.5397060878879307,1.1498014467869768,0.42656304393610966,-0.3972758465759214,0.04742270879562022,-1.0735957621193686,-0.7200099328877512,-1.862561027614317,0.6448053039647349,-0.954611181455421,-0.5442738683288526
BEN,-1.2469565160142757,-0.3900765568508471,-52.70281794882467,-8.809874937902443,-12.20489461741533,-18.078933385636027,-45.34571105172386,4.108535769809526,2.81912535857134,0.41456183483669357,4.373925079476361,-1.7890819500121962,-7.1776550205326055,-5.888243753500442,-5.575504898380842,3.995672903207996,-2.3939537691188457,-0.9917062303932406,0.33475977365020737,-1.3156815905201829,-1.10460183794602,-0.8715216015705683,3.785316014923619,-0.39846493618322343,-0.11564694100450659,-2.064074493198217,1.4879702934964205,2.4870753454721535,1.1075313450372675,-0.667566605441276,-0.5860736381901949
PNG,-1.493938862068755,0.5872005597131648,-12.590971409459312,0.6498554459303385,-7.688304332177797,0.8508394198928075,-29.96801733384476,-0.00448292811735318,-3.6475967051368925,-0.04230433893023078,1.618613045098866,-6.125031193919497,1.4339510776841202,-7.237521199506232,0.28396645369357043,-0.8542882045130142,-6.736153328957403,-0.7094992811133478,0.32873565354603074,-1.277890131778386,-1.5119807956451283,0.6446530256743069,0.8676552568381735,-0.7132744864295291,-0.9522579445638737,0.8193417604259605,-0.27031328778337943,-2.4250073329718727,-0.09507418646120032,0.4546961414999424,-0.5438175759145583
UGA,3.390835703959075,-1.022315430534048,-20.167729539700193,-8.14017992398043,-21.690482981040013,-18.734681508277575,-29.857378667190765,6.126026372413589,-0.04785114850634466,1.7522045679852398,-0.3965579804424878,-2.7850983565427763,-5.675445127058267,-0.3261871368753095,9.550789225107259,-0.8329626740294938,-6.715211372549174,-0.9325470153058177,3.644235572927002,-1.3229971904954307,-1.8206968637863414,1.5229096223125653,-1.1314488581124345,-0.37888949936065597,-0.9238669294879591,-4.108873464356304,0.20933721593555,-1.5777450893152736,-0.08327731983770564,2.4317500835987134,-0.646606208307314
LSO,-2.231625819155982,2.719592535525795,-2.6671354400730967,3.405351470865768,11.884804046782929,-20.095624086771977,-47.98336704283751,1.0166910863193797,-2.5240843758998226,0.31114792973393657,-3.908653419710775,6.802119336437526,-7.058940586927235,-2.3548074256516016,8.415080260094662,-0.8478740259776928,-5.1204855686388075,-0.7194255738740146,-0.2574878268279468,-1.3071484966861302,-2.208691708309392,-1.2305268076380773,-4.824744645238934,0.31369215775834347,-0.2260164676688775,8.88099006478681,0.7050360814583437,1.0058478046211576,-0.09060906352143756,-0.6054247765806712,-0.5991854574188623
MNG,8.115660958432334,0.5910671316016574,2.890860817918287,6.422313099915095,7.013269980983345,4.522914549769683,-12.866798805903155,-0.43784180246176485,-6.663950843682065,2.193180203120162,-2.94898208407304,9.421091512266901,-1.238580181614085,3.4896875384446497,-4.75760517399128,-0.5278645918597303,-4.797516962056456,0.17678457560266103,-2.1005023129071043,-1.1547275140304363,-0.28623693378499837,-1.6839748792473643,3.505683601251321,-1.0338057908039007,-2.1327328945004966,0.338373382766298,-0.26550173869147975,-1.3182312335619963,-0.8291478136912788,0.02995163778330709,-0.27337326148179064
KSV,-5.692052545277506,-1.0946792505335665,0.23475529438244822,-8.728468501879767,-4.0738013129023605,-2.6697389776655145,-22.13524428802583,-3.3740072627563205,-9.328559113840104,4.165922086448508,-2.0456264074399955,1.9111799379043828,-3.9860004222439995,0.8934912196232736,2.7182817146403204,0.4603933562289787,-1.8047565910387748,-0.40569307355181133,-1.670014023763374,1.7338605895566763,2.4687651746395254,1.4219327269443367,0.42517853031173514,-0.1886795363774873,0.10414216196380355,3.7945686688221585,2.1305978836644357,1.2242943564144828,-0.03702916106072787,-1.8564286332177047,-1.4442190272488222
COG,-0.8052145953255626,0.6892806596213256,25.049137370928296,-3.57819463254257,-1.2275441463175691,27.654441298757394,-37.58203414944949,0.6018562932267193,-0.7613355148454937,-3.3473217143364096,-8.644927030898476,-2.277710011813451,-4.3429315956384364,-4.773739817893786,12.918232957281244,3.995672903207996,-3.9636861516802804,-0.9945502943038902,1.7334767007411425,-1.2994861688718518,-1.8153089461577867,0.18997769729469155,0.7008902767787755,0.13258037904126468,-1.5412346362995315,-1.4197475669203221,-0.31469387245630565,0.6445379942711555,-1.0093716929583048,-0.037192312970411597,-0.5996718179723345
TGO,-2.909965663553145,0.19899820252905404,-40.48268918649164,-4.560196394548633,-4.027203658605864,-2.814486833225124,-27.53150683231165,5.160430602761723,-1.0126530467916626,-2.5204350919392926,-1.1039677941758659,3.099361028275884,-3.828236368534327,-1.2868583054682434,-0.37728944134530296,3.995672903207996,-6.535122770204229,-0.7479083365310658,-0.3351571417737719,-1.3148904732272524,0.17779421952620228,1.0436061485555304,-0.05231846260515366,0.9840737908841013,-0.9212414228329187,-3.2595919126974393,-1.1905133190536856,3.5392289104084123,-0.09504052508796801,-0.07035208043763788,-0.5786833970640914
CHE,7.02347364790683,-0.14141115318336958,4.330953428020044,-1.6753661109590605,-1.3739358063649771,19.49641228906156,-4.102636218935112,-3.7073463569052567,9.37063703475923,-3.7232874445697157,3.9468510229903453,0.025688250486352704,8.382803030736358,5.99354232146241,4.73839824132254,-0.8381485240276512,7.789874825473278,5.169164140097283,3.3497267565090745,2.25492387868817,-1.2229793616455373,0.5794038454597306,-1.6801714823496057,-0.8477189851429389,-1.2171187624251898,3.2786869131143326,2.2439118775291695,-1.0889846286369855,-0.09842709817263084,1.4307760254110506,0.08130343544861865
MNP,-0.767813431096499,1.2056684143016267,0.7204190966207991,-3.910611334854911,-13.974623191460694,-3.2064744618792966,-8.91580307047821,15.752431604812507,-4.454847692431076,4.917161700523023,-0.6284300315097735,7.121413224749588,-10.862633302426925,2.630972409855067,8.673184358624772,0.5980044575960904,-10.235369103207404,-1.9485929471040238,-0.8602473480085547,0.9873858895691303,-0.29986498838041453,-0.8800912602263044,2.303205941789643,-0.2908262753746853,0.4989332004798196,0.4102611785991171,-0.7044847288020847,0.47595818009768687,0.012388015037926478,0.4077336259329613,0.23249593783709102
LBR,-2.685748720747119,1.0772141988590462,-22.785686222703927,0.8919676621924317,-6.228992061884488,6.3964213829688195,-39.98016872963848,3.190389556765727,-15.316588764649183,2.65590170502856,-2.265209685210998,-0.7187827213679358,-8.843448696471661,-2.770836206221349,-11.347754317190164,-0.8531601952989474,-4.684695489059964,-0.995422114872527,-0.5190466899669386,-1.3098781044306205,0.01186542895752657,0.8219831314490124,-0.148806594420281,2.2338578343552045,0.7003144401978981,0.36104054750611536,-0.5529859241438445,1.6659214185380828,0.1576725441298917,-0.7510301882992055,0.5657650691272429
PHL,-3.433039319974832,-0.5573719282637412,22.018533051376348,-2.4872709634972434,-26.58114554376216,-30.031607087997088,-19.486532047982777,-0.8445185725556662,-22.498422177696476,-6.633131969393476,4.943569082292024,-6.240542474341968,-5.696932044473111,-2.5017045252567875,-9.36314678007031,-0.678554736068571,-8.330911037259586,-0.7881286895971393,-0.7791770726355137,-1.2553944236964105,-1.6746704904446692,1.943766674801659,-4.2007913845991,-0.7723708849959989,-1.7687999212994454,-1.7278257302202389,-1.144392068357702,-1.2275543825345407,-0.09678820791026575,-1.1304286219995965,-0.514116236364085
MNE,-4.584686584158019,2.0239130252372646,-10.050950735888184,-2.6300029469263166,5.557674978233732,-15.601502325428632,-67.00663812939304,-4.485813365364793,-0.5463629204299105,1.4414414547841592,2.291983394580592,-0.08541055879632109,-1.054686320730794,0.40821174163846385,-8.905153378800941,-0.8625956881473968,-0.00820344188382549,-2.3602992304233243,1.8390045027024282,-0.08410781537195489,-0.8495482654420786,0.7954542564798257,3.136194156359204,1.0070830965157125,-3.005038081211887,4.7546143866663755,-0.6674032183351862,1.5007893270280033,-2.0924836511685756,0.06858955575272564,0.8637755494858553
KOR,2.320618217061729,0.07149544776457563,26.10615516790971,6.888822818995711,42.80249185266297,68.5476473876097,17.682249266162145,-9.731360893552534,-8.421530806047919,-2.5164618940421444,0.8742995888327407,2.046801254519865,-5.05480342989803,-1.5528057717686954,-6.5400270212465745,8.100036612655876,20.394093639732194,0.9485839272583987,0.5873161887551448,0.13283687803919297,-0.7042768831521284,0.3915921129693492,1.2274498555405753,-0.9054796857017346,-2.026534104808273,-2.1215852131719855,0.476327798734792,-0.6196873040696966,0.27628225789797684,-0.33241055227057253,0.2357208536774534
PRI,-3.098488167582375,-1.0268484376757911,-6.047918963197084,5.282624945775843,5.777458766977442,11.451277834209312,2.7997020139022615,-7.49470270199297,0.7260670963072444,4.323582713279043,-0.9358599013373332,5.658396058457605,1.0873913436760687,5.169861119655096,-0.723415251656206,-1.4243181640302045,-0.27597363250744417,-0.8617246320588132,-1.2751608451003345,-0.15867828005059528,3.318512153260234,-0.43426799302555774,-3.429314610031615,0.742363987240442,3.881729003328668,-0.09801340896525357,1.2905591068297007,-1.1772550798557142,2.566279898631737,0.9487445754544785,1.2879609723908767
FRO,0.37949907588352105,1.2097199516923332,0.3957191988944053,-4.472728859111297,4.882415790891864,-4.338053818669182,2.569901664890901,1.2705223304370978,-12.059578535669706,4.358777446553518,1.4205254087253114,-0.2886785471157612,-3.7653499346490444,-6.965326453918328,-1.3091564996943905,-2.4327215599308225,0.7277614772401699,-0.58630050297238,0.8901704486191818,1.3386428045802565,-1.8924576001563005,2.9757217520353394,-3.0805844714730752,0.9217054685064675,-0.16797295088863626,0.6208036650870317,-0.07638210859975242,-0.21377554639886187,-0.11389370732698732,1.806480424380483,2.222434089783624
DZA,-2.665737524530126,-0.3984214385957829,-22.923892682483356,0.059637913669543074,-6.0738560330170746,8.434700785098268,-18.819540265285166,0.03851502821474595,-13.140014623657365,-6.27698230595396,-1.6239674350241085,-0.4362341847702342,-3.7478701539694375,-6.83010390210398,-14.733384377751978,-0.8088558060437903,-0.7701673312410324,-0.3006702821391185,-0.9967799075372752,-1.1749815654232412,-1.6516089767412105,-1.3582989498399216,-2.3288334569131854,-0.6854245964645311,0.5194897334804961,-2.0460486687138504,-1.8407521700275054,-1.297180244310738,-0.07469180638465474,-0.019441093753676298,-0.32221575729661117
SYR,0.10036955328708475,-0.6454528566193631,1.3580365707847761,4.077864767313847,-14.373785079907309,-15.395296002638512,-44.07884895920221,5.065007645183238,-15.355709817873013,-2.6332218221866515,-1.3544854698962592,7.018883282257445,-5.812849637461453,-1.325986749279748,-9.25007616027891,-0.8180444484014672,1.4635129868002894,-0.8575875563628281,-2.003479984772845,-1.0389091100357413,-1.7850579264344932,0.13934179752087428,0.9449057199740198,-0.6192747850470675,0.8896675566847915,-1.6260219854863305,-0.2606982985325085,3.3653923467033406,1.8458930384607417,-0.7323575302811716,0.14733767179357168
CUB,1.9765924483920752,0.06961986305595924,11.369360229603513,-1.8765746073888416,-3.461280604714646,-4.6719222920706915,3.164016506153849,-5.90177106392996,-3.06194820381128,3.6286639815934265,1.5996545187315272,0.6564635191442674,-3.9112905787423973,4.060404627203257,-2.238151929888247,-0.28850431366557794,-3.4754120186547337,-0.5894169273303758,0.526231588429852,-1.1470120684396818,-1.6803980985082672,0.1342122511524093,3.227495460325523,0.3417399227655468,0.13135616687370244,-1.4107414279320736,-1.7025910644852247,-1.3094050917409108,-1.1749031120614746,-0.2010703375658864,0.25027794191396147
