Country,x1,x2,x3,x4,x5
BLZ,33.598188029439044,7.443455808215092,10.057642417283525,-7.16075887554708,-10.028734789707316
BEN,39.20716654516539,25.780033719071653,-31.610451353031095,-4.9284211549526535,-3.6308763957781967
BMU,1.8482379396081972,-3.699923638135581,-1.955594472652122,2.323213656560523,5.003434425248548
BTN,52.149702899251444,7.036314632991636,-31.043667640825184,13.876525585036319,-6.786780172627123
BOL,24.24534613070239,23.51503150732075,16.144187348649872,-14.301766498177342,4.583418076562664
BIH,28.219825289362554,6.147781238197068,2.193333014447246,3.6991076568475654,-8.225549599227678
BWA,48.06821963709006,5.062154919139704,-0.9061507412566598,-16.568037798804937,10.991635624982665
BRA,-50.221530925046245,16.534318660138695,11.451221754226237,-0.2818311919693051,11.605341613213048
BRN,1.7667317956786008,-7.442260959577183,10.954123585648073,9.288417685084339,11.845368612830216
BGR,27.30886081389636,14.370113592304564,21.647919727129125,-0.16704003334929293,-9.791618431964555
BFA,37.4589529775867,37.58606983948005,-63.51343827789414,-6.00444233464335,5.795790584924128
BDI,15.069484719084926,28.428282098714792,2.10041823101874,-21.52326040178532,11.10987764902587
CPV,33.495812290335806,5.557505370000916,5.495805165621379,-5.619208645334801,4.183868888326222
KHM,45.11050109018184,9.317724748950045,-28.58025729315759,-8.74069699936716,8.609735343265797
CMR,29.654930786128077,28.921321666234682,-20.919896608258558,3.7901855640906597,-1.3143451602459912
CAN,-2.48566015639279,-17.311513810946973,19.218501622558296,-13.958875830164484,16.493291302074972
CYM,1.8931643110816185,0.7934592054424866,-3.1621294921009615,-13.941638110826737,7.356119668632256
CAF,48.49411647769205,14.403195363114785,-5.434816223017209,-16.1391589291784,3.36549148472166
TCD,39.839002067728785,42.990022196037216,-66.10118747061469,1.8123568704635602,-3.9537160491161787
CHI,0.0675004494418534,-0.5770963546474512,-0.05647029235667341,1.0296367855181858,0.8874640017031943
CHL,5.349891114606199,-1.1864699062023238,12.809245489882908,31.864470493904992,-1.1425989270317944
CHN,-36.21599441981982,-17.680421660309012,-14.409766474490603,-6.690561903438651,20.890630518216263
COL,0.21330093223398622,-1.500597283195217,4.8122460355715795,-11.396303102600019,15.655346415238025
COM,35.693260081260775,18.288848496892562,-14.932030934673724,11.982473651713775,-13.85864338787654
ZAR,53.646843275581034,25.12194722699601,-33.86907883349989,4.8559018295276735,0.1724037445544642
COG,37.89965969365578,11.689380416494394,-11.830812791812084,-0.6616855720117067,-5.1872999438157965
CRI,43.93811677111741,9.558978909858329,13.770876992518378,0.5322222644828293,-5.236081670335063
CIV,30.520055467707373,29.158695818379666,-39.48580139592071,8.229990397797133,-5.269682400711099
HRV,6.123390586513885,18.545478070315678,22.290123343394022,-4.535500944500115,-1.6479533663821753
CUB,4.2684361927269014,4.5099490112833776,34.901456837079195,11.448205004758247,-8.771281360237802
CUW,0.2570130888926992,0.4690934949210658,1.2108318030087546,0.8054340554963405,1.0436857359077276
CYP,3.6709717648151448,4.982224829137663,20.906123235631807,18.708357416661563,-6.980995026267592
CZE,3.8303507826062453,8.037068390055959,14.856541472910985,5.469909856046545,-1.690392964336437
DNK,-2.731230979427251,-15.609787800427137,28.88156021431992,-17.3504299174141,20.593975738858372
DJI,47.88400891811395,45.34299223438707,-68.21734420330387,19.241226574530657,-15.116839354354777
DMA,23.387023536461857,3.4717433159107864,26.040629254886095,-19.003999928024673,-3.0431962115005176
DOM,42.67974755925252,12.610899677578931,4.009451432389219,-5.643348801696885,0.12815332464284118
ECU,31.38982361379612,31.950914679792074,11.153715245984154,-14.234728455893087,4.606078521085781
EGY,34.81670828575069,9.771223830120622,12.249977560107537,15.872643776448973,-13.36874113962358
SLV,34.486835773522955,16.479358054470033,12.298188420989316,-0.055491539408790924,-7.430604455725316
GNQ,3.7070308570572816,-15.914787120031567,-30.293984602084336,-18.19852279717977,18.537295259738713
ERI,56.75140909430086,15.572339248565678,1.474948655813372,-28.578025236945393,4.483958273459718
EST,2.9893936930135236,2.1733009577939537,38.911945704521365,5.087370829844291,0.5812185686566291
ETH,37.24169056920688,33.638003298608005,-86.39051858584784,-20.018151476781675,23.239065569593755
FRO,0.15629233909629256,1.0894569868183992,0.7063166291066924,0.8214393260599286,1.2276883357775383
FJI,49.11251762020036,-0.6472802600570882,18.400664561424463,0.641297075092508,-4.587447027738941
FIN,-2.331798936518046,-13.296354068439449,31.11945539952498,-9.583118864891809,13.246233406122194
FRA,-3.525746832371857,-28.93040910207456,25.18784354944743,8.098231875980929,3.784085598077802
PYF,-4.415580800921945,6.90135976044205,3.5820560289621164,5.474927572152658,-2.141570213543858
GAB,43.319553459247125,8.752268324942428,8.121265008462448,6.109762590442849,1.9372709647208308
GMB,39.92941997762998,24.548042673197145,-18.64865804590962,-11.843528229004312,2.912004452959316
GEO,38.11165297446163,15.966586026452699,8.280505508865165,-14.948339526704537,1.3223522774245997
DEU,-2.4719188010574147,-23.45579721373339,8.621767642104238,1.2270736572372862,6.343804561381061
GHA,23.211669129130968,22.801814068405164,-31.299233031518536,-13.336475525945604,12.3020860133819
GRC,0.600225469022019,4.160487491540649,12.412402018837428,3.7020145137685487,-2.575990985589784
GRL,0.39531234450323627,2.0917578798351326,1.9667768965682482,-0.30823940221257606,1.4816019727784915
GRD,42.992950035448175,-3.2783478544554367,5.954102441731037,-8.347885689621204,-8.227352134088093
GUM,0.006082467182361773,0.17687278178295618,0.42752417106210394,-2.174699976917085,1.050205679748963
GTM,45.659147124727546,26.582530639669944,-8.922497626133463,7.280223954208356,-10.315479265823686
GIN,34.888932967672694,30.837166215874937,-54.47141711714825,9.591464750759831,1.472884446738553
GNB,40.9154416046895,7.105414713831197,3.913994240864324,-6.121813838448633,1.4458911200751965
GUY,22.39241184534702,-0.4074259897732235,7.441450305947439,-4.514720706769471,-3.8457329814894288
HTI,33.0999637013508,4.680033744058791,6.382181825198001,14.320112743260976,-7.719525712237424
HND,15.966995150343848,15.792204512813543,8.617680891077702,-6.511026134173726,5.625578496318274
HKG,2.3247886786909078,-4.61968201071935,2.4153014805371114,9.136760504291066,-0.18086081101919915
HUN,3.785619323533992,2.1561205139054307,21.88424095978216,26.80264583815829,-13.206453121677878
ISL,-2.544383939562312,-8.683388226216488,28.728937587791293,-35.570736610755496,22.19428215789547
IND,-4.738515835589126,-8.896470549722782,-10.967659663923541,6.787985075882656,-6.631446492058364
IDN,-47.12830616099138,-190.84568634686318,-75.68113855285857,28.664185056377775,39.59330968682092
IRN,38.812202111956886,-117.00609189037345,-36.839148936110604,50.74910284808706,19.949776291043694
IRQ,5.375706244074104,-1.908796143013956,-26.19042701194619,25.306443438686472,-5.088761252798692
IRL,-1.6837868631840398,-16.064385702129307,16.363166556231356,6.222454467969662,6.102006256822204
IMY,-0.15279269918359098,-1.9403002312853506,-0.2244353967290346,0.7474209164597158,0.9235302906170223
ISR,0.6745834891430925,1.0354452700809085,22.769519833862052,5.510168594193837,-1.5888177222957405
ITA,-2.2722361965465177,-16.445192007556358,22.364941011792713,5.583844311347257,2.3954646446427152
JAM,36.47544068701419,5.1335507242439276,8.386650281197504,-12.176459315847286,3.464224893811644
JPN,-11.118448936888514,-126.84709740977351,-16.98561663939005,21.46263155735505,26.369815202636087
JOR,30.99978419067909,7.970767234097167,21.982449583511595,22.299370340724025,-21.90648730179325
KAZ,33.703702787704636,2.0101566458369593,10.051638336936,-6.415145495310272,8.161343297472582
KEN,34.28437426481257,25.997799399474076,-10.060204309434653,-16.131350090722474,7.8329760796152605
KIR,0.5473472312309893,10.648282342795731,17.291649388341018,-4.86649712545038,-2.414162439729737
PRK,3.520999793782414,1.0445462284862932,-4.461991105124506,-15.178869260503827,15.61769672438523
KOR,-9.297541566319307,-155.04404864641538,-14.042785288298136,57.34174456163832,36.2527793867088
KSV,7.627105935609513,-0.4285266211631392,1.2407771199338442,0.11915853944785548,0.11728804002562532
KWT,-0.005189205209303216,-22.467015029799825,37.690162334252854,18.22359739758937,-0.05946755005033921
KGZ,28.907688841969826,18.87660333652738,8.778500508847372,-2.715254923448668,-7.721187363419918
LAO,36.85919123712067,16.462338233581235,-43.55486263910254,-5.419007028947566,13.152292831840487
LVA,4.361240862321365,13.459896765946088,31.034493333268596,2.187611676198552,-2.191533629442975
LBN,28.84591016164787,-6.7478987144806,37.43631145009878,16.143558151899242,-9.808711715569622
LSO,37.91802035857408,16.559668039443515,-18.768595487639463,-40.19217293469543,8.63730947922384
LBR,28.711907652087017,11.492033282080168,-28.35370321712677,18.612021247588487,-6.46461264326872
LBY,3.707256319595955,5.692701886359581,7.447446594627684,10.07966562871635,0.31921285412942435
LIE,-0.7946271330499738,-9.072483614023582,-0.03225034822516204,2.979305429686199,4.375189355192713
LTU,3.8695223300049157,14.610878653756554,25.594258942326626,-4.573055505294031,4.158109035895863
LUX,-1.3885987899500865,-18.772951057733906,16.63156352106666,34.32282400138659,-10.140337770124228
MAC,3.0904640501370824,2.207722888744418,27.473066912728964,5.217578872589094,-5.9947118798090555
MKD,30.824927291430196,8.029106678204464,10.75651061476814,-24.938052838793684,16.0245699233858
MDG,31.302185297402403,23.338938183516714,-20.721755419695178,-17.088208352168095,12.213938340916508
MWI,23.912713928479214,22.1543182708964,-12.657371357279422,-12.470018021550132,0.13113829112236092
MYS,23.271404810281712,-2.549230300857946,4.571183705689793,13.581676543171145,0.4771205297577542
MDV,39.87374162195742,-4.971884927008157,6.377882865087249,6.7054288934032,-9.147521544615593
MLI,37.13608082583637,35.018321917383716,-37.78127990584324,20.316835818591368,-13.87840893844171
MLT,4.003140665870314,4.508539247541256,10.606145666070143,6.221397119519062,-0.07094208194205873
MHL,-8.145087817444693,4.065269143514963,13.983030796353258,-12.686812730608999,-0.48591084201442736
MRT,24.584879560149854,17.16350895199289,-29.449837138402224,13.371969634091593,2.2975442256196477
MUS,45.10970392564476,2.952994129219647,20.606646386360545,-11.975188293692412,0.2186158364715194
MEX,-49.32729138920158,9.584812895881186,12.717782044846501,17.407517969837127,0.7702176686687928
FSM,-5.7665470900263935,10.111515318096076,-0.7648468758119766,-0.03219497669319771,-0.283211354397644
MDA,29.6596611258652,25.203939400665508,18.904742591676936,1.4750978958692718,-9.255163732719472
MCO,-0.6921903022860381,-8.509522036956605,-6.674641726122511,3.6425869014074883,2.786649472089819
MNG,31.266132725005317,-3.87990526801706,14.097032006747057,7.994681108403938,-2.3350149044452264
MNE,53.84381901441529,-1.4360501418705764,4.262276158310591,-1.151384870340749,-10.703674205454508
MAR,26.85049451379308,22.484895655460818,-6.269014477136657,4.063837431586394,-0.547278342505324
MOZ,33.29199986527159,30.131950406611054,-68.0051762607426,-21.05028401110188,8.182038792071909
MMR,53.2985495620468,5.760443138124712,-20.04181399925801,-1.599724126915917,8.322564929541386
NAM,5.350579813890441,13.662133673007773,23.06441593305974,7.9966523702051395,-7.301194156895029
NPL,33.468492318708975,24.740122388006572,-38.086527273715426,-32.59374544953007,21.43762213010077
NLD,-2.9109324437534845,-22.34294806962685,19.311222444262388,-13.90910563065406,19.364615353535534
NCL,-4.5168224385734685,7.408395128054398,2.2556385231234124,1.8375832277911242,-0.5097227442911121
NZL,-0.8458025645839954,-2.8556420381231584,23.880602681323985,-6.445581547496924,8.769583733555715
NIC,18.838581112337337,19.3702756873453,-1.341067701397071,10.804789423369314,-10.124658582151222
NER,45.51247315965411,43.82906311626485,-73.87674709575228,13.01755407398903,-8.734782550043416
NGA,44.74620347573028,16.766938799820263,-8.93318769073318,17.151900236074024,-9.802662956472671
MNP,2.182677588310749,0.4638824394516473,0.04731025016306055,0.1199556293930561,0.03370391317031585
NOR,-4.043573479980011,-26.999045817426698,36.84327286477198,-10.582054603241325,19.113698767567378
OMN,5.226542439396952,2.719391298517632,13.678320286624267,16.78676186953767,-3.66755017485743
PAK,5.49875359528053,24.238164443659652,4.099394591072134,19.962491150440464,-9.561150629244743
PLW,-6.131504179572044,10.850648222019785,6.741976776166722,-2.4797733931097796,-1.4408175734167035
PAN,22.963582804382625,12.959107810622612,17.06907295089702,-4.155918257888364,-1.3983146391657115
PNG,39.50054571174172,-4.810301459889071,-1.410274432738574,2.5904187325779002,10.874995009895807
PRY,32.45095418016413,11.064448899476897,11.542097317294793,-7.960145298559945,8.005013911139432
PER,30.355880194074174,21.003876379116715,19.57605894123619,-19.285927246552614,6.4656753433931184
PHL,-11.683724782671897,12.795777782222025,10.707624551982367,-2.93780744271406,12.577340521795513
POL,1.6973140371902635,3.9946264147210804,27.323164013938083,10.842538000105714,-5.194779328126459
PRT,-0.8028021220645322,-0.7340991621990096,26.960455976645367,2.0828895528087865,-0.6642577325472048
PRI,0.1730581309242341,-1.2690182872027533,4.884411170107705,23.062060966748152,-12.792850372192037
QAT,1.7911032263168813,-5.208988532071317,16.002039871023634,6.2766506736072865,4.366196231753077
ROM,30.27552707925249,20.077234514022493,13.264481935488146,-0.6575039430605623,-0.3412198730672604
RUS,4.157673596360315,-12.622983844141281,5.227579605383542,9.250318270143401,8.66309179321196
RWA,21.95075140933845,22.486851252296418,-0.6829119397277519,-25.955023815281482,7.978969150769686
WSM,32.21823178233339,6.069486570509385,12.223707245874797,2.6027605338482096,-8.331569333109211
SMR,-0.09287499987187904,-1.1907218685152134,-1.2178809199380638,-6.939251589458492,6.134432318532942
STP,41.925522181631955,-3.5707478081168036,2.059437339172782,3.5105304567189846,-5.947139320171153
SAU,4.084110828966818,-6.910889455062446,13.22483666155283,55.43595307282029,-23.554365228496494
SEN,35.51620557771152,27.299163171496026,-31.887364509783882,-10.5348517661726,3.582995126640416
SRB,39.803095310450715,26.20315838396132,20.426744431557992,-2.415937861047106,-12.129667044771834
SYC,4.65572834247449,12.898150256242314,27.86015375978883,-12.011160179245886,-7.313331993664702
SLE,16.506928886090574,29.395674759012085,12.371920578221541,5.6318132749370955,-4.115339681721703
SGP,1.3167667873394557,-20.15874645289415,-4.76425164475528,11.234760938397994,6.654651342405772
SXM,0.20456329839354287,0.8800803493381556,-0.5236388139915049,0.5739950296795301,0.4879122709987921
SVK,4.642127282611864,14.369302790056073,14.255212056627771,2.2719703916275993,3.316769897440731
SVN,4.240104139370587,-2.01567099879066,27.38455750227793,7.167943543376577,-2.703019231588676
SLB,40.17864111386088,25.797436017772018,-19.162284695136545,5.174526733236314,-12.749926373344561
SOM,51.18904475552053,-3.311980137565421,-2.1542560998618088,5.901199097789737,-8.59525788476944
ZAF,43.46531262037237,10.751144277191836,20.728657961372512,-4.8279712596032285,-0.7234146505994087
SSD,-0.2907299132761382,0.42108242285312053,-1.5803355465749436,-1.780528566151672,-2.1178506289454693
ESP,-1.6824598450650525,-9.751707650907322,24.793113807325916,1.703841232152783,1.8745601391070645
LKA,31.99300327451231,11.143716110808894,1.8182668101908201,1.797185038168538,-1.659734479670588
KNA,3.940605471893411,7.772686366914909,-2.4485710492009884,-3.960148451512327,-4.625368604991678
LCA,37.052944065693694,3.7641649767399508,16.071242853428558,-22.02822205629811,-4.525778333116228
MAF,0.11318022164365703,0.3865709132786749,0.438461161667962,0.20615735786742553,0.2534884729472997
VCT,40.06982694265984,10.573967332589485,2.9561361323799447,-10.024723591950131,-8.312235123176201
SDN,39.71566051543792,21.35574583992217,5.567986314757607,7.2798532739361175,-12.877052228010035
SUR,4.320445858757276,14.524482121013314,10.345737872276205,18.387596843133082,-13.838456393329835
SWZ,46.94372570726293,19.906022086423743,-10.798447848273417,-4.408104001682114,-7.8336462867702465
SWE,-3.3658830750401654,-22.344552316669432,40.608382899144374,0.6268756196391314,7.181692552814789
CHE,-2.7955892635659247,-19.61851270004874,14.557150159756626,-22.865638971057656,26.27165319815753
SYR,49.69815972782359,18.3075753333495,0.10382148660728951,16.818925812331024,-15.215542535424387
TJK,38.29620048611318,19.75421007754879,-2.792974953918507,-0.47861791420949906,-4.222362091760117
TZA,18.472680572536152,33.584746884653924,-32.47632195705749,-23.256342261030763,10.88646562720932
THA,21.720310979927895,4.591569778740636,9.951475554731777,-7.543089436681357,9.216352006254546
TMP,2.545712113414423,2.7334124751724795,1.9261982385873306,9.563274915077452,-3.049470896771412
TGO,35.10345642283659,36.30303080605033,-33.13475040848829,-10.307067882833564,3.8701430145721103
TON,41.54920183514862,5.939681316293177,14.764433260955075,-4.0843973816374834,-10.189134755861744
TTO,4.179933071576276,6.494364480869084,2.115149046599668,3.0288070740527435,0.7624487088002687
TUN,24.791719953885675,4.936859534967219,25.020735569243897,8.412969805959017,-6.589088408447934
TUR,-20.521351930494447,29.37510380523555,3.30178815230117,23.35324054497469,-5.889754559574627
TKM,39.23632240277573,-26.462561247496275,-6.659251043499273,13.086217639442472,4.618867906840826
TCA,1.479804582860297,6.78111015668135,-16.187992854467307,3.5851490569704483,0.6399122070730083
TUV,-0.23301128171176677,6.341228643021484,0.9636285330374506,-2.979880776650561,-3.344538979428059
UGA,18.192831934630984,9.520975737896118,0.003265706551011361,-15.248507635145662,7.764969300768826
UKR,26.00302262292408,5.8062484255782785,20.52368856430237,3.209044903290121,-4.104047662976455
ARE,1.354200657690137,-11.991592009099033,9.165319081787864,5.624688411165234,4.939280000266157
GBR,-2.0774786066516056,-18.600539264450887,9.390265342007018,-4.624197601444772,13.113552307692862
USA,-11.114480557904706,-118.82351342220757,-10.756203428767733,6.846904770258104,35.72597971928484
URY,6.810326772767593,24.898322458525914,22.3500483694069,-14.57003501608345,1.1826708337087888
UZB,31.608279244115067,1.0291556858400348,6.622676535854479,6.413619152640194,-3.443904198900264
VUT,56.12234111587948,18.41531000993832,-6.789805938356099,-15.788771347800484,-3.4592266133951015
VEN,8.731472481720134,17.03136015269223,11.751525599058287,-9.22406145881235,11.330116141075926
VNM,13.832075694869651,-74.00602429217639,-33.55746963774857,-16.453222100569043,27.01354717891816
VIR,0.07033718181593757,0.30118949323673033,0.5205138651454474,-2.235411861882397,1.6790410410286523
WBG,1.421680814103552,-2.0618208170240573,8.441293965677769,36.42084188727323,-25.82355032427016
YEM,37.41275060558541,25.25549698692813,-57.40842714980101,48.41389980128758,-20.44030229421448
ZMB,22.423285418847893,19.695297967439064,-32.089601932489444,-16.69217141716338,4.4124003462918315
ZWE,30.113323183865557,13.613013726565805,7.332041298974759,-18.165552433436492,-1.329804563559906
