Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31
EAP,-0.49204952761791665,6.755493629976963,5.416459113133856,-5.078161982586288,-7.511960224997223,5.133956927168893,136.84058195284018,2.355498943718428,-5.162772128228928,-0.9869109777619842,16.822899260447688,3.5774203856118456,-9.842336187780223,-0.5649633924002201,-1.8369746141377645,8.303491654407807,-0.01469162402228429,0.8374653276716444,-0.9682508353519207,-1.2426151105305463,-1.602350219699015,-2.283617009669615,-0.08986457848249044,-0.011145607376964461,-2.064986890975201,1.9914985687366529,-0.46985657604145614,0.9310054839545444,-0.6191159027599096,0.19864419379007106,-0.5715499336702188
ERI,-0.14538221285084713,9.793440365686807,6.732155667845802,-6.829707327346783,-0.2871517266563892,0.2888528977687619,16.20122942700818,2.498056222339601,3.5861551077268583,-1.570708451638298,0.32068333920828884,0.8239330774023637,-5.020507408915849,-1.233125550643054,-0.8210653440100462,3.765046496862726,0.6205541304576845,0.8525458911942371,-0.9475806088506242,-2.0332167827438785,-1.4922613754261187,-0.31554615669506547,1.0602959361114912,-1.3258719425388688,3.2661440702780515,-1.7850564963194138,-1.9303894530781496,-0.35214210383400446,-0.9102374240439954,0.6331982515346986,0.1885199536684247
QAT,0.45538707858939764,25.989198206459626,11.932551427528542,12.655206840912784,7.173244161289446,22.706500823954954,20.84147153995491,0.637534592791053,-7.223965095219391,7.110393589528146,-2.550215856703271,-7.897599558609333,-5.844800314142479,-0.6965634108301917,0.164991022094215,-5.239743346786872,-0.2336813687562999,0.15528295263692182,-1.588642290904242,-0.2186855511723979,-1.314554188665923,0.29211676272456666,-0.509170546967562,-0.7714646041240104,-1.6866780768665208,-0.5863610642813819,2.508785250635949,0.26976007666928054,4.273629530539603,0.027198771254648216,0.7219746605913373
LDC,-0.5262934075219827,-44.583320526173296,-7.389313256502396,4.895476303572989,-15.51004374871786,-20.45635260052721,12.22878594758323,4.5105424574570305,-0.8636262348266838,-4.425210213092932,41.3452831848141,0.027507751690554,-3.4843729336088014,2.6089482937717214,-2.0591499250792213,6.335585966990821,0.6618008102037642,-2.653961353425465,0.1574461981893088,-1.331815229535037,-1.3184294482757282,1.4004694813108305,3.0473019772543637,-0.595308685296273,1.926841887402032,-1.7762304979236965,-0.6071881824732386,1.0652027061938052,0.21646003756871268,0.43249058589246325,0.6763661459355442
UZB,0.7753646904263495,9.892352675091015,2.793773384902946,12.010637799874335,2.3295974153291694,-6.961433356843784,10.195880360349788,0.2023946482279384,-1.8310272682946456,2.524926381878543,1.7129983603954089,-0.7827193142388522,15.290528049137613,-0.708624455663365,-8.127888668568188,-3.311459011021568,-0.8650855559839612,0.7440040710281801,0.29158034663468035,-1.0442053123471027,1.7427626998907844,2.95867046973002,-0.8719499305914127,0.7160420649962974,-0.6287719486544155,-1.3038515885966013,2.4032958304507543,2.996000137977518,0.9997987746982289,-1.009301295904907,-0.6822294145070568
CPV,-0.21925858893806952,-10.298776298429015,-5.50973949876997,2.1872855207478916,5.318873674806699,-18.8839260319506,-8.925392049504904,2.726841022543055,6.2895567535128905,-1.2334672443301566,-3.741398627002558,-7.801549335361936,-3.5967804235881258,0.03803481132185473,-1.3088667293509197,-0.8098062586656802,0.12338380136831406,1.9667564658619736,-0.7187372677073657,-1.3206323451225668,1.2018258936893385,0.30639429828350984,2.4939336250577204,0.12420926415522837,0.6705908967569005,1.7817246027759461,0.7832278213587974,-0.898645491663488,-0.7420568460782531,0.2923497257734698,-0.44583025798409104
MEA,0.023759898435198944,-13.862692566864213,-2.707387086241955,9.845989554718695,-1.0134610712438294,18.374829513384217,-3.1403853302671907,3.8514455486919665,-1.471461826585947,-3.2992112639625684,3.5357953667769606,-3.01296006608521,-2.5640336061187794,1.227723013673062,-2.62781647957519,2.6465076847660542,-2.8203322666926383,-0.8686797320117083,-0.7223644064561014,-1.0439093371650279,-0.20513972887859677,0.6929926754499465,1.1996997418562514,2.2255407317533664,0.6752346774775142,-2.1161079101081626,0.08933425632192526,-1.0357219475741184,0.40958624073474603,0.18147702695526596,-0.32116466675983424
GRC,-0.6259081054570657,22.49766056071723,-0.14505536330566415,7.925896929521309,-17.87850323775027,-9.867222161170101,11.869400200237498,-2.2410832652370063,2.1548619722686784,-0.061515691932459704,2.6714698434822886,3.247998806002235,10.765378900530868,-0.43234396094836725,5.168985218118683,-0.28137735236218675,-1.5392443105026823,-0.28079750521546465,0.0919954219128029,0.6601412528191019,-1.8024921349414222,0.9572296207152864,0.5967180676493435,-0.06860995817896079,3.369621745203182,1.5150990021109492,0.2558079813260458,-1.2528006073813878,-0.7980808016738754,-0.1485239358905464,-0.2996306094043395
BEL,0.7360280416803003,47.83716493517684,-0.7124879658031522,-15.218061547567128,-9.461405698867479,5.672218409777591,12.79361636714604,-4.375034375902711,1.2427124569944377,5.9280269884614825,1.7583617947169914,2.265995614798662,2.2058027091322554,-0.5305419441255653,4.839413038104725,-2.0919586894097923,2.800960929227334,1.5308423520189973,0.8363200151894956,0.7671327313692607,-1.5289642636872376,0.2841426850301832,-4.383127571337579,-0.8238679289749666,5.572917839965875,0.7967814233437176,-0.2148654689399085,-1.082903505916003,-0.20578948537298183,-0.14214232287023215,0.7342564105345897
WBG,0.2626879180941389,-14.934076225532372,1.3724023522377489,-6.759686897913105,-3.6566897814771853,-6.678654112808619,-7.517076335262927,-1.3948856088114336,-7.383589361109797,4.60917518508654,-9.053018867309982,2.1952642694135345,-9.532113852723503,-0.22160251471803777,-4.7683114833595415,-2.9890451472855397,1.240414521545125,0.8680828858047864,-0.8945907379665105,-5.328866195764478,1.5016736750717343,0.7078485508390269,1.1047939738082466,-1.092137307198152,-2.9592797080145212,-1.2322770916673516,0.2610987693393863,-1.376314092323947,2.1593426626584913,2.130021605989883,0.06668286190240819
ECS,-0.35074691131837715,43.40063865057824,0.3044074512333973,3.418504563498236,53.796544257824095,25.917608499374357,11.77413585907816,3.555030324525706,2.4933330886772165,1.8186912620769817,-3.6034694189710668,-0.8167298660044886,1.5150275330768976,-0.8131218087355175,10.470815826675292,-6.011813604509227,-0.5420814146531372,-0.8131928832604717,-1.0791181462684196,8.79111639973366,2.2462416328351016,1.4185252755260338,-1.4269749999955785,3.7623864670379357,0.3591037156694006,7.419942422610943,3.696429991321127,2.8083877614893873,1.4379504547940818,-1.4064584216026366,-0.31108387172683394
ARB,0.1548014824354312,-18.68096073819983,-1.179668287131968,1.6685609083079358,-0.16335184057647711,22.943666777974244,7.366791799957738,2.9859036747743053,0.9683134664282043,-3.7405949217220598,4.583622400884931,-2.735283998713327,-0.4078107244797504,0.17088658020045894,-1.6388548983841618,3.9784374484675666,0.6144842296984769,-1.5388945260110654,-2.1626355129951094,-1.6087263687091968,2.6013703049195693,1.043139608444622,3.5070991340945876,1.828820014808465,-0.711561734410615,2.362873309285147,1.3761058934344925,-1.2257993054588223,0.50065114981927,-1.0668733264040962,-0.352524185167584
AGO,-1.431884292558642,-11.587382291727227,-3.700556984239003,-7.985981658273411,-0.5287000616028366,-1.674548960722015,-6.285381579726819,5.935610665601658,-1.0406468098896813,-2.4985835712932287,-5.488900517012283,-5.226231221580421,5.275815271977786,-0.7701277357445825,-0.07806606318733422,-6.8809987674347965,-1.0718747413825835,-1.3186014596583775,1.2482884135889531,-1.3202587515050852,-4.9147606323758515,1.5057102900630577,2.6141667176281964,-0.9238304095472207,0.6033735151172646,-0.3834418854552891,0.40212818393130906,-0.44237437710716965,-0.855161160751488,0.7235039609425181,1.1440076658007898
OSS,0.45350343444290664,-14.086798877573578,1.3375043981576944,-9.180850617631329,2.5136928170516857,0.966198329304367,-9.268517682235386,1.1035560424740494,-3.2327406838979686,-0.6106589664734099,-2.8783785196472826,-2.2672807915945916,8.168857982594586,0.7616946847244049,-2.0900201012280513,-5.771658676997259,-0.13311273094859516,-0.09733070752331807,0.1982827036235982,-1.2621208463437523,2.497547465771639,-1.4194197629023968,1.6394248023368652,-0.8100417231014329,0.9158285380861472,-0.4869028924777692,1.0530866967951396,1.6014822832227886,-0.5470974240855824,-0.8035781530986876,-0.4004216142769068
SLB,0.5581850436371988,-40.90281583459697,-0.20793763420571887,-5.419774524776297,-3.9492203778386736,-6.954966064376418,-50.89454305372894,3.0801328634826532,8.018996179176806,7.3247794970371425,1.3428432727942086,-5.7644474318592165,-1.8962727852942742,-0.7534351793821756,2.196941861463202,-2.579193042189671,0.19934494314755924,0.4682270546779749,1.1935463252124725,-1.2550593112069857,-3.260584219828525,0.35813121286724353,-1.2717541647012007,-0.03529870455572648,-1.6495695693712045,-1.3088109451673342,1.8168397126786555,0.9049197823008198,-0.810599085340774,-0.13643903092595916,-1.608948046088558
STP,0.23099939183443793,1.0725846333588045,-3.731389173728893,-17.673111980146725,4.803300228116798,-0.5643049329350043,-68.92861307291481,3.7253916327518164,10.808894878427626,2.8542679235436625,-2.6398404511840337,-0.6308570327035126,1.7595909113840291,-0.07066270602485562,3.80536881712355,-3.2684610523712125,-1.0711036928042637,0.3608982187197729,-0.1544119529983292,0.26778488546739276,-0.6507008533575558,2.1889836371554203,-2.6959590087486016,-0.6623622235298332,0.5348324479610106,-1.6180782497719994,-0.7678371391005724,-0.2041949546586849,-0.44286687341242104,-0.07420519465861689,-1.2712346953511726
BTN,-0.2523626076064762,-8.838317306961104,-5.757566832851618,5.178295156355141,1.017009815739608,17.48664511740272,-6.21497965522438,-0.5185899232363336,3.7509580569640617,2.9735650500980095,-3.380690164973874,-7.388853586603591,-6.6094395565350235,-0.6119919344235591,1.9048117648977936,-7.122380353710633,0.5091121116621906,-0.1830589332880197,-0.012090879002250062,-1.336392788902395,-0.05557728775699944,0.9101128282479336,2.677604208719872,0.1291899559018143,-5.837053684353364,-0.5465128386719764,0.16313687376967811,2.0923746150343465,-0.639431757069423,0.6437396400768338,-0.5045439056678566
COM,-0.5720171069388821,-16.480321187421637,-3.2452343344811503,9.779251446408953,-4.515244496181581,-23.84903611373456,-46.61402033640715,2.8520498280056903,3.152452022757754,-3.665821843431735,5.538665362152032,2.4112083996214544,1.3316760606588824,3.479957493025804,5.310843859925585,-4.821768731540909,-0.9604556450787307,1.7046794681650155,-0.5005257505607453,-1.3365102518683436,1.8399860853891439,-0.3920385267862997,0.3205518306978628,-0.11399461132515341,-3.361891613709769,-1.8145216987528812,0.3947511597042458,0.3817287247073795,-0.6063222680445987,1.1579072195792652,-0.4834086287701948
BEN,-0.6188791324189481,-42.18871402118327,-7.0598818877382055,-3.9378531620036465,-6.70121496447932,-23.136285888816317,-58.621050969146545,2.8950886414471095,-0.6228767468287675,0.19246435662694417,-9.404976269007175,-6.395826388231301,1.6372833307578467,3.479993508306094,3.5420126806577863,-6.339597221311321,-1.0521525230274955,-0.8450473264098051,-0.984416874623602,-1.3411589925865335,-0.6013208366563723,1.2495065191918395,-2.5355808804698294,0.9652298435157477,-0.1583625544079823,-1.5124716254734152,0.557475337300365,-1.0014024311558245,-0.8270278247047255,0.181972139705241,-0.5277519156764934
PNG,0.38779369357549826,1.1844646603216429,-1.602173893439994,0.809336965984792,-9.053485398369624,1.5567608122989967,-53.664279879976014,0.6644407168260035,-1.8763841632423859,-0.7575889865422873,-3.899787165177913,-6.905713297662139,5.855467447420217,-0.756631481387456,-2.9635108922132294,-0.7261507840386177,-0.4567765228146886,-0.2693510188193319,-0.13761749949251068,-1.2938852004193602,-0.025527729648960718,-1.6741158511883545,4.853580474394641,1.618081437606678,0.13641574267670648,-1.0840542993942495,-1.6103812549444254,-1.3293850724497736,-0.8635993492975587,-0.13733817430131898,-0.762676061972338
UGA,-0.22025742864797146,-14.746624900584498,-4.401774314032026,11.481610449511951,-8.478662420310132,-5.007466556941972,-36.96388220563306,7.230040081428127,1.0618705924058112,-4.629421010197865,-6.704570229197583,-3.1206867735319785,11.872069009798203,-0.7573166381482153,7.721531497287841,-9.02626491389038,-1.0787084897456247,0.5006206631883382,1.1849792575938527,-1.3469626208829646,-2.699219069264403,2.2335170709702883,-2.9801513408943983,-1.1442505029598802,0.5375708089758056,-1.2917598040028555,-1.6133555050972779,-1.6725038174438385,-0.48986874052986573,0.2913898062328565,1.008418226941721
LSO,0.976127260524545,7.277924291426655,0.31246610075149406,-7.826501385177595,-5.128331481171446,-18.129072874293684,-60.16214442931116,1.0388797092043947,-0.4759149166379797,0.44402033090401916,-1.9124958071443758,-2.0347239105353525,0.8913227386137716,-0.7544606368660531,-0.9683779948626281,-6.864380883928549,-0.48788522078171664,-1.9755930883200379,-0.11475896131939875,-1.3384010247270122,-0.8517089684798845,-0.4905189403655149,1.6811385492643078,-0.9514227847153809,-0.9679754031592394,7.635597236471549,-0.10579232663188498,-0.9666832408898582,-0.883355298912835,-0.12457396181570206,-0.5117253643900541
MNG,-0.7089109385366654,22.156942670999268,-0.3586147427965024,-6.562975877493182,-6.61304886378279,-1.06538111057674,1.5343126599766992,0.10803859132870808,-4.438125086955931,-0.6109522405751884,-2.4311749849128996,0.9473773280559561,2.3478099142551763,-0.40829229611606227,0.6374026853942558,-0.041283659883418866,0.7642858506347012,-0.6501314173454436,1.2083467120277251,1.7920612686531605,-4.142950262565581,-0.35375867702126335,0.7239493654590888,-0.03467695960252681,-2.370710432952201,-4.3375780715745185,0.550775179280209,-0.254642821072809,-0.91831896026447,-1.4007998994198894,-0.814368633684664
KSV,0.3980401899380641,13.571259502621931,-1.6570649893677571,-0.30467161122193287,18.981452267531285,13.125881231351208,-29.240973640682828,5.060100152125582,-7.312570412251852,-1.6605975219079452,-3.8679989146776954,-2.604634562135769,-0.1879072781334048,0.17015301973378794,-3.7857601504926954,-6.205995005032326,-2.183540892042178,3.0149148218689,0.34598455974170494,0.5310406275078754,-0.8902911561593697,-2.093690106706429,-3.4888384272151294,-0.30157079671534737,0.8807877380168339,0.5226357555459651,-0.1384140079089175,-0.14272458814326383,-1.4198819519711505,-2.2897827489717173,-0.3199924546678456
COG,0.40019097138510606,15.44002948569372,-6.635729148193173,9.890551759143982,1.8340194266258105,8.720204712616693,-53.81943413888749,2.0122201975457283,-0.8851656923104947,-5.482516789514294,-3.410014523437977,-3.8053619528581804,3.210857079887253,3.479993508306094,-2.5373062963662063,-3.635715870299533,-1.0125767923827187,1.0322139936668544,-0.7802630714132992,-1.3208265656156173,-1.9679223218093718,0.6353455659687057,1.7552974634069562,0.3515262170182112,-1.3055482678708574,-1.6428307210356694,0.8381014303935503,-1.3331956948786936,-0.6364081240678519,-0.042450119332310014,-0.5440099656154241
TGO,0.2426370562435113,-14.608854695205112,-4.955478256316186,8.598179472159561,-9.782573672279971,1.655492303619368,-48.25769847564058,4.986080377677769,2.066806861345732,-0.646599151526092,-6.452691964418801,-1.3337158438641423,2.0906330987492936,3.479993508306094,1.0858551629256805,-1.1291532012974057,-1.0024547798001047,0.5356146764085746,-0.3627947174172897,-1.3426010401852424,-0.32860740310229336,-0.5027232300652651,-0.5136526172650677,0.01144581965736613,2.3757372802011067,-1.0628509937881678,0.5913171019490395,-2.829490025434092,-0.5318070209473105,-0.13258194411529656,-0.5232564772823665
CHE,-0.14621329060743463,9.803180066913098,-2.3989118877798656,2.5771523092821496,-1.2394691505735702,18.296209291174666,8.191158620613496,-1.4843688093515144,0.3331802314853458,6.066515335920084,4.654323141964213,4.937233038722741,0.3291817801622543,-0.7364191172305863,-2.160304561229517,2.8984999830625853,4.892756768759532,3.1670620702663532,1.275789893053916,2.4673493446180315,-1.3928987044605436,-0.4679520943887886,0.8420912835444861,-0.7429934974469674,0.4006260755328198,0.6012151183602411,0.09312631895027532,-1.0929348156175076,0.3585009274117136,-0.14800849093090504,-0.2547793457841407
MNP,0.2309221732663195,-6.353947985143714,-3.8287181132246477,-3.1541647837410753,22.618051446896406,9.45268890709614,16.898359781027228,1.732460986072657,-3.668630732380662,9.665567018529645,-1.7295229463971336,-5.027156849037747,5.470388170993648,0.15364006151893222,-3.7303226976596995,3.182545683282394,-1.111832882455861,1.184441074693224,0.7256525228344867,1.5954492385369758,-0.4440666270190324,-0.3376229271057754,2.2097077251356856,-1.0531931489562718,0.3688852612277669,5.116354023979374,-0.08707600349968925,2.923500364008949,1.0493487366649863,-0.9112491032533505,-0.4776412299229079
LBR,1.157128522309749,-14.458019355651388,-2.194366216263588,-7.092503409993784,2.7968753194804643,2.184853038358522,-51.89783501423941,3.878471780450942,3.4483413871579787,-1.7606090994705055,-8.25009173665444,-3.9552608827483877,-1.7912649803913352,-0.7500116314242544,-1.5114633208254635,3.504121807180339,-1.0751623197860336,-2.3121876583863594,-0.5039293684133062,-1.2306885995085515,-2.4288032716970975,-1.1821033440400313,-0.8327273901451977,-0.45378629307103796,3.0819305593996313,2.761013413322382,-1.5116853984090741,1.980852641188696,-0.6333442538333176,0.09409151959819062,-0.3271673644405423
PHL,-0.35770077996472566,12.94372821723936,-2.4611799298836137,2.3580168860018196,-9.512247889665973,-11.182170566331264,-16.650952714895222,0.3118655404621503,-4.887785829502939,1.0188528479918677,-5.217538996311875,-2.4225273982161175,-4.143987918960058,-0.6190269742109697,-4.302857825108685,-1.9765647545455345,-0.21215506038087645,0.010953003351368333,-0.7359283010964761,-1.2761699256996204,-0.9679591021235536,1.2966370038333024,-0.6948069886263846,-1.3907568430686712,-1.848449290735463,-1.954451910038579,-0.29880085951382584,-1.266235532126493,-0.9073663106231787,-0.13998029314316204,-0.4278629707931545
MNE,1.5211264375651337,14.651283412390066,2.839951532833327,4.177258117787984,5.292402130461954,11.388261300474078,-88.69387821301984,-4.872722505038411,1.9156783958360153,-1.3571731854997617,0.9024111445814655,3.520426970424511,2.386797500379271,-1.2380272022958916,-0.8286845364284915,-3.130152787495985,-0.5242376758276807,-0.918564979347839,0.4260684902899691,0.27403854181309745,-2.625476231837323,0.8225275496044373,-4.15526752358159,2.0786221301811194,-4.328478655577054,2.9731819773831227,-0.578330603294205,-5.102219826846059,0.9972484736460084,0.0717877884832185,-0.0759666673559004
KOR,-0.09246863087425235,20.30265475469204,5.8595524069168325,5.076161777437402,16.24248019236068,36.98433863269812,-9.182920684709277,-6.919277129645666,-0.22564445787080964,0.28363170554887507,-0.9159972063957487,-2.8707086834314737,-2.8964228658168736,11.449016279634458,3.2964259978734574,9.059956929106304,0.6982462212110464,1.4667388139163182,-0.4404062509389957,-0.6911486360257703,-0.9597297759314122,0.7405144963374429,-1.2145857560694258,-0.7231353694479432,-0.8395933066845549,-0.7344179917504542,-0.30272418524388756,-0.9714711959519045,-0.7873167864003703,-1.0517766170343827,0.03541503553557996
PRI,-1.9292585155625173,9.26122176118563,-3.278469875209465,-4.012547108975739,-6.534541754609105,-6.102952013411788,21.43274953065453,-1.510219391768622,-6.128093659911068,1.4922789847180384,0.4491353655787741,6.750960819229148,3.655189491099596,-1.2373380267954222,-9.421198165562709,-1.3418319324306622,1.1576132205682315,-1.7287762769238635,0.7589926525078294,-0.26876797326303986,-4.607253427386896,-1.449982499731861,3.241632859270449,1.695213020540009,0.9214896462313041,0.35888961792016144,-1.671839025038088,-1.414305295975422,-0.31740350755354757,0.23385726420027694,1.714571185005507
FRO,-0.05879629498918868,-22.78681377493968,-1.6187377890590515,11.8467396498778,9.104188383189301,-8.338773348673373,-19.21331947795753,-1.8513854713611098,1.519786642637591,1.4438122762335706,2.0344284743796037,-6.329653861540818,10.639120619660037,-0.7880082201511295,1.3620354794962553,7.034748578221135,3.2891604885672665,-2.7269797120932626,-1.7999614208723802,1.3132147916695627,-2.1763103987494983,0.9070989676695388,-3.814252855910207,-0.02082032513761778,1.5395832280432256,-5.114918187708743,1.710432187582176,-1.1497979907545082,-0.5120180341710856,-1.0404505081907838,-0.34494894384617686
DZA,-0.10990588563524281,-16.61192891654986,0.7034703710266577,-11.12373659145124,-3.7359730882767352,7.828418787301282,-27.058741808773437,1.796770542389941,-6.441012970228135,-1.8192667165732144,-5.699004093026311,-6.443244153290076,-1.9543587142557777,-0.6929325854153099,-1.7908859112537359,-5.980313775065872,0.22052009875518247,-1.460314112344603,0.6130237998682925,-1.219376586554175,-1.8024281377953013,0.18749644587684988,0.912919331296177,-0.6459149216910238,-2.518936932421117,-1.2090651207345324,-0.9861248586334281,-1.4012017553006033,-0.8546137299469818,-0.09987657585930744,-0.2087049788597916
SYR,-0.2812205338403176,-9.01619300834076,1.578010007129249,-17.710965161852112,-8.275607138298367,-8.334775866506638,-40.202583395080545,4.571215128194636,-3.60469387661752,-2.115311851341116,-10.572164561485035,-0.26382341459381653,-1.2592708721834198,-0.6911720336629266,5.087658837111478,-1.9855713397586232,-0.7920887812488463,-1.6469712369429472,1.0799506415947615,-1.1311359053173813,-1.9448028406485287,1.3046256404478438,0.2720210306620823,1.3287541385860742,-3.7832999279388053,0.21656094520430638,1.2530544047061491,-1.4079112000357372,-0.4975030292585946,-0.6130306519184404,-1.0098451045581605
CUB,-0.05868227763878369,24.552092539605347,-2.051339767708213,-5.884502351290801,-16.55685199050728,-13.780863278731303,0.6536269089466562,-3.3035576702365854,2.4826957939772845,3.215329386279675,-4.204457614052381,2.8241377025426875,-4.606986245374359,-0.3566152266894493,0.1641890116962516,-8.58249998378359,0.8997788950400545,1.4104205185165304,0.5321974103710878,-0.4637087341334954,-1.8530337381240076,-2.7446772691973242,4.140607115514828,-0.8776629115028312,2.3779568137712834,-2.4800998987920333,-2.4761210015001534,-1.4161912384594584,-0.886677635160309,-2.977094382007591,0.0659305058136912
