Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23
EAP,10.054627207342945,3.406272579833672,-1.0876531241168936,0.9892518323078788,-0.38254334997055706,5.5041476815143975,6.311743124360989,2.313465416362531,-0.4669419531460781,3.8357940894961096,2.5320860650304033,2.4312186159493097,-4.063288923207343,-0.7232689383117319,3.3007131370146756,1.3198717189807372,0.24585918672973384,-0.8264710687030941,1.5051324796178338,-1.825769279957979,0.19198888166459255,0.7497267841461903,0.6824262016053202
ERI,4.0501649839138105,7.573262177338234,-1.7862136358021878,1.238385859347577,-0.10668628096010624,7.284470380515188,4.161329816431643,-0.6240397126676388,-0.8829351797969451,1.6140597039382727,-2.0222689696580627,0.4619239590397282,-1.8304805107118545,5.929166166865416,-0.14693400609867668,-0.6858556985984672,-1.6444372588607719,-1.7988844969465587,0.6020705735235166,0.2679797094016117,-0.7165240164309938,-0.4622347486677418,1.477062322127141
QAT,-1.539461051066407,-9.561775727409751,1.3474061616603752,-2.0631559302840277,-1.0795839467779988,6.809908133276666,-2.6803113271280004,-0.15185845217505745,3.2038706902722103,0.1823062048620343,3.001078222652041,-6.424131974318985,1.8404536008233,9.176534328060335,-0.5342047897192739,-1.5179762876000125,-1.186390815091635,-1.4156281545012872,-0.2309226602294232,-0.09105307975108218,1.7442395575975616,-1.2506432971259878,-2.6986488816080065
LDC,2.9289450826692156,-8.75992954154635,-0.5730679593168049,2.7359623129727644,-0.16877416079049973,-5.695446398299343,3.9088318607751766,8.950102833589478,0.2524105678820668,0.7942659329182908,2.022368237349711,1.960854894094016,1.079516397341408,1.3430652617983028,-1.7164082621008718,1.0112664326492622,-0.2197430946686202,0.4623679516824873,-0.3791420347660732,0.13915157230445452,1.1178726971895134,0.03295763012648428,0.8685166555300375
UZB,-11.828466147040755,-0.3005540498207285,-0.4908466308109459,0.8066674820012346,1.3268701580263325,-4.661864689906032,-6.38869411511374,-4.660342396683807,-0.7983742123804236,2.8611478473098644,5.434830863369111,3.109794655914229,-8.738213785618335,2.9254189001358664,-6.085227818752976,1.3146194254879604,0.2216964042305608,-3.7086154456557314,0.49366496115519454,-1.0529503651076504,0.961230848105494,-0.9384347744201416,-0.8802503686297343
CPV,-6.254201194360764,-0.4897428274815596,0.8559333654505102,-1.3310142106107312,1.3775021858009193,-1.1760047242746228,11.365258981902176,-5.131784745476018,-0.6617796341907977,5.986913970717289,6.347001756690077,-7.7435372906543956,-0.44542446708643113,-4.774333387561848,3.8737191746920647,-0.22631142755570746,0.8485939753860969,0.7455917561091236,-0.9448330172365249,0.9537612351883544,0.4159673290148884,0.14615193136124244,1.7485177730481405
MEA,-0.2575054852707789,4.093137849446637,-0.23165174023231425,-0.07981177767959768,-0.1917117615973608,-2.819061113024944,0.8402320042098719,0.9151385742907449,-0.07254339137333732,1.2268011567603778,2.584119110317861,-3.5923853344345753,2.409529051189426,0.7134761428417997,-1.3870204280999219,-2.4020184410371486,-0.922234894767255,1.585553931372362,0.5259467270689755,-1.244610995550131,0.6617415580110547,-0.2199397873444016,1.945303213077353
GRC,-1.2785833302149694,2.0078840005178504,-0.857042477957459,-2.3864415023243852,-0.8832465359361157,1.6653430366834818,-2.0537218407117335,2.3935082810555115,-0.8498957586727112,0.7357505744684261,-8.40632499008335,0.6296007647899307,-3.0311010267499214,-3.257139707717207,4.049502634653837,-0.5953336254186476,-1.6866595837155114,-0.8767862225616612,-0.10526556108674684,-0.3964633255891598,-0.0019448846352478307,0.1937830016501772,1.0243745275393712
BEL,-0.7918488059888789,-1.9492536670838505,1.0614464932986236,-2.3954959336535255,1.3454753669592865,-0.09486762967400886,-2.3699686314068207,7.370682127735685,-0.28083498815990654,-1.3730098763205232,-4.6106662098116304,4.25298718889297,3.3260513977742856,4.214428103194283,0.9016915454971234,-0.3588770942624532,-1.396973242056279,0.47308154475951203,0.7485285555096699,2.0663978674065744,-1.4762969977616813,0.9662808558079555,1.005576478438305
WBG,1.4289511922582356,-3.2525455127143745,1.2680957190340694,2.094679758375949,1.1705808281011554,-5.552861312644006,-0.7923334479398657,2.4283489822282993,-0.6257342579526969,-2.132578263209676,1.6917111249505383,-0.2943912389510047,4.789768849567504,-4.190721172069885,0.6823293896120621,0.3322407104014316,-0.17251638808894298,1.2443109386506104,-0.7150143283477527,2.334521822310103,2.3418375515915932,0.04488202032330012,-3.2936538422699604
ECS,2.8204875034801327,37.85912653485136,-0.4545148615790361,0.29356311210144304,3.956268247481604,-0.3385238082772273,2.8824344561175543,-4.380563555079279,1.0625621282265474,5.30904302970574,3.259400044153092,6.293723206603895,11.086397141921228,6.973305503469832,-1.923828049096647,0.00857530289912753,1.135647103775392,1.4055353877506889,2.296011528046349,0.21257684820943912,-1.327228535060977,-0.32142427763321996,0.8515917742012663
ARB,-2.0871618767586324,-1.934668358169692,-0.20926609647635833,1.968255567880249,0.6310106164513141,-5.81467017417254,-1.1788691857245002,-0.4346847998784033,-0.2688102208577004,-0.9808378798373514,2.764155741315514,-2.45035828925605,3.446189335102619,-0.6983972813530067,-3.588202715946278,0.2382275367419402,-2.1777418105385387,1.1954432699522775,-2.277798165567187,-1.7307462371705549,-0.0916881770617435,-0.2639831097532266,-0.232712474676952
AGO,-0.9436210673846439,-1.599604093518456,0.538991833461757,-1.5054879244406614,-0.8983493965086718,-5.006525380690468,-3.129853368255319,-1.7691805864461803,-0.8012979440093737,-0.4474214218619925,0.38055269369358763,-4.545751627084089,-3.006017405412336,-4.334986791710605,-0.9645384413582481,-0.9281248818510448,-4.94826007728753,1.3865847044691249,-0.7370710897180721,-1.3331874754059743,0.3812232559724263,1.7874047419327523,0.49496524012209325
OSS,-0.24403628059500992,8.982753986686722,1.1923828067848434,-2.0734303684143076,1.7015371570966735,-3.9680917264879207,-4.819173545234235,0.32920248888908754,-0.5832167128878947,3.080072054485046,-1.2547915165281613,-3.9316007942878115,2.122571876047024,-5.336669050917317,0.5582192186828938,-0.39056852772889306,0.08920563310247431,-0.48439749869159154,0.7945247723069462,-0.5616328136099243,-1.5526182826527548,0.3757879924321412,-0.5062465616697074
SLB,-8.498795249494558,-1.7163060386582147,1.632540283952661,-1.9445649586606364,-1.3214298147429586,0.054782548496756234,-10.196232446842334,4.645725172635011,-0.6762642153315594,4.293032403583475,-0.40602177652536775,-7.246452081781116,3.1797786509817674,4.74071479882808,-1.1982473616008584,-0.9062861201937094,0.19314669872253404,-3.9878264366060074,0.2644189728528533,0.20134134859134079,0.9803338480761619,0.08763729900943089,-1.0274687744071627
STP,-6.697562985722011,-6.78415770860329,-0.27951167432857144,1.5964218647079227,-0.516690399037984,-1.2009427814851958,-0.49113708270121914,2.8732102098130996,0.06782434251792552,-0.31752383614295676,-4.605631736149918,1.482723557157074,3.494309971246039,-3.2909969631669083,-4.4974771407294325,-0.22631142717169195,1.610256789654028,-1.8724962827290739,1.5574279376448772,-0.3119289153327305,0.7328523312702675,-0.7826840016924593,1.1079526579418006
BTN,-4.5451498397304695,-6.062615124994669,0.44940604158011016,-2.3609401005373742,0.32642139315130325,0.9483930105750575,-5.349901943397543,-1.409381736297505,-0.5324018961217083,6.758471107118053,-0.9781226691814745,-4.860846826112107,1.0142554618424873,3.736983683786225,-0.785830479156112,-0.8118826052974234,-0.5359475873444789,0.7864324779089837,-0.7487293885691977,0.8343122633821345,-0.005772055476426551,-0.9630159081555032,-2.816316473557647
COM,-0.6753824933924708,12.15952882818788,-1.559490798883318,1.3781488270806306,-0.045937654513294235,3.080979227550347,3.4054256842857824,-2.4866518990700888,-0.8373358584321875,1.5000333761649065,1.343995358407364,-0.6102256503104695,-0.066445323478875,1.8284387590854803,-4.213608976650281,5.0539830630144,-0.04769337878152269,0.4627747597394708,-0.7553556274677414,-0.1766203908138903,0.522298731078083,0.2739000976174069,-2.4332152299743868
BEN,-0.7610317406853373,-2.019851129975715,-0.9496886700616757,0.4703702868758853,-2.0435766253211227,-4.881322949352767,-2.0693945146425348,-6.852384249602953,-0.7941041663183295,2.2525425316488557,0.8348882941083986,-7.527688491577759,-1.7740681206352222,-2.927419468638369,-1.957963200713224,5.054033755478843,0.1144257954826367,-0.33929912423548014,-0.7501088490263816,-0.8756847863138579,0.31743230549777746,-0.8901956397522323,1.1564835232774673
PNG,-3.751541089717634,0.6648736629163242,0.31869174228587616,6.481097316856594,1.9932212103787323,-4.20550053908157,-0.8281914692658675,1.3381437472414826,-0.7955981235033367,2.1938198983490604,-1.3444133908975706,-5.94383001312928,-0.732622365084332,-4.637656485641127,-2.314123457001073,-0.906328862785329,0.09474870917103773,-1.0666120911257042,-0.7356972490155191,0.9633812481841445,0.360796996068554,-1.3093057618706303,0.09694824057294305
UGA,-3.0302336763835145,1.2689856015606171,-0.0800277402535666,-2.0260636414439768,-0.23868328369006678,-3.892085844053346,-8.089553976101552,-7.3185972310853735,0.19570158477615507,2.273864801024912,5.058178269847646,-3.3203425079822546,1.3095803114484401,1.075150315123977,-2.357535154614907,-0.9263812117987524,-1.7091634037426937,-1.5347173617867402,-0.7447785377598521,0.22999522195162012,-0.5933500701050923,0.7285821092243339,-0.3607552607834284
LSO,-12.84260365509212,-2.20823833221085,0.44747787200769557,3.452909239350344,0.8061753713587179,-0.7651405463601548,-9.066247284633933,-7.2723722766267915,-0.8951903026030317,-1.28504368745085,4.720910277367311,-1.1753028346951235,-1.6955367510573631,0.7916707529382325,4.696598854023296,-0.9106885164634999,-1.1664322405686396,-1.0769635418673111,-0.7448153238133302,-1.339378705097497,0.09195306213178121,1.82455114244387,-1.3701472101272345
MNG,6.963192273326641,-3.4399407797448687,-0.6931274469164289,0.19301313767868755,-0.012580684334673242,3.0724560191956956,-0.3018202471658077,3.9510952629539715,-0.8970478274704272,-0.9446101178084372,-0.384643588111245,1.2519162705034654,3.645148566928042,-3.069015033267436,-2.731784578582204,-2.676182687013119,-1.2759632919785027,2.413821062925966,-1.3535430892024731,0.20196669035005732,1.2644406612370087,-1.8581024454401618,-1.0358758459107473
KSV,-0.3794661329551725,-5.386375399339591,0.550340928143756,0.5690395333770093,2.5226589819024485,4.742830656539698,-11.952749723470728,-4.520149710170157,1.7058085078239413,-2.9346941690621833,-0.44569077507272614,-1.000338255422438,6.554890810653717,2.05895257032165,-1.5838989470252691,-0.04356107492906269,1.7161315096600849,3.947545363952606,1.5004696895413407,0.47946661147494674,1.3408885809418205,1.426074693826883,-1.8128162763373823
COG,-5.334537635804956,-4.628025836375551,0.467601280774063,-0.1728930625406988,-0.20052764865603007,-3.3994132148114415,-7.4520684369809285,-5.355678107583488,-0.6618232711319381,-6.765537313602036,0.6097734120311549,-5.821278102818673,-3.1793653134750812,-2.809171923049943,-1.6783021143090884,5.054033755478843,-0.3725578845351745,-0.35032511209388917,-0.7175672947108453,-0.8862597579075391,-0.7094160128561422,0.5630353786942597,0.09112735404300398
TGO,-2.121976419287839,-10.605985631868473,-0.1865666488024875,-0.5288674092822363,-0.027830570742691407,-8.106826690874852,-6.192090442343787,-6.046662281445794,-0.2830052355546415,4.545514119747558,2.999210083752619,-1.3216456433189276,-0.37665606908439975,-3.0072048492164902,0.10240233079336775,5.054033755478843,2.5171683129197944,0.2157750648405159,-1.2986930043821776,-0.8559886678798353,-0.8344017314284278,-0.7345362481319871,-4.1201947414504865
CHE,0.197599910356137,-0.5784259555262896,-0.03149170608710645,0.3935547765142904,-0.8471934134958927,-3.3682370031869775,-10.878455728083312,6.6030095432904465,0.5335561805240434,-2.5337829583937834,-5.060203582127038,6.725642117485584,-2.3633598030041325,-1.6084070743054324,1.6059433748810124,-0.821377224211898,-0.3105956120362274,-0.24736698288948156,2.597747516357029,1.9208725967666875,2.153431752627886,-0.25184535975059696,5.131486835327709
MNP,-5.464786828656612,5.6216440804006185,1.3127334148342715,10.400603452691675,-0.22816396361916197,-1.401488625343106,2.020608128371741,-2.377957328560436,1.5270979897814674,1.8394905326009106,0.502399494660273,5.088869473044106,0.17415469201211464,2.8125029129238275,1.2018132522926361,0.7633510640167793,3.619832757018603,-4.503137376068301,-1.4543091337283354,-0.7443751661846164,1.6028361848067687,-1.0678507028769548,-1.252669859897516
LBR,-2.6523192289885302,5.915008382077567,2.1233527610685363,-0.6885237451250946,0.38324993062807144,-2.962287534216832,0.8993551930134056,-0.5878165505575516,-0.6580429638517069,2.1904268394589,1.2991866053419892,-4.360400162351308,-3.981263663913149,-0.27733608667342496,-0.3207745785257907,-0.9037139797820748,-0.4494710979264588,-1.1100448274737562,0.1442896284545575,-0.29366655461306224,-0.006684684067468161,-0.3653605887561309,-0.48488714854810744
PHL,2.494242499846413,-14.865572982145574,-0.5681217657305155,-2.2032811450728618,-0.8011620276260716,-1.7786580285183144,-3.241919359945816,-6.898279331059127,-0.838771269149034,1.671409367465735,1.7616674457671113,-4.836618102160039,-1.1327505836978133,-4.81463953687357,1.746320775610815,-0.8326873892576494,-1.931025413882348,-3.832455385636213,-0.7216721904712364,-0.46551529136222936,0.27861409772033974,0.8822990948177207,-0.41380235196169796
MNE,0.35978331938345876,-5.168904129100054,-0.04094905539427951,1.5018291775519574,-0.31556087666771004,3.0318184282214125,0.40022857350297475,-6.828786335392262,-1.6713426905859685,-0.9386990062405054,-3.8850326436568645,-2.0697933894209743,-6.296104359313532,2.2873524259607376,-0.6976779068575341,1.7491711059413146,-0.6143449727760888,-0.8378517816689897,-4.468452668322252,-0.855015624217746,2.078082784850439,0.12724115809451178,0.061032501414549856
KOR,9.12270009848131,35.931367802061246,-0.7926082511189421,0.9657376552102758,1.036950358370389,4.787871119448386,32.39793572188775,-2.3292804644126486,-0.8617531487759917,0.7339579608709751,-2.8170463811441446,-3.5255065279175377,-1.7025221442222398,-1.340438214743615,-2.8579428848231707,5.574948827297086,-1.8735063962786176,-0.356140043897046,-0.6471999400047987,-0.5187839639394343,2.037843283044138,1.1228392371988278,-0.2795618030041144
PRI,-2.442199502699756,-5.368576055751075,-0.09090461012359533,-2.5518576408701694,-1.1397640195687984,2.0145549979847797,9.17033340527273,-6.992916912021334,-0.5346637636377396,1.0704339231185813,-0.9131610507781038,10.91437841660798,-7.296684402806522,0.23300704136846928,-1.2215941940377806,-0.44168159188279127,0.3877360536277964,-0.593458600599248,1.4374891150406959,-1.6184219552014878,1.0410268379175571,-0.05473972669472912,2.560783095742348
FRO,-4.206922100412651,-18.702073073462074,0.1090835961954374,1.967921244884543,0.1279994322453123,-0.5553245907335636,-3.6822231843737803,1.2205904942994743,-0.5096925402363219,-0.7695568171964684,4.8102827626510125,-3.3918849579204218,1.7937380371960825,-4.020079541304193,0.17127050517929032,0.4252668306388731,0.3311623665084185,-4.279139247409679,0.9431113773888464,0.5837590006597176,0.178586844465339,1.048009687408874,0.9953322450124658
DZA,-10.944121873978993,-8.383648586781018,-0.07238585137542049,-0.7348341640006375,0.4974856060582988,1.7438494592029237,-5.935345519315625,-4.422869235751004,-0.7565279357068965,0.6634093939445823,2.9453967707235647,-5.97616756488724,3.707482651153218,-3.1739048318893603,1.1518466623694277,-0.8076067924852296,1.3329212823437369,0.7245328135820903,-0.6831748834320903,-0.42249321939549256,1.6981449815439684,-1.7146629276748617,0.4955789729161578
SYR,-5.187888355236179,-15.68102769695257,-0.6229472579374224,-3.1798706898487032,-2.4185974832884245,-1.2676927387291015,0.476225229267927,-2.7594304475502183,-0.362004126491136,3.527962538525888,4.228095094277319,0.050223628204861814,9.32321726097532,10.764613314436126,1.2415209254839785,-0.8398039894048908,-1.9611442973879196,-1.124862049334732,-0.6208283558787604,-0.8223964468512643,-0.31745793060082933,0.18543698117377339,-1.771044234466736
CUB,-0.48252050628933096,-8.429806030820588,-1.4850469103219617,0.02455798457488967,-0.13202011535425584,-3.436207644196975,-0.7575282777726708,-2.8242279810467963,-0.7596786301761512,0.5790426062562022,-1.9317966986348565,-0.02292201224562601,-6.509250313148156,-4.942550432417345,2.103017739150184,-1.9039815356745278,-1.9932277758817167,-2.031090909829152,-0.4635980618432559,1.250119208731981,0.8007430901978424,0.3690749584638631,-1.065648680976339
MMR,-2.5240131727317783,1.4186685040916047,1.1403455415767485,-1.637415231464006,-1.881022739893945,-3.120126729200194,3.1867790103309908,-1.9478297867104606,-0.7906757721037365,-1.632960212123172,-1.6894079724348698,-5.201719772677191,-0.40531785983146845,11.59383218259787,2.44434179636626,0.47260239248767877,-2.3446236763658272,0.29649365105265924,-0.751019626289176,-0.5957426967096653,0.9409460562589741,-0.8183776596564531,0.1736274561942091
SVN,5.059790745733651,-6.759013002777093,0.9926700678978361,0.9124057796298022,-0.03159387638198387,2.002902945892362,7.110689223195207,-2.523996120413452,-0.313999458200889,7.862002964608333,-2.3313498292155708,2.031536087063657,-0.45775757974422554,2.4198753147870136,3.26418928935568,1.0674704492968394,-0.14596189003419147,-6.766312826649257,-1.3113589787583027,0.5980131625287899,-0.4031752211919185,0.9208152889373807,0.29230269164099887
PRY,-3.237551690011927,12.11404227155173,-0.5551961936743758,-2.8782168934879073,0.6158323012422717,-1.5941276896799517,-0.7516576968845381,-2.7297008943986434,-0.6914013447234357,1.7326914277314354,2.6698966793651655,-6.155277910905145,-1.6315827302284016,0.8029935837264701,1.9906575500655577,2.147648866652922,0.9584393318030573,-2.0144337788075437,-0.7025550559833426,-0.8755318741811913,1.0055401246227345,-1.3304637309175784,-0.3805727554168522
SDN,-6.870106352025855,-14.102641372537452,-0.557021660533479,-2.485046629433482,0.776177620752119,-2.912627610876342,-9.621963586835758,-3.066203341194687,-0.7244282202291122,2.810945380450351,3.218115205961509,-3.796760332757848,1.1042220622727006,4.024573250750432,4.717067878435087,-0.9281163826772341,-0.8503416128816982,-0.18308689294851416,-0.73300942418878,-0.7432638000900336,1.2325394812621742,-0.3541084764663236,-1.7508185669120975
FRA,14.270748970657323,-0.926953488346115,-0.8257715052879027,2.0801623763145534,-0.6553225374094034,3.949980493740458,14.513267428778232,1.1590118161857845,0.4348390254481989,-1.8822054501976708,-3.887120622330935,7.735285445324446,9.900076279743427,2.1489031293615426,-3.6807241553631096,-0.8634982071019717,1.1358458898161805,-1.6244625232185657,0.23937446312340666,6.179490966462235,-0.3830889971999102,0.4581098151799274,-1.778536175372282
BFA,-0.5325305973369927,-13.401546051479578,-1.098425507438352,-0.7722455461753567,-0.2908136628670067,-4.046016574400135,-0.31730257431614917,-6.140884508442289,-0.7915893304925732,4.224467368585543,-2.397097467535842,-6.916426372350861,-2.4215609575044166,4.834588954779413,-1.6189112936666268,5.054033755478843,1.0043862374484345,1.1108543817766963,0.7081189770359143,-0.8652621456223322,-0.31862132119904857,1.5566882669460007,1.6545798553842035
CMR,-7.058605758235669,-5.558965961161017,-0.33604020946591945,-0.6520706153171336,-0.3726829665762626,-6.408571962077207,-5.421543854251332,-5.728153922285992,-0.6264568541408755,-0.6992951664802493,0.7911687859685647,-5.351069520432747,-5.25077385762347,-3.9747141343406307,2.111625279887604,5.053805610912899,-0.15407745251426352,0.39982204410013056,0.37864574043511245,-0.8314553751772517,-1.9161804662996191,0.2886723416729366,-2.0295415609062655
GUM,-0.570253214452907,-17.32669638654294,0.06984284696835169,2.398538423783024,-0.5021233675865645,-2.0340727915271604,-6.253826657746211,-0.07146458636887545,3.1448046760360198,4.370080956196561,-7.977558408256307,0.5839095670447074,-2.8800353502916636,2.7383481073337292,-1.5317941324200959,0.661988249681241,1.777716281479918,-0.5156164349827292,0.10643735604576593,0.7455523175169879,0.24303613510159486,-1.0589637343858596,2.341104796045522
TJK,-2.2993268861075187,3.803449662428849,-0.46250988740853977,-4.353476319966433,-1.6607506158410816,-4.586136712674732,9.438295010619001,-1.1155729991066736,0.4779912672551563,-2.733069612222609,3.8217204729488397,-3.777303908934547,0.25467733057813163,-1.3857484268626785,-0.21418238265388712,-0.7240528582729596,-0.4180539914931059,-1.4903874679612232,-0.8870265346454382,-0.061199855550894744,0.4400221176162828,1.235859395627147,-0.473568735960444
ISR,-6.12211458719633,-5.140392770985145,-0.321343843125814,-1.1407304980031032,-0.897478286285712,-0.19266236479791066,-4.9467022374747405,-2.187390482077969,3.7242531167675432,-4.54507544034988,-4.72972835125222,-3.546079166770372,-4.063241627693885,-3.505067086266265,3.207329652486009,-0.9281175593034082,-1.68489226685884,1.4943607276732498,0.13567447737570187,0.6985496513374877,0.6617415580110547,2.1535031390247954,-1.7426400611127846
FIN,-0.7899680318816156,-9.989238034899794,-0.28023284686008826,2.11435096755534,-1.021969654849034,-4.646537596964948,5.455473507666405,-3.7161927906758714,-0.863339538147655,-3.2920134417226112,-8.485576264682305,0.9255038118739957,-4.344367399366907,-2.2347898547237124,-1.6918695861938484,-0.8855637970631374,-1.7045353200864117,-0.008407949951666271,1.0047173662369673,-0.30532763964562404,0.4787224783617975,0.9901029900853028,0.3088726037434692
COL,3.736394291983743,-10.31842305465875,-0.930402256062505,-2.875130928153835,-0.25930096880534426,2.639192328630174,2.6604817280565562,-6.699966900843897,-0.8858206857842934,-1.0840588586303201,2.565422035990985,-5.245052620864824,-5.819554223804624,-5.369405731928219,-0.3426953310191512,-0.6720867495261944,-1.8520484501866785,-0.3034444813436431,-0.46242651574774024,-0.719661301624829,0.07572224040679923,0.07974891063209466,-1.7260737946094267
MNA,-0.10136492868521918,7.7498814330463315,-0.3637541214359865,1.1552514933113671,1.327283796701418,-5.343869295998034,-5.543303484812173,-1.1647423689210252,-0.43362930234639213,1.282916319833221,2.508749995817215,-4.292918674498667,0.21243026259514125,-0.9839212548119367,-1.6169987273520348,-2.450062861114426,-1.3000772842964197,2.297248542778634,1.0260095995494618,1.2434232825492892,-1.4330484021822392,-1.2432638216300058,-0.03460819458367795
SSA,2.0233195419319494,-6.171537911417927,-0.22580321262290382,3.3388269578286796,0.14780249726683584,-0.8736104301812584,10.394783470197254,14.597071331806163,0.48739737352259366,-1.266588551851647,2.9550417501195025,3.252525646127994,-0.4096756922280038,-3.6416280394144094,0.7644220513915789,-0.1610334588576371,2.1056295127273468,3.0810846764268582,-0.7870649098193091,0.23104053329217705,0.6617415580110547,-0.28094570650703365,-0.06633571515954767
PRT,2.144880500606237,-6.723815137749803,-0.4260065355666171,-0.8502215904856791,-0.3663532321620125,0.48520838626782825,-2.9150331885939966,2.9642664899491846,-0.8599864409894139,-0.6208010970667361,-7.5276613259908505,-0.4068685075923155,4.217823854636814,1.2464431349155933,0.5184213428348954,-0.6084114380553959,-1.8576250247163744,-0.6341185067918833,-0.13838632427165778,0.3959627712578545,0.7984653499945747,-0.8118027739649454,-1.4329904470455572
TCD,-6.204381483610169,-6.730131546111208,-1.0387844732840599,-0.9156523244055355,-0.24910750440456664,-0.5849387708992495,2.4427339888346107,2.6492998096315126,-0.7670913679327322,3.527139485160097,1.0388449082950553,-4.1132888467410655,3.015742786644898,9.117975164851279,2.349298586977455,5.054033755478832,-2.359120978751351,2.1634205213339066,-0.7556291873671985,-0.8664032911541965,-0.43069545218443367,0.8695994861239392,0.8317933495938294
NAC,15.057543427044516,22.991197533699005,-1.2309561838047192,-3.318655836968837,2.06994771483069,15.265739963915898,-3.5793730203550993,4.876603095600558,1.5225040917188488,4.076272856397647,-1.6804573739269835,11.979543116555373,5.642746314184706,4.520652174088546,-4.129448076762484,-2.702179205162618,2.189985145307738,2.9806397564859894,6.849579743491852,1.7837041463303738,-2.5754068321398194,-0.17141957018028048,-2.0514013545678225
