Country,x1,x2,x3
MDA,-1.3189621010761166,-6.1124160621619605,8.975246935153962
GNQ,-0.03552728353262523,1.6586395671827505,0.16106903101207948
TMP,-6.872516294061191,-0.04192076321460433,-0.15944772174751737
TUN,46.79827305708937,14.49967240894542,-3.689784828625463
YEM,31.915548924153455,7.117408210483318,-2.314845630151049
BDI,55.575623048055796,41.72099543963076,-44.16329235171288
CUW,-13.682894866961368,-3.8385550664836687,5.522502962873992
CRI,45.30294120045352,10.733727836987113,19.940921843065603
WSM,47.43946373454011,-6.941335899417716,12.411670472283156
NPL,53.401623274289285,23.143473225589727,-21.755730666879344
EAP,-125.02649282568625,4.727494189756038,3.1573713923069127
ERI,18.96537488342156,-19.485849369908518,-6.032354244019286
QAT,0.3898413919082851,-19.86993961385798,7.275634257526569
LDC,20.83168195864067,25.60955274197794,-30.74239667471928
UZB,-7.002900843519022,3.2625037461870585,-10.913811643633752
CPV,8.2296900032429,5.80511451604862,19.45880075322619
MEA,-34.00281302505425,2.433826138471933,-14.213340980148528
GRC,3.9377153516452275,0.6702095436040796,24.929575084122504
BEL,-5.164944510394093,-21.29715803531135,43.001042382786274
WBG,2.0711788663464556,11.765558756928696,-3.5492680993313788
ECS,37.25486972038147,-59.34586367387209,9.416857824694194
ARB,-21.907926238653502,13.46066963152499,-18.855195085421283
AGO,2.849569481782528,-1.2453192558665247,-1.3170415023888133
OSS,-4.066874631032343,4.0993192247262025,0.2441846877382412
SLB,54.285133175124265,-1.1430857583486216,-9.510144411351135
STP,82.62374599213967,-2.913408054331196,21.898897798134087
BTN,16.09420156179803,32.91601678939991,-63.7938253116365
COM,58.35760344181213,-3.0571550155672544,-10.48787368271243
BEN,60.775552832298025,40.698131815883926,-43.6221792731117
PNG,51.03741049321963,12.19720881279447,-13.111624468602887
UGA,56.81287425252361,21.447024777096487,-31.01805141067185
LSO,53.45108217475278,-2.001641991036777,1.8303703084589902
MNG,4.8560804623287,-5.701333752911265,14.915077411005166
KSV,18.504443667020187,-14.607037286296192,2.7773496628964307
COG,47.641614816897004,0.15431705452327796,33.824089164842135
TGO,45.80029513095085,18.871593495513793,-3.54584877457708
CHE,-5.169542384357094,-0.04560045383423305,11.490117509939179
MNP,-13.571489488537376,-7.056783539795439,-4.931254428674041
LBR,45.9569382466568,9.987375203999987,-22.055843906768942
