Country,x1,x2,x3,x4,x5,x6,x7
SUR,4.287692474784794,6.3355028021431465,11.428951070084384,14.189147947604106,-6.810081751965507,1.082714745054045,5.281214419981243
SWZ,50.513069427050546,17.80848660706481,-3.677357325079249,-6.11293513513993,-4.395016776674673,-11.536645052723003,-2.011647070307851
SWE,-2.0529212195898405,-9.139395984071827,32.48559238355061,-6.607684935239556,14.309922350622365,13.311055481121361,-6.968416280781618
CHE,-1.8016520820140707,-7.660895349326827,3.2948221253224634,-21.924927203713,25.428192276172904,13.87728489302369,-5.7092615390411865
SYR,48.90176694887269,12.314713077146617,12.957058498480356,6.090713151058411,-23.070511458425845,-2.512449501761396,5.034434373437273
TJK,48.42076081021723,27.611868567724677,-4.127604208972319,-3.672870941642408,-4.014499563473094,-6.296316373667607,2.5018066167630746
TZA,25.729091060283306,15.012658220773357,-0.9521422802918105,-28.592492742029943,40.50515259851802,-15.547064452817628,-2.4226186723635372
THA,42.45537411098254,6.724659259782485,10.357749571090316,-6.1874685858847105,8.13074255539513,-1.5901138059227236,0.5164406689134613
TMP,-3.3208024979793267,14.294809780029972,5.357668170996197,14.912151374493583,-21.95497374682097,20.141443494721464,25.834294299097028
TGO,47.495264487156966,32.07904474414444,-24.210052500467317,-32.68984610327136,26.808931513839326,11.473882196483286,23.451051535745297
TON,50.988743094940396,9.789569649536764,15.973334221825908,-10.395810472773544,-8.940514035896022,-3.179997618193667,14.663208018677961
TTO,5.029469583093396,-0.874709989741616,3.367370071337687,11.502487714535087,0.9172945962774861,24.73863388997174,-8.182008959629465
TUN,25.63337765442206,9.234502520273095,26.0233988345129,2.0347304266362407,-18.072994330853096,-17.02011622272453,18.972798756044117
TUR,-49.493265058817386,21.425723192979724,15.158476745310256,18.067329293235865,-7.380610028345094,-5.249818033879469,-0.9587643571589273
TKM,46.969219861066996,3.0743257285497956,0.2212943343514494,-1.3643586985888025,-5.853216929457883,9.505742598718859,0.8316660714505255
TCA,2.097615870005987,1.1116219602253201,-1.0587229171702006,0.31316633977678965,-0.26942529219914535,-1.2198117995577282,1.1235441865768316
TUV,-11.416781386991966,8.971364229896292,6.419581961158804,-5.905691431364643,-1.332743516912236,-9.048307815329148,2.629317851844234
UGA,33.04103603938976,20.91676260070014,-33.0287522027931,-0.8483290953826668,7.473950210937646,-12.115517518481717,-19.772793706672378
UKR,11.273507192517387,2.2330256696905115,16.618396102724653,4.644988457532156,-0.7299799758164371,2.5394047175703465,-3.9580233446769144
ARE,-0.9129723449491585,-10.418636283318335,8.97761700768956,7.539156273718492,4.627754201590872,18.190265523223278,-10.30625070368108
GBR,-1.9771770643855195,-12.13404934092656,8.428508336966011,-6.6974138790683835,10.669172895936303,13.391115527296314,-8.139710328382623
USA,-12.7333370021592,-101.42262471968033,-2.363843822545105,4.286400153610391,18.246450698270316,50.63436269905462,-26.56764508015622
URY,8.216009727715026,16.423763868331655,27.8082884748809,-12.730165813418854,14.590119095632224,-9.560088561202146,5.094021175228571
UZB,37.906870535078426,-18.938467308444025,-4.8162126855975504,7.715742884498344,-5.567380932214162,27.04766306813211,9.241848310942473
VUT,57.742842869637805,14.381748900324201,-4.9821577506305195,-10.716201203734581,-0.08185461684333273,-4.299581138066199,16.462173042270607
VEN,6.338566865982027,-3.129789708767293,6.4174426876762,4.601130536091475,13.345229721528664,3.5995689829951956,6.383818131810686
VNM,17.886592858459217,-85.34422223256668,-27.648560919746053,20.452264982709508,20.583085670372277,-26.486795241305348,-2.627476276226144
VIR,-0.027959469596091413,0.16969177641906422,-0.0018757891441298913,-2.0621956039292058,2.1077824907827702,-0.24287051405442628,-0.7198112675537123
WBG,1.401617294200912,34.560259188158675,14.281042233439049,11.633997168962185,-24.109075035367216,-13.400931172931454,3.9883602147005575
YEM,44.81599261014172,9.201469048916566,4.405260514192406,16.815021197453188,-18.109786336954617,3.1481173796176196,4.381009489438261
ZMB,38.12473238757635,9.566050368045094,-1.8318280387378705,-15.295567785912867,19.103184076449164,-2.579673561881619,1.1260833734782822
ZWE,35.93927260987597,30.267503385886044,-2.869852776997469,-32.39365153103731,13.646523217449406,34.46871659966086,43.15281398325482
