Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26
EAP,-1.3030155858818815,-1.5496335524776033,10.295072157963794,-1.0336366544687279,11.909105262887602,-1.5859691761593124,4.153315829216843,6.78593608833115,100.85927606912941,4.999413798336916,0.0584510910648153,-2.73730952155979,12.427454412390661,15.771765037106972,-4.776817554754319,1.5834586520325151,0.8540048312079392,1.2269545137577684,-0.0943652798262658,1.4725066888659715,-1.3420733503844904,-1.1156735387997179,1.7457212450681445,-1.1844012116686757,-1.034986584787007,-0.5813553409004688
ERI,-1.5243775047194743,-21.523394463925563,-4.010404500958372,-0.4920718240528925,-6.286566045958207,2.3605894280042223,-2.2790039500419472,4.025212232127908,7.552485571792217,-0.4474104524778785,0.5199395781491046,1.8483771037140495,6.320145462405158,-4.657441506207669,-3.0682187547805926,0.5297011129595457,-2.813301675475559,0.07964592997393277,2.3570496331156967,1.235358426162867,-0.05700527733504035,-2.369395644172971,-0.1955143948761321,0.9055118556728174,0.031047880412121337,-0.4790430754030892
QAT,-3.9079528608423195,46.10278904127422,2.314686548358224,2.055768601894148,6.342631590693781,1.8981669826339718,-6.808365228346542,6.760150321865163,2.314263444162461,-0.9354242176693488,-0.26836055402660874,0.522484013673643,-3.598475519860351,2.9303651362245087,-0.6873133430425461,-0.7665809825035318,-1.2159767474703616,-1.7754465273161966,1.7799798822885078,0.6510739213001222,-0.5976019955276738,0.8772830718166045,-2.635767977897833,1.4734014082527345,0.05184365727227818,0.6125645141972332
LDC,-0.49627773918850415,-3.4652814570720016,-12.046240600372752,-0.5909575716365164,-17.807696486329448,-3.834981801210844,1.522864730573444,-3.016367645912876,22.024537393380008,2.1215141267026385,-0.48325003806702316,-1.6890220811456702,-2.327314105070796,23.41515216969391,-0.7649359797640933,0.40159110821824484,-4.385192896953128,-1.1252015883600248,4.687033431612251,0.8941822861695221,-1.5565708286755888,0.5890517142648393,-1.256163838322987,-1.1576394330437627,-4.095003052183006,-0.5788040188849302
UZB,0.4871843280042596,-11.401001998980133,9.556805136867016,-1.5389821203153862,-11.814876634988794,0.08436695381999837,2.1250287543028725,-1.3935061004983675,21.57662366360621,3.9632471964908325,-0.36509026275648365,-1.8551362477323148,-8.788658621613608,-2.784857928362053,3.4570436057413474,1.0482627691765103,-0.6558062572883192,1.8250156556347399,-4.0477348643464754,2.9837084324577643,2.042958191512183,-1.0346414479819543,-0.16330667747924377,0.5041283853458847,0.4016586980578409,0.9160822721286931
CPV,-2.7836957718723663,-0.7359980261062807,-3.6772865928786,-0.6376130540184892,9.979178838349007,0.5124767389449271,-9.749484542517827,-5.14923271422015,3.0553604529367346,1.1303844311218942,-2.283017900782065,4.281569663396224,1.837703815228521,1.9348551307231854,0.8971773460842941,-0.2974444768568695,-0.7266163809234836,1.3826294871535045,2.745202944764292,1.2610211658023862,-2.0359750467548694,-3.946273997230082,0.520325347574438,-0.9133073836934256,-0.007275984962922307,-0.2913122041117972
MEA,2.0683723532180407,5.747068956732746,11.19072397808438,-0.15067746028947535,-15.953220070488053,-2.881690950578135,-2.3187785785979367,-2.8115918849200305,20.034741305407422,3.019141861147588,1.5960219469297192,-0.6130479586114768,-1.7985218038160087,-0.4319043313975747,2.237934419354972,0.8736777033425456,-0.4533774450805836,-1.4538230368971208,3.490262355880033,-1.0708227800914147,-1.6987404155226147,0.8731838804566011,-1.440861179718323,-0.1516358880715508,-0.5336443379860961,-0.3618839943599336
GRC,-1.2248062684328844,-5.562324816867173,-3.936880307835427,-0.8338815908458744,37.91478743183241,-0.41877769419624405,1.0946351585289786,-0.5939680416785215,-8.660456210018,-3.9617971778157415,-0.011736312239890218,-1.3897212989405798,-2.3750395288841526,-1.5447143122857532,-2.902582714606713,-0.6033692675267794,-1.3657969505047844,-1.6479167688585976,2.5350803084490288,-1.745131087181224,0.7213924863742027,-0.9065124278203431,0.20823049226043477,-0.6014067582489268,0.031705855787990546,-0.7850969729211738
BEL,-0.06165185806685469,3.8688254291839863,-0.19108778398754,1.3622071457487244,34.2102330214638,1.6718507868139865,2.0133347108876714,0.5969278880689669,1.4259477322507466,-4.4230908727185225,-0.4661870248906562,1.5173851064947423,3.458907880619959,-5.641487995067684,-4.7722813823112915,-0.4729223772412903,1.333369447632037,-0.9650990576498002,-0.7259855010575121,0.4474155270311726,-0.6239019474656236,1.2076543554700132,1.2798160229397497,-0.5239630197977155,0.05603131637654565,0.36036362334437655
WBG,0.46106733418496215,-5.086983014678331,-17.15786873566282,0.5541685742267756,11.338181548704817,-0.47561075911755735,3.0143330480028427,-1.2838474947377674,8.917779038635883,0.28355939560690613,-1.674886196244024,-2.0923063975405145,-8.87546842768058,3.7073067440569227,0.7789961393616447,-0.7002107597604914,-1.3001088661197577,4.982497388441667,0.3842072910901494,-0.4886807513783473,-0.1966253375551706,-1.4684452025544292,-0.3364073397528822,0.586848622423944,1.3043677783089125,-0.1777852637734648
ECS,6.573004090190333,18.529858980494136,54.998206430588255,-0.37971254802824306,43.98049117779856,3.1892167106270213,3.2232255872238165,0.13886057461893553,-11.611159722853396,4.365873452518828,3.5985762165447834,7.987338228901912,2.8395298151161676,-3.94295664002125,6.567878868848914,0.22930468302288173,5.988957606997065,1.3780410093082236,-0.1755311676723964,2.1820340923778403,1.2403459723940988,-0.978465659482141,0.7309019453217092,-0.6766776410800552,2.0009843389118567,2.0153464312397307
ARB,-1.2121035867882464,-2.8908091985950244,-17.62982495928844,-0.05383007658287768,-21.795132424053808,-2.6097670790197687,-1.338513677358969,-4.2178564895618305,24.412304063677936,3.841968026061818,0.9344879610966819,-1.486614377206129,1.7767992379125779,-1.085536324221973,-1.3424673077119555,0.11191835784851834,-0.9875270426194132,-0.7916652982789191,3.142839003964156,-2.9607131662302097,-2.2338973977756,-1.0706960756532213,-0.9187932606456373,-0.26956363778053544,-0.7259045721340481,-0.3699324827364583
AGO,-2.535307885976023,7.1682643850008185,-0.18360146486655793,0.5433252380800776,-16.06239555550719,-0.8336981359846523,-5.407507277330219,-4.8437169221691025,-13.495217994695658,4.4824042279759535,-0.42022574273815483,-1.868527185094706,-15.177142188423081,-3.207461383891175,0.2510179798526928,-0.8573557111182506,-1.5615427194727989,-3.782337876242076,-0.957302852305641,-5.31943831332665,-1.209852225093228,2.0235646728643655,0.09089253980843887,-0.652388699937701,-0.04657358562183984,-0.8475251049651963
OSS,-0.1149900712924723,11.431035899288089,7.277159718357736,1.3497558352318135,-5.087458773702914,-2.5930977782145592,-1.4602438645629434,-1.8839257648648124,-11.437843416186352,-0.8700106934667589,-0.3638577413973574,-2.7034579598069968,3.5517278550435294,-6.588382421705911,-5.13033115032156,-1.173787716813218,0.43932890768451377,-1.6848241039473608,4.410203129396903,-3.7293095525716877,-0.5998647969771898,-0.45007795497164216,-0.2894568445026804,0.45299627547975485,-0.07180792270235435,-0.3197551742250978
SLB,-0.8309010751058443,3.4862166060731252,-3.6157528563697965,0.7937098977807765,1.0489100942868823,-5.452357921972082,-3.512242985721453,-2.6340649711304343,-6.472684448997009,0.6460930103907425,0.04451005233585592,-5.286761361640636,-5.358495926079584,-1.8352620244830216,5.001992306559883,-0.8400265198188984,-0.31041772384577615,-2.9392525622336696,0.9678219449808304,0.009463227484174608,1.107447398279188,-1.4951442082913005,0.18386835904689286,-0.4158912286884176,0.02432134096646489,0.953176100228875
STP,-3.408182900054647,0.5333792451202819,-7.1444234034429,-0.06944806678477866,7.253122037543362,2.1183680567037566,4.082314653269777,3.3798160764574847,1.664245938229157,1.6222833666011776,-1.5473030431034058,-2.2405252409810834,2.6118177452287634,1.9436523221005664,-2.4399029636064773,-0.2974442724174413,-1.3012613953400234,-2.3059568128517833,0.3372590209168367,1.0177962233288613,-2.01972572447944,3.565257375891215,-0.9868728598836356,-1.8339539465825991,0.020372635306092856,0.13231743583184108
BTN,-4.49746221544918,2.4600549820668425,12.067327927758795,-0.3230044928479842,-35.25387988342076,-2.6104836363807045,-2.051225238292772,-5.120790783682779,24.384019755318306,2.2139480234570454,-0.7612324791942888,4.951730700907731,-4.820992214003484,2.842039322805508,-1.6800212502490133,-0.7001762956138307,-0.9136894084336695,3.402968621949346,-1.9068973737233905,3.8414050562820443,0.35715481463842286,-1.6716314071646758,2.4813887048055507,0.5397799594498597,0.03958193197981538,-0.3026640201713525
COM,2.920952643089654,1.9021153979307828,15.155585705033909,0.8010918766611773,-21.68581831754874,2.6267536244031664,0.3437103569960513,-8.125777461080583,-59.73815906298304,2.078938713638084,-1.494561844047472,-3.2551809979350987,4.818335588274572,-1.5450296517251574,3.5269801900670164,4.358693616956176,-1.0024002764874629,1.1660796654570422,-2.1582980460590684,4.209576610186845,-0.7042809655570477,-0.7429910817713236,-0.055241940331603706,-0.7406761204113539,0.017820100482195567,-1.6973149805715015
BEN,-0.41969645807592265,-19.67233164321716,-7.733453358619371,-0.42635446927818677,-39.33326176605222,-4.034331719399743,-6.766926614214119,-5.495372468643737,-46.968556565606036,2.361914842937802,0.11703834306098776,-2.1942767254019118,-5.186582508485197,-5.841143665953441,3.1351307310855536,4.358737817829456,-0.5807289206573257,2.7741390517050175,1.57818088540074,-6.773840583350508,0.13126243559364537,-0.9416284396860906,1.253506075699242,-0.704027387946883,0.00131097772449144,1.3074714719268412
PNG,7.470255390023925,-3.729226252077402,-5.990061957836145,0.6874503092227352,-4.149180052724182,1.2466483461859967,-4.0816751230698305,-2.5842361371892415,-25.55026384648034,0.06900001113136567,0.20880859976282534,-8.4689333228349,-9.570473290672458,3.110784148110106,-1.9722028406299186,-0.8400737932400413,0.8878228537769364,1.819897085917726,-1.0424238520665932,3.4107558161304796,-0.29502317146739787,1.7004114529540928,-0.8819481741794217,0.5501905087322299,0.01623959413185863,1.0523622729368223
UGA,-1.8299750990257109,0.42844305235279667,-8.76144481726779,-0.4724321514767247,-11.621321730990068,-4.56917249358183,-1.8812238925369458,-0.3537198338087453,-52.08029102566596,2.9137259911905455,-1.2493211116129512,2.8886758065511513,-5.650617252648778,-5.795548904005595,2.706710413459282,-0.8558773596980045,-0.48681888183500377,2.0430191864651364,4.414060161034531,-1.0364133095752863,1.5627947491729983,-1.1752576434721709,0.14826302484662124,-0.6955201482113803,-0.18275571351331754,-0.27723525394909526
LSO,2.2308768128276437,-18.008675596891152,0.01910485848717125,1.1667299441736452,-14.770375073814808,0.2171887132258809,-3.088657081221259,-2.71058174863047,-68.51567396850307,3.1548623817446186,-0.46347624875289845,0.6825441962351129,-12.373088306177372,-7.657695282538275,1.2848439677225736,-0.8414462073155783,-2.592664335447957,0.6708428457806188,-3.156515704227993,2.147578083466226,0.8361898542154014,1.64748694612546,0.22321254724223583,-0.26508130940326186,0.001991141634436655,0.16401130773279954
MNG,1.2312251632557847,-1.5494533558789825,16.988293921582667,0.010837787299817339,0.2807271451145546,-10.11083132166249,-0.18203719866031318,-3.7966340105460175,7.924041212035009,2.7490777855658544,-2.0449131868226873,0.5763038749223737,-5.096995549449046,-6.683884020428894,-2.6891807375936274,-0.35526690593766747,4.425286590227369,-1.9137910083065581,4.706831826926137,-0.5412143278175682,-0.6895090190355472,0.5347204978075273,-2.190093439260863,2.624172624272786,0.02251382884442729,0.3796037520514108
KSV,-3.062589483345481,5.2599636181851555,-14.23695801462978,0.10402371023508626,0.16163158838716274,1.8755061052903164,-4.168862675121923,-1.385261273711905,-19.435366792269146,-8.282002159062195,4.32656585830337,-1.2553959208309289,-8.29448169056186,3.325569979631017,-9.601412713103466,-0.6545798689497687,2.5502289486451692,-2.362473798512593,-0.2826488924238527,-2.200170261751111,0.9217733089738662,0.1747061604831992,-0.5314059196941904,0.2971584056281217,1.1200717787440497,0.032436772027734435
COG,0.5921546863140064,-5.768431429618428,-10.706875550551754,-0.13528647200813898,0.08373979993708747,-3.7925834716279727,-5.390288637029063,-2.3412110908089123,-45.32247525392396,0.9449836418437328,-0.9802000389848038,-6.12627806097324,-1.588934319380194,-0.9712444839760124,1.2035058273000154,4.358737817829456,-2.9652335868914514,1.147727489584816,0.9014659289707327,-0.2857477916309502,2.0407210987476936,-1.2748626446597717,-1.340720721026865,-0.7012970649471781,0.028440727658190806,0.6922711928510539
TGO,2.5875836060880086,-18.145406775507244,-7.766861047836634,-0.12470488524577947,-32.96812945193892,-2.5600789723520494,-1.081356523224571,-3.747801859144519,-60.72812109218645,1.0684932816791322,-0.8394600539444947,-3.3520783324689214,-5.745564098913965,-9.205319021592716,-3.720058421997994,4.358737817829456,-0.760366844968742,-1.107703903708524,-1.1103871615647072,-2.4054773510589627,0.25209985568495874,-0.8315352154665575,0.416186912230304,-0.703821022004321,-0.020155575588886157,-1.7034148845631307
CHE,3.1573405924183864,-10.865605381945414,-9.414125870799372,-1.012177478003667,-5.344356627078371,8.05307529766224,6.458312664572664,-2.3464961090423033,21.36358140034272,-3.393912844473988,-0.8794856976091805,-3.4388171431955823,-1.26356455027919,-2.3446419750079874,-4.433870305742159,-0.7783099341014369,-1.0959550414724515,-2.3667041525711383,2.589658757792505,-0.5681185163734028,-1.2701810828171443,4.707889717006261,5.91930460614275,-0.4513372027931021,0.04400683771766474,0.4066143007800913
MNP,-2.786061345989414,-3.9594300847382176,-4.851215499672896,-0.4430692551607753,-13.041954473084482,1.3856232674034041,8.03813272258298,-6.99672772220996,10.031135435150437,-5.990019706048377,1.1360749193769863,0.16470681889293604,10.068734951272832,0.14620499205214466,1.0160476165350854,0.5054655151794981,1.4319509921735523,-4.053787920425589,-1.9160517655524645,-2.092199276309682,-3.025234592346021,-0.12378757881979717,0.42552562851502135,-0.18918056302784153,-0.8490255764719173,0.8216976573513729
LBR,1.3562704267581192,17.444997589458954,7.623430386646715,2.3787426305584316,-17.014731043946593,4.771300810047669,-3.1996461639001343,-0.4542602898024293,-48.83162259415438,0.3851484089678987,-0.5401257292287477,-2.4510752796706203,-3.5003809748874533,-5.178896250802481,-3.8722162403432,-0.8366591968475259,1.6432325970622106,0.9193947975791589,-1.0254365035295674,4.060495273921674,-1.9219536868731844,0.8786606897131614,0.21204561425678112,-0.21512631632249019,0.03189787194826366,0.5718961272232242
PHL,-1.5001166919454687,-12.561746115626093,-17.20289789912142,-0.41996550985930803,-6.07398851538478,-1.8300258883099532,-2.8158298860357545,-2.022225383567551,-27.244661275597373,-0.05606980831671304,-1.8076952327360656,-2.0923042458778593,-2.9564878541503727,-6.3343211483704716,-4.572644964998565,-0.7192097495130285,-1.587207086722537,0.13337654125932175,1.897795086715593,-0.8523561741171755,-1.1551981358217152,-0.8259176527938497,0.47097960315846593,-0.5921616606379196,-0.18036959269499028,0.266238640621601
MNE,-0.9573895190881406,-1.5250885289863925,-2.7748443215830667,-0.5749658895621207,19.843322997382298,1.4332029543921778,3.6101039693107144,-6.91590548135323,-74.60071357365636,-4.063261814010551,-0.2653670213344561,4.994830437045977,0.9981966160618045,-4.250007390900305,-3.3207646544704454,-0.45866362968615604,2.015538852541961,-0.9524934475609507,2.255163873346498,-3.0081443328589073,-0.2216780780225613,1.3006330283634326,-0.24232409334519978,-1.253085987099357,0.020806165125731715,0.10876662669270433
KOR,1.3104398623764313,3.2611102372333516,6.080694064162287,-0.2500158439291563,11.639595516985784,-2.3006204519257034,-2.6306365953655946,3.571272814441536,-16.001755487394316,-5.854800100447096,-0.7980907412865074,1.8296677375018067,12.50134839984156,-3.5216590754106196,-4.245393827198754,7.274133125740061,-1.328531532199081,-2.3345058294636365,6.759655936070633,0.4511567928050322,-0.7867460970305948,-0.7507348839811512,0.2473247323052732,-0.6045874620454459,-0.3612872189043202,0.10276401831414374
PRI,-3.5135283818709384,-5.393399873720399,9.663026153838882,-0.41142438510767904,17.92277976070624,0.22324524550863134,6.883919255192002,3.6265020038903875,-11.676446847474885,0.23626354148367235,0.8143424873942289,0.34786728738714534,-2.8126099760389476,4.170442160962281,-3.6722878723602204,-0.12913195064049982,3.0896248540483593,-0.9447481295170161,-3.761815815787402,0.3885242331487043,-0.37603106924376156,-0.8239216812919408,2.803277936567413,-0.6399398852211642,-0.012502238142978139,1.2523706248683748
FRO,0.441072540070389,-9.24693656789531,-2.688283236424793,-1.1084342392948614,-4.147504988782438,5.939924879245317,-0.17906497364110074,-0.6314575709957387,-21.53392214670534,-10.127141205594047,1.3605472603494937,-0.7640120160955568,5.630009036673884,-1.6705350282210785,1.633891452164379,0.15473296906923983,-4.644768087119079,0.27294979278099396,1.9007635698565761,-1.4024417512225826,0.7472748117160855,-1.0352547219012094,2.011362376278141,0.7837244795911003,0.9272719568031329,-0.9769719377995555
DZA,0.7644181006519155,19.59143847874948,7.494799478538171,-0.08573794009571986,-27.981337968320123,-1.6233001498477884,-7.370836969169422,-3.576718231898288,-40.86826014523298,1.9726768004336332,1.3649119288643137,-5.660026706610201,-3.5576358778235018,-2.687014032364439,-3.4239295610825056,-0.7645843727198671,-1.5670078299231487,1.4381385727008298,1.0507472655928836,-2.328500936387892,-0.9946531071433048,-0.782579695371191,-0.9244077722455842,-0.6743987031762048,-0.18897874391648004,0.6807078825327846
SYR,-1.4813291826852137,-9.402843191276686,2.3854167728150184,-0.5669895079076358,-9.647706310997105,-1.3319698919190925,-1.3196840720705778,-0.6194405902030102,-39.53602665961941,4.511138539484323,1.7577710108136715,7.22020331700128,5.320549372521266,0.3611866646738555,3.2057353102896853,-0.7881571826322926,-1.6619491449932255,-0.8232405266240232,0.3643848597742947,0.17337606108029124,1.5592578751904744,-1.0093439415601524,-2.032296487869589,-0.6992498096674048,-0.04703954483743593,-0.06554730464184443
CUB,1.8784091515262875,-6.084527857905349,-7.849507174591829,-0.5964059757331738,13.071746626987366,4.309329879636503,1.3506665834162663,-1.5845615517547784,5.250242570189813,-0.64909845958803,-0.10693157668070435,1.8072520775745948,-7.786833588796912,4.239801251642217,-1.742750599273489,-0.4734003644460918,-1.693291137569774,-0.05473522212978066,-1.562379357564522,4.714951748898094,0.9991288524169136,0.03589861652129256,-0.21753607265203173,-0.668108407069121,-0.13963315094175954,-0.21305203698695252
MMR,-0.47057675960234513,-10.273867586386984,-11.920320565584351,0.03548148848646304,-7.501074061711399,-1.4447071122827002,-4.079404143355089,-3.1855897024671074,-52.7329849334961,-0.47889933654195804,-1.2329966810859594,0.2386405913149065,3.790312735423684,0.5023787142462348,7.497635858992136,-0.939276797862848,1.8674942878918315,1.2729565382471333,1.3539538953950423,-1.2878079870832444,-0.391316586580045,-0.7108340639920312,-1.1348156163879535,-0.6813055066014497,0.02251382884442729,-0.2017228148388982
SVN,-1.0967501128406723,6.612296382673037,0.6097635728550757,-2.583271270863079,13.64977487699629,6.7019793471953815,-6.002925662114555,0.17733589423041718,7.851674105145892,-0.04235775247955731,0.004274612163901653,3.921058813716676,2.359637582129824,-7.913211689487263,-2.946426316587611,1.0695503837608182,0.6229348675030327,-3.3030381002526923,-0.18487440562178137,0.43678658887420396,0.18707297212750362,-0.09037531850700997,1.0266304157374024,0.5994420333363019,0.03782562416718395,-0.9272469778883833
PRY,0.4106308876095408,-13.308005002993639,-0.7009045204162082,-0.6691887308240504,-0.6047501929996637,1.3950071278482086,-6.443767018325338,-2.6928290657790184,-51.44546830635913,0.5811343616812994,-0.26331274547107086,-0.9022913703068984,-4.271793712240601,-4.9691812917920695,-2.7833315743718314,1.7504051569804298,-0.0532359764312717,-0.030863038637596846,-0.948936508892407,-2.4863289296129953,0.29545716439984226,-1.1972151305462648,-1.3942598047661479,-0.7045840786253533,-0.02769199652831677,-1.113528873426177
SDN,-1.498451492228798,-17.19279391903017,-20.742526322378403,-0.5585202349360188,-0.5281980344360369,0.2011893025514639,-4.306546187984806,-4.039055809178404,-41.390127654892915,4.532550677000826,0.6487150632833216,2.683864179049088,-14.20255676010479,-5.644059895097385,8.930622144621697,-0.857348505151706,-0.14427440825271498,-0.552593406451136,-0.606636790134661,-0.865613819466656,0.14638330046689263,-1.2495969403930545,-0.4099304638732848,-0.6984179698951931,0.03958193197981538,-0.8665552513593572
FRA,-5.975126800056664,8.513548677331217,3.398450171911793,-0.5958062301562393,48.683637178865894,5.941685242409661,6.873596959021497,3.365274527378571,3.648855450700584,-1.6822435892638339,-0.2591660447395917,4.5658429330912975,12.633567152940097,5.7411121633169335,-0.2772741911260117,-0.8053966137517048,0.212584553910005,-1.0761000442107225,-5.582123261446883,-4.174326614061507,0.5143907207847748,5.740317739619407,2.1457024816864614,0.047172285831697885,0.709659446377173,0.42180467197843297
BFA,-0.39624968379103503,-19.328624291721496,-13.138118467154994,-0.957596292198726,-77.55276813708129,-0.6396978386159414,-7.236223723844246,-3.419482537869957,-62.59773679504069,-0.26936582599889447,1.0167748820750968,2.8211398252043463,-4.56436659576122,-1.9677042637927686,8.575408522679458,4.358737817829456,0.3363115242403949,3.1664088236971066,-0.5650911447588207,0.8076017235330128,-0.8943615952998247,0.13303115946124755,-0.9311760879504904,-0.703844557822723,-0.12278949336260181,-0.2477924507336983
CMR,-0.36753414165339726,-21.457303554610565,-15.888952464634924,-0.24496497528824895,-27.04950550495106,-4.940936748055246,-3.995561705297635,-6.595137361244015,-45.206327105299295,3.5674374657152432,-1.442951746384586,-5.975049358216779,-5.763019635134456,-5.321424803506451,-3.3645506138068297,4.504135392163612,-1.563230884694632,-0.9015166489377098,-0.5677883248612534,-2.9087584216159104,-0.51618528948752,-1.1732144814897747,0.21459403804460192,-0.7028864447483502,0.02038031595250378,-0.48839766188999184
GUM,-1.2216344486536388,3.2474945575815775,3.9844509102139867,1.0938114557992755,-13.780474764227572,-2.527967918459818,0.26577307486065904,6.782193601281711,-8.095369089469882,-9.401682845097927,-0.3084612346484774,1.3142979283963983,-3.0419637038151963,4.130761368203996,3.953080027021133,-0.30300139478291266,-4.015240888639865,-1.7610463419291293,-1.463852604334738,1.4912033167551373,-1.0265917357000736,-0.17190839575201045,-2.358941203884183,1.401376171197549,0.02069522245535169,-0.17934181039612965
TJK,-1.2646941405498349,-3.8455315949186017,-10.375468269294515,1.2392100522673706,6.298526908182381,0.7970044313465972,0.32697660126554917,0.6386334677646444,4.3897988086812365,3.4298358393703525,0.07157384377259246,-1.3859025020149636,-3.8948400963226826,-4.719087032923765,3.0720942906613065,-0.42714506582841255,0.0262430414054374,2.0273539491446653,2.0228717343716753,0.2712813838557806,-0.1365776690977274,-0.6711632204820193,-0.24585238929964287,0.5446932934876682,0.04722332175352863,-1.2580917122453914
