Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21
STP,-1.0973435775574594,-5.008453729241501,-1.2794759267283564,-6.158882077883338,2.0660906965226626,3.1081987499203123,-3.1660285303109745,-2.8670413265956816,1.6136593480091328,3.8360902161043047,-0.12547734172073843,4.151381960685779,11.851008417353665,-0.4922198695975588,-0.2705033304244078,-7.136936626568193,0.035128261720342835,-1.361075456759945,0.9456358122292378,-0.23990053089279326,-0.5146894060974572
BTN,-1.4834807006235304,1.4139917684088052,0.906943097414406,-6.168637560618555,0.5153815273852093,-7.229328104988664,-0.6851296006057868,8.826932290840501,1.6404503801882653,1.9957124408361901,-3.0375430791114835,1.329215749108817,2.226822199008235,-0.30069807413745775,-0.76226546236678,2.7008463560996194,1.6441192399215683,-0.037401806489726915,0.763137009987338,0.2193783394666951,-0.19289793737003375
COM,0.4720141418935271,-3.320293622895574,-0.34504279080447325,5.336929877609295,2.135291319762119,0.4128163914813693,-3.201021681179496,-0.20572007511723045,-2.242398774078317,-0.6178038385444061,3.7326695999981743,5.19012125368138,-0.7716451376622901,2.7873031945786035,5.080062388141318,6.148945188629197,-0.4628412827634666,0.6129109584456507,1.8879298187443758,-1.2434881178876698,-0.5686365555420437
BEN,-14.864965601774601,-18.317040845606257,-0.6296364060471583,-0.6127685878309972,-0.9135125951559111,-6.917909958967425,-4.501077473292775,0.367598774194093,-5.654982511588507,2.075567927820048,-4.4217519566905,2.3550314817580302,-1.6023038736991997,0.1826418584974312,5.0801133668834595,1.84928747250488,-0.3458978720756535,-0.30319181212104734,-0.9499307875952332,1.4499976010964162,-1.9940203485326218
PNG,-14.186206175105486,12.961401649594524,0.502089532592566,5.906761000773709,-3.043294076057146,-6.955777391749035,-2.1302169539593234,-2.8247033975850497,4.531623044669394,2.020974971884309,4.082487245212584,-5.542904515680837,-9.456915041453053,1.3376042066265783,-0.915165735623928,4.016634759870714,-3.7706933168787984,0.5276301877766147,-0.7902101020262802,-0.6404827206403452,-2.505968730255254
UGA,-2.9942484023664218,-5.148780848885674,-0.2860563815535781,-0.7562601226977117,-1.3645744448894388,-2.391719910122649,0.7230124151094208,-8.783581468217498,-1.6398494896385163,5.2463909793160735,3.2805244835981133,0.25009337069318105,-3.291597808325486,-0.35335005020190413,-0.9341755526279641,-0.12296489530509247,-0.7458034924199225,1.0752107883714637,-0.8569771780602959,-1.482362876967912,-1.6275878379702156
LSO,-18.60029723680987,-17.17190114639548,0.6037378702170506,3.946415837628824,-1.2827391417574536,-0.9611477970523492,4.441357962925203,-2.2321182709620344,-6.335431540278536,3.011705474653644,-4.066609863689971,-1.9764299220026724,3.3617905345277377,3.5778469123921326,-0.9192987414659437,3.476574905809309,-2.6314023145279637,-1.7386879787482294,-2.243763379024615,0.5999754145428474,-0.46942577671282615
MNG,-7.149313016279395,-17.421294174291898,-1.6605295948976968,0.7376301699368291,-2.0903494926346142,-1.7434860363610594,1.0017127047276961,-3.290489675110388,-4.71732952065652,1.5305021587876741,-8.695952436460137,-0.951474576640143,0.9872851485871292,0.5819125205544448,0.8679228531698086,-2.396301623454085,-1.3356658254947662,1.3058326727293508,-0.3984369482734509,-0.8993526022501409,-1.3034997143299476
KSV,-1.739351043081455,-12.789808757178346,1.1784497256588056,-5.1357641519236035,2.574254872481753,5.782684865034103,1.0801250814575338,-9.737323331382788,6.4345596864338965,0.6505074853125987,0.0721774543457635,5.331288613556269,1.1992635013187105,3.760430537325866,2.286161204525331,2.197262550653109,-2.5580364561502553,-0.11847592864115024,-0.7458528919039717,0.3465935926630464,-3.451477433660781
COG,-3.3311514686033825,7.898698996480585,0.11928456169415187,-0.11362297811379563,-0.07605845501267716,-5.818492953410286,-0.9921891434273137,0.31326052353963346,-3.446708453739163,1.7658118684948831,1.7735931395004219,-4.670518478737017,-3.6508460864889596,-2.8347435966244294,5.0801133668834595,0.7697045149203144,1.1927960601072618,-0.32860839673088893,-0.9535167668795064,0.16555056660002804,1.7910312867519298
TGO,-1.82631306282235,-7.743495575036986,-0.18994809362926174,0.6104576903665043,0.12452899966186426,-1.1180225948047997,-1.4073822885790466,-5.442730679549593,-2.9295424528675422,6.290623728442376,0.9643138461432171,-1.104308530576323,0.4891896886366402,-0.0015896974944614728,5.0801133668834595,3.2735364724866716,0.8550174721340804,-1.037434533622363,-0.9108197264372411,1.5395674045678875,1.4582749210910397
CHE,2.873606114022874,-0.44511302496694277,0.14635945528193064,2.266804026281283,-1.0375674615461001,6.806763126603016,-3.8644732990996378,7.093277457405384,-5.4670789054550575,-4.650974502478105,-2.353366546638191,-0.4481168915971455,-2.921375766012351,2.5612950593585424,-0.8346308624663603,-0.8173952897229406,-1.0232267358395135,-1.6693377050013904,4.3371335345977595,1.2235515348888206,4.9208253140297735
MNP,4.513586575500498,-5.650624091480779,-1.7747207534806275,12.10869760625646,-0.6791010404898564,7.323594056639514,-0.014400094875553271,4.757557376642196,-4.686899854597974,0.8117433302622575,1.2619232094999329,-7.597790822446488,-0.5538054961940528,-0.23243077692669756,0.8372499980077404,2.07251430863361,-1.753447830130575,0.022933740522907572,0.27032074569215214,0.06546908157614292,-0.35418802807692734
LBR,-0.27455141042738673,-0.38523015527918614,1.9682851189401158,-2.009523269316679,-0.9922687691574479,-2.302916580121511,-1.9775032450385128,-5.661048679976339,-2.4570350012265347,2.456903038224723,1.874080400005296,-1.7412724445702297,-0.612984399775401,-1.2339258364711154,-0.9126868202548875,2.0074773991323673,-0.2160484658094406,1.396533246191114,-1.835932653008407,-0.796810669564137,1.0467251113138123
PHL,-9.796333704390467,-17.937555445701953,-0.6143340694727711,-1.690687642540383,-1.3576628873822822,-4.233565533621141,-3.5810007644197954,-2.9961455666811725,-5.835129772683549,0.7220095524478937,-0.23080144562339616,-2.5007104047555266,-3.0781098132122606,-2.025332388407061,-0.845157274486084,-6.210079436731261,-1.5326585507786403,-1.2106942458764323,-0.7804315350295962,-0.7926237735594877,-0.34730380170623787
MNE,-9.613025469815975,-4.5613855676768,-0.9881225608090258,1.5893138781859366,-0.8804759011094505,-1.8900041001421384,-5.223470314716039,4.548641149679071,3.225858022584391,-4.702259872700306,-2.5750832234863408,3.304837592110832,-3.9775459283848527,0.02430318635653675,-1.7884653976360985,-7.1895598914044,0.5658007500972558,-0.26751902618906165,0.8460889646577728,0.283003334902589,-1.41250567508186
KOR,36.80769156359793,59.739668220527854,-0.3584178104372594,-0.8296112852017158,0.3631181317721727,-2.5205038930934776,-1.3280937559975636,26.24324583527971,-3.0951883817507717,-3.6800428894159833,-0.13416710413129262,-3.025231759469972,0.055951655041396764,3.3635254814452993,5.732705766093019,4.237150654278216,-0.9439429044179951,0.6349517542224081,0.17680549072325585,-0.8913516057395527,1.1429173855213934
PRI,1.340875516205199,4.056785280825717,-0.15639268579553942,2.2966985305224874,-0.27107456434125365,7.0297498586800735,0.6798834252457479,-1.2390934941086618,-3.856216654429798,-3.8898447168850203,1.4034248245186125,-3.0254732600599787,2.089546320408608,3.274382631376679,-1.1832187679304917,-2.4772566583528497,3.502588718403256,-0.904267890354422,-1.3800644319781794,-0.17936674634645705,0.9634946162786567
FRO,-0.7460223445871617,2.8003815481633607,-0.6962158466725775,-2.163529636977518,-0.1371405513445203,-2.990722406692911,0.08623991241289186,-1.9959255794129798,3.5997213950931735,7.729990249037333,3.2985275840424695,4.665581645362251,2.685645758795835,1.2234767218845104,-1.8664994300089082,3.7895352600358354,-4.970254744750202,1.0501776927201052,-1.0610102489992275,-0.5470604451587696,-0.5714924581352118
DZA,-7.66851530024608,-3.422180747218526,0.0791351588105125,-2.421200026818531,0.16259702321328218,-6.127922028110205,-2.3833408822775164,-4.358578843625182,-4.844069709906924,3.384203820432404,-0.19623990930354993,-4.319111041234764,-5.324646826650218,-0.22852677929987752,-0.8215763739388948,-1.5528915789384383,-1.5750525058730105,2.4817230508897636,-0.4171346831818687,1.141278861379675,1.1220491301626077
SYR,3.34084778378375,-8.222461012821976,-0.5983843176468312,-4.403106854487436,-0.2992492094840475,-0.91183532517143,2.400071131155681,2.2761863605204145,-1.9966367592068814,4.2052985385568995,-6.694775860646449,4.247477312368882,9.663985736161216,-1.2777277823248823,-0.8573792601916594,-0.366137946677385,-1.5984921144227353,1.395521770369545,-0.8841207296441509,0.8261540866275384,-3.107609018413564
CUB,-1.0909306277633881,5.189364695312774,0.09703411701862583,-3.696045509224369,0.17386867664182903,0.8301080287178725,-3.357996539686839,-3.091430430579386,-1.4534817792359558,-1.3461459254283532,5.626025924780405,-2.180108595537316,-2.3118742435794606,-2.0444057900078527,-0.8209107999470178,1.179514783756192,-1.6555687936475145,0.045333516367474846,0.44513513985518915,0.5047964698915892,-1.2603332649597587
MMR,-10.080347916507653,-7.560596630008093,0.8470446293956712,-3.8423250752287195,0.7733025163631884,-5.148010280836583,-6.712439477047003,-10.856588304631364,-2.3926640888408652,0.5481720348807875,0.6781718154930474,8.764990078781628,-0.33358937821578133,0.7558341577659454,0.25878096500207587,2.4807131583731743,-2.90461313225809,-0.09848052833121945,-0.8200510748381802,-1.3377404028261952,-4.214265555191714
SVN,3.4545996155320013,14.29684600944268,0.6386419518185258,2.9518175655092955,0.14445081430765283,2.175036255077069,-7.737936999834686,-4.18259628957364,7.403561883065008,-4.262901340595639,2.8993997868207955,-3.0295075945491265,-9.146559811489581,2.1948895215887165,-0.7653791769620829,7.218666757714604,1.7678887301297106,-1.6902796870490007,0.010081502472933601,-1.4280448200652442,-1.1226700140853025
PRY,-5.930248415012704,-7.872253472483879,-0.5940090746924407,-6.539805587730335,1.382004918663579,-6.344672000482511,-0.8912365343049875,-1.5740943743816078,0.6315004112551652,1.889629949757079,4.601978929942456,-3.2055296738854606,-1.666825698403788,1.0500952622141342,1.9800315994079702,2.9277748153454946,1.290261272293058,-0.7431233864982697,-0.9441141390425697,1.4792427386076004,-2.480190699145472
SDN,-14.571037894922117,-28.418666807826526,-0.543489849123589,-3.35691148301626,-0.22117455759282478,-3.3503868900398235,-3.7984460342658606,-6.353955845689066,-5.824283299389108,4.011326850967349,-0.3217378540967707,4.552411019734368,3.48729259571652,-0.9557915445418639,-0.9358205096557836,2.3927941251188085,-2.003726867915546,0.6009160439828074,-0.8899051642881091,1.3795555570592246,0.891277705514254
FRA,24.597827897986168,-1.704043051914986,-0.6843492629729115,-2.155476589450691,-0.6672022870396448,7.1823829914909965,3.2441180756720414,17.411248826521923,0.049501475836311315,-3.1580073989832664,-0.8237227239170457,1.3652765221677432,6.012365081105753,-1.596907287697284,-0.8730476371167867,-3.374923355042701,0.15393096176273907,-0.29370321243715025,1.780018290223067,-0.30870226290879177,0.15661457891480818
BFA,-15.692821656330892,-17.55138783677967,-0.9409857519491753,0.19524386296216806,-0.5780728037515128,-6.7126419872254734,-2.772334762065459,-3.0421726385180694,-5.84108849543376,-0.6266403533607467,-3.5992807117896577,9.857360585255051,4.39480798238095,2.5853133660300553,5.0801133668834595,-0.26112235628542857,0.52837564132008,-0.31650587226182925,-0.911940149409931,-0.2531326446650992,2.486247861383717
CMR,-2.9375094651100944,-10.656632774209188,-0.20480258801981638,-2.3473339280469303,-0.07923851977779917,-4.883053077757061,-5.156102038551942,-4.747199574657533,-4.722090300095253,2.007249504388733,4.734150280089553,-3.2227211645960567,-5.605199239963611,-1.5417813401064286,4.9275041883874815,5.663224927060605,1.697698718099291,-0.930570646408011,-0.86565930304162,-0.9425590917913471,-1.9594249356229079
GUM,-9.558767539369542,0.23133090039505724,0.9660563242412709,-1.612257673951248,-0.17672194326705454,0.6072192462144914,2.0372714966823673,1.1048463892503484,4.559794044465588,-6.9284545116389245,-3.4309754774802594,0.39461766475649096,-1.1944063975503372,0.1991519285803347,0.7788506537767196,-3.986988768136322,2.8581280234622057,0.5057720671531155,1.8138694178053298,-0.33824703513218324,-0.8326761576833221
TJK,3.681260055577159,-0.8086264119018989,-0.5756701934937026,-2.5276960950794796,0.08313772980664225,0.9410549290834683,0.4543311996437567,7.46102359955412,1.5995633182556683,2.697937544946586,0.21580836898642453,2.13826561302039,-1.0770161468692727,0.8601798952043003,-0.08885090938763351,-6.570070588255342,0.33455432050498846,0.10918286828391131,1.6950316673994372,0.7694107204309117,2.755736458476703
ISR,-4.958232639771389,6.014625118626211,0.2998333730359664,-3.9071785259262644,-0.678980120609758,-3.6090313983154854,0.7829573245337202,0.8625122350326466,-4.872997104133335,-1.7845650719785322,-2.705804798641143,-5.100245161984921,-8.152721533476647,1.4715912219054361,-0.9358204680214325,0.5852573126386322,-1.3312708623974783,2.9584178164901664,-0.17684578507947593,-1.017828522886897,-2.371012908201884
FIN,9.661954732018843,2.439416094399236,-0.11771594907933534,-1.8382004685656148,-1.1027773759756951,0.25962286791022116,-4.235213321392679,1.5655788908384847,3.268058448881343,-8.735906807126216,-2.9663882319490256,-2.752353464563531,-3.2104319467865294,1.0387203678077326,-0.8842023986721091,-1.9584917029103857,-1.3462386190064557,0.5292257779115631,-0.35325162824820866,2.559085128221164,0.032064548236509394
COL,11.080043601544217,-1.5677028130278858,-0.7850871421296873,-5.94792224196666,0.5765127211772973,-4.863559125233313,-1.1813843650515383,4.530241699869267,-6.434727830798633,1.3017034610931146,-2.1104768355069976,-3.260950555652577,-6.0650826858059235,3.304711837073791,-0.5349903336884709,0.8295303937302625,-1.4740438037652228,0.007542255720888554,-0.5450545656233916,-1.017828522886897,-1.2116560068860147
MNA,8.85207507856984,12.079609691754095,-0.3473288800255907,3.042457099095323,0.31837689944305625,-6.125894235895872,-3.8820977004225856,4.408916089089508,-0.1537219617613068,2.4269419442910793,-6.066680756147691,-2.4403527270093712,-1.2489852098783523,0.537802379388467,-1.6856827842302438,-1.082751430489363,-0.8773108114580291,0.09067283073571857,1.2241894914098674,0.7672180010082735,1.3341616284864883
SSA,6.233166754232242,-6.792350696833816,-0.2523038094244287,10.344466828129947,-1.4220934730206678,2.950107575623016,-2.1759178179282475,3.1314130237423665,20.11382012387488,3.7250714886803036,-1.0191783403199872,-4.161243964898369,0.7341330780163344,2.3291318185169887,-0.8149610972344391,4.208540616465152,-2.307602499442211,-0.3751051418946806,0.517235918871466,-1.017828522886897,1.754660828926577
PRT,-5.044229267061845,-7.601167832153553,-0.4690938975214105,4.881028343610032,0.12109730289309278,-0.6958109746178468,1.2065088428027366,-6.590368073216887,0.9418852929066397,-6.486808234810592,-1.1314222612026081,2.055664058517559,3.490790061232229,-2.2871101765674635,-0.643632559051721,-3.6185894079402554,-1.458974433292265,2.8351602759395034,0.747657264974906,-0.6607305998298858,0.6012420786856544
TCD,0.7985063861685875,-6.358556488602921,-0.8607691136347606,-3.0914791769470242,0.227760766519981,-3.745151119446585,-2.8527903492553754,-3.8292305421890145,-5.658355037695833,3.242858117782485,-2.2696084040664335,2.956696432628412,9.626472898191432,2.6139177007701044,5.080113366883445,2.9353943001629736,-2.7855264027659397,1.1863476533019917,-0.9627845289144286,0.33082490385715724,-0.7958827047854379
NAC,24.605801848905802,19.86051108281781,-1.145323904904614,-0.9502352682480786,2.401351577961598,12.3670546101214,13.992955811602467,1.1269577968444824,-1.1407093103245194,-2.4363359286363617,2.6281287598715184,4.171056267206764,1.7847964068037934,-1.2475323662906042,-0.3956256842547846,-4.5476430999681,2.4048903117152323,-0.21270146156107797,1.7381602273850798,0.1454024299991711,1.353560673535572
ARG,-6.094389677915662,-9.54452258697658,-1.1234486276535223,-1.6703370021552635,0.22227746286549077,1.2606735188960165,4.021855375223783,0.8554242783521113,-1.7550328435931222,-6.320039914673901,-1.767279358768016,1.790634296995532,0.6955482694449513,0.5197603378432053,-0.9358285676113802,0.7657356891907148,0.5159137531801875,-0.8739306226684739,-0.04794023066964831,0.26898969904902603,0.06550217868855451
WLD,53.00703183686461,66.10129718335041,-0.8340082786224047,55.3177841231445,6.496485300088792,52.79857006165866,35.45334305611427,-5.222304186448646,89.90648830584107,26.487240291938257,4.216660000629116,13.227679274931827,14.962483804063748,-0.4869317386318157,-1.9866514966145306,11.63606540104783,-0.7103722273320489,-0.16120021967011716,2.5919123221429854,2.333909067116305,1.4281206594589522
PRK,-2.9849972204531716,-0.27977225451619014,0.09774393000902802,-0.3221894527174681,-0.9259181536650383,-2.998964353436738,-1.9466640282049168,-4.3126115389649415,2.9664457589903326,-3.57749451018106,-2.258248583943889,1.477664974916505,-4.448348880395684,-0.8638832920476109,-2.1229032592587602,3.2616502455693515,0.8509894956318806,0.7455576179233003,0.42687975873331596,0.5192424142100167,-0.5097663460269466
EAS,6.380631690174971,14.760401388182371,-0.7826670315770337,6.717703831274941,0.3929169495222605,9.000034690869267,2.1467311326950917,0.9516648981818705,11.793924734002807,6.478961675638664,2.298185741155804,2.4069633558640726,6.468587432265645,1.0759397146484824,1.2887781156774465,4.695857111224419,-0.13795535560802907,2.2981025315028467,-5.459507229483991,0.5766990869386526,-1.659314242493446
NIC,-16.010920305051307,-12.22980145334933,0.04941877719037806,-1.8020367265752282,0.3068729453174331,-4.312113100088394,-6.182549261528107,1.8888505968824245,-8.510915957595724,3.5659219218133673,0.9289613360353868,2.60099864562771,1.0731201120412686,3.502376940031866,-0.9358285675731698,3.2605269201907965,-3.6628809299051652,-0.9063076011964845,-0.8744199068170075,0.3020948683579465,1.1414189940263533
GRL,2.1778471573923293,-15.68935594039322,-0.2611432675441875,-3.487734137585625,0.3693879217203653,-0.1159084748357262,2.933698008041909,-4.109127570328867,1.637589452328866,-1.4325021574860486,-5.383171653191684,-0.8643107455638014,-1.0540870625424916,-4.436325216643616,-0.7141649223260659,-4.874745288423399,2.0531620676094664,-0.7869623729752174,0.15065830221510412,-0.7781219157242466,1.3230385443879715
