Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45
FIN,1.534446460896655,-0.05013802689184932,-1.1056494808782897,5.600790469702768,-11.981444093059789,39.02424360859116,-1.9071151180773707,-4.273723792713318,-8.27576478979242,1.9406215713737087,7.31409201841691,3.57064169555537,-2.9686443185909224,8.003197706985217,8.734908231904239,-1.701880503238085,3.9487110038656765,0.8839932408610353,-0.8349116829807827,-1.2733032868138705,-1.6647594820145546,1.3711201250413563,-2.4402051526685136,0.19698066273890208,-2.1090700016312427,2.026586052229172,-1.744773504086919,-1.7473906792898488,-1.5652782408086543,-0.9359194024692624,2.1777482411618276,2.682521780666339,-2.6659830395806963,-2.4666769379562843,-3.057372777100302,-0.12025222557444318,-0.33049319884923545,-1.7033307654659635,-0.5537084530051105,4.390722604514768,0.0626441139686845,-2.1717215599633892,0.5742085520328203,2.2170116666394657,1.7638400268011973
COL,3.420811262593058,-0.9267149246136202,0.40564489209482035,-0.19664535439997816,0.5739942987437868,4.27803982398233,-2.1877658379880516,12.779753709673649,7.79824618735381,1.6661282703169011,-34.25055791841031,-5.546926786343428,-3.59022384352431,-6.185559053196649,-1.7987055618714312,-2.6684428065535735,-7.146343976529505,4.404611710694664,0.10139486950891174,2.5581777351986394,1.419880237432114,-2.496952109214262,-0.4259973986815161,-0.2710371561733972,-2.2858855792861013,0.384951343797248,-1.7391899544387932,-1.1779639445099035,-0.8509916562575974,-0.45951336610928734,-4.254618376451848,0.7474167913389674,0.6950252724943802,5.098839522414119,-2.3047393484347496,-1.7556341787207868,2.0928391199157024,-0.6388795090830721,-0.558372388433573,-2.300377414554418,-0.2154883561297489,0.8209259624610867,3.997641237074945,-0.3047327602548668,0.01887256745931809
MNA,6.127841469041791,-0.6635399304123228,13.662388913088936,-3.833749764705594,27.36707349340112,-4.259185091887583,3.6121140593667187,-24.176332171579357,-4.4534238173533005,1.8309561222338877,26.746695436930395,3.0054056257386232,-1.8612807197278194,3.7898533272899964,-2.2379560249267803,-4.65910135088673,-2.293899280711885,0.9157394370631707,0.21495985494123504,1.8710200388310894,0.2264285886344355,-3.6084740108196995,5.222583182274695,1.7011018172126144,-0.9361009391450213,-1.522711669416004,-1.6982766197864465,-0.513284441319512,-0.07058439614510742,2.0004990457999474,-1.7660695746280544,0.6635592459309859,1.5439311896574142,-0.487924273972585,-1.5535829353479764,-2.055554246961295,-1.6715458446049012,0.23386506607757834,3.444082723659436,-2.042687016935363,-1.2705848383534804,1.029385397010599,-0.3466622839153422,-0.3879619001281971,-0.5568130956029995
SSA,-0.570937369793346,-0.3591966016337688,12.254380645775827,-3.000975653937146,14.550556136398214,-48.29954140621328,-2.1443725682860175,7.527548110139521,-13.244626406398645,-4.865561814077335,148.64047677269596,8.952413011713586,-0.8525278276226929,51.29745231541764,-5.085955154645546,7.140724282871086,11.334867062068806,1.2407477428080493,0.22503880789671277,0.2549434555475708,2.1058742486538105,-0.15512806422046022,0.6366894068608351,-1.7730378383021819,1.2847027885832298,1.874979342560452,1.9389029773771744,-0.8745453306463014,0.696574188796253,-1.0900303339494963,1.03565859346461,0.6394814732366929,0.6084425341656324,1.747697630312652,0.6914219576142009,0.35445594163367455,0.8972432254163243,-0.06133391432718788,3.518365936267913,0.25646217219424006,-0.5416042138938086,-0.783515815360613,-0.03892436940549737,-0.5468590365976499,0.5294042386859322
PRT,1.6764876236376538,-0.2254631044886279,-1.555300738179906,0.060958989258684926,-12.017062958992426,22.705013711857212,-0.16993481526580095,-8.225862195294031,-7.9610356719688475,-5.995446296208849,10.601411562596587,-0.5709547307516892,-2.1139840357470696,-0.9725065450212915,7.5234699154018685,0.9787854956145767,4.990105622522498,-0.22409184026192902,-0.6279386555883238,-0.24652027434685034,-1.2220555897448158,0.9834964889792923,4.358738525483745,0.7780165075720357,-1.4076447761584334,0.7762362695543792,-1.7498417529700814,-1.931275997104917,-1.6424838057607536,1.7043385260614592,0.23594921418459408,-0.41150938809345544,-1.286242408502318,-2.574518935569097,-1.5358016225991467,1.1595703118785465,-0.9820287581059781,-0.5258959938878793,-0.5606352734117086,3.385220989542656,-0.28751955168071636,-0.37364438257135413,-0.37223190288673336,0.02675812492858634,0.6397310945747979
TCD,-3.0426542543659205,-0.660555328475556,8.377691026380141,-1.0854717399322487,8.49038358079205,-72.63137111601439,-4.335681410913862,11.687276898098359,-13.105074713826097,-12.117808901760162,-43.81698748686077,11.0680763144539,-1.5822001741741578,-7.303573954820029,-4.169006104344314,-4.252998859132018,-0.8544604342627529,0.023555993786868512,-0.8351060544833826,-0.03207926371076414,2.998514466763794,-1.3234075901964035,-4.587302002738648,-1.102784220094681,-2.0404049305226746,-0.7079744127772982,-2.453824833051747,-0.13693809789127012,0.22826304432252487,0.766481038108245,3.092219661677902,-0.8846284399165508,-3.6568636591081707,0.05218703865294594,3.7736117884747333,-0.2921672237341807,-1.8014614525433297,0.990277254624043,-0.5151835552868342,1.5837036482522333,0.8599238312625271,0.006266152299391342,0.6891181686483456,-1.6209270475860738,0.6895881688768326
NAC,-7.157803317238762,-1.0616860884671229,12.433114454904812,5.29872916895902,9.476612156884393,22.979269252952506,9.200036050406162,22.845889090463718,35.6698210130285,33.70053674011401,22.797659307812147,3.404171724597199,5.292742776383837,9.015956226291921,15.38514160076998,10.393029505799985,19.380213337061765,1.7066152321172046,-0.8496954706516724,18.804735283867274,-2.8943516239811475,-1.4490000010766035,1.2958658898416746,0.7029451518363914,8.924346804704037,-0.5945371339566672,8.008835934262944,-0.030478869234114237,12.8923461228215,2.191715910079576,9.659427677358583,2.195316737238041,-0.8271935753881394,0.05696858895842072,-1.3975611637557643,2.5159069138757184,0.768431354923469,1.105992988308465,-0.1816886172101556,-1.154558334042206,-1.6449761735288735,-1.143944200149416,-0.11188029416125697,2.401826779243281,-0.9227582255789428
ARG,-2.8844256460495457,-1.1093846166877515,-11.368221751334286,0.5258468689879127,12.952124603787606,44.787011803659674,1.9248868365433056,-5.628049924005932,-13.027405936263566,-13.25282564407052,3.5716777084303386,-4.202288657981587,4.7298524117097855,-8.66990968745568,-0.8565395728235317,0.29072288690976644,3.3156803422866297,-0.268170578402625,-0.43082148664312503,-1.536613535781426,0.13754016143795256,0.29866232523985226,-4.357454381744965,0.6299354314642858,-1.967988862482771,1.7547875854698494,-0.8665242297291852,-0.4579537646708276,-1.3939209960481376,0.4184652721179184,-2.852015604546609,-0.7168808630102067,-1.843349177989609,-2.013676071502572,-2.2707071780581574,-1.9787211015798998,-1.3132572055603493,-0.20701734954878867,-0.5594327547494724,1.6465187642822383,1.1762855049057657,0.60225760634012,1.5751753360516179,0.339510800785119,-0.9500238214624597
WLD,1.4025808551104084,-0.6482416890219141,8.691183356773559,4.87604030580875,14.268201166191991,54.970431572305834,39.18748090990548,25.000634672629925,147.2346148535658,113.49024111969233,103.48223894585725,30.027143986106857,17.340212143083637,190.62655655341783,16.050634946576224,65.4456678807958,28.65103411607362,4.166898794518786,-3.647587974327562,63.31804729673334,-0.8727984201338516,0.949079902561508,-1.4733251534442704,2.1029526935875054,59.80851195706272,2.3330978499050836,37.56391723570462,0.9223456011977873,24.548507666932238,0.23708356598594663,21.077452432866828,1.5576328620964064,16.595531497692082,-2.8903725661957926,-1.3112499345796145,24.167144044061118,0.4761625639679171,7.278060250381811,17.509485489245712,-0.28937418461019393,1.16698576268231,0.1959885117068863,-2.0406487805021145,-0.49479857674010375,-1.181226069470983
PRK,-0.48194950566867356,-0.1754617501581266,-2.465649819790339,-1.3443090547042629,-3.432953893882467,-3.4920676552183236,2.6780116735026644,20.554435061288707,-11.719311520871889,-7.516741678408772,9.521525919695959,-8.140335162741067,7.680715489376968,-6.9609089850452595,-3.281142485352968,-4.504794324179566,6.323019219804569,3.5617009937304496,1.184385676170088,2.45410675606784,-0.13783127553645402,-1.5044404662582946,2.0330393336118266,0.3420842380812268,-2.624232415967695,1.8437087673617114,-2.6558683233447606,-0.30365171392210816,-1.910444606894556,-0.21311451196482023,8.78582767617728,0.2072917146155421,2.3535535063932493,-2.281805489263915,1.746791062850272,-0.5880705658243163,-1.8185345527900163,0.7704415120480512,-1.3994550273565327,0.7346992760520621,-0.5020339468681155,1.2124939019122483,1.1992577121347314,-0.7316437182374353,-1.1891805007916882
EAS,-0.18138202088791808,-0.5812891138869534,-1.237261964329006,-1.6872923054453395,-1.5405530808628818,0.3006653184591596,6.435716558817852,7.8207412973178965,19.88015481713081,26.043896384657135,23.807676949364318,-1.068951327832811,2.7163626928737954,20.010309836358793,7.886664452683039,8.441858238273998,-8.459431745235888,1.6301100864466114,-1.2063750402775795,8.342457086767693,0.8905289046346678,2.386242299960408,-3.035542374342278,0.14866544800140324,6.831910230557391,1.9311486094551378,12.084276723422764,0.6631358727818111,2.482852594876186,-2.3711380289188435,1.2010026475054942,1.9903138075436984,2.9432974873777127,0.07791911016881914,1.4645733641629541,2.8794928840919978,0.3745259241491999,-0.11911784891157307,0.3336842256746324,-1.2126659395709425,0.9059666647496175,0.9458835661910376,-5.084131679679778,-0.5312993185637296,-1.4612671854277328
NIC,-0.7487765765857235,-0.40555702352126516,-5.165556274831933,3.2502411535427034,-11.663213202541304,-2.5606328501847893,-6.737561885417119,-14.48660214096637,-12.54984878271693,-14.610494250753087,-20.16178515778838,2.298371106918357,-3.2167527975456567,-6.468144961513313,-3.3267629598303925,-6.428974718332637,-8.14080354751512,-0.04262504613256457,0.22573005568361837,-2.580554907816691,3.6358600158146324,-3.6843776580206278,-1.0568434648759921,-1.1540133262618153,-2.416463370183,0.28497214866569714,-0.18647286793640133,0.593066176009046,-1.3262955690773945,-1.3746958084582728,-1.8921916849470142,-1.5164179996129692,-1.6242321759886096,1.0904521873205157,3.650889632724356,-0.7906422437263022,4.8345931013429695,-2.0837233344416393,-0.5464201726092688,-0.6257246527608269,0.194768052963554,-1.3915545454129086,0.035648230273098824,-0.4082083648301693,0.8955254775668191
GRL,5.203262886291634,-0.036986707962363724,5.363993051901367,3.9798912330306417,-13.055977275202384,10.619923460280898,0.43722572760071765,8.406143523093517,-3.235549736424553,-12.625380863720128,-14.69307290648252,-6.605100288669714,-3.3913513735398353,-0.6848707491250043,2.460681097352585,-6.276288910168997,-5.8272752790932945,-1.1116997781615714,0.28009573680368693,-4.5310216482494425,1.6670400730541817,1.5950897459442634,-6.60528783495869,-1.3423310658227396,4.321312614084111,-0.603952214825061,-1.5848110788856085,-0.4694216207913909,-3.37393662713351,-0.8734809516053332,0.8457887751420412,1.020587110131194,1.7162596013414968,-0.5521667341550248,2.374018725300769,0.8903841606852396,10.124231398008149,-0.6967224257442963,-0.17234496475142036,0.01985440197407229,-0.4659688884728126,3.6280841907663537,1.94948440874172,-0.29308224692708007,-2.124911811910178
LMC,2.5601573991168305,-0.5157590028848913,11.587764571940712,-1.275045768510957,13.864103720816583,-6.943874903841144,3.079937772298173,-26.95619212018991,-0.8481034638449167,3.303102360575508,353.2345193756275,9.83365983092395,-2.1224581381251353,45.367047639607115,-2.939265332198798,8.223429962175265,10.702831875380703,-0.18243764756305425,0.8414704578638159,-3.3240600590479885,-1.2200958941396203,-0.6279037114111927,-2.1096553396845934,0.7881135922328626,0.5296216436350564,-2.0507979043834554,-2.681162488940572,-0.8771911319993756,0.8222490719182509,-0.49457992909448567,1.3714632209991722,1.1298268055859355,1.7710361202009057,-1.338003475566262,0.2555311535641652,5.229523185244878,-0.4329562355278215,-1.2451647761153906,3.4427679869565777,-0.9903443385922829,-0.12670304378581584,-1.2056556110843202,6.472820436099322,-0.5320409617528604,-0.5404827316675387
KWT,-0.21448947060998358,0.3067224562854532,4.0673499701314455,2.4225781653252314,-2.1263712273568487,19.21864137721748,8.287635479923942,-28.99515588270616,-1.8374852606627645,5.250010887463731,-3.794325658538491,-2.9872655218379642,-0.4940014525875265,-6.793834634521569,-0.8133911387142044,-10.605722354519298,-8.771920213285412,-2.2471490818136584,0.061971435719872126,-0.1630052721383424,0.1067966360207771,2.686037212889165,-7.654332520021443,-1.6383744720489637,-2.2751965182136926,-2.595427333660229,-0.10212634409129429,1.2619790308396412,-1.5790655643693499,-1.5585848442675028,-5.137320255597343,-0.9363670578512482,2.16660978446117,-1.67668039196161,-0.8957547816243159,-1.3788293669316432,-2.3118201065792863,-1.1252583598248882,-0.55786817914108,-2.928423631370215,-1.9274348643606212,-0.8306558177232971,-0.8301242471097573,-0.19893129748607924,0.7783692826900256
MHL,-6.1893655773443506,0.2284691993205461,0.23448980609386116,1.641363930707798,-4.8339646881908465,26.07903816596185,-5.738696402595407,-5.787082626072182,2.4781298706798354,-14.921334086914335,3.32218230147576,-5.063581817017981,-5.185445579761376,-9.93261757778208,-2.0788532984432257,4.062499456943252,20.916047898696597,1.5772575697976703,-0.1820447735094755,-0.004676358353068011,0.332610423877424,-2.597435932075381,0.6768464874268117,0.25342656620052517,1.660877398904748,-0.5035108707044955,2.2278796782884247,-0.04542558090173261,-0.3023212004171555,2.1622534862890945,-2.2039813072124406,-1.25258581194946,-3.343097113427291,-0.592987828295894,1.671786515082522,-1.1360633332196701,-2.000165939689703,0.37562940088165153,-1.783215965639811,0.594443543784009,-0.7059877177546308,-0.7612007530601067,-1.819236386570189,-2.1330169286845946,-2.0250541124064116
TUV,-8.039836609279174,0.551067548662763,9.546580100060718,-4.576492135773158,-6.546845698196069,0.6995076235746414,-1.8653753606560999,-11.03890561859602,-14.156563089992412,4.881296879633224,0.9293785719550895,-5.6103512023332565,2.9834046115907733,-1.1795056063541898,-1.1974265724668662,9.648931124578722,8.481810217268903,-0.17185170084434265,1.7796306442657661,1.1314898812618703,4.694362283172879,1.255654185453403,-4.830864114368425,0.6598941602413572,-3.823893613462134,0.8792786697259823,-0.9646010997718415,-0.36077430459553667,2.5514039885878645,0.6011153625605101,-1.023493430708534,0.619866857911814,2.8303288148817214,0.15927717253653917,-2.553446336558121,1.5400114142154584,-2.517895343049774,1.5076481194481548,-0.16954788440856794,-2.148705700032714,2.0206675829006717,-0.14102689362768728,2.745821438680419,-0.15560079024859327,-2.134706453694768
NZL,4.118311556755374,-0.42960450609210393,1.772275997633555,2.7508285187331363,-16.37874701611502,37.31763676557366,-1.822130761638982,15.275905212895891,-14.48154460313283,-10.035522710124473,-25.010451896759037,-2.265266335813552,0.5252659907198863,-0.6317575429540221,6.147791757656119,1.8338102650299395,-0.19885719253499834,-0.3735414600771563,-1.9746757843640776,-3.6536763441696265,1.6435701671168608,-3.4367739105429242,4.48854557463684,-0.6556438801177942,0.23999987426087221,3.595219335570979,-1.5920112437359593,-0.4348761812963672,-1.5785036922133244,2.2762688858279327,-2.310113957128854,-0.44027266627394046,1.205216320973664,0.31597581635381555,-0.8411594429872489,-0.14718630184109727,1.9460319544102707,0.9781366609527946,-1.1177639972283608,0.26752298977920547,-0.45165259594662466,0.35880696045790317,0.10704676737132213,1.796836978517074,0.7694078510109257
ATG,5.114564602796841,0.24657803628945854,-3.3553345170275692,-5.925673152689121,-5.050439937446242,-8.576040878147879,-2.4807065184384065,3.4637071800843913,0.4921105563100497,-6.868359077325257,-32.61168165592635,1.829393184576248,1.740908430289414,-2.701436135258791,-1.2317997590387808,-5.4711861925394,2.5449510792835097,-0.9857589767694548,-0.6969637027303506,-2.3504843496281955,-2.504277420000455,1.9131941024964783,4.08035364435628,-2.3213217916206084,-1.7254980503551407,-0.5904803649119107,-1.610965897796488,-0.8770560178686932,0.46963961652073527,-0.25466653270712464,1.0348991277085877,-0.6989150465901967,1.751373038647513,-1.8258547455566574,2.572145864935049,-2.4607248842505642,-1.7862713160121055,0.6822574307079436,-0.3171571748743209,1.6562225945812097,0.5023396908811915,-0.014449717452284433,2.1471397369871563,-0.37384150807111954,2.223330868627349
RUS,-4.742338879165509,-0.27990392057564867,11.668290079185166,-1.4907155081981553,3.005800329515665,11.820191192075177,7.639863520621507,-11.628794502586688,-17.593436312559568,2.7510752837734773,11.002335209836367,-0.5541717397284035,0.03783565606478051,-0.34292158574939186,-2.4967861840907917,8.566492876248253,-1.3482359190331585,-1.8812461042756943,0.751881527028068,-8.32049665572431,3.1908965539737837,-2.263390648262214,-4.4254605698267655,-0.49393941259108776,0.7500388619989979,1.2651172072875079,-1.0525723030860545,-1.7001110980723064,6.7891148804564345,0.5269399429666896,-3.0914252194320664,0.05957874371325521,-1.8378160863966868,3.8914914708858754,-0.11128091468921486,-1.5941309775595591,0.5349220665859726,-0.07979510699419438,-0.3719771069912374,-2.2331896107534126,-1.1252722250491922,1.2670596006453843,-0.8689155072374695,-0.32980069985114924,-0.2254837752522285
IMY,-0.6991441136020439,-0.26221860466086117,-2.888576683980067,4.953554575060542,-4.166634757850935,-4.074681661982517,-5.532213801062838,-1.767774336699559,-6.806915170525377,0.05607691995874964,17.510358074500083,4.8964070450058985,5.012150338595361,2.9044925576345855,-2.0630201125179326,3.9377556875669937,-2.4668734241217742,0.48942326474021725,-0.10455109471812077,-3.2664983464869204,4.958173202367888,-0.8912453115362085,-0.28854393457624383,0.30184179643544884,-1.1282333535776228,0.6512230551645625,-2.845440340155329,-1.1919042616579412,2.36455549354635,-0.3082373590202596,-2.249731427017035,1.133089698601061,3.082429972509743,-1.6548638582718977,-1.8571875886737446,-1.07418701409014,0.5517481343813253,1.2082512626512385,-1.1172433139925426,0.7426034303686526,0.6454962735129295,-0.8907728304676195,2.8348118305714403,-0.04712932769807002,0.38548020156891505
ZAF,-5.594118241637062,-0.5226120639966836,6.517181198126491,-2.269898731197415,1.551595881097553,10.403976174866637,6.822914749567651,-20.225996114258045,-14.761167139304925,-12.251734222373043,-44.51067190146924,-0.2344529263914067,-2.990362842107089,-5.826730759021266,-0.07943698495894912,-2.296846094619523,5.352085054589657,-1.5169478910074414,-0.5490917880102443,-5.212537894268779,3.4313047382050916,-0.7059119113018021,4.045741766160208,-0.616767932154038,-2.0529633707597426,1.4100857425396764,-1.4790879773429575,0.044943410508536806,-0.7775837961456786,-1.8457948390166548,-2.07112862510287,-0.4021186183446933,-3.3316749465409536,-0.08360107440517633,-4.371874131868642,-1.7955804208873256,-1.0602855067170522,-1.675277387821327,-0.5558522590177329,-0.5956805403401101,-0.035698538395285966,-0.5966022223946713,3.5350013290608606,-0.2658108012832893,-0.9237259585214945
GHA,6.9709662550158225,-0.02279209413096625,9.853836851242754,-5.1742375722071605,4.415915845180286,-6.473527959450083,-7.720183361843612,23.712085564894466,-5.725790004365112,0.600068434604834,-22.206797096141617,-0.09598871219243266,-3.159987960271298,-6.064313056921307,-0.8995878245516672,-3.226794099554892,-11.936423140331229,-2.231988383811188,0.7420256685808079,-2.9767506920584683,0.8361004018078386,-5.0150979738637265,3.4849955280169023,-1.1310289609633037,-2.626975397962891,0.08020585551942783,-1.1043794769485094,1.191347915642478,0.6582205159678226,-0.5289945917953227,-4.2573679887056155,-0.13502436123691666,0.8973628554997111,2.756192771106002,0.016833472279920297,-1.917257267382877,0.5285160788485433,0.6105745019272268,-0.5433788262717423,-1.4853783934003562,1.5212016113071236,1.6565441411456945,1.246702266981302,-0.0659264709367808,-1.7438191078564453
PAN,-3.0183138600940445,-0.5814237998169072,-3.8765643927762197,0.47580145097738613,-1.0652279284622148,8.552379451043283,-1.7641534357526742,6.4964370052450215,-0.7865501972757055,-9.586309044683425,-39.566266102313215,0.941272570494358,-3.2553482908461926,-0.8655712064744729,-0.9225666797942056,-2.265004483352353,-6.120435213974073,-1.3171058093278882,-0.23707404641212976,-3.375226598703278,-0.4266447689080417,-2.847652995752133,-2.784284799760392,-1.0055324119618343,-2.391529672588186,-0.9433643452884941,-0.2832206319551636,-0.008916275410951538,0.9262491351654631,1.8624287791213283,-0.4568203590131453,-0.8975676920313432,-2.197105121817442,-1.0742958894257937,2.0152837214701416,-0.7433622202136838,0.932658330774102,1.223602731640566,-0.5600983075987762,-1.2126659395709425,-0.5933183191225664,-1.4948357783975732,-0.8382179711085194,-0.32164854228990747,0.809814705179774
CHN,2.196878144175643,-0.7673405646464508,0.13633388003664826,-3.546956705131496,10.434516556801206,8.21221531791722,18.190337436434653,30.471292892505012,7.835496653241153,35.31385939694093,13.796854279295985,-3.4877021352845845,-4.58934333245659,-3.7317183675024497,-3.8651487491633563,8.239511928397395,-11.986597458994208,-1.0804114582966242,1.5769173294686225,9.076584577313445,0.9814208903994164,-0.5291808910357678,2.4456171186552775,11.769511779234268,-1.152402187291047,1.1789703217517897,0.9130284723571741,0.419946353475852,10.606081338052746,2.002711057272267,-1.2274410340635096,-0.37633091476799374,-1.4768640620101725,-3.4253060427181947,-1.6447714642638047,2.1967929447500096,0.6378728785387799,0.5753650596541449,-0.31883739550528145,-1.8928779039773869,-0.170734084053952,2.242002040156737,0.037187026240189706,-0.5524233974507878,1.9520349896588083
HKG,2.2024461713983947,4.330502125777215,-4.3575292129883705,2.6331895032299224,-32.599357835993764,6.519634638570942,10.776114259828322,0.23292273526065516,-7.464964724865708,-8.198241105780905,-5.1888762142127005,-4.345415558944127,3.622099072315383,0.3730119812261814,6.04889483453451,-0.6340613193482855,4.459636679849263,0.795135455927563,-0.43082148664312503,-0.5205569670445762,2.68214967422565,5.395802685616847,1.9068288712687875,5.900551718851652,-0.5046099265217596,-0.7210349399344375,-0.9956837314060363,-0.07325544773844524,0.668563756510405,0.9373126941158934,0.6871562995938758,-0.6925650671680753,-1.0863365970427765,-2.86168241331265,-1.9524166912688385,0.18225553399485406,6.371921156992403,-0.002017364275807898,-0.5602132114197098,5.463412023287885,-0.5488176737749895,2.739739832596761,-2.3955375947516293,-0.0034537891641316727,3.720321572636359
CYP,-3.6458232986724934,-0.35153479279894073,11.381874739739597,-2.2513017658491874,-15.364617451964072,-6.645852110687458,1.2065279165767953,-12.542865398532017,-5.783975826166327,3.193713229372243,-2.7329869862710883,-2.7675534249110125,1.6294087655353653,-4.056435687907781,5.136806135101322,-1.0724337683648955,6.554435429852921,-0.18358970504542554,-1.027374499063487,-4.524972513161073,-1.9917866222779699,2.149639400929087,-2.1775031343349633,-1.4448472913657644,-2.298987295876536,-1.3531364657522764,0.0970290500743073,-0.14614659987146317,-2.0821648868138323,0.663347895138826,-2.904217171118179,-1.0134791873376547,-1.2655757005343644,-3.476063261232202,1.1485388522270563,-2.405693989410221,-0.9320599182737144,1.0807439800896712,-0.5607878716783001,0.16236859630669775,-0.34289618785254505,1.5487775800120693,-2.2096462027016344,0.43472077951330645,0.10736544027251704
NLD,-3.688921829126066,0.9955006077045571,1.5689796560004425,-0.8654455296304988,-9.587672351840443,23.33176257622359,-1.9185030651684731,22.347889067829012,-1.482846540620662,1.6829367423802304,20.192676777703284,-6.694284545286312,-3.276875976625676,0.9391411624774937,8.018953254871919,4.108497738391662,-0.5506424052801797,0.4890209156338018,-0.6969296647191434,-3.329595006605197,-0.4620379495728081,-0.9946177637077482,-3.338308583656848,0.7686341628433864,-0.9287200093327608,2.76747310772919,-1.06834582135457,1.2084888137020549,-1.0963619993718838,-2.051646518777511,2.706432448872882,1.2271949226328898,-2.8472607443623295,-2.663559786683419,-0.23006053201142573,-0.0554645213860237,2.3660130708186973,-1.213003839386402,-0.4845070160954402,4.267407814497723,-0.20426281205885624,-0.6991170454605442,1.0252695642478633,3.2044512456770833,1.5678504144319454
MAR,-3.7508951403770854,-0.4325357367820176,-1.762000216226678,-1.9737642887168412,-7.425512553650383,-18.332032768221797,-3.3034461199316607,-7.390866375819635,-10.792597006448542,-1.5729902006856058,-30.832988568650084,-5.0708357911801825,-1.3610745832181392,-10.08440342828542,-2.520825782266199,-3.007709565209649,-9.723325161014824,-1.6170181489412363,0.4857733489520495,0.023515868971011655,-0.8436388976096909,0.6880728544561932,-10.696034449296501,-0.671846215212492,-2.283565851271107,-1.4595214246772614,-1.8499811626248772,0.14963382781349396,-1.755954682619661,-1.5924787048439624,-0.54493494941493,-0.8967948533171141,-2.752707140810401,-2.797485543523923,-1.1131568217476242,-1.0553982859026412,-2.1264073341774927,-1.394672969149524,-0.56008756382642,1.2730246047513174,0.2800734174658769,-1.9156808668976169,1.9317828182617292,-0.38547221129275866,2.733847688240807
CHL,-2.185172885504059,-0.37592019547472444,-1.568309301879021,-1.2742892010625366,-4.769847546552249,16.160794722374334,0.0019906517347932917,-35.57933555326081,-4.770197747052128,13.10361656369494,-26.782083096553116,-4.505569350192047,-0.020061535242214934,-4.562174198788346,-2.106769268652316,-4.728993304602407,-13.63959741657495,1.691267114654305,-0.8053441076390028,1.7782321259769613,-0.03777653700776927,-2.3833406200653604,-0.2852268231976202,-0.3313290147382328,-1.6465174829932026,-0.8624976281505186,-1.5270991347208231,-0.18470008551157296,-1.4524293257273684,-0.8624380865639417,-3.3044716132049974,-0.8908297891501183,0.44686940587511936,0.8267450532595155,-0.38577059513307077,-1.8613332891478533,1.0163506452192965,0.1691646006446147,-0.5560291825603862,-0.8352105414146284,0.11162394926277011,-0.0013571168067743333,1.5762333206203931,-0.23403614216711896,-1.3049066085255703
MIC,3.167959840293396,-0.6130223387601607,-6.832500402023979,-1.4923117974807956,11.768396180902311,22.79162815944995,10.271414146744299,20.456472704827675,16.140776235276626,35.65650156030355,950.5903123952621,12.795909855377232,2.1121739363736127,85.25237316237802,2.8489286554047744,30.307234904704224,18.290138663128918,-1.5475544957807927,-1.5626875979394264,8.72543001916078,-2.4385212105697556,8.677148635787908,7.010628096729956,-2.330985133433721,6.975810203137044,-0.6363526662859718,5.5265089120628295,-0.40768454572843504,1.7090161144878384,0.4186616220860357,0.8878357820571601,0.3255254685584138,4.547727032778119,0.335996294214771,-0.5859768471461758,15.149891499624085,0.05366725761744698,0.8491293763981783,7.920165118265352,-1.0071412895425338,0.0797124496395805,0.2321525762451867,-0.9736600873218368,-0.5286770938697969,2.685901866796325
BRA,-2.827024662121261,-1.2880637314182106,-2.7487900342549114,0.8911806200860006,8.968813789010971,7.699165286477829,3.6127257209363806,2.925728543818937,-13.83322289118866,4.800507213396314,153.35369894500425,-7.085494257932477,-2.4420004197866625,-7.332703963835164,-3.296155934227273,1.3360673252893485,-13.583457860028728,-0.9827745708968991,0.05211557727261205,-4.634883818247708,-2.0861497616754296,9.05392703444112,-11.292511779039824,2.350325805190919,-2.0295706243219778,-0.6864534839937809,-0.6053220166147808,0.6272537039880994,1.8290654518495792,1.4533028029103026,0.8691718352923685,0.7144247836613875,-2.2737613136689707,25.05409188112625,-0.9089792841242148,-0.21927753364224106,1.9296946209489863,-2.03178579482127,-0.5593920432290627,0.6821220793158087,-0.27615715238052696,-1.104623737271933,-1.8929422171531392,-0.37853397588724363,-2.2311164983866627
BIH,-1.3829116780330728,0.7349169102678221,-1.8880708921570095,-2.2136348205152663,10.899409191358034,-6.8261540130741825,-0.22207109734524821,-20.41878844195917,3.4945943985507077,-9.48794666182648,-22.18463519368795,-6.221346051779124,1.3569134647945875,-4.05605135283357,-1.9516497322887436,-1.0583298647257922,5.881932292956209,-2.0690181906325265,0.2508704347217562,7.946151980582439,-0.801143347193698,-2.0870853750002785,8.823519644818592,-1.5661822427181091,-0.8272508752737135,1.1881992715698955,-0.36513812655037536,0.06298373165261817,-3.2429854586645424,0.5043980816858707,0.09748744195807024,0.8303975030500599,-0.2510303546287198,13.33927119972114,-0.7044994898651619,7.300374878307723,-2.4104689565247375,-1.134807328772733,-0.11422818062146006,1.3706679701186462,-1.2940573826779205,0.4440921357011598,0.6194437137746186,-0.401987215909377,-0.5491053212348145
