Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37
MNE,-6.862228087140333,0.4393804537221359,-6.327683359257168,11.976979854367102,8.6187102066768,-72.98326399769624,-12.0679869007063,-5.307947594321408,5.842971624508646,-4.1022539071233926,-6.180116433840092,10.277231614695031,1.6076612630708313,0.4691111772393234,3.210177574973447,-7.383732210727225,-0.09947786692011173,-0.6064900723611613,0.8553781055389758,-2.8141712525230576,0.6784497006418699,0.7058659990682017,3.3134060656870563,-1.901125722295925,2.6769456031079004,1.6238104306444847,2.2434134118181523,-1.4361356819461,0.17052134183829318,-1.365566050687057,0.7269857978036882,0.5890731675007003,0.7807816581592841,-0.3731198773262832,-1.7197808694439078,0.10918913011873646,-0.7006328805566086
KOR,1.3058899387638845,-0.1813097389506821,118.14301086603808,10.048417046092124,6.422211762909861,3.789694462568016,-23.424236263063946,65.15998922042981,79.82940008787307,-10.833250890125834,-4.280872786128012,0.5899505965922887,-5.498032139424243,-0.13212031526215107,26.122378769059836,-11.04321447478166,13.085706997742587,0.6758794867098472,-0.6970055712589437,-2.2394573479797537,0.5949020576525821,-2.314447118016121,-0.7473506283270233,-0.5796185837255935,-1.4854804861646795,-2.785654215470382,9.12923055528326,-1.9292420500791143,-0.5123462504753276,-1.6058016735395755,-1.1870203852070242,1.0121784545003485,-1.429105758057509,0.7137296369189394,1.4627536428547498,0.1580355067825064,0.7348213609204624
PRI,2.9599082860233907,-0.22352425789245883,-4.598280548348535,17.518333395575834,-0.3868465465307378,-16.069410877856402,-18.776107951272376,-1.3136748959231248,-5.704484899552273,-3.5279743193309856,7.6436411258695705,-8.688054947142348,-4.300098225049426,0.2695206918460327,3.428420324341495,-0.13384112993143393,-0.515364733242919,0.5827060717733781,1.0102295627141462,6.722362864876217,-0.916265349713279,0.41653370889589647,2.1731937271361974,-3.519495354942811,-0.24771126995378545,3.447467885345509,1.7570017127813817,-4.1140289387202005,1.3439887541540325,-0.8092093046689485,-0.6462198360903815,-0.7869071090184099,-0.2633784564073517,0.583713030830944,-1.4935848408696588,1.1956030372613937,-0.31276260337267686
FRO,-3.138008715944335,-0.08662568917085077,3.3585158200497696,-16.672381622899266,-1.4944101522954707,1.4108796919197477,2.614954960987091,9.865154194417736,-8.991029850235352,0.02108883818525209,-0.44930548311035823,5.273243037925059,-2.986101570324977,-1.163957634672295,-10.838502233152965,-1.558348443871219,0.410309167109268,0.9312193603731418,-1.4916834709272326,-7.424694536998932,-3.5474143114603867,-2.4545083412072803,-1.970130020477265,5.334298874897184,-0.7208217647841733,-2.1287406504263755,-0.7893044901010864,-1.3777414811616182,1.2434642559269338,0.3096015936107628,-0.00440649376005537,-2.21343890397945,0.3604551038861652,0.23015200309894598,0.9382290077076414,-0.1784466915368247,-1.0059983271007782
DZA,1.9360060504858025,-0.4280273923835848,-3.9151925113380104,-4.733979225495448,-3.879705740961532,-21.040011638990585,-22.00165981025533,-12.477265044185184,-1.9059100421883044,1.642488905072213,-5.671128742325013,-0.9522748424577909,-9.836012288927925,-9.055869242422512,-2.1706787867005963,4.990509649864105,-1.8304912320689426,-1.6402232064581457,0.5019885974465188,-0.6593011363414083,-0.9670443816810272,-0.4001342927286441,-2.0116317049928223,-1.6211557653971769,1.5938354675366937,-2.4355102180557155,-1.9202077184877067,0.774322652034227,-2.0278464187530614,-1.6529443976073646,-0.9828837394555345,-0.625155306609545,3.1568667002218973,-1.2165075568919166,0.7197358962201288,-0.4368667240388151,0.22906973158880334
SYR,-1.367042879562286,-0.03547119548704298,-4.153473337917259,5.126327790470909,2.367833361297334,-45.075364495432865,-18.99410183992726,-11.07786608831612,-4.343648437522202,-0.2861122969286851,-2.792727365821895,0.5143336115759946,-1.1552762495931503,-4.007620066014036,1.4554953777301138,-3.7757273753939566,-1.2999905298042278,-1.5960104242016357,0.6488445357423351,-1.1885370015702357,0.41696618078920394,-0.5432518099884853,0.34403547182119887,-1.7358035574264379,1.1471955926203132,1.2453207120779162,0.8220621333043063,-1.782156794683422,-1.689215328948917,-1.0670122903620838,-2.769382592610784,-0.3373610354018727,-0.060664360089089334,-0.2678812645303261,0.7702410734917136,0.138523122769686,0.42871157428385787
CUB,-2.1767453194733255,-0.49087208913619096,3.8072927136149306,8.104792813310185,-7.950301013706809,1.2865266322385411,-2.304239977641689,-15.086412992812958,-19.780840913096704,-2.6660008316056913,10.862697432703673,3.871528831257201,-2.477724709213295,5.955053783214004,-11.028960124462024,-2.3413428296945185,-2.380093774173734,-1.6457579194751437,0.6990101549818661,1.1938771182000263,-0.28216255403125284,5.621798192856311,-1.9325026141879047,-2.585244829762334,-0.7148747048311019,1.0054726592155319,-0.26594311020391814,2.2671323642579306,-1.1519243388710312,-0.3122903275907224,-1.5566286045127784,-0.8241007523499015,-0.8972862965237418,-0.958975286099442,0.24499124674749753,-0.10333025601091547,-2.1606497945487373
MMR,1.0755706197524728,-0.4438830394608271,-4.468459424382456,-15.58622439475108,-12.091619561033069,-45.92728702971588,-11.145334882736991,-3.924615925698621,-11.041865595225001,-0.8872432059201986,4.1664501359842765,-1.366225601454203,-5.957165409870331,-5.416867533999331,-5.113951475714646,-4.631439447956882,2.3263759786515426,-1.825222489759558,2.792041185189693,-0.0358556238963951,-1.1300660406976717,0.8264845051755942,0.7085450090305166,-1.6732971021038439,1.765698411986193,2.9747076343653602,-0.7973365193749726,-1.6587630493930692,-1.9891212627850503,-2.690426734465391,-1.8381027795006015,2.040913890417498,0.7644865277278677,4.566110786833437,-0.06451462101169214,0.20312830745355404,-1.9111487129323734
SVN,-4.918740206217205,0.7710102587722387,-8.605856040085616,-3.772991618105375,1.0633335939816482,-10.940053431878066,-9.70647012727821,-12.86144829033902,-4.1439169333716395,-11.118176603115796,-1.0791601013032501,2.8538176303220926,-4.774889853660911,1.0163601688820325,3.888089449555473,4.398600140840688,-0.08397589931189431,-0.6036595120414023,-0.601926351108367,-4.856717222563204,-1.0287304833251838,0.08213475505833323,-2.166296715792561,-0.7935859372822485,0.8498223802395055,0.9466791355428985,-3.539485920228307,-1.8330243707800213,-0.7404233974448586,1.092208793545506,-0.7078428213548723,0.006827952184025876,-2.7831988229089983,0.3185652364840212,-1.0757495495524556,-0.6377916078833613,-2.4763520765786002
PRY,-7.932056240455266,-0.33684669973030257,18.34222131861713,-4.319378234677819,-13.875803308692523,-46.64120192362714,28.55222748583641,-4.491431553446782,-13.92987924541142,1.0818008560731858,4.958806262190395,3.953586250007982,-12.169016815091883,-3.2584017159517513,-7.9510451889769085,-38.33997150180318,12.195908003115473,-1.6801686188156808,-0.5245324960961342,-0.3538156972975275,-0.7061218632082708,1.5968036754992512,-0.551009666951304,-0.7975956799908854,-0.06315805272596353,-0.3134802540293249,-0.5601560721345771,-2.617243971591467,-2.0680878891436105,-1.5843695067916452,-2.5709246485094113,-0.043147895139382,-0.8059131886519603,-0.2601869459213626,1.1951124203919248,0.19794570286976515,-2.091177795974764
SDN,3.9654897232322295,-1.0841517859960301,7.95888450881554,3.2985150186638803,-8.002730001658929,-18.983773076487058,-13.356599383904843,-24.609767441786932,-29.1689175746592,6.786621443184347,-4.984200474821087,-6.159002841004524,-8.00945571676642,-6.393581408872921,-9.793332894942555,-13.972789247914564,-1.7725353783508426,-1.8214138058665688,-1.4174303697572248,5.4212519451367855,-1.3225851237222654,0.3764879766796613,-3.0442422700637715,1.08875200404973,-0.9752446828151423,2.7734485845182695,-1.467672208083535,-1.059544675314646,-1.2549145714004937,-1.573716791332036,-0.8869671429142485,0.4595726373619825,-0.32766831664709056,-0.3697525614926847,0.5984550773081807,-0.622479075550394,-1.3242864710780633
FRA,-5.306421761326634,-0.4563822596095894,7.707681999187389,20.839014624139526,7.902109832222861,-7.705143028752996,-9.020267383278968,2.498608332395736,17.176687901098262,0.07741859320951361,1.7322544538559455,5.778679540196382,-1.0928163917356364,6.194345570298564,9.88797859520858,4.115372383939773,0.856497271569646,2.793405215925855,-1.5021911335416838,-9.162460923402282,5.755886612786695,1.465269938642295,0.17868209497090654,1.2815445590425487,-2.7081162477888547,-3.5021649542000675,-0.2766858206535554,-1.4649239501608464,-1.534390953049652,1.2246732886679341,1.2788587385960182,-0.045835399698070045,-0.04309720953896363,-0.26829937120676633,-0.38951632008854165,2.8184337769544485,0.7165884293916528
BFA,2.21662265578823,-0.7587082296184815,1.7986807694040516,-62.714910618192654,-1.6508965677043594,-50.201216617664514,7.507431078904952,-15.504397679856098,-20.67601170564981,6.742825311652566,6.451698175202625,-3.9154668941220154,-4.408789235335902,-7.008650453791922,-2.1359115424948034,10.053103600296556,3.7955007218619894,-1.8250759894483892,-1.4473638075159083,-5.136616836165975,-0.6575548955576795,1.696978099516738,-0.8798914139261145,-0.23206795928406354,0.10244361205560068,2.1368912246142555,-1.7626082173945867,-0.08606836371454854,-2.167416722731951,-1.1855133387586418,1.563409624986335,-0.779055067444704,1.1505137246053605,0.24144252479079573,-1.5797743527723669,-0.7174602073399253,2.5539061582507188
CMR,-3.325753494016022,-0.5678281280688365,1.1087396359811403,-22.234743473767242,-13.721322991321486,-43.31184795580586,-0.9275192396631402,-17.731069691240574,-25.933678958133374,7.728512949323961,-1.008066044498994,-6.818977245902759,-7.2588603544584975,-4.550957700314584,-9.173195478334412,-7.677851795845024,3.0845791438478543,-1.8159864439811229,2.0569236553177426,-9.635212731659443,-1.3118049231652298,-0.12785536015030663,-1.2752957457328649,-1.7774370028608892,0.010964517606540963,0.8852738841083063,-0.42862184411544013,1.2754985167528166,-1.426980337002168,-1.7950179015617234,-1.0456628876572212,0.43640700963498014,1.3035888993162714,-0.9792112980998328,0.991997287234667,-0.665196835029337,0.040322393521418004
GUM,-2.868407164358702,-0.0018627558222818863,-2.4490966672153522,6.074859126826824,-0.700612394321198,-11.787145623222752,-7.06578470439126,-4.557953872705747,-3.5608434682503987,-1.3056531564466185,0.994155503760756,-0.13115808225994596,-3.741167029411432,-3.742879661974155,-2.2127396042088017,-3.9958157522114597,0.5539613853720213,-0.09353273483271318,-0.010117212164113987,8.279713363646893,3.022706506300204,0.25869463413495253,0.6637628001981803,0.4156881068665127,1.5549644753280951,1.9300925051949176,-4.7142981719449075,1.5527572837305708,2.4563912037935474,1.302265723424412,0.8656968205622766,1.7990163716769287,0.9058657292404585,1.2022168670609725,-0.17710821887798722,-0.7876283605378773,0.5859809223062538
TJK,0.373510930484325,0.42122221443832775,6.332416700279596,4.536922807329904,-7.4221752990760015,-25.489110205816445,-3.753527391357099,-12.734487729974834,-8.975493621421496,-0.9260564056563035,2.9398308734223346,0.37500657521401914,-2.9386806023574596,-3.5773289266165076,-3.19078472317587,-2.4923515054316363,-1.525075189468605,-1.568409038832519,1.8999743692381024,-0.5238728952057249,-4.142711489481114,-0.5313366360846787,-1.5169963019235382,-1.8355523792019968,2.2114333193868925,-0.011144275494253703,-1.5339033039327448,0.0038965225722237817,-0.970381658128291,-0.43111637351199034,-4.1308072779081675,-0.05659114521218406,0.6228110923195109,0.30981581803775127,0.8815700831037898,0.9056008568878142,-0.21080189876310473
ISR,3.1832906252315154,-0.005933323773524219,0.7518609214799443,24.229122556016925,-1.128137903463025,17.70519294796559,-9.21407875066247,-9.519425149952893,-8.347787528407164,1.9377701922559778,0.3291337912812773,1.5028961071133313,-2.361545282049587,-3.1732884326560704,5.285816515459699,0.9991464923308443,-0.4115572146710901,1.715662488844242,-1.209780758806231,-3.0986511176269063,-1.5858716650680311,-1.0002876831191414,-1.8981970898401612,-1.6568281335420214,1.1685225795942475,-2.3241103673952184,1.4449580134604798,2.655238983669245,1.842190302640344,-0.5838854193198784,1.1142331747073573,1.63908675343547,-0.09055354686239984,-1.1232601091269026,-0.13945645606876722,-0.8976146106331432,-0.652457147039764
FIN,-2.8653629972450796,-0.39929117371989814,5.6902381414148735,37.98611717094344,-7.706103623204954,-4.302408661024671,13.828825138310474,-10.400170418412529,-6.421209290420857,1.5859398789948536,-2.725348013920939,8.688343710153195,5.216150774785275,1.5421165481483368,-1.325271087437373,8.806302568070764,1.9298574962026547,11.808297512560666,3.139477324301664,-11.164212373275314,-0.25515339432473744,2.2569239370871,-1.7970452569828703,-1.5212561477499582,-0.35130828180192836,-6.757744013592522,-1.619822046486597,-1.0899030839025596,-0.9516458233850139,-0.23636686850364808,-0.9136587139865752,-0.5786003317076551,0.8827576915128588,0.618115080283372,0.0705832765514595,2.6099635499239153,2.5692761333684087
COL,-2.6848485270934774,-0.5638650532777698,0.9660962157656685,0.9170690182863672,-6.691607330489211,-41.02575720931107,-10.082447017897833,2.0791654854480064,1.1303134777282857,-3.0384581307988316,-6.303211423489142,1.456307846258232,-9.681498755660025,-3.506668098169371,3.6042705235467807,-10.221608769602476,2.7293807462494124,-1.3753919957852583,1.2934203839387153,-8.146709189911121,-0.2367920017033568,-0.60911717750193,-0.4221635853449671,-1.640682441678305,2.2753739179712524,1.7572499855540358,0.45318548486892196,-1.4742387235172387,-2.049726118677632,-0.9356984527742904,2.0454679924107384,0.4446618203320665,-1.1801887721543582,-0.9792112980998328,-0.07366106544779186,-0.1900927257051036,-2.294594811741751
MNA,-4.257082516247666,-0.573768213474918,-7.618440649538609,-22.50722209240901,-1.442507311107361,64.86616503974271,-19.999934584096376,4.2449126351074415,4.053626430038824,2.364597750481341,-4.923113983204207,-1.8556494717279386,-0.9860226868035007,-5.996212901985296,6.6905462682882275,-5.149052316433389,3.3342648735713922,-1.5113822464409403,0.05349953091922832,6.660544046267524,-1.6983339867460874,1.7885211765013245,-0.9276829087640016,-1.0812131606146012,0.791335085330249,-0.06360525045036086,2.0931954437858153,-1.393515266359763,1.9068396713668068,3.125607163713324,-1.6940763219051873,-0.9410407241989116,1.0410298968536367,0.28148111549881005,-1.1234909554652852,-0.4902429903686491,-1.9747202193502147
SSA,4.548267559599601,-0.3154702148096101,2.230726417352774,-42.15855207899286,-1.6182883010476632,165.71309712389584,9.6256136226748,-0.11904406598684836,-0.7134823403871631,6.727569053581649,-3.1063632705556588,-7.243263644400755,55.73072693273978,3.7737677131143696,-2.150552509284149,5.794304733656266,-0.23131314951003024,-1.6904813306779594,-1.4341374255024246,6.334506573231367,-0.9703855821027954,-0.44791358174309764,1.373858808890513,-1.6131136136717092,0.3311116640918834,-4.973003062148562,-1.8361767389667254,-1.3642179815708988,3.399423053110197,0.8245033630830182,0.12428809110943434,0.2522765898121866,-0.8346644179621032,1.2997391806314422,-1.1031881110758528,-0.6723504042517002,0.5778933022046941
PRT,-4.617487312623883,-0.05318525706199665,24.573025393758197,3.7049706297804077,-5.274372324776067,22.995395331106412,10.4843654286399,-6.807224938724902,-6.296143391300413,-4.495397715041746,-3.675553752449269,3.6674786793467855,-0.8904393858117721,0.897126441171683,-4.56685768343709,-3.685652603148276,-0.612486267517794,-0.3077454716648738,2.851290416336591,-8.492755164268946,1.8324292906386352,-0.41407787966202997,-1.5584287836769324,-1.569776416348036,1.178744697187741,-0.07674700794395445,-1.8164842254668416,1.40009136681799,-0.6562190106336363,-1.2788251129150885,-0.7144968150383408,0.4184386184396034,-0.7236256614411765,0.05330290696528098,-0.11083693681325558,-0.6347232005865742,-0.43129225560140555
TCD,4.280340815589247,-0.6435407387431861,4.919395195092711,-70.7635152387558,-7.357016893810232,-49.514638598913244,-6.108204790475008,-21.798306670356325,-31.650946421646818,15.487866945071447,2.1341597856608825,-8.420774411819822,-4.231373753444914,-7.804317894123358,-6.044846007499318,2.701419667989864,2.3181350196792767,-1.8320251339224343,1.1970436966202513,-1.1704321431437874,-0.8676362890800484,0.8238597857009577,-1.0457401019626356,-2.384599725535926,2.197755472615986,0.18812693004397935,-1.8688496137163393,-1.3020089252651446,-0.633238458245515,-0.23003420618826056,0.5704298168752563,0.1336452025797389,0.9672226703700078,0.014708863748996362,-0.04740191851834429,-0.5124467819659363,0.21146598620707605
NAC,-1.9421904921597901,-0.8620249159357041,4.557377459001199,30.871940379515706,25.97499680128515,-18.86637547956119,9.406303468172817,39.38563530990905,18.673639624741973,2.065322653872173,8.183990687520078,11.852815891272499,-4.797731406681624,10.635471537729908,8.364978739104352,-4.5398510304734065,0.44927035981161956,16.81418751970627,1.195535955302443,-2.8742688356560935,1.7968150770162958,-1.209813343705815,7.2710330078992245,14.546945426775823,-0.7056247882376894,-2.1470965869888943,1.0472870158499314,1.999433751411895,0.271932883818197,-4.926732670221982,0.8552822812059249,2.569258486550748,0.7647852155029518,-0.12101271290171185,0.23901571985497994,0.5968063897055504,0.7875214634961721
ARG,-0.8223961217341913,-1.0009366331484781,-10.23620189908399,-0.7101121444611389,1.8717099803865975,33.42784584995008,-15.001999691530456,-20.3297536375994,-11.606290898372674,-2.75054070260248,5.106766756462634,0.47839210052347736,-3.6788020780985766,-0.9083409489407708,-1.8880460426265229,-3.944076105704462,-3.8760112190794693,-1.1910727175659552,1.6075094983090428,-0.48151734007509905,1.3413796435896632,-0.42342867206348084,-0.8767887171981366,-0.8985900551392498,1.250349035745471,-5.45587443446762,-0.9088959606518345,3.3604774678885847,-1.9372436172628293,-1.172896612677389,-1.3278459147048274,-1.3026721681946118,-0.3183526933135862,-1.5542373377234708,-1.5864375443418668,0.3367649229533186,-0.9880266657662609
WLD,5.369379180782816,-0.556397636183544,0.3601072515739827,72.48029662915202,105.20194831753452,85.38447106244058,19.811286804179492,156.94983204712193,107.34533794459452,32.52113358591525,12.070156119039476,4.794483999364251,160.0025275193559,62.8445074848906,21.68822566095345,34.15513911001006,-0.8477134195405901,15.152418755358946,-0.7285732609290023,18.068414794997132,-1.571310530293116,0.11530808940647366,39.02141570610169,20.01089203848145,0.8010048667431933,10.626976332820238,14.20057819699372,2.811095134896924,22.876072423604395,10.922035288160828,0.1289810997241868,5.149839000576982,0.7992709264683977,-0.10426818807646583,0.38116257273846466,-0.6314411001378504,0.0706211637596828
PRK,0.12734968356754264,0.2134463072282539,6.878173254893325,-9.519723012492497,-7.366247298173053,13.452704541908698,27.691152618937153,11.210572492324061,5.909803407356636,-9.73321449019783,14.031637732294463,-10.229076971395084,-2.076284668985055,-1.3913693279088273,2.6243581279112727,10.18878340922625,-2.4617614350380865,-1.6838935768436716,-3.751954779165007,2.9771161475394625,-0.8612596216548292,0.6042457183549312,-0.5404829615520123,-4.836472460843162,1.3871030100045256,-0.6228202699772387,3.167667418937775,0.08116177267649238,0.7988420397785786,-0.5655330408152996,-2.0470320677919878,-0.4837216622395464,0.39715917770218206,-0.24889403702265253,0.6421731805627974,0.8470688870971321,1.6910987043648549
EAS,0.6799110644403619,-0.5451803875989812,-11.40275426233553,18.616823246047392,21.575992620951048,-0.6297262319055267,11.763155255354036,31.36457168280166,33.32363352183885,3.561976065478686,3.132507924903477,-0.9908710437554933,17.12855479129183,9.636210959536022,51.35764898521283,-5.737539235644089,5.585887868151151,1.3380566134145324,-1.3863181721497084,-1.1738324889113632,0.2834726937474123,-0.9199043899697169,10.500320182313317,1.639485412626313,-0.454427662976369,10.01110767527958,3.6170948852212934,-0.24576829031909408,-0.9946667133869611,1.4499413583608356,0.7258072106307605,0.7199129951088803,1.0304865555558542,-1.47749324725,-0.2695917756530256,-0.6637593143064352,-0.26847611190723875
NIC,-8.58380048416177,0.931809453158835,-5.111119256872438,-14.264860532799364,-14.385635922462454,-37.62032713813745,-1.507968377025581,-10.171891983992266,14.701069671986666,-1.8658152263425967,1.3151243362251965,6.0444693722237055,-6.73552625971903,-5.993945504346311,-1.8110880339327093,-4.810491479588672,-3.527667477371953,-1.7700995928138794,0.4885818994162133,-7.410718969397409,-1.2827699898944411,1.4591908687560389,-0.7946805425985978,-2.1677020677517715,2.6248111101999245,-3.2446881355454513,15.562938886801478,-9.649745977713193,-1.2315538437829407,1.5092214544111104,0.7965688110689627,-1.0536767357048018,-1.3756545930236823,1.4179930658882827,-0.13739112990577695,-0.17166517729939157,-0.8871483214885489
GRL,4.912572598892424,0.7514522471669752,1.4385049344546135,1.3182469529836047,-1.9396200978997902,-6.495781798490225,5.39996912673632,9.552982623170072,3.6703035417214753,2.1804165880490096,-4.121888993690445,7.953565601381556,-4.102352444111166,-2.3346702269986968,7.141445311528616,8.026360737841944,0.7664333527627324,-0.09699232664533103,1.6658931543961284,-1.5684628504164635,1.2984000958982205,0.7697369558894345,3.549525876192478,-3.581378006279037,-1.53721311693762,0.7651980345042162,-0.9628091487822124,-2.710195746929278,-0.3256221630080557,1.3681305598451143,10.765541171230367,0.32214944894830894,-0.857074935752808,1.339791997101316,0.639550423704528,0.6776385269675566,-3.2122905737910292
LMC,2.8841375630555475,-0.5921864316625979,2.4122654923345985,3.0223467583379144,5.671620900026114,418.4120040084432,5.6524263575435905,0.5237774278833072,10.104607001132866,8.271101385929118,-1.7819224386674943,-3.078829703592029,43.35182546855438,7.282056124639384,10.746379593327314,21.86521100467758,-1.9993285447263092,-1.38270043225531,3.829165020901195,2.8620136622507895,-1.6738918918751342,0.8059658258635991,-0.4103917840207291,-0.1443692386756515,-0.8214495029236626,2.661435488919584,2.397349462043881,3.287422396691009,3.463976479958842,2.8733167826973824,-0.5266444074076347,1.3914481254013236,-0.6801725612989312,-0.18238910754358312,1.9537516101218595,-0.6657657634042107,-1.8743601099984875
KWT,4.468676103838741,0.10328632008370887,3.4887154339196655,-7.446036603560477,3.535784867180598,14.993364228077464,-3.3445818228553534,-2.2650128806950227,5.437089101383451,-8.790937398956025,0.5327216450131105,-0.7118204280833514,-7.015397371379929,-9.195364595216128,8.13138818648047,-2.0354063975669376,-0.7672061995478913,0.4480977070203419,-1.7192801731407281,-10.675114402619434,-0.7011364279694563,0.035751697868085186,0.9261596282631596,-1.881355862092706,-1.8731880700758232,0.7501927367059052,7.997449708182242,2.5437377850934473,3.0075949390155285,-1.7280423162152792,-2.0982027115126978,-1.8040499123014813,-0.8731183968612976,0.791544705707655,0.012492540208373197,2.1199688552353257,1.3590031917737668
MHL,-7.6216188329265275,0.5710399795353422,-7.863610076685834,-0.7838127891345863,-5.052049550108785,-16.390520364080277,0.22879726717056892,11.87818598072241,1.0839056193337997,-7.148137456513747,0.1727117753111007,-0.31781594228603605,0.8825598458875675,8.193458052369557,-6.388250670963108,1.1548576965485529,-2.3908848850891955,-1.774472475099482,0.6442996981677115,2.792260657684718,3.5457890470498414,1.644975701362957,-0.8570627463922309,-1.5846569203882042,0.6165329151870222,0.6578434105686329,0.6933087270539624,-1.9610328028516522,1.8960236272162012,0.596977259396861,-2.464446742779018,0.4538066437798406,1.4308869712517234,0.9114916739732268,-0.5185432267724748,-0.4586695829731635,1.065797545828095
TUV,-1.727265893063834,0.0709515263201361,-5.453238938805552,-0.08484785152832908,10.766477797192602,-2.3567300421102484,-10.295975087514542,10.825701756816033,-10.405636389080659,-8.020976530027724,6.626804563455326,-5.249995887144148,-6.733121589774955,8.077144340877517,1.398032144728096,3.4699773215210152,-0.0075888313748673775,-1.7584286063061454,-1.1330550832463877,4.184619057632117,1.3484928469986084,-0.872915143964206,-2.8157311877691424,4.603521463674792,1.9453434011758248,1.8723454306480862,3.5328641072487006,1.0590021717024083,1.1594358555515858,0.0068233826102998,-2.4403956443732224,0.41872719106638756,-1.1612201741136803,-1.9211699866509675,0.38902494086772466,-0.06763709827639547,2.1779528205517114
NZL,-0.1188547365706194,-0.3149698182915733,4.898435340413074,14.455229300360376,-5.8813457964472,13.236518501259534,17.94534730260247,-14.286196751836249,-16.247013098302205,-4.039944401639786,-2.793653393691134,6.839663151168008,3.8333843431487344,0.2250111254122067,-3.4566636950875345,-2.266878415153548,-0.1595383856218971,2.8412395442135026,0.6151704157043367,-7.451466583694578,0.2179791138100181,0.7002112522028546,-1.7628301615181057,-2.617486721314583,0.5616502801880282,-4.512500038704582,-1.942502416295853,-0.683650944376905,0.32520226433829513,1.1923659673827807,2.5855683803185134,0.8735555060053894,-0.413431795338418,-1.207317105186795,-1.7370893647055694,2.578123440387975,1.7363257190165478
ATG,8.526227198622664,0.34907975312407774,1.0735311982254099,12.688684412718029,-6.466289728776502,2.727540196555429,-0.403590882739301,-0.7864236757921852,-8.903781837827955,-5.411865743880061,0.9449686998578252,-7.0145062201734945,-1.586203692321241,-3.5492389197177463,-8.168064192264149,-3.9890799782999826,-0.8423270853907923,-0.33281900474159287,-0.5434586917581175,-4.508402420618971,-1.3469126132960425,-1.258806854598555,0.6396879015024627,0.23808359859010264,1.054940326877583,-0.6474023451465515,-0.4537588230864835,0.6300851835449959,2.8134033080321457,2.320881370337031,-1.633500041293163,-0.9653127624838993,0.6393622542329128,-0.3893515427117045,0.7134816422338508,-0.43051903092974086,-0.04313029005479585
RUS,-3.9135357229926484,0.13807101825678036,-3.782771578289819,15.823825395483539,10.007268076631393,-24.56204630017994,16.77028785464115,-11.060987597400343,21.56796000266738,-1.7676610010790412,0.515910733316,3.8474385962452904,-3.487705520263213,3.85899245498016,3.483742397417898,11.722346451036449,-0.004691646780370373,-0.6923132378275898,-0.9069525020521456,-0.5124191326011442,1.8783377660512621,0.5700540754410226,2.152926185834022,14.977339307917553,-0.36427422695778455,3.094012614946129,2.371254575120839,-2.700872546272705,-0.47880699850564434,3.7642420047462846,-1.1000045346738196,-1.2345527178248346,0.23542535191161212,-0.9173079895808522,-0.11688539157323083,0.7440979044757166,-1.3724871447961673
IMY,2.8182095976057164,-0.2043491026267788,-3.729042141394766,-22.427542282757784,-1.058985611514534,-13.717687561733392,-16.00556387253814,0.5317180758445776,0.8741655351966428,-1.1527015541414407,0.5333660745317017,9.119665904161165,-3.5930189534178765,2.158644796624413,2.8910116652560984,-2.5748469867632213,1.164472849510561,-0.49811421508035575,1.8015964560980775,-10.19617520061171,0.5778940632275698,-0.6077211693839101,-2.3324834422195444,0.323703073576616,-0.20502574944889174,-4.04726644202325,-1.278740438713877,0.9958974870567454,1.9407515565908624,-2.7236282608342437,-0.1332235474267659,-1.0980680469822381,-0.5653764813955322,-1.195242667511752,-0.8837644528313726,-0.20940724859132984,0.1716055581033088
ZAF,-1.119163175743987,-0.4086128070377369,5.607851802438881,18.593185340884816,4.380563594681625,-3.5325154462424386,-10.910277072946046,-16.29236988862786,-6.329894050442804,-0.9488020887003656,-3.262285011601854,-2.081011882534547,3.3139427494450935,-1.6060481670327054,-3.6442894809799338,-6.562874519670838,-1.571126127720308,-1.234418140927806,-2.4187613859214045,6.1169155027940345,-1.0808881226684361,-2.7128630997959977,-1.7561665113396043,-0.7752915884968158,0.29809536191405583,-0.5890316851664934,-1.506674452256111,-0.6614306382574988,-0.850297422597883,0.7735523750741276,-0.8548474232606125,-0.3081601465118319,0.197183820960394,-0.2284287964809183,0.5458516462478419,-0.24285011792196531,-1.302223912640838
GHA,-2.8506234140754105,-0.448893697203208,-5.125582961031224,-20.40438166865122,-10.945914304809293,-35.22677794088586,0.3970696449009731,-5.9173786383953875,-8.245734514347225,2.033686096802463,-6.031908478898923,-7.107233542357695,-9.069184789445623,-5.321334034179063,-6.2808214805185765,-4.452132707877121,-2.0905738800240528,-1.8177130075088812,0.11845491892256271,-0.00893984963078509,-1.1503738530919836,1.0653489768236737,-2.9146018534396223,-1.78408677594004,1.1808588228038182,-1.577622848297757,-0.8785769307552485,-1.538495244812527,-0.5483091920350117,-1.6474356627756808,0.9084872141949475,0.9404641078588704,1.5262098707019194,-0.3697525614926847,-1.2703162942892643,-0.9525960091365585,-1.3640406973156005
