Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39
TCD,-2.897402349522566,-0.777378502112537,1.1128660368890846,-56.57938257000733,-7.285121731365935,7.2096552663994995,-13.561890961834985,-19.355233238252445,-44.199271789411696,10.587374090461209,5.060212943226791,-0.11664399332725894,12.289748765032545,-7.8316706097509865,-4.814995437344147,-11.37292897265562,1.707951784154132,1.4990011329219772,-5.442196624346779,-0.9695939908949838,-0.892101445433234,-1.141889488600335,1.09086864168877,-0.015312502646762536,-1.9672870380935759,1.606662372263773,-1.140785792378892,0.7582815140146503,-2.4503750430490485,-0.7131146189077837,-0.5632955083944651,4.007986052915378,-0.4916315340252694,-0.4650489745719665,0.06873818317172814,-0.4950527750149441,-0.26332724373253175,-0.41838265537978525,2.290098633558526
NAC,4.29476985285134,-0.9368117472650317,5.656522629850337,17.85220097989167,14.648090011469574,12.317401909663284,25.55573364652342,39.73630963854775,-18.042543463207366,-0.16571227017055667,9.328581117911481,5.987474599188008,5.947658360764601,-1.344480617679468,11.062636735334689,-9.055634375051442,0.5114196219056475,1.4814525012640565,-2.2929892280213076,-0.4168183378869931,3.5980133571696693,12.940681235271397,7.387144018468964,-1.4456518899319488,11.928105398537172,-0.06513400969618621,5.0759793308806085,0.6922082665065425,-0.3742263735811715,1.2808410917730182,0.06348488749672077,-1.466953358512925,-0.4459773354023331,0.6297647244032694,-0.7803150780230094,-0.7628214384197823,-0.3110878910385519,-0.25239104110508154,-1.2522397937046923
ARG,-7.957804791645548,-1.111492995735,5.940236551570691,8.759316109010543,3.9918024554467846,-15.411253069558814,-7.846669840887956,-3.6328665079000837,-16.311170199942683,-2.7489312865379576,4.818893294273946,-0.9435152947992796,3.8327197290844097,-5.907210503394076,-0.08713860280360741,-3.72970341308901,1.560751323802961,1.0174343873921883,0.9907741939190432,-0.9674416925289223,-3.298578836795958,-1.965379126644714,-1.1960413182427,-0.0255448463156525,-1.0277368012000752,-0.6764278450089616,-5.316284794765451,1.708136109818744,-2.1762436778865903,-1.2491417158901814,1.205108583858525,-1.0462380244385971,-0.7197464084052116,2.5387384527140773,-0.4935878072469609,-0.6321164373529686,0.4626319449856985,0.7672203793377257,-1.244194366864846
WLD,1.3561877403476765,-0.6053827337993386,-12.384533329905992,68.39564591607248,34.28921177115679,10.405009244316439,151.73449985093043,111.3236808480932,99.12517418400813,26.213660702063386,13.973510784894524,3.8796673659725314,17.15011058927885,171.08535468921295,60.1591997418329,38.56202835184694,1.5240508607503855,-2.936439035781656,55.285675828308,-0.5571216485596373,17.07464965889176,15.517890338555759,38.93160066863155,-0.25735743189580773,21.062070672966716,-0.6499476797937062,14.21212534890789,0.404801098945488,22.837052336670318,0.2904358132013414,6.8834217034175555,1.7731035889288567,14.331965407430008,-0.5482926474794863,0.5318627111390718,0.9176334050066528,-0.49254666212531134,-2.0820957316634776,-0.037406544626196386
PRK,-1.1586245229404546,0.2423350098283406,3.782186652750879,9.357250178197354,5.583793240543478,28.712114129060645,-7.431636382639893,-3.233115388743102,-24.290951281347294,-11.61057347946916,8.547639701865577,-5.1153095502474795,-5.317697082126788,-2.8522942852638966,3.7024925939140014,3.382554056426785,1.5792802864855269,0.14980425960431798,4.285434275203903,-0.22030182019413846,3.329316415369692,0.03206660691392607,-1.4172648626049473,0.4096381610428167,0.5563662843679396,0.6830550589997497,-2.2583625231613125,-2.792926671444975,-3.825490778798537,-1.6672247920977359,0.7150814682855015,3.531939906818181,0.20616200753398967,-0.8679175878150381,-0.4836377806563101,-0.515525142687875,1.3918024061686982,1.7318573482750375,-0.048675662470248814
EAS,-0.06384178014720232,-0.5851132873433569,0.24819938174333256,16.450619791205877,8.398743071628903,25.478108116820223,22.27729964892147,30.195574643289813,22.506126768613033,7.776579989791122,5.152371682550477,-2.6185952727533865,-2.794059881211819,15.605396078889743,12.099755966299057,-3.2052061992893823,1.351119118226026,-0.7441632291966453,21.510221198057682,1.1029039494790953,2.0258983376463626,1.1767333853604662,10.935077503323868,-1.1658214431543585,3.4176402397455385,-2.8171741659633645,2.6218124979263955,-0.13906553071452882,2.495797290994219,0.4572175514889768,-0.2761749748692068,-1.0704766103384131,-0.2541917300601612,1.6418689635198755,-0.49430100499604274,-0.006536993587180173,-0.5270166227361995,-1.1775742500710038,0.07452102771384557
NIC,5.990282382596236,0.3888473727402542,-2.0847823117082154,-14.106040973446948,-8.331580056524597,-1.6226895381812834,-11.565810127018775,-27.013747466808535,43.10984014033645,5.506197719449742,5.1773637977275495,7.105436045923957,-4.873267838965181,-3.8693004668869055,-5.933114173402271,-9.731373199513301,-2.090464636958586,-0.8372033137055113,4.544097000505325,-1.266717896837772,-0.25190466928149835,0.03926090233172161,-1.4707469748178505,-1.6422427438550176,-1.5433001709919683,1.5713656782090177,5.367003916406638,-7.7042280208963065,-1.9334129329290446,5.362199256032451,1.0086626937609664,-2.7867041502337973,-0.7011799872137128,0.2782677765752658,0.6910454973463929,-0.45836435186895985,-0.6194794608617474,3.884691663357497,1.983052846091061
GRL,3.391724528004132,0.517362293117527,-4.590219097020633,4.335992337873074,-1.8239357577521171,-5.237765386329481,-1.0445399932856243,-21.616017187325706,-6.0740668698523095,-6.737908632082035,-3.1222242226731773,9.243279839215827,-5.038758384974448,9.806253067999114,-5.1323165681980925,-8.437086580692435,-3.2526490194661077,2.704470078911123,-1.83500577127783,2.068075064917236,2.1288794049725546,1.6521173413634864,1.8771385185341252,0.10827694502982951,-0.5311929777544374,0.1974980863398249,2.368237126623976,1.6860095296753346,1.98398927510822,13.132567338017735,2.387032131664805,-1.3517861304580263,0.010298152309263953,1.6537323974145137,-1.075551604207822,-0.22599262483650714,-2.1611295837351654,0.9887375026030593,1.47987776325708
LMC,2.3414514359228873,-0.5832028773407939,-2.1585926834600784,6.786239198717457,1.1245015526673572,3.136180816479706,-8.821800436649085,11.716070319605809,445.45598394827175,7.2032177296105075,0.8113280726041606,-2.1695436354548994,-2.088458328252056,43.99110049710508,9.104342154678966,10.25321979512783,-1.6006259397868772,0.300566579991267,5.8497969849294655,0.14077717193681105,1.524406183385917,-0.7488584662646065,-0.11293654314481105,1.2037015113689513,0.34036693882111013,-0.43870646459104834,1.096343101259663,-1.0365739869755306,3.515631410517891,-0.2753036150265124,-0.05113223506090034,-2.1619747546029995,2.466308923007599,1.0490881396917664,0.24656584512036286,3.209345715941091,-0.5282298364384351,1.1039389819792367,0.07990397513357257
KWT,8.62637389504173,-0.01398107104257457,-6.7212641025786075,-9.76610660363522,4.284862765654077,-13.37913747504755,11.902107791218198,-67.36883534521084,12.417190369479194,-13.443693853350196,8.252892196428002,-5.214115640407745,-1.578821892283287,-4.675763960934769,-15.252235044295054,2.827106640344334,-3.3489825834471523,2.0938182418835862,3.9250959982945526,-0.13958270309926007,12.39591487712686,2.3906827202420122,-1.5336743281921557,-0.1289077676121394,1.48254629229368,-7.254782190832148,1.2529988763675606,-2.031362370132833,-1.8457031529929069,-2.199155196841274,-0.8468360319909364,-1.9156671809074697,-0.7059485162493001,-1.7382946188996713,-1.7242270573866452,-0.47620588467444336,-2.907825779130938,1.7381324454176472,1.009652370928247
MHL,5.4872039322089705,-0.45104417518978956,-7.276486630829818,5.146751787327577,-0.8641888984114873,-9.40286729999999,0.5255410971902159,-9.748931429500848,-12.947091714256754,0.3969371392621809,2.1007213608628588,-2.288882497172747,-4.499744729909925,1.616692111335471,6.662687707325831,-5.575830391348592,0.21956119297828125,-1.0346536588069148,2.799664545401899,-1.11242846497077,-4.416065109689323,-2.588349642203841,4.6303427473588386,0.11636753755912874,-0.5488012830640121,2.2061234592526073,0.6187939671927166,-0.052097320733088634,-4.255799136707842,-2.434387479278348,-0.3036992347308083,0.9762174213025885,-2.2794348702822935,0.05098462304471223,0.7555151988981906,-0.8033967854080775,0.9641379211317843,0.16461638395648556,1.0463134631170747
TUV,0.4084485511068211,-0.12574602305074645,-5.977240586227695,2.144075357578926,-3.9553583534965515,3.260653765406759,7.58885566939365,-3.026884006898415,-12.51782978851807,-1.1428118014750015,1.5949846795900906,-4.999396075726693,4.415597894475453,-1.7131367495104568,8.863935225861821,0.9348672609123743,-0.8954731847329513,-3.505010068075646,-0.7008497532037529,0.17503929025980058,-0.6204601494098522,-2.1853904803146422,-0.8242119397431064,0.5904764681500098,0.5318814591556349,-0.2827618148432751,4.33294338364766,1.8802843183390183,-2.9556409720758188,0.11000964530119806,0.8522031467401673,2.0804300925622083,0.6921468908846645,-0.5239520532882919,-0.6155819709927868,-0.8728622245507793,0.013507193425152369,-1.2214800410412545,-0.05512933175407162
NZL,-2.2850026880515886,-0.2988722265220782,-4.359715067782614,9.681666160089277,-1.6644844335067357,25.54519390518369,-15.20393238437596,-6.307033154178704,-0.3322781057918792,2.1708383392847073,0.02613082194122751,2.016169903348459,-0.24435372384674892,-11.616460060612768,0.896743278267813,-14.743401400252782,-0.2351145997308126,1.0481921709128368,-2.8190922882780485,0.5830577246123874,-3.2183638528646554,3.2744553652929413,-1.7485226341311855,1.519457978264992,-1.7300387740918097,-1.1668890450444187,-5.006565982598214,1.4702942998761923,0.5139009666972668,2.2947310920034014,-1.7196220068204053,1.1356949707271262,-1.463197093182168,-0.44964207302894316,-0.8116262991876441,0.4833981658913231,2.534120288244141,1.5284736739277982,-1.8272722930140615
ATG,1.9458235933864656,0.7857591386482145,0.08586268354606286,0.6112370849294593,1.1996178516547542,-10.470883119031589,14.554749616588737,-5.033295662775369,-10.140503659132344,-6.324966342384796,-0.1274699645791914,-3.762059357027927,-0.8353193675281345,-1.525992428038498,-2.9130535380381946,-7.725129759757748,-0.19064588116836934,4.7110981403083585,-3.141979606564772,-1.5505618768864808,1.402136833929675,1.7077881697784376,-0.18811502038444694,0.6784020052703051,0.7612451871841814,1.7362016501572357,2.8794331125929817,0.19201047980510555,1.30087829815763,-1.6304281369620006,-0.3268168673161882,-0.15767260655146723,-0.3206258918044425,1.06333537919279,-0.3738530911913815,-0.37232534924452326,-0.2967769079097267,2.837045028504423,-0.4908282009363872
RUS,-0.5706855030870104,0.1313493775497958,-9.526902161893068,2.919238825250888,5.006321487842637,-6.461302928844933,-16.84550145985458,13.716921194416983,-2.86961833430982,-3.431296418650392,2.6996786472014884,-0.6587946370969231,5.723481569255185,-0.07058804134784313,0.8192511392408274,3.8856648599536285,-1.265754074269363,-0.6541655025993642,-0.20396714115087214,0.5742297115124086,-2.6843772527563297,-1.1367248268851542,-2.7393626869841805,-0.38401621208429665,15.299402218951961,-0.5443269921568379,-1.2127763512344099,-2.5075802781037058,-0.7471167762124163,-0.9486737829081573,-0.7431012979736193,0.32759507919258335,0.2527359545538097,0.9698556002332921,0.1885147376429259,-0.45229565066037525,-0.9124655801420158,-0.6017670383935733,-1.1702188722317086
IMY,3.653377249406816,1.0663956064293036,-5.584590727037086,1.3003891331992643,1.1813092078651248,-8.256295845374611,6.393941510319939,-6.834017879513054,-2.387941826059507,-8.109283437560933,0.09004926695710222,5.130614017457189,7.0075763504655075,-0.3509407454438678,-0.4027894738598633,-8.261945517428002,0.15145718598962005,-0.7801002967637053,-0.6550635057157895,-0.8012637969869097,-2.9878395376793434,1.9451229972997277,2.145007772382158,-0.31265538593517145,0.29990657532526194,2.094575081636374,-1.8024143875387777,1.1022509716777045,5.159747528884028,0.40544765533122895,1.1048662219394585,-1.0368096887380744,0.6412918342491303,0.7818134439090365,1.714244214323313,-0.06860487091042679,-0.8637456017299728,0.17290080521520212,-0.5886150503804023
ZAF,0.30771333800510364,-0.48204754774934905,1.7304325773130693,22.28215790897182,8.755986446397126,-31.965497624504945,-15.462609129276299,-8.313475457129273,-10.538500776309526,0.3697763523179337,-4.362381520894199,-2.7301994739487108,22.775477538112973,0.3182398546168209,-0.5949648943104882,-3.5429468017612153,-1.399420497864739,-1.18089596944224,-2.4492851355111,-0.6821250708160662,-2.1953225602602466,-2.036907454153456,-1.6891877018281702,0.4036723547527082,-0.972789397680976,1.275321818632336,0.8781420338691146,-0.7536982178720144,1.869530111369484,-0.867008591085559,-0.5958405084071958,-1.3825036901507755,-1.347712603443639,0.6137769732888889,-0.03832286613712963,0.4334115232952372,-0.10697704338673404,-1.4030204015351868,-1.244194366864846
GHA,2.645584731351565,-0.7322206460247153,0.04672767477093798,-21.688834965031877,-7.051679474730332,-9.95155811669745,-18.805031072536543,-20.245237031689946,-33.60169681137487,-0.14888122750363486,-3.8260434167614146,-3.9637883773663942,-9.597337451520188,-3.8153501705742947,-3.6707451853961865,0.05227743571183052,-1.9931888922741687,-1.1534697154226234,-6.246942852269398,-0.9828948892665073,-1.529407671697602,-0.6214922429038479,-2.303700602777801,-1.4342364408085366,0.04953932852330184,-0.14430015657313297,4.668092096248435,-3.1685799374297536,-2.2064633266251272,0.8586938158048609,-0.4929778226426076,-0.791524435273209,-0.719469067017001,2.2004668628665898,-0.15151630604140356,0.7682308359030033,0.4204097195690053,-2.670223453954596,1.5192177203423374
PAN,-6.7096727687500115,-0.4790429253608438,-8.237589375537969,2.203818297758323,-3.499338622527212,5.786066135060756,11.543763132930016,-11.349999062504997,-68.08820498868536,-0.813601699547821,-0.2744828298114439,2.378961584992614,-8.01281162491686,-3.392163372999376,-2.197560164035563,-9.411512044409404,-1.655377505974939,2.407767360993658,-1.7582424953179965,-1.1275973791622906,-1.6957944799644808,0.0071597787393866685,-1.9741207142469246,-0.15917511362958317,-1.1805395113162052,-0.014397093513334347,-0.30309901484390445,-0.22322389707249513,-1.5552420184917746,1.2097141981869997,-2.032015481092612,0.2232829168004963,-0.7239008294540794,1.567789174540662,-0.8143109898964865,-0.5999807723839921,-0.2652827323886537,1.874679483493286,0.1538438994763768
CHN,-1.654203044902916,-0.4678148960460675,-6.197441559954338,7.779645274852135,23.3037715870927,25.677713963653662,2.102945207424786,22.87357830609822,25.649972737852018,-1.5087304218920987,-5.209837969627447,-2.72382876366882,-8.67155749882711,-5.069248500118519,8.139672670651061,-0.19619330841643723,-2.1431428742088015,1.9474377481000014,7.340561162326169,5.891882536593727,-0.8196803473123205,-1.188754329324869,-0.671768978134703,-0.7925846617108198,9.033217994615217,0.1983140802939618,1.7780245109216568,-0.7744458363695343,-1.5039956772570235,0.6860803472520531,-1.2315444604638952,-3.896619826716566,-0.6061976426643028,-0.5228261465912024,-0.1855574192557738,-2.014481333866852,-0.5583897572425137,-0.9702374402021212,-0.009478327899934294
HKG,-0.146601361337388,4.498294124376992,-10.273012610291918,-5.3514671640277935,11.730350371074804,-8.875696957697615,10.346393558109774,7.644973806346132,-7.824055231311914,-15.940680445249166,1.5735170264305962,0.6317868038197236,-5.963633608686552,-3.5972223681355295,3.0936148477772742,0.19987744878286584,-0.2287911586341821,3.9089956633439726,-7.781406796609556,4.90463070963232,-0.10835623142002904,3.631988580847458,-1.7969085787029266,-1.1306840850373332,1.201658284282713,0.5501033491896651,6.3584440801822195,-0.5657868870826485,-1.0083969829597281,7.616245037668001,-0.6478884189436758,1.0927216239331219,-0.21747774830058675,1.986978335768202,-0.18762389051477232,0.7975611517044253,-0.5145826542949289,2.679744103582512,0.5485307853823267
CYP,-3.7721132265723525,0.21283794606117343,15.005137803256307,-3.2376264012486713,-2.3824086880985784,2.809571959745981,-3.346470983325171,-9.142387819067894,-14.199298879757093,-1.9447417508674945,-0.8438739691300821,-2.181181879144752,-10.321726044814692,-6.217236825537374,-2.1924928380690103,5.935225594271993,-0.6654170878704916,1.2580470291944699,-5.806413760141225,-1.030459124564044,2.895660876899148,1.4630936716848764,-1.4262000402938428,1.3891957551330676,-0.7805521698764402,0.7926875573364885,-0.4994757677445877,-1.1632973864962481,-0.6473102770075286,-0.9540495547025076,0.26151482421749367,0.9583449574303214,0.028476104172805827,-0.5917659388223551,0.4155759094506931,-1.0745910102109792,0.4295597845671447,0.5224219390373219,0.44465429397544015
NLD,3.7247023619127995,0.6874100783619417,7.021956477875798,33.658821839110686,-0.48271321417461666,14.636999044609093,-1.1191573132391075,14.791678609123837,-0.1514474793202676,-1.5517497953680603,-2.1546471217445142,-1.587303616695035,-12.585575850694577,-1.1260819736586631,5.949843376038,4.146794041412124,0.5625535163439073,-0.25171735595459394,-1.2098653421278627,2.319004833244259,-2.306756293654466,2.5889028283293767,-2.883846482947547,-0.3390693320658414,-1.220822412755703,-2.3076951039795928,-2.9001192343388356,0.35820039434261036,-1.8528570577132593,2.384411609149587,0.1115440385999216,1.1834222688318918,-0.45901359194950747,-0.26996891119097793,0.6905818956306348,0.1295244925138966,4.054775995457373,1.9881193169335971,0.0202056944094917
MAR,1.5870156144364607,-0.45749671288735816,7.956517473317595,-35.785110567448015,-3.647303336593787,3.571404060692463,-7.987279099088494,-12.232497002836903,-27.465337337910324,-3.5004292426812817,-1.5110022088170985,-1.289096253882356,-6.934933186492396,-7.4561981652883125,-1.5678309464027902,0.9218938396636845,-1.5529060717937473,-0.10201634505971613,-0.14127411550900298,-0.6537758568405492,-2.001557690857984,-1.5239411476861038,-2.0119813386380803,2.4903205030581836,-1.8415562583295948,1.5517114449450258,2.08740551597664,-2.1400326485633374,-0.554012313511089,-2.009935274281741,-2.202250991490604,0.5026737612304049,-0.7243614067172999,-0.16616354173190792,-0.6066632883091835,1.341001242190588,-0.2507200147477935,2.045624972034647,-1.1853983650093742
CHL,2.282937879930571,-0.17042252718279396,-6.289280784966831,5.63507071403716,-1.7652607102310633,-22.689945195697245,-1.7050627457556498,18.087526364918237,-3.504600785634739,-1.443095336655169,-0.4577899596936265,-1.5191437442610818,2.0003368231560557,-8.071396063103094,-5.364106949523501,2.225557322654407,2.5307051079463343,-1.630628676008135,0.4343284715712014,1.0295415154865568,-0.837309528044844,-0.5188661655156418,-1.6810732777742121,0.5511449521535176,-0.553950578235889,1.1678332249714103,-0.8585724758463763,-1.0555097441273529,-2.7861043953932976,1.4591954038714716,-0.09498234295195818,0.5778089525023418,-0.7193137871648474,-0.6958525090623365,0.2263006346316243,1.1680854947553942,-0.1343157693133548,-0.31313194373863873,-0.9828788030627483
MIC,-4.83182229265041,-0.5816410313128323,10.946283129424526,41.668982795428846,11.467295897498566,11.015498310423153,17.67019158099048,12.7203400693611,964.0437061720055,15.958039320802405,0.05713702885110383,-2.308020532307927,7.950073361404424,74.78771054792297,28.518973830360995,13.721107781841608,-1.4413516480960182,-0.07737584058676394,12.2982788559899,-2.01817802390943,4.249743156670652,1.435085420868742,5.7623437162884406,1.3663120405538611,1.6543310190076794,0.7142531751290211,-1.0688613978659136,0.3649348398278628,15.034618168776605,-0.08421256928164518,-0.7329622958632298,0.31046116740825297,6.011288035638543,0.4692725011076929,1.4593131469814158,1.4237037788234999,-0.5247591978566842,-0.3975398747349618,-0.07964584421310884
BRA,3.721766498139848,-1.1534585562482396,-4.622546679316477,19.50789275828563,3.047663634058156,13.455305384271426,-8.138372306431721,7.165132174163367,6.7300882762662,-3.11828748634525,-2.337219536361652,0.45333830619995213,35.975061019180906,-7.729579309249226,2.0440507739753695,-4.0772469660476105,-1.1803382983483608,-2.2810786315013116,0.23155622126178124,-0.11314505840742176,-3.1617010482133354,-2.120624822246689,-0.9517923923259095,-0.38808910301398125,-0.6414749313239372,-0.21356372233514725,-4.193013344058891,6.427654120025472,-1.5679381764264624,1.1869114751800778,-1.077022002462378,0.22105831086979755,-0.7223126833913478,-0.6169538678188746,-0.9468717993939498,-0.8906981752182676,-0.3687922624922329,-1.1254887053677307,-0.6039712355497066
BIH,-5.073830222634288,0.6028201623945741,0.7456986667377492,1.7121151997068802,0.09836122588771634,-21.287589821661378,-12.864052009667232,-3.4167046286769884,-10.17951399147307,-10.889681378215812,2.0103651503252102,3.419802640129326,-4.705759139573333,-11.314914950379588,3.3635913436941096,4.043638315602129,0.15509078871799983,-1.6621409507783875,-1.945452665550428,3.0205317211424303,0.05455036728639978,-1.0197030507385012,0.17995858797992342,0.18191045482540763,-0.728117284639338,1.5243905691820347,1.811952434169277,1.9792788209338075,-2.415944516352336,-2.2699333380860764,-2.364162369870117,-1.1176501339407834,1.486763240376717,0.1747189593348315,0.08959579953734502,-1.1007791511420415,1.7725134708581953,-0.7826637701338898,1.4594975190308908
TZA,3.384510641956701,-0.40955064960127036,-5.3469087658849395,-33.50668076406107,-8.791865444645534,52.67775629765956,-11.347652646023567,-23.528190075878108,-19.674195843802796,5.938816043700908,-4.108704024768571,-0.5110884482441882,5.800917610954363,0.3219411971378955,-2.8345280488149407,18.496156803990804,-0.5905656985852894,-1.9261686770078759,-4.808685883608342,-1.2337356518031495,-0.7846273538511171,0.18133677698428285,-3.181625904325526,-0.6164669730132822,-1.8436494623964597,1.1076046290072106,1.1824723473363834,-0.5054560268705622,-0.20866712078960317,4.281495026378014,0.5270033396767413,-2.130197117140553,-0.6073248523329422,0.6213203131334354,0.1732515908676345,-1.085544494943553,-0.5675140822840458,-0.10897763046411504,0.010120339385223085
FCS,7.134561650548584,-0.289889117758507,-5.769898756793785,-28.44359213232826,-1.0704323998076748,8.029398703990427,3.06396544673023,2.7101199432780723,8.991144726642208,0.7797518028793717,-4.600116212184093,-2.07645646236778,3.3660226615767597,5.2281760017351955,-0.5306641942938629,-9.357032017414024,1.2642137461952019,1.3334244744656363,6.5220300360322545,-0.6325810241092835,-0.4024983969511303,-1.2594843926577508,-1.1866470880073474,0.17952449909601326,-2.096152534898488,1.3466133320185194,1.2388582562651838,-2.0258180114344353,-0.6456955126586973,0.057908235406120195,0.7986038585129913,-1.0991233814554702,4.594858948865998,1.1261030742870475,2.1552271186654504,-0.1782283222576166,-0.445434279936572,-1.0497452069351525,-0.4646810495108763
MDV,6.356507237650367,1.120797666924254,-8.52142485692842,-26.48482085449908,-2.8886441371341545,-8.945590811274684,-7.353590847311203,-13.461352862785521,-57.16397028330497,3.2238982748376066,5.074159606027827,1.4321387787539401,2.8872637188662376,-2.553984478744566,-3.401272450307281,7.6150339823803,-0.44283572214250416,-0.009618510928760093,-1.7256535379200055,-0.8393186482875084,-3.4463943268341297,-2.474854731275016,-5.210761269082875,-0.3025524918795037,-0.7114484255113172,1.1019733988865212,-2.17075947765383,0.8249668819660376,-1.6940218019173532,-0.22092113735030489,0.12657600848680994,-0.7975178551966124,-1.6383190362223228,-0.8695185601795612,-0.0836762190347495,-1.2726668017899003,-1.162006682358782,1.369347564251362,-0.7672934629260176
MLI,-1.0399363884203838,-0.4546232911225571,-4.463155663365261,-64.92476712100202,-5.427264856297048,-12.794599434511188,-3.2593891064678213,-18.73490067433483,-44.815900460151546,2.7064084443622836,-3.2430808786602703,-0.6888087827876566,4.0012634469285535,-5.437398721859119,-7.6749700149177755,-0.43695959652769445,1.6995140403565703,-1.2480171295800055,-1.4168168843192086,-1.0655320432186008,-4.379511110217336,-0.3894430050428326,2.1598240572805123,0.4423735609312175,-2.107424358515575,1.6856051235574252,5.656986454095605,-0.5639416620604639,-1.8601668698567515,-2.6084629115798412,-2.7057518530651636,3.1657160931617945,-0.7137497531783135,1.032698829001014,0.7065472070735171,0.3400499502526453,-0.5121503740809804,-0.3640164714394167,-0.4798463427437102
PER,2.851579652853135,-0.9170445981024277,-8.135846597434298,11.073079790496408,-2.0010434520847835,-10.39325395957883,-14.708415595813316,-22.026683417072494,-36.73158917137606,-0.9856184455445024,-0.7151724767917453,-0.7498838228421503,-1.640633860568507,-6.2262210442903445,-5.937121947902431,-12.322723888332426,-1.6609900240416886,-1.4689738609444183,-2.845816034031245,-0.7186207188668822,-3.424001352251058,-0.7407380123419895,-1.9033729534561512,0.1984014635135237,-1.9028237211247867,0.6025614471322863,0.5651632895286686,24.902685537224215,-2.2652762507511652,-0.9295376034329947,-1.0711748101028302,-0.8321155229053734,-0.7240556327428207,-0.8493290878170122,0.02728912022146033,-0.15496485827366943,-0.45814698217426475,0.16994836802626123,0.49355413241910406
MYS,2.6347445242775245,2.3472785622711108,6.637520843607292,12.045338536494917,-2.5710256299100958,-7.510998089460759,4.6556794405462,9.176361618144563,-13.770056763831315,-3.7114689728166548,0.10506605501652233,-3.250842832831908,8.09497745643454,-6.749092030837426,-2.9474294266878025,-6.213091862254075,-1.9003314486905056,-2.1881078679231045,1.8924970367832146,1.2585131965290675,-0.9208363685640227,-0.878333102563129,-1.81401901136349,2.896161574776922,-1.6334761071558614,-0.3706734834218722,-0.8539096775118578,-1.4631268751063478,1.2687655939879832,1.2692761397906773,0.2867397933983547,-2.3601819715095536,-0.7188348514489982,0.41991811566377013,0.09465797904538667,1.1635224136536089,0.09398676175228496,0.8875588905277008,-1.2376614777697936
EGY,-3.1693364607469996,-0.5653673562828968,3.0669278433045655,-8.686956548456312,1.40287685681997,-49.69305987002952,-13.505152957740792,-1.2404418952879068,-9.849335502096332,1.6859856093607948,-0.35051719818111954,-2.614332216703338,-2.5753320755278324,-2.838808018417093,-6.899056744065793,-5.066971813940254,-2.5573629848708395,-0.5564322840415964,-1.8634751173844355,-0.266228637584436,-0.03323345646134207,-1.040321399693604,-2.3809821763947703,2.207819791823595,-0.991289549513339,0.28829233513477504,5.702839657831824,0.5963368198372435,1.8202574096386654,-1.287795070630048,0.10321358561723726,-3.5513426877012186,-0.7235597224397396,0.7218815302074859,0.6392229212180776,-0.1492544095809513,-0.41969625271807537,-1.575763644814065,-1.244194366864846
SYC,5.243568331522932,0.13864151249085058,-9.489913842993088,14.25846910876302,-4.292765284447714,2.4385218111800553,-6.246166615986626,-23.750389826018463,-4.87242232951628,-2.5711491984064963,0.1651820904594561,1.2643342188751518,-0.35691048480405774,-3.254184211384101,2.9183562232864113,17.56490285073136,-1.174130674776389,4.8467847287104595,1.1523429321885916,0.07360984134871851,1.726781338783978,0.23729407484940954,-0.8950775976769403,-0.8034703895877442,0.25274071434997986,0.49575587519324044,-3.6897040409626953,-0.5168618701096248,-0.016171852572494233,2.3603390916678393,0.21000828176394437,1.0286368308310712,0.48592573680791257,-1.16771065727574,-1.2084547017317264,-0.34906697911004697,-0.4422420889023188,1.9482071108713899,-0.5416876157397067
SVK,-4.651720937852345,0.8664159885600283,11.312602097253368,0.6031663047746154,-2.4182265876501434,7.9112654710538255,12.719487261139506,-7.876146346135888,5.273962555671275,0.3744558780674746,-3.550974286012778,-0.5942529915079956,-11.00607533741809,-5.370340306148956,-1.5828381818121824,-4.275139215852804,2.749893536959635,-3.016684320847447,2.091034483057223,-1.6188670753649346,-1.9537582806214526,0.11858320799175034,-3.4119300485402855,-1.0176375864403382,-0.6946439506163675,0.053588287827952,0.6465925532220593,-0.6443448027578319,2.4279936251018155,3.9808482258839213,1.7713705049329933,0.5161971059147242,1.2735920590361358,-2.043446505173013,0.26811805595767113,1.438239492332218,-0.7006674308003501,-2.630511223312363,0.6579081424888701
NGA,0.953370993946546,0.6179406932551492,1.4390990134837633,-7.316622684865379,-5.644024828187232,-25.23705941828681,-14.12854973142776,-0.8041280090204259,-35.69829299593659,3.9108246969083735,-2.8155957009457895,1.159070351645531,-1.8635455026265695,-6.619318523536127,-0.7620174102002837,8.727633972011091,-2.563949515773989,2.106296305527897,-3.620599669227932,-0.495811971590421,-1.629604862195543,0.759118073704969,-0.6138929253110481,-0.33915327746625895,-1.8697343547208007,0.9642981273335696,-0.635924120296101,1.8182565329991873,-1.5291514951185186,0.4955714706395981,-0.3788102798026507,-4.688529317696756,-0.7230468768997322,-1.4735050039900848,-1.1022684297322296,-0.881843403310808,-0.4492877248834205,-1.5459182873270825,-0.1793334443712977
