Country,x1,x2,x3
MDA,24.20065299414878,-2.2667311513864776,-4.0910232602878445
GNQ,0.15148338540843972,16.476030964930143,4.23812397047721
TMP,-5.943963430569524,-11.308869435240949,-2.2137535061482208
TUN,46.36820200897857,-13.608129389726392,7.883281718672169
YEM,41.000806830447786,-7.790111218557601,-10.52334126839903
BDI,54.12506762455062,-47.103551409329924,62.4207511691928
CUW,-11.025435506391416,-5.413420479291717,10.080566178644746
CRI,35.371589102238566,-23.325477543643768,-27.38463093129018
WSM,45.14154617806184,-5.576687670738598,8.508651347812663
NPL,44.62091564080643,-33.720744691650125,27.045990855049638
EAP,-147.1518692802374,-0.015591215917765251,-6.04215642040889
ERI,-7.236008342870309,8.705213540466424,-14.437267479471169
QAT,18.710533156337817,18.928587846165108,-23.76924186402632
LDC,0.28475518835827196,-28.694924885689748,33.89061616626468
UZB,5.982177978773499,8.987500501566906,10.766090386141215
CPV,63.354219173195446,-4.9800496497991205,7.711769179188115
MEA,-20.18972039415033,-1.5380184794154983,17.300423205946416
GRC,-8.206132129760178,-2.2358882347561106,-30.661272086925976
BEL,-18.119038923897833,6.61393379046139,-33.0651053496098
WBG,-6.476342270467269,-10.780209003871667,1.4812385558969483
ECS,11.932358884557237,60.76457194721801,-3.440822333933755
ARB,-26.251986044721107,1.044226819685689,22.99409488192619
AGO,-21.22656355499945,9.046930716567218,12.962915531641329
OSS,1.0427707710754057,-9.384059752392803,18.199336248672317
SLB,52.308486633434335,-21.41254183990457,7.864672054816783
STP,58.30662137787304,3.531712114090212,-12.102029707057596
BTN,63.800983563890384,13.8293536279753,23.80078254242155
COM,52.84465769719909,-6.306256274661221,0.2518592993985562
BEN,54.934338354583346,-29.95156072589655,21.620812001435155
PNG,46.53951035059494,-14.59044900145617,3.1420716364923305
UGA,47.34684064078506,-33.24879317096337,21.154797468587
LSO,64.29107495749638,-9.565464758179939,-4.672176881565795
MNG,14.057782852649481,0.10635453491506669,5.229842670180268
KSV,-3.790378385680287,1.3849238908321901,-5.232070373598232
COG,47.36296333573879,35.098504219522184,-12.781925537519193
TGO,46.08183570341564,-18.515775886602253,-8.464007878955433
CHE,4.22058803609099,9.681765259290566,-7.509264819945747
MNP,-11.701848885461,-11.091479832050512,-5.063949905683392
LBR,52.01951501900581,8.483173270471973,10.703393419910748
PHL,11.04285240157155,-5.308594638870987,-32.573702065821294
MNE,65.61133961722896,17.898622566188834,-8.279401659707316
KOR,7.2409424185959255,56.250998393046864,8.059276541623811
PRI,-13.237970109130114,-2.3158007186620697,0.7888504205120191
FRO,9.611845049171052,-4.322461084067089,0.4456905780635675
DZA,30.86467967148213,-1.4677373672882514,8.00240171590784
SYR,35.53963554018018,-12.74427595121571,3.3992421487824562
CUB,18.916302234985025,22.435673428239337,-15.958838309449972
MMR,38.4301556347998,-8.288661456182883,15.235866981269895
SVN,-14.859384866979312,-1.5682708549454507,-11.305594700807895
PRY,47.96293410557148,2.3193773881161954,7.210985746583327
SDN,28.10207890706891,-21.194667297061002,-17.203056396053167
FRA,2.0725121248782497,17.164777548077737,-13.298740215204864
BFA,53.11269788566732,-55.996789794829944,60.17603523497103
CMR,45.875908558626094,-5.446538302243282,27.34197449128133
GUM,2.1390322840206974,-3.129571652209112,5.786440538576013
TJK,-13.213060433085094,-12.207028585319614,-15.699362000407675
ISR,0.7769402763162755,-0.06950075533488448,-8.8742296456085
FIN,9.59642332243634,7.354654389386694,-28.19009456142904
COL,32.23664270695119,-9.50722790587441,-1.0062925840137562
MNA,-93.20954572315287,-27.367700111633972,8.861829342917346
SSA,-152.94003522475901,-2.920051188886883,30.115470351474492
PRT,19.615438987291263,-12.31223031075958,-16.074324268025947
TCD,56.81302366172579,-13.8091528712305,-13.412564407890905
NAC,-16.140145469102496,53.937035161930076,-8.851646970330691
ARG,12.01132233415164,-15.336362256518484,-24.373326106809486
WLD,-89.00252923529415,176.1909356711164,6.132796727036929
PRK,14.12197615151933,-7.083257680052254,4.5431309398725
EAS,7.859498128483384,36.53022882835938,0.42549170378368384
NIC,37.75535701814189,-12.413967759708958,-16.079420768376394
GRL,5.998455406780321,-14.285902626675233,1.2959765795079088
LMC,-369.6965906972967,-20.945089006002764,6.291406824830048
KWT,-1.1381877393758695,14.326702570680386,-14.948923967332052
MHL,-30.625768502656086,-5.787997227830746,-3.0601127069611334
TUV,2.8762541037487632,-5.884738111318274,2.8995791830054882
NZL,-22.67158981390789,-5.866016539240022,-11.383818092370522
ATG,20.645292408198898,-14.63808335511011,-0.09008442557165797
RUS,10.961649217649132,7.765866200277283,-17.553901089807535
IMY,-39.33262874187808,0.1858956996972294,4.401153079899583
ZAF,19.876737721665485,7.422523762873497,-0.36606838484198967
GHA,46.215517226502676,-25.07613343160155,5.188652300743639
PAN,43.220869789508114,10.794065909465242,-22.524757424271748
CHN,41.81990924662666,13.392191517976254,3.031371787652396
HKG,10.876768607616626,17.245150248569626,-38.11505324502169
CYP,17.08755349353238,-19.145913612892937,5.660829736259023
NLD,-7.35096060153218,10.636636501209534,-29.969383160447713
MAR,18.742734148091444,-31.97791939589894,7.142967584410962
CHL,-0.18334417174363918,-3.414571048389318,-16.84299602610234
MIC,-974.0168532879904,-20.819896353140003,11.736653759646542
BRA,-76.32981805835276,-6.3247279905712785,-32.23916657967922
BIH,26.94584717824228,6.6394143828748255,-10.939569516847818
TZA,-1.460009289275276,-16.62589753323941,18.519890757911995
FCS,2.6213771614153414,-20.12910148724204,19.20375360271882
MDV,64.66927327315248,4.751847684530879,12.201900542902518
MLI,51.13291807546468,-43.36672713650548,25.81457172684512
PER,24.85762752402142,5.347725323645646,-25.447728143088018
MYS,-2.884281638943819,3.813152175033194,-25.090751347042357
EGY,2.145457127992645,-13.5580585337482,-5.015373318703666
SYC,11.686592263615799,-8.495412869673288,-20.324297389377996
SVK,1.0175444895089027,-0.9607385138488825,18.188729761366645
NGA,33.91991382482309,-11.50912946343614,1.2331974896068205
IND,-31.120408019103234,-19.487277164175456,24.592325809363384
KAZ,5.437596548450925,1.6111475928139058,1.1816504451608791
IDN,4.699581321080632,153.85767443502996,97.13333984549266
GRD,59.78608801478425,0.9782727651515205,-9.92391859444691
SLE,43.10472203762019,-37.30149527723663,8.78364321020726
HUN,0.9226922628837705,13.295913339695884,-27.540107804842997
KHM,72.88715961675994,1.4133046084406502,2.050057659981743
MUS,61.26136837101911,-24.903183392687293,-6.690661113943325
KGZ,-21.10138359007224,4.136645795497967,-10.52011299241495
CIV,19.85642256662242,-27.17984340508829,19.638044634589793
VUT,70.32811783164554,-7.557530685066808,11.617806886732549
TCA,6.924790497364391,-4.256563902025953,-17.133232496412255
TKM,4.864113191855257,-8.100802431226425,-14.112778262606511
VNM,58.53760825266232,-5.943068142323301,-19.231381368333725
VEN,22.587844208013333,-0.009447937906830448,-24.492055626725712
CAN,-29.733697879629784,13.88397201625904,-9.92940833572817
EST,12.177184188361574,-3.936792074655978,-0.21975614415306066
SWZ,62.99602993717482,-3.704143104044197,-7.56773104318888
KEN,41.411696279052144,-19.504189783608282,-19.620191828318852
JAM,41.100688811626355,2.172917621284343,-25.410435390294438
DNK,-13.25760289516283,2.3867962934120968,-30.471634864076712
LUX,11.887343535166499,-4.346645044986207,-9.732492742324323
MDG,46.358841259033966,-40.64313920962726,-31.262712500229007
PSS,1.6523010418143933,1.7032995615525246,-11.662855379077634
ABW,-9.11693062074723,13.08507580937249,4.3651984576872325
USA,-12.382006282208506,108.14479720786876,30.392724228944623
AFG,42.2493861009617,-32.82397697145762,37.391482295675566
ROM,35.06887687392054,-9.845937546542002,7.46689519896814
EUU,-3.4850795517391484,55.44312652680825,-19.364842890162613
TON,0.46505505994134033,-5.82626506080525,-20.802784680394105
LAO,51.54206538649998,-8.255351659609367,21.19584675741173
BOL,43.23934583574113,-23.250838085597845,-0.8283686113931872
HIC,36.88461103565598,133.00647408153907,4.479230675469335
SLV,47.671136010320126,-39.75619733559389,-20.694669222558623
NAM,14.568295311414142,7.318191763417882,-17.397123599494428
UKR,-2.61429360910614,6.011941779906848,-13.943617318478672
SMR,20.744385458297685,-5.8380219424033255,-5.136490240746236
BLZ,49.24243956663693,-23.870861134970035,-13.347862520371002
BHR,6.502425767490799,11.865385318125114,6.133453728537927
MOZ,4.470353971133941,-41.79458842868874,5.807641812082241
SSD,7.721957118320491,19.55171274077723,7.4157094481265835
ISL,1.0211878417587463,2.2415226712292142,-20.11678569769671
