Country,x1,x2,x3,x4
KWT,-4.844796692951148,-11.49440779053127,-31.34042122506778,22.598830989209215
MHL,-4.555657497682495,1.319769779269153,16.42218123222327,-3.1771330198483616
TUV,22.400164514080775,-7.12619541879496,15.84127816657897,7.385667565976271
NZL,1.0430510110472213,-6.217212927010857,32.775442890414716,-12.480153801819089
ATG,9.694282686389034,0.5573368718575918,4.5294906969792565,3.1931937060124342
RUS,-9.371517825092749,24.07316397276283,8.886797790176821,1.2344502543998646
IMY,10.208053218690692,5.715607411522445,-3.8701757352404385,1.5281094032279268
ZAF,-13.28006183052383,-21.219897203692103,-0.6993527007161113,7.488847650847644
GHA,-29.573275628989524,-24.57188921068744,-12.5119366550193,-16.19150928633938
PAN,-42.010155822652685,-0.37771336572925857,0.44066637800917857,-0.7887657418430936
CHN,74.89585738829003,25.977598285855507,-5.0204917953777075,-12.747981989212358
