Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53
PRK,-5.676719930081532,3.3919503267918674,-9.434328546280558,-16.32872738963858,4.524249874086425,5.231589855109958,7.248174060896026,-6.820034367473457,-2.508638741321573,0.13304274157427143,-40.86706091223886,-9.667244448495007,0.7658070154705979,1.9657530224033581,-1.2722170165287523,-5.299258469795895,6.992240117306283,-13.632359040445246,-4.238312966400816,-6.116100757369983,-12.036670596731692,16.071606326911255,-0.9704733982883011,-0.5263643824331803,-0.3195014981272621,-2.370532007641001,0.36926644212661625,1.5677239232604263,2.352844145454496,3.510615312867123,0.29755562396132934,-0.47514131799036774,-0.3535679674211389,-2.942049600197844,0.9461367574920025,-1.234894154196224,-2.373949444197272,-0.9077322660935296,6.874635895751565,1.5256541767494787,6.722689518305798,2.351776140604973,-0.360888742609439,0.46488957165571476,-0.7416122250580452,0.3021977205529433,-2.812412793028911,-0.4108211072180948,0.5320357875931002,-0.8741266396753206,0.5072047486720026,-1.513528207221277,0.5950010526542823
EAS,1.4604258877635434,12.604204715032196,-3.225945666658766,34.96358810010163,9.086374981927442,22.795966751810717,10.154713053329306,45.61324657311998,36.296792104866356,-1.8935325533440284,-17.433547504270916,-1.6879969851719459,9.510737291733042,2.503677268167017,3.8043402258866132,-8.929066171397247,13.374789420886229,0.25792487076683035,13.431078223478663,10.087854798087575,-6.501762444095457,5.232311180591023,2.9125543191725205,0.3324693694793994,0.24438099190086848,11.659690749875452,5.196642015940093,-1.7262556036889847,2.9004808910557616,-4.360986514227024,0.2424892373608558,1.0258745460854293,0.6088513966001285,-0.06678685514468286,6.928140333636916,13.65053235523892,1.2783553393857754,1.6131024002060546,5.970948402257536,0.17957323258398428,-0.9553048451206777,6.95257070436749,-1.0203739277535617,-0.09587899519119537,-0.18159776885302015,0.29523587367472987,17.713744514580277,0.24714435052591469,-0.58195708271596,-2.017644161987026,-0.3912803125615244,-0.7834187810925914,-0.5465190230668983
NIC,13.293909015471911,-2.4843354734035743,-8.85939767768712,9.440423035150364,0.5224794220247595,-2.121995882764297,-0.38470617010821934,-6.608497397161144,-16.841772435065412,-0.3711219361977194,-34.13667938298007,-1.8967375581140162,-5.674088091918888,1.038689946858382,-1.415082322062071,-5.004980395356889,-5.817976968265296,0.7101397010145579,-8.927997863420176,1.0231131324340996,15.061207139890232,-3.3333845759117406,-1.9547465775939115,-0.7514970751359489,2.678562069488871,-4.050882059942073,-1.5808518961446114,-0.16917506031895901,-2.9128328857368353,-0.8724104995611369,1.0602045792244932,1.5262089468319804,-1.2584438066039738,0.47022576770534436,-1.7083235749258145,-2.018532918986926,2.9714273698985667,-0.007502636246256731,-2.568489120344088,-1.0189413472586302,-2.3799250637667444,-1.7315488578639597,-4.327643102396951,-0.48525879409167416,-0.602140989828305,-0.16483884556564693,-0.9751824815506792,-0.49691130069751704,-0.431229817502911,-0.7463300094579348,0.96070683287058,0.7327034461336337,-0.17327054053561045
GRL,1.6149207967768888,1.1985775210466578,0.7605184914873346,9.994919474257076,-6.879291826952203,-12.597039838604775,11.410183920592008,0.672545271639727,-8.038293190602014,0.9841950978564054,-4.18458327924266,-4.518230660890523,-2.834767708420104,3.1722139869327783,-0.7117288697374933,2.6216953390845092,2.6432249343046306,6.64857249985076,-2.5763344050218575,-6.4413124074517745,-0.1561586973142361,5.765978415650951,0.3508050262238631,-4.786375534826488,-2.3406737274437592,3.196533442189877,-3.1330358631705164,1.236928225124997,4.997812136766147,1.2856485122929568,-1.1669482728847156,3.1795834429965164,0.6883905966342707,-1.976064663500914,1.955807353727661,-1.095842599345562,-1.6536294728493715,-0.7570840386558881,-1.3315552619589337,-0.31651178340199726,0.7863586090222694,-1.0400600106996798,-5.752340004913195,-0.030398112543952416,0.8068256148807189,0.6889540990810585,-4.762712147259434,0.7240376029169932,1.5242677986645063,-0.9509565283171324,0.3854636514766758,-1.509250445932011,-1.375229798853267
LMC,7.129640542132252,1.021014269497535,4.568981138961307,6.514849161014584,9.230995336701133,8.176561436067711,-9.369002738594695,-0.34086013317501446,-0.7118405012640963,-2.5648444693733814,473.8653922526586,4.828431054850212,3.1942148407336775,-1.8921814167234592,-2.0891209437138873,-2.452093219064119,15.938253512329837,-2.536080932906822,51.02062737821156,13.251933710047151,4.535263626400232,13.071892535920094,-0.09486132018508786,0.7764188508970332,2.5036132680313714,0.8411346139784184,-0.19993771348357492,2.6722397937103066,-3.8693307933707106,-2.1463151405360112,4.740358576573544,1.2249394898989765,-0.9407297307557922,3.27185531945146,2.9513146423231786,1.6979575971588765,-0.9488678546631614,-0.4061171753952882,5.0154722290672815,-1.2816483807381873,0.3476377338016343,1.1301669830069576,-1.4649807064645943,-0.5244328321470527,-1.3555746699431568,-1.1688582915408343,1.6277893405894863,1.445953841176579,-0.5842570354556947,-0.9089212873528577,-0.5575714751251398,0.17784238364821014,-0.47240626653987966
KWT,-1.892998215258185,-0.747392106124157,6.786444209347704,-8.918558539690855,-1.494845841568008,-3.776099382869038,-8.727291973223958,-11.53521235759535,23.86348416717812,-0.5889162616085613,-30.635992611401466,-4.778714658346827,-1.4629805613635394,-3.090507919765142,1.1499016053615057,5.471434673999843,-2.228295275331033,2.7722246892993394,7.290497490246852,0.6715037539578708,-6.8065042441723325,-7.8597368905669835,-1.0049235137756538,11.99696683390454,0.09859002927469657,1.1969128705027816,-1.636908402945446,0.07141370023073113,-1.1608653696800053,2.649788687121906,-0.18529418036111833,4.687181092883477,0.15402794020221997,-3.634333890456512,-3.5819208113885233,3.0858129860547483,0.5691088327168966,-1.3869950924395031,0.5695379628484555,-4.016105751646534,-2.0994081293919287,-3.044463259615477,3.4025929262072774,-4.5440351048187235,-0.3623973045012905,-0.17319685835920512,1.1190721699744175,0.6249792825661987,-1.4944288283584604,2.2592838632581502,0.3235709618450368,-1.7835718527962143,-0.2906487568494844
MHL,8.29321296699045,-3.7539310401325348,0.3321443721050009,-2.9327352223042027,0.6993609955972055,-1.406117598158119,-12.253176979096205,3.1463304441212827,0.5012991871980168,0.6277457032020808,33.6482331647428,-2.575926808290352,1.2753436349782445,-0.6194340845204431,0.7292087301793241,-9.627608878869358,0.6352396606515476,0.7996684526577149,-6.5072839564288705,5.916033640543647,-30.65856922840162,-1.2341177985780762,0.13822334003751624,-0.3048950194854382,-2.6065467128753146,-3.5382968236410277,0.3958346680408139,-1.996441103670271,-2.4760704777651443,1.0816812496903205,-3.6229525645612495,-0.16965200363003785,0.8186548498105808,-1.6269229067691928,-1.4382492255665957,-0.9632449148152932,-2.2114936403251617,1.627019678967188,0.1938625797770629,0.5633145651921689,-0.06009999902307034,-0.8797617435653686,-3.4883197984109255,-2.5442242876677343,-0.2843803853200292,-1.3512023324505975,1.1759156663700974,-0.21684669187486527,0.6487985987657143,-0.3985675319329322,0.917289101315305,0.4215909029212126,0.4682100155333809
TUV,-0.0027703454087273233,-1.400074995758029,12.897210624141046,3.546328658228709,0.9537692779184861,-7.355902918910496,-21.764007349874305,-9.613399403369018,-19.635598680978994,-1.4569533177918483,26.727421266776744,-3.522736325721474,-8.01231636424999,0.5190293595402276,-1.5063351477350844,2.854189651997467,-4.629396622866779,-0.7418695166559713,-5.033135907502472,4.585595992517313,-22.787390541678683,4.795018163104016,2.918649761052021,0.7274796094653649,2.795759632330683,-6.392020427218844,3.3633337810567236,-0.9117241323944384,-0.0669260694847782,-0.29310364670598177,-0.8796622910381733,-1.160108287971521,-1.0602764941346552,-1.746131680810846,0.09425040212330416,4.1593472843619566,-2.3421641008604355,-0.9229895872207123,-0.32576892554969406,4.342169074203146,1.1859312635335753,0.14912053792582994,0.9802628179463476,-1.63273363129102,0.03925953883351346,-0.6064626334389716,1.498918114594907,-0.09853811226611436,-0.3197745747279184,-0.7363354229492515,0.12580348611803835,1.9638484814105535,1.9650374819016998
NZL,-5.987649475417948,-1.9096366887907235,-2.089912573941371,24.120455932153778,-5.185497469528612,-2.838738345319366,11.026847371629344,-8.879084052218499,-5.210575914345153,0.3090893090761384,2.366326555259642,4.965613819056203,-0.550707778706947,-0.7515042285345113,4.418950882770901,-10.892779286796207,-1.8144197284733412,7.922043760679308,2.857494146381449,0.9526426046922613,8.199863676733012,13.219924692100712,1.1658860541499831,-1.9064999425928195,1.4018910168992023,5.201945579005233,1.1094481625739372,-2.4912291842807,6.618416728937904,-0.07705247467468523,4.017477664890541,1.4802140384525593,-1.287981081082074,-1.5806216285954016,-2.7729286079457482,0.5560252242353414,3.239099966890692,-0.0021289100810039886,-1.6313378493452404,-3.6841998358299772,2.689882953190651,0.5716654062942428,-0.8410351792678763,0.7312061855202805,-0.550146944844292,-0.9446038182695866,-1.4012833407410314,1.0197020536026145,1.0175605571781143,0.25787230480128565,-1.6011885695794594,-2.7699979822546235,1.767809667374977
ATG,-5.461277669686612,-2.7393592122889534,3.0441762057119455,-2.3034862345076528,0.3272135437512783,-7.591235554822091,-2.3894674535624825,-10.174188283763458,-13.62832976769847,2.7661005346424803,-27.931955895233454,0.3693138426843724,1.0755100809109193,1.3012313814499759,-2.7644215651977997,-7.229694058525118,-7.858991885023217,4.426618619352933,-1.508953608868591,-8.672776709765348,3.003203789952421,-7.200367244108,-1.0119751269515336,-0.8600027307757898,1.5728492451838267,3.017111698139413,3.9930351354266778,1.1539811310076065,-2.9391231183261914,0.6207054106543485,-1.3167008665767888,1.3412178261558325,-1.324623504291309,-2.557759461873391,-1.3202419173998856,1.1582148665000203,-2.1397447351448435,-1.8687760184346813,-2.5773692040197522,-0.9838325784242068,-0.08179191198437097,1.2573161870221299,-1.7259060105346071,-0.7700248884748283,-0.457095975977698,0.21076078029045353,-1.0789063972135022,0.444539846663458,-0.5110020315700798,-1.1332425802735338,-0.6143971754634777,-1.4305746903818548,1.1299568024835815
RUS,-3.398640481755685,-0.8544411999753916,8.620964258629542,12.34907111400765,11.416963303838347,-1.6592870387587497,-8.8886741969498,0.8960390616865671,20.616489490189792,4.578149652637389,-28.83440537322667,-1.3289569869813174,-0.9903331987538451,2.3966176936790133,-1.3987348381757578,0.905808187679102,-1.8366006528990457,2.9664705074654165,11.012141963251132,8.055490118932088,-2.5908765530990676,0.39664793742577614,-1.2002386699833425,2.199617112912911,-0.36096997900661204,2.3166486371821087,-0.9657196448037269,-0.5235199897347971,-4.362743949179322,1.9726636574272227,-2.956027879890866,1.1012609086110365,4.359113065097402,1.218078359955482,7.090778359353953,0.16520125775855557,2.0657024145506484,-0.1304369147493486,2.7261991269400063,-1.0145381191950056,0.6959240493171673,-1.4788853496476237,-0.14513324148510875,-1.3635684655349256,-0.06996116436647648,-0.6082606153259604,-0.83508272882,0.8114713213617445,-0.3045278334012648,2.859386901652437,-0.693760412108705,0.8623937102982896,-0.601270487254236
IMY,-8.109873697044895,-2.651186520865945,-12.043354449512911,4.360535884776327,-12.00212832503635,-2.7837372302016834,3.6955753340948405,-11.130286123247503,8.217424486378286,-2.2917670900174842,2.5160236368442197,6.5837549549675805,-8.745112587141069,1.326411464066874,-2.286620927231244,19.096193584421474,-0.35446151344731336,2.745312043744625,-3.156983225394773,1.3101362909875687,0.22684165473134543,-3.7586235677503077,1.1649602018788128,4.39602284224105,2.8938494571197078,2.6706685183317638,-4.728907864168341,-2.3212353833161585,0.9165517439754826,0.3999992394884644,-2.6441520625849044,-0.4462659131696989,-2.6262187056903383,2.9762934653242357,0.2727306505748057,2.5349576508978857,-2.5421287939231307,-0.3216530022566828,-1.857610950470634,1.1936380013997518,-1.0715449412901157,0.16113901998158542,-1.610599614132574,1.5982772324136487,2.9306879550009066,-0.6236322149582298,0.15935627303746547,0.16060753310736414,-0.04083787696696127,-1.7240850418372329,-0.8898128815573926,-1.3743083027044558,0.12126982923267662
ZAF,0.3998481920355899,-2.650385365312363,-1.6165678637656833,22.518243654615834,-5.929416509939152,-3.7326859580151686,-19.67378763415938,-14.437487096227125,-7.6220370031371765,0.8467455394019361,-35.87731135150469,-7.697404783358617,-1.425895543839776,-1.8911396434008596,0.8076452529645197,9.162469130640627,-5.60276200743865,-0.16108396454618756,-10.018113612029211,-1.6772536004672867,4.103655452568235,12.902623260507768,-1.171196283903551,-2.5384780693341744,2.0190528046068628,-2.2438945642442816,9.721416301813479,-1.9022349702359334,9.948909299440125,0.38591397429310276,5.2288349332417425,-0.021654845785327337,-0.669591079761026,-0.7268030706683344,-1.0052396288517542,-2.2463934509614565,-2.0750024425892417,-0.6117707490365099,-3.0152636974552665,-2.0497156350422867,-2.700247864218321,2.403297942960747,0.7876991045904483,0.28757921586183854,-0.2994819035785635,-0.198200940105404,-1.28593823454092,-1.321764334292705,-0.28078219283340233,-0.3549998705851222,-0.34278777324329707,-0.010480625105943692,-0.5761481559574284
GHA,-0.3443986662134003,-2.4429238735358605,6.8862579060430065,-23.20412025272141,-6.072352970414439,-2.272143893030427,-15.63806766501085,-4.081143599381034,1.0162740743948435,1.2987574637346309,-44.0603793329759,1.9873222689864876,-3.155533134832446,2.809995538226646,-0.05984502024829785,-0.4827626780954655,-3.0992106316333774,-8.39557779346293,-7.307185631060957,1.7555493197860326,20.97756673468404,-10.997052699716958,-1.8213883652054095,-1.038690662088616,-0.01681945573587007,-4.378460114802873,-1.1764402658529032,-1.3427907458710526,-3.456801840478956,2.1980169479608636,-1.8911221442592874,1.8292162275286277,-1.186652795800456,4.032809209300389,-0.45896236044019045,-3.0737532579743028,2.622790754228209,-0.3253430426838282,-2.03584765348351,-0.08908144020123748,-3.6104869958542296,-3.4520020477975644,-2.5896598749858666,-1.6088408910582364,-0.5480725790780663,-0.6892753703639398,-1.0506470987819756,-1.8756906049609656,0.3347950113372709,1.3303020265576464,0.09316488724505718,1.0531601213196908,-0.2663043301729893
PAN,-2.3394454647197014,-1.4169305763598106,-1.138136951320742,-0.8879180979001331,1.089098955846016,-2.5252297475836816,-0.013163090202214817,-9.419376669056087,-9.040216784311882,-1.3339730767239302,-53.3043251151195,-0.09159192664232033,2.363223931574047,-2.0758895714062966,-6.933668437447284,-6.233438152953653,-6.2028441334430795,4.0147107417036265,-12.114831117905936,3.406482203431901,12.913324634184995,-7.0153768955246685,-1.367663816001579,-1.1305909257938696,-0.5644894905360931,-0.24718118658595056,3.8382068993577656,-0.30775797969834806,0.15389668588095998,-1.5611963023375552,0.01882756047170786,-2.5521827375962323,-1.636877020945676,4.787772028234584,-0.2747118674133897,-3.1318031256400913,-0.3099698778009739,-0.022196737542579774,-1.1285650697008858,-1.4134163970391531,-1.0512537869494918,0.06021806672622365,2.0071392139139297,-1.199335746962119,-0.5342743774312333,0.06266097401145654,-0.9316184298370563,-0.411925983525482,-0.4200723601031751,-0.6622150868334007,0.8002994194885045,0.7269498534493599,0.39546431895923195
CHN,0.10494725980305741,1.7515439247938729,4.09052239231046,19.254464414947662,9.675398976506377,15.890558678670459,30.25079562370009,26.936427735967353,100.47591006486677,-3.2807840418549024,-8.758188015351248,-0.5453436359306615,6.815817952539335,2.1835181453469796,-1.723252986785985,-3.830694377004382,5.011358416283959,-0.2008534335504384,-4.040690274076675,10.486263376115437,-0.020939907686179815,-6.526654475389196,-1.3489486800675727,4.327097324387291,-2.1467460243188423,4.7674877646252884,2.304747938129247,-2.2784002857142154,8.178576367557428,-0.601689882947845,-3.0392470525618096,-0.25312788019178667,28.325644367013517,-4.7206076679942965,22.291851869177062,0.9141801244725978,-0.3219262365564063,0.8500696987927163,-1.112787624107593,-3.281156655551959,2.415208437632461,3.798335595636582,10.225979370653251,-0.014839288240690987,-0.9355082154502132,-1.3506217430201415,9.828250700679195,1.1113497241720809,-0.5946612372549628,-0.9865882765727576,-0.6241191165750011,-1.715072533801788,-0.694336186411528
HKG,-1.984750872840938,-0.969734357939347,-9.148549391919369,17.68239543077369,-26.656064279631675,-6.525923987188096,-30.005173998335216,11.649466651714068,-15.71141014151265,-1.211573894641335,5.675729162137214,-4.094294976239786,8.945120794342541,1.0307972085925423,4.29026504137484,-8.446623966249316,1.4063851969348469,9.337730913266723,1.7896466795348727,-12.174590355218177,-6.268666643398317,-2.000902193916942,-0.7236325653757756,2.4285172982675656,0.19549164067917357,7.832442866667561,4.140266193838064,-0.28524145328925665,15.542285606892564,1.8342888755033744,1.1854340131710965,0.3061023757226245,0.3242392625407491,-2.4550397351895556,4.724353496709381,-0.7271774790674049,3.8995302499746476,-0.6170857771604605,1.7850523108005973,-3.6893774546431195,-1.111029324322447,20.15570947291155,12.193901962751202,2.201225760156297,-0.498435480431107,0.9437760041601331,-1.1598469039028916,-1.6677010363055402,-0.8048773779847286,-0.46238859443232916,8.110431995778633,-1.1244304824562508,1.4758161265688996
CYP,4.2258124741350915,-2.7381634760219526,1.3706822498261464,5.630421898456276,-21.258494512581116,-8.83590202584282,1.302103752670016,-19.271642254130303,-24.1869937521472,1.8860941862896143,25.55398492958803,2.012366052003584,0.6144561150004676,0.4742603738289201,-0.12053725149779893,8.17182969429771,-5.542833585490543,5.132133801061076,0.5426763770314988,-9.550571322626471,2.060951009281267,0.607882941995989,-0.12636904549181247,-0.7655373864869136,0.3431726337627017,1.8061927288187274,-0.5143668257118672,-1.2950345726500574,4.074356906423818,1.6740515465591215,-2.9019708332377996,0.07506778727132085,-0.8227196522383102,-2.603002549922499,0.01375969515141584,0.6900946624137068,2.1598911135779235,-0.981293497433388,-1.0320121223239729,-3.216721883556655,-1.1200649282512418,-6.2614889908401485,0.002098308452663372,1.8179748260847712,-0.5388807058906746,0.16581234962314184,-1.5864085702354718,-0.5689723815170294,0.13846268312053356,-0.5118047685120571,-0.8587312960271394,-1.2749136533203567,0.6542416348755808
NLD,-3.6360722805951906,0.22150485220889657,0.28279530981401035,19.886565510454158,-16.440259976382087,-5.30830881765395,28.47366249608925,-7.936688403277502,-2.0983407050961125,0.5762666863659907,-5.380177265698917,-4.415842676234659,-3.0096853951268874,-0.1414765012562837,1.0467736967757801,-6.723991281932362,3.455544288302202,4.93290092808113,-4.468061818176041,-2.5971669569524902,3.012566442346657,14.306937534393512,1.2927277961926875,-0.3714062010661934,-1.9584676159735706,9.166492684827844,-2.707550523962948,1.236501759913688,14.477736720386776,-1.8725088516904116,-2.0079060270703515,-2.530281974935888,-1.10769099549012,1.979977536002146,2.488364804833018,-2.700890658478718,6.261046697074873,0.898479219314769,-2.651817742188203,-5.282206856459831,2.386325818125265,0.8442649362691348,-2.512649530009834,3.3172712907715667,-0.47627023474633406,-1.493124258904935,1.2917866587430185,-0.6560025461806265,2.9158013518647414,-0.5533088290208835,1.9552565957046675,-1.915425705994684,0.28795525895991614
MAR,-4.3854556764096495,-3.0119355274902686,-2.7768292974885855,15.708284224236525,11.729365636462722,-3.7745000242715956,-39.37404965787073,-10.794809315364722,-10.135494658809641,-0.7309352403161828,-27.146480127935586,-1.6426105885897297,-4.029109679747963,-0.1254305693837654,-4.467312816428093,-18.82564049438573,-4.167770201875075,3.4703376058733832,-8.40853910794398,-1.1162905951191067,2.040951993991176,-7.758348140854014,-1.8914614193553767,-1.7980543873519854,-0.9664518173820613,-1.6317415885835138,3.933227049791247,-1.2510288117302406,1.6667991788059422,-1.8178328494971798,-0.7708488116916524,-2.250149615880889,-0.8647789333695093,0.8211805342406119,-0.6930333265679239,-1.7881100843606212,0.04631285269335117,-1.5034055101904977,0.24466702351987835,-0.5585846510855728,-3.2231502994264707,-4.13628854220959,-1.2015633532149939,-0.5555319776831895,-0.6657712045773487,-0.11038278854609596,-1.5103257259403797,-0.8328731456507199,-0.4191921131916428,-0.08300087664438559,-0.08463879513216062,0.1504638353736215,-0.051438771061393086
CHL,5.399329222795043,-1.7685329723653296,13.932365697760474,37.921880665453365,-8.591209383792163,-2.245302737951367,-19.052322215167994,-8.136507850879529,2.9173044826803993,0.08717415220322589,-1.7665108270672047,-8.192276488115214,-0.662800127059056,-1.3456434843365663,-2.8093263961392325,-2.73110067411534,-1.3011329423291818,3.192724266074566,-7.200058230232609,-2.982947976892857,8.868782659236519,5.498569084801272,0.330875612231682,-1.3331503553079027,1.0207636943663534,0.4549969822475028,4.990203857445372,-2.427627604921617,3.2369741345283947,-3.2556431328210707,0.8488228897417991,-1.952494278298635,-0.7706501110046908,2.741800533653996,-1.4159976891383272,-3.7723006732022357,-0.44844756046563833,-1.0600536613115177,-2.7944071293591617,-0.3695926151386998,1.206727856501087,-1.1298863638197116,0.9813369876672935,0.29726908688492915,-0.4780549788136616,0.48068121658610374,-1.3631333166360378,0.3623692683572261,-0.27780620538071055,1.6435731188368998,-0.28032801505668786,-2.892924423128336,-0.5341588769218868
MIC,3.823049762166067,11.161588221639366,-15.122079985189737,46.68451462375813,14.189276955770122,27.260397907558925,20.910617097963044,53.46895678478843,48.14696682274116,-1.6321120274309706,1119.8998325836885,21.805287126656154,8.686360592655976,0.7649078599139457,0.8031355664428841,0.9130233898960695,37.136024149291224,-0.3407922455165007,84.15727176570297,29.21657779415381,4.776251534276409,16.38675761972617,-2.024228657241759,-2.664944305232598,-0.14782890949747052,12.926995523110339,1.9320237890134095,17.946925806044327,-2.790974366124588,-1.4679963070971602,-0.10410717943603945,0.27734598567263863,3.9615862293950745,0.2884027787565079,9.726132491068652,14.555287806568158,2.505316006368884,0.2271319805831058,10.357647919585565,-2.1001664458522353,-1.833676819966192,5.196238995139711,-0.5086048837688066,-0.4738503060739814,2.738372753292335,-0.05129773041384286,18.515125696805757,1.1354745740972685,-0.5785137508705236,0.28429982568343404,-0.5431551788421676,1.2767661129756627,-0.5932781378261277
BRA,-5.7564005134934195,-2.3187685343095836,-5.005693757995369,12.318295541639912,10.938789389430108,-3.4907751853977356,2.4843278990535715,-12.5813629945765,12.979026909814529,3.477360299684765,66.82113124614932,-1.0401495537553642,-1.4491712449493002,0.09074775369118127,-3.4944782782251207,2.518986023371976,-1.0970581470936978,4.83442095950452,-8.543057514598338,8.480602439541459,-2.268642884047369,0.223047837906377,-0.47159561116833487,-6.751583241758953,-2.661263773325778,0.5822228229331898,3.4522816769986235,8.309865843584905,2.706940831631785,-1.4346799996830844,2.736192341592217,-2.097130031451636,3.349450256601293,4.010966801098362,0.9943771680134087,-1.7013736287568995,3.2977454486741142,-0.09924319796671383,-2.269787664852629,15.402935787297416,-2.9896989082562464,-0.758086940250845,4.879793604419893,-0.49677092060012173,-0.544657656206245,0.7979510532345785,-0.46064806314520873,-1.2412892186941957,-0.3692117739251658,0.2087297364331947,-1.267395380113241,0.529833479384312,-0.725815173990013
BIH,-0.038264138531425684,-2.9311837924316038,0.6425128314689171,-0.2400041317750986,-16.559925903686153,-4.80612858991364,-6.078246739203111,-15.424327933954638,-18.232217677541215,3.420950686736988,-43.047401958982995,-10.71044108754908,-2.8364087864875627,-4.0579876220083655,1.0606656119451323,3.9671923517153003,-5.241710196721265,-2.407583497025331,-7.07573985874178,-3.4728199210333313,11.884736674621653,12.00454515479701,-1.7015470682877112,-0.4902365430287169,-0.08758727458954207,-1.0207797208496752,-1.0628144295086168,-2.172592817149531,0.8090251068767187,-1.9869097192268372,-2.4509397399415094,2.4259785091350663,-0.8244851688426438,-4.279116149942566,-4.563247121194494,-3.3107138745307134,0.4641535544717179,-1.175420317739892,-0.9752180126436993,-2.3030991972717447,1.3078427483500006,-4.394008017008804,-3.327200793632312,1.124023218409965,-0.5175336299868781,0.17570867397731466,-1.5570238248571981,-0.3370085702010597,0.06860860635098856,-0.4103549369436945,0.46777324455593355,-0.47783340583803824,-0.437243459404496
TZA,8.780937318607755,-2.0602837569324723,-2.633066030552844,-35.18774276581224,28.3869768756909,-1.9054901616364348,28.74487080503359,-11.425266870620268,-12.920271573597052,-2.640533675175548,-25.681720496091792,12.590520431051624,1.5695884082699905,1.0303800229439517,2.053681404335096,7.18220535737561,-6.64934250617134,-11.769164245531888,-4.09596211028781,3.95148063948945,17.807081809405624,-2.2861300678809107,0.23352718778896672,-0.597329780321734,0.6237442569181064,-5.752331628970895,-5.7650382320296005,-1.5894245881601012,-1.573663259676414,1.6350754549497726,-0.25165131920799066,-1.8170615299508293,-1.1157898446116885,-2.239793512626074,-0.745789068155781,-1.0645542930828917,0.8359489317631834,-0.13404551685532426,-1.0116237627293725,0.5354309366030479,6.3824233808527,-0.010447965706898488,-2.5207917350608993,-0.1589466616178588,-0.5745327647519318,-1.1031179962310997,-1.6224158332877279,-0.9759385007627326,-0.6151402877198704,0.5719487503549887,-0.6856084176952254,5.871654004106249,-0.4346143461660636
FCS,12.67769662723532,-1.1675733409767401,7.58003283514454,-58.26806299027648,7.772448528200618,-2.539012913845828,-4.243313603536279,-3.3086075415919085,16.489029703314575,-6.008978118100137,8.467325247075898,4.645579744126017,-4.599950119706706,0.6498678343924185,-5.7469121173501225,4.2882976411512335,-1.1216913414533733,-9.88611159442207,35.16399534278068,-1.0295617779616153,-24.64063829893787,-3.8815888440977746,-3.280619781769251,-1.2237596165972005,0.6538011154994531,-4.716827547093985,3.8962791225494775,-0.02212781241650763,-5.611311068490961,-0.28763949263471167,6.457724756126269,-0.6912620060991505,2.6969117288919513,1.3917011669250785,-2.0039398478471036,-2.2339643274734637,-3.823924722588125,-1.12843168188633,0.7597190296602025,-0.38640287341032686,0.6245884774520605,2.4184336667178457,2.1717536815905936,-0.05293667396017111,5.527081292619943,0.4981304235439009,2.6659337457980725,-0.06651375520861769,-1.4706533435101674,0.19478432974662388,-0.23390754137139302,0.734388698498198,-0.4245255314525585
MDV,5.511920221556972,-1.5062545095900501,8.740815216035031,4.405043654363432,0.3557971915787208,-5.3659966335021165,-6.63310522993519,4.582604717989449,-18.828813024763626,4.798132051507098,-56.71038817454871,0.054316588391734144,-4.53103388370317,1.843392887019895,-2.817543095694908,-2.032980085848009,-3.4525282509820645,-2.034484649354975,-10.359462664590092,-6.937390377973336,7.15862970913605,10.638012698167781,-1.267664248372858,-0.5675382760668897,-0.024409234015673215,-0.968868993617833,0.5296078067371903,-0.1736077516724356,-4.042458443506026,-0.18728111680944676,-3.7559366658956415,-0.7181292924875835,-1.474258019733087,-6.319684763900217,-3.2459208616899704,3.1951875120439373,3.5899514515168325,-1.2703723694897935,0.6080984318789666,-1.4124352798833315,-1.4722743939490301,-2.245451839964915,1.1946595470009267,-0.9551399737747069,0.11456263917685383,0.3233497267890265,1.178277322799688,-0.8446706598498555,-0.4644393390942467,-0.6844429995564678,0.08480520685514188,3.1675629765952262,3.0069253210675093
MLI,-2.482785565368765,-2.8167099868105887,-5.201579067676699,-38.94436456500286,9.497737688867142,-4.342467256888679,1.670324478665523,-22.363960310455635,-15.151607219103333,-5.123516310952063,-53.57637122682633,10.359286124582768,4.85756296174796,-1.5424789543154658,-6.994158207903921,0.5095537813329097,-2.63820181327083,-18.56563895353689,-9.043743201383707,-0.5853625812838041,1.8616899866245156,-5.943582538063591,-1.0767809935263746,0.025512830832121983,-1.4405409422508941,-4.782947844999973,3.263610044089848,0.2827674941447356,-1.471370196156512,-1.090407850874855,-0.5304257140406887,0.05444428114356814,-1.1148617081050518,-2.5627679589613352,0.2728417718829969,-3.6983985873825027,-3.571328486722898,-0.22465701310002828,-2.5639744550732586,1.1236782217565264,-2.4811492866547367,1.1888648792421144,-1.4548872444577587,0.007439361626745092,-0.5607667001539217,0.6118847847259608,0.16210432383220486,0.2829367451177072,-0.5843893674042608,0.8935711355026064,-0.30153081498428824,-1.0058441238521716,-0.4180379078471613
