Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46
BRN,5.81032756269462,36.37922101770242,-5.485515658138396,-1.3117851283843192,-2.760085858642168,-12.497734379760582,4.481302471999801,-2.0413971660771892,-0.816907198333434,-2.0136438509402605,-7.127280271367351,2.4419582683443526,-1.5923122619834993e-15,-2.542426890075418,-2.3284983334713276,-1.7118534351498063,-8.608991629093342,-2.6104155798838555e-15,-0.2543899208459763,-0.45008808378071286,0.738389769266865,-1.118316901538679,-1.0521376780313498,4.296190701720599,0.7949577678583633,-2.655402934679656,-0.2421827709990432,-1.9303275766949957,-1.628496462006118,-0.27067996338610284,1.763215310605263e-15,-2.4585434549186056,-0.5956123124331539,-0.15239730770455095,-0.24065445267533567,-1.242023300659688e-15,-0.8916262220979791,-3.583979420172972e-17,-2.5184187620852783e-17,-1.0026877877931568,1.8160264355623175e-16,-2.5969473787327456e-15,-1.8789349924972574,-0.9351517179301415,0.03180676445790123,-4.582622697388944e-16
BGR,15.590975508760605,-12.142383971099273,-5.757960376875641,2.003617660829133,-1.9734484237874133,-15.279381167218308,0.1926391279379393,-0.8210266408240564,-1.7066031822882612,-0.927758015247885,3.7529723145700054,-0.09344557502600175,0.13773219014767113,0.4712183189850875,-4.2419747189021805e-16,-14.87267818228659,-9.327163549580524,0.39327747374045885,0.27221789850759237,-0.19419607321244056,-0.6146696247995818,-1.8458275046371027,-2.0871422348624726,-1.3662099314412135,0.616133447630987,-5.659852507555705,-0.605244351992286,-36.520983282373614,-1.7992421650391388,-0.2746957077112149,1.9440866552818477,0.8262383703745286,-0.40256110054785504,-1.0363092707392745,-2.9154854758842723,-5.32168983639416,-2.0186498553651946,-3.583979420172972e-17,-0.5663822300044513,-0.4866086097517588,-0.25763424225148335,-2.5969473787327456e-15,-1.8839360644696292,0.2510326728126892,0.13284359618253244,-1.024687290779854
BFA,-69.46577430015104,-25.740619800001678,8.312223836426861,-5.500927714519185,4.248065703378337,-0.5664374866156403,-0.5623051853061332,-5.960502661446589,-0.8356572198979184,0.8742379651719675,-2.7542034463205516,-1.446868585636763,-1.5923122619834993e-15,-5.803357688158547,2.343990342499586,22.341927441124255,-14.23911434340357,-2.6104155798838555e-15,-3.968585511346027,-2.126936771959974,0.42874618008340226,-0.4702089915308292,-1.910130009485072,-0.6731642320314267,-0.8796018378026736,-4.964333290725015,-0.6215020319943718,-26.44962701982127,-0.23269218261221158,-0.2727825292423424,-0.22087264232517106,1.5383321439970024,-0.8004654702418101,-3.253033088803065e-16,-1.8690636017810513e-15,-4.468716433719496,1.4330729019425689e-15,-3.583979420172972e-17,-2.5184187620852783e-17,-0.6329666026187267,-0.31791555722094267,-2.5969473787327456e-15,-0.09742456458240863,-0.794749023359081,0.06647580500941808,-4.582622697388944e-16
BDI,-37.91515159455825,-17.359764766212802,6.094628140508047,1.1633516637559043,-1.9302582842205596,14.000224599477885,-0.5723624902059757,-4.389553525075624,-1.0693660409392138e-17,4.912099787449332,2.1540983060650816,0.3919264459629076,-1.5923122619834993e-15,-4.104555112109307,0.7740115284406851,22.463246051220665,-17.69358038860695,-2.6104155798838555e-15,-3.1306598020006478,-1.6982217862464253,-1.9361956496876553,0.12043078640141705,-1.6366316549727185,-2.7738006936403314,-1.202966225321498,-6.226979200043621,-0.14080539935569922,3.704119495483604,-1.2957702606928392,-0.2752982442525892,0.552055554108501,0.21850221800898917,-0.964224723118197,-1.3685168784998283,0.24767929740900996,-1.242023300659688e-15,-1.7989028376344298,-0.14044252178728078,-2.5184187620852783e-17,3.707533770307862e-16,-0.3173809114119009,-2.5969473787327456e-15,-0.19190859072114064,-1.1217614393088458,0.06458599088150208,0.2513931784167571
CPV,11.42032291052957,-12.17883895804942,0.4638532739847835,-8.498922232296398,-6.031663846733459,-3.949844998387784,-0.41445187985488696,-2.91367370147707,-0.8321141864328447,-1.387220040220471,-7.594314185232638,-1.8113362339768142,-1.5923122619834993e-15,-4.049582567307603,-0.19103642602746226,6.142488864036454,-1.7372365539172576,-2.6104155798838555e-15,-1.9287132862464496,0.15083580801278884,0.5416390811326637,-0.3101903168181011,-1.906783896539232,-3.246651560354097,-0.44442659643227755,-5.147589819832808,-0.24601319920189804,-24.02185205400436,-0.2330296277542991,-0.2753926537206915,-0.29009009275206704,2.74461691989301e-15,-0.799508048174274,0.7190007516018722,-0.05036670096783555,-1.242023300659688e-15,1.5812661496222185,-3.583979420172972e-17,-2.5184187620852783e-17,3.707533770307862e-16,-0.31818288012546353,-2.5969473787327456e-15,-0.9375486185327659,0.157203367858693,0.07228923700076716,-4.582622697388944e-16
KHM,-34.289611800419515,-15.756052349317914,-3.119276288306161,-4.342650265021889,-4.802526251452499,7.285489447871131,-0.5597100560633201,1.3366414084134435,-1.2174464514084244,-1.5768975800992284,-9.024733348417634,1.1900072019751977,-1.5923122619834993e-15,-7.501856227973088,-0.7850896237020701,17.99837020257118,-2.9921368011622707,-2.6104155798838555e-15,-3.9004338170530155,-1.2865867637366644,-0.6075388987525792,-0.5846137444836086,-2.2311759266279827,1.2618920254902248,1.0497554687138875,-5.796514945442377,-0.5715692545487385,-35.07780885001952,-1.2766882492179945,-0.2683265210657446,-0.7169310370512589,-0.031825413935561625,-0.6546130546370721,2.074216731571309,-3.606843539579332,-3.350419078939068,-3.2649483737110634,-0.4564146491037687,-2.5184187620852783e-17,-0.9638758842370135,-1.5015853148170728,-2.5969473787327456e-15,7.303298793542071,0.9158204079664771,0.11557857266400247,-4.582622697388944e-16
CMR,-12.625289034120819,-19.50275647048722,5.742006630999642,-4.635009143788988,-4.2998106551609485,8.06981774781038,-0.5275151399046663,-2.0070751970742795,-1.7806750995838272,-1.040385754583871,-2.1804881199689627,-2.035203999197049,-1.5923122619834993e-15,-8.460674376567528,1.9403131714153448,-0.5982131069295851,-14.213924547553543,-2.6104155798838555e-15,-2.9707785198908065,-1.2189459740624633,0.6625995062607958,0.8088117899253513,-1.622834007015229,-2.216464853439737,-0.795828299766036,-5.335686767524905,-0.575813276157624,-19.007514848897554,-0.2317259727809106,-0.2724880943146477,-0.5438874109840188,0.7375670570741573,-0.9238469745973628,-0.2632064939215556,-3.8583854010218026,-1.242023300659688e-15,-2.6253296996637983,-3.583979420172972e-17,-2.5184187620852783e-17,3.707533770307862e-16,-0.7729617941978892,-2.5969473787327456e-15,0.10160236711883978,0.6663528584569003,0.05428212717470732,0.13015797387666198
CAN,0.5238533425517973,14.39607493980677,2.9058375678440678,1.2951499865494092,-4.345797567470353,-17.435069290593972,5.102540163681275e-17,-0.1174703217921434,-0.5350771636342353,2.9557613814374903,4.047408611141068,-2.9073645922176485,-2.1230371358240925,4.700033359709782,-4.2419747189021805e-16,23.625734384703637,-5.398371764270775,-2.6104155798838555e-15,7.674585515354824,-0.36772535545060553,1.950858815029213,-3.5814095513430035,-0.7832007768216407,-1.111088620024253,0.0539026707453877,-2.1648755382633937e-16,-0.18752833328527596,3.34257034462138e-15,-0.7502524653531969,-1.0408340855860843e-16,1.3511689287820248,-0.5394305135232808,1.0331764860255732,1.8036771739330413,11.774390882724246,-0.5918741798987514,13.272048250445264,-0.5998045976708511,0.15720256704142543,1.2621723670093437,1.8160264355623175e-16,-2.5969473787327456e-15,0.1625846426717264,0.7944884633746999,0.045231140142127035,-1.2262837071925956
CYM,-4.699187531190965,-1.3557166310126707,1.18715824166422,8.47493480669966,-1.9250250538074112,-1.096750647081507,5.102540163681275e-17,-1.503639699918642e-15,-1.0693660409392138e-17,-1.4273514351337855,-0.7407367487328416,-1.4895857770546148e-15,-1.5923122619834993e-15,-0.36114262034125566,-4.2419747189021805e-16,0.5442882143175439,-4.858910009410487e-15,-2.6104155798838555e-15,3.083708787937177,-0.5476193939735075,4.992890889092233e-16,1.300520102188026e-15,-0.5313863234468957,-1.530618578261408,8.530720523689416e-16,-0.862591217496449,1.9342003400194394e-16,-1.9778376347598898,1.3254765780667516e-16,-1.0408340855860843e-16,1.763215310605263e-15,2.74461691989301e-15,-3.637309294397016e-16,-3.253033088803065e-16,-1.8690636017810513e-15,-1.242023300659688e-15,1.4330729019425689e-15,-0.7431594656340502,-1.8675419225148813,3.707533770307862e-16,1.8160264355623175e-16,-2.5969473787327456e-15,2.178123531950671e-16,-0.10056713757531523,-2.390533570553405e-17,-4.582622697388944e-16
CAF,-24.287538065094402,-19.684519109533372,3.0870210315472546,-3.2642415666093942,-1.1830906987365608,12.88560280425789,-0.544299076452141,-4.624382887286679,-1.0693660409392138e-17,3.09240880308771,0.005943598065231259,-1.9667624621614177,-2.1068674651049615,-4.895346777124878,4.199174093231213,15.66946033648272,-18.739736042473723,-2.6104155798838555e-15,-3.148630379453541,-1.3702378477065473,1.6699188070755566,1.3797195626597358,-1.14923824362164,1.1855947875320392,-0.9875621967379247,-4.6292978126041335,-0.5522938965321792,-49.069953284432145,-0.23297743300210572,-1.0408340855860843e-16,-0.7284672787890749,3.3030219377464825,-0.8895847278938807,-1.890426392920971,-8.066522360125377,-1.242023300659688e-15,-2.691648383906214,-0.5430805126713637,-2.5184187620852783e-17,3.707533770307862e-16,1.8160264355623175e-16,-2.5969473787327456e-15,0.39057405277277896,-0.33820076640008373,-2.390533570553405e-17,-0.4000165887479807
TCD,-82.25554608754419,-14.874224349627458,12.10619908136035,-6.05172848877553,0.08364569178422666,31.75613134433321,5.102540163681275e-17,-2.375084230628878,-1.0693660409392138e-17,0.9952871265469044,-4.639404666349423,-1.1804410466444024,-1.5923122619834993e-15,-6.908870831418086,3.503201683918927,7.000948885510693,52.94807829765476,-2.6104155798838555e-15,-3.149660768290594,8.116918159104538,1.0057230016432381,0.9392308622666055,-0.8710025598273576,-1.926004660485275,0.8553777808136295,-4.853797838531963,-0.46380723352790487,-24.49834892175131,-0.23297621917065933,-1.0408340855860843e-16,1.763215310605263e-15,2.048943846103943,-0.8261302035738001,-0.769105547789551,-5.457097770125106,-1.242023300659688e-15,-2.884202485383013,-0.44297234173748495,-2.5184187620852783e-17,3.707533770307862e-16,-0.3178086280591343,1.014051994291224,-0.2495027371712768,-1.5914808153169542,-2.390533570553405e-17,-4.582622697388944e-16
CHI,-9.007967298764257e-15,1.1677678464237016,-0.6432880959491374,-2.8051257201155844,-5.651420407333573e-16,-5.468384426001036e-16,5.102540163681275e-17,-1.503639699918642e-15,-1.0693660409392138e-17,8.745440921553835e-16,8.575947853323732e-16,-1.4895857770546148e-15,-1.5923122619834993e-15,0.2941833189313797,-4.2419747189021805e-16,-0.5994469905035867,-4.858910009410487e-15,-2.6104155798838555e-15,1.7989081809470552e-16,-9.390546900809224e-16,4.992890889092233e-16,1.300520102188026e-15,-3.7152731200383054e-16,-1.649016634192055,8.530720523689416e-16,-2.1648755382633937e-16,0.026118984341805193,3.34257034462138e-15,1.3254765780667516e-16,-1.0408340855860843e-16,1.763215310605263e-15,2.74461691989301e-15,-3.637309294397016e-16,-3.253033088803065e-16,-1.8690636017810513e-15,-1.242023300659688e-15,1.4330729019425689e-15,-3.583979420172972e-17,-1.1448137046789666,3.707533770307862e-16,1.8160264355623175e-16,-2.5969473787327456e-15,-0.27560018415213666,-6.943078161537725e-16,-2.390533570553405e-17,-4.582622697388944e-16
CHL,9.589961194880877,9.802984275911928,-2.4220936708123646,-4.843583586485506,0.28571205448509357,-12.534719027464595,-0.25279466073071516,-1.9460087200596083,-2.0606531425365033,-0.6947099022904818,-4.464283570262646,-0.20190639596501575,-1.458775786463035,0.1832961613496459,-2.2254361922736514,-32.53999129389171,-7.1622678628329215,-2.6104155798838555e-15,0.0804877984098138,-1.5997343374686481,4.992890889092233e-16,-2.24492892764852,-2.1353454570027934,-0.605911669172435,-0.3442164377249259,-7.012853833913688,-0.5520062067978472,-5.706436438026918,-1.6063393497511216,-0.2746200879620475,0.27883739215497594,-0.44653263174379554,0.0665518375637757,0.9738802564168795,0.43300251583720145,-2.6350882153736066,1.7992085306522232,-3.583979420172972e-17,-2.929365026218422,3.707533770307862e-16,-0.49275378427658023,-2.5969473787327456e-15,1.0514527563396376,-0.07945807428899547,0.13842398826402486,-0.3359456080110829
CHN,1.292732765023582,39.000964463121385,-6.208192230436799,7.851219285193315,1.751628774948359,4.644154413007342,-0.5520910419883784,9.895192926663697,11.067986669651512,-3.374594942566244,-12.350703014387012,0.5430648193286027,1.8287064357930505,17.280454545141033,-0.4545859576596707,16.12861210874719,10.280441984081506,-2.6104155798838555e-15,1.4425685765775227,1.8258006339571708,4.992890889092233e-16,-2.594771374840109,-0.36364627849459386,0.8342234735546241,-0.5484889244263578,-4.291856604956347,-1.0075746695526284,-6.117552756748427,2.4173293357282204,-0.20977997540233018,0.9442877731942452,-1.1528965356275447,13.739033542161824,-3.253033088803065e-16,-1.8690636017810513e-15,-1.242023300659688e-15,1.4330729019425689e-15,-0.5692148411429542,-0.8457123839785647,0.19808698164349797,3.085384936450048,2.177635451618712,-1.3379320524518388,0.4500817089530507,2.106793122279757,-0.14062120322505292
COL,8.482863269958402,17.023511564948816,-3.2401934786398545,-0.2157074895187524,-4.393652128849263,1.3562401378484723,-0.37968878315109805,3.598663954222503,-1.4253925039272026,0.6033725249104194,-6.938849423458215,2.1948023172058475,-0.14712622537088854,-1.5161676683656977,-1.0554297695751826,21.06877540229529,6.175826169794415,-2.6104155798838555e-15,-2.364445882923666,-1.2223914360230805,0.19956133824216926,-0.03936339849550957,-2.1336831540765377,1.0729903869792208,-1.0381748174490828,-6.905704317185676,-0.6125358487526112,-21.66096066338851,-1.74798900734292,-0.2670086833989987,-0.186263917111723,-1.6520484982570358,-0.19049633567190172,-1.1988172633052163,-2.789121477492597,-1.242023300659688e-15,-2.631532583976435,6.129833653500344,-1.0138567442602933,-0.8880735330472259,-1.5777790282117963,-1.4018011685321887,5.2420325268744055,-0.5731097672425605,0.47541968202887386,-1.0038978587551326
COM,-9.022436160432246,-19.031939899251917,2.7847895998847734,3.4397278894037537,2.8911861248911697,2.3230828316699697,-0.5280180977249957,-5.415545781583771,-1.0693660409392138e-17,-0.35594884169854246,-0.3045232505654616,-1.4895857770546148e-15,-1.2641881760358162,-4.249135819820377,-4.2419747189021805e-16,-14.302077573131704,-14.85417713233436,-2.6104155798838555e-15,-3.0618677231931843,-1.4743610305981563,4.992890889092233e-16,-0.9835280544700811,-0.5430832118956127,-0.7198911347404038,-0.9239848710703531,-2.3347187232412905,-0.2460342724442675,-38.21220468387572,-0.2330296277542991,-1.0408340855860843e-16,1.763215310605263e-15,2.74461691989301e-15,-0.7002451094670454,3.9142719779715636,-5.10220763565111,-1.242023300659688e-15,-3.0323776309843637,-3.583979420172972e-17,-2.5184187620852783e-17,3.707533770307862e-16,1.8160264355623175e-16,-2.5969473787327456e-15,-0.1069044862122869,-3.92946478482815,-2.390533570553405e-17,-4.582622697388944e-16
ZAR,-26.187629728095942,-14.607851926031596,8.226933865121332,-1.676626858599513,-1.5389848167691746,2.8914881028543684,-0.5700940978960284,-2.051872769378304,-0.5758383787476093,0.7427702956344637,-11.535557358283555,-1.4044482816385184,-1.5923122619834993e-15,-7.033923936531085,-0.4530901423894694,2.4009895125297422,-7.1683405501814965,-2.6104155798838555e-15,-3.1277596919986967,-1.180848304365636,1.0067781989524558,1.300520102188026e-15,-0.27675828236131106,-0.5888863150082349,-1.0322717032212094,-5.774080031098396,-0.1941793383354181,12.405985346209967,-0.23296650851908848,-1.0408340855860843e-16,1.763215310605263e-15,1.3468065106993068,-1.0058294266565728,-1.9076122222694913,-5.493471623641645,-5.33924036134228,-3.6663165072208352,0.03376722184683245,-2.5184187620852783e-17,3.707533770307862e-16,-0.2804903505880189,-2.5969473787327456e-15,-0.04736450147195766,0.1952512363810317,0.1465952102762691,4.011982480453086
COG,-24.942266885021013,29.54266507268829,2.9610089215809077,-5.7825881972897415,-4.134539517777521,12.182330518047387,-0.551427052687601,-1.8479371201859411,-1.7894313152542445,4.028336452746141,-8.55157978060972,-1.149536543970477,-1.5923122619834993e-15,-5.835191150722528,2.1338325107458456,-0.3120142408603097,-6.788426424203465,-2.6104155798838555e-15,-2.893246496609789,-0.05530740388117361,0.24206213752769484,1.3121595469928469,-1.9110681158653282,2.872155674539147,1.0173079208653086,-5.619497382640715,-0.5083624607198443,-28.218578705081722,-0.23291067227255605,-0.27360105039202826,1.763215310605263e-15,0.3771519341339473,-1.0080321602215108,-0.9297358124842372,-4.6211909381817255,-1.4035802369070356,-2.815777766047548,-0.9469981745451697,-2.5184187620852783e-17,3.707533770307862e-16,-0.8367070410502703,-2.5969473787327456e-15,-0.3075060128666725,-0.6995104443670266,0.044419753367534454,-4.582622697388944e-16
CRI,7.880595626743163,-14.491980188483083,-1.7313716208489889,-1.120793119688174,-0.3377748842207318,-12.144423957444372,-0.2747056344523283,-3.138170772658,-1.3056011984869609,5.316993854714507,8.164749335467512,-0.43631242583176577,-0.5824864662270071,-4.203425576247791,-2.166322508332528,-4.644123588395206,-7.750868028618359,-2.6104155798838555e-15,-1.22628170460651,-1.5550331720142094,-2.547958701523914,2.5232067220419223,-2.1818978065790624,1.7671970908015444,0.3409474633780332,-5.54754903331664,-0.5628792202259068,-38.52237855701322,-1.1866625908243231,-0.2675324418558676,2.205108092966582,0.006780372975899535,-0.6420585674964869,0.24529888166293934,-0.3053630555632624,-1.242023300659688e-15,-0.9532577093979483,-0.20275572294244273,-2.5184187620852783e-17,3.707533770307862e-16,1.8160264355623175e-16,-4.5860382611443,0.36781745340955496,-0.1107443507613599,0.07381578721328858,-0.28396428636129184
CIV,-29.997652717865225,-21.167847439357534,2.288604236262288,-0.8387362656511987,-1.09207386132927,-8.394413136180818,5.102540163681275e-17,-1.505470719115709,-1.4431389211607695,-1.8612791814252603,-1.1726134319518313,-0.3870254898711171,-1.5923122619834993e-15,-4.175822457907924,0.5873628797011692,7.136074948264675,-9.229678078204321,-2.6104155798838555e-15,-2.826898495883861,-1.8107438207846682,0.5272530311981102,-0.4702089915308292,-1.6133571353292635,0.6976591910339691,0.053975742180964716,-4.212220895871816,-0.6592162856685413,-22.99511659611372,-0.2325902207707175,-0.24463633035065413,-0.590032377935283,1.5268724045195532,-0.7738784825746655,-3.253033088803065e-16,-1.8690636017810513e-15,-1.242023300659688e-15,1.4330729019425689e-15,-0.6097671929728966,8.574471265563723,3.707533770307862e-16,-0.3161779583415569,0.6909200550138693,0.0430292033127304,4.62923229749318,-0.027355436181773052,-0.1303005905321657
HRV,11.126970541211355,-9.651854206608782,-2.4784576321927716,0.5908138658930834,-0.5567596740135894,-0.7221095070648266,0.3360866819608257,-1.9633471089079704,-2.235472718187024,-1.1049042540796679,4.317140915091806,-0.22544519051399464,0.07474733156099567,-0.9750856747762523,-4.2419747189021805e-16,-5.239530444652937,-5.357587551419867,1.5189882775739416,1.658763995190647,-1.2122785607931654,0.7713292230256299,-0.6406203118602987,-1.6771467885702454,-1.22230192505792,-0.10544289483792615,-6.2619373902808,-0.3953199006862703,-4.015102621071333,-1.826555059736176,-0.27189016429911395,0.620121351392503,2.3019947452679967,-0.3539320783761325,0.40283381965131887,-0.9098461480625322,-2.5950165296732384,0.17854538522720215,-1.053768769658463,0.058391807279530326,0.06520088918444777,1.8160264355623175e-16,-2.5969473787327456e-15,-1.0404473093393558,-0.05093261740899394,0.2190322274194189,-0.26581655393232395
CUB,31.96022096151155,-15.43922073302319,-3.9754084154851217,6.096286478914058,0.46343444458417715,-16.031337712682024,-0.3480192393488888,-4.264613482369406,-0.8275564550373471,-2.2835268941728417,5.907924749454028,-0.3778023104927485,-1.5923122619834993e-15,-3.6901375242843084,-2.2629133345273518,-21.282275067720455,-18.228798670147103,-2.6104155798838555e-15,-2.680298497628145,-0.24995645065378724,4.992890889092233e-16,1.300520102188026e-15,-1.3812534643070618,-1.7639428757002813,-1.2778903984728855,-5.955083335841798,-0.6176717621345549,-4.557562303552667,-1.2593846394522954,-1.0408340855860843e-16,1.6133897939875732,1.0548664893240745,-3.637309294397016e-16,-3.253033088803065e-16,-1.8690636017810513e-15,-1.242023300659688e-15,1.4330729019425689e-15,-0.23763400235377766,-2.5184187620852783e-17,-0.37430840592623543,-1.0231462254126455,-2.5969473787327456e-15,-1.1050727432242953,0.7521423119966819,-2.390533570553405e-17,-4.582622697388944e-16
CUW,-0.03880717522317568,-0.54023505305175,-0.2418700855962529,-0.5941762597196951,-5.651420407333573e-16,-5.468384426001036e-16,5.102540163681275e-17,-1.503639699918642e-15,-1.0693660409392138e-17,8.745440921553835e-16,8.575947853323732e-16,-1.4895857770546148e-15,-1.5923122619834993e-15,-0.01603219927674645,-4.2419747189021805e-16,-2.4329036388599097e-14,-4.858910009410487e-15,-2.6104155798838555e-15,1.7989081809470552e-16,-9.390546900809224e-16,4.992890889092233e-16,1.300520102188026e-15,-0.7950832363027157,5.126107294785225e-16,8.530720523689416e-16,-2.1648755382633937e-16,0.02275497369656923,3.34257034462138e-15,1.3254765780667516e-16,-1.0408340855860843e-16,1.763215310605263e-15,2.74461691989301e-15,-3.637309294397016e-16,-3.253033088803065e-16,-1.8690636017810513e-15,-1.242023300659688e-15,1.4330729019425689e-15,-3.583979420172972e-17,-2.5184187620852783e-17,3.707533770307862e-16,1.8160264355623175e-16,-2.5969473787327456e-15,2.178123531950671e-16,-6.943078161537725e-16,-2.390533570553405e-17,-4.582622697388944e-16
CYP,21.044041724912212,-3.5585866074843038,-3.2547811997280007,-0.515570041091211,0.8651767902770341,-14.778964939385592,0.35969163533073856,-4.524935478579532,-0.8204856571217143,-1.4698345156587758,1.5145677896781748,-1.727758945022342,-1.5923122619834993e-15,-0.8328805741591898,-4.2419747189021805e-16,-13.096859527769777,-6.987596624630652,-2.6104155798838555e-15,1.2974315673936283,-0.2913100478956162,0.6361889823178286,-2.5296500372431363,-2.1288584355335103,-1.7049544040155826,-0.5207614249414458,-4.334804936516471,-0.56336031062398,-2.5331031621202564,-0.5677269725111722,-0.2692098395828402,-1.497369144571822,0.7402903242936607,-0.4777714583891625,-3.253033088803065e-16,-1.8690636017810513e-15,8.295244753795517,1.4330729019425689e-15,-0.3623006784534111,-0.7843639274504551,-0.6984359145500606,1.8160264355623175e-16,-2.5969473787327456e-15,-0.18977316223651824,0.5337957957160386,0.06450469137553148,-0.2723037961964295
CZE,7.475500426073101,-6.859526600313155,-3.137156922675701,1.7125157808299525,-1.903765053827898,-12.7961687176983,-0.16656071454075946,-2.5452990551226082,-1.5283115433055023,-1.2162190949035065,9.973715765038863,-2.5241150368405094,-1.2273548183182383,1.3366825320391147,-4.2419747189021805e-16,-11.892362610687739,-7.736710402981077,-1.8497389783540223,2.163874803868766,-0.02006857086403893,1.4185895218188271,-2.7796169424116814,-1.4457182921307843,1.0600921235122058,0.9899641219546896,-6.14781074695378,-0.562626933642459,-2.369393915399159,-1.624054562184523,-0.2272354793010157,0.11045099616827775,1.860141480025751,0.434981685598394,0.8372442919539678,-7.399863162194225,-7.923596213012247,-0.8272051502033486,-0.6180710920447207,-0.12295860641356202,0.2448262279566814,1.8160264355623175e-16,-2.5969473787327456e-15,-1.1138016111801743,0.6097211390092301,0.19072584580156834,-0.9199046938894632
DNK,28.188446216296423,12.04499044623985,0.45733615650325654,3.1633520908123085,-2.447656286876774,-14.919912955503907,1.6227472869959298,-5.580257047827529,-2.1135018393930105,3.0642730842533723,7.005075496562183,-2.983768315274624,2.9314251708184638,-2.1059556242158846,-4.2419747189021805e-16,18.83790080109909,-8.06780153491856,-2.6104155798838555e-15,8.30368696310204,-1.4347820452375122,1.2794817129230494,-2.236406507438157,-1.2877562968575154,2.1944970039130127,-0.04265937594015693,-2.1648755382633937e-16,-0.5278775740598897,3.34257034462138e-15,-1.7323658665723638,-0.22925644447416071,2.046720537785704,3.960823616500932,0.6000600716350792,3.6857880087737476,-0.9322788564468893,0.4731068747850308,7.253199488749383,-0.6537209432396652,-2.0306788361812504,1.7759260384327085,1.8160264355623175e-16,-2.5969473787327456e-15,1.2662290596550685,0.26070265728635045,-0.4338455326254499,-0.12996359093403015
DJI,-83.34399555974723,-20.278701290602772,-4.375585103150964,-4.632829655920672,20.348475486107073,43.908644134172945,-0.5788961030524572,-5.429186179357148,-1.0693660409392138e-17,-1.1706209914179229,20.73305721184248,2.692694604284787,-0.6591497297813361,-0.98681583268668,5.322961991971298,0.6587563080101799,-9.446339097013158,-2.6104155798838555e-15,-3.873521972516872,-2.1422982579219747,-0.21537277260207796,-0.8116809149570304,-1.621434476831212,-2.819029766851222,-0.6361149779463806,-3.9839366243098784,-0.5764449895831416,-34.40833222272639,-0.23302355859706733,-0.2753837611512752,-1.570612925649643,2.74461691989301e-15,-0.8004260633812815,-3.253033088803065e-16,-1.8690636017810513e-15,-1.242023300659688e-15,1.4330729019425689e-15,-3.583979420172972e-17,-2.5184187620852783e-17,3.707533770307862e-16,-0.721002719558435,0.48242842041186873,-0.6032537020759897,0.23276102969293289,0.0526107721266942,-4.582622697388944e-16
DMA,9.457461786439643,-29.368282193792147,-2.5837847811029917,4.565004265390959,-4.637374956612881,9.439607336017469,-0.1353239611557579,-9.091315472092763,-1.0693660409392138e-17,-0.6838528692853004,0.9074501168387402,-1.4895857770546148e-15,-1.5923122619834993e-15,-3.5063766324155923,-4.2419747189021805e-16,-2.4329036388599097e-14,-5.503033503687389,-2.6104155798838555e-15,0.1330622016137573,-0.41592262861920526,0.2951133321203502,-1.081897719602907,-1.342382517620627,-0.5607039409492908,-0.4178473187644183,-3.123977567220144,-0.26757402817478537,-25.460140144528836,-1.2964612375059488,-0.27546746514822806,0.5982005210597652,2.74461691989301e-15,-0.8248211259544486,0.1781325929911715,-2.774758017444925,-3.071910229339364,0.37701856998701644,0.36239276149206046,-2.5184187620852783e-17,3.707533770307862e-16,-0.31818288012546353,-2.5969473787327456e-15,-0.04274996854419311,1.2631815336865295,0.048133484477779716,0.8038572907038298
DOM,10.895801383512477,-16.670262289402782,-1.7556443375183932,-0.246048151060328,-6.9783374776660905,-5.086042580041968,-0.2901976014082679,-0.5063684471010242,-0.48615957780357427,0.6165481366170463,-11.19923119681913,-1.8654852015613617,-0.36548600651624596,-2.1300110736324736,-0.688215175531242,4.531269433357914,-10.466337465136638,-2.6104155798838555e-15,-1.6156787330790479,-0.4033453124688072,-1.7986143802076302,2.633594740543096,-1.8306966636034363,3.0837342825121965,-0.2590995493605591,-5.199725699809294,-0.2909849856024204,-37.802535309072454,-0.5521584048618339,-0.2742654399654366,-7.874729460727519,-1.3260125937491731,-0.9214079181206059,-0.19350921703428892,3.0589092966905342,-1.242023300659688e-15,-1.1174134277056993,0.48425944172999724,-2.5184187620852783e-17,3.707533770307862e-16,-0.6235870310435501,-5.02964605895187,-1.170382366462806,0.37829203779361487,0.4061399408625776,0.07725008728483931
ECU,0.10676219886134719,-13.819944592160073,-2.050271255014654,-1.5735363347440854,-3.0975184919644683,0.17537403948188005,-0.3899875320325353,-3.6065150672157342,-1.3119504904163737,-1.1706115386860692,-9.856468892116457,-1.6046672392460393,-0.19583605525671854,-2.807213881838095,-1.2722108301060013,14.642904585104082,-9.550811624934289,-2.6104155798838555e-15,-2.821422419035681,-1.0930670657335657,0.11986629067784826,-0.6161376874208853,-2.2115708585111045,8.034443533132299,-0.6128239008064956,-5.5417460966658165,-0.618498920659586,-22.813063956533547,-1.819629037208035,-0.27508321237043976,-0.3890162631384538,-1.0943778722804063,-0.9142973767766975,-3.253033088803065e-16,-1.8690636017810513e-15,-1.242023300659688e-15,1.4330729019425689e-15,0.5111555500324848,-0.5909436280962899,-0.9575294277523314,-1.0330371728799184,-2.5969473787327456e-15,-1.288575099845378,-1.1731153636484657,0.3081136897969068,0.8419011251384724
