Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26
ISR,0.8409888048182894,-11.803754858100493,0.9773352469535773,0.2186405756717392,2.0613337323929994,0.2540530538123127,-2.9532399091275443,-0.07964819525871829,-12.515343511520276,3.1436372678446984,-0.6718341473349836,-4.3108168523283945,-4.880144269145691,-10.163266469301046,-3.5280174800132214,-0.8573470609518088,-1.345657170212515,0.7556541089289237,2.9683525957801162,3.3940115686064516,0.7688531672450634,-0.7181743708401525,-0.8740976740160287,-0.6127039137877914,0.16407582284417932,-0.5766562990382825
FIN,-1.3351293402172857,-0.9969596007426959,-5.720363854798565,-0.09190275753529362,16.971967301492402,1.7051089347198325,-0.8993299136496129,-2.8759511334270105,-0.7807099923630175,-8.836796570727913,-0.9248246994789528,-3.4416646492103844,1.262357581743297,9.857574050937473,-3.638451005458636,-0.8138469397870078,-1.4013799822379518,-0.1736157236330529,4.12995056461715,-0.5214404934054322,-0.1304743359474524,0.5775792079728684,0.9680543792247748,-0.6221903125495782,0.04716016977192769,1.4686152850737095
COL,-2.0015760755219425,-12.836801815174006,-0.50693014245213,-0.828619589071706,6.398090953928174,-1.4820824100680283,-1.7185719381136484,-0.500365735081131,-0.8665223497887458,-0.1509809700380529,-0.6461418297103751,-5.324218520496364,4.045130231705962,-7.244700641790705,-2.049910210414087,-0.40480056162650113,-1.5494864654538962,-0.825494459227542,1.5138536074015239,1.7984803921722823,0.6255740573983443,-1.034282837824873,-0.7298431346184648,-0.5059692073009304,-0.22497195980838644,-0.5693920320022193
MNA,-0.8657871850220225,-3.0168241865970216,1.9802316067921786,-0.5015475249179344,-20.74561708709002,-3.0565266680361796,-2.962021218040743,0.2666473304155707,37.20391575413016,0.502302292581961,1.2777270602468127,-0.6746176706696765,-2.6238477138633325,-1.774123997965262,-2.8209499226975083,-1.9170285473253785,-0.901689754199537,0.28057336897448937,1.2938672045676385,-3.276985166140199,-3.0649637895942616,0.6305376333826062,0.328109923891422,-0.3346013312344165,-1.4565303289990383,0.0632823123724326
SSA,4.182833594306291,-3.9835390441765526,-14.272370749950767,-0.27735619614936047,-10.208670303094594,-1.9264659949296201,3.77664795806752,0.011098401564550053,107.07275474111704,5.84065302989943,-0.7623692722294726,-3.892996924411271,1.7335088687826223,23.39108553717939,-1.3002648131090448,-1.137072212889257,1.6407092725900938,3.7338612009962944,0.661065132467183,-0.3924329893286348,-1.0168334982014313,-2.8658099672837913,-0.7980231171133103,-0.2738175375417507,-0.719632044231793,-0.3606895092770645
PRT,-4.68504538623391,-3.589054717602435,-9.183785803705655,-0.42845173670976633,4.836936250254985,-0.9228002324961961,-0.8705119444616616,-0.2523716242244114,-17.967937494068465,-5.0097691839647185,0.769832020391789,1.644496765595756,5.066345051551266,-0.51993027685415,-0.31331621080493643,-0.627636641070881,-1.470955378937357,-1.2009518279303917,-0.023033495443124136,-3.4354166839304305,0.5730318988385505,-0.038140590863079415,-0.9655061148571511,-0.5917254859868426,0.11484117253983883,0.4224334222457141
TCD,-2.0679499869712488,-16.772397848282846,-12.605056693331802,-0.911591683485055,-39.68283172022639,-0.993825738186157,-2.395551148509896,-6.23546021362123,-57.747551596678726,4.640992243493056,1.1187487840404358,4.789300015820476,-6.713210908348507,-5.0607933897479915,5.516528663193012,4.358737817829456,-3.2075346770644058,-0.10704309489730401,-5.968670858280671,0.8453675540357779,-2.191399308917481,-1.148905631140622,1.1049817852216164,-0.7006758765230827,-0.01934569409511199,-1.7993700905258576
NAC,4.303584200981194,26.906252975272068,25.86760576040555,-1.112724345499148,32.5449051821062,9.190074261764998,13.719365099646739,14.333225535632643,-7.489431170598227,-4.993158905854924,2.101752023604769,2.2500743369654566,-1.7626519128684828,-0.22629013259284114,2.457061223540936,-0.6575476234805611,2.2607268694099103,1.7687431544968277,-3.3866334547773516,2.997920545466404,3.34153452448305,-0.711308980076575,-0.47427471324176385,11.437492264450386,3.105031176603808,-0.05236228695719341
ARG,1.4832756638748932,-10.173195904501876,-18.822892896361797,-1.10158696307742,12.987926012902696,0.21186385811028807,0.12058530563494901,4.167345887982009,-5.489667482260131,-3.1144168907756375,-0.8233119548364201,0.5856271832028731,-0.0723235430517715,-5.849236018193187,1.5512875977988005,-0.8573557116767466,-0.6485386165815209,-2.2661730373049345,-0.30519754250236786,1.6744542411459022,1.0703529236272098,-0.9162487970397732,2.3389580496524998,-0.5525606802870078,0.2700013243075545,1.2111781706790798
WLD,14.807916683985288,61.528851040740015,116.47059001354302,-0.7765080211280908,77.87165603149093,6.436960996827042,51.64925206629234,33.98919359359734,50.05532258168164,25.964562225414664,7.695267403268258,14.661410054272544,14.737431084301265,112.32829101918117,12.278010388114131,-0.0913932695669446,2.409260238644522,14.984957590740255,0.9141094876564966,8.018897643524278,0.44345211835470855,0.2910296524760676,-0.4330017742102662,2.0842608459537906,0.02251382884442729,3.2091277454733618
PRK,0.5612081574062711,1.2626617795449318,7.067726288910934,-1.2711522048978998,-4.0096750773650776,-1.3694359674889829,-3.2425188450646054,3.6533346969151914,-15.814918854347217,-1.0087478900772402,1.8004340390243843,1.0756247116684425,4.827234527262642,-6.08936829932871,-4.781790918437485,-0.2932633170456934,-1.3747313185276169,-0.23468398520962275,1.2093628525768882,-0.5968789917267903,-0.533821238363787,0.9542759501843444,-1.2300783857007251,0.9731235871280619,0.02251382884442729,-0.05559614587875815
EAS,0.13757368799392589,13.80621382158019,-0.01722861842497775,-0.8011288787319252,29.32003439962266,-0.008568279235203619,9.4640156370489,5.563934484698894,30.508935529063095,5.613181213327554,0.5467398010330153,7.199450815610283,25.569460146222376,20.44359709242119,4.9347204711226915,-0.30086616468987815,-1.119380566682247,-1.9508844138292,-0.20891199060812277,-0.052606819777609504,2.3995116057577373,-4.068728117291206,0.18195700112490837,0.26451628705188956,-0.6677876809580517,-0.4428429453350728
NIC,0.5931596987090026,-13.913765954166003,-19.780107945976717,0.3123546440805708,-10.738447981403098,-1.5717501125317739,-3.0210193713318354,-4.2406799354394975,-36.47731554570285,3.469096570895792,-1.2301320741617607,0.26216942824459444,1.5179329872077258,-1.3793319414782659,6.267353496530195,-0.8573557116435606,1.8384431997429942,-0.42428220733208283,-1.555002583925355,-1.421771942132875,0.6742148684018137,-1.1296736559029723,-1.7584901793567072,-0.7021520225950557,-0.009914713707653304,-0.7593204838742794
GRL,-1.1154078478476461,-7.595074213687846,4.599779996533283,2.1853826214336807,2.292566176592505,-5.065412020299096,-2.9497289096223294,-1.8635349141747106,0.8596049347621841,12.467815275386423,-0.5314128671257349,-0.12383376850939487,-2.5868626499103655,-4.661440211786505,-3.4466211882162097,-1.563912495197358,-0.9220376389941924,-0.058390372193290574,1.7299289863947136,4.273248415725457,1.08226443155378,-1.454577691183699,0.12635689322308036,-3.0229875640896,1.7557393768184413,0.7185360675024934
LMC,-3.534192880504897,-3.426514509198035,-19.406381072526653,-0.8138636265238185,15.193289963572058,-3.3895331632682395,5.3345636446397835,4.976142435722888,348.9702396009947,6.958647502298645,1.6554950497895629,-0.2517049891568637,3.8163738012923494,37.45618141807238,-1.5715356816178867,1.2302851859060508,-1.0861820609338313,8.310879605898803,-0.8907702461596754,-1.9621659263620568,-1.8183113639020363,-2.4602016886319644,-0.9791689162454114,0.09947900032760784,-1.9475395461617855,0.38779718507842004
KWT,0.3646779439196193,14.048444553745652,-6.117953162001073,1.0535610506569806,-0.7448406922238529,3.6996258000542523,-11.232620935787915,4.251361384328078,-5.105546410041666,6.026705378494669,-0.25523851252079455,2.516547932054043,6.907000061684432,-8.706632058378792,-3.07420607364726,-0.8505476154710516,-1.6708062408931135,-1.0948301415748107,-1.1092426956565875,0.6382019267300825,-0.6688890144741633,-0.3515437106454735,0.12809659182088806,-0.6873967341297291,0.115673242567689,-0.8509430855156762
MHL,3.422302212080567,-2.825538942672913,4.044211037842866,0.7930727624366211,-1.5670650180580532,2.164210829985633,3.502209921258034,-2.843717199561067,-6.545974884668243,-1.992187315283273,-1.482579494519411,1.3898612215235304,-0.04807535376401058,0.3094473814487304,3.8313378490177614,-2.0189678022985174,-1.7828859344816785,-1.488214244529033,-0.5821122347089884,2.6288552490689794,-0.32896833115274293,-0.9982296948304925,-0.11715134110654568,2.1245612860279364,-0.060420389406631234,2.5165312787416876
TUV,-2.549231309521877,-6.1680712142850895,0.7458118674818756,2.3153543775176337,-26.011223886871722,-2.4974159628086507,6.734582355218579,-0.10616794843765251,-11.239579170402976,-4.659682791461611,-0.47547661725261164,2.003716905409611,-2.9310956447286594,2.957339481046478,-7.597407788095291,0.9706818600016609,0.22952846369011026,-1.6339478825508387,-0.6818837499699082,-0.34891162788265584,-0.9840809861895833,-1.9166058280078593,-2.8020411999719586,-0.06239546183938671,-0.3520563123400016,-0.8348046486306313
NZL,-1.4032994084573305,-6.68720143208915,-12.478675296471158,-0.31143808835064923,15.369361909317389,7.420299171550933,3.1225864121385905,-3.546709913184934,-20.129519044063212,-4.30698633932858,-0.934064229431669,-2.769267908257696,-2.01347687230792,10.32153222503817,-0.7257289191648679,-0.8402096083537104,-1.4012262825695334,-3.4541936270751608,-0.4006793459519664,2.428938177526235,1.0907671482286592,-2.687147453523336,-0.3971295278507712,-0.5648801123608898,0.08795122945519168,-0.539869810944776
ATG,5.81154736416382,-0.8174181450540698,-0.5470696059524975,-0.07433305780926497,-0.047336789737401075,-3.614270559110616,-3.3593344831525327,-0.25260000574580305,-6.614648168444306,-0.4611225060101032,-0.3995429224548537,-8.496779249169172,1.736264454973524,-0.3111565822772786,1.131048552813422,-0.8175916812798145,-0.4988613609857522,0.4309775876687218,-0.9151744270442582,-1.7060099188165374,2.978379191980692,3.1944642198806523,-2.2478891934992915,2.693235004268928,0.020061142423872025,0.7349687297975744
RUS,-1.9309307103385138,-13.779766353603776,-4.666512625197382,0.8966295768161336,3.0921455866730945,-0.19339871848322132,10.102143610961663,5.366901994082916,11.377440397049995,-5.409402718614267,-2.292781000407249,6.4734577574623176,6.059746522645016,-2.4377988886119533,-0.40169698932726283,2.5588664746125938,-0.11540491042488976,-1.555301622661942,-0.014938500644368857,-0.03020342105295859,1.2926406563100539,2.075458088238355,2.426167475326966,3.168623480335977,-0.22522030070900634,-0.7799725919102473
IMY,0.8445251206292723,3.033794106547295,1.9081465567370852,1.3678467528277534,-2.4589868742014307,-2.2597709620795547,1.5676481137774128,-2.4609405433059854,12.377853495568896,0.6245807556003937,-1.5556822969136974,1.6182599281878376,6.5011998017950425,-2.710646338733232,-2.4273746315504274,-1.0255071643303533,-2.6457797263193306,2.232350167607817,-1.1928627465215333,-0.27161597705191953,2.583818529722021,-1.359295652197011,0.9674933294971756,-2.6125251031427545,-0.9993641631288117,0.6572784655771635
ZAF,2.9964940898095893,-12.520250719556413,-16.62564709993192,-0.1717029091582653,13.675466385992385,1.1146833993814211,-0.18817358709159362,1.5888835054358132,-5.622677435006615,-1.1751688407765588,-0.8720702066089288,2.202677522492184,-3.481148580819275,-4.092648585765437,-4.001499164710892,-0.8414462073155783,-1.1304924117858584,0.10716128435490968,2.212907812947848,-1.3830200353257702,1.241244525433145,0.6934208582658895,-0.15064171919732477,-0.591157236963738,0.2201360075923615,-0.3606895092770645
GHA,-0.2104426944036783,-7.864354784323612,-12.200300046747003,-0.31094138612278127,-6.973473238609104,-3.813950909345156,-4.376733263567441,-4.437985927219179,-32.6897198022398,1.3318039915533475,-1.1124361232308966,-2.5240663532281387,-9.24137112744039,-5.335675150059981,-2.1956601279873174,-0.8573529535057971,-1.0845345902884378,0.9366410160611272,-4.748105789003947,-3.333642668921752,-3.0025600602695963,-1.1487890414636475,0.1897882102491405,-0.7009785900723642,-0.11744632367606857,-0.7360551199033049
PAN,1.7580201792927899,-10.265323487893786,-16.39252467667251,0.025086239355840874,20.112415832186826,-0.28212850472161444,-2.4481418450692267,-1.5922292667970743,-34.65594168485836,2.521894988891802,0.14072840061364145,-1.9058713311664472,-6.3161402597366925,-0.6557346790073463,-1.3578086033459773,-0.8366591968475259,-0.1824973726972372,-0.13289699912502762,-2.8956847174271143,0.9186642071302701,3.1805148694321597,-1.2280197407402285,2.7458848960878615,-0.6868091966404328,0.01202718627804485,0.03879989633556398
CHN,-3.1444684408438484,11.540883843083122,3.012434014301942,-1.2771717957403546,4.360846089082871,-1.3732929378337815,4.552720307749035,15.095399544682419,5.809269604609542,1.7206188516594247,-0.6354869358980699,1.777788333714044,3.9422893358969757,10.369069310639464,0.8051569049032287,-0.8108902445368456,-1.7142771106711305,-1.4036355239877911,2.842567438632049,0.7676138157394503,-1.59376202016607,0.5008615247040251,-2.1982676752546597,0.3105769346487127,-0.9274327862845159,0.6343603723199123
HKG,1.2685283503177882,-5.010157437992025,5.571549633071703,2.8076260632798786,13.23213543527783,0.3010860506219961,2.6992908354128216,9.624268765712106,1.896643564816604,-5.905570468786088,-0.033944429061246645,4.296201363682915,4.430152690741741,-2.3508885814075176,-0.7499133027672611,-0.7405982524108857,-1.6389429230413985,-5.367507607793956,-1.772568438508543,0.9256206691259589,-0.7567586798708812,1.3351990175851083,-0.2429971946207019,1.0734516306394646,0.07927209901084684,0.998959731938118
CYP,-1.331908958569404,7.789838806685436,-2.638012095881772,-0.2872182903537061,-2.1941992830207244,-0.5739914564738091,3.1339586378238025,-4.231302389196163,-11.977407947788805,-1.5614039146460024,0.768981501583905,-2.5276857353956728,2.972603903216345,-1.187955034419717,-2.1477546805839496,-0.8432193699730969,-1.180608437308996,2.5950599034080706,-2.0237604633249613,0.4084214087537338,-0.08745395109123966,-1.7074754359522957,1.340258758543509,-0.7008014397720896,0.025119274788044283,0.2550934039767043
NLD,-2.111445493349118,8.296581123438063,-4.109363075031813,0.9984256680681913,55.10380579949865,1.8917351949638301,5.61894730431494,0.5667506250011884,25.93917827485056,-4.165697621563623,-0.7203706873162895,-0.2669660121606906,1.7089886724019436,-3.6625194893935564,-1.8816214056785985,-0.8124344129888668,-1.1984439921042946,-2.39949328805018,-0.4850746670211672,-1.3380003377832623,1.211839127232471,2.455341668199929,3.6603553418828847,-0.32125163058657874,0.17566591827826458,-0.33749073725540035
MAR,-0.5888644897933416,-17.78440196494065,-17.91449803937761,-0.5333147813979021,-30.87722723528775,-2.0741593675552306,-3.848327579785054,-2.785620357540833,-38.83694669419307,1.0877836647042238,0.900941999853665,-0.5537296718342009,-8.982163576277978,-3.5921401982815455,-1.2152503223142443,-0.76220532238762,-1.6744011830426944,0.14549458273040927,-0.4379768900457131,0.1550480627591334,-1.0337907399017499,-1.036908735518049,0.10356535677971174,-0.6878641323185054,-0.4022062893610996,-0.6188760820792562
CHL,-1.4952338519079083,3.124445901187449,-19.589712366108028,-0.9083836141805448,41.53271582443048,-1.297516517975715,-4.682902617122181,-0.07683440338633696,13.641196357543174,-3.6805784049207424,-1.4911150165833538,0.6164462009067007,-5.9641229503840245,-7.100388406899913,-0.9926344648629067,-0.8569244979046837,-1.3365539886383448,-2.874739080279774,-0.27316701918294384,-1.429444736587139,1.764739854171089,-0.44524189216729765,-1.5966504638870709,-0.6455458285497128,-0.021666102716368003,0.6358859734277326
MIC,4.391256310328695,14.8262054594009,9.879150398515192,-0.8808398997696679,50.881269210665934,-1.7402705759627515,21.64427153230959,3.4666902838525004,909.7881937814087,14.537316543837779,3.973387947127671,-3.5146641472363913,30.32859322851384,55.68050931568171,-4.058944256446466,0.6080702446161037,1.0351503727150293,12.527069907670171,0.9784311293932904,1.5896906154433328,0.2776841517429614,0.106041478841428,-0.05635585045269054,-1.7798397892602835,-4.671698414111185,-0.34864909111377046
BRA,3.1391984731067835,11.630046398766261,-3.836974603750792,-0.9703555194611393,8.260103363439434,-1.596505463262807,-1.2393768591145284,1.4261060134931676,120.54227841648505,-2.3659872141657767,-2.4159266342361874,-0.5699529790112953,0.467013772063497,-5.07720017661682,-2.3583874310108115,-0.8573557116781014,-0.5983567520941235,-0.5886043459400129,2.0226895744470306,1.1670130809634889,0.7887256520950572,1.7392794455561817,-0.6322843543407384,-0.3457623011484362,0.02251382884442729,-1.7621532929349502
BIH,-7.763603960114498,-6.117108723787618,5.051237701918751,-1.594090368122785,8.024725008727076,-0.32915181871989363,-4.68532121467325,-4.681618974675945,-22.679467320844733,-6.549381837712481,1.9519676450445196,-3.553435575713624,-0.28150847086878944,7.87306255616504,-1.7360468205202286,-1.1509297541570558,-1.063748590838638,-1.7122781202135349,3.007653981855757,2.354329495584029,-0.7495586399180382,0.22918928755957668,0.008798749678432305,-0.41211991050025243,-0.041490704508121264,0.910629500631523
TZA,-5.204558111983805,-1.8103431085600086,3.1143848072322906,-0.30899868104191164,-18.287988482293127,-2.3531782717463097,-5.059576566096517,-5.135684865927902,-28.9283224879724,4.9597735949638695,-1.8175666973078786,0.1779062085979899,-3.168435166766521,-3.3214971872543675,1.0196200943133915,-0.7095225759151844,-2.0296174048326225,0.9223102212281944,-0.4726792325164848,-5.04735982671966,-0.8255366962590485,-1.1880244851131763,-0.251855785432678,-0.6940250212833176,0.12405965504326194,-0.3925232361362676
FCS,-4.303809533983425,7.059034446562755,17.947647154984914,-0.42977173147021075,-18.163673935349493,-4.42896806300152,-1.3348818690123232,0.11334776768171334,10.240406499634267,1.11074060027544,-0.09064925342338359,-2.299655512393044,4.330054325383912,3.7526910397551507,-1.9588502355991984,1.7376101806770181,2.922765875154451,-1.6915353683279197,-0.007385545190332507,-1.912866114466041,0.9431095441136848,0.2588144175773366,0.356763076178516,-0.3408289674038015,-0.5382928358750191,-0.5788040188849302
MDV,-0.947618317382634,7.026990669216328,-0.0806331998149355,0.07313715119902318,-3.359040771686462,-2.636689192306627,-4.146977811700405,-4.085560969771033,-8.161144419991263,5.576601713236879,-0.45750450263616105,-0.6845556981652681,2.716539129983575,3.628290938705014,-1.1155140070877665,-0.7668697911309372,3.3289231328218216,-0.9388612142170061,0.8992112496909391,-0.9344068685440148,-0.016414179521058614,1.1895992180578583,1.3248146413644917,-1.0490796552949413,0.024574802298025403,1.4362151599779283
MLI,0.16478063661446612,-10.13795519164945,-11.391403709976123,-0.7564012310447626,-34.78051862360203,-5.722799531600781,-8.099552445515101,-2.2425347336434944,-41.18906942590147,1.5680957785112184,-0.48634442355958685,-1.3623386592730231,-2.969068589768236,-7.426041976745987,12.37625396273833,4.358737817829456,-0.9030459824463175,4.607508237374162,0.613515686607221,0.5489524719222282,0.28600365133095124,-1.3101729076215416,1.156670084421516,-0.7053733936301312,-0.05905890306537622,-1.2340624270892961
PER,-0.7523448061428164,-17.968906793593277,-20.811393533842754,-0.8204601304149588,8.614908460793824,-1.6908514518952056,-5.432630843700811,-1.1003718649407537,-21.21775887421226,-0.09705803605884883,-0.39412855219155235,-4.2315615309542345,-4.499006684916611,-5.5485574612468325,-1.8474675909017575,-0.8573557108771943,-1.51886360288748,0.5932956574219059,1.609300503999734,-1.5461577825245572,-0.7384378760341097,-0.9137940407239372,-1.3439185128286015,-0.6777042439808316,-0.05258497154612352,0.18886507328477758
MYS,-2.634632721376765,-2.1748019346353944,-5.880840926798564,0.7421484404768967,3.3434776650413967,-1.7165640734213752,-3.668443383376521,-5.012910651537052,-4.836988314299303,0.21784542340916133,-1.8457199012924677,-0.1870481225314813,-3.4159937286530417,-4.743729847523705,-1.374996126089893,-0.7990001892066954,2.948969879421968,-3.9661120115277533,-0.6159351005539271,-4.14843562346536,-0.5944125435459371,-0.024821677189682145,0.41075266165332835,-0.6479959608113127,-0.00398952170420333,-1.4284584476575657
EGY,0.16983210705107737,-15.908566269220982,-12.086858614875322,-0.8133834385452917,-13.200172291560627,-2.5268330023713697,-6.765527417648161,1.6304766540145685,-4.514862847527514,-1.0218998724837578,0.8281168673840289,4.2788609642301925,-3.3945767926038863,-4.848802376291792,1.5418626860039035,-0.8489457993003088,-1.6525299086392484,3.3451572495258493,-0.3110317508808034,2.6957787919189355,-0.4965617271310474,-1.1789232117233082,-2.1040387461088628,-0.6744104052227347,-0.4441246972564559,-0.35076589484234905
SYC,3.234096590490443,-9.929899493653084,3.3036074392883434,1.1016046128014674,24.702082792212792,3.0579472087474,2.6302439872876775,-0.356298826066012,-2.516956674138366,2.159021052697053,0.9894378320959571,-4.828477298560141,-2.2574898611855794,8.736443670465636,7.101926200437415,-0.7468666773917341,-2.718984815827259,0.12695867694677876,-1.4212737471726489,2.1439442106882316,-0.7541511757332221,-1.4610797786523748,2.0745357279753716,0.4427820379670988,0.022710112030484255,-0.36084300222804977
SVK,0.23857242744185225,-14.785905898620166,-22.756438488273904,1.6886065210385288,-0.05843884393932175,1.878507325733967,-3.368286359869785,-2.242953181096246,-14.92610093474312,-2.557830873847187,-0.6417586694712412,2.0241726218400973,0.8947277595014649,-11.782759397904744,4.426513727749828,0.8755017334872255,-0.20720801631998498,2.041626938212055,-2.4289431970498265,5.710927623497447,0.9465634584180793,-1.9094469913521814,-1.1773130465565491,-1.667826701668087,0.009495986583066798,1.2985764436633656
NGA,0.08134945385418393,-5.549477693890001,-3.7124599857983744,-0.4665599069990398,-15.170337128287802,-2.413568733804356,-1.2593555563694738,-6.831147968822278,-36.49851228008729,1.3027053378132947,-0.945845269954709,-3.873487494394191,-3.0192226170794005,-8.28959521393812,-4.682723657760148,-0.8407820959678955,1.7643837234928492,2.905804158124808,2.33766062369975,-2.3750909221420398,1.226120817561003,-0.8521494151591071,-0.05941991143744191,-0.6879075804823076,-0.010364458225270781,-2.011322443121765
IND,0.8626695002501649,-0.32519005984698135,-21.61191364039481,-1.2573986291109724,-10.590580029104629,0.4513857522590031,10.590177521435228,3.7762013305375133,52.46560476937639,0.8897975664685162,-0.409277250678681,5.407652301794339,0.21753924199757838,0.565169653746628,0.05902415180563908,-0.6985070484814241,-1.3363703126698807,4.324405979288702,0.9274937146316387,-1.2911162194869137,-0.8382303090455805,-0.49112662589414463,-0.8615954770584803,-0.4913597755285051,1.8303016007476622,-0.37643089586146616
KAZ,-2.446816687443449,-7.433199523472384,-15.009137431433798,-1.2691163447579126,-21.010014306316954,-3.435073302126232,1.6719883167458018,-0.13333973873915328,-19.485357324307262,-3.079754573132635,1.1622313014435903,-1.0819022215872822,-20.71147045478505,-0.9447725422467992,-2.8751627587886923,0.3905244183941916,4.441504065726322,0.49664968790777225,-2.65854735388539,1.049528514255456,2.0994994928173174,2.105344421850643,3.6434234708311215,0.10606286402076986,-0.024816874555160642,2.3677867825043197
IDN,0.6202047395394998,34.12801807416558,62.48331814151975,-0.5084783257619138,-16.437199616328527,-3.490632813652679,-1.964020842021068,-1.6290689970693968,5.380662321214819,1.4189722428421958,0.532528007731919,-6.774411553839392,32.67999082518607,1.5324859731945617,-5.128974035873794,7.731697943030662,1.8606677720518168,0.6802299371887177,3.7286853533438986,4.933171560658806,2.243786118714661,-0.8681949316358115,-1.626898717571527,-0.644427541655241,-0.05459986112125608,-1.9948861699293914
GRD,-0.6190830977614519,10.47184638481829,-17.107601163766727,-0.9756064175069734,14.559316966133865,-1.1963361968507638,6.361074884037746,2.846281765019296,-74.89172083047822,1.8326574585097346,-1.9984235933566235,-0.7587221931112402,-0.9684838293907064,-5.8693926324180055,-2.654487660317524,-0.8175916812798145,-1.3607499136768975,1.0050743159962316,3.015588183742134,-1.102153429562006,-0.8166211314100086,-0.9410273759951608,-0.6011171202642066,2.69661440322865,0.012762821523180076,0.8558890055768907
SLE,0.5759103243648431,-14.352133719788473,-10.637396460780096,0.2098172080286343,-18.126799605526,0.20745580356527604,-3.538562288244742,-0.5694975857742379,-46.48639687502365,-0.012272458845421885,0.7411831970535636,-0.2233869835288803,-10.856480583277431,1.3938154892952512,1.2777768111310053,-0.8407823179575329,-1.7329791561510508,2.097716952098645,0.5860119498464957,2.325101168263216,-1.1922837459607964,-1.0561113068367454,-0.41992856095182135,-1.469174001093097,0.02251382884442729,0.8414644478280311
HUN,1.4268756699285943,-4.755449146809995,-1.4059473593963907,-0.8577138899831365,15.693970107179553,1.386493273771162,6.439363533260731,-0.017200139258224556,-11.869237382302904,-3.6293665389900616,-0.903277568083279,-10.864616776183754,-6.340634659972705,-0.6252365227857688,-6.236050504617887,0.28633369785368284,-1.6200933288951287,0.7039916511471691,2.15842720135436,3.7695565148650494,0.1590266813755695,-2.0606306870884596,1.1125106675423921,-0.6987440963739406,0.017437774971962874,-1.0914836676141009
KHM,3.404175687653994,9.30913810016741,-6.650186078756398,-0.8959274959750694,-9.711620693471735,4.568484277900431,-5.283948872456971,2.37087491127135,8.623366248176858,2.3262123479110954,-0.14771632171957225,-3.686811740614922,7.53549328430647,-4.865117392704203,5.403632566699411,2.5086268824062596,-1.6949123275403675,-0.7001773010853861,-0.1199291947019924,2.750107200736443,0.4569415871587141,2.5786248142618944,-3.9666389819524657,-0.7033546418363523,-0.08416181575174825,0.20497098777497869
MUS,-2.5459578648265735,-19.08988473370432,-1.669139400495451,-0.337870626554723,-2.4759095478188833,3.70909174944655,4.627449363048035,-1.0046178565840969,-57.21571884532684,-4.811900493405027,0.3471629560992028,3.1919583879021958,-1.2986226018546727,-6.259826708363662,-4.0004440331401145,-0.7468668252626895,-3.096951394240823,-2.4409294384391536,2.3998702334546578,-0.9945802853764092,0.902181511700483,-0.10095604073851155,-1.1928482699039713,-0.7089372076381641,0.00505059912145497,0.11359690816591451
KGZ,7.98962594403332,5.803654801091091,11.886299121162878,0.057320114752562955,-3.2950718356247526,1.4857919198930363,4.5343048180382075,0.8200458824137031,2.7986713127009097,-2.4038830543897904,0.3485686500837918,3.6540163517695405,-3.84429346754129,1.8871650459951215,4.2639853804288945,-2.2753916042885898,4.405373682297949,-3.2690149539503084,1.9151936230519753,-0.5996640819918635,-0.5143385256749335,-0.012912174603923132,-0.4291433240766638,-1.4917830702327435,0.051649080896534756,0.20732811106418286
CIV,-4.163448492733522,-1.7501442677109065,-10.898182592624371,0.35337062550921966,-21.78229794085101,-0.8870101002145749,-4.508414051132145,-4.119961820099748,-39.042147113352094,5.934156091772709,1.099287920506914,-5.424135029105798,-0.9934770757175077,-4.428529016179132,-1.4775580549446157,4.358737817829456,-2.8532810954362215,1.5117696741611062,-2.1702809448205294,1.3297790294458327,-0.672370243908637,-1.1714068398881026,-1.608976449330059,-0.701146629602953,0.363875891552189,-0.7656085726548143
VUT,-0.5791501530917852,-9.401561651578225,-1.8969836608983124,0.037566862880170256,-0.005536828367149971,-4.126878796588809,-5.108336796766269,-0.7388701341575671,13.039927688111021,-0.41675058047791214,-0.13751360410753255,0.6421114287258507,-9.966225442333842,2.0760142997780178,1.9604429848395826,0.8317067945354244,-0.2662937988455316,-1.4883663417653867,-5.233902818415117,1.5363129512856226,2.2334116260220394,-2.7764005032876593,2.186523141974646,-0.16778142656215556,0.023741878865018464,-0.8822742619845808
TCA,3.2203501357081867,11.783903731145239,-8.411476244057933,0.17041825310287323,2.6072130211914075,-3.171255043614788,-3.030564757821789,-3.6317437291049743,13.53068841528487,2.6261274391850797,-0.7453686676277309,0.8833788713254696,-1.46145272929582,0.3582932888046031,0.9443541746707219,0.681150700641204,0.48845254708292524,-0.8020294543887783,4.848426747659248,-0.2351104960981223,1.3393640149517902,-1.63607845821528,-0.4760278369030292,-0.9588466751012791,-0.6831676813802279,0.36350121749161546
TKM,-1.6771204261059678,-7.6513845211110745,3.925215940264833,-1.1197236499450378,5.275556918554493,-1.371831828854484,4.182396969235686,-1.125388479233726,15.116600573953718,0.4362831259372039,-1.2579702600864124,6.0025488648498655,1.5730111799899407,3.5141997165556065,-3.5576082921385552,1.9466623073763327,0.5410433303948703,2.2324369645982793,-1.2996174024546854,-0.42031328343745367,-1.6925044079467821,0.8581320994716992,-0.584963167114984,1.4435606414039506,0.04943790813534523,-0.30802695105440425
