Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33
CPV,-3.3051751082428487,-0.35296955835139143,4.97946172748298,-3.751102239059957,-47.65468757324257,-8.943472432399792,4.523582432550735,-13.119244774693007,5.059496471593954,7.401648982462254,2.6249980943219615,-1.2826420517203714,-2.237869265152995,-7.7797087534328355,-3.4389842922510776,-0.21050078684145032,-1.4334909537779672,-9.62422241175069,-0.20993976952188875,0.5330885457671984,4.742155262167162,-0.09738667836455028,0.2608750897255579,3.2639702593531195,-1.3821987684981842,0.13141830749894778,-0.7132491671932997,0.0650915118045643,0.606273260794334,-0.19444021590155164,-0.39619625332616065,-1.6564441007656197,-0.42126232938678265
MEA,0.8395262325997905,-0.3043027099362519,-5.370769594168319,0.5315655399113084,-9.832740337598324,0.6076302051511066,-6.549510863714728,-6.129465566646272,1.6385233864145858,-1.382313450308247,9.722685948520407,1.601063637384891,0.49541881258459297,-2.7118442882789124,2.829217749777892,-0.9748798912282963,-1.0098555791596182,-1.8275028758649086,-0.13786884533579247,0.9479483125566044,-1.3177435495889525,-1.5910369040491812,0.2684954628340029,1.8355751407579883,2.3693053338059387,0.7767313902516659,2.156531389776952,-0.8718660751592531,1.4191907451819565,0.0031803801986723355,1.4828951032218196,0.17282114432399096,-0.28665469809198446
GRC,-0.7313974083571348,-0.7322805218006639,27.10974744005267,0.1982417594107182,-4.51452878196565,1.447814876152309,-10.164875673641484,-7.870876240687758,0.41831473396775287,-4.665178178953689,-6.267143073637397,-9.39237071581741,0.6783175686821802,4.33724780010177,-0.37647102680294864,-0.21028177523680544,0.7922763679203727,0.300449851311105,-0.249225850332554,-0.9104616416698497,-1.8121696725401835,-1.4143760069443738,2.4846687525613236,-3.943842384925574,-2.1224511278368943,-1.6357435752155216,0.10812240227720142,-1.046522499406882,-2.0599541428752106,-1.0174866439138546,-1.3390091931003363,0.29951383203842785,1.841058778820391
BEL,-4.9671190450845595,1.6193262516443678,6.282933528191365,-1.006262017619548,-2.6620092273883764,-13.936005288623369,-3.420793861611532,0.5276201383140315,0.2362245182831254,0.34585387775337106,-1.22197476193981,-7.440040847551749,7.555490678490613,0.672663494227167,-4.554102950868536,-0.5107028010937291,1.3351601510297475,4.02877140097604,0.9538021747572334,2.0615547389964153,-1.9194424184081598,-1.248202753040054,-0.9232146748800758,-4.14197352080973,-1.8560280277620989,2.7235567284736817,-0.30540303990980794,0.48395813073315674,-0.39542378165196873,-0.5108134047023194,-2.6512119599483674,0.15127457244790843,-0.6583481110091508
WBG,5.83265786351864,-0.4739030473994808,-6.12581189580364,1.7418441137703555,-3.8859679635845925,8.649631162141386,-0.868402806964031,3.2155256616265384,4.828737659159305,-1.653452915129541,0.20009991273949002,4.3043559318962,-0.7125730494617326,0.7078220430447486,-1.6526327524211386,3.913832247470131,-1.014506140574805,10.449541590610755,-2.258961091994072,-2.6021396503223033,-0.8259241849833787,0.07371901388717372,0.0036198161876180857,6.422125512097582,3.957320915059144,-0.11816900916385287,0.6392070085913731,-0.4019805019179634,-1.4336859425223099,-0.5464499313663974,0.6067612298055081,-0.09705895153146253,1.6451753975308923
ECS,6.599173316056148,-0.37668503745941184,32.886174558409024,1.878452586122149,-25.638279795580097,-3.1582595333894523,49.56097445082969,21.77007153402776,0.018270115953308075,5.264824655843016,5.251052552857285,-6.977159712469971,2.334776835134948,5.897588663824264,-1.5820021320221829,-0.5853030286880583,6.374420551463483,-2.831045233497824,-0.34190003257398116,-0.5034927182925304,3.2695863546253165,-1.9664576774344005,0.6468459590956848,2.1594394424822774,5.581687620272582,10.636628801063168,2.495023236394657,2.404320108730371,-0.9490694621303085,0.7602273592276351,0.3282109183104162,0.8707673942534833,0.5694468207787726
ARB,3.3893816858411894,-0.19655264368542275,-16.009638578120423,-0.05257284372073712,-7.418489188052654,10.004143219875814,-2.7259799767813884,5.331358481647851,1.880556605613843,3.0698157225756266,2.4800860668334788,5.470505913274356,-2.7069517123203197,-0.5310471061305448,0.06435516284918061,-0.4493932626632579,-1.13521113701311,-2.0595664190621608,-0.9983302080831096,1.1660999264413534,2.6710274603046607,-1.3058028209370405,0.6259677294887882,2.4776647086724513,2.709395897748194,0.28537202795649025,-0.1170013881969591,1.2419901974860552,1.9998294586306646,0.04735038382735662,2.3444895806869446,0.4524090395490023,-0.3120995910214357
AGO,0.6525194324163999,-0.3811144891050999,-19.788260106461827,-5.757587802387954,-52.01587698248005,-4.904819772686662,-14.853653454572454,-25.11689675145245,7.827514525974202,0.10920486080999092,4.201470295042656,-8.688952558655231,-4.191008140301411,-5.366572164341794,-12.111812505637928,-0.6099707802888659,-1.5113699326994139,-3.640615116317554,1.2961988153687474,-1.4893701954948781,1.379329294893715,-2.414773469805211,0.4952937141164941,0.6829791901248128,2.7567310382808605,-1.525465379929634,-0.14063808450852816,-0.2322582079702561,0.9937273163039645,-2.1434293450432857,0.20965948862785083,0.4480330651628438,-0.47967433332235127
OSS,-6.132330879034385,0.7668085376402588,-20.485524929196018,0.15621595137991606,-14.38759746167673,-4.795562920603099,0.8827449422536244,3.437274524291702,-0.8860458186803067,-1.783892639392942,-0.7653700641604421,-3.190611143600837,4.089093559839407,-1.1013241062634311,-4.858545810945692,-1.4025008118744167,-1.437271189930649,-2.048532220455919,1.6045757781742338,-0.4058536948685087,0.704990148484661,-0.38010018389097483,0.42121988986570524,-0.2712614670200888,-0.8874080924814848,-2.474780456912518,-1.2326828059804704,1.4787134175132117,-0.273054663310298,-1.113446763305878,0.40514592715791337,-1.3579330351940404,-0.44531521839907945
SLB,-3.998690253684983,-0.030426813229537126,-19.74175243106622,-2.285398471268329,-66.36500591490923,4.227465828076761,7.367247110177081,-42.299981147110564,1.8521499763928673,3.2035441884599267,19.14710578389505,-4.403856637862803,0.053537969338830815,-7.425334465257553,0.19250981215023744,-0.5982229608201336,-1.4777776438586385,-3.9017776788460896,-0.7598450619240263,-2.6781574999025763,-1.4492017049187753,0.39467844067894164,-0.2563757661072705,-1.5683594295865226,3.1190041429204647,1.1518659758341991,-0.35441348905162506,-0.09339128971031976,-0.12879632565398197,-0.45700299416528506,-0.925555908353064,0.8072848824561241,-0.11456639843727656
STP,0.7599281618831946,-1.4959224360520351,7.433197692521121,0.8965330263300822,-36.31557091006139,-1.9267217521199527,-10.981733002226159,-2.4996015121469486,4.8975971418441775,9.85517331431679,12.482118711374829,-7.183073711774885,4.615726992575654,0.3163990928563825,0.2821315708437766,0.028706335399511923,-1.4363162182140892,0.9959880185666523,2.504589938267102,0.12062577002160602,2.3464322302960117,1.6317360681416953,-0.22847956432707398,2.064354618742596,-1.3205008835986924,-3.179807497173096,-2.509323520280137,-0.23612756281502628,0.6219467398271135,0.7881342267817816,-0.1844937968503259,0.9490389632820901,0.6839076989181143
BTN,0.12703697966660782,-0.001700201690385087,4.204617236793392,-4.8347080398988656,-47.18392963433809,-3.884093829287539,-0.7847433618549288,6.918802880586595,3.0714277520757216,-1.2655175649857928,-12.6874684931372,-3.302510281587533,5.3801370958969725,-7.317626909784867,6.216227899810082,-0.5268379793142164,-1.5318888571975213,0.5023600061101647,0.8184017165364788,-1.5554657271774321,-2.414403654175662,-0.12107313580938589,2.4219807925203565,0.8213466257627969,-1.296599608727493,1.7887170288243668,-0.037766191876557414,0.18753822524718988,0.42687170253144735,1.052878538414851,-0.39427158006965546,-1.859695900104553,-0.48619398630805644
COM,2.517229542963646,-0.7123943664559163,0.2855337353380073,-3.9001185565785645,-51.966466498744516,2.6623753536093604,-11.250809014988812,-23.666001437873234,5.6857177330042195,11.144069006588214,4.435629959963695,-5.927762104521012,-11.801990407516868,0.038813655082191756,5.687163257566469,1.024246730973596,-1.5093578351287888,1.5759805011129187,-0.897201651287076,-0.2299064454012552,0.10502492101874616,-0.17798388200377135,-0.05834754256769484,-1.7636514090808968,1.1675353500167147,-1.5453940915981645,1.2270965011122392,-0.5686340810285845,-1.4796466869902851,0.4789211753987921,-0.7272143799885967,-0.32129590893382093,-0.49498108583937545
BEN,-4.2115741319612185,-0.40400760601287805,-47.7871849345969,-7.978663759233145,-43.393237800542444,-4.288797895902979,-29.72429674204573,-28.633687679614745,3.008772970145156,2.703864004409124,0.8070373621595799,-8.365052093063209,-6.861630163077883,-6.564685515781915,3.6205999052189046,1.0242605793551136,-1.5348876083166663,0.32963484219101635,-1.1792528454751687,0.3618774675716241,-1.2127967201912606,0.7875635707222022,0.1177420413144811,-1.7517739508968508,-2.1091558032624302,-0.8462611297187921,0.19194126477218437,-1.2417592565321511,-0.4584066202159688,1.3369457831824656,-0.9028448478927754,-0.5285140236374242,-0.5290836999607794
PNG,-2.111908920100232,0.6428842919842328,-50.66471799577115,-7.049444018757715,-40.307177990057305,-2.392593133033983,-0.9241296989882924,-6.744748230312198,-3.0284149325620615,3.389605519949997,-3.954260444959109,-2.372353913970741,-7.293801023563196,-7.355086058625035,-2.363329226856867,-0.605571283821874,-1.5060643551774002,-4.459910684158336,-0.8473605936945462,-0.663630961472318,-0.1568374359667538,-2.7785212382084157,-1.7868911808766341,1.0047212814431696,-1.837504142459908,-1.2270156844838298,1.0042326270877382,-2.009706657895626,0.18215878181951098,0.06410269456068032,1.5834044901008448,-0.32240245905837567,-1.6900462107535252
UGA,15.190859380874851,-1.2428163570843478,-25.620636229684838,-3.114562011269173,-35.3964340305994,5.247715792797446,-18.037561970963388,-14.100326115298557,10.150819318845626,-6.4554313772004335,-1.771685534801552,-5.43598072115998,-4.85614296203921,-3.6696389486705963,-8.676960132074854,0.3900998176330852,-1.542713847195245,0.7640048805183834,-1.179966744228913,-2.9721528597492095,-0.4975061055876166,-1.5765514259910474,-0.23436717675887755,1.785994869852738,-2.362589666465459,-3.924964139075613,-4.4208193692581865,-1.120092455152904,-0.7646040609238769,6.375622055928219,1.9655656567322262,-0.046594840513113245,-0.5843653610561131
LSO,4.636593523709335,2.4285556001278206,22.262814386294163,-0.4535544858773344,-40.385800817883904,5.6373070912903565,12.175371226759909,-14.60781026941111,1.0330366808717804,-0.7358507897396803,9.994331529923853,-6.951178045150649,1.242064658081953,-1.2940693201164013,5.005703281919296,-0.5965351995371415,-1.5054624002884411,-5.782529451143807,-0.9408233435119097,1.0445955270671499,-1.9568782225484938,-2.019401198906719,-0.8929826903925102,2.00255734819257,-0.28825771739199346,8.940863926451835,-0.3101979985945447,0.3979359514053805,-0.1801848716167625,1.417478108084342,-0.39619625332616065,-0.45879594462302214,-0.5455832101335363
MNG,2.8827083393403505,-0.28565747994417195,22.519328815737126,6.049205877474952,5.18224955768992,-1.9656977508423437,-0.009233906298256378,1.6074810281674776,-2.291504338777321,4.207054338393648,-1.3394596695350036,3.049912823049276,-1.0918154423948476,6.418298335853214,-3.5469308703966087,0.806654055978578,-1.3902001795055243,-0.2780160747623513,-1.1492909254293797,-0.2146132861473155,-0.14281197033465254,-0.4248601681932416,2.402384837304222,-0.5258667297960102,-0.8355510533572346,-0.26731085436162305,0.5954760218099315,1.0661950461151812,-1.404364046188957,0.8566834261118849,0.3747969695789481,1.2327502189858026,-0.2663892261827509
KSV,1.6736643868854975,1.7384959507428748,4.685667059882375,0.14009308292236392,-22.217305725113356,-12.156065457816617,5.4028682855052015,5.8114190829055925,-3.0380942401206483,-1.987182507713652,-1.1574298600655715,-1.9191913435073782,0.5399740050143205,2.3279106956142055,-0.05489135223411956,-0.4781303048728991,0.9362102442983917,3.8076278523392633,-3.1194774789761577,1.439296152595428,-0.24772149957735268,-2.293657802992466,2.072590329675132,-3.3494058175491177,-0.9171856601077626,-0.5191208499342204,-2.1361835655525208,1.4421574074519095,0.9512250577244226,0.5324296037986646,1.237405717409903,-0.04585800878381154,-1.085312966188018
COG,-2.0482471812923846,0.044597156059907155,20.007133778832735,-4.095763717527044,-35.61999916146232,5.816857863704187,-19.4938013392155,5.531702251379373,2.614952395993,-7.6515240868621,3.0816937809604195,-3.6151684057975517,-4.0373875669923525,-4.4850330259576,1.9788851578651492,1.0242605793551136,-1.5114447950733787,-8.42977420267733,-1.1872749651102787,1.8940684108821302,-0.5492599956711317,-1.5800331681991526,-0.14088831379823538,1.5191809266179284,0.16895507183063896,-2.2641595193087904,-2.0477839581647705,-3.0616328993338318,-1.0626050066549837,-0.4068017686510343,-1.0713758734472065,0.9043711113112458,-0.5334574391687634
TGO,-10.408787551505945,-0.13156655277350687,-50.415080598947036,-5.128525382522004,-43.53937229882136,-0.08479732942795493,-15.115982268926325,-12.151905331770513,2.6042935699551695,5.014519617847109,1.2451013662098005,-3.2067704232254552,-1.8991996469400798,-1.1939750149868915,2.6166116176987533,1.0242605793551136,-1.5365739431454184,-1.5224697729876646,-0.7475584148831463,-0.29278973009237425,-3.15676926599131,-1.4679568878787435,0.6112924743076892,-2.206397839447418,-1.2263981531362724,-1.8954340971170847,0.4757472074344214,-0.4958445661010703,-0.47546268460451724,0.03427204502056261,0.48303928019965525,0.49129766487338955,-0.520234754071691
CHE,3.8007097696116396,-0.09416140523792874,-0.07055969363191755,-2.501047091114891,17.133081328963463,-6.032022098684512,-4.233326907331348,24.51344385517889,-0.7149044289927176,-3.8083894211016704,-3.630348845836002,-2.224381615407743,5.56366773410397,6.693129740932219,1.4843971161339629,-0.6015902503763195,3.934070236450273,2.656367270968498,4.635763772228824,3.2718575920947224,-2.0836231410033723,-1.043022291080376,-1.9095982096509996,-0.6129776249950992,-2.0902503992387014,0.6263224858487133,-1.777392811879781,0.6215520494543356,-1.4454816587365533,-0.7523297570691413,0.15322713613727637,0.9310263826461823,1.6071041020516348
MNP,4.456246613328323,-0.8196542390888624,3.4473550208677275,10.325150195529638,0.7963439773346663,5.901412186688448,6.772904245825654,3.158610317780271,8.672588469596592,6.326255441008005,9.473478221299592,-5.185721208011021,0.64842310098882,4.686426611444516,-3.0022388758571257,-1.581952467054542,-0.7965423241141549,1.115383520381273,2.9749014072278284,0.696816080894187,2.8809046146742543,-4.706703213166811,1.4643629391681028,0.37405444584182534,-2.0722025568616735,-0.7052474030366547,0.23070752783640286,1.4658264850117548,-1.851987904342864,1.121639385316287,0.09752920164425638,-1.288584187476915,0.5712054700909405
LBR,5.716681772612766,2.0820723716410807,0.18781182749203895,1.583412168961986,-59.630705249692625,19.517620539076603,-6.5680517241718315,7.709159100399481,-3.3462937576486267,-6.033277474670915,-4.076258114621664,-9.341739517050181,3.6137723068390346,-5.054349820063388,9.270947858615195,-0.6048479307259189,-1.5279881449401644,0.39845948889936084,-1.1844861819580013,-0.16926711432651298,-1.8284589702915903,-3.262325920156097,-0.7905661449298045,1.362209849690169,-1.325836974219151,10.03068070690799,-0.24160985084750908,0.36140948062578415,0.854987979235295,1.837057044342423,-2.2756851059966965,-0.3218491839960983,-1.5929267594148855
PHL,5.604686888514427,-0.35404924762844636,7.367981664636931,-3.230461215510124,-15.383154608305356,0.491121368498624,-7.612481777596783,-14.325542978369407,-0.4592364791954593,-7.78936018656383,12.079850661139242,-5.565759748811554,-1.5309202905783637,-2.6345335917918273,-4.470829726473938,-0.4986170343410784,-1.4835880069333065,4.485472889996466,-0.8059111739881937,-0.5153921726185495,-2.2476493297669595,-1.6081136855461393,0.4310055807692053,-2.677588023286321,-1.1367202280184303,-0.9099922477419999,-0.6612530508781171,-0.8749590093296951,-0.5650244299106039,-0.5767603530613584,-0.4608067432891221,-0.06817256794193016,-0.4762734739027999
MNE,6.202238905658791,1.2922244975152728,18.98518641221354,5.451704788918052,-74.88784350076597,1.545567467630351,12.105172765879354,-0.17778471822408504,-4.5193884084113325,3.3635051313412454,-4.883045547552313,7.248285955207903,7.056873028877539,-1.6337263530833388,-9.204935727172453,-1.024415305376659,-0.2315881822623843,-5.066042149764314,-2.7017955723056657,1.4644012827044528,-3.7720429295727924,0.24394122642204516,0.13436211284337485,1.9465775038344602,0.7434012813446227,-1.7989306713478568,0.44798308783441665,-0.8841861597571075,-0.40573015590188416,1.0626049500921397,0.5929375906537538,-1.19825983570243,0.046336486625404925
KOR,-3.18854026870799,-0.2152569310235008,33.9093514534118,5.803552767374711,-32.65933472172941,-20.023286303046675,70.13000451782504,99.04267475133436,-11.178289135268905,-4.49180004873142,3.5413436294884773,-5.638165124377399,23.89347160424326,-0.9578073801029969,1.4948150044884299,2.8298072128235114,0.5289928868495313,0.9527640469764056,2.2319726480772095,0.4375409386957465,-1.0771026482860067,-0.45149638696708694,2.4931980618839074,2.786993797454111,9.269118017432318,-1.5167587706062466,-0.9486939889847659,-0.38155683108928984,1.0720025375697515,-0.9076754267410528,0.6915072994541607,-0.8234384199425857,0.38643095258447063
PRI,0.925337141600292,-0.34394357950490595,4.24522498554084,0.940745393838035,10.1128575420445,-7.084458637593527,-1.786985412852389,3.458262693667213,-4.171019334892001,-4.909284381541978,2.878177411930401,5.630916655342434,-0.2237799984254083,1.4336211742613783,0.5174514235252118,-2.3630388065803194,0.4573014412216858,4.645416490445619,-0.6351045115682179,1.2498264453107262,-1.5442004527605744,-1.2058326668224382,0.8944362876751626,-2.8263789005579207,-3.182178776950897,-0.17708373611220113,1.5984290830577141,0.8755900698763315,0.7699298087711739,-0.8066274709151086,0.9005228581819379,1.7590371999934806,1.563568926223751
FRO,5.495982754151347,1.0464362250966204,-2.9497605485292198,1.7815738588043766,15.774529122196704,0.26599376732003277,-5.6384417305687045,0.4102831271845769,-1.7184991689301863,-3.740649077450624,3.854666482690012,1.9393043033180803,2.8555928573424443,-4.483494284990369,3.9744902648563265,-0.23478898533106532,1.8923350171708533,-0.4747830343464302,-2.0890016726028238,1.493621957411774,-0.45928662211502647,-2.508923101928082,-0.737148863395763,-5.733120493507187,0.3269196396329733,-3.858260338250372,-0.11101370105207486,0.47238960244101114,-0.7552328364895783,0.4244216523778591,-0.2708545833095439,-1.4485030139015582,-0.4724594765012701
