Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38
TCD,-3.2111806348583682,-0.6154930014324471,-5.075979488765756,-73.75111915571838,-9.279202932220288,5.779121432416664,-18.460712522539723,-10.41170568321881,-42.36546097810774,10.710800885585632,0.9690331707265657,-1.2222902247130571,-4.420885826029781,-7.101545032851103,-6.7521732631428595,-10.933723157484806,1.2487396867360416,-3.297058363325414,3.6123942424470616,4.009851943901635,-1.2941867506327143,0.15420869207413596,0.10569961715191284,-1.2276364792960688,1.0377030737060426,3.726986071541957,-2.1181863570219988,1.5333985900210578,-1.935611066688478,0.5539518030228737,-3.365440926959166,-0.46956606490969255,-0.5302344910516698,-0.47247637104128754,-1.0651759138567118,-0.4137349343875938,-0.017539303609175817,0.4006050056638855
NAC,4.055589117189905,-0.7811704037867788,6.876938781260909,26.913636333076983,9.439004741474571,24.478994827529345,36.85861444169352,33.89274208931591,4.5827133620283504,0.6947375985113953,2.5527083879579773,6.604575393566841,-2.662233520970057,10.335509265071483,8.706790828166326,-12.919902670375444,2.2320443556854657,14.000829481513652,-1.1486887626614977,0.6785619659811579,-0.6370292075355669,0.030732449456604614,7.337820150620985,15.979012288995467,-0.6084990869148059,7.338609246442134,3.875147998709833,-0.04168693407678037,-0.7960150559462037,0.9027025687336268,0.5714677964572458,1.833186927220989,-0.26557431846401897,1.4746634137353916,0.5915796584011797,-0.01537610513477189,0.8287022313006602,2.2573668998160024
ARG,-2.8168179318411526,-0.8790299329287342,-6.334483678412294,-2.6703020317988564,0.842753520139201,-4.761895835123457,-10.870162953898653,-9.631331289836984,8.688323126377872,1.720248885239843,-0.6165169331372815,1.112814106484796,1.858983608309496,-6.644761347663099,-0.5527396632041021,-9.559387156307402,-2.381376296819217,-1.2834587588058157,-0.3835009413819063,1.6126900157607524,-0.056542494864164516,-0.8001595232574971,-1.549049739285347,0.3150578377382279,1.4894302614457475,-0.9888671427251852,-3.9174643513824403,-2.971577390261393,-1.8294145517438851,-1.3350214358191197,0.07734667652014082,-0.3246447140410451,-0.6240663481665383,-1.6138699845996591,-0.26305823454510324,-0.7989112501644903,0.5743595539215722,-1.4962725807710568
WLD,3.0200061449880886,-0.5355685981708254,8.0431854387757,71.63802898054047,37.40388385884323,14.048194903518,155.4641397652874,113.52168627975098,107.27410460901065,26.624787507036178,16.17060816019125,4.759305128427881,14.539234274734637,180.27045202154926,65.08285394316498,36.121474074152886,-3.4806387982841698,15.347717380348659,71.74965602653343,3.5497301249221076,-2.4624706457022096,1.5853748520120439,41.787541635902855,23.624201046154848,-1.5057179146256212,18.320056256332233,18.630596394355628,-0.03255447782313355,24.739218428257793,0.3905645262581978,-3.172730006571524,7.787131696312201,16.109943291367422,-0.257209807805414,1.439951888903558,1.2537294355020088,-0.5227691653791758,-0.1800042642759806
PRK,-3.8152029607211766,0.1244409223647551,-15.64834142721584,5.4369493112757175,1.3495912264793755,9.641786738264129,7.43854285371721,-1.2432891846232266,-27.837881514623295,-5.995080655412688,3.953390791939132,-3.101900980911509,4.41810248434141,-9.630868339238166,0.3902001976072377,0.02979424336424441,0.43762521953884326,-1.4505600975219235,-5.4264077383693525,-1.5162626420287924,-0.14191271185848742,-0.021020927689447206,-0.8888478867712992,-2.2163651961031086,-0.0017109111351314432,4.259301570799159,0.8994820685866857,0.32300708752076546,-1.519469755042278,-1.8598798062527364,-6.066074395301384,2.2214753011077324,-0.12046438875769394,1.4244947966372365,0.8881137804005843,-0.5669281153008772,0.7019029066048189,2.2733642484353784
EAS,0.7808128215323612,-0.5336396252040432,-3.5304827018725193,22.02760363820099,10.615687693878613,10.496203421514519,32.34660989351942,32.99296381206893,21.529279367896677,7.444722308772941,4.778416157991004,-1.9186185779520275,4.77246477598589,18.771398023144357,10.728894254886548,-2.5009556924681347,1.3096787576580362,1.7151342986641154,30.287820440075926,-0.6256735693918716,0.3961525391959644,0.8012353697231649,11.4017237310626,3.2472857975322285,-2.576120799636102,5.208205405066732,1.2875355440756664,0.6563881753059321,4.37492789686625,0.3564869000886825,0.9831634214519094,1.6009026368563435,0.01841934281504884,1.104487203958764,0.030017612347599764,-1.7211522873913754,-0.5582026916329526,-0.6970024104122272
NIC,-0.1989679933744784,-0.5440864345538236,2.4993205326007186,-11.67439547170879,-6.069653667791877,-16.985823389719037,3.5344960387053184,-16.343979335459586,-8.42613443969136,4.510052200742274,-2.1522064843139828,6.603247770737998,-0.02024791678770299,-5.287186506688286,-7.034220808106412,-7.641524776768578,-2.0525504322091734,-2.3205378741262495,-6.941274241420607,0.19709297910096546,-1.435276014263751,0.05338991351518713,-2.2380017113212523,0.2669872996322291,0.739592918478993,-0.7095819352342975,-2.0334422746127623,4.1424778522082715,-1.9044680082897416,5.584855742489515,-3.1808968997072467,1.8250126566984344,-0.6160486064505546,0.5962848274453934,0.7822613061667951,0.4169854828544059,-0.4082461230140089,2.2464398972021016
GRL,-3.220825484273113,0.12623245708927094,-5.744417584992794,-2.539948740915119,-2.0744887499169513,-10.331752637869394,6.165665402140951,-3.2014734229779327,-4.92871565380972,-2.6606781628152323,-0.45745766904588403,12.019174388075491,-8.750268595976882,-3.4879625990072762,-3.8812344941584107,6.743298968668136,0.15571312748748056,0.0014398584968437766,5.450264402456647,-1.270682846917721,1.2838650831725578,0.19196235784276708,-0.5788852148642075,-0.6788760648065675,-0.7131307222337774,0.3687438762942693,-0.46020112995563245,-0.1969572833168717,-1.865530561982144,12.005958952474112,-3.4718279117813555,1.1624972548220474,1.5732633990255926,1.051701284204532,-1.7517920768771393,-0.4633432783808334,-0.04981998771330954,1.2381461352309517
LMC,2.1850106895388364,-0.4856424555715434,-13.472991046893,17.424364624680607,0.019438797686554654,1.0390917124480132,4.132241511761833,15.055962548397058,375.78601322573576,11.342364225979258,-4.402722175565379,-1.5138556828346923,-0.7040004612324045,42.13030816841245,11.317229849604608,23.232803122420147,-0.17611031075265626,-1.827670685043386,7.591879594722657,3.0250762769644925,-0.04071018270338328,0.1505842248066262,0.5205077196637523,0.671429730267745,-2.0479757106156753,-2.062811023329243,3.208505582344043,0.5358181866241072,5.893318124290994,-0.5047721600485128,-0.38752071357660955,-0.7439169184302726,2.681892186638687,0.9791426899757315,2.1571319123021406,0.5902642911051913,-0.557148953012539,-2.760772929221898
KWT,-3.172566825297565,0.28403854139169055,-5.855732646603775,-4.123814548455865,-2.4117040492909965,-14.361023410998255,-2.1806376700456855,14.270085725213201,-4.176934634112572,-14.847292929968631,4.415263356370403,-5.059902759026977,-6.865514744404678,-2.537428712033599,-8.969871995817444,-8.650127452161007,-1.9945207065107817,0.9174281844768655,0.38924497421612525,-4.015162260835272,-1.019756859971446,-0.9730627734568764,0.7800085746070637,-3.0326139014837485,0.26503497900305506,-2.6942841586924224,5.12830749240339,2.9612620152354143,-0.9643771019043238,-2.3735528393240055,-1.4363358358837761,-0.5076355875127712,-0.6158690336992702,-0.7195068554854873,-0.6785783835256076,-0.8063748839331328,-0.8172293074145406,1.5118013728362167
MHL,-3.499315946459971,0.5482897733083161,9.49500952655426,2.8868978730459833,-7.087919723423576,13.425478518632591,-12.325544174620756,-15.948580274968382,-9.242402797576386,-6.494724359111994,-2.4068896325299884,-1.7561819431165133,0.4639679170606522,-2.2239777848965194,8.050763268617848,-2.464172852915465,0.20584334462256115,-1.9253337592600976,-3.97317680455406,-0.9003360185756448,-1.043232264841767,0.9388780786845006,-2.140877223382252,-2.820476755893033,2.463599365163765,-0.20386759672817115,1.2946925827325562,-0.6646510885163097,-2.1245293886860748,2.404729245402295,0.21980211641124747,1.081192637649261,-0.4249163567573037,0.8235209813949563,-0.15298079295060787,0.8987790325919313,0.6920161311321267,0.34857777323507355
TUV,6.595973192750845,0.35891035609987004,-14.932043299867098,-7.20364147448702,4.516815354195084,-17.743192018199025,11.112646212235491,-9.439791000583847,5.387917205631639,3.111641560526846,3.3164494704571696,4.515746712131322,3.1769379459351716,-6.134942129824355,6.187716051452309,8.241257795182465,-1.2264183263049357,-1.1627052548399737,-1.0969466525188463,0.3126293071498274,2.6426884174198673,-0.004341515486446941,-0.7447964059056221,-0.7533279809788791,-0.8423018940787154,5.25836784561912,-1.1785341839991037,-1.1431563933986792,1.5511436544183035,0.12490680912000118,-1.7208204527060431,0.034840679511700445,-0.9843572598906554,1.1601437601224378,-0.2790627044927543,-1.0463938847442031,-0.02339717652296893,-0.5025244549053808
NZL,5.611410698027649,-0.2932676748833103,7.780703147714979,17.666267757365652,-2.1177381347677735,20.025345597591507,-8.336292448614294,-8.461652993756264,-14.995742593674793,0.4889970650866426,0.25088225101969863,2.939930409192784,-10.162225564624604,4.67109161882524,-0.5041235648897694,1.5863984806682185,0.10830561736689992,5.3409462745922,-2.252155522133028,-1.6449905999854137,0.1742506733840194,1.003142609105967,-2.063319778636558,-1.5912345996053163,0.29133465240684875,-1.529589085965458,-3.5921994190762288,2.1502720415169665,-0.9318276386117555,1.9694809676841583,-0.8238983225325245,-0.09542899915942674,-0.2672288327672454,-0.4110793905363399,-1.3873212841901952,-1.6670019824411688,2.5447929954486974,1.440464101508252
ATG,0.8288377479221701,0.3830095182726473,-2.2794146546593144,8.495958371268257,-2.8381457265093823,5.504935287785395,-7.853269622510779,-1.0170490198572164,-28.34264956665273,2.8816484401974094,2.132764517920073,-8.071914774938385,1.3983777435724734,-4.546162568467605,-3.8075341772681006,5.035644116724039,-0.5249644067065765,0.38110878884699967,-8.39322650088358,2.7638463705769576,-1.0527995480344716,-0.5810235799708403,-0.4795556598646926,-0.6973925736972229,-0.19116657611292,6.439393228419148,0.261943705592276,-2.4228122956122595,-1.4715313128074428,-1.8220892236725952,-0.4006178567137906,0.8770740227999478,-1.5804808254462825,0.4044064806714605,2.8601554077746,-0.8513854826139293,-0.3117771758303287,-0.38854302782657957
RUS,-8.15683893948228,-0.5684926168028148,0.7463574025345341,24.84374005353699,9.740706050246036,-2.957995160889485,-11.69045032486482,8.664542276241328,17.13214512324207,0.009294588030877904,3.8750594025530156,-1.1501871968381345,-3.3637915835136227,2.025893643582953,13.164189445521986,4.419919455569305,-1.3638534326565257,-1.2291239638437823,-1.8021185120405234,-0.3528293720600932,1.2050943891262849,1.3881418775952366,-1.3774644410520902,10.25367377587315,1.161070403394936,-0.2128441348055924,-0.8897521428120243,1.5472009505076185,-0.7587809853524179,0.07863096302929484,-3.4366172961751063,0.43046240390047813,-0.4172719008500192,-1.5114116171658474,0.24892768132386886,-0.3874598499791029,-0.1661506380424028,-2.5911211287986404
IMY,-1.918657709320644,-0.9057196412239127,10.529978320831757,-20.776663109191198,4.81313093853184,23.222652095287454,-2.2505796691610787,1.302831321653223,7.711308825190462,-0.8451079205875428,7.356020378321238,3.9896844032629346,0.651892824488046,0.8208302343098691,-1.1748701897134664,13.795285081939975,-2.2676601650115455,2.698027732285166,-3.928477095096186,1.2568741371352061,0.6970605959776288,0.8277144266564164,0.17614943791382526,-2.0745586417219806,-1.8438434562880905,-0.36923403956797163,3.826553431939881,2.096693955051087,-2.6236759944869052,1.3975257265378842,-2.8499844955423166,-0.16533298399330193,-2.1964291613587794,-1.9139120808728431,0.31317410172855475,-0.16802055857278822,-0.3730306822395141,-2.583660915214284
ZAF,-0.2003690984900382,-0.4690481208087062,8.29399395613356,3.6244600712099864,5.610301938938217,-8.759798474663796,-12.26196079263554,-6.1056929304205125,-30.1481170669695,-2.6570716667804883,-4.015898073472982,-2.1119282669845467,-7.049816773750315,-5.425189305869713,-0.6513161759551582,3.8490519204776765,-1.1199177110667542,-1.3229367729092079,-2.340521949750405,-3.0418882872614317,-0.9505085585407946,-0.48226918971581423,-1.9703630892780484,-0.779782925766227,-0.16434021953852582,0.8949094091192392,-2.2627896526460898,-2.896796485448516,-2.2157892440975657,-1.0570799740089445,-1.0431555191674327,1.484891069261858,-0.5879803123793461,0.4602892581669891,0.14559125330103384,-0.5171901462059189,-0.1519647158313792,-1.1136801178937101
GHA,1.3304703017954926,0.1356810835263058,1.2375709807771944,-6.145348639408294,-5.832563458342353,12.501937624153598,-11.778512034089507,-0.026590600801303044,-27.85334451575237,-0.33421600460130296,-0.7424350101909405,-2.951166232325451,-9.428696448819476,-4.803029705178724,-4.33210869109175,1.4261191875844865,-2.1652373063666754,-1.8741918657384211,-1.5293254614701421,0.5764312308109102,-1.177286589616156,-0.021200278993010184,-2.8101149189072103,-1.1455601100393091,0.875043100094501,-2.013264971873344,-2.9266611143576085,0.17657446265978993,-1.151940274083122,0.5836080966156753,-1.3871892851106142,2.1759760283190124,-0.5723073602665127,0.04998767782575836,-0.38603751373151646,-0.9930448844785719,0.3981951289190171,-0.925199649441094
PAN,-1.026990566628673,-0.39270088078786564,-2.6516983243085233,6.081741815196056,-1.5611094099182847,2.380063628966136,-8.095572732448373,-5.977473127565622,-51.616028421516106,-0.9627033027181782,-0.8457057752578991,1.638885134798088,-2.4134616208838584,-4.855953178740843,-2.0246812431432657,-12.627955143574976,-1.4012587218701382,-1.8896572206341629,-4.237263102898408,-0.3698804167099161,-1.228039859044403,0.04094239231714922,-2.275269209759325,-0.854353199624587,0.19422564589606028,-3.419244277588147,-0.8648007884519953,0.45304429137873875,-0.650148989801158,1.1473562370021528,-0.605458394884827,-0.415918552453137,-0.628921736820183,-1.3451074653752377,0.2708191444366491,-0.2937871868278302,-0.29032375215977935,1.741902445688011
CHN,1.2429714688416578,-0.32307024855529753,1.581389052724178,4.8263881906137565,15.251781177827953,30.70764406835011,2.4615549109983514,42.87338445998021,91.69296038826232,0.9381439575384735,-5.612842996549025,-3.107838765656613,19.523320525710766,-0.8519049837440056,6.983974507886677,-9.663394757576993,-1.3463207456985498,-1.6943548424319799,10.034193279509035,-0.9329869841120442,5.7872361900442915,0.11755256432534768,-0.023501526722063543,12.66334215124942,-0.2371286658123425,-0.2645359556140807,-1.7259026244824878,-2.2548613024079067,1.2347716729669358,0.5242670741516875,-0.027149429684306448,-0.05643813986479135,-0.4484786113047408,-0.9845526289512734,-0.06767690448758036,0.2437164045855095,-0.5901631808391011,2.8930519720347276
HKG,0.7120531865425279,3.530518427864939,-7.059560473424134,0.13041872872533244,9.314456290059553,-10.491277259688394,10.54289231108107,-3.1608448440061157,-5.238413212361772,-4.19594800230596,4.9151373983287385,5.493265361539773,8.26513388984877,-2.8867953648601103,-2.6125380119475445,1.6753112380671284,0.44844131787943353,5.953008797121219,-1.7528854997764307,0.9623464257573086,5.838999635250719,-1.5488782884502856,-2.033447285597495,-0.3422321570463074,0.8592749946408613,1.7632017359629815,2.3548543564466202,-1.5192540301008988,-0.4575106605327406,7.759689313242971,-1.6484112604977879,-1.1023266332274442,-0.6287031827748114,0.24186196385983424,-0.1508666114251,1.5389694599204222,0.3587401173351365,3.3273833730686695
CYP,4.094946300984692,-0.09011802902070996,-1.2102150002884233,20.16258405169576,-0.8410013561066669,1.9898422444539345,-9.176221429809818,-1.6371129615146576,-15.013423950901831,-3.1450592204642964,-0.44034344296271843,-2.1461233484741644,-11.972653607464371,-2.3318392878980303,-1.1006368586891901,1.1249095003940406,-0.41859871544327787,0.7797049709108749,-4.919503267153508,-0.5769625748173942,-0.23810238465978417,-0.7543712400061152,-0.11597998075954852,-0.908886450991493,-0.6575618093257874,-2.3754670829255735,-1.0431577658158688,0.8875078254484849,-1.2377707395391526,-1.0133206399848758,-1.6904006223472432,1.1474772783339595,-0.6295497610202512,-0.35225505715060484,-0.1286552214953018,-0.022738351014169815,0.6566746624748332,1.6010671015519535
NLD,2.978122114048478,0.5029616433955285,1.453224276699323,20.34249366656178,-1.7539204609933665,6.51014792766307,-0.9497533585603597,3.1063193324583316,-4.293914678053088,-3.450434188173526,0.9426442385668168,-0.7319858253530641,-8.30245520004106,-3.5966772696343807,6.031036091883526,4.500811004362087,0.8005040589686993,4.008647557875104,1.7303037572016309,-1.7787096718080488,4.7020981954633525,-1.1333020215978065,-1.4977968964387096,-1.0023442438828847,-0.9692219812447871,-0.8341367634982525,-1.4587553183120798,-0.23657847182789962,-1.1153871867988645,3.2164457181533455,-0.6219927876792176,0.07032591296370581,-0.6018845714998305,-0.09256605772082593,0.00011888306341916865,0.42343072625667577,4.793949609184411,1.9802096059626182
MAR,-0.08841375841474866,-0.35354714579860613,-1.2521970468839292,-38.78878914697404,-2.0733221267840216,-15.70934091542909,-8.211527928949717,-6.377646324235125,-22.890504629149177,-2.7184917284078205,-1.4226797699897638,-0.7561794628264318,0.5329682473797395,-5.938806126485867,-2.402682478626242,-1.303882959565465,-1.4593689549660291,-2.484911546303409,3.5949701698818903,1.1083542888847309,-0.6265256514406006,0.8244743553264807,-2.2779632397990692,-1.7137071551093819,1.0839351800943557,-2.1400230072458895,-1.3109863027734243,-3.9334455547133205,-0.5309653905551645,-2.1407257438182064,0.14797268438615652,-0.07861206521492581,-0.6293481010915036,0.07985647724335994,-0.9793819854074368,0.4069379478608936,-0.2917996116790647,2.4819739525666313
CHL,-6.687100699839682,-0.315302444697395,7.033120931879177,5.478678455421756,-0.17665858056784145,-8.997849031947958,-5.894063659221366,8.346625902612413,-2.6108640442181064,-1.612671038368705,-0.15398147497346848,0.3799950521481892,-10.170484419109307,-6.379588538703929,-5.15097251906071,-5.837255510018282,3.52063344542581,-1.3888997100658111,-0.2435680970705259,-0.9051538418122633,0.5775135571026546,-1.5689791009373197,-1.9444298464661243,-0.19428645477065454,1.74931479803312,0.8592522954086528,-0.17935305391502404,-1.7201689019802038,-1.848739682810139,1.1477265760754398,0.11143492031595675,1.0423794584086377,-0.6222364996185604,-0.29664953980838865,0.4435931694068194,0.2740716977966397,-0.16981916679970763,0.6911434089143775
MIC,-9.248785970442663,-0.43782741536826564,-3.992135130185553,47.023240939054965,13.776920088054627,7.491988016082274,16.99843648539591,30.389701977532805,991.8579288998017,15.0000606331851,1.172081933314385,-1.5907080893890102,-2.025250902083485,77.95025622568696,29.602212546275883,16.73819209406218,-1.3059452364626647,0.2656052421854651,23.164354781719485,7.517767012976705,-0.04153438483798322,0.16528239079273993,7.811725298500089,2.393395026914101,-0.911234132769819,4.171026153787633,8.161791561854008,-0.6162583565307554,14.475679370863539,-0.12501032117471728,3.557574841584387,-1.7468682322879139,6.100187439248159,0.5340761084816622,-1.3249411078722775,-0.06326846571400266,-0.5546940285672836,0.9546369967605335
BRA,2.151813743910049,-0.8829030954096285,1.11616405039919,-3.076248188111129,0.3864533570533446,2.6491051181852074,-8.85950075756829,10.910731676013672,40.39527677600007,-1.6844289549844973,-2.377634853662078,1.3626683679040825,-3.0158832107599456,-6.043923294445206,1.3512886338641927,-12.934903533820355,-1.4054849054164107,-1.630162812127777,3.0835548374904698,-3.6674996180569033,3.270150760696495,0.645980075080359,-1.4259085011700718,-0.6424114807711838,1.1895013406058137,-0.9473786448760697,-3.2175380073440945,-0.5552791024303018,-0.7378407019355737,1.530987712897449,13.676366134821546,-0.07254270646914635,-0.6285735104660156,-0.6173346922378652,-0.11204474818623227,-0.21039143530653323,-0.3681289406240785,-1.3713006191833315
BIH,-2.2871510552982763,0.4081454997450323,-3.5181668528955994,0.03087999944668174,0.9443073205171647,-4.248490464341707,2.727730177325327,-2.524312695358328,-24.93116889245228,-14.575665414624336,-2.791697151360487,-1.9091001754042178,6.459521235292183,-3.529613834347166,-2.5000600907938013,-1.896645925921879,-1.7049571307480567,-1.6151923681704143,-5.516043092348654,-1.9769928845962446,-0.030736734818177402,0.4722966278182916,-0.32893545543836455,-2.0218360279155414,1.386173491480621,1.346592173445582,-0.6287477290294449,2.576531501994083,-2.2142091273008244,-2.449900852965717,-0.1298644781994195,-1.9104358767567184,-0.6370376855347797,0.377799504480819,-1.5377836407952616,0.5626935700279435,-0.832682084340753,-0.26177607396760316
TZA,1.8821763990814684,-0.26748037112668077,-3.2542806760896017,-32.20087184391133,-1.4048988641141835,48.83661499755226,-11.305536619187192,-24.19830740547563,-19.464831054988718,2.369801916329859,3.588071821393351,-0.5698061191209671,11.107896320319455,-1.9938572905652663,-4.153645712064083,8.003426308144928,0.3855753185924037,-1.1030077977691741,-5.947330404367603,-0.7272429054638798,-1.3574488280391244,0.05081527344338301,-0.3070883264362414,-1.7465952334464587,-1.2603617792520205,5.395848557219953,-2.485529964363068,2.430613337494192,-1.0795806351173312,3.918560607095489,0.7656184517991858,0.04365233075021116,-0.2365108986396814,-0.628956373864581,0.16884285053557466,-1.458608723513604,-0.6058192618694977,-0.24483750545908367
FCS,-2.5991216518874447,-0.14274931427380771,-7.949575886309188,-31.658461033026867,-4.247458638263417,-16.231556791680745,-8.805490719068072,-1.6407359458778608,26.007130219027367,7.704772286462719,-2.694978745363708,-2.988230034848482,-1.9334946363643657,11.635220152592609,-1.5937363231269472,0.8897212217705902,0.10174849863970858,-3.0444968560604093,-0.9130178348604665,-2.5836908422741947,-0.09914068463826309,-0.015472789308121458,0.2461411333087893,0.30841106190057044,0.32012639179740876,5.617569537560314,-1.194342331374067,2.2865628064731562,-1.021562071798657,-0.4561716515418348,-2.8242777313676113,0.2432369755692398,5.578083457047185,0.09187267654968247,-0.9938331419631529,5.476907151015994,-0.009488045161925633,0.052839626053085675
MDV,3.1329410923535024,0.5115154530987975,-7.9760889446556416,0.8540081118784708,-10.194078018274086,-8.328181303427654,-4.821501951458251,-2.8389564154253297,-49.471787596162386,-3.9117971578322384,6.872260928940907,-4.996633192849548,3.9160081958391406,-3.2508576884527223,-2.7470250924113553,26.601926988288778,-1.3042157033741808,-2.193125169796016,9.013779986858623,-2.874837597079363,-1.0530021879198452,-0.9264183952253833,-2.4907054378580855,-1.723878290206597,0.642062633957913,0.5829365060934273,-4.012145814028587,-2.055771332307052,-1.8451936219154867,-1.8316438329929952,1.8886059438093183,-1.43993396671786,1.8327685682568087,0.8770487821445745,-1.3569683138476805,1.4794092709050282,-0.29567241532438265,1.0817502797841327
MLI,8.394131220391115,-0.27680917518058634,-12.38634805713778,-36.40610831782015,-6.588691714426506,-26.483815038817127,-14.916623775865954,-17.12945988549654,-36.29417082248701,7.026007234735775,-6.446457010094745,2.40234683843082,-2.3231891027936338,-4.440226179570933,-8.552697189250468,-8.342982722290564,1.3831841481028864,-2.48894493273061,-0.7705709864730371,-0.7933755609006127,-1.3061002547204572,1.0473820054436076,2.7347092732500196,-1.7387892521450137,0.25013851328240255,-0.4431697556671643,-2.8679127841590533,-0.716015288013548,-1.2394139120127972,-1.0136875333110498,-0.8777270220580768,-1.2069628564581718,-0.5415527477128534,0.2136397961179039,-0.11479319868224555,-0.43498684089446144,-0.5486935548163863,0.33826771782919585
PER,-3.911286550693767,-0.7009138803328255,-3.175830450305208,-3.4684755997110273,-0.29261712804158124,1.033694717421034,-7.947087340308185,-6.961691702895062,-27.788673924480047,-0.7059992027801916,-1.776356619383906,1.5169209267239625,3.4114101344233263,-6.561416542752878,-6.3769860832545975,-13.398707725098255,-1.430505810983328,-2.1661541636758663,-0.76551024059285,1.1329559496945683,-0.18941212281502318,-1.0020705076730754,-2.1480575238064934,-1.77462714225056,0.6288698963396742,1.576241089072461,-2.5546680079591813,0.6537112478051708,0.36863976953996935,-1.1675891894105146,4.049061461855432,0.673663896865795,-0.6272593410935042,-0.35020717476873586,0.6055593836252414,-0.3893918414797272,-0.4771311794009295,0.16848221750654835
MYS,-1.30907437090791,2.029327140888979,5.4798758682448545,8.091124419214026,-1.8457735283882397,-4.836545594678113,4.16692462319535,4.830064029202578,-5.266147039842896,-5.61020390687098,-0.016774112795676394,-2.4776620440517854,-0.5749422158759834,-5.097559224200169,-2.385008418573059,-0.7571731922516346,-1.628912938849252,-0.3885816183407155,0.5661637901891123,3.2516049492807744,2.918230859134129,-1.0700184606443615,-2.066752615814981,-1.5215217003337185,1.126527907558397,8.586570127801656,-1.6543549748379263,-3.2479413257466287,0.8152790072274956,1.1666678600810108,-1.2753393394504982,-1.0591313289407898,-0.627181493646603,0.5404243936897647,0.26431164820509484,0.20268393538227084,0.0852521805696889,0.9886376038057604
EGY,3.6665222390538017,-0.6387828971967516,0.5133890399529871,-6.965071726239437,2.1185999340656263,-20.30492406488405,-15.512230761317133,-4.432508388717419,-22.602577758268772,-1.432460203403195,-1.882007109409605,-1.6204389753258177,3.860374893427122,-1.898741130292428,-7.388282653892731,0.5036878953000924,-2.2820546961182098,-2.193922011162417,-2.2814503673654327,-3.6534540656091403,0.8509019218483728,1.2330431366790464,-1.816002580125721,-1.1801244780662945,-1.2179600090875975,0.581435894645411,0.3344808527902238,-4.140786721140882,1.1498265432943604,-1.476163325772838,-1.3543898213441197,-0.34269712866728486,-0.6261325766233818,1.2884482038957992,0.6643925165748241,-0.41991730718959164,-0.443215195311376,-1.3539890239100012
SYC,3.404189765230616,-0.10688045173665728,8.90969803729576,38.05280995185529,-1.8239121201268655,12.399500267692046,-11.660980806018145,-30.042052062024013,12.76657531091548,-0.02408061064625728,-5.939301339153344,-1.9362390372938973,-1.1750458543240214,-6.6931015602793,4.358067204669277,10.110175534397417,-0.8819504825254453,-0.9105926381371939,-4.222165404024234,-0.7722433008907985,-1.3255930169809718,-1.8015257200414994,-0.6935197441022124,-2.7276057484249274,1.4241189357281394,0.8862183520820113,-0.5826985167193696,0.8000587704114698,-0.1407115381223817,1.9620427966710414,-0.597256972529039,0.8296512546383994,-0.05876379763845321,-0.031695846765375894,-0.38160032689716117,0.2082548344751288,-0.5033546942307703,0.04729385474046044
SVK,-1.7092347594392967,0.16276987232989426,-3.3625290702300186,23.67950131409255,2.7680431586097463,-2.5217181387658165,-10.155202361848321,-0.584411669250384,-6.454877463038173,-2.8987062287746284,-4.301362177520994,-1.197477057627951,-10.488469016455058,-5.400172286145648,5.179717396741321,2.271364208753077,-1.2909692708800848,-1.1461065934320844,-0.9765828306321529,-0.3774196686017357,0.3097214487818454,-0.7060073680773952,-2.150059724153164,-1.9442347385261505,-0.8298768814439021,-0.8836632600933352,-2.6396330790576603,0.7429580058767895,-2.218747536028606,2.2291141591444785,-1.6953533436054435,-1.4789213026566002,-0.6295055657358849,-1.682180829416973,-0.7744459547045012,-1.0004349653775608,-0.5689052864777555,-0.3475654808834223
NGA,4.814194259482719,0.6129781679473957,3.4711083951712007,-9.080651654637734,-4.708017735134796,-12.626255633592379,-17.520662685416507,-0.4478368336617105,-27.882116125000397,-0.10620848139231087,-4.573536369381069,0.11080355847999046,1.7888693564472622,-6.237408095519289,-0.667126198780536,7.19955729705754,-2.4701551684181684,-1.8091142370868964,-5.456855463365964,-0.5542543981319985,-1.2173569684374517,1.7087331949989244,-0.08142037833676319,-1.7709799737525325,-0.7748554532749643,-2.82231129814902,-1.214537281902959,-0.6782173231752379,2.0346209361434826,0.2313145173732869,-1.0207164487655538,-0.24576985249726702,-0.6266230748815524,-0.011258761536257532,-1.9394453106082743,-0.6275576485483639,-0.4756262341204345,-1.7053086179876173
IND,7.9934524603038595,-0.856303334230969,-5.205756051167065,-4.73668842930678,7.556939911887859,-25.287026105227625,-7.947176613651095,15.987254794568097,34.59474130217443,0.7426361694517687,-3.751844915477906,-1.9150458405906203,3.8719984058571684,-4.843289209549717,10.82058034206632,8.714069863550371,-1.9215987153979535,-2.2615865432139515,2.7780433703814844,-2.6263519711244054,1.4162157285667858,-1.872043493714845,-1.649190718746885,6.781207884395176,1.4855884050371084,3.342615293721726,-0.6773249547693161,0.7293284164300523,-0.7339221979161987,-1.3505562078414792,2.573962424620398,-0.8395132623185262,-0.5130928701737253,1.5203005971433923,0.6134388210748289,-0.04047417646697287,-0.5717325133590477,-0.9319446186611595
