Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
EAP,2.285787533240612,6.432778193728722,5.327933100237377,-0.551526947117481,11.029082256089964,-2.0133201671443977,6.0936175735732245,5.513989134483284,105.53367594525099,14.434655845738162,4.371971316262869,-0.43559288780435884,-4.475272495063645,8.086674867017209,10.06956988319522,-3.0950682965288365,-0.35476021775881317,0.20082633060666966,-0.8449623815305836,1.7196556376714491,-1.1648610245375544,0.05008056126217508,0.10383461663733957,1.8908701823387974,-0.21631747968737794,-0.5707229519685239,-0.5054488474609856,0.40700441814302224
ERI,1.230399050749483,9.73284148531446,6.045819738414321,0.29725406772053314,14.050882832525474,-3.9589177536014293,0.38864397283591484,-2.7301840507772455,-17.416816210085045,6.285396540897931,2.398322152155843,-0.8479182584405367,5.161357693587217,-0.45345410306086553,0.7365467889647885,-5.64390452395007,0.25641217641875724,-1.9311975254076803,-2.1408180652430007,1.522518918407001,-1.7358891865853434,-1.2026503384187333,-0.7877084172680322,0.8399219911544586,0.9783187605408369,-0.8942778568034575,-1.747652861814522,1.5352129080855297
QAT,-0.42732669378885557,19.214275203606604,-20.090192021867864,0.4040452628529624,11.94511047256945,4.543606179430428,-6.211168781191855,10.566701758770986,-6.479906814099188,-0.5739057362283315,-7.060205185525292,1.654427986337669,-0.32298552156042193,1.7011604591236733,0.8849417156042282,-4.692689974106578,-0.8422466857330588,-0.6818295504434475,-0.1698431979074188,-2.5994989470732444,1.5851429446164873,1.467580343499926,-0.8302009455182774,-2.1308190970452894,-0.8008253245827702,4.728839197340329,0.2860866926683853,0.11422462801545996
LDC,-2.4540123937576097,-21.94775401430615,-3.852795111538128,-0.5251773221368241,-26.415637578440954,-4.479089660388839,1.530776676196438,-0.9445102642020722,3.7669719792891656,29.17761953966204,4.575613179248935,-0.6424085480937771,-4.8397241506231845,2.241756987869219,-1.2999049197992907,-2.4222881446480837,4.026971744026279,1.4148835109943358,-0.9251562751629351,-0.06044367730210509,0.7240946586602764,0.7914633217743698,1.1760389404111005,-1.8518976414130772,-0.4981714229420825,0.06673185269635296,-0.4302961889435241,0.22044714458714387
UZB,1.3595856367634578,4.820470486226959,4.523920218461413,-0.22442977971171446,10.252681821233804,4.228165311843318,5.4196836940186195,1.1850307122276074,10.22682735106486,1.4275606363587496,3.1673356020336705,-2.1757590327353014,-4.00255824941175,7.6593914270272965,-0.2036687012102974,1.8809537909235252,-0.2854074697631947,-3.021791195227465,-0.6797842407091945,2.4686222561472255,-0.6194832668867627,1.7308211802213531,-0.1410354456469085,-0.041105360929910795,-0.49924701786070946,1.232734419510044,-0.9528584656454029,-1.5290151181991178
CPV,1.162948464692139,6.0288736446795195,14.55603052511475,-1.6429329935431225,9.791140405595105,-3.678194665428744,-8.555628506554223,-4.629137839144375,-12.81361726242963,-2.400848799348579,2.4212919897898804,1.1607716466348732,0.9137490715835456,-1.4079536366803667,-5.720860854250317,1.6971847710072834,-0.37310237634132437,1.8255615486453638,-0.9028072136974858,-7.261659452797304,-3.4701724927094926,1.3451584033913702,1.888921787504527,-0.0687275760175674,1.6641476698087414,-0.7110535443930877,1.485621732980193,0.5042500643676566
MEA,-0.6753796012180053,1.914189134185054,-9.76573314657642,0.014963924015001689,-14.008259895125576,-3.4615947170979826,-2.1824827275659504,-0.2685852650547352,2.5485488809964556,3.293371848021702,1.8142717567201512,2.2117828003927116,-2.9377465351336047,12.183229773393457,1.0148819923547239,-2.5945601617505982,-1.8847602631680198,-0.7189308503986334,-0.693224539247048,-2.4142639305318694,1.0403637805110508,0.648021541535561,-0.022085214293113144,-0.24767711906044976,-0.07727498302190763,0.16678287826551091,0.052169911247734034,-1.1469372888853764
GRC,-3.749138458115884,-6.034454664497581,-7.586432489962592,-0.4619844637382027,30.633454159026048,-0.5944201624531101,2.644038888270979,-0.3529403672496796,10.70072589827518,2.2092247472271027,-2.765056568164826,-0.7535274485907697,1.4001277387242548,-1.664884496990261,-2.3858683885922436,0.9689046629091171,-0.6469693715661876,-1.503140368986403,1.0509872007312266,2.037891760385492,0.26843221865256084,-0.23644737389405268,-0.2673373928087843,-1.877274958197324,-0.7151788978429195,-0.8105683609884156,1.0576307931013798,1.461186608837168
BEL,-2.44007902311556,1.7432493743471476,-10.915242507236846,0.43190386378361245,52.948238987670386,6.400905109281997,-0.07503974982265738,-0.07206104649869494,25.820238734438714,2.4213583530061014,-4.9291671800422945,0.5690223827772453,0.09481489003005253,-12.204890644407799,1.6337946094770746,-5.161919434893285,-0.5951397836239947,-1.155597700361308,1.08641733788926,-2.1831660484352224,-3.0519469157263823,-1.7439418157353077,2.463675026014508,2.5449361521968075,-0.6424306736785889,-0.18271261927248,-0.2749075519666658,3.2965545758831483
WBG,1.2293346978123671,-10.28642227082428,-6.57845264809977,-1.0388644923252859,-9.77599081756152,-2.4680861175411315,0.7084380273964205,-2.2348112370160944,11.277251490446789,6.336666331911288,-7.083633798122343,-1.5892672211503343,4.134157011877923,8.486516057677148,-0.30537832819764893,-1.4097479147952572,0.625247475239241,0.9246738920420684,0.2542887558368061,-3.117957144570736,1.5099795551850144,-0.11942806112129811,0.7377014763886185,-0.5634982987062417,-1.1194467868420996,-0.6344142151511811,0.5009082270403851,-0.38319264374311385
ECS,8.953415022372058,19.07526202491706,39.44277028368159,-0.302172412667335,26.680549242869077,1.7704906529423916,5.646663521259865,4.933057852581067,-23.967765323073994,-8.066184091741157,2.458507156537169,3.1959949423322396,10.669936713024654,-7.203153981974004,8.045767412774545,7.957677887326581,0.5044779121340845,5.01036857948973,2.913178914273857,-0.599373512735169,1.716717363013401,-0.20358609831893754,0.9310117466763478,1.0502530454505088,0.6091940131310399,0.5362839888130275,2.8673972726011137,0.5247480116975957
ARB,2.675113665650643,1.9584635701875048,-2.8741669755544903,0.12007105611989399,-30.40785217033293,-3.39759447221762,-2.808930810851627,-2.709548246330484,2.001341965732565,5.3061450076738,3.4922472290427495,0.5642918462731898,-2.551814417605546,3.2885451553008145,2.814347178093062,-2.5904185638131088,0.019782759373162095,-1.234618714324719,-0.8187898003808569,-0.761096860026621,4.969158158905827,0.8729885910214796,-0.2144046223827951,-0.882533484898441,-0.20696125423151912,-0.013620480391574985,0.051199133022959475,0.4235130093045555
AGO,2.56273915906786,-1.3421617581037038,-3.7610482896120234,0.5338345738064934,2.9555231553065164,-1.1010908890749325,-2.6710731516891117,-4.230514060174821,-15.366801576872186,-7.714535499442305,2.5912562042529244,-0.8030286874634085,-0.5916128619741494,8.863221707712356,2.631057792494252,-2.5858299974009746,-0.9275708057365037,-1.7454775005287808,-0.9237920090996916,-1.4987272447083377,-0.17380074156912684,0.5165601213471532,-1.2100196243229178,0.3194165146319359,1.580100773737038,-0.8941726630200333,-0.6332968268631454,0.05773037791989979
OSS,1.2152966113610941,3.6995087210034248,0.2688553455411637,0.2410292417418541,1.7047849566929134,-1.5990582494118004,-4.222701126532149,-2.168301390907779,16.918123636929856,-5.509124152946669,-1.5372951008002886,0.3352900745080837,-0.44816052283031405,-1.7778114349131018,-6.966231573733866,-6.958612398657326,1.8731930008383149,-0.8735613585824786,-0.8532834996667408,1.758987538796171,-2.921386431414383,-0.6558254099442966,0.19134673211815822,1.1184923455234839,-2.743853390559406,-0.5882548315936285,-0.5112967264528616,-0.8137393303606413
SLB,1.9536727588201743,-2.6068435913407653,2.58618259860516,0.07222287562126167,-14.651173023089898,-0.05710786134388941,-7.221410810586737,0.5524410088825591,20.3446981909902,-5.137719515232673,3.1250463226755203,-1.8453984667337562,5.344865698446625,-3.4594363295164614,1.4000925298567708,2.140742513437563,-0.9109890671576903,1.3960219531726845,-0.34509227554300337,-1.9022244333945624,-1.4240415902843515,0.8587206018836152,-1.167441548587111,-2.0331716138161573,-1.17683782855293,-0.7586258225020144,0.4251468417763552,1.5232028559282516
STP,1.0045928426786597,6.04172523694192,11.101828478185988,-1.7637345029518863,10.891312595247546,4.341884400813617,0.6403747511388989,-4.892118802228848,-11.099502979527644,-1.0729685456516571,1.2192428787664953,-1.6032721507852574,4.379817794542143,-0.26357403900944754,-5.149528885430282,0.32360698317006253,-0.37310172681968495,3.056391224902504,-0.8894197908496433,1.4005892975021854,3.634000610976427,-0.0400028106122689,-0.6374097862050541,0.2639827087139317,0.4606358399815509,-0.28036220957896835,1.1303038463950645,0.0770178657328058
BTN,0.06425583302724591,-5.064505451796961,2.84274478579087,0.2255028799352144,12.73181147238702,-0.6553757310578343,-5.2426571837524305,-3.9315855879179926,13.925115058864266,-4.618184079625246,0.06515391086691119,2.5847407923784087,-4.919912905945868,5.040028240688554,-8.636648533724843,-6.445575368683665,-0.7457546373006786,1.3531575710190746,-0.9356401808053327,3.3323316625530626,-0.2481887808549973,-1.6321045145843849,0.7710728126803241,-2.1574737530055756,-0.8172437352588786,-0.5912257555172202,-0.9465433984723021,-0.3393647463299418
COM,-0.31235231462776347,0.969175216032705,-14.522285620047892,-1.275450328358082,-2.6288763340976087,-2.306078536069001,0.24313565853722774,2.8356493733917194,-68.40969333705506,0.622337043358556,1.6033301828397808,-2.008299702593442,-5.606112934558316,-2.546021549114651,1.3225230825895418,-0.0814369876308833,3.7244945970534378,-2.967183094261592,-0.9346704408871822,1.990081077504857,-1.6739337248472528,1.8185110519507215,-0.20071868100664444,0.17723020654201405,-0.3949477197255922,-0.7150230206614361,0.020871357701208723,-0.9592338013422363
BEN,-2.0314017354127105,-31.96115140763892,-14.070746427623133,-0.38189469879614124,-50.98977902840703,1.1977728537213708,-6.590063951334405,-5.250989401816283,-54.928167000260615,-7.62925828084227,2.2997227422298767,-0.04768444883508424,1.2929278588482833,-13.318658548649044,1.5581033255571501,5.243573284196888,3.724534018719222,-2.4033279504919838,-0.9355267165729753,-0.9419497209822374,-0.350852401509448,-0.30314433994806417,-0.9938877330667801,1.3179850052073758,-0.8035673237346153,-0.8052780838288913,-0.5118118852165167,0.3436641041113906
PNG,-0.5874938417829862,3.1590097513505837,-4.217769474370829,0.2328043324552582,-36.77067881844701,-1.7228766228958006,-7.008033402678174,-3.145153591569171,-53.46359298081389,-1.8873581788595937,-0.43869810209543036,-0.603267123999111,-7.861202305755965,-8.452074760023544,-4.434585599775147,-2.7080575960089535,-0.910988834723363,0.4452856198406614,-0.8870393536091942,-2.153473932197601,0.037644220895986236,-2.370120199181158,-0.8794433673702315,-0.6596317498585114,-0.7868936544378333,-0.8052239851537977,0.7859844952252786,0.42273572474570276
UGA,-0.3290961930052733,-3.6814963840854107,-6.496338245231094,-0.5627786379200777,-27.568017142107028,1.0289674031695513,-1.3211041442800127,-6.207527806114832,-59.67682723732267,-2.1846444353249934,2.045927774627297,-0.200185188935667,0.7162057378214826,-4.31760845724865,-1.7196178643536593,-2.758656356127001,-0.9257547248278883,-1.7795591359655987,-0.9326681995740578,-2.6798422023666886,-1.849989275103571,1.1447106747500178,-0.9901115975316227,-0.7076574681641401,-0.8046249254115287,-0.28268473919991477,-0.6934468772642916,-1.0044532257673244
LSO,5.962049037225599,-30.504087338886134,8.440126556492238,0.8213888531090862,9.12564941832495,-0.24296403531251226,-1.579986826966115,-4.048301538160828,-60.42935941178169,-6.377646007042299,0.915878162190404,0.24848712948221896,2.12052671658478,-13.021415008982329,6.9926048052365095,-2.5329305142109013,-0.9115182607324568,-2.309307042587831,-0.9352170704264777,-2.674594238603097,-1.1887637896395666,1.8338067160829454,-0.031847461956498124,-1.9112548882762104,-1.4389354814304967,-0.8971507170089085,-1.3676031041077616,-0.4709905610672169
MNG,-0.6524681216785676,-3.5343272313630414,7.929100551497401,-0.029043728592735664,12.162126039528168,-3.294123450500489,4.484977773131281,0.6418299995041855,-29.31159733811815,4.43250382308261,1.3004304838874343,-0.28994563880803326,0.5892553855254379,1.5551826298922375,12.397391699780302,-2.3737736503555347,-0.49637898488413407,0.4136105928029341,0.47244960828303567,5.5582064407592,1.6299965789966973,1.066423421620462,-0.3307954557472138,-0.15315191456862098,-0.044364472123899934,-0.9046945666883148,-0.44146683858469093,-1.0632655857079787
KSV,-2.895145855007981,3.066906038441818,-4.939729058643846,1.1792477233109773,-8.31898232458578,4.899719886843958,4.614988998889043,-3.7947335824602204,-30.1515402318117,2.7891078351230805,-5.11467160984262,3.2154243197502743,2.5937920928485485,2.2876491022662018,0.457186489030445,5.672842125849513,1.48688157695277,1.3204089165699795,-1.1363846269422564,1.4922595315688607,-1.8855785031434524,0.7600638866501868,-5.409354681517916,1.7623575520134311,0.4115305720408446,1.0036059050595192,0.21055091698104958,-1.809244877798145
COG,-0.5335430424440238,-3.435888792011707,3.938120552645998,-0.19965039269433757,19.404363801596695,-4.2773554443825255,-5.804026638900625,-5.498547541186673,-50.80028150870767,-3.8135968421703796,-0.061757369661955885,0.3703003245440551,-2.1314635641385573,-4.8563793556686425,2.0398792011464333,-1.3698941444557902,3.724534018719222,-2.074974172434305,-0.914861858924838,1.977230043726163,0.7590757196732364,-0.8006665782358634,-1.0189379793250284,2.0030721981189217,-0.800742092653465,-0.632430135067334,0.7117818039373621,-0.8881738432714934
TGO,-2.0812885842139033,-14.1579218140215,-12.973888152495547,-0.15356920085375214,-23.84688434464759,-3.2421649896304174,-1.2691293545397464,-5.721108174375409,-57.375972430970585,-4.732904157570718,2.7715329428967657,-0.6824620814811654,-4.251856541915113,-5.047385299049144,6.684277960057191,0.7290593032594032,3.724534018719222,0.14471722196064674,-1.7525964992789427,-0.5057038434812854,-0.9099643109541666,1.929033907674827,-0.9670228297858577,-0.06325654581075027,-0.803360443390059,-0.4339565959567595,-0.5104180347785985,-1.1911794977281889
CHE,-5.268979365394676,-4.363006159851389,-11.020566948318672,-1.5214467448591866,16.630210638209817,6.324275059559549,6.546499069702226,-2.258045505141566,1.9892782827985531,3.297213317123801,-4.540956913068439,-0.85880141040182,-3.67134417253641,-5.70687924307974,6.584864974201147,-2.0881097890872713,-0.8715384954538196,-1.2445818860141302,3.1892998492060705,1.027954419701112,-2.5040169683615865,-1.2179845046873385,3.722015025250857,4.231928762303733,-0.545952723194081,0.5354180874566865,-0.350487811466586,-0.4779395862863648
MNP,1.0941475660513367,1.0156158608472041,8.362044233123292,0.3232043455540675,4.128895602912134,-3.214642399415011,-13.632009371174084,-5.810551813069862,42.1994816309622,-3.7676022445152113,4.064226309990945,-1.1049891392906208,-1.3704480913528378,-6.586199729984589,-7.371783146454556,-0.3324882834333699,0.4138018732566238,-3.10102658915799,-0.17065072450060215,-3.562063857833634,-0.2684606822892258,1.3372970278569398,-0.09344765464237259,-1.1352598740572342,-2.6773040877665064,1.192679321285875,0.548029113426742,-0.7767052647045208
LBR,5.639116904001922,2.3406168937212533,-5.53489174247512,0.9293395114909802,-30.616491403236928,-2.450799267321348,-4.811533725303892,-2.5943008130507663,-53.11910249745884,-5.438095031495236,2.6113063484533816,1.1498386608491518,-4.389993694659436,3.895476494850725,3.524652590256391,-1.4600816496219144,-0.9058637353073262,0.6772565028800406,0.24393469576515953,-2.232539682153458,-0.8649082702764432,-0.8588943257828232,-1.0034891708539084,-1.3243844279510626,0.7341321652636261,-0.6199204389000155,-1.0099532100319841,1.5893979632556912
PHL,-0.15523247533582174,-17.24795271290092,-10.693354881589881,-0.2674771665010738,-1.0293255699844361,-2.6478763786433293,-3.491785848616946,-1.972678059061178,-29.064525748463378,-4.702085571350838,0.7335530222827344,-0.07154443558210505,-2.8771325925855376,-2.771055945915428,-2.0409884488817784,-4.17190839947002,-0.7702401438292759,-1.6581572595140905,-0.8717361331275062,2.7151980329587087,-0.33953461140362107,0.4310364760532558,-0.304698039120794,-0.8488909807763824,-0.6696024644348676,-0.8817027373577173,-0.782174313873875,-0.7631276710751416
MNE,-0.9252365438602101,-6.731740385580131,9.40523929917066,-0.08310246892550954,-12.014629807867054,-3.3610220238202415,2.471583331285367,-1.0719240112736903,-81.8579173512037,-2.4904055705391697,-3.097456685067007,-0.40399218313673546,2.200046255211196,5.8408267051058065,4.973063887069107,5.926615683835258,0.01375122842035359,-3.1529332412956683,-0.5775027789874054,0.26100758447266714,1.4993934422305155,-0.5640926506779856,-1.1300613572826108,-1.7529079106423522,0.297519972896636,-1.0129495006164275,-1.2430283669759306,-0.9200310835522016
KOR,1.3514443656741337,11.821647815179004,6.537683146866668,-0.0845709243610829,11.095039511226876,-1.026751722676242,-1.8913102783323477,4.239577646694024,-20.9343495786371,-5.282311250232084,-5.752081980113004,1.9230418383503987,2.1094883924150496,18.60656474251677,9.349371224059128,-4.262799773764593,9.578650385807425,-1.300113408558842,-0.600197282804023,1.4011022671460918,2.540588020050736,1.153636516045658,0.8045989569365831,0.7319302427975418,-0.6351464625598394,-0.8279115283501546,-1.3799461115758553,-0.4056724159873496
PRI,1.0570219802926424,-4.71045366314538,-1.300879077602616,0.357813718353939,3.6429406047533845,-1.2663671990593683,6.6752366635837594,-3.5287090814115105,18.85147481708792,-3.685139323182228,-1.0037843557847475,0.4103397445126604,-0.8318389854764405,-6.807207295174708,5.17912978523873,-0.679600348313984,0.4949575527498232,1.932535226923075,-0.07874206885861817,-0.560082218435066,0.5665047169746598,-0.5853872859788589,2.8617512620175822,-0.8399456913487231,-1.053016170023719,-0.3142209250067529,0.8315881011141778,-0.2995410630298505
FRO,-4.042206195115546,-10.919910830945623,-4.083720949458375,2.0576380333933093,0.9755405836700582,5.953380324815903,-3.1576017023110814,-4.231828177675079,5.917226521752932,4.2574789709872665,-1.225792909214555,2.435249819367274,1.878254241242858,2.766632218704796,-5.759621842470757,1.1928969494530632,0.04676917951413245,-4.349432434928962,1.763881526831964,-3.3158214481263077,-0.48123518003139387,-2.3088875043053605,-0.06387593571304573,-0.004115199973206474,3.4057172125704644,-0.4932271871736864,-0.9042488227892121,0.4553451985865707
DZA,-2.501099793869857,1.3244139311974321,4.110093483114502,0.08385129081939247,-27.84013428719459,-1.908542544407548,-5.891892083121153,-3.052546732987559,-22.493669812851937,-4.556538711448131,4.046912493119657,0.2676988684164085,-6.137928807692168,-0.6819950943118136,-8.554183738769174,-5.687232037936353,-0.8418408376905939,-1.7102329676048968,-0.8685374843451854,-1.8677214957844814,-1.5641579486418533,-0.08519134063463313,-0.27618966004333084,-0.8809419976793947,-0.7542161365697149,-0.8377791010897879,-1.4358906782874377,0.9703588955324814
SYR,1.8947531659924068,-5.65612145628458,-10.782421040305229,-0.300077096767315,-4.305750693780299,-2.8024076764513506,-1.2601311432917717,-0.617677519057094,-44.15520167486996,-1.7811044779916032,3.3709944554061173,-0.6292083229454273,2.5522705345830863,3.895785227904984,-2.3508178407960325,0.3867807040084097,-0.8561271334550105,-1.770334200088429,-0.7716954806140837,-0.59218853017476,-1.262633128205378,0.5405515854959074,-0.48612008255699146,-1.954876445036923,-0.7950266488734739,-0.43873206359017136,0.22972311419497982,-0.38638313492128523
CUB,-0.16115990875761077,-4.242071642505398,-0.341444742565042,-0.02207892393904218,2.3619514190189856,3.6198939904027156,1.7365618220901373,-1.6858400366602633,2.8093393712468284,-1.5262562974702785,-1.2123469090776668,-0.9099482306020371,-4.603072390214907,-4.608161740230445,-2.341076002034219,-2.097777888017685,-1.3511997791540207,-1.7914666809868178,0.06357793621977686,2.809751807552013,-0.3445534947524636,0.33031259704990007,-2.1786648391401195,0.40199844589457856,-0.7797032269903434,-0.8434276858760517,0.3110787667484891,-0.08030870808393197
MMR,-2.6405734552290987,-6.031050990538781,-9.951286931977986,0.2462536331613859,-18.97429888911534,-1.2839497972069123,-5.34143143550739,-3.461436125719538,-46.94188998063707,-8.543798276049007,1.4450523689113302,-2.070813731411483,-0.10615565022935941,-3.440414079475342,-1.3092609141028002,3.9052984741792964,-0.6371918133927685,-4.578980876751068,-0.9432418078759841,-2.375438128111942,0.10011983293285587,0.6108547712609258,-0.8823226947483394,0.6428335909768201,-0.789054656596044,-0.8323991774521508,-0.7564618974913339,-0.33081968435626313
SVN,-1.7850008609104977,-1.5284181914427293,-1.797963748675834,0.2591000366288896,5.7588356949273924,4.225096728769646,-5.5801326141184076,0.6552293716116093,-11.493373598716339,4.9879277334431835,-1.82319763516271,-0.17334890872656147,2.69963039043966,-8.885301845687,1.4055062235148046,-2.7551206715600935,-2.1685276106983613,3.2375860084331287,-1.1342462203629533,-1.8377302122260186,-1.283085082668319,1.3683493134643983,-0.32855896808517826,-3.0768674335318247,-2.199987540392714,0.6434334311713187,-3.4704759321886143,0.7279338575490726
PRY,-1.884537904403538,0.199498348785363,5.894143150337404,-0.4419087047466583,-6.143711435604724,-1.7171445168417845,-6.102680286488866,-3.634385600462285,-40.13832688312179,-3.4619846316895138,-0.3410161290936978,-0.3250344903048641,0.42625249704008117,-7.140512659410199,-3.911074542441912,-4.238501058175841,1.8075198346270613,-0.43574325914816014,-0.8400326597979307,0.9642190539171052,2.039150390673338,-0.5711034823566874,-0.9067498921675071,-3.164519043834826,-0.8048786248140885,-0.6379632237471564,1.6609389350993657,0.8639852450295772
SDN,-2.168816657288093,-9.875184882378107,-4.30891447980218,-0.45279460126430465,12.887343311511817,-3.7757635682635704,-3.278949898013966,-5.385254359189116,-38.26066093619521,-5.114164807753348,3.7246933869024232,-1.475275857565601,-0.07926204346330473,-3.669106845141663,1.789357791454524,2.136883444370595,-0.9275632478899093,0.35339165837570724,-0.9255535603911508,-3.3163353097180135,-1.6170538384090016,0.5223541837185549,-1.010987850980186,-0.7429499617380558,-0.7952512614906647,-0.738616101803554,0.5558308815459403,-0.7220996078228215
FRA,-0.9954905878965856,18.36567166549777,-6.6477675538186025,-0.42324143787623264,27.7609734115798,3.3095543154353106,6.585312434695275,3.025911546344268,7.22188239678616,-1.0269246245465606,-2.3447578596285217,-0.48305422428870326,4.343675154648214,11.084915516432536,-2.388543209543568,2.392659620184783,-0.8817038523096175,0.3114530430455712,0.6802762283274395,-0.5986153244980035,-2.6712145503417504,-2.512846684379678,4.909241464159235,1.3773170410900595,0.002427808372170326,0.5285002901734548,0.51409697974859,0.4675162329755137
