Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31
EAP,-4.115638367475054,-0.6452896378771535,0.8114620061126878,5.119041098738508,214.14612119462564,-4.686145951707437,-3.3355008563870734,15.049270029409932,3.886431699008515,-3.140530236379224,-1.0507368263068106,-2.420334705971576,13.798019692507365,-1.4989671799369884,0.11878696363378527,7.621012706075069,9.847354439205091,-0.17067391842132051,-0.08815773912933489,-0.6851905453217866,-0.179145710137249,-1.2148116843445345,-0.8042920296984156,0.16625269023183992,3.606058680073768,0.6398958088075256,3.6030252927689084,0.08735034478432835,1.468094713160744,0.3063931563389079,-0.6265465491190573
ERI,7.174162688938429,1.3053841837994455,3.65741145921948,6.493921150122371,1.4862530676873313,-6.849534761942051,-1.4488090306877643,4.436974041116129,1.710986114325184,-1.4347148949334299,-4.87349501189569,-0.1464066583072643,2.86885185433832,-6.176789127154388,1.3435589361302425,0.47308089943069964,-0.4185555675951841,-0.7100699252875129,-1.8728424704339728,1.053061963874793,-0.4016963801977171,-0.18616900441245632,-2.1678290390397246,2.9469138141760514,-2.0473175555889966,-2.402941028062486,1.1924529832511817,0.2912578658749916,-2.0338655396207614,1.840799218197283,0.19583783339231708
QAT,0.44775425692508874,0.4374555147586216,17.09210130714183,9.472874730766652,-4.122367529219217,7.7095342391925366,11.459092867510037,13.644877511244585,-0.7965628649363734,-3.6565873811410734,7.974619634584864,-6.799519005971112,-0.7514562459854898,2.675705541370573,-0.7731147901594061,-7.350085885305179,-7.491076626671359,-0.002533130126569527,-1.9346787832830565,-0.5556376207984883,-1.2715692183540224,1.9473481587223356,-0.5928822197303463,-2.031754186933864,4.538019678347319,-1.8955147626157682,-1.9464052185918987,0.4632938322518018,0.26977704772430144,-1.1131408123449198,-1.1403249796856734
LDC,-1.1221300282263114,-0.8028542051219694,-36.701348748531316,-3.6632170781364604,23.147638338144787,-17.520407138257546,-12.2293587088823,2.6927422318725904,3.4439223447256637,-4.846136803793519,-4.430129212641932,-1.7790379869835142,37.26084954292979,-9.419731121414719,0.9921978142551477,2.0860473457373017,3.7541519971705624,0.24718578138141567,-0.09157722108562077,1.6578332594644465,-0.23324900576644916,-1.3281283726196742,-0.6016363807141263,-0.933564320948128,3.623656916686424,-0.8862325869945198,0.9771885575940871,-0.35158981575080694,-1.0249935124332654,0.8069033753512438,-0.5433389952823188
UZB,8.895253401805391,-0.5335865893395213,-6.490169661632168,0.08872732372060499,7.205091078822653,15.589845575891312,-1.3832275358138262,-0.5216261474441369,-0.520278142957306,-2.53472617282517,-1.4343339545464155,-8.38026401321784,-9.348705794946166,-1.0877965328712194,-0.5733778349391961,-6.306926629973443,-4.157916673179415,-0.8387887284189557,1.428185655614247,-1.350604821988502,-0.7728485612786609,-0.996439480065676,6.4844302055263,-0.6724468783887871,4.21168074109417,-0.4689771760973881,0.0995221299781839,0.17780159473763796,-0.7717775642547513,-1.7874705899107122,1.6126026752193499
CPV,-2.4751973389440005,0.19148710566474328,-12.157963784936475,-1.338341563428397,-42.97719586122453,14.199603651064825,14.817415897930204,-10.456977701905371,6.205415770325706,-0.1990414561823922,5.829815257040426,3.069222663491282,-6.77589900788879,4.6058665242161805,0.08425835432295367,-8.488893834122067,-5.113966403807258,-0.8394401260627319,0.005783728728662507,0.31917905440283245,-0.5207090126250606,-1.314671737847061,-0.21194472517952706,-0.37324787363899237,-1.6211251335927277,-3.4375494225426113,-0.09732189309210329,1.171531860383594,1.4588416402773725,-0.8718346008501201,-0.5667436338921038
MEA,-3.862418626266927,-0.19811320591790718,-16.51304060318356,1.7348238647098884,22.058796251689305,-7.692539573922264,-1.3864072396158587,-2.7446207327814336,3.4015650518040874,1.3226224138842797,-2.458932777187867,-0.45492391463318155,6.854483797759568,0.33864305134035205,1.5351299440729047,-1.255440119755669,4.654320145824015,-0.811246973868694,2.2472284132092692,-0.506552821356822,-0.46266678400988576,-0.8079445244091752,0.13856674194165428,-0.7798650579970448,3.477679949225059,1.2964098956540138,3.6699164930488393,2.754241875528686,-1.3672990894092885,-1.4151846821951644,-0.3877182773946613
GRC,-3.1880721673298416,-0.7894830279394827,21.905681662866286,0.9760171613889659,-2.7184752202502187,-6.372750602161829,-12.523001856422628,-9.679345403395551,-0.9636834589599623,1.888643222255967,0.042989226479356046,2.30975640524067,-3.555321706179153,-2.005143865434782,-0.3915627316593947,3.220557376878848,-0.01603491600245599,-0.4033795907585706,1.189892153260641,1.1417577899028808,-0.21410440615180995,0.825415564156572,-1.6940573721815384,-0.8380252711778184,-1.3539095772295562,0.33881364284407645,-1.697885508536511,-1.4195033088402473,-1.5023262321650086,-0.28724666110662084,-1.6672094678432654
BEL,5.303744012593683,1.718881050669236,45.48957295826339,0.36503958607350934,-18.992695676903388,-4.554395426547247,-5.527497230455284,-3.2861224224397687,-2.8266524079628907,-0.15936333253929924,4.9295864233470015,-0.9365346886375381,-0.1968149423641501,-0.1629943129041157,-0.5621314216230289,0.05767562747762456,-5.106458100940991,1.327877150913912,-0.9357352625165215,2.534845799977626,-1.2049175191051846,0.9020835122730467,-1.4346480729114184,-0.46970595867937354,-3.3056950644261605,-0.03506622328351461,-1.765314389092346,-1.1111446131640395,-1.3925883987650647,-0.28609538641204346,-0.471107739539013
WBG,1.2388456388173053,0.302372842171163,11.059856619207865,-1.7402427332795758,-33.66247081875373,10.09683834241673,-0.5872883549355239,6.623064313440291,-3.419026432656022,-4.847354016930208,-3.013001882226429,1.8085537005277939,-8.33281914364494,-4.754252352441595,0.008480450294499065,-2.0578639712437776,-0.1664006531488187,-2.4552519832635085,-2.3416149262761925,0.30987056354077724,0.8800759156907041,1.3740516799107305,8.66387747788842,-0.49504352915944094,-1.201460086749504,-0.38874577929406795,-0.8910780293682896,0.7585385246871827,-1.5560973160605707,-0.9312104123894833,1.3817692004609234
ECS,-2.1586914082972903,-0.35699549369870154,36.10001367416702,4.970268923057922,17.030780294948613,-5.177298702743348,48.01563624483289,24.052355984945912,2.345359781244167,4.5383592689795,-2.564153479152946,8.719721627932302,-5.862346693738007,0.9369632954200545,0.7157842375321288,7.730659028082313,1.4561125404059667,1.1695313253967388,2.9168979852923487,1.5528053434977993,-0.4350755946195293,8.90822363849555,0.5403524089933195,-1.9947019593082032,0.9854322453122427,0.7052355632532077,6.842005924143296,1.9626582825292052,0.6066202207601095,1.0762384057011363,-0.9390551131358857
ARB,-1.5822505207863564,0.046914341554397034,-17.768125400162557,0.9215475928172508,13.226629186691278,-7.985708287652727,-6.399243335649488,-8.321093298220285,2.4985432465484387,-2.9817255716076074,-2.5238152714043975,-1.995297449644889,10.270733736322695,1.3063455188307425,0.22955917723427885,-1.2589236684473433,1.8244763048497346,-0.1606450686764938,1.957533439399806,1.8938673202426275,0.624792633244862,-0.9203492928841013,1.5885526141904907,-0.6556656421261244,0.6817469901280437,0.6704015742187838,4.4266699452335745,2.879524736528918,1.3768932325863301,2.918915383155709,-0.417647035701998
AGO,-1.557731920631503,0.647491621938057,-31.504665274337892,-5.699937757486191,-3.390535698283895,-10.656009859120498,-14.006505954874305,5.366842764500232,7.296984070934603,-5.049770352383542,-2.673584720250659,-2.9182824628515585,-7.595309282625598,-4.336572729101675,-0.8189785714984386,-5.167148678390464,-6.461590340800068,0.16343073434057867,-1.0056080189600665,-4.048850353160503,1.8062108900870923,-1.3179528824058968,-2.530805130856248,0.31274151126184385,2.6214413504066973,1.5674845758997396,-1.2225018481055787,-1.3818028675341214,0.8360732204065437,-0.6662722878125408,-0.4948634221096575
OSS,-0.028457509759689525,0.7877582569343763,-11.092525232235019,-0.7278377654947674,-5.424595862984863,-6.529448830081047,-9.65411553504743,11.252370545856754,1.0425930535907058,-3.212093565306704,-4.156492259772606,-8.075748610588152,-5.094383736953678,-0.9889295012138823,-0.30222937610196643,-1.6056494895290694,-7.212305743499866,-0.23702258492935385,-1.1082318646413638,-0.12157527921674222,-1.7076383532039063,-1.2538511176134461,-1.2673274976519098,0.9040999034665935,-0.9814791123918609,0.6020440010931475,0.07804538697625799,-0.8660268468997846,-1.016651481298282,0.4285413033221849,-0.46900612630465655
SLB,3.2301139538155788,0.4702511467067635,-23.7170353723476,-2.6774460349371036,-52.35024263093727,0.9322979812655229,4.503841372085257,-44.70814014404783,2.1862812304610397,11.222535463440261,-4.667419901884497,6.641864118306583,-1.405937385555359,-3.6823140105068903,-0.8045064823914817,-5.683157476387939,-6.953555164805416,-0.4370058448530165,0.40104381111093146,-1.3600313199094787,0.12724789640920722,-1.309091336134189,-0.35431072570974603,-0.24901525055294035,-1.7373875668249725,-1.2376297376546588,-1.514109120443245,-1.5515135341404878,-2.7755263962772307,-0.2818215067017818,-1.0493945746685
STP,-2.5135617592152193,0.5676464879468567,7.923664787651665,-2.387091237132167,-65.1668691283621,-17.81503096594166,-11.570491079432514,0.0884586888450434,3.506693459516088,1.9975016824562253,1.8611901164847207,5.9849504609748445,-6.843504174801688,-5.061148033497327,-0.28555761929106294,-1.2291155099784992,1.1645357187800491,-0.207034272987155,-1.3432938510191543,-1.7802515602131788,-0.4059931055056342,-1.24122418265903,-0.26343467652095837,-0.5695530485550386,-0.7579339569441559,1.2357747191603028,0.642054776878947,0.18168031072958535,-2.828901753653508,-0.2881588972927595,1.2767919564442185
BTN,0.9409874167259318,-0.12396497009408684,-23.35172377644592,-1.4146373534607966,-51.21109979558895,3.0297625740505296,4.289141704378505,14.897415198347886,-0.2509220189088848,3.650155114868066,3.4248162437106355,-0.12840009659277102,-1.759096765085265,1.7262333799509886,-0.6917245020076355,-5.1275859420936865,3.009605576964197,9.769975101651879,-1.0437733444692885,-0.1254527986638151,1.1437811304527232,-1.3363523054032984,1.5594646608897198,-1.6574838645973535,-1.9440120971181991,1.1737388617727658,-3.4986518802061757,0.627160897723385,-0.43266372287336186,0.2032064906585157,-0.5491525817940278
COM,0.8470471306484249,-0.27357384781019684,4.574254747187746,-1.5637997061596007,-46.04310863075294,-8.057430554684437,-2.9428971080920237,-10.93821579155036,2.558523981736555,8.79802563038244,-0.3348186832643051,-2.240083789233169,-9.189783376882481,3.845280207814837,3.982389858536139,-0.09676624122349081,-5.038026618720591,-1.1270816797322396,0.9511979097903628,-1.618512686802537,-0.24591508581205315,-1.3336912509204026,2.909607229651441,1.2880066975884863,1.1474756533945636,1.1988267863880415,-0.9896405533645428,1.5903556249372497,1.2230300044618048,0.824081652721638,-0.5450208335827511
BEN,-1.4874752586609055,-0.6030863674152874,-36.32433294982736,-4.645945188931533,-43.51919667177512,-5.16797478647921,-18.672028037668813,-25.436813827956033,4.731084449690419,-2.7646943075732437,1.4537702223574656,0.04273240619188001,-4.78933530498114,0.4959445236398708,3.982430545397807,-6.174218784372176,-10.782069812738598,-1.1927872974219227,-0.26375122016247876,0.2609770016849575,-0.6121530420522303,-1.3414654774958796,-1.5979086702723933,-0.439626707585811,0.6636575306158675,0.12713870768430574,-2.189818056298488,-0.39243643924901894,-1.2147184056034688,1.0046435736042694,-0.6039823185551608
PNG,-6.163324465599683,0.469473505296176,4.702594270439909,-6.578185625780711,-42.61882978505092,-0.8295368610121531,2.5556278169565383,8.131687740763839,-0.6865758769711086,0.29337103480051896,-2.1356135161036716,-7.532495383772398,-0.7649882565180303,-2.687015427184712,-0.8084435408005408,-7.050912027852606,-3.1478135650005523,-0.9533894972353333,-1.5165473593396344,-1.7980310910880812,1.0120669484077582,-1.299087285665721,-0.5029783635854737,1.2666179155181156,0.8062041219633737,-3.28974831113607,0.8508974217944343,1.5625743562742687,-2.493540162192317,-0.282468028395753,-0.5829739245460497
UGA,5.247718250706382,-0.6487759157980603,-2.775274659527191,-2.359504914620735,-38.23572235034241,0.6330395279386271,-13.01177312836976,-4.657062988250648,7.5756474148888735,-2.68801336547254,-1.8399293732990234,0.10996054464310728,-6.829809600016355,-2.3354682443418464,-0.788238155016415,1.0257583564594186,-4.895019782571906,-1.115780279992285,-0.792084735281297,-1.8182224126495954,1.834406084880843,-1.3466233166417934,-0.23913427006963323,-0.8525100592532066,-1.664936200814188,-2.121343278468815,-2.2013677581310827,-0.7499038502753752,-2.3418703766487132,-0.253295041017408,-0.6513753424540322
LSO,1.7048894901973184,2.3261185205065518,-0.84968519603029,-0.012361841466418777,-51.29964600511281,2.891269301964031,-2.4588979454148334,-20.094759569039127,3.468579088379914,4.601926654706094,1.2025795225138713,0.5760242943931215,-5.852898576561313,6.623931723276264,-0.8049409789370289,-2.3006652002846364,-2.9032776620733327,-0.9007949366162493,-0.4778531149756827,0.5557950295954026,-0.488380315352942,-1.3320229192498734,-1.801839604785583,2.195092928585126,-3.11605832263948,-2.3427224633876405,9.194527163850855,-1.2665858262640517,0.3073584438381525,-0.27622400366783867,-0.5978780711190685
MNG,3.6099518346790784,-0.0366253906313593,37.43052289401506,6.627703302514105,11.911596869920386,5.61330146167722,-3.2775911763019603,-2.5220966184938476,-0.46932791787216543,3.851231968606061,4.812098415574509,4.169077679989956,-3.07402440027891,4.228516421775089,0.9466843157096554,5.3217833547797655,-4.765936546391081,-0.045246011867206226,0.21056839754369283,0.3025404375957239,1.2202159928693055,-1.169187489814846,-0.6402110310326607,0.6064076727428502,-3.3272850063842845,2.3034473717601953,3.1832540194108043,1.2374949645802453,-2.2368062124422727,-0.9783267346848615,-0.22393345170120513
KSV,2.3330513241974833,-0.4102903520912882,3.643038673066292,-1.1738908592210822,-6.863347729690107,-2.606769799625884,-12.033119573987294,-6.537991416550341,-2.581746546155874,2.707755829365584,2.247737044898868,-3.6686957285325734,-4.2046876959223445,3.484498595512062,0.3332215347487879,1.408762722256294,-0.9133234462091241,0.675555330783427,0.026207346703598644,0.4735248625020051,0.34913678968627754,-3.1582223945616112,0.49066191918303526,3.6428342835196466,3.0785436644228,-1.7541658003486646,0.6596891676311069,1.3609229639597853,0.6819743993243563,0.6287693375066926,-0.6348503951998281
COG,4.545676467238252,0.09617237953326446,26.0254334882158,-4.031092337476153,-38.35470279877988,12.726613028271824,-12.32954020369464,9.492997700186976,4.186266075729723,-4.131334020969339,-3.8161636798826546,-3.6470244148834325,-6.132224408513362,6.932183189044059,3.982430545397807,-6.543801700465731,-0.4647184019890052,-1.19435693234993,-0.31131619742266264,1.9580896417884481,-0.04062785813362034,-1.322916027413684,-1.8695434783202798,1.7636507659659906,1.458177731429619,0.6025407066063478,-1.039895486523198,0.4336799811075907,-0.3705251005627963,0.7085880693966914,-0.5993614587528246
TGO,-6.102349408060844,0.008318583761815383,-30.082438278196047,-6.201023164161061,-36.32976526601836,6.295714336145654,-23.695831828811112,-16.277981696998012,5.36838079252876,4.753820294276171,0.987735446273025,-2.9725670423439445,-6.9945409997775805,-10.255513163299591,3.982430545397807,-1.3076186971502102,-8.361260622429606,-1.0501907375800685,-0.486524145096071,0.7031499547408369,-0.09958519289547424,-1.3402530186381107,-1.5941425397637838,-0.7258877591146109,3.7705978593126734,-0.35070956162698197,-2.4064032285112313,0.6017412054406384,0.3993215762878468,-0.2810143848779947,-0.6049329608738878
CHE,-2.2442032848922384,-0.22528097652956433,1.1685871957059295,-1.4117101537014491,-5.260527871352429,2.793434869938028,-2.526605796496294,19.628182505651157,-4.754356196774144,0.5651588111027428,3.3562611838449836,-1.801068045519249,1.998162858539043,-1.028852819167902,-0.792529836948752,5.529453148146768,7.791927867843112,6.047996134190806,-0.9088067540663922,3.4737240373401734,-1.0308928105878548,2.4524730898347373,-1.2688402579650402,-1.7995206582673777,-0.157803740127763,-2.3173490520005786,-3.8193825751284445,1.2020200623736073,-1.4239218778293614,-0.2864978769221379,0.5925350272516275
MNP,-2.0047682844319774,1.4582197188774004,-13.405043817017933,-1.516549476690305,2.3409666910200797,11.975568454317887,-5.6959886530826305,-19.226833719625407,13.408550188388036,4.538932818094403,-5.542870545727381,-3.1798400721204523,-0.17386821985893997,2.7049685624252007,0.656457762757181,9.882037534299778,-2.45450034564349,-2.2494766812237112,0.032235092451184,-2.0624207875079,0.05376060054870874,1.5268065232729344,0.9060365186146353,-0.8674795512081668,2.926639915510111,0.6185298456186927,1.8356077390785104,0.5088082179439561,0.8663228672349317,0.04379829231537799,1.1450967595787966
LBR,-4.812968676127308,1.1804952284161951,7.697799637895248,0.7372175968649921,-47.30939153926972,8.155103489289665,7.374412274685118,5.330148320579049,5.444963222156883,3.7749054518653407,-1.553867789603796,-4.347811649258342,4.139424510358932,1.7677988537268596,-0.806378630733223,-1.5585888355335071,-1.0317492107927961,-1.1836394333348201,-1.0137931064470205,1.4864501820091796,-0.4673641741283656,-1.3348772878971302,-3.1579341475003675,-1.1642800548425647,-0.8676841987181758,2.9738465738895563,2.9324161152272166,-0.6042303640542754,-2.452373255184509,0.41514644823757035,-0.8181860589499267
PHL,3.3897698281152775,-0.5074209178236927,24.959929601004905,-2.5213570000928076,-9.938564353188857,4.783148612797469,-11.745607733438918,-15.883394764278762,-0.44745981872869783,-6.859713993115789,4.292815660035323,-4.924286646382009,-3.0932972142718307,-1.1931055106366935,-0.6789590106985623,-2.306239134480328,-3.081060099926584,-0.9871142731458237,-1.7044741941207053,-1.0546153425158957,-0.9696536819830288,-1.276510641414892,-1.5433744699884202,0.5049289388641072,-1.145159486027128,0.5018668765505493,-1.399359743569152,3.5855426179227874,-1.5567361466415979,-0.28450010337511533,-0.5022605943586861
MNE,0.6126826295235154,0.34865582960528935,8.78238543584833,-0.09637434897285044,-79.67953580159455,-1.9664467226890698,-0.400915565620824,-1.333590404031649,-6.510554482246963,8.939258250648484,3.4511301448642104,-0.3639318795378612,0.3537851767414195,-10.575264233194682,-0.3405813774041093,0.12772549896844962,-1.3756812711446358,0.41785946662940054,-0.0748685958105777,-0.6840112410089175,1.0465389346343899,3.134782614226392,0.6666722039016185,1.294349221817375,-0.23415046194847222,-1.3763322669171267,-1.6211978692036686,-1.628798501214288,0.4869604165290037,0.5975229631143275,-0.1489732362163113
KOR,-0.8187391657755153,-0.04957422851561366,14.1253008209021,6.889115495652702,-12.431239851123918,-8.275680494536262,42.60577598324799,66.40982070207967,-9.425918900599205,-4.507771456622851,0.3041661379390115,3.2766774347501153,-5.879712274818175,-2.8359005001035076,8.955416684071146,-1.3731202002880218,21.55556806732969,-1.010094098684494,0.6728454480681108,0.6254596784801156,-0.22835189931345784,-0.3119568017156965,-0.756964870745396,1.0338796667178738,-1.806240238046649,-0.14179326129459463,-0.7227187640623151,-0.3781648104187936,-1.0280532838533196,-0.4275724462263091,0.28136221199435296
PRI,-1.6345416761564777,0.8038170434134112,-1.4439662298520066,4.003201394551031,-15.369842662799046,5.33842138485457,-3.305022473149545,-4.803757454996998,-6.836306698553131,10.750952086836504,-4.12628965586029,-3.6569052554551504,1.427805430223792,-9.667621103737481,0.4511316460546727,7.425135644127116,-0.49746218939577064,-1.3019342229055733,-0.8513319277237991,0.019354345412773144,-0.34219131350557147,-0.17876519197452495,-2.7642395076002106,2.197137108642419,-0.6352426656044251,-6.230711330175028,2.4606220346736736,-0.8736735071476981,1.4072005716420515,1.5629795285080776,1.722479348612274
FRO,-1.957194458915697,1.3032483161216453,-8.469897394405995,1.3316738381142499,16.670541267109417,8.236043274755936,8.357225464988831,7.353255576204046,0.30182145687632783,1.0175878762315431,-1.71440140348218,-1.95614613145866,-2.9974884171967315,6.035659088749338,-0.15216892389329134,-4.181544703777628,2.2205011988508514,-1.1647819992286501,0.7416077919809281,0.686213896710328,-0.65653752132882,1.3911991315411565,2.6351012855457396,3.1302458190757054,-2.0966300048437705,0.8961311063101622,-3.909568059484993,1.1872795059597538,0.3720215801336434,-0.27336045622928756,1.009360493907058
DZA,-5.098721243345891,-0.28508354974528227,-7.421940022120818,-2.0329036313193463,-32.12242885370394,-19.607465670618897,-2.266710323676349,15.364042483039913,3.4213349387386844,-6.724519219084172,-1.7358381984225582,0.3380610663049742,-4.576536389595555,3.811190701878321,-0.7586399819649792,-6.795155365381383,-2.307012847623908,-0.4472177680507906,-1.733139092744246,-1.0110023014968295,0.5715391166416872,-1.1906492902031736,-1.7061422648062272,0.10558930508630135,-1.2720496568019155,0.7652325016359931,-2.030691566300797,-2.0299553244713073,-1.6492172956556832,-0.25864518279986515,-0.32755885163114745
SYR,6.792589223272679,-0.5603045286268553,-3.683945223940293,2.7555431996703326,-24.35540462272495,-15.026223958081207,-11.423615323205828,-16.337046603744703,5.693477426419296,-1.395756153699557,-1.7398152777171108,4.090781055128171,-2.3635398907124032,-2.9559072286648895,-0.7676451955714083,-0.4750400930730853,4.791925233536473,-1.1409692711816544,-0.5604498804409115,-2.22763853932028,1.0013997071545213,-1.069151643706843,-1.8475549721115088,-0.3560288404083537,0.18447679202709932,-0.34444507917391837,-1.3709926559753163,2.02189790198388,-0.0676129710355512,1.3323654193166885,1.1066001176778935
CUB,-2.4994794845580897,0.0968670178689088,25.75054488157456,-2.2296565681564013,-3.4088718249128567,12.873155528099218,-3.8580388295669303,-8.511958292931144,-5.44595677443701,6.707594048371882,1.3812737332836553,-2.2642165425605776,-3.1107682276506607,11.233040265356971,0.7843493859403623,3.867161594016609,-3.3413876866633707,-2.6823896343220612,0.45965806087927474,-0.3912889287702289,-0.8545885946762715,-1.1578419593145597,-0.5597181153693811,-1.5563042567664942,2.0520322717223887,1.96830190947624,-0.6715654447264398,0.9000569682669314,-1.6619434424088069,1.4083154079130435,0.26488664661295835
