Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51
HPC,-48.99395605248938,-7.7603578838457254,8.42515245634662,4.402905335541082,-5.6894573249093385,-1.807538620366593,-0.6983939597363429,-0.5591045799852721,-0.21010678328108173,2.0755201512374932e-17,1.1758763551174398,-1.0363018005434803,-0.7669162159633605,-2.1006131500583667,6.94749403244522,-2.00194745988702,-2.8821964873045505,-6.585069627994281,2.44820280204734,9.99030836721118,-9.037424409236312,-3.2901854208327377,0.5121960009582499,-4.771228342925529e-16,0.30945906077297297,4.452711693986223,-1.4719455058247797,-0.053626989525426064,-0.3694996036893057,35.17464915612551,20.95729653767579,-0.22588820440725998,0.15874971470425459,-0.5381252291192312,-0.3484040866797476,0.07985778161419235,7.212554403717012e-16,1.8345517664899944,-2.27064910652743e-16,6.612315367870423e-17,1.3877787807814457e-16,-0.11215869882755354,1.319916286243746e-15,2.9938546539448996e-16,1.5251548621113261e-15,2.7205472511593055e-16,1.1787261474211769e-15,2.656605094638768e-16,1.189524669241239e-17,4.65236315081018e-16,-1.5265566588595902e-16
HIC,33.10543962333361,91.39540782211807,4.703379368652479,22.32090292689301,50.87790600697298,25.85383160094311,9.095412777176701,0.6328685360049997,42.809915711227035,19.863475155166753,5.864343819670749,0.588398494703865,9.794938502319097,0.42894888970374984,-5.737715574614337,49.766702206103744,60.560892638512,-1.477135571259103e-15,3.595057057142511e-16,5.080940743604995,127.55581567753883,26.622941240863234,-0.6344653877133628,-0.36989890541592985,-0.41305278776480836,7.603327611732272,46.75582036241715,0.5917625799916123,-0.6096023257201895,-8.232059192298667,-6.570910228471351,26.275595095938307,0.526955418728432,0.8670052782821106,-0.5356408069932431,-1.6341684633580103e-17,7.212554403717012e-16,-3.6650239982462747,-2.27064910652743e-16,17.094610434960682,1.3552905527465595,-7.585178195409308e-17,1.319916286243746e-15,2.9938546539448996e-16,1.5251548621113261e-15,2.7205472511593055e-16,1.1787261474211769e-15,2.656605094638768e-16,1.189524669241239e-17,4.65236315081018e-16,-1.5265566588595902e-16
NOC,13.496033001839342,16.31299988489029,-1.9583383390329192,7.158352350117733,12.723504101443089,5.707614350306053,-8.943484807811696,-0.12218197010275453,3.663218285501591,1.8728333824720542,-2.040008203897267,-1.2473934047983288,1.650123250186457,-0.24733928955378637,-2.748881721919093,3.3826098760496692,2.778998317986607,-1.477135571259103e-15,3.595057057142511e-16,-2.497130485032954,8.143106858355845,1.8809957396799963,-0.5336533811362015,-4.771228342925529e-16,-0.3060705322975202,1.3522747573520586,3.7777808958225148,0.46383869285331514,0.6708087769725551,-8.156639846412768,-5.402410249460401,1.1226842974942803,0.036403712787883506,1.1685199538322744,-0.1736852820981691,-1.6341684633580103e-17,7.212554403717012e-16,-4.115455021486228,-2.27064910652743e-16,0.574981716219271,1.3877787807814457e-16,-7.585178195409308e-17,1.319916286243746e-15,2.9938546539448996e-16,1.5251548621113261e-15,2.7205472511593055e-16,1.1787261474211769e-15,2.656605094638768e-16,1.189524669241239e-17,4.65236315081018e-16,-1.5265566588595902e-16
OEC,30.847645859233698,84.86437064279242,3.88311714642665,18.303750775950025,38.56937099341646,20.802954258804057,5.863536073055139,1.05750384470366,38.25524677928906,21.809556460728057,6.340833097902335,8.406856705082163,6.239342785182039,0.9151252347978793,-7.573136908643415,43.31297282704924,53.969460804383225,-1.477135571259103e-15,3.595057057142511e-16,5.065904293643472,115.98379864647981,25.882511660301716,-0.6709210226871287,-0.4735267492121508,-0.5179256482916768,5.480839589852816,38.90542199082312,0.6875596288034117,-0.7065206420258171,-8.232877569559433,-5.018365557678773,23.150438584439918,0.6616892186775246,0.7636529587214168,-0.5606008355683051,-1.6341684633580103e-17,7.212554403717012e-16,-3.520775658678256,-2.27064910652743e-16,16.032896040478548,1.4416607693138241,-7.585178195409308e-17,1.319916286243746e-15,2.9938546539448996e-16,1.5251548621113261e-15,2.7205472511593055e-16,1.1787261474211769e-15,2.656605094638768e-16,1.189524669241239e-17,4.65236315081018e-16,-1.5265566588595902e-16
LCN,27.78104036772736,-1.532845992084576,-0.5093825722450083,6.700871465520018,-1.2337568647640222,-0.8480640229036994,-1.0114084804071382,-0.3599036711043656,2.772380311539416,0.1991486444554548,-0.89952203823945,-4.0756083331164685,-0.6467310512414006,-0.7276013828578192,-0.5439891821843446,-0.20076676062535354,2.756992973301398,12.224300174493285,-1.3296651532858814,8.390090455782717,1.062673784360351,-0.08334111032520247,-0.20934185410744502,-4.771228342925529e-16,-0.12009316810886997,-0.9990844673218889,0.3614084028509401,2.0111738163424207,-0.6754374344015778,1.4708768018021838,-2.4250235190651885,2.1167491788107307,0.514042498460967,-0.06096250472176656,-0.7390069874470909,-0.7003982810512048,-0.6207586316185633,-1.7420628947311039,0.15735312221868175,-1.7213316724211452,-0.4166605241564673,2.5653286015291594,1.319916286243746e-15,2.9938546539448996e-16,1.5251548621113261e-15,2.7205472511593055e-16,1.1787261474211769e-15,2.656605094638768e-16,1.189524669241239e-17,4.65236315081018e-16,-1.5265566588595902e-16
LAC,26.863858062119643,-6.370051376906611,-1.0996417022476503,4.548464192974785,-3.1407008825219207,-1.317250064417088,-2.2341047514655217,-0.39178641498467903,1.0144798752650774,-0.1841204887141256,-0.39635728318275815,-8.00317468995362,-0.9464405641217678,-0.8232256003610625,-0.6599654874586706,-0.85691147332808,3.099184164402272,14.340889292320357,-1.238124457220033,12.005587045212533,-2.402705617475705,-0.7078374776988055,-0.1414858773147946,-4.771228342925529e-16,-0.05303439852468667,-1.2120125235003245,-0.836022197428171,2.4302935376851593,-0.7193520221392505,1.199492686341122,169.59043860172207,0.966084136868352,0.46991643435115793,-0.27117972511397936,-0.7646585747588159,-0.481301177133403,-0.6728709621730894,-1.4438155222696416,0.24213424755928104,-1.741947461244052,-0.38259187642415915,1.9856087397752673,-1.288666052651415,2.9938546539448996e-16,1.5251548621113261e-15,2.7205472511593055e-16,1.1787261474211769e-15,2.656605094638768e-16,1.189524669241239e-17,4.65236315081018e-16,-1.5265566588595902e-16
LDC,-36.3713504965985,-7.030213160537934,7.315094672878151,5.46968267826662,-3.5243063352868162,-1.839175021084121,0.2987326377904613,-0.5624478449108472,0.47237088462363486,-0.7377234680654379,-1.0510318922990123,-3.4271328790479316,-0.014794957172486599,-2.06614101720561,6.06160355060988,-2.012881463057178,-2.236930556463703,-8.331670237657866,2.0704623096038364,11.056911429342176,-7.583022930037439,-4.007188701961095,0.28162032089872274,-4.771228342925529e-16,0.30945906077297297,4.701510798074802,-2.1776495864194447,-0.22270385437406415,-0.41759388273944437,36.113565490275725,22.728568121932177,-0.2260033113441931,0.03331250505013776,-0.6026179424933702,-0.48500264626047335,-0.6642185743396677,-1.3836227692343654,1.4985724157593252,-2.0161642360672722,-0.9660161232217847,1.3877787807814457e-16,-0.053434146701686044,1.319916286243746e-15,2.9938546539448996e-16,1.5251548621113261e-15,2.7205472511593055e-16,1.1787261474211769e-15,2.656605094638768e-16,1.189524669241239e-17,4.65236315081018e-16,-1.5265566588595902e-16
LMY,46.77419639059026,28.203930468589522,19.90018617651402,34.225215118768745,45.23437535604671,6.221177476480604,6.103449909817327,-0.5362056387242616,22.99288844438351,5.138289631209065,-0.7260172172263597,27.16079833637341,9.06639491167158,-1.1110910071893698,2.3283932859242484,6.602284489704221,51.06075562850773,0.40939862158838153,-0.005539980842078618,9.5518570388085,30.205001307522327,7.945036056044751,0.1310564887850205,-0.2748605295136874,-0.08488836628701042,14.169388118291295,9.822076166798281,0.08330866579700437,-0.34282799364927885,172.1867517115139,961.9388106691231,13.2293787187025,-0.0595870698595208,1.5837551581462386,-0.5744222001822775,-0.10689704924714799,7.212554403717012e-16,-1.5600431287595744,-2.27064910652743e-16,1.7501985713676542,-0.1679430098927477,14.610947718239245,1.652285242301556,2.9938546539448996e-16,1.5251548621113261e-15,2.7205472511593055e-16,1.1787261474211769e-15,2.656605094638768e-16,1.189524669241239e-17,4.65236315081018e-16,-1.5265566588595902e-16
LIC,-47.413660203630876,-10.917332689528319,7.781919557583622,1.8274712563244866,-2.4995634770258617,-1.9365455190942222,8.515557465151005,-0.5668322189486528,-0.37428750095863333,2.0755201512374932e-17,4.043748116896751,6.4614865384044435,-0.08830529665315881,-0.6646906564813767,8.568365535965452,-2.232854394588777,-3.68528186966169,-10.704254711286469,2.8033956307994177,16.432784789508382,-11.48528377604464,-3.4601594775726356,0.3959394208532557,-4.771228342925529e-16,0.2645043552939727,3.3678080845998206,-1.2231035860550494,-0.0408242103427213,-0.5383727944575576,25.03256339059072,102.45345168738059,-0.22978318982206186,0.24233171023679942,-0.38913533768221253,-0.35309261141335924,-1.6341684633580103e-17,7.212554403717012e-16,2.423201620899609e-15,-2.27064910652743e-16,-0.9223401818032088,1.3877787807814457e-16,-0.20375819194412909,8.619064944682362,2.9938546539448996e-16,1.5251548621113261e-15,2.7205472511593055e-16,1.1787261474211769e-15,2.656605094638768e-16,1.189524669241239e-17,4.65236315081018e-16,-1.5265566588595902e-16
LMC,9.046516544279369,8.760783632268,8.877880470376267,10.43772050720276,9.594234505347375,0.0406992211931615,7.660101173828918,-0.5361768791726413,6.687009560770179,-0.4133762457340849,-0.26339122622936656,16.970387301433608,3.0990321039756448,-0.7699533479736229,1.3717615777619645,-0.3035197149968996,9.46023461748818,4.264066750205848,0.10769412416216541,-8.414572201989344,5.221062017190224,-2.178953835050006,0.1801221621132328,1.7181120229010867,-0.027643139336449914,4.699220917063231,0.5574444501571709,-0.6599006535040299,-0.47484871807974377,47.1364230079759,286.6071603175107,1.2293685694056706,-0.4168464839205082,0.5323795456265087,-0.43358088312085186,0.1650309343492812,7.212554403717012e-16,-3.7195686692063448,-2.27064910652743e-16,1.097683507267029,1.3877787807814457e-16,3.9592174364249617,2.8707528537566485,2.9938546539448996e-16,1.5251548621113261e-15,2.7205472511593055e-16,1.1787261474211769e-15,2.656605094638768e-16,1.189524669241239e-17,4.65236315081018e-16,-1.5265566588595902e-16
MEA,0.6700416952882,11.361782438611032,-1.0609004592008215,-1.695956484595709,5.760375306943957,-1.2779523284004923,-0.1427529026080225,-0.3909955264533392,1.1540569671732084,-0.47167852296014817,-4.234862928537017,-3.4482788789225713,5.261348301482774,-0.5993017663093353,-2.2834375994659286,0.8963636486468142,0.17501300456517116,-5.782275994839999,-1.5079886427904978,-14.079168139367091,-1.0043171503121218,-2.268659774154609,-0.5243304866053665,-0.2282989217184821,-0.397522811003954,4.414365947667279,1.0881253638467576,-0.7615875559001852,0.041351032237077666,23.28232537041733,6.974190091241808,-0.7382770945522061,-0.9894378580359672,3.2622452204945147,-0.24258867153668243,-1.6341684633580103e-17,7.212554403717012e-16,-0.2441947151604182,-2.27064910652743e-16,6.612315367870423e-17,1.3877787807814457e-16,-7.585178195409308e-17,1.319916286243746e-15,2.9938546539448996e-16,1.5251548621113261e-15,2.7205472511593055e-16,1.1787261474211769e-15,2.656605094638768e-16,1.189524669241239e-17,4.65236315081018e-16,-1.5265566588595902e-16
MNA,0.24125833597900848,2.514457966267494,-1.154992036205563,-2.963420429516984,3.888436894689884,-1.5423178146470509,15.215454265551871,-0.4210795861817882,0.006273008748257263,-1.0767499063200021,-3.6600080211514086,-2.8300908343523163,2.5398846910981927,-1.028653986193817,-0.21310576851912444,-1.3678706009563242,-0.884112238795677,-5.9252664893704905,-1.4195094616581896,-21.592032512220236,-4.571197851497582,-2.091851179712667,-0.444630665858775,-0.21813587680515625,-0.32501716460206315,3.2223292654553126,-0.6256235872604177,-1.7811931285153841,-0.2650722271254687,23.25845627052989,42.90325817914123,-1.0337354227938351,-0.9638687580947297,3.4260517693358694,-0.1645788781829231,-1.6341684633580103e-17,7.212554403717012e-16,-0.28831481621157345,-2.27064910652743e-16,-0.6219899518693037,1.3877787807814457e-16,0.4524346370635514,-2.435347271476772,2.9938546539448996e-16,1.5251548621113261e-15,2.7205472511593055e-16,1.1787261474211769e-15,2.656605094638768e-16,1.189524669241239e-17,4.65236315081018e-16,-1.5265566588595902e-16
MIC,42.85059306608879,27.691742296659015,16.165309918256025,29.118747395344368,44.08203397904945,6.165179102595965,6.171200615332416,-0.5321626649315397,22.311460616768347,4.584752080800438,-0.769704743984621,18.83595686732983,8.162484539879385,-0.9462930993364201,0.5484780119155841,6.403221092401157,27.35648835543224,5.831860087477825,-0.22307872417885433,7.780402435103545,29.639212763394134,7.973738802507601,-0.15261468737195222,-0.27424828599964307,-0.11067364291043344,9.38757317375373,9.325677915028646,0.1425154156585181,-0.33964579526611577,99.54281934192446,809.4723325060513,13.044468412003841,-0.14442696478158804,1.616016682878863,-0.577574792592637,-0.10689704924714799,7.212554403717012e-16,-2.4355392151948143,-2.27064910652743e-16,1.7301131447377007,-0.16320335143049694,17.195945627718302,1.3053068692302565,2.9938546539448996e-16,1.5251548621113261e-15,2.7205472511593055e-16,1.1787261474211769e-15,2.656605094638768e-16,1.189524669241239e-17,4.65236315081018e-16,-1.5265566588595902e-16
NAC,19.811258817992407,40.86318794349897,1.19413659648878,9.912179196488786,21.256750325722017,4.934112428637795,5.217212844151133,2.8874216210776957,12.273402821468201,13.642084612929432,4.600979703896432,12.266786195619076,1.9341647414120446,2.8973507065325292,-8.832629351959497,10.501486267362612,8.538111135521035,-1.477135571259103e-15,3.595057057142511e-16,10.743155208660129,40.28402830825772,16.74600472651147,-0.5730243192629351,-0.23673562630225772,-1.867808259872081e-16,2.0121426463661916,6.362372308946538,0.2233494284294102,-1.0720049842369181,-0.2988227962117484,-0.602378458395533,6.610108407695961,0.23898766191377901,-0.8804403910504047,-0.7768812661246538,-1.6341684633580103e-17,7.212554403717012e-16,-3.531065807527456,-2.27064910652743e-16,12.65948434576352,1.6315985694884336,-7.585178195409308e-17,1.319916286243746e-15,2.9938546539448996e-16,1.5251548621113261e-15,2.7205472511593055e-16,1.1787261474211769e-15,2.656605094638768e-16,1.189524669241239e-17,4.65236315081018e-16,-1.5265566588595902e-16
OED,30.82533126523595,86.11839205316639,4.4413068662992385,19.78890506703083,40.45107089695924,20.56318266636146,7.394609568380829,0.4235776590947237,40.71740978143509,22.58397243097761,6.106239261439933,7.065402021835446,6.882206830921481,0.7659689690597057,-7.098296136378039,44.32100421506832,56.14548883566233,-1.477135571259103e-15,3.595057057142511e-16,3.2802484186270333,120.68341169285726,25.57710380520143,-0.6688260361735183,-0.4073445254231059,-0.5158661281725194,5.633896161089488,40.68680705034541,0.6136221899786324,-0.6998634472314689,-7.7947459296276245,-5.133083766751488,24.421820133490947,0.5714043151904863,0.7061560121800315,-0.5682215586401951,-1.6341684633580103e-17,7.212554403717012e-16,-3.520775658678256,-2.27064910652743e-16,16.05475324669148,1.3653322990610464,-7.585178195409308e-17,1.319916286243746e-15,2.9938546539448996e-16,1.5251548621113261e-15,2.7205472511593055e-16,1.1787261474211769e-15,2.656605094638768e-16,1.189524669241239e-17,4.65236315081018e-16,-1.5265566588595902e-16
OSS,-22.84673419133671,-4.489168775850952,0.4489742144993497,-2.8791207800670215,-4.307915887916668,-3.31687126189751,-1.4093696029288612,-0.5232975358124916,-3.7434271690041334,2.0755201512374932e-17,-2.400831813368287,3.302373818449377,-0.6884134636087441,-1.659658538131995,-0.1228066299034426,-2.4135773832096947,-3.567526348089353,-1.7553503668679555,0.19857792036355887,4.558162510457776,-11.543286985625079,-3.3977905925415426,-0.39902546005165274,-4.771228342925529e-16,0.015415868717088391,-0.9742668643188142,-0.8874572937485692,1.528698389059792,0.27226049726762414,-4.989881102492456,-5.3143568171497435,-0.23645216248422468,-0.15165224880356082,1.6313898818883688,-0.056551356050863234,0.021480717292941376,-0.7410561354941879,2.423201620899609e-15,-1.8561331055138646,6.612315367870423e-17,1.3877787807814457e-16,-7.585178195409308e-17,1.319916286243746e-15,2.9938546539448996e-16,1.5251548621113261e-15,2.7205472511593055e-16,1.1787261474211769e-15,2.656605094638768e-16,1.189524669241239e-17,4.65236315081018e-16,-1.5265566588595902e-16
PSS,-1.5330798294219734,-16.051877356408124,-2.8672079809796105,-2.8527651005488806,-5.844056694037712,-4.314638588876907,-5.218775879345742,-0.4354703795826093,-5.859378787643117,-0.8306774544313198,-2.8946149825732865,-4.1451283246720205,1.5101465697621755e-16,4.969013729818462e-16,-7.8998269303003985,-2.6236159616008203,-3.638868041055756,-4.763925172807007,-1.7973209591827315,-3.7159490406340705,-4.806917641005237,-4.089683623724909,-0.6571005765605027,-4.771228342925529e-16,-0.22697254969093006,-1.042599939343038,-0.18507209030403182,-2.4699205863433864,0.03106122436125659,-2.417841881519883,-4.34410590694991,-0.23787355821021125,-1.2173244167881576,-0.25401608376904694,0.9277529589727272,-0.07032017914764338,0.2741108764620073,2.423201620899609e-15,2.4477997990718245,-0.9927984860321535,1.3877787807814457e-16,-7.585178195409308e-17,1.319916286243746e-15,2.9938546539448996e-16,1.5251548621113261e-15,2.7205472511593055e-16,1.1787261474211769e-15,2.656605094638768e-16,1.189524669241239e-17,4.65236315081018e-16,-1.5265566588595902e-16
