Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53
HPC,-8.395723031102667,-42.26487991916593,-12.1100415142381,8.918464305318794,6.178284799683622,-0.5616243680304276,-0.14372918814617125,-0.6909230006743607,-3.410004393780839,-0.7049483436162847,-2.350598422960738,-6.24864403315292,5.8648640098868405,-2.052070320552917,-2.7310727194739224,-0.8556355651275211,-1.5654429469110844,-1.3866462658969247,2.0433935350092276,10.144044328420962,-7.969469259148459,-5.178513131753796,0.21405936887276922,-3.3380868001446316e-16,-1.7827130085443743,-4.183175420925144,-8.388877074085813e-16,0.029323573224770416,-0.36081296737986085,43.90704442927781,3.2834151551647217,26.05577434558837,0.21517965629393807,-0.3256581961054418,-0.11359103723279185,-0.35586685940154006,-9.363261932446826e-17,-0.76905161837014,-1.5970129513541178,-2.353561963403009,-2.0004416768258055e-15,0.12376791676639667,-3.499616055883646e-17,0.26402694804519633,-7.774327289203175e-16,1.1525406708253422e-15,5.727143895002117e-17,-1.8031261762884206e-15,-1.4754912058871128e-16,-4.592286147313148e-16,-1.2237685612345473e-16,-8.118505867571457e-16,-3.1062622923023e-16
HIC,10.142644337250871,26.612087820925495,82.38069771580632,5.871637641781068,19.220487727037035,0.637792021408437,35.70206916996952,20.469266574082848,8.003981390544023,9.201957093124069,-0.2987903200557533,1.6719448323213353,-6.698084432542015,49.6067719355967,59.829477901995624,-1.0649898702847673,23.832518989870056,11.701143216210742,-8.15957200851615e-16,0.7911601219494844,110.39125678568118,23.38433695321776,-0.4798581696650538,-3.3380868001446316e-16,45.1587276876705,6.892973996304552,16.49348132847161,3.1516190214129347,-0.5268613365447052,-7.613068660963326,6.784395381502351,-7.485151600949226,0.40910353784511333,1.8129708083038023,0.7413169338449255,-0.41730654275700624,15.101401951078653,6.742552041326979e-16,-1.8892416620615677e-16,4.3443997038515524e-16,-2.612708962903968,-0.361379058556068,1.135911503790271,1.3166936676769738e-16,-7.774327289203175e-16,1.1525406708253422e-15,5.727143895002117e-17,-1.8031261762884206e-15,-1.4754912058871128e-16,-4.592286147313148e-16,-1.2237685612345473e-16,-8.118505867571457e-16,-3.1062622923023e-16
NOC,1.8627573183816821,21.65326751738657,16.92425511113361,-1.75029764043651,5.611645081115542,-0.13440769425723886,2.4442885251582065,3.528386589492384,0.365471250824393,2.7239924816336964,0.14303904121065464,1.1583341533942786,-3.6602060791907034,5.717293148407947,4.213948407569136,-0.9677270314800283,7.394331823455836,4.629920633867731,-8.15957200851615e-16,-7.465896853556335,9.168891481751483,3.706928233402598,-0.4151486814755924,-3.3380868001446316e-16,6.288104112109901,3.510661503107781,1.9443423122858574,0.5706982952467685,0.4457070683192345,-6.549340840097438,1.4566861024775355,-5.48185404689953,-0.15328362227309222,-1.3697116105584783e-15,1.7681163248469824,-0.2225278721006062,0.8963524038073105,6.742552041326979e-16,-1.8892416620615677e-16,4.3443997038515524e-16,-0.470167581396515,0.392945849730738,-3.499616055883646e-17,1.3166936676769738e-16,-7.774327289203175e-16,1.1525406708253422e-15,5.727143895002117e-17,-1.8031261762884206e-15,-1.4754912058871128e-16,-4.592286147313148e-16,-1.2237685612345473e-16,-8.118505867571457e-16,-3.1062622923023e-16
OEC,10.895104965613031,22.99957470008218,73.46536089867136,5.590426434613873,10.672840841048899,1.1005726888651703,30.701655559593867,20.73877289273851,10.592735228634501,5.290587895753857,-0.1848141124135244,2.0411025078001694,-7.08983105779589,39.70617810430725,51.24032813739913,-0.4109290864349778,18.122097970160837,14.562774716823862,-8.15957200851615e-16,2.0558800249003455,96.3747179685285,21.828212168616638,-0.5391056296175389,-3.3380868001446316e-16,34.63389277956626,8.968470597440442,15.105610488755104,2.301273726224499,-0.655022733714602,-7.40706884674357,4.802052036550589,-5.0204680276101445,0.5657991969620114,2.300359304339467,0.2563207000382693,-0.44115574577835953,12.504963231517543,6.742552041326979e-16,-1.8892416620615677e-16,4.3443997038515524e-16,-3.3033771727069956,-0.5701835941348441,1.2667711881535437,1.3166936676769738e-16,-7.774327289203175e-16,1.1525406708253422e-15,5.727143895002117e-17,-1.8031261762884206e-15,-1.4754912058871128e-16,-4.592286147313148e-16,-1.2237685612345473e-16,-8.118505867571457e-16,-3.1062622923023e-16
LCN,2.2375314994943247,17.026543989412126,0.5190204111882871,-0.2948845600815708,7.296259551546164,-0.3607192284282387,2.8269616110968228,0.9101627812034987,-1.8860401519497292,-0.08794633209258584,-0.9165846231506193,9.558612776112383,0.04312860270952851,0.5546854887702704,2.3293095017011165,-0.8001929917344499,-0.5629637523545574,-0.8867803322601331,-1.3066994534816039,6.216247364739375,2.9529223274681953,1.3655708080679276,-0.2477266840209965,-0.012326420847409284,0.834203194675277,-1.9915435185453785,-0.7623508682428836,3.7737144053316087,-0.8394545631326911,3.1693216904671933,-0.7940856547996346,2.23606822540614,0.4961292389293373,-0.40544301908176805,0.36254185577952996,-0.6775089823625017,1.5602249232664955,-0.07340285581584768,0.18419802740762964,1.6441584280411943,-0.6678251013020795,1.450830857761599,-0.4839509311830831,6.450106693917657,-7.774327289203175e-16,1.1525406708253422e-15,5.727143895002117e-17,-1.8031261762884206e-15,-1.4754912058871128e-16,-4.592286147313148e-16,-1.2237685612345473e-16,-8.118505867571457e-16,-3.1062622923023e-16
LAC,2.7059238523681293,13.397788049379585,-2.8548296137527873,-0.9127844474944286,5.999433861164024,-0.38670307664746084,1.6729508795362238,0.49181476784882716,-1.6485241952511493,-0.5598669675700723,-0.9763234242274678,11.544132605715717,-0.5538858033245009,-0.36095420785169724,2.1454139860824104,-0.37611381260483595,-1.1729688629150041,2.848427216207852,-1.1866900121367443,9.620995160229317,-0.17109762648658336,0.5174095342159055,-0.21570306210696938,0.2008644800705497,-0.4249619087742773,-2.7644689822339217,-0.687357316508406,3.6927198932749574,-0.8452301743837828,2.9290007003979714,-0.9207136223464782,273.7482642842694,0.5404736160473668,-0.4650746691629193,0.5021683048672703,-0.6876598277836948,0.7485194702078646,-0.05083518168437062,0.19132551747726306,1.7682945879568144,-1.0022130182021145,1.4926159825429355,-0.4228933895139805,5.667447814834446,-1.0343816878837062,1.1525406708253422e-15,5.727143895002117e-17,-1.8031261762884206e-15,-1.4754912058871128e-16,-4.592286147313148e-16,-1.2237685612345473e-16,-8.118505867571457e-16,-3.1062622923023e-16
LDC,-9.980323930210119,-30.904696897831975,-7.821223101634878,7.667113170215149,7.398396613218331,-0.5620927022744366,1.112738394034091,-0.6421265426394535,-4.647261149206973,0.7391918934745298,-3.1747002519490732,-9.156129688642022,8.277770852965855,-2.171424015880374,-1.8085413621674165,-0.29718365243471584,-1.9880211744056784,-0.028341752830117826,1.8541993892490618,10.944958226542859,-5.840227787616205,-5.109172484922425,0.2063667594683226,-3.3380868001446316e-16,-2.1507909144367905,-4.774517948500398,-8.388877074085813e-16,-0.12327428765403747,-0.45123116386407286,47.176218377253626,3.080059846598055,29.31272554955137,0.1932843843259205,-0.14676324586198794,-0.16584914562168057,-0.4318177706318365,-9.363261932446826e-17,-0.7624265249762486,-1.1937664124172178,-2.017914601324611,-2.0004416768258055e-15,-0.12255398075766259,-3.499616055883646e-17,0.23830667395858837,-7.774327289203175e-16,1.1525406708253422e-15,5.727143895002117e-17,-1.8031261762884206e-15,-1.4754912058871128e-16,-4.592286147313148e-16,-1.2237685612345473e-16,-8.118505867571457e-16,-3.1062622923023e-16
LMY,-1.2290740351126577,49.24448141864461,34.61315876271896,20.18163065089111,35.80902624156529,-0.5336038667146411,29.174107560114184,9.577430076652654,25.38694542827338,10.578749433030307,-2.6082423043342624,-0.48542722321398063,2.8810110510866918,11.320613554070713,58.10205121049314,-1.4740045823159493,6.680279772849728,13.453150997907088,-0.14831085738172028,4.617646458991145,43.95496911020662,12.886565383946783,-0.055224719341456105,-0.035309240352723356,14.591532797228595,-3.0585797729838027,4.419154851077735,4.769755764817818,-0.5581550083047812,189.2015377905644,6.407340975030963,1208.973122120975,0.04135080377783644,-0.335734782553029,1.634441523395778,-0.5786922570944931,16.42828043976732,-0.14086268236518026,-1.8892416620615677e-16,4.3443997038515524e-16,-0.9339675316511316,-0.20426887002551666,0.15745542356001804,11.081516233985854,1.4390370131845838,1.1525406708253422e-15,5.727143895002117e-17,-1.8031261762884206e-15,-1.4754912058871128e-16,-4.592286147313148e-16,-1.2237685612345473e-16,-8.118505867571457e-16,-3.1062622923023e-16
LIC,-6.279399851195411,-40.2546319346982,-11.162094650919617,8.383495795926528,4.274033933370369,-0.5666526423144661,0.18964061134926286,-0.723763367620737,2.547678891071211,0.28740952109331686,-2.419142377205968,-10.699165801981701,7.99436094859754,-2.3701221682411493,-2.903307711196918,0.17598850680314143,-1.069102935608905,12.535070389310576,2.5127033204364,16.040231602724845,-4.354947028471774,-5.600393848478748,0.2985336767620191,-3.3380868001446316e-16,-1.3295577343460707,-4.207952179985732,-0.950461776025991,0.01939029454146346,-0.47747412126559086,40.308358310746165,3.3183535766690233,130.04515429255974,0.26913838854057137,0.03202822080591874,-0.28746933957777315,-0.2620369406853456,-9.363261932446826e-17,6.742552041326979e-16,-1.8892416620615677e-16,4.3443997038515524e-16,-2.0004416768258055e-15,0.01776518994063981,-3.499616055883646e-17,0.07132927110170353,9.178761830520832,1.1525406708253422e-15,5.727143895002117e-17,-1.8031261762884206e-15,-1.4754912058871128e-16,-4.592286147313148e-16,-1.2237685612345473e-16,-8.118505867571457e-16,-3.1062622923023e-16
LMC,-2.3536298743719746,14.77693445422457,4.5402332740141365,8.889261555396523,11.666836636085904,-0.534331174762062,7.588910597333389,1.2030013986677148,10.559605598690716,4.411465153773773,-2.3615024245979517,4.563377093626729,4.595769944849714,1.036161726287853,13.358647020460124,-1.6314895055245167,0.3046549322071957,8.180198635543537,0.1439053608778626,-4.7363927273897675,5.9192812901301375,0.8049155828249135,-0.12804789207909736,0.14969027756089642,1.5396625161059738,-3.6095450681439787,0.2054223480735666,0.06525146279315286,-0.5735553136085145,45.90159766691646,-1.4662168170020955,425.34112986472024,-0.3847560859052056,-0.5248098028196173,-0.13738961585084902,-0.4637257736792599,1.1999894257502064,-0.09068577463247766,-1.8892416620615677e-16,4.3443997038515524e-16,-2.8251892086081702,2.44057932518725,-3.499616055883646e-17,2.8854240991240934,2.6258629504856446,1.1525406708253422e-15,5.727143895002117e-17,-1.8031261762884206e-15,-1.4754912058871128e-16,-4.592286147313148e-16,-1.2237685612345473e-16,-8.118505867571457e-16,-3.1062622923023e-16
MEA,-0.17099922292500458,2.5074427197802684,12.217048144314663,-0.643585237714029,-1.993276375141478,-0.39110684396504164,0.9752645989606206,0.8134964158568065,-5.21095197409516,5.003713260446114,-0.8608173359253263,-9.86320946094496,-3.029437759321181,2.579000643971077,0.5726841449482959,-0.4198361626778974,1.6200006775708617,1.8992013664065182,-1.1961427344200912,-15.83522613755758,-0.8019901590846537,-0.9039678458998603,-0.3932719614311986,-0.5398221059342765,1.666091539868617,-1.0278123493604887,-0.42756823819160356,-1.7507495254474748,0.009679184038698104,3.9768262872081603,4.167368542267312,0.6353078764326987,-0.5691304033587243,-3.409507076484305,4.038394654909475,-0.33994559885582304,-0.3936352814445365,6.742552041326979e-16,-1.8892416620615677e-16,4.3443997038515524e-16,-2.0004416768258055e-15,1.8220180709416085e-16,-3.499616055883646e-17,1.3166936676769738e-16,-7.774327289203175e-16,1.1525406708253422e-15,5.727143895002117e-17,-1.8031261762884206e-15,-1.4754912058871128e-16,-4.592286147313148e-16,-1.2237685612345473e-16,-8.118505867571457e-16,-3.1062622923023e-16
MNA,0.555264789386748,-0.05260137170086187,-1.141257458583167,-0.33490463365105283,-3.0938059874065886,-0.41980966172833345,-1.7052317721940076,-1.1788649981399815,-3.747309590058651,2.9400270597205536,-1.4249372922289876,-12.055565303599588,-0.6894091827361446,-0.8771690377188778,-0.4895491673418936,-0.21362519399052307,0.758239273821534,21.853067339755068,-1.0983167760846564,-16.569692026701574,-5.8533407189770355,-1.8930770086471091,0.16356684331883783,-0.36645451357242914,-0.7473369269570159,-3.546912125641321,-0.6265021443553033,-2.5656804007604515,-0.5390340319794299,3.9768262872081603,2.874297732338409,19.517641658200304,-0.4734465212113157,-2.435609694805124,3.8442157036423477,-5.589972928987663e-16,-0.8463895179578642,6.742552041326979e-16,-1.8892416620615677e-16,4.3443997038515524e-16,-2.0004416768258055e-15,1.8220180709416085e-16,-3.499616055883646e-17,0.17131762268533854,-7.774327289203175e-16,1.1525406708253422e-15,5.727143895002117e-17,-1.8031261762884206e-15,-1.4754912058871128e-16,-4.592286147313148e-16,-1.2237685612345473e-16,-8.118505867571457e-16,-3.1062622923023e-16
MIC,-0.24564369554885834,45.277035390468505,34.348145026027915,16.794619089320655,30.27860510409165,-0.5287529446839787,28.393657904393702,8.916683089168176,17.209750647974385,9.195500177724544,-1.4823343708111971,4.832379156070575,1.1399635845940497,10.991465286487124,33.534837149521266,-1.496373707694362,9.212144062823397,13.131825943858003,-0.4002686676602578,2.0663491627408175,43.01928308180094,12.73390440351672,-0.1611413894492251,-0.08581774919731365,13.817956782219703,-2.571819366239673,4.385953940409254,4.1321883832822905,-0.5593067110848854,75.29577043781401,2.5633301558877104,1009.8830598496231,-0.031673103805176975,-0.47499603024718695,1.648989869188168,-0.5827669743322895,16.251259051636346,-0.15520217946309223,-1.8892416620615677e-16,4.3443997038515524e-16,-1.612233946907198,-0.22745591616604807,0.15775479616796728,13.791063726874084,0.9086300993732184,1.1525406708253422e-15,5.727143895002117e-17,-1.8031261762884206e-15,-1.4754912058871128e-16,-4.592286147313148e-16,-1.2237685612345473e-16,-8.118505867571457e-16,-3.1062622923023e-16
NAC,8.187562294574793,12.515571172479294,36.392470810776466,2.3169287241925605,5.447777640035451,2.6889718503016886,8.91828098189323,12.060397481434972,16.55763148720331,2.4981986798734614,2.9030469000683645,2.0923461407550845,-6.675605737993221,9.209347961393732,10.985360288950625,-0.6182847052881018,3.718346361055005,4.337026121355301,-8.15957200851615e-16,7.209391434676903,30.468956693999978,10.970491750844143,-0.6671372870814272,-3.3380868001446316e-16,6.7868765935379,12.2913087044697,12.548442912144811,0.5170022022144578,-1.1034041265928483,-0.2882685681794197,1.982744395599707,-0.5846620891254501,0.14774438592463565,-0.7531045913333146,-0.6526384897706254,-0.6327580478286048,4.144431446564662,6.742552041326979e-16,-1.8892416620615677e-16,4.3443997038515524e-16,-3.6855883254489368,-0.3569328700487676,1.4021420190828486,1.3166936676769738e-16,-7.774327289203175e-16,1.1525406708253422e-15,5.727143895002117e-17,-1.8031261762884206e-15,-1.4754912058871128e-16,-4.592286147313148e-16,-1.2237685612345473e-16,-8.118505867571457e-16,-3.1062622923023e-16
OED,10.484735171291256,24.99416154458336,74.57615285603347,6.103427444374246,12.343328856815068,0.4003184205351236,33.047290719675644,21.916548697177678,9.528625069741809,6.1122483821235996,-0.35834112890986825,1.9063380064829536,-6.89219843148581,40.76456296586746,53.02473930830639,-0.34483018585982755,17.84728732407224,2.7640693335566215,-8.15957200851615e-16,0.2457316132024071,101.09203202841225,21.700509558606498,-0.5352355939279245,-3.3380868001446316e-16,36.41119571513681,8.728090512814314,15.1765312415504,2.0438966109734946,-0.6420284063033117,-6.56841853447569,5.575434490801743,-4.751983716766401,0.5630377510817531,2.300359304339467,0.22906904058105582,-0.4515690278646892,13.758321520239665,6.742552041326979e-16,-1.8892416620615677e-16,4.3443997038515524e-16,-3.121843593048461,-0.3823787803200398,1.1856613705993333,1.3166936676769738e-16,-7.774327289203175e-16,1.1525406708253422e-15,5.727143895002117e-17,-1.8031261762884206e-15,-1.4754912058871128e-16,-4.592286147313148e-16,-1.2237685612345473e-16,-8.118505867571457e-16,-3.1062622923023e-16
OSS,-6.9240237971067025,-22.00020887577252,-4.672836486152374,0.9956685341749705,-4.192799560438294,-0.529260889044509,-2.685115550592326,9.979396186267091e-17,3.2114407137353536,-0.603187145172863,-2.6258142712909436,-3.780972243431385,0.6088352189601065,-2.631193688120758,-2.795442902119781,-0.3395538433542089,-4.482115962742287,-1.31559478851416,0.7835058018546015,2.0387953946811805,-1.0522114089695727,-3.896853057394714,0.18049738597931841,0.05816541663551832,-1.4578474453096875,-5.8011299532705545,-0.8983980294036562,2.757767972311841,0.4430952361372292,-3.631546980582196,-0.4988444400222616,-2.9576067228613208,-0.1950287393630095,-0.1659850665772425,0.02047166751989741,-5.589972928987663e-16,-0.30098441458604136,-0.4733264453620477,-0.7676703650861816,-1.7327219909675775,-2.0004416768258055e-15,1.8220180709416085e-16,-3.499616055883646e-17,-0.25268958520941565,-7.774327289203175e-16,1.1525406708253422e-15,5.727143895002117e-17,-1.8031261762884206e-15,-1.4754912058871128e-16,-4.592286147313148e-16,-1.2237685612345473e-16,-8.118505867571457e-16,-3.1062622923023e-16
