Country,x1,x2,x3,x4
GNB,20.095483221579176,15.20889779859943,-10.041344697489706,0.6888417307428372
GUY,16.082399427660555,-1.3908035538676449,10.74010672170266,-3.0517696109146732
HTI,37.15788421952887,10.372919251990238,-7.343846445700783,7.734174665137692
HND,21.53990927472558,16.044215466739523,3.7003209960955603,-4.08617938047904
HKG,2.7593672424148092,-4.384196834443594,4.943816483391157,8.667126475250898
HUN,3.8054556030340816,6.546541910990918,32.94769898260513,16.677214722193096
ISL,-0.5926649496071741,-0.2956081805581948,3.621875206200684,-23.69215384431773
IND,1.315004170340277,5.89988744235235,-15.935359319697069,16.130506201282742
IDN,-47.23887133911923,-225.33093703146966,-45.845119568778614,40.571580349184174
IRN,51.35974203005377,-104.15286667230899,-6.359196569144315,48.448220980366436
IRQ,3.8903707716497133,-3.1743273150418037,6.85922045036313,25.072873737108715
IRL,-0.793162547006736,-8.53605633820967,23.63054325349747,1.1786282483256183
IMY,0.09465841882865779,1.4008591039285505,0.13861708229878267,-0.7989447570807133
ISR,0.9309594738421203,9.611746941413847,8.48240551477064,11.16367398912584
ITA,-1.5428615427587136,-15.23373435153249,22.883337392584316,-0.1771294121996039
JAM,39.651058987842646,7.143638897436591,-1.2948240390585317,-10.616392971131926
JPN,-10.997861695951647,-158.14664999810307,-19.404026608503262,37.72834055557141
JOR,28.89575141309384,14.916031484009311,8.445658112409596,18.317875144992705
KAZ,41.83231182463183,1.0001666550360895,11.09563071319946,-8.024926949306895
KEN,36.37737674459045,24.345991636410332,1.8329161610710514,-5.318934583691265
KIR,1.924539733414297,12.18806655938131,11.397620006716926,-7.117535697917428
PRK,4.132051697740121,1.3132541841845549,-9.811127790062462,-8.183591025813751
KOR,-10.049615066360502,-137.18052868666493,3.6355123208864106,62.867637651999914
KSV,10.085184943985102,-0.4791808334169199,0.03426940979566428,-0.6681483964977011
KWT,1.1644576634881887,-23.65952252816947,36.24040277170763,18.646333790782528
KGZ,39.33952347417869,22.600811199281843,5.465309180703205,-2.2037372787012797
LAO,41.57919726628977,16.712188280610167,-45.717204399118756,2.551801493158563
LVA,3.6389627863424643,10.936848579691711,14.598042504629698,-6.311303953248782
LBN,35.08181915137659,0.9670453897983753,28.247880197490442,19.074668311603865
LSO,42.319056745733086,0.09255807021947139,1.7344101116711383,-44.740299637835754
LBR,30.608579594957153,-12.814387009088737,7.988873579462647,13.714529679915087
LBY,4.090621515044293,5.718178832085389,5.35691974112861,12.827878865058898
LIE,-0.3987049791194154,-6.216420692317698,-0.8348882618646499,3.7799033615642688
LTU,3.2565383395438934,7.313238292664217,10.550135972343439,-10.860213533104458
LUX,-0.2186643898823995,-7.408422755479076,17.55497753479645,25.479741592233427
MAC,4.741615741301219,12.917052779503802,8.021199706284666,9.89065159132149
MKD,42.894139754762925,12.975145481274815,8.646126877218217,-9.652013637078912
MDG,20.408619300420465,22.55460218326926,-12.979052236190112,-17.968698892928995
MWI,26.200935278256352,21.502467124765225,-7.961065520734082,-13.756766369433674
MYS,12.217875838218811,-0.8473320815731747,7.93219534326779,9.023080542866685
MDV,44.40921507774557,-8.386073758880952,22.075257983768424,-2.7642482419336774
MLI,34.52025358922268,32.05573134496444,-18.507712264493207,25.79916876586031
MLT,4.619649089041929,9.160904045530616,5.489525091018776,4.898194636923431
MHL,-6.5240202215097005,7.248323315808515,1.1982225481896336,-6.160059427934711
MRT,32.63232197727834,24.669120601311217,-23.244381387197496,17.918820904595467
MUS,50.28748852570054,8.328256618638152,6.6778813288914005,-6.193943310218326
MEX,-5.005642550549825,7.796337624144884,16.76841679001841,6.0754820668439
FSM,-3.763011771179659,10.671308497430719,1.704047860961087,-1.9876161490495718
MDA,43.290211271868685,8.677679505118148,4.5035193337584785,-6.081569456556008
MCO,-0.6945634028247242,-9.848715381962444,-1.9215994848811302,6.120436898680321
MNG,29.44768861512812,-8.262590572230573,6.918404671217003,15.656461579229862
MNE,58.47781238864119,-3.8624728627233784,2.5469500773642215,0.1791923532485348
MAR,29.546991841182543,31.610288143128685,-23.547972447178584,7.336159388464386
MOZ,27.98849007173278,22.367454920104564,-23.970064679329003,-37.287193221589064
MMR,37.62235843217855,7.6245109522221926,-3.549747943092164,-2.005236925223876
NAM,4.9132619206020705,14.788760757903315,13.135553260738456,2.1839284693460126
NPL,37.11532524541271,14.380977637768328,-8.81587245276981,-21.66510949129012
NLD,-1.4958593573078505,-14.4773311977868,16.591062303512523,-13.781583345570693
NCL,-4.562047143666239,7.584693648334733,1.5283336917414576,1.8688771745245092
NZL,0.09846159033262067,7.2795844618002565,17.970268629186467,-14.94879916090166
NIC,12.256765333439128,25.02104966615023,7.529284620661052,0.8813419596659047
NER,36.994630400148694,40.241573286903616,-83.06014918700726,35.153135421879526
NGA,49.368966217213874,10.580931858040826,4.679578400579968,9.872940953878228
MNP,2.060856915471796,0.46101152237319787,-0.20608668735889485,-0.19325896491268746
NOR,-2.1132717174689155,-20.967656551033983,22.449767799608438,-9.65058474382051
OMN,6.393950183504999,6.206115663453757,-0.02944648654568682,23.865734410228992
PAK,11.364321517192986,27.561676706429317,8.596061847482298,17.748435684803518
PLW,-8.123154243698965,9.598551798365637,1.590364602021419,-2.2324782571525144
PAN,25.99737148571659,11.444618070853469,2.006748556330633,-2.8404580536469752
PNG,39.94711649154717,6.32494854765229,-17.26147978561614,4.8592204044894425
PRY,44.75479609534061,9.938268407575789,-2.0942679807916647,-6.416165609892195
PER,20.3599885874664,21.590014139850773,-1.3107047985141527,-8.899208996654492
PHL,4.734658805466261,15.560380396795566,11.572673085011772,-4.082365231233715
POL,1.7772125558629686,6.790613699951379,21.037722318704517,2.185103104075318
PRT,0.9090268614296652,11.648149954664312,6.9757817390060985,1.7560990868368502
PRI,0.10139263777618697,1.6612384515244338,9.04276451285321,14.994116055855132
QAT,1.9424869467325123,-9.702180497463138,20.859302656828643,15.64127044990894
ROM,31.329215843101768,21.81387468545371,9.889798302529941,-9.823254673251478
RUS,-0.42938266259937485,-0.41425747157907894,7.316465419859694,11.630553922446365
RWA,34.42688905881034,10.338985741410932,-5.076782327537164,-25.058769759797094
WSM,55.85295526521963,8.20241980041187,7.778744105434869,-3.098525692955692
SMR,0.09214538736850938,1.0935262549634506,-4.66841977431563,-4.304888028077897
STP,29.095929971836938,-1.4643542251044688,1.4971760799308333,3.0322717859696353
SAU,4.211873688790365,-4.331761911952335,7.924164064782563,23.482031896910378
SEN,34.24094393207456,39.12359052343157,-51.31873273788678,5.341246942706703
SRB,53.21291577944518,3.5233859089887187,3.6223924655080757,-0.45739281858722713
SYC,4.499998109682451,13.45357965772755,12.133793273511081,-14.37750110510745
SLE,55.219086216117965,40.02753401079226,13.431893864745717,-3.8762651780063595
SGP,1.3684191973834485,-20.533543817547375,2.7988848717132817,14.24770585744415
SXM,0.0599627809635569,0.5647121427669908,0.013295136036865,0.14063050431768107
SVK,3.6876987812391904,6.577830431709068,12.499569040508472,-0.0378578718933396
SVN,5.090698620011424,7.993279881129026,16.702931060450474,-1.1198764015629823
SLB,60.730144765414146,19.019472049301548,-1.780850240572543,-11.447730030313286
SOM,56.18038126582938,-2.384094205882936,-1.6849476962153507,7.494657883573053
ZAF,11.486944656858112,17.37774139566162,17.88721397119669,9.843355764527226
SSD,-0.25534641875275377,0.11552110312848153,-0.6131736995440255,-2.065891134310394
ESP,-0.5600735323668291,-0.8703568773568482,23.05442995881196,-7.469826730877955
LKA,34.691527953957625,13.7316070474419,-3.2825956607662077,4.098718540277435
KNA,3.145559693618128,3.5082481419604488,8.114841329402232,-7.182598634282212
LCA,37.89452448124926,8.436014163001131,4.736360411300758,-21.68446178482499
MAF,0.09764267101579938,0.4026553721223251,0.4188210377808627,0.21369416489659537
VCT,48.75123510808024,14.951409284752112,0.899321086019187,-11.593030732613968
SDN,39.67835797264794,20.98098363183101,5.025860668410241,5.266286752331087
SUR,3.3422319839538073,13.257628342527225,10.608917832061147,10.876555175872753
SWZ,35.49826196060228,16.755709232824852,6.84143710835291,-5.99461996164966
SWE,-1.0674173144458978,-8.30938417182291,26.537457784113332,-6.566148432394003
CHE,-1.516454019227488,-13.779041757758302,-3.2681667011460864,-14.217719487949735
SYR,54.210022368735366,14.271145780924797,6.816401315082747,9.992130446378878
TJK,44.796141956150535,8.240355006243405,-6.881866317169463,-0.4047493215282874
TZA,22.280171189935192,35.271987560134974,-45.62103577788901,-13.305444999334693
THA,-6.422513146796238,16.88179699643334,-1.9191194280286168,-10.770192428962279
TMP,2.1238690070456796,1.0263975835592216,2.8238496797794186,7.444298667259358
TGO,38.011350834804226,22.56305635634753,-30.765084754530946,-3.6538466945126244
TON,52.757276073469065,11.092511535978154,2.903979671128071,-4.798646275590141
TTO,4.217554034544158,2.351803294980211,-2.7427681861970004,5.596173901035954
TUN,30.165435852157085,14.03810944181224,22.164519684827987,9.670148015600345
TUR,12.59813275642001,15.689410361835112,-1.4898539664186004,15.548449858547194
TKM,36.70579705319451,-3.0147231208514977,3.397571603273968,8.2076042830385
TCA,1.219001191621489,1.754389408436534,-1.9441488838544438,1.759485591786256
TUV,-1.3420087543109833,3.5028769893140197,0.7121732414061867,-1.9119294927550703
UGA,29.308066216315005,17.135641152357053,-9.549614845982566,-11.133621279647853
UKR,44.93754285964103,12.851718302825487,7.02089113117092,1.374650909670863
ARE,1.8866608752510083,-12.11216846543309,10.467238868736832,8.330367967092686
GBR,-1.5870874054744066,-16.93018789281348,3.6997771161691944,-9.600314633685628
USA,-8.463238753367614,-112.06542715400633,-10.454339783498195,18.05613863792681
URY,7.0582632407529475,20.4600287129553,6.2788314027824645,-10.159830992363558
UZB,41.570298301376184,1.0142430214243716,5.901524362194641,6.4506999822897555
VUT,59.47111883498779,10.79971873382106,-1.1283255851479406,-15.41688921946351
VEN,6.783141390003317,-1.2498261543071334,4.426573491991158,3.0864772881943483
VNM,25.869014902508912,-58.78165079192843,-27.00031617529112,-14.493424924419902
VIR,0.1656866878013855,0.9881702271059146,-2.9459858187123746,-0.8043837394018991
WBG,1.3072440215667256,6.752314575005806,6.005624916800758,10.548399892116173
YEM,31.378730420152497,5.177734033336519,-0.5287849078544271,14.901166679536047
ZMB,25.630462787594237,9.831644599462216,-3.9353378225737576,-18.30313820770207
ZWE,34.98033332183602,5.1378219062707595,-2.2879933265860397,-19.218363567988067
