Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31
EAP,-4.115638367475054,-0.6452896378771535,0.8114620061126888,5.119041098738507,214.1461211946257,-4.686145951707437,-3.3355008563870765,17.772195129389043,3.886431699008514,-3.1405302363792247,-1.05073682630681,-2.420334705971576,13.798019692507365,-1.498967179936988,0.11878696363378527,7.621012706075069,9.84735443920509,-0.17067391842132051,-0.08815773912933489,-0.6851905453217866,-0.179145710137249,-1.2148116843445345,-0.8042920296984156,0.16625269023183992,3.606058680073768,0.6398958088075256,3.6030252927689084,0.08735034478432835,1.5175924665878828,0.3063931563389079,-0.6265465491190573
ERI,7.174162688938429,1.3053841837994455,3.6574114592194817,6.493921150122372,1.486253067687329,-6.849534761942053,-1.4488090306877641,7.436263156633196,1.710986114325181,-1.4347148949334296,-4.873495011895689,-0.14640665830726463,2.8688518543383204,-6.176789127154389,1.3435589361302425,0.4730808994307002,-0.41855556759518403,-0.7100699252875129,-1.8728424704339728,1.053061963874793,-0.4016963801977171,-0.18616900441245632,-2.167829039039725,2.9469138141760514,-2.047317555588997,-2.402941028062486,1.1924529832511817,0.2912578658749916,-2.472505386763505,1.840799218197283,0.19583783339231708
QAT,0.4477542569250892,0.4374555147586216,17.09210130714183,9.472874730766652,-4.1223675292192175,7.709534239192534,11.459092867510039,11.715754099296381,-0.7965628649363738,-3.656587381141073,7.974619634584863,-6.799519005971113,-0.7514562459854903,2.675705541370573,-0.7731147901594061,-7.3500858853051785,-7.491076626671364,-0.0025331301265695827,-1.9346787832830565,-0.5556376207984883,-1.2715692183540224,1.9473481587223356,-0.5928822197303465,-2.031754186933864,4.538019678347319,-1.8955147626157682,-1.9464052185918992,0.4632938322518018,-0.08570650171479721,-1.1131408123449198,-1.1403249796856734
LDC,-1.1221300282263118,-0.8028542051219694,-36.70134874853131,-3.6632170781364604,23.147638338144784,-17.520407138257553,-12.2293587088823,2.034556910601795,3.4439223447256633,-4.846136803793521,-4.430129212641932,-1.7790379869835147,37.2608495429298,-9.419731121414719,0.9921978142551477,2.086047345737302,3.7541519971705624,0.24718578138141567,-0.09157722108562077,1.6578332594644465,-0.23324900576644916,-1.3281283726196742,-0.6016363807141263,-0.933564320948128,3.623656916686424,-0.8862325869945198,0.977188557594087,-0.35158981575080694,-0.41798464103066313,0.8069033753512438,-0.5433389952823188
UZB,8.895253401805391,-0.5335865893395213,-6.490169661632164,0.08872732372060432,7.205091078822662,15.589845575891315,-1.3832275358138257,4.3684632892634045,-0.5202781429573061,-2.5347261728251698,-1.4343339545464158,-8.380264013217838,-9.348705794946168,-1.0877965328712205,-0.5733778349391961,-6.306926629973443,-4.157916673179415,-0.8387887284189557,1.428185655614247,-1.350604821988502,-0.7728485612786609,-0.996439480065676,6.4844302055263,-0.6724468783887871,4.2116807410941695,-0.4689771760973883,0.09952212997818387,0.17780159473763796,-0.31519232448658074,-1.7874705899107122,1.6126026752193499
CPV,-2.4751973389440005,0.19148710566474328,-12.157963784936474,-1.3383415634283962,-42.97719586122453,14.199603651064828,14.817415897930204,-8.664745350350492,6.205415770325702,-0.19904145618239205,5.829815257040428,3.0692226634912814,-6.775899007888791,4.605866524216182,0.08425835432295367,-8.488893834122065,-5.11396640380726,-0.8394401260627318,0.005783728728662507,0.31917905440283245,-0.5207090126250606,-1.314671737847061,-0.211944725179527,-0.37324787363899237,-1.6211251335927277,-3.4375494225426113,-0.09732189309210343,1.171531860383594,1.9665686115098095,-0.8718346008501201,-0.5667436338921038
MEA,-3.862418626266927,-0.19811320591790718,-16.51304060318356,1.7348238647098888,22.058796251689284,-7.692539573922261,-1.3864072396158558,-1.1478461276346543,3.401565051804089,1.3226224138842793,-2.458932777187868,-0.4549239146331815,6.854483797759569,0.338643051340354,1.5351299440729047,-1.255440119755669,4.654320145824015,-0.8112469738686939,2.2472284132092692,-0.506552821356822,-0.46266678400988576,-0.8079445244091753,0.1385667419416542,-0.7798650579970448,3.4776799492250596,1.2964098956540138,3.6699164930488393,2.754241875528686,-1.5034793115721838,-1.4151846821951644,-0.3877182773946613
GRC,-3.188072167329842,-0.7894830279394827,21.905681662866307,0.9760171613889661,-2.718475220250223,-6.372750602161822,-12.523001856422631,-10.588601221888016,-0.963683458959961,1.8886432222559666,0.042989226479355325,2.30975640524067,-3.5553217061791536,-2.005143865434782,-0.3915627316593947,3.2205573768788476,-0.016034916002455768,-0.4033795907585706,1.189892153260641,1.1417577899028808,-0.21410440615180995,0.8254155641565722,-1.6940573721815384,-0.8380252711778184,-1.3539095772295562,0.33881364284407633,-1.6978855085365112,-1.4195033088402473,-1.7765267932257838,-0.28724666110662084,-1.6672094678432654
BEL,5.303744012593683,1.718881050669236,45.48957295826341,0.3650395860735085,-18.99269567690339,-4.554395426547247,-5.5274972304552845,-7.579647721015215,-2.826652407962892,-0.1593633325392988,4.929586423347001,-0.9365346886375375,-0.1968149423641507,-0.1629943129041158,-0.5621314216230289,0.05767562747762456,-5.106458100940991,1.327877150913912,-0.9357352625165215,2.534845799977626,-1.2049175191051846,0.9020835122730468,-1.4346480729114184,-0.46970595867937354,-3.3056950644261605,-0.03506622328351461,-1.7653143890923464,-1.1111446131640395,-1.613874646707295,-0.28609538641204346,-0.471107739539013
WBG,1.2388456388173046,0.302372842171163,11.059856619207865,-1.7402427332795753,-33.66247081875374,10.096838342416724,-0.587288354935523,3.719520333025029,-3.419026432656021,-4.847354016930208,-3.013001882226429,1.8085537005277939,-8.33281914364494,-4.754252352441593,0.008480450294499065,-2.057863971243778,-0.16640065314881813,-2.4552519832635085,-2.3416149262761925,0.30987056354077724,0.8800759156907041,1.3740516799107305,8.66387747788842,-0.49504352915944094,-1.201460086749504,-0.38874577929406795,-0.8910780293682897,0.7585385246871827,-1.4584008010160705,-0.9312104123894833,1.3817692004609234
ECS,-2.1586914082972894,-0.35699549369870154,36.10001367416702,4.970268923057922,17.030780294948606,-5.177298702743351,48.01563624483291,23.872822442439233,2.345359781244167,4.5383592689795,-2.5641534791529446,8.719721627932302,-5.862346693738008,0.9369632954200546,0.7157842375321288,7.730659028082314,1.4561125404059676,1.1695313253967388,2.9168979852923487,1.5528053434977993,-0.4350755946195293,8.908223638495551,0.5403524089933195,-1.9947019593082032,0.9854322453122426,0.7052355632532077,6.842005924143296,1.9626582825292052,1.4369963886583874,1.0762384057011363,-0.9390551131358857
ARB,-1.5822505207863562,0.046914341554397034,-17.768125400162543,0.9215475928172517,13.22662918669128,-7.985708287652728,-6.399243335649489,-7.503679882333076,2.498543246548438,-2.9817255716076065,-2.523815271404397,-1.9952974496448883,10.270733736322695,1.306345518830742,0.22955917723427885,-1.2589236684473428,1.8244763048497346,-0.1606450686764938,1.957533439399806,1.8938673202426275,0.624792633244862,-0.9203492928841013,1.5885526141904904,-0.6556656421261244,0.6817469901280437,0.6704015742187838,4.4266699452335745,2.879524736528918,0.03281053502951248,2.918915383155709,-0.417647035701998
AGO,-1.5577319206315015,0.647491621938057,-31.504665274337892,-5.699937757486191,-3.3905356982839034,-10.656009859120495,-14.006505954874312,5.532866521557945,7.296984070934604,-5.0497703523835415,-2.6735847202506586,-2.918282462851558,-7.595309282625599,-4.3365727291016745,-0.8189785714984386,-5.167148678390466,-6.4615903408000674,0.16343073434057875,-1.0056080189600665,-4.048850353160503,1.8062108900870923,-1.317952882405897,-2.5308051308562476,0.31274151126184385,2.6214413504066973,1.5674845758997396,-1.2225018481055785,-1.3818028675341214,0.5455409441793838,-0.6662722878125408,-0.4948634221096575
OSS,-0.02845750975968908,0.7877582569343763,-11.092525232235028,-0.7278377654947671,-5.424595862984864,-6.529448830081046,-9.654115535047437,12.971750745341051,1.042593053590706,-3.212093565306703,-4.156492259772607,-8.075748610588152,-5.094383736953676,-0.9889295012138819,-0.30222937610196643,-1.605649489529069,-7.212305743499865,-0.2370225849293538,-1.1082318646413638,-0.12157527921674222,-1.7076383532039063,-1.2538511176134461,-1.2673274976519098,0.9040999034665935,-0.9814791123918605,0.6020440010931473,0.07804538697625812,-0.8660268468997846,-2.8521891060877986,0.4285413033221849,-0.46900612630465655
SLB,3.230113953815579,0.4702511467067635,-23.717035372347592,-2.677446034937103,-52.35024263093728,0.9322979812655229,4.503841372085256,-40.8744319737558,2.1862812304610397,11.222535463440261,-4.667419901884497,6.641864118306582,-1.4059373855553594,-3.6823140105068903,-0.8045064823914817,-5.6831574763879384,-6.953555164805418,-0.4370058448530166,0.40104381111093146,-1.3600313199094787,0.12724789640920722,-1.3090913361341887,-0.35431072570974603,-0.24901525055294035,-1.7373875668249728,-1.2376297376546588,-1.5141091204432449,-1.5515135341404878,-3.157162997027794,-0.2818215067017818,-1.0493945746685
STP,-2.5135617592152197,0.5676464879468567,7.923664787651658,-2.387091237132166,-65.1668691283621,-17.815030965941663,-11.570491079432516,-0.48147692272476006,3.5066934595160872,1.997501682456224,1.8611901164847209,5.9849504609748445,-6.843504174801688,-5.061148033497325,-0.28555761929106294,-1.2291155099784992,1.1645357187800494,-0.207034272987155,-1.3432938510191543,-1.7802515602131788,-0.4059931055056342,-1.2412241826590302,-0.2634346765209584,-0.5695530485550386,-0.7579339569441558,1.2357747191603028,0.6420547768789471,0.18168031072958535,-3.30012484330886,-0.2881588972927595,1.2767919564442185
BTN,0.9409874167259318,-0.12396497009408684,-23.351723776445926,-1.414637353460797,-51.21109979558894,3.0297625740505287,4.289141704378509,19.41198180509552,-0.25092201890888566,3.650155114868064,3.424816243710635,-0.12840009659277113,-1.7590967650852645,1.7262333799509886,-0.6917245020076355,-5.127585942093688,3.009605576964196,9.769975101651879,-1.0437733444692885,-0.1254527986638151,1.1437811304527232,-1.3363523054032984,1.55946466088972,-1.6574838645973535,-1.9440120971181987,1.1737388617727658,-3.498651880206176,0.627160897723385,-1.0558301948886344,0.2032064906585157,-0.5491525817940278
COM,0.8470471306484245,-0.27357384781019684,4.574254747187748,-1.563799706159601,-46.04310863075291,-8.057430554684437,-2.942897108092023,-10.095647182861052,2.558523981736554,8.798025630382433,-0.33481868326430486,-2.240083789233169,-9.18978337688248,3.8452802078148354,3.982389858536139,-0.09676624122349103,-5.03802661872059,-1.1270816797322394,0.9511979097903628,-1.618512686802537,-0.24591508581205315,-1.3336912509204026,2.909607229651441,1.2880066975884863,1.1474756533945636,1.1988267863880415,-0.9896405533645429,1.5903556249372497,1.7935460853098135,0.824081652721638,-0.5450208335827511
BEN,-1.4874752586609055,-0.6030863674152874,-36.324332949827365,-4.645945188931532,-43.51919667177512,-5.167974786479209,-18.67202803766881,-22.534897466851174,4.731084449690418,-2.7646943075732437,1.453770222357465,0.042732406191880234,-4.789335304981141,0.49594452363987174,3.982430545397807,-6.174218784372177,-10.782069812738596,-1.1927872974219227,-0.26375122016247876,0.2609770016849575,-0.6121530420522303,-1.3414654774958796,-1.5979086702723933,-0.439626707585811,0.6636575306158679,0.12713870768430574,-2.189818056298488,-0.39243643924901894,-1.8507499700468875,1.0046435736042694,-0.6039823185551608
PNG,-6.163324465599684,0.469473505296176,4.7025942704399055,-6.578185625780713,-42.618829785050906,-0.8295368610121527,2.5556278169565387,11.236821135587968,-0.6865758769711089,0.29337103480051874,-2.135613516103672,-7.532495383772397,-0.7649882565180306,-2.6870154271847126,-0.8084435408005408,-7.050912027852607,-3.1478135650005523,-0.9533894972353334,-1.5165473593396344,-1.7980310910880812,1.0120669484077582,-1.299087285665721,-0.5029783635854738,1.2666179155181156,0.8062041219633737,-3.2897483111360706,0.8508974217944341,1.5625743562742687,-2.390365981697917,-0.282468028395753,-0.5829739245460497
UGA,5.247718250706381,-0.6487759157980603,-2.775274659527193,-2.359504914620735,-38.235722350342385,0.6330395279386273,-13.011773128369763,-1.7636465930834204,7.575647414888873,-2.6880133654725396,-1.8399293732990234,0.10996054464310598,-6.829809600016355,-2.3354682443418464,-0.788238155016415,1.0257583564594184,-4.8950197825719055,-1.115780279992285,-0.792084735281297,-1.8182224126495954,1.834406084880843,-1.3466233166417934,-0.23913427006963334,-0.8525100592532066,-1.6649362008141881,-2.121343278468815,-2.201367758131082,-0.7499038502753752,-2.721074135416815,-0.253295041017408,-0.6513753424540322
LSO,1.7048894901973182,2.3261185205065518,-0.8496851960302881,-0.012361841466418971,-51.29964600511283,2.8912693019640328,-2.4588979454148285,-16.301296401757995,3.468579088379914,4.601926654706094,1.2025795225138713,0.576024294393122,-5.852898576561311,6.6239317232762644,-0.8049409789370289,-2.3006652002846364,-2.903277662073333,-0.9007949366162494,-0.4778531149756827,0.5557950295954026,-0.488380315352942,-1.3320229192498734,-1.8018396047855827,2.195092928585126,-3.1160583226394793,-2.342722463387641,9.194527163850855,-1.2665858262640517,-0.21376349593706256,-0.27622400366783867,-0.5978780711190685
MNG,3.6099518346790784,-0.0366253906313593,37.43052289401507,6.627703302514108,11.91159686992038,5.61330146167722,-3.2775911763019594,-0.6506733396352371,-0.46932791787216527,3.8512319686060628,4.81209841557451,4.169077679989955,-3.0740244002789114,4.228516421775089,0.9466843157096554,5.321783354779766,-4.765936546391079,-0.045246011867206226,0.21056839754369283,0.3025404375957239,1.2202159928693055,-1.169187489814846,-0.6402110310326606,0.6064076727428502,-3.3272850063842845,2.3034473717601953,3.1832540194108043,1.2374949645802453,-2.6166616253128194,-0.9783267346848615,-0.22393345170120513
KSV,2.3330513241974833,-0.4102903520912882,3.643038673066287,-1.1738908592210824,-6.863347729690107,-2.6067697996258867,-12.033119573987298,-0.3650809852886854,-2.5817465461558733,2.7077558293655835,2.2477370448988685,-3.6686957285325734,-4.204687695922344,3.4844985955120613,0.3332215347487879,1.4087627222562937,-0.913323446209124,0.6755553307834271,0.026207346703598644,0.4735248625020051,0.34913678968627754,-3.1582223945616112,0.49066191918303537,3.6428342835196466,3.0785436644228,-1.7541658003486646,0.6596891676311067,1.3609229639597853,-0.017351157797853567,0.6287693375066926,-0.6348503951998281
COG,4.54567646723825,0.09617237953326446,26.025433488215818,-4.031092337476153,-38.35470279877985,12.726613028271823,-12.329540203694641,9.506192136586872,4.186266075729724,-4.131334020969339,-3.816163679882656,-3.6470244148834325,-6.132224408513361,6.932183189044058,3.982430545397807,-6.543801700465732,-0.46471840198900444,-1.19435693234993,-0.31131619742266264,1.9580896417884481,-0.04062785813362034,-1.3229160274136837,-1.8695434783202798,1.7636507659659906,1.4581777314296192,0.6025407066063478,-1.039895486523198,0.4336799811075907,-0.6420508894305258,0.7085880693966914,-0.5993614587528246
TGO,-6.102349408060843,0.008318583761815383,-30.082438278196058,-6.201023164161062,-36.329765266018356,6.295714336145658,-23.695831828811112,-13.215329081643707,5.368380792528761,4.753820294276171,0.9877354462730241,-2.972567042343944,-6.994540999777582,-10.255513163299586,3.982430545397807,-1.30761869715021,-8.361260622429606,-1.0501907375800683,-0.486524145096071,0.7031499547408369,-0.09958519289547424,-1.3402530186381107,-1.5941425397637836,-0.7258877591146109,3.770597859312674,-0.35070956162698197,-2.406403228511231,0.6017412054406384,-0.4648736441004677,-0.2810143848779947,-0.6049329608738878
CHE,-2.2442032848922384,-0.22528097652956433,1.168587195705932,-1.4117101537014494,-5.260527871352426,2.7934348699380287,-2.5266057964962942,7.996737983393396,-4.754356196774145,0.5651588111027431,3.356261183844983,-1.8010680455192492,1.9981628585390419,-1.0288528191679032,-0.792529836948752,5.529453148146768,7.791927867843113,6.047996134190807,-0.9088067540663922,3.4737240373401734,-1.0308928105878548,2.4524730898347373,-1.2688402579650402,-1.7995206582673777,-0.15780374012776288,-2.317349052000579,-3.8193825751284445,1.2020200623736073,-1.7124588291439298,-0.2864978769221379,0.5925350272516275
MNP,-2.0047682844319774,1.4582197188774004,-13.40504381701793,-1.516549476690306,2.340966691020082,11.975568454317884,-5.695988653082631,-18.559108925255224,13.408550188388038,4.538932818094404,-5.542870545727381,-3.179840072120452,-0.17386821985893947,2.7049685624252002,0.656457762757181,9.882037534299776,-2.4545003456434906,-2.2494766812237112,0.032235092451184,-2.0624207875079,0.05376060054870874,1.5268065232729342,0.9060365186146352,-0.8674795512081668,2.9266399155101106,0.6185298456186926,1.8356077390785104,0.5088082179439561,-1.4808537458428592,0.04379829231537799,1.1450967595787966
LBR,-4.812968676127307,1.1804952284161951,7.697799637895247,0.7372175968649921,-47.30939153926972,8.155103489289663,7.37441227468512,7.857197964323584,5.444963222156887,3.774905451865342,-1.5538677896037962,-4.347811649258341,4.139424510358932,1.7677988537268603,-0.806378630733223,-1.558588835533507,-1.0317492107927972,-1.1836394333348201,-1.0137931064470205,1.4864501820091796,-0.4673641741283656,-1.3348772878971304,-3.1579341475003675,-1.1642800548425647,-0.8676841987181757,2.9738465738895563,2.9324161152272166,-0.6042303640542754,-2.0617452262278286,0.41514644823757035,-0.8181860589499267
PHL,3.3897698281152784,-0.5074209178236927,24.959929601004895,-2.5213570000928085,-9.938564353188854,4.7831486127974685,-11.745607733438925,-12.344021221284885,-0.4474598187286975,-6.85971399311579,4.2928156600353224,-4.92428664638201,-3.0932972142718302,-1.193105510636692,-0.6789590106985623,-2.3062391344803284,-3.081060099926584,-0.9871142731458238,-1.7044741941207053,-1.0546153425158957,-0.9696536819830288,-1.276510641414892,-1.5433744699884206,0.5049289388641072,-1.1451594860271281,0.5018668765505493,-1.399359743569152,3.5855426179227874,-1.8663866908753886,-0.28450010337511533,-0.5022605943586861
MNE,0.6126826295235153,0.34865582960528935,8.782385435848328,-0.09637434897285091,-79.67953580159465,-1.9664467226890703,-0.40091556562082387,-1.8150836950477123,-6.510554482246962,8.939258250648484,3.4511301448642113,-0.36393187953786105,0.35378517674141907,-10.575264233194682,-0.3405813774041093,0.12772549896845,-1.3756812711446362,0.4178594666294006,-0.0748685958105777,-0.6840112410089175,1.0465389346343899,3.134782614226392,0.6666722039016185,1.294349221817375,-0.2341504619484723,-1.3763322669171267,-1.6211978692036688,-1.628798501214288,0.7022221545152868,0.5975229631143275,-0.1489732362163113
KOR,-0.818739165775515,-0.04957422851561366,14.125300820902105,6.889115495652702,-12.431239851123916,-8.275680494536257,42.60577598324801,50.688809820383995,-9.425918900599207,-4.507771456622851,0.3041661379390115,3.276677434750114,-5.879712274818176,-2.835900500103507,8.955416684071146,-1.373120200288022,21.555568067329695,-1.0100940986844942,0.6728454480681108,0.6254596784801156,-0.22835189931345784,-0.3119568017156965,-0.756964870745396,1.0338796667178738,-1.806240238046649,-0.14179326129459463,-0.7227187640623151,-0.3781648104187936,-1.0473267600375578,-0.4275724462263091,0.28136221199435296
PRI,-1.6345416761564777,0.8038170434134112,-1.4439662298520042,4.003201394551031,-15.369842662799037,5.338421384854575,-3.305022473149545,-5.058455380499223,-6.836306698553131,10.750952086836502,-4.126289655860291,-3.6569052554551513,1.4278054302237915,-9.66762110373748,0.4511316460546727,7.4251356441271135,-0.4974621893957711,-1.3019342229055733,-0.8513319277237991,0.019354345412773144,-0.34219131350557147,-0.17876519197452495,-2.7642395076002106,2.197137108642419,-0.6352426656044254,-6.230711330175028,2.4606220346736736,-0.8736735071476981,-0.28234708927936314,1.5629795285080776,1.722479348612274
FRO,-1.9571944589156969,1.3032483161216453,-8.469897394405988,1.33167383811425,16.6705412671094,8.236043274755936,8.357225464988831,5.268083872859879,0.30182145687632805,1.0175878762315427,-1.7144014034821802,-1.9561461314586601,-2.9974884171967315,6.035659088749336,-0.15216892389329134,-4.181544703777628,2.220501198850852,-1.1647819992286501,0.7416077919809281,0.686213896710328,-0.65653752132882,1.3911991315411565,2.635101285545739,3.1302458190757054,-2.09663000484377,0.8961311063101622,-3.909568059484993,1.1872795059597538,0.5815063781420433,-0.27336045622928756,1.009360493907058
DZA,-5.09872124334589,-0.28508354974528227,-7.421940022120817,-2.0329036313193463,-32.12242885370392,-19.607465670618893,-2.26671032367635,17.971906010547915,3.4213349387386836,-6.724519219084169,-1.7358381984225586,0.33806106630497534,-4.576536389595553,3.811190701878322,-0.7586399819649792,-6.795155365381381,-2.307012847623909,-0.4472177680507906,-1.733139092744246,-1.0110023014968295,0.5715391166416872,-1.1906492902031736,-1.7061422648062274,0.10558930508630135,-1.2720496568019155,0.765232501635993,-2.030691566300797,-2.0299553244713073,-2.0058738224791828,-0.25864518279986515,-0.32755885163114745
SYR,6.792589223272678,-0.5603045286268553,-3.6839452239402917,2.7555431996703326,-24.355404622724947,-15.026223958081205,-11.423615323205835,-13.257406819643998,5.693477426419299,-1.3957561536995562,-1.7398152777171108,4.090781055128172,-2.3635398907124037,-2.9559072286648895,-0.7676451955714083,-0.4750400930730846,4.791925233536472,-1.1409692711816541,-0.5604498804409115,-2.22763853932028,1.0013997071545213,-1.069151643706843,-1.8475549721115085,-0.3560288404083537,0.18447679202709927,-0.3444450791739183,-1.3709926559753165,2.02189790198388,0.8278351983212011,1.3323654193166885,1.1066001176778935
CUB,-2.49947948455809,0.0968670178689088,25.750544881574548,-2.229656568156402,-3.4088718249128505,12.873155528099222,-3.8580388295669312,-5.974057235344879,-5.445956774437011,6.70759404837188,1.3812737332836544,-2.264216542560578,-3.1107682276506603,11.23304026535697,0.7843493859403623,3.867161594016609,-3.3413876866633716,-2.682389634322061,0.45965806087927474,-0.3912889287702289,-0.8545885946762715,-1.1578419593145597,-0.5597181153693812,-1.5563042567664942,2.0520322717223887,1.96830190947624,-0.6715654447264395,0.9000569682669314,-2.032415036204144,1.4083154079130435,0.26488664661295835
