Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45
TJK,2.2388789246885565,1.194812575878496,-6.938181297774452,-16.763080535461704,10.437581593543591,1.3900528640657992,-10.710379307065764,-3.0531178753892187,-7.958702496289535,3.696385877941278,-50.697171140959775,1.5078056563087672,2.91058630935808,0.183106621359578,0.9777064583970045,-3.9093531594316606,-5.830871233027108,-9.61542593754794,-0.8415812480198642,-0.9929532804685633,3.7183085161917577,-1.4282049465886786,-0.8360541129014301,5.128247191335837,-2.6757310785855513,-1.9171747895713809,-1.436445392723465,-1.3449976802929164,-0.6147688396891384,3.45912838685035,2.263084471177024,-1.196130922159368,-2.3792079105702104,-0.8599229291117266,-2.115286206954405,-0.3420238152582453,-0.8514924898225951,-2.9069106562121116,-0.41623557068760697,-0.5207609139998137,-1.1790934530357668,-0.5851244410126634,-0.13258658895398823,-0.03497411857549475,2.438863125142815
ISR,5.8663451294229745,-0.25194130792195724,-3.5289563774077743,24.2302420707697,-1.9971849996832234,3.410539934511047,1.416794953005822,-11.158019579780703,-18.07017376739342,-4.976838052478735,-24.741302151191416,-0.3616337286984408,-2.8721075458512324,0.9992608959578817,-0.6763683909914937,-6.905054879883491,4.637150404269523,-6.943471506090324,4.477316776196691,0.020709362543640142,-1.0831474903800302,-1.5102958699860616,-0.3984205977995845,-3.3598373488345716,0.13348562632568728,-1.6932966489739736,-2.068677535563477,-1.987982831259132,0.027411785452782222,-1.8941303389813409,-2.4665659449238326,3.768090737060325,1.0055801454250113,5.895919174573611,-0.9843358552638906,-0.5776870712128153,-0.4515585594790826,0.5323752681651718,0.9865563667913884,-0.5637864134609583,0.9432013556508062,-0.6598540484176953,0.14229072870588325,-0.21203604887428273,0.8454121996213285
FIN,4.485179524333683,-0.19288081423555062,-1.0876467672540886,27.637190805292484,-12.952037373020957,-1.6932937741510998,9.195448453466671,-10.86425410559214,-3.2318276646571005,-4.101967023535316,1.4898077286476916,-4.097978982235463,-0.7772601907020456,1.1751079136486795,4.169152651458664,-6.303523266383776,7.360798393809224,-1.682009965408135,8.183732469851018,2.237487641281888,-3.8003360093731438,2.489498554363291,0.654942074589002,1.2539668479977055,-5.227946737829226,-1.765617849498636,-1.9905652722565517,-1.9425818219514572,-0.738208706297365,-1.3727881077405164,-0.49847440944353727,2.9505937978373975,0.16228321097176113,-3.338350011580761,-2.855849476652519,2.4485258460820654,-0.544507857113714,-0.6179527199408317,0.6235459140376812,-0.5600935462112758,1.245483645419975,2.051281551060487,0.8587619876942936,-0.09476171187773935,1.6364391434681675
COL,1.006788231397156,-0.9248918258914702,24.038261655453407,4.087443746115064,-1.7434932059077237,-1.24010307360467,25.20406859752061,10.110436961650866,14.572705266762007,1.2274919139431253,-1.104762622064431,-4.896912507200904,-3.956577779109975,-1.9006101395749386,0.7511242664512835,-4.395880860347968,-3.275923861106719,-1.9782466281734639,-9.884573256002659,5.53864503991492,3.6711589678564103,-1.778899884411575,-0.24441562160380947,-0.7839772558276553,5.931353048298455,-1.7407832781495702,-1.0886848880631408,-2.1394001208658855,-0.4037694829658319,4.276470661219441,-0.6124017979954758,-1.0531545666196493,-3.23087753220767,2.766263140768658,0.23480588065966965,-4.101036604709842,-1.0259353428147349,1.5864702188762383,0.560124805512064,-0.5383530998880596,-1.2362307153978576,-0.40862810826302326,-1.8025956342694183,-0.346659733352284,0.6880283786848015
MNA,3.9664029568679875,-0.4883741520674595,6.526863291031958,0.28167832704467144,32.61034386730145,1.915409334977704,-21.601876298694943,6.468269414396621,2.5770612511470015,-3.8616470015442474,45.38253256378297,0.7214997383569457,-1.518982648921957,0.7035803028623128,-3.613122775289524,6.1345788870554046,-3.650416018212926,-5.941490543377924,0.0037443115303688046,-0.46947321560211236,-2.181730607881018,-0.12230044807242701,2.3665994908133197,-4.5086486997506805,5.541005264235881,-1.0331389691963346,3.541801108784479,-1.2742089558690914,-0.9020078755314326,0.3309510018365532,-0.2255205476462281,0.4436461524905595,-0.26862481498980895,3.026952614542516,-2.736175053321491,1.19687506163439,-0.7699019400466944,-1.7493092007418118,1.7378508903539047,3.567295047271307,1.9254844259234019,-0.45951864434703027,-1.1261734763147717,0.8814362253980419,1.3843130026073471
SSA,-1.6129037638210053,-0.3952132651152562,0.1662908403772725,-48.52244246730724,3.7795128551501413,-3.218112278906357,1.778275161350305,2.027061171045278,-8.699922670897651,3.4787534760549486,148.76055574071287,8.033340939790728,-1.7024588942915804,-1.8092866498995475,-2.9689823034135845,55.77590126997034,-1.9183667842034673,7.396968851673544,14.024277313961354,-0.22947996538844784,0.8817784712609145,-0.1394925094532502,-2.5623453149179642,-2.184922810027857,8.702874540824393,1.243016833743665,-1.513731043000155,-0.5793960899312831,0.841985140558296,-2.3869946355259057,0.017915106576940287,-0.5962421823243793,2.0299010550282715,-1.1764974890901876,1.6862769417809185,-1.5208702354186676,0.20121569440961085,0.2939391630510768,-0.07080411698424399,3.676393193551207,-0.08265579184631675,-0.590601017521765,-1.4291511025849217,-0.8433378743715665,-0.45432143583420587
PRT,8.530153216937517,-0.40806072021028594,-2.424439176653632,30.282707702452253,-15.383862766782094,-0.5035466210583226,-6.637799834177289,-13.165903294568329,-14.792318097030485,2.4357996706707308,-20.063780086754896,-4.724933468092285,-2.666231544512841,-1.5510072818563105,0.7646258568477098,3.0137273480664493,2.9870522019580816,-1.058908011877949,5.664897546737432,0.056949763378055795,-6.528660612301797,-3.8711986393586617,0.4790970333418866,3.91983936830127,-1.6212741738533472,-1.744301079130769,-2.0758683112230765,-1.7786842433873868,0.6719123407257352,-1.3632583382963184,1.071743236478548,-0.38981763758576166,-0.35789362504777755,-3.038717278620326,-2.8452480287091526,-1.5896973006411008,1.2614504115655334,-1.1949627409168717,0.42065624549079783,-0.5665570903998663,-0.8015367464604377,-0.09776166207416584,0.4853095506564865,-0.030718099969773274,1.719486012081526
TCD,9.084472793603105,-0.32899461231869653,1.3655670136829525,-83.2692888306678,22.25997843737245,-2.288899706143063,22.478700071802365,-12.883755301642909,-22.73793659231179,-2.9956081547805606,-36.85012458832444,12.38020716402936,7.03629129175822,-3.430338371451449,-0.7998969711796262,-2.7659929492632704,-5.852154281806524,-3.1180689249889846,1.8488291253094613,-0.33726209975650867,-2.5549668010967244,-1.4688981533573013,-0.7961212411367444,-7.47799492787755,4.189855041162044,-0.5483159873450457,2.1620745768138057,1.6892413122627654,-2.2813431377262416,0.3934963942271369,2.502063162041342,-1.1828738842451565,-3.3327824035722564,-1.0308119114048968,1.2152274614041758,1.5961725621353482,4.0240868506146565,-0.7149228149198981,-0.042546078952935495,-0.4365268120046572,-1.3328525861717078,-2.52669961201366,-0.5276524227801058,0.08214216422653672,2.1025895583459775
NAC,0.41738526479125293,-1.1369078570802615,-5.413747381963439,21.946727107940845,9.05354411179732,10.083925155797543,15.372103447127259,37.91301928979821,37.30201154196742,-2.098434600422614,15.863943123594494,6.51061930999445,5.175568794448049,-2.7212344805810647,4.310487684572061,-1.5578420861533453,18.065939854444593,11.263480965597156,10.06949699446632,1.773856105760423,6.653612287840107,-2.5588410360986935,2.1606645994582254,0.9018528429825228,-2.9993367223648204,7.34737647534046,14.777711121380678,7.537218976363203,-1.7061616330741076,0.36024271274623715,-0.38561795630274476,1.9374920477198587,-2.7301004928358994,4.348653776304015,0.3695922563825982,14.614038563819497,-1.9570108738246912,0.33157526410038857,1.1616085310852544,-0.20140348843545897,-1.0713379564348298,2.709678375412569,0.904944463677267,-1.1389662929141604,-0.3414265818045412
ARG,-4.762080494668402,-0.7773188344617191,0.6152958295651554,50.404192888637205,3.5321787428495384,2.598691460056683,9.192960217066023,-7.023779960177041,-0.9669922913784317,5.890941700855651,4.0407302858237335,-5.135207422262334,1.5736863491160382,-0.019450009393550793,-0.721809796836796,-5.2893207817061825,-2.466025246223741,-0.9523906547437357,1.4574859893867906,-0.9630973366459612,2.812753507741938,-2.0547360965926664,0.10543196126048132,2.438784391585551,7.158408342873578,-1.0691123441141612,1.1186272415569578,-2.0024756023058585,1.830867353738612,-3.1129578802117583,-1.3974587678451014,-0.7584934822524954,-5.675664012012925,-3.059295024497816,0.15419796688615883,-0.2600460393923431,-2.427738663134148,-1.56672524988474,-1.2310371951928905,-0.5646258435406131,-0.25705405517018964,0.1400990496455169,-0.44425831116876013,0.908886259493325,-2.2164062864963
WLD,-5.505959916591779,-0.6215185478549865,4.704766013802789,67.1645818665123,12.563481931074302,38.88250776487803,7.775694699761077,147.07879896417185,125.601963182369,-2.0237167635398894,97.85275529327538,28.352859515213357,23.98341916451334,1.2917999623969536,5.012936962015902,188.61966685725764,30.725880319048418,59.11991531793505,43.66228724260221,-1.8852986356425703,64.56236983238334,0.41687913668734744,-2.2771174089907062,-2.488301942237198,0.8575457227019679,44.007099802222896,28.67778786616842,62.034713731285564,1.545425865829783,-0.5760785691269283,-0.6648303654420528,1.3425390847668945,1.8730245430786021,15.234798282383336,-1.4626868000410371,22.95374647313887,25.737409361731707,0.2567898480592828,8.60605662907941,17.851597345579492,2.245315880103057,-0.5498582881072152,1.8602232678603068,-0.5662814453661746,0.42427607207260887
PRK,1.0294326367311972,-0.22832793306969285,-7.816892523581326,-0.7125929535849735,-3.3469512093828904,2.837643147885171,31.232928868961775,-12.147534924308813,0.8472070376115048,-4.5783795100647735,10.15581136454333,-7.350905006751428,5.484584804484971,-1.880222650683594,-3.6084455788048517,-6.106394699485456,-3.8662167589946215,0.8521139182474804,11.698304657655338,0.5830022467620732,-9.31342578223135,0.805601378499194,0.06475420138894972,12.051074821750127,-1.7971895340219017,-4.386840758414931,-3.5260927233434454,-3.2098263898255275,-0.18331628288464896,-0.1867666775816404,2.8631989434747984,1.2827199987703792,1.928624111123582,2.5545437640393374,4.78045621698563,-2.7686402207824314,-0.04018435937010864,-1.961285112114798,0.589888260671817,-0.6886819274662465,-1.8213125663948218,-0.4320237919821733,1.4372905679796886,-0.5808959229092839,2.08907645054853
EAS,3.867565245417094,-0.446332570016078,-8.055586806130155,17.067234193704532,12.671383766482101,12.32980969249894,10.214214501930517,18.97829191086938,23.42739299933194,2.1123098551141672,-7.033229476005856,6.889341271940232,4.271837088490575,-3.6292655068918913,-1.8209634341904892,16.471326034458638,8.376440156065215,9.823908010296838,-3.6858312169336376,-0.30855812929971993,24.297908141359258,-0.40967706783558644,1.303823820778584,12.083169509369094,-4.666235949399037,14.712967560541534,8.719245395037323,9.545978431276255,0.46509537684818847,-1.26092031595911,1.7728479964294943,1.8095492341324884,14.03927280276731,2.4230802059313503,-2.670863716114295,6.057216098948303,4.588808000122558,0.2766453789711427,-0.9058640840347851,0.28361141190171824,1.4023953822181139,-0.5811322324591685,2.059760759151327,-0.4895493512959397,-0.0318455346096983
NIC,-4.490542711994078,-0.43988811176049014,-3.6053107546584373,-12.5663505562586,0.8131966455595463,-6.408662827850895,-19.337920481055832,-14.231852611775887,-21.990212639224026,0.5315262649551107,-26.623833340119273,-4.245190773234851,-1.7527374482007407,-2.5399330521716794,3.3365812211737245,-4.379082542481495,-4.596628352381566,-4.390855038675683,-7.430649029108755,-1.648005904615832,-6.0184061382413265,-1.3416322210706437,-0.8452370898374442,-2.4337074402869727,0.4065337000032697,-1.8140578745562577,-2.497359306351488,-2.587058897050886,0.7919997868483508,0.29446919047856124,4.082121764475174,-1.4435617232567213,0.38983326071229185,-2.5702845136677297,0.48887952177075183,-0.7420229461750332,-0.6007533639066721,5.293424752880879,0.05360977044705573,-0.5636956695822931,2.560647450486578,-0.45013442592584946,0.600196855681283,-1.5086413127238576,-1.9844271221157639
GRL,7.762758843700756,-0.17577579686020536,4.746285981448601,-0.1441274693776884,-1.9388711754272945,-1.8671668633978142,-18.251390039729063,-1.2121328200394157,-0.7904844332536556,2.3347638688371557,0.012861664628755043,0.1479963217035941,-3.9685626204564937,-0.9937114023917857,-2.2880253117636986,6.363350996234628,1.575848123646761,-7.580379327321178,-1.2546772796642527,1.888731496312757,-0.10179061067220799,0.010987294826843907,0.29711835443256185,0.8900675909106579,-6.473561477046884,-1.4025330469111488,-1.3140148440135986,-0.6218395082011497,1.2825566282391685,-1.0553449984414653,1.4824250820907428,-0.5724754471770326,2.958746687207922,0.46013603122402036,-0.6893153387873909,2.0506755801174696,2.1373894940899403,8.22598618779319,0.08490401648093288,-1.2844709192265786,0.043158097593863354,0.8773629864105997,-0.6464207010805938,-1.6947415345294055,-1.9637377434625882
LMC,-1.1653524829022448,-0.5845035318051495,-5.753038767274556,5.769245074949513,5.560539488068342,1.475212045734448,-7.0841660777314726,-12.43289159662966,8.290036392720634,2.924522394237571,300.50762092018385,10.93483397653791,-0.5523618937876961,-0.47255443542660713,-0.6978547080501916,40.41234778625731,-3.0303300539314293,11.62580789828085,19.278626098633435,-2.8728004683467177,5.937743499321118,3.2445302974075476,-0.7626432188516474,-3.524567949416121,2.0848191584044606,1.2910433423747723,-0.6240833722316388,0.910422695501825,0.1788518195091513,6.7399829595299,-1.250164779631194,0.6561969466956366,3.772487125119145,4.225893927094742,-0.38623052237192945,0.16890047861526125,5.037949976393352,-0.6406745153555099,-0.5964358799047931,3.99645814693171,-0.15380471425512104,-0.580224528920618,0.4969664800411077,-0.453163069601675,1.3205973655632783
KWT,3.9429936856236645,0.07931644517001524,7.344499502964413,31.412491879722698,-7.184734754639367,7.5642666509805885,-21.674856205583197,-13.719928086257147,16.962053538099976,0.8093647347352643,5.062010604545183,-12.08288844187344,-3.7634307195310015,-1.0341379682890204,2.0168234820102873,3.7129580952768757,-0.4557078377106203,-7.822341657936433,-22.503854379131703,-1.7409326601736046,-0.015400300096696573,-0.20506702049632075,0.2275532985178018,0.5448600364719784,0.8407132567265778,-4.448908874279084,-0.673775459900758,-2.093780734772638,-0.6162317467345473,-3.375227141489828,-2.185455478461524,-1.1004927194988294,4.271218766952592,2.891626501065472,-3.3783942779242992,1.801370957063638,-0.9222249475715516,-2.435051131554748,0.24510363990100414,-0.565452124221586,0.10348271295604594,0.2580619533280843,-0.6287465995346757,0.2295666647881321,0.18986534882934536
MHL,-5.713534795302517,0.21627341116397905,7.625023340178768,22.928217007958445,6.960492550744625,-0.7849522366361628,1.7835711219560095,6.730008971619502,-9.062620641700594,1.3871531453811008,-0.3209640736387572,0.8657730558484273,-0.002424290113580252,-2.3509525525253205,-0.24587449776555825,-0.31874705073267207,-3.356335191950784,10.829017069001509,26.91644179499676,0.044049736660000394,4.480859632122683,-0.06209592391007057,-0.4238569269284082,1.5825789891256097,-5.640748732279549,-3.9384858006044325,-1.665843989706958,-1.332218996214994,-1.5511054623266534,-3.0805403931424635,-2.999967554249255,-0.4487924146578473,-2.223471887116505,0.20602793984124573,2.3471075320958263,-3.2920562237212185,-3.9894651532179175,-2.2763439726333448,1.7923370816265751,0.08082317852724963,0.8275207608787246,1.1598175205092556,-0.9054518732634222,0.6737938697655185,0.4066264128764893
TUV,2.78625478179525,-0.5295731177050074,-1.470638224340348,-3.0238621689865974,2.16273679576666,-3.0869507965382477,-1.9673276340999988,-1.8122521709603212,-18.868137665028115,-0.6861727410925601,17.2395576566529,-7.5499325010663405,-2.670879411710579,-0.08653288283323346,1.6675869192416601,-7.227116391250552,-1.025261923609054,8.338842471086979,38.9082799302164,-1.575670481297053,-2.372726785505138,-1.055070332576223,-0.8882463158437915,2.5786412940593184,5.977349974766122,-2.552776917731629,-3.5564846229713707,1.0678910526697631,0.5561534619678167,-3.06451149285994,0.006512208535871089,-0.16261291633183497,-0.9107209712579427,2.7558278529484017,1.6328820572677558,1.743089460274657,-0.07973496525280815,-2.6205977896826274,-3.0027928135505695,-1.0772190573347937,0.806089734728014,-0.31575852110699054,-0.46088420765134086,-1.550453996031131,-1.3730585831226723
NZL,1.7778237436428719,-0.6255486982603106,2.8469039187568077,23.347043171387472,-14.797991641742271,-1.6298878473231797,17.706221412357923,-9.469115630632785,-5.963614864790747,-0.8011992686977658,5.464972533221403,-0.14328787976008023,-0.44032500780323214,0.9520138340103228,2.213431192267529,-2.963899375338308,4.9492231757613965,0.6690687250257921,5.22063203040293,0.44404656332509046,-2.271195823424004,2.479811050434238,-0.20679183091117476,-0.21617216587937604,-8.98235657164949,-1.546835437764746,-3.521192750001494,0.5081312575461264,1.099477760212506,-0.5040659264380818,0.009229340193463241,0.18717942550864036,2.428939299984502,-2.551558245148848,-2.722582189265758,-2.3059086156262807,-0.3639061821340911,2.270008278464177,-0.7301067378878668,-0.5632376962300566,0.714629411412288,1.4995160885744694,0.0730556594583034,0.37281038979168957,0.5553430773703135
ATG,-9.483208864200286,-0.20053787718430074,-3.1686439020605994,6.193422552259108,13.59866865336599,-2.528997492922641,11.09453494919016,-0.5427984210582569,-10.880173501917143,-1.6718690840294843,-8.272554196706931,-1.1681197462172932,-4.440438724651029,-2.7391449801120262,1.531101932740106,-5.775764979771723,6.188649702613992,-2.4206861230792858,7.472274413008765,-0.5994572780899119,-6.40592394684696,-1.9183025417260504,0.6468509321672511,2.1086623481226994,3.6036010334735122,-1.0735564701683713,1.406455588407234,-1.420143177508188,-1.3037133987301255,-0.41575512041805324,1.4074914139133832,0.0034836682026931185,2.373856746115158,-2.609905137741427,0.026834159761858073,-5.009108708124125,0.32055663948276,-1.9141511148603443,-0.2036393954249477,-1.5745115496733564,0.5542744266202976,-0.47891209808524493,1.3252154982699955,-1.04755182721675,2.0504706203378884
RUS,-5.820848268498049,-0.37075512562486257,0.12368399997304946,13.936460405821178,-3.587205577865067,5.856079772375373,-17.78830580245036,-2.325403805867609,32.53147334517404,5.049326494379863,-16.51072762043839,-3.5409186321842885,1.8755403785262534,-0.014015727729597902,-2.3185380838026513,-6.005171368466343,-2.1220615607669724,8.310180258322283,1.7330091439079434,-1.68159978266828,-0.2359103001821427,1.1491597426763378,2.8760776476015,1.8219243360611659,6.55735046422909,-1.0481288108229818,6.335476635830042,-1.1379699799960108,-0.49951477015262513,-0.44109109449962314,-0.21372723071143107,0.36487384657096567,-2.675021585031892,4.709249268157349,-1.2550663208331807,4.499684432647962,-3.0332282768231447,0.0004321194092802849,-1.4246628577156484,-0.4886426358537323,-0.4445428384353485,-0.29577035866168344,-1.8431950026020467,0.5692145734946933,-0.6871168263978482
IMY,-4.585519346437073,0.8698446047684284,0.6192210350447962,3.3781795280631925,2.7788812792861517,-1.8228398166288595,-0.7311788612182597,0.4638210012803732,-5.319808379121636,1.070091346824702,2.19045463662243,-3.8656882299301536,5.7971681899135685,5.007719214951322,-1.1696191324713356,-11.549102207976754,-1.5687787717505186,-1.6215267140651206,-2.6443225572332745,1.4331027848024032,2.2604389718427442,1.2856250077340172,-2.2411096549172553,-4.0197735788569595,-0.6424435271643678,-0.4569141947201042,0.8245819597185756,2.5566830627691535,0.6349481504504775,-0.8288319049116225,-1.2163436227569897,0.5726532995717566,1.2115209566252332,-1.4350451258635317,-1.0166280970958512,-1.7424587199097743,-0.7996014373374623,1.6130974223809231,0.2948307680274617,1.3339385016531824,0.6438833895775373,1.5287615501402612,0.277627642537837,0.5058662962141784,-1.6653426961368107
ZAF,-6.457045104114256,-0.5245246785277191,-1.5193703628470836,17.594042911787025,-2.2800409137926403,6.95677853059817,-16.679778590032956,-12.334249058417889,-9.323897965660398,-4.881924355907596,-51.36991140939535,-2.730276912012616,-2.712042808018605,3.4382621412028396,-2.6206075698705384,-6.9496546138985105,-2.8719354639312398,-1.3945697059077977,3.741144298752465,-1.3132058414063232,-4.45630788619779,-0.07487824999915593,-0.45508102269692896,1.91373129631407,-5.1874008969866585,-1.594237045411845,-2.571856825228961,-1.760910128372305,-1.3943598271637736,3.108678234805372,-3.6565338676974846,-0.30912090013905286,7.191504953621749,-3.350038738092945,-0.1996543774004655,1.086052357789025,-1.9064531461444536,-1.1010946602341036,-0.1969218705746854,-0.5500861526616463,0.08742789713894883,-0.31608624730017515,-0.1609315401081334,-0.22048574860703676,-0.7117722722933656
GHA,-5.068406074939457,0.24925776863159285,1.4470105848064105,-58.26591649325993,-1.358972367315912,-8.03186133773465,-2.2325407324635,-7.185177470616372,11.646698000469852,4.3377216986761695,-19.664992312729108,5.682071193818004,-2.582324834704149,1.9283886507694337,-2.819378918870342,-7.046527341250888,-1.719643473661066,-2.7069547770603575,-1.9305983140844243,-2.2615498358380104,-2.9463883075032173,-1.6281733080242173,-0.6833910272245164,-2.8493541131213993,-0.12071028722789937,-1.7360250231333871,-1.7284358923433647,-2.215115357278223,0.12020005185300134,-0.025199298797369707,-2.894368381486127,-1.0867847799367987,0.013405496699000818,-3.346539374396152,3.3006199520993604,-0.18965581179919844,-2.0210982876149073,0.07107964199077155,-0.8934251774647599,-0.5275955367345132,-0.31514007938955074,-0.1634560513948365,0.1880661434331012,3.5887018201637066,0.3895661391556151
PAN,-7.650326293087025,-0.869914931660926,5.895358672447188,-4.706568855553917,-10.426858402868351,-1.8966521856107117,2.753916397420012,-8.67039083987354,-17.242159260183247,0.20181457283856863,-15.09622693228593,-0.47176756493062516,-4.641347479099711,2.1136287153603766,1.330521934226639,-5.415598818744869,-3.1173891257868607,-2.5555407753807726,-8.360984963658343,-1.1973782908782196,-4.401029607743112,-1.6645649181860003,-0.7581494581625337,-1.3279803488402186,-2.176287264633357,-2.127148125256819,1.233900019108428,-2.2095172587537912,0.2422741894516025,-0.007917990070737568,0.5046331378273582,-0.8484629058361988,4.988106224145803,-2.1585477642372344,-1.2560736155681063,-1.7378649833473965,-1.5686983602230373,0.5996041709066773,0.9640191550051728,-0.5659354927381401,0.5855486854821166,-0.3500225818444308,-0.5460490306817266,-0.137665283595252,-0.044962610431592775
CHN,-5.988177024761877,-0.3090212256405932,-1.0006508482137342,-1.585053205334838,3.5665139262016146,22.097679100466944,12.540555912630591,9.215686909320816,52.65037641163894,2.3504436507986464,3.7881451199192475,-2.180511354051874,3.8137849335537464,-0.5967012960851962,-3.6746377284478466,-5.373830845372679,1.7975662453686085,8.783294440743333,-6.884115897818498,0.19700698698344787,10.146741720317223,5.135433238493954,14.684348905572001,-0.9526626620437153,3.5855569731634125,3.3598015608178624,12.122732439708725,-0.5116475394945208,3.0179745172328305,-0.17305906698129986,-1.0223524838239146,0.1614262391143317,-0.7008746021249301,0.5381237785466041,-3.2322829923251604,-0.035014759195977324,2.0684190703752745,0.5688381570675445,-0.10907581659084349,-0.28129488066433883,-1.8119507484277644,-0.5974740908138132,-0.3918830322127223,-0.03780063075032505,-0.4498254330375178
HKG,1.4746960388533177,5.948857808719126,-5.4088631425219305,11.775678291492111,2.047485149312254,12.20727627450044,-4.137870301637677,5.529891031689761,-1.5053963799904886,-0.2990088072774734,-32.649374577178286,-5.79133685746066,5.746421599276515,-10.23633525856118,4.3534703413376405,-1.5504624529784796,9.147634847025028,-7.389194698464616,1.585007949562703,0.06422228556675086,-9.387987018548133,0.6395495420439232,3.0988832716125914,-6.8067785562089105,2.6584474889533247,-1.668426397184725,1.3880117422351865,-0.5764398139332648,0.4707959321519317,-1.0366236654851424,-1.529473246933627,-0.4120310433800559,-0.6361525691981501,3.243910380682631,-2.054067821912154,11.354976779404652,-0.2665935248690413,6.412628750935602,1.1888045093659245,-0.5656662696943312,0.5242712029612369,0.20307084221043908,-0.552112693284163,0.25719116325720925,1.7716555782567416
CYP,-0.052430342634987914,-0.689579575695652,-0.5304625973802832,26.5413267972166,-15.338456265303346,1.180049673648287,-17.531837235083845,-9.270794313629722,-6.5806379663313095,2.2157303832938395,-21.651859156473176,-4.9203978885871384,0.12347407898171925,-1.0835277153903669,-1.7275200843165521,-2.41980654088614,0.9803566018090829,2.8012462354571497,2.0481602962206695,0.17822331082273402,-7.310217455921016,2.2661840846807615,-0.655847857095657,2.7605694162332575,8.170915092705805,-2.4287996005082415,-0.22522016813360268,-2.128361234450984,0.3557226996052445,1.3063368950624006,-0.5912708836598228,-0.873331147080504,0.37950694589514233,-2.480531119985233,-2.855186779600807,0.9536276300513933,-1.8429526643071208,-1.1684133520463575,-0.30190481973133365,-0.5666374678926809,0.34818357214833046,0.2568379693321358,0.30564119923962496,0.46179172134881885,0.831225807534529
NLD,-3.9287864875552727,0.9302808593764967,-4.3945646905093145,15.671655209682223,-14.916807501648051,-2.3165804892754593,27.99306978671435,-6.253289680951553,0.5773605457346417,-1.7881610223458697,7.906588991364486,-3.0358442926179956,-2.211050660711265,-3.480059265825524,-0.29289720017675624,9.544533546999638,6.456542199042149,4.142746175233527,1.1844085389571344,1.152113682887627,-5.071658629393526,1.7919756298696161,0.5626741167705688,0.8423281461798953,-3.944434007839894,-0.357531833259061,-1.3708185509332305,-0.7857952067096937,-0.6948426756478636,0.46624070992663474,-2.272366487586144,1.0349568792121275,-0.08639678989637412,-3.463487150835791,-3.1360636944112175,3.620196831296455,2.7110608759186743,1.6386998937223962,-1.2515314923728171,-0.4789912980875944,-0.6139292822465607,2.796396730705626,0.6205476618885016,0.12291675427275868,1.9891568522953682
MAR,2.060023929751713,-0.4518529583046412,-1.9214511427803793,-13.183115902232856,52.493172554970734,-2.762634435810375,-28.110282961018434,-10.1412828168697,-1.0515277588245555,4.424002322755856,-27.80430619997517,-1.5082714404511026,-2.955440638358129,-1.242424515713036,-0.5376503885071433,-6.1421536791095015,-3.945764059057057,-1.5762903097477254,5.853029335309828,-1.5036139027143658,-1.0453319135921277,-1.2037515865475217,0.4120117259805422,-2.954605391900999,0.8533572324183819,-0.33003532372323835,-2.144249138148463,-2.010018521525153,0.185771828475765,0.2029987930841184,-1.1144138582460348,-0.43919501189755894,3.041526711875013,1.8547164138198418,-0.061030710115593856,0.19890662463371647,-0.3217146775681215,-2.287589644385709,0.5818716977711489,-0.5645718296089298,0.011938919904688317,-0.4324676932233092,1.0007783784919813,0.7294493214996746,2.4916282609446156
CHL,-7.136764580950286,-0.2802932739407943,-3.7052393976091897,-5.619555181103579,3.159877088727485,-2.267763898856407,-46.299514648831426,-4.315899192869727,8.459510982641444,-2.3734002350524723,-12.470791067334146,-1.629821953833395,3.9329300915388945,2.075191844799166,-0.7880940916976713,-6.83033995392609,-0.6846138413334968,-4.862586920986728,-16.56772581898107,0.9619325918008004,10.120135579207679,-1.091638027581737,-0.14488044908326958,-1.9018302172708044,0.24744685844637387,-1.6177483699317787,-1.9909474295218086,-2.1234212167199136,1.4561146555358633,-0.35250275322459124,-2.9214402158562103,-0.09665404863829977,1.3955891937225755,1.191733894002983,-2.2997778633282717,0.05782360775814799,-1.9678256885638128,0.5167722381895195,-1.6554786642020545,-0.5654063705304035,0.8340165769446152,-0.268184476006593,-0.5797813212996834,0.4455361846225075,3.0230883172496164
MIC,-3.3961599765939234,-0.39687358464579126,1.9353941930314906,37.16061042104851,9.540558275934165,11.874637676035391,21.51163712387134,20.39133210780885,15.519287925807348,0.5110977217740075,840.6462810328034,17.09323705115227,4.5120183218890135,3.793732014905719,-1.361161988312943,77.92324968465245,5.456006473171321,26.82152852487624,10.081458455574122,-0.3451609564841519,17.326325693165497,17.51658857463986,-0.5481270350785068,0.603628610883655,-3.2439301862391634,12.103506963612615,2.8271397105751546,9.43092176991617,1.2052335491209298,-0.06842504239328051,-2.0352146462910787,-0.3188566383827273,1.7249844475966074,7.360302992291963,1.431255793801915,1.6233463375705872,15.638158904975093,0.04854172176525101,2.579782491184454,8.056566937447537,-1.4417238983610468,-0.5767138323149487,-1.5133842062180527,1.4131973356262828,-0.6720320625506726
