Country,x1,x2,x3
MDA,9.629185995436659,1.1808805092307018,9.551480796287365
GNQ,36.975105959860805,-3.278271696901266,-2.42666277391603
TMP,1.4699031411854513,1.5993688369144776,11.086236070759961
TUN,36.796981594960464,-20.565528055676403,-7.792994279303878
YEM,33.57294000053775,7.591910343724122,-6.628493859809032
BDI,49.01675530160847,-53.70755997780503,62.68467060753928
CUW,26.368929605843526,3.589402320250283,-1.4054708501185877
CRI,40.74963939618819,-7.555024055109582,-10.475030181851494
WSM,43.85565422994553,11.123106788804845,-4.062450086495136
NPL,45.16804811729413,-21.68604227960447,9.783559924558155
EAP,-185.83743549528185,-11.587251761165323,6.4747835967029586
ERI,1.4696193805653777,2.902701574091974,2.662984006346103
QAT,8.287119137261946,18.67873087929067,-24.62045085466833
LDC,-39.00711047030866,-25.614657833695244,33.67957718942221
UZB,-12.9009870623718,4.490952629215701,8.58918158138324
CPV,43.698248015134986,-5.6766962770337965,4.654071840432401
MEA,-17.261912471222956,-13.340616933735527,13.004948680783027
GRC,-14.158217175356699,5.733937084064758,-39.75153926503628
BEL,-5.320260915743903,13.650685214245716,-37.49497852269848
WBG,17.686022211996303,4.95601962150933,11.316457400204495
ECS,6.009311297697015,68.66658371417783,-2.5653619381103425
ARB,-2.1554034695820836,0.13569217988565355,16.484042735627078
AGO,-15.801849580287238,-29.67729630258615,5.468256003271289
OSS,13.379856872757507,-12.146775593590677,11.90932607790272
SLB,57.57173732912198,-33.30660215696907,-5.253717605985798
STP,47.443871994680364,11.54810900565899,5.2606973031838145
BTN,44.468854585901425,29.563747176992845,-2.334285309723024
COM,52.742743151199655,-9.424372408205116,-16.008775176352557
BEN,56.87467250562446,-52.295508300424785,45.06771157871202
PNG,37.14350545049419,-3.670202045143356,2.2513415655512903
UGA,49.26169300678616,-40.59311685259436,25.350799556618583
LSO,39.59172480285292,-4.457198806102893,-11.81925598191419
MNG,-2.607576488433646,13.648929094665398,-7.849257126271015
KSV,12.829968445317105,-21.357525533296766,20.537467322328837
COG,30.906493705746197,-7.021791357946358,-22.341631271303974
TGO,44.03852501478161,-28.659408273680214,30.588165925980654
CHE,-12.08259174372878,2.454171373258254,-4.29005619428783
MNP,-24.703348550241124,-1.971090257395376,-17.89300353601445
LBR,39.37548119439957,11.863755055361299,8.499666787045761
PHL,23.607007005576147,-12.54674347595356,-13.283420062045654
MNE,69.99700304205287,-1.4904775007843345,5.75794509992446
KOR,-15.206190963287277,90.8075588822627,18.795009885405534
PRI,-10.121944810390191,-1.6570504784405273,-4.770900487421057
FRO,-18.714666759609372,-6.0731329701924714,12.323790341801644
DZA,17.969489520150027,-18.940303592275235,4.911427076434844
SYR,25.952561686944755,-24.27171739547367,-23.90418155901116
