Country,x1,x2,x3
MDA,6.45485306659636,2.5773200260014457,-6.083587824800647
GNQ,14.214910404566107,20.42289884831305,-1.3407271610180231
TMP,-0.5339452134743278,3.8635790766995886,13.382704522498589
TUN,46.76441203167938,-13.028973395679387,-0.1286201190288745
YEM,37.20335584768351,-5.861295636354733,-14.127740489535716
BDI,57.68300777748303,-53.378212437369434,-72.16982503107901
CUW,-7.971260151074601,14.851890869817728,2.8257145004669177
CRI,34.615306607883696,-19.462497174241307,18.72210967773656
WSM,57.03350229810314,0.28365138174335797,10.076369341660449
NPL,50.74427338214074,-20.49696511648507,-10.700595667727136
EAP,-162.45755554913623,-4.356566092416591,-14.011853986388033
ERI,0.6665030549549869,-5.544596209019826,-1.8357222400780713
QAT,0.028916985811509477,17.80897357578856,6.246705583706807
LDC,-52.188850401393466,-21.32169305119879,-36.75252406635451
UZB,5.702362825575756,-11.86353159323753,1.818913777524692
CPV,55.007057688162845,-12.236529917993483,1.7440641799186802
MEA,-0.6924059253300164,-2.964084224106674,-18.839504856864508
GRC,-15.316633881628674,-0.5706174774491832,26.331760871656112
BEL,-3.993689622355705,18.804331928694722,43.1972887898286
WBG,0.4262860175964412,-0.19155556700639953,-2.956997699621131
ECS,-13.338019323649014,53.170790432682324,8.529100811582696
ARB,-22.427132229062213,-15.770090232759056,-15.199024866580668
AGO,0.9331286023319724,-13.38395047232733,-20.821723489205382
OSS,-15.933408794144064,-4.623339849670389,-14.24849119697138
SLB,51.0395044129373,-26.422498521124883,-8.178661420931338
STP,56.57750399825311,0.006063421469465162,21.51968215463105
BTN,64.55006349890166,5.6056476581600005,-10.852084433005121
COM,50.33138693758859,-5.005126408509223,1.1576753074762187
BEN,58.053247729484156,-38.178428218908984,-14.685453684980375
PNG,45.90865211551099,-14.18541709881059,-26.616978198510356
UGA,50.82224015252177,-42.29355545116404,-28.36947656231066
LSO,56.85412068591789,7.768906907915894,3.434303548108521
MNG,16.47018889233688,9.211950699972524,-13.907894958611966
KSV,23.480132231602575,11.819766541561298,3.180492077571776
COG,43.67451708051322,53.199913808336326,-0.11863414880463274
TGO,41.54259366559895,-21.3915750728492,-5.799043301260753
CHE,-7.0661530310460545,3.6346698680796763,9.805155754807004
MNP,29.888364727385284,-8.018179145206748,-7.190122484454541
LBR,45.435545102542825,17.80273857151721,4.880240297012666
PHL,13.768445520313517,-4.720420565096209,18.263730611850026
MNE,70.3933424600705,5.389416233898746,-6.925730174402558
KOR,8.54775574112396,53.28845394828844,-11.75756878190782
PRI,-23.461141654767296,-7.178836632344166,2.582647389355624
