Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
EAP,0.07695241527623994,9.005227745689476,-14.479388177895379,-0.46097763471945874,5.981907130989761,-1.7243018058165591,5.355380099368853,7.682859791899787,123.73597835678936,3.224507559855515,-0.15624209914168463,-3.35303238521823,-4.119807083463246,10.973199283143847,1.368291213003595,14.231085458545044,1.2492967450744392,-2.35620969066759,-0.9870486919008454,2.912093379285099,-1.5367758614277753,1.5436042481829415,-0.2927638584933433,-0.8504374114163628,-0.16809183434806615,0.7285306145946004,-0.38120529495587513,-0.9966153244831194
ERI,0.16701770386784487,6.927003882111082,14.7420834265754,-0.13398902788920705,4.561369755337273,0.4505201345074381,2.55697259671786,2.5001233114123016,-20.095279999833874,3.017957039802246,-1.2821781401414916,-1.3666885297114633,-2.7379631226150005,7.150954197279156,-1.0367275071745405,8.285342402692262,-0.45140426265861144,2.7964195946279014,-0.45921521185797093,-0.8109398580712699,-0.7320697629742245,-1.167382951769542,-2.32329847603971,-0.3395710600191448,0.8793150695282195,-0.23464087780152287,1.8902925255545409,-2.528176111677736
QAT,1.0821037883696172,21.090792329240088,4.707776290268839,0.5725881786102334,16.279958289279783,6.300791696395276,-7.675168083662308,12.658872401827665,-2.5339942530876254,-1.822318671724932,-1.059440645911714,0.8879261012152508,-1.986380237783711,-1.6197567973915545,-0.1861205068914603,-3.432986213817844,-0.7145042989809822,-0.3413313055195457,2.1647425618396183,-0.31010569019399176,-1.261954906986047,-0.08564512191153517,2.6221575221208173,-0.045638265656399085,-0.8162403165904035,-0.2019012178118877,0.7798068380849102,0.5894018238026932
LDC,1.8682975549511667,-12.538278133315114,-1.2755787373966436,-0.530285948406133,-40.41022423277728,-4.613092146908337,1.6456908391558502,-5.186796922909211,-21.19844716323646,2.426281098275803,-0.6878785884976738,-0.3808134881468623,-0.3803518590153807,-1.7491946031386196,2.9155722984175148,37.8145663683097,-1.5909454779953924,-5.986966146594634,-2.6743077230065646,-0.013854748900045788,-2.314967355933299,0.15457891747170016,-0.0048317581835190665,-0.935960897425008,-0.49628262549863333,1.4951501968468683,-0.27402354599019735,-0.6223807311660916
UZB,4.425235404797453,-19.07875910293967,16.346563382203325,-1.151236330505894,-10.112686491536726,3.6545669509803154,4.417201775114254,1.770221979084548,5.718513437481845,1.816637745337981,0.5367859192501403,1.6044151049744266,0.5844580298233615,2.508711892831058,2.846837632880952,8.152477230530335,-2.3089719819034604,-0.09437323828986988,2.6256855397397953,-4.037831057390419,-0.9716307984969552,2.3510460594724725,0.1367355039813094,-0.6476196332920932,1.5948434715011754,2.280427404210597,-1.8268933630871773,0.6526670029535363
CPV,1.3951339983033781,-1.3809710441411402,-17.70264483863664,1.2003309525382215,13.147358529884146,-1.5450127866988383,-8.34573127909708,-1.745310250599329,-9.867451588684837,3.1849197758409336,-1.1542815773810913,11.710544074038154,3.7345633126642737,-4.984950547425773,-2.2345675239636087,-1.843083239619232,-0.011103403417587088,-0.5629809549435597,1.0053487648091184,0.8560401205261173,-2.1885361432034416,-1.0625283528225078,0.992642524227803,-1.3497933983403057,-0.8295702520133086,-1.320956966974361,0.07169043756172049,-0.7592461654391939
MEA,-1.8215274418224303,0.3683734366712834,8.303138087102573,0.009508572665791887,-10.71343219726517,-3.7349967329478497,-2.0306485615108416,0.3248236405398195,35.906740967001326,2.5156408581934566,2.215655118674224,-2.6216880515462586,-3.347996668430102,0.6688251908914055,1.4945756716689822,4.029892870479138,1.9547751233449775,-0.9319983807941168,-3.137161729946154,-0.38850695669346336,1.835903298636875,3.2185894023085004,1.1392400638421132,-0.6858106063256337,0.10748503581588825,2.2279575546561015,1.1943143231824918,0.8502635906945798
GRC,-2.952295961479479,-5.845741750584477,-12.407058235968472,-0.5719827503040391,20.12563000522822,-0.5638679202744736,2.371291343078011,-0.10103792288610047,-4.466408479363546,-1.4652025712089636,-0.5806264999268713,3.3267218886542578,1.650028153604506,-4.2263306146089725,2.5226373421063433,0.8900082389538126,-0.4850172107477544,-1.5638315829198528,2.1609377866575894,0.4585746206033513,-0.44477918099414115,2.4895336776428243,-0.7470501753106625,1.0271673515519346,-0.7158218984442053,1.6915490246599112,-0.39036651765313457,-1.4569000831133827
BEL,-1.3737299290253164,2.77429479708003,-5.288555471641705,0.7203922754637379,47.42760164412198,6.205446068380153,3.14904673155121,-0.22442043444463106,1.5923768520138626,-5.150567813145008,-0.8295983055113645,-4.82733841480982,3.0547222393028983,1.2669025423579374,-0.34076723623536204,3.2636976790612917,-0.5412033731375534,-1.3252796101935955,-2.619660659414013,-1.288551954884046,0.9208139579216545,-4.1955511457967125,1.0294783669859606,1.1107312050821492,-0.6588932698373695,-0.5124034540529618,-0.1077842589692409,0.08756443767896326
WBG,-0.8503718880391316,-10.760377403486824,-5.6287349520568615,-1.253668318461551,-9.821640801292613,-1.4228607345206346,3.440472431934452,-5.463558096204877,-1.8598963307958638,-3.5403033159054442,1.296416637574134,2.1487823981651726,0.8051906909089048,5.959667234397131,-1.504237577656904,1.9279379929482086,0.44524364753414036,-0.97657405506776,2.1452618514364197,3.2905016996127365,0.44665560242017743,-2.680819404643329,-0.9280639301807259,1.7589805203522677,-0.10169821268938536,-0.9755482579021737,2.0469371172289703,-0.596813402928156
ECS,10.625572901627507,17.927165643894227,44.19663865278654,-0.28360320181484666,38.78068202574274,1.4801200082263817,2.6692433529222885,2.3571764530244126,-39.96073478808786,4.02999433014743,3.6316666661028765,7.909562392068233,6.630276713519998,1.1741405561337108,-0.07109324521384697,-6.064484346451588,0.10775345746385773,0.27800342558350644,-1.5509692135428683,-2.5833911944234575,-0.14024496056673802,-2.9100924260479184,0.47499873827892386,3.4138135981260014,1.7859906273296227,-0.24820571392614194,3.543461316488094,1.0391384532828678
ARB,0.5914973820716938,9.986860241618968,-6.712666427773941,0.16527563111814622,-22.126342942592647,-3.9865755014876765,-1.7192310749256963,2.0138985308268555,22.452225169207836,2.097770842861188,1.8761566500534503,-2.631187774483078,-3.24155027375254,-3.2075255921794454,2.7760623630402206,4.271346976673147,-1.5001879940475418,-1.3727816538827569,-1.9736187882839684,1.492041932477249,-0.1578666807447621,1.1039956062461875,0.4819959204919101,-0.8038715639992392,-0.03739580545020877,-0.7362678563709653,1.2005089829898044,-1.5451979124673496
AGO,-3.3612158960489564,-3.6004427892550326,4.913260751849423,0.5569900388154838,0.5819275854927969,-2.3436761832581587,-5.473354185059639,-5.405879931670843,-0.9715453504675765,2.8701639712984024,-0.9978427039114465,-0.7630949854441242,-0.5433003555087241,3.8291083765529166,-0.007934533073808259,-3.662372027693497,-0.7933567635607048,4.501327111117742,-1.3401495708235798,-0.051150695440307814,-1.9666813975576742,-6.128913573410129,-0.9218450796718929,-0.9278331466048966,-0.8120233212491272,0.5366883954200306,1.1645573886242204,1.7106081337095773
OSS,-1.9878042121083768,11.410237719034125,-11.694477475739339,0.5795970943481694,-1.8764688888917085,-0.5288521239086141,-4.491724034541226,-1.464436065899141,4.412351361793942,0.296591471924352,-1.0305700989366,-7.368514517364753,-0.5328219434421902,-1.516404865811729,2.021223036601835,-3.6156294745912096,-0.6461513115270663,-3.9727634735989286,2.529408451578121,-2.4818637653321147,-1.1266670341214373,3.557624464405867,2.1017814238590744,-0.8650509043449892,1.1996115878212708,-1.769201098909682,-0.3607202503547318,0.3020281180956019
SLB,-1.3135946377883794,-2.7116729863578666,8.642195078630662,0.5773910208674838,-9.42598551073743,-1.2164539586437597,-5.995829991168095,-1.8780749955837792,-55.68986695741783,3.9886725606158677,-0.015093069315369245,11.118875993060744,1.1113677737056107,-1.0505272429277135,-4.269926080299924,0.5441373775258227,-0.7752598886570299,-1.3499800755763094,0.014663606218107876,-2.4623592989518306,0.11860578761225316,-2.674720521138008,-2.334701873639839,-0.39783290987563324,-2.052151789143618,-1.1493379498363463,-1.1086745892186671,0.6580347079645076
STP,-1.3084703045807242,5.18992406032816,-17.512580272176365,-0.6479780258832089,15.169198761613764,1.5540983610203924,0.9514807501138562,2.7197242269306754,-80.99991960231114,5.433928349912593,1.6723287708199128,-0.683597450514787,-4.618596690000004,-8.798714057769038,-4.820339042668576,-5.617534945377892,-0.061433108459642186,0.990736281887109,0.44897178307408925,-6.606272304027525,-1.4920438934800837,1.8108750104137739,-0.7366143594746943,0.5019050136556212,-1.5360697167459982,0.6298961982770918,-0.026989356251904666,0.8081003058308655
BTN,1.0445324139879066,11.185754473108705,2.3257606435968152,1.436019929070747,-72.13152457394261,0.16129069667686244,-6.177188314816895,2.6817370450514044,-13.325674249612547,2.1503273811188355,-2.928026705268277,-7.0260503777428776,1.3726813741178185,3.8194178401829344,5.634410720899753,-1.3189290421393514,-0.6235485304652736,1.6995437957682116,-2.873364872651926,2.5599951725929144,1.1426042060634563,3.5113102935120533,-2.9173625193625203,-0.939770935125027,-0.2699534544873605,0.17124204359501244,-1.4437905486076208,0.7317614286632764
COM,-1.2397995260946537,14.355355972769134,-0.3719100375228219,-0.32026861996386397,-10.175998381902552,5.766109096709701,-0.12242075072417641,-3.0474536805468944,-59.44942147157125,5.843150584833209,2.0818693760545335,-5.639525300323826,-6.913139395621548,4.520567462565406,-2.3676885262426324,0.18209795141322271,3.651940461562118,0.7409105759988919,-0.030497998338717625,1.6252578860377074,-0.024680773616306384,-0.17062208987812033,0.32355326051478794,-0.9406613058313295,-3.259736083338389,1.0126931057970974,0.134108856641649,1.0478413426945035
BEN,-1.4277235460322268,-19.298006335190237,-1.5248752443751639,-0.4682466231893725,-60.899256306420575,-1.8813954324038253,-6.354268437692264,-4.0068393197565895,-57.075794170520055,4.076240039082038,1.0395726693046252,0.3417652606661079,2.64815626091048,-8.485757898179473,2.210792859144837,-6.4054652923218836,3.6519781310715307,-1.1900048352117374,-1.525603048454351,-2.0957759628730144,-1.1183388646030208,1.3857312667997768,-0.32462133374743946,-0.9449114777928622,-0.8249711113983318,1.1187841743876548,-0.40544036564604413,0.863856852177666
PNG,-1.3807987218906201,6.2785498504966535,-12.762071872136996,0.39321114755143244,-20.859846490354943,2.577188538784226,-7.184458828228887,2.6135377106415354,-50.62653193048226,-0.7977467027272531,-3.159014630999364,-2.66987840629748,-2.081748469269781,-1.3289759123454916,-1.954455225133107,-0.10966103207911712,-0.7784823283478279,1.6794883431456444,1.183575281993138,2.429725361056977,-0.6169169068878225,-2.1993266307504387,-1.2917453755219395,-0.9003807194321891,-0.807880413869002,1.1513616566621043,-0.3960464893116864,-0.11510528663026177
UGA,-0.5655927185250071,3.306189505239424,-5.898506194786288,-0.4907345160050205,-40.684205678156076,-2.282510755329805,-3.291116872995241,-4.665074466265373,-54.31886614602674,3.291247917419808,0.3365763839034919,4.895616752802221,-6.917693193307901,-8.73402701588675,-0.9334790648728342,-8.316296702021388,-0.7876927680896695,-0.6075566734289194,-1.6791492382178066,-1.8800620402350907,-1.1214552002960143,-0.08979586385519533,3.854646384235098,-0.9482231790661898,-0.9690196231392343,-0.8646771391797086,1.2872074666166118,-0.39325359540276666
LSO,7.800341668505715,-23.1867556727209,13.785359633731474,1.1952458059483717,0.8118595378920364,-3.0024329287902245,-1.5162341971773805,-0.06247974484920682,-54.29887261284103,2.6627914104306196,-1.9543892895018826,5.426897383919114,-1.381546212361481,-5.188308985640027,-1.244931195375507,-4.630587431678031,-0.7757606588720605,1.075484912428613,1.1415207669914134,-0.26814171939401266,2.0306353540447772,-3.5095769417964853,0.33001674387704055,-0.9425022139716583,-0.5952390048525479,0.7662501037871228,1.1601402341684168,-0.7808398933187717
MNG,-1.9042024145556615,-0.624861428721099,-4.473285373608166,0.12152668125227316,15.417227757526902,3.1795698436041935,1.0269199570424634,0.8675867551916576,-6.547066995063584,0.7957175206143109,-1.4814654709414135,0.5849084254119485,-2.278386062209338,8.989231079114937,1.880296980950365,1.5830286787746872,-0.49238001687292654,0.5900016692713256,0.5279737328502541,-3.344781624347233,1.997427797056197,-0.95617836721352,-0.38545925723167374,-1.5845208366602748,-2.260587481040671,1.5198596780482234,0.11726197567888828,0.6220112058387604
KSV,1.2495558614242956,5.951290923282867,10.332420649986373,-0.2623662130704123,9.455667569759752,-4.171506739380678,-1.0654020984862171,-8.276463078053762,-19.15051525312224,-7.54555171810045,-0.23076106683477046,-2.3483658505207723,1.6517692592198197,1.0021539831187987,-1.2476475311830126,3.708204506143545,-2.8046040708516564,0.7755941329747991,0.24077742992013285,2.4401571568348075,-0.7993643573773528,0.9692345395613253,-3.7292233626670823,-0.8357373474697278,-0.11795982310281006,1.1312128835265658,-0.5589504545333911,-1.0145454011404242
COG,-1.8872709031635335,-5.89696143248805,-20.06735881897387,0.1247384267144971,26.771246765695967,-4.792241100677763,-6.679174565492182,-5.46515526813932,-47.41938201474961,3.7069853740797436,-0.7719138096251348,-2.839254940162407,-4.894879396956192,-2.273652127539971,-4.363888691610277,-3.570045031228737,3.6519781310715307,-0.20635602198135694,-1.17171964205346,-3.059339851151962,-1.1131615158373855,1.1679363732644907,1.2815106358010415,-0.9253739776116126,-0.821883794028542,0.4554489923530323,-0.4010838112708575,-2.0348731202573904
TGO,-0.33362531976434195,-18.542871087072378,-5.484023943599469,0.414918540240648,-14.885216951596007,-1.53899737285839,-1.0587094089949947,-3.554489858014991,-45.522119458738196,3.4078876573954475,-1.4764439766767663,-5.073884348664923,-2.852115951559925,-10.099202332580376,-0.47951579650078946,-3.551752154689793,3.6519781310715307,-0.05573158193045502,0.8925764851993656,0.7233837576835676,-1.0987133445183666,3.1207692555010116,0.37875399516268016,-0.9446971496540228,-0.8247118954421822,1.1067385374067487,-0.4032707668789151,-0.28050363459067934
CHE,3.459683651075414,-14.870327041832205,3.82810818238573,1.597181446762919,9.318575236781761,6.412848408000254,6.357791628321442,-1.3410453926148087,5.624051846744562,-3.9468835666157878,-0.8452563055238485,-1.9316532829969557,-2.376677980600143,-6.2575769132105306,-3.4088615618770564,-5.60095747934642,-0.7586104061954402,-1.407503597842962,0.09551060790046961,-0.10108969699600642,4.891884983222857,-2.8246279556098823,3.796090958424699,2.845792677239287,-0.5782164594856872,-0.5288651408163456,0.15476267321894385,-0.943345616001608
MNP,-1.9405317796292265,9.783097170508931,4.985352074174222,-0.7841518909050886,-0.21567196890139517,-4.094221093781666,2.641439653273538,2.2843097653678712,14.126467089579519,-5.320505052882202,1.1565138800252641,2.0200932670441083,-0.06461970569535591,0.6444189331033083,-0.9092549279299623,2.9659780868987107,0.24856869991974115,-0.027899753526774138,1.2014418362803982,-0.2817792741784602,0.6179306842817684,0.740143208855444,1.9504263287691448,-0.34084727460162567,0.9469491841336561,1.1447189705795662,-0.7312442245786767,-0.6672713361437316
LBR,-1.6785236581208847,2.19594577875233,1.1338223642619703,1.192117724944874,-25.74765473441744,-2.3708248790559905,-2.8976557862905574,-3.467387765208348,-43.65567130386465,4.807356760236435,0.7816687167556853,-1.702423672160102,-2.296315224729344,-1.5883277140743997,3.4670935507709655,-10.731804830354045,-0.7724593355432969,-1.9979964253384686,-1.0223920718508956,-0.3685788388423461,-1.0889358120115809,-1.053509838863342,0.5425159873824261,-0.39125427704974103,-1.5377485408911449,-0.6233798183466651,-0.3966959463479424,0.9413011662331673
PHL,-1.7275617885857661,-8.79913290568733,-12.961745219740397,-0.30130586450617575,-4.474599607514038,-1.4043776133915746,-2.6300658877486316,-2.0945640481177668,-16.877296914618736,1.3086672579556258,-1.1312050757273115,-4.445516252049758,-1.8645971081373731,-1.2160915515788726,0.015080314758104008,-6.561818404546615,-0.6391849548052426,-1.6596069067690362,-0.42992292868399584,-0.9285087591680655,-0.45195817120565174,-3.219587798438396,-0.5064947939271701,-0.8811248669536204,-0.7167281470172122,0.16337775441972494,-0.4035528211485129,0.05070876941835906
MNE,3.043957923612661,16.11405079470687,-8.340838066408697,-1.2156661734919112,-1.6052503920115462,-0.38274029351082034,3.257869992018616,-2.3977408509277733,-75.16982340990108,-3.4730468487532065,-1.1774850638736396,1.3451815464829961,-4.7328754929728065,-2.5272297394181353,-0.974121324813457,-1.5909241539888241,-0.22400085196044878,0.6708872985735597,-1.8497488409627725,2.595675277505499,1.1271732481591434,4.367695861992496,-1.975477882423771,0.057996833973638307,-0.7619190141651826,-0.4731808347701788,-0.46589314084317346,0.004802253421973572
KOR,-0.9420138706632422,37.862586221183776,22.027484320155683,-0.12896814657326214,15.088719687794526,0.04168696593840404,-0.9936093952174287,5.223009341277866,-18.673819090891534,-6.471865359123559,-0.6693528875085282,0.9891568386459891,3.8665466060356275,22.514817237503983,-2.4622127219552095,-9.071513475557955,9.320997592020682,-1.1498743849111797,-0.9601507578731945,2.225264502013324,-2.35377648214384,-2.0835133780983663,0.4903836553190838,-0.3725737747210708,-0.5676746815055631,0.11736058131075705,-0.4048714514980507,0.19941595996808895
PRI,0.3190196177082262,10.901383918287841,-2.7094216637125035,0.5034659652017551,-2.7246515571242504,-3.1416354038885155,6.762129858438896,2.279737917637913,-2.202592531409765,-1.79019063277689,-0.02382567874151198,1.0772612706714269,5.3074194693291865,1.7143786058816242,2.0844151770653156,-7.98815962157167,-0.6968422007439781,1.84878024720919,-0.07545049017726385,-1.2935562224126609,-3.131314285820654,2.3484698017075747,2.2738605453530782,0.07474148798824509,1.5023486820420155,-0.9120934263865176,-1.0881014596541254,-1.6590763241016586
FRO,1.4003796548993073,-12.022413062850687,6.761641270147722,-0.7837157153172706,10.948933696834954,3.814083668319427,-4.236630181991836,-0.4231173416440168,-5.394526353005484,-8.416827062836816,0.9797083484399661,3.1371410079348894,2.8842846494709287,-2.3239988189415595,-0.3129281079895204,5.061613305024249,1.2339368991307775,0.9832495002313308,0.18564517546523707,1.2266179708507399,-1.8490176881351672,1.4151098159117188,-0.10276731629685365,1.7128521323273986,-0.9092127147105746,0.31868642133016023,-2.2925706262083247,-0.3126687043963479
DZA,-1.3379606551020529,11.72717600637536,-4.206332324846333,-0.07362005127886764,-10.041315487647696,-2.4923100277673345,-6.682414289282492,-2.712058128262192,-0.6114439297396702,3.6299581233535543,0.6573700856661544,-6.293541227366756,-5.968770822886109,-0.8633948405998944,-1.3761587320543582,-6.585999038544216,-0.7128329862861927,-1.8345531819320364,-0.88697150884997,-2.5761227972526397,-0.20689125660042193,-1.4338711944882134,-1.3425309344957044,-0.8386132049664807,-0.7728671952392954,-0.7351169431356114,-0.37143148401231735,-0.8142355026280051
SYR,1.0435925105434998,-10.468206146432461,-12.00807611359033,-0.14047317359963368,-2.441155662528315,-2.3910582388604635,-1.2960720206602645,1.6513149861247236,-33.20161150492255,6.657961896872231,0.4858103666017896,-0.1709924485523029,3.9565054022032977,-1.52132763872002,-3.897538797119834,-5.763626111043012,-0.7113343663489632,-1.862426986866816,1.0982257812447338,0.23722851635191133,-0.7849765277574258,-0.34436804079982775,-2.5320726086480168,-0.7694774747454964,-0.8171691173631044,1.9411103044906106,-0.5146364707167065,-0.48192580916573813
CUB,1.2734999275337975,-22.182131276425434,-12.37929546363853,-0.1315014761326186,22.148450386403056,2.1276615317954586,3.1437920947139273,-2.058767394292283,-0.4376475378236928,-4.627109784756069,-0.9228585723267819,1.142936120369184,6.6263054694797034,-6.4112037594733575,-1.6508637421544694,-3.956927244863649,0.9566676057343619,-1.8634627397203287,0.7102867650818561,5.194457372807454,-0.36686344547003125,0.83401565273501,2.5461279523810307,-0.7731815506360793,-0.806163666296762,-0.735096554943685,0.9457684561854127,-0.14410407197220235
MMR,-4.775237935534872,-18.07104345855508,-9.970293476636309,-0.5366352657069843,-11.176739368944586,-2.173412991302503,-5.209314307116056,-5.71205060449623,-36.17518491472033,0.24225693939804765,-0.7941584723579288,7.051037173328077,-1.3145993006141659,1.1887488616311395,-3.5985912269535154,-5.874503465442073,-1.4650434217389308,0.5300911403542081,1.3218465008751543,-0.11510599061341753,-0.9683467283873003,-0.6834366105660497,-1.751562628973645,-0.9554103258079665,-0.812389025565121,2.9035907094162,1.1618300652107982,0.5255939652843002
SVN,-2.9083936343095416,9.837567021943222,-2.07626330103163,-1.8736877141175416,14.340543216370794,1.0289797439562178,-0.5414399517578203,3.726103236128497,-11.136015874096223,-0.7437222268497179,0.08430886807290616,-3.7361470729500206,-0.3568231169421019,1.2368186334802123,0.4053902890673454,0.79070819075331,-0.909620889657805,0.7409179195215811,4.699535411762978,2.190082253532915,-3.7987175262673434,1.3900268666705005,-1.5146400926014576,-1.3538494707371258,-1.9338012905210973,1.9876470677610465,0.1686415571182077,1.95752741591009
PRY,-1.7323130203334516,2.122942783850017,-11.46195226009275,-0.5450961669722695,6.49328815085723,-2.0519184304701135,-5.372821555222446,-4.401358519032716,-37.36531289367767,1.000760394289523,-1.2104763045540101,2.3130666682524383,2.5856007058351893,-3.6174046325089453,-5.486249321692995,-1.5406438654743697,1.8397189566447292,-1.3109536720186632,1.5410547667794998,-0.4710116419184013,-0.6773353644087126,-0.9880604730817706,1.4356184955290225,-0.8360008453947275,-0.8251059872213982,0.607471771094525,-0.40534615841122545,-0.3093177516140943
SDN,-1.9500704859022149,-33.730425485683355,-25.09546524284187,-0.6615184757842303,-14.99633114327212,-1.712687278053498,-3.668023976515173,-6.421557170836498,-30.295575572293806,1.8140930741598265,-0.7353036437261732,4.240197303904519,-2.3928337702952507,-8.104394136065395,1.0172583711448124,-5.421760224490893,-0.7933477957071239,-2.0294844399049086,-0.24495437273899062,0.5069114306395186,-1.121349790379176,1.2231280737858303,-0.5897273176398385,-0.9426554090893007,-0.8156051351172122,1.9508266647045118,-0.40270626045356056,-0.9424502945203241
FRA,2.972955844296439,20.533768906721,0.8115283286785213,-0.41938173222581854,44.800562522517154,3.9470139194963276,6.623726724066937,3.2166945450439575,-3.827120828703007,-3.221849310165565,-0.11217765327400003,1.1011956399473184,2.523253598242764,11.75331687282347,0.38787640152117375,-0.08835153544661423,-0.7499182208231563,0.4382682826330324,-0.3940077204461929,-2.7765556212406786,5.010873456979728,-3.7016885248295104,-0.568357840395881,1.6190983307546658,0.11494310334726238,-2.8746941746908217,0.7472136957030466,0.4228129183692342
