Country,x1,x2,x3,x4
MDA,-52.05383280436361,-17.408692644059933,-11.269266803743578,-8.810544548196772
GNQ,-6.620417415017949,17.445293147451377,11.91799434279047,-20.976740040871487
TMP,2.819120713245726,-10.932731704890276,-0.7113385762600478,14.951952509410326
TUN,-36.22025648758368,-13.385045566307198,-27.394992856512367,36.71788182466967
YEM,-51.11797294641834,-13.704711574324538,-10.488953788210418,71.1890477337286
BDI,-23.400274585952396,-10.824961734195051,-2.1879744286280833,-32.354890343414155
CUW,19.522217299299232,0.4410051025314923,0.9226858464395021,-6.9671131909331026
CRI,-49.5416350577312,-15.06026291035705,-14.191943177138697,22.775487634549513
WSM,-59.3231360007685,-8.900080098616371,-18.549734014585567,15.6246733471767
NPL,-40.55439563392276,-20.368516036402898,13.00426152273852,-26.543579532878265
EAP,305.25902569958123,-8.813063682064104,11.787100537887008,-20.48738764174323
ERI,-48.227371107669775,12.251264908899303,16.096195248171398,-9.778786630206081
QAT,-26.586765416029507,15.121626956582954,-6.338862054147749,1.7604611991736567
LDC,31.289014383235127,-25.56535340080003,42.12828113638255,-2.6259820217966174
UZB,-52.53706262437024,-5.370379891323427,0.20136502955645313,9.647617271448635
CPV,-38.510916072454584,-14.463295750808864,5.579574531121057,-1.758931663869684
MEA,8.339753115159944,10.802891961047566,6.467525408922134,13.206493138002111
GRC,-27.126342711814434,-10.969673584436704,-16.378347470496394,17.958647906980385
BEL,15.383098936643954,11.554089039084623,-41.077053356414794,13.478549660531668
WBG,-4.85835166137226,-20.35828851026682,-1.3597350774055557,21.701240741863504
ECS,32.49911624458317,84.49838188688533,-12.492764884322106,1.5429809626444053
ARB,7.163874007920631,-9.639806497038405,17.21986742421291,11.35561843802737
AGO,-37.43454234752658,6.711503972436285,5.419636819482945,0.6436751177622495
OSS,2.189783638193116,-4.303853412965693,14.362603483645454,14.851508836288774
SLB,-45.400704551720324,-6.758496262307389,9.260130471831186,9.410327064735368
STP,-36.760252681930204,-4.900313647589631,-15.814969438288802,-1.1182857067903018
BTN,-36.7655440589283,-20.01945612073907,25.340321250138114,23.03731064497927
COM,-47.57681199291356,-28.512399213419254,5.868603136757848,11.219909665356287
BEN,-48.27602400464168,-38.643859833771636,47.81192910239978,15.951229730319191
PNG,-49.09666270163271,-1.3104407663029516,26.168779457012462,15.272687157289313
UGA,-29.88785396893111,-17.318438067114844,15.557326875988512,2.203299998798255
LSO,-40.11703331061301,10.413013033410785,3.106925636754347,-30.85503917139301
MNG,-45.39392193872168,12.287742886583388,-4.656135382757648,6.792354115471595
KSV,4.0494835793069495,15.047579192802422,-15.509709511200622,-14.474007249431308
COG,-2.567492666467153,25.164787476829236,-9.682335342610648,3.0385180835092758
TGO,-62.61114928382784,-27.052993072854363,32.85127254598063,4.552738062941272
CHE,17.752389952181858,12.809348041607642,13.536205842914821,-32.61277898091166
MNP,-15.211709724153224,13.231323230954848,3.85589226025229,13.067445143385473
LBR,-48.589980984193105,1.638064288322335,8.69751453132578,25.787609597422936
PHL,-18.321931654356433,-12.427352685681564,-8.830078580047216,-15.004555761020816
MNE,-69.11583789581778,0.045328050340101664,-7.573993557379097,22.766983242774
KOR,40.532942904301784,155.4328191895731,24.66559051100334,55.20366555358619
PRI,-4.816710417173488,-0.5176111713203516,-6.302386095246876,9.661060882060953
FRO,9.291983328904553,-9.94040120862373,-12.820437419563062,17.06811569640232
DZA,-2.202405789251843,-8.340498867870409,0.20873090180139245,14.716606435183602
SYR,-52.17608038475198,0.1157576088870701,-7.232452799281415,13.454450833999338
CUB,-28.668227976929888,-22.124611539578424,-22.203297745503544,21.61660283936612
MMR,-45.17870337823044,-3.396667117838764,11.906439402666107,-1.614802809066843
SVN,-5.117078571492041,-0.6684573724087202,-16.26951558776479,3.7313907697665454
PRY,-48.35851089454758,5.022217757455765,5.085370092383068,-16.391794847850704
SDN,-45.55691793815292,-30.510433049543114,-12.4961074353425,18.88203896297179
