Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
PRT,-0.4145046660951746,-5.229252440095753,-5.360526530885983,-0.5689554888212554,12.499473738204136,-1.1008205386696521,-0.15139885235973272,-0.5495608918851931,18.03243449814338,-4.917403312476477,-0.9332661762714327,0.5419240211584396,2.5443715652519456,-2.8797109532315854,0.15771393272175105,-0.6483961493865462,-1.5345053050839546,-7.61709984245045,-0.9192633466990128,-0.41862427517879164,0.922250091959363,-2.0149544095583143,-0.7907968449059153,-0.9685451527080335
TCD,-3.476190980834363,-33.60133151342166,-6.782354226838754,-0.9925387630223718,-20.680165556178505,3.3710750331487427,-4.1373954819809216,-8.514374294203117,-69.65595082190812,3.589939573235388,-1.0137502703283525,6.534465835659213,-2.170513984564118,-2.714851341626517,9.833952889050499,4.245387490689474,1.9825601786396405,0.767117485278412,-0.35425677292137986,-0.20388263828829084,-1.1368877159230515,1.710371266268376,-0.9032220631767711,1.0387718285509846
NAC,6.46409249219766,21.029521576742848,29.191152092601456,-1.1802727700301026,5.77643131324742,9.18375763044468,10.862261479831579,10.59897355343323,-9.643423117022762,-2.215817843793821,2.2746336986864883,3.869438446264875,-9.318529444636576,6.762028338218904,1.6563949166281957,-0.01446954571505199,2.2590762007323564,-2.1480277185531116,0.6643315761447539,-1.4183139672749951,-0.9862872222178282,-1.0150176767366847,9.55739566810335,-0.22543803277219157
ARG,-0.8081623461200835,-6.74326463701129,-12.615579150793659,-1.2454290904404741,18.333525688075618,-0.7149448910226943,1.264706820771824,3.9931852304574846,-6.080589191466508,-3.260726935951606,0.13189365984864276,0.7515995011634127,-2.701613289104362,-5.455847814794771,3.386715270343495,-0.8802929188307245,-0.735662491738405,1.0151926236012832,0.24159727294490818,1.0932713723209289,0.9329595390147046,0.03522464674937342,-0.7875230478615153,0.8430917537632181
WLD,12.726947938910175,58.454552342352706,116.78582831205188,-0.8365607647988054,79.1882351616684,6.343867797693859,53.76118675757655,36.370347911086725,56.93585774486327,25.84519972092678,7.453934195613175,14.419309193503732,3.038272280510121,116.02190623836647,13.075881234175766,0.7788226196612259,2.587960784649648,12.144165390123657,4.214863390653463,1.7008377793375156,-2.7463506960109374,-2.2745433305360145,18.975669587795974,3.6998045151479952
PRK,-3.96990434567657,4.902898917504575,-4.10990120576945,-0.14492502354073675,-9.767235780712202,-1.993225829242348,-2.7495056229359274,-7.440811081767543,14.285026303199004,0.2854427956823628,-0.6750441940013261,-2.7084478106650147,6.527773572950763,-1.1183604189862746,-2.404923480290198,0.44156916888581954,-3.778113684172876,-0.301727441416717,-1.252662563130601,-0.006106820962743842,-2.669762934050895,-1.581456427043593,1.6895085674430195,-0.1634982841310227
EAS,-0.5061324289566347,18.249552525278467,8.410886257733532,-0.8644014492911357,14.44443077022583,-0.6367374692712122,7.0910127030889125,3.4468396623112305,-6.463697751286631,4.998574822341254,0.3694880242804288,6.909807046080247,30.5745247939686,20.424066872904017,2.5884639000293355,1.6654127639150926,1.4926809161672354,-1.0795570464370694,0.8099995435112792,-2.63451434804788,-0.10118640989965033,-1.4722934748250236,3.2994182799746983,-0.5262902979237138
NIC,-0.45822900366156327,-6.910290412470179,-3.449045327223369,0.15253277799203446,-17.306749649718476,-2.073457737550392,-4.12638383397561,-3.2853067925773907,-29.28606351713416,3.3537048014345947,-0.8274846616992739,4.300579279566388,-3.407054491811546,-4.60745989527415,2.6149906528497224,-0.8802929187940074,-1.0028467289392646,3.056094587041167,-0.9145565056108209,0.7709628727155973,-0.9962642272481991,-1.5569280967712045,-0.9016835673027522,0.8110106878194734
GRL,-2.5475460882940175,-3.0954510871815195,5.947808403896826,1.927353204808748,0.42823696746221085,-3.87513514135339,-2.5385742558875424,1.1365474342912427,3.591197688073916,-1.4525251495567508,-2.8939837391399976,0.7949088850054583,2.4567344580410397,-3.085733760201445,-7.414733658087694,-1.4296445804760114,-1.9347101591530556,1.7858510883233545,-0.8731586401300818,2.7007216412018913,1.1524165770761372,2.353513431880698,0.3631719126314207,-0.3821216951463616
LMC,-0.16819662250903125,5.975421212878749,-13.03394697014456,-0.8695603299301718,20.05939021372332,-3.9523602685991763,4.851617564986232,-0.9401464545700566,326.8700282282112,8.842287303665229,1.2386754137136013,-0.9643719008530768,8.930048006038847,39.48354748406225,-1.8898297768481884,-0.20449337171448345,-0.004349177336233412,9.342859773376917,0.49444978500738446,1.4990846591489646,-0.2607657042461963,-0.4634233817522101,-0.1678451209176911,0.012671679055313063
KWT,-4.186465385871895,7.703605684139236,-12.276034526107592,1.2298667065065791,7.4794976915546165,2.7904878797613297,-6.223218196469331,5.395708202343803,-10.611491249849976,1.9129732193267974,2.3953275772852396,0.3769324439332916,-2.9002107716306766,-1.7492255859969723,0.8591226725431085,-0.8734727854840032,-1.6685157996002062,-2.7295891983367615,2.1933436356171527,0.0266600568928147,-0.8456671943819956,1.4315975100487957,-0.8913007374374334,-1.6795107214221248
MHL,-0.34423720423554716,5.6923610489769265,-1.2121165583144289,0.8424406449688333,3.2383247745944512,-2.4325622427922657,3.2102893477809196,-6.136586880960024,10.352882187070591,5.846939913615455,0.942876669743034,-4.075264372092294,-5.0606857808226735,-0.14342749730996562,4.551184384950844,-0.6686535132565011,-1.3540295995057756,0.00868986458067278,-4.220018156698152,1.5668960975371717,-1.7487867413765426,-1.437751382554963,-0.4558494561409089,0.3066065743216325
TUV,-1.3382503396769077,-11.86782732144742,15.68108993538965,-0.8321552323234828,-0.8096069258339674,0.15653263478113635,8.67007479206435,-1.4250904061122884,16.204537153052765,-3.0630060294291765,-0.43722022469956145,2.1099516554181337,1.641504552900906,-3.006227717928211,-3.4340458864042915,1.1360290670196564,2.894248648026442,-3.7425304214944495,-0.19490315210135467,-0.8359434423335071,1.924310584635093,-2.5890891491862833,-0.02792287695624604,-1.7245790466757802
NZL,-2.0139533925995954,-4.046324808282263,-4.435055461738643,-0.41022564392866245,16.69377098845532,6.3674450821392785,2.3955291165661294,-2.4537487545827084,4.087107852728225,-2.6485406923962103,-0.9332544884166445,-2.054140257030482,0.20085796991755822,-1.7050202805667014,-0.7573078241075528,-0.8635952052075309,-1.4111230163077524,-5.885225554061044,2.092726040753997,0.4305515068370937,-1.4984053358324967,-1.0357105634385606,-0.7732208200485229,-0.6594637365866256
ATG,-0.6986406592706098,-7.563585834860714,-12.064449942810844,0.7795339530986999,7.164970088506508,3.2726110190531665,-3.5279298292714762,7.390888026573442,0.010114769070824092,-2.486181426725828,-0.23141591767659153,2.7986318922415214,-2.723945465843891,0.4223765066410523,-3.5349366472396437,-0.8352379131962698,-3.6228052667470583,-3.580301988438989,-3.306453347471644,-0.04776729146399261,1.1396952429687133,0.5313609934799123,2.529691458907304,-0.5389290309924146
RUS,2.019226009860741,6.40092198535865,-1.2566697900666286,0.18613288230547007,8.730859100499536,-3.1474629059076547,4.0851933393476045,1.2267369151834804,22.635582911027367,-3.2676860299074684,-0.7125155627837977,-0.28259115662060497,5.555756338502398,-3.2689471431517334,6.2934042660789995,-2.445179949058636,-3.854292725692614,-1.4662837627421412,1.104990256898071,2.9789491259991547,0.48006504735311517,-2.6920976002674286,0.313752476261276,-0.015428988150082666
IMY,-0.5731981192304639,3.6624993560306924,10.671104138790364,0.5984468548167547,15.027176550839801,1.9412856094434758,-0.030820229511871744,2.3113178284392273,43.11520369761152,-6.302550854408059,-1.2082968564793084,1.6545742485022927,-7.126554304966823,-9.59387009334384,-4.435291916220484,-1.2614314993661844,3.996765812624653,-2.423021133450934,1.8469185799352434,-1.577169853531749,-0.014215417476485553,-1.6494958292162403,-0.3738903684750632,-0.5140370935027893
ZAF,1.5137733887144011,-7.701766307601034,-9.498767761568592,-0.3419073848680472,6.6646663383390425,0.6104902530629421,-0.3911152722796666,1.3818342860152395,-2.277426118589359,-1.926090617035495,-0.8568101571181628,-3.390694415668189,-2.943446515201974,1.9174205519994332,-7.311752398269841,-0.8643342594438794,-1.1942726849699585,5.529194831892101,-1.2496091435043408,-1.1056078118630148,-0.10886797586751959,-3.217707538213398,-0.7922803367889438,-0.4217599835384045
GHA,-0.8875849140676801,-5.1576893745494585,-4.423592001139383,-0.17090211457121332,2.9097588477557537,-4.855506552330855,-4.488026127962062,-5.294428353338471,-38.517105981664514,1.9485197743817644,-0.711090298339644,-0.5949110501838925,-5.616956044580613,-6.763234873650718,-3.8885230843030643,-0.8802898933936487,-0.31439291367936306,0.3982531581479617,2.308163550533964,0.69537103710235,-0.95061800423845,0.16571781536379526,-0.9035902821084989,1.8026480838038212
PAN,-2.836936964751031,0.18983496800409977,-7.153823570783023,-0.18813603685559305,23.79742874038639,-0.6059714962112108,-4.304719790807331,-1.8836256222116357,-38.41291312956351,1.9245671762716263,-1.102920040438715,0.13520875428843604,-3.211029198976194,-6.371200550173721,-1.245065998466412,-0.8572963770563294,-1.0063204415129277,-6.107568265065995,0.33609342045111645,-1.112711083027953,-1.097030527385861,2.271447337490636,-0.8980065001647152,-0.01740376319829363
CHN,2.8530639110575993,5.185648594552588,2.102016619019063,-1.3187733242971051,-1.5876060358146113,-2.0649001080013,5.206525802573417,14.655254610950756,-4.11812604112893,1.688806188781149,-0.7677773923706632,4.87772412868603,7.544515068139233,3.085944417584597,-6.501326575130367,-0.8345434482058043,-1.5498506293141165,-1.2087022849674094,1.4841956467435984,1.4860307282093275,2.4051518245999817,0.9140224061276034,2.927212661624284,-0.5030788312835154
HKG,-4.769215536879293,-18.630758371741976,0.20010244377022623,2.589104222064209,20.168930182267005,-0.5839289605168095,2.3623056467539087,9.361532082751658,-5.8680183630537215,-6.415817823221696,-1.475131153945053,5.454618719874022,1.6802632339347612,-7.736895569283554,-0.007045398197048525,-0.7619412165817763,-1.8641980186857487,-2.046927189080934,-3.913188240203011,1.380138055038676,2.6709170789396763,0.4351250710845881,0.006526923687159014,0.003534214841419251
CYP,-0.3159355575287821,-15.676183465547735,-1.4676210168676533,-0.9145206941832024,3.375146508682945,-1.3588025106409423,2.345382264123633,2.0253866443932615,-12.174826393562432,-2.87806429348198,-0.5899195918460899,-0.23242058610654337,6.3358096063251885,-5.191959631505896,-0.2347980366337139,-0.8653187140892709,-1.4352195508331773,-0.7333994294282181,-6.189927542426433,-1.6643714016289914,-0.5416137327772633,0.010923782864419251,-0.9029379859166375,-0.4675696895951028
NLD,-0.6349020450588428,12.224632860329393,-3.0617332719344614,0.8921213651008052,54.76291865697753,3.07151100932754,7.171018621505081,0.3392423763032941,-1.0706553514259802,-3.5075606888707354,-0.8815019884105163,0.14692079342782538,3.297554468076316,-0.7488654157690934,-2.029307476067747,-0.8367792373299667,-3.55197787464338,-2.363609660957022,3.784057231537461,0.9170507984568361,3.2438364124509436,2.958809773744372,-0.5794667229872964,-0.436513622909001
MAR,-1.781133094374503,-18.984581676638047,-19.147312363153954,-0.5463441686863683,-31.041497569038,-2.513065493015453,-3.347132443671196,-2.991144226678398,-44.23335212125401,1.2771720097092107,-1.0112356472179647,-0.19134936522388135,-5.757649279047615,-7.963253132791531,-1.3036276203127097,-0.785848225766463,-1.6925016845169745,-4.199478618096532,1.618338516367892,-1.056429190240884,-0.912543023245511,-0.4936437384117072,-0.8881327327841952,0.8981021440665389
CHL,-0.30501166473304125,0.9799477955071555,-27.922212833033676,-1.0921899861382298,42.13572345086521,-1.9605931622109867,-5.48541223754036,-0.2643599899908048,-14.82359947371922,-3.7090226402298008,-0.6195651226569272,1.5635926491632632,-6.129676177896767,-6.313289936295743,2.2745670389112354,-0.8786454014938341,-1.5140252639681475,-2.6091887378157343,-2.152152459789863,-1.3420973210586105,-0.18856267773450192,-0.620809651009474,-0.8659557321929567,-0.04579751471881365
MIC,9.535361696741568,7.132282065830475,2.5212494492741078,-0.945616145174474,48.964174484454695,-2.2753888418999684,21.487086036568304,4.849627063226671,892.6419517056505,16.00787841868913,3.8578271642592714,0.7589287845567896,37.631063107143646,60.623208181119274,-2.5564589750227853,-1.5241983199665485,-1.2574568925333662,16.768421945158913,-5.2927417983080005,-0.9237449135732352,-0.31180008504182266,2.485284163938694,-0.17455716745461186,-0.41179845374316504
BRA,-2.3227608272094407,11.04621017689622,-9.718213740395294,-1.0526870837541094,14.770961434729763,-2.384545909177501,-1.9419227366483758,0.9609812476880635,83.04157553977811,-2.226692207673219,-1.3230683777519137,0.4074211980965231,2.407856783652492,-6.526563949561703,-1.7390933855791184,-0.8802929188323634,-0.5006722349607798,-0.5106136778636403,-2.944195098149072,-2.6266785478450503,2.624381616701884,-1.359872353575473,-0.5617837183413947,1.6571266366830708
BIH,0.29536837071688105,5.655418793511578,11.005942639306475,1.1309325519412228,-9.442142528626446,-3.0264509112946354,0.866548544308807,-1.3926591265108517,-9.59784327624627,-3.802608807728262,1.2111835953882504,-5.538435727388539,3.9215041732836884,0.9510363447224033,7.480798168528288,-0.649932021695343,3.1806024085309295,-2.6858371730941855,1.6502271543970946,-1.5930885041926612,1.3373739835931073,-0.380078444160993,0.757504947179463,0.6377200216352366
TZA,0.800797436932903,-7.272159477996332,-5.02462434449722,-1.001541133504482,-20.689734845635797,-2.7789264107794853,-4.735647605051835,-4.235465794940239,-18.36728197809404,5.4832881711273815,0.09508408618696462,1.3669604821949202,-0.9274643234893103,-3.3726888608868673,4.1173430886216025,-0.7188483720662854,-0.044334233695660724,-3.3917099152923593,-0.34244099627207736,-1.7260120177821077,-1.0369012138897213,-1.1864627295161017,-0.8974912363767925,0.5289205179656097
FCS,-4.817294136127395,-5.304656604192706,1.8740115383050897,-0.49045002907903934,-12.929193646491212,-3.5193809402123137,0.6144158313639795,-4.485844260998354,15.178686551745903,1.2176989769495132,0.6365868100085535,-2.6910334199347457,6.185050146274862,4.889782144789492,-2.086529444305707,-0.25499078670833986,0.8281415637670955,1.373541879383903,2.959117686526971,1.5795431122739028,-1.242124387759667,-1.3203147029387792,-0.5542039675426902,-0.7070898814215556
MDV,0.1197029040398033,-0.10619208695122717,-2.0487528899501197,-0.44632960165649266,-7.444679212419806,4.944523746624711,-4.447878486374854,0.04720968912367818,26.07151743733802,4.523401351861577,1.9963040970544461,-1.4987636674551212,-6.526246523427664,3.226788415908966,5.140215174446832,-0.7885774134216239,1.8336609698578268,-1.9351547434217982,0.5169193868192044,-0.732370411155404,3.7219913137848017,1.2150986224267006,0.14890631214800798,0.46513036163709554
MLI,-3.6382666499185907,-25.79809537449392,-17.142047250028217,-0.6429390181678865,-35.08440699621473,8.575044554971551,-7.208842839877087,-7.348686082532915,-42.828946206842325,2.1361940669781294,-0.4761694307498857,2.259491852964004,-7.772534286255269,-0.03283434751574088,5.288595243643634,4.245387490689474,-1.4140284493352948,-0.456560138860467,-2.8960971624129854,-0.9367047107624848,-1.1414353193752378,-1.3386545822947,-0.9074503341006244,1.1880381224421146
PER,-0.7982709858172474,-6.004432856538327,-14.088005656529273,-0.9512499314470496,0.7013000075278857,-2.1562805059460937,-6.216795077814064,-1.7094859768494552,-20.399524390528903,0.6398695206059736,-0.2948890816212769,-4.726470867550575,-7.33325504426347,-4.674383652908272,-2.421837538067403,-0.8802929179424523,-1.5457987897374674,1.1647980170926493,1.730429767954853,2.7018337163548862,-0.7723038838970402,-0.6139887182777664,-0.8853233050020146,0.5006684683680727
MYS,-1.5566317562437635,3.9351508762732776,-6.876220078179761,0.6639588653253227,-0.2240689517868767,-2.3353011796317924,-5.715846964689361,-5.5309204737680835,-13.039038893022903,-1.8943893928038396,0.45502729124709684,-1.020068813289262,1.2750993014026082,-8.815601209497437,-1.453502318492553,-0.824105189689494,-0.6789440725388942,0.827222791569468,-3.635548701710317,0.9964356422727771,0.13192348076134314,3.076098968287111,-0.832957919619117,-0.2049669290976899
EGY,4.198012083609617,-16.35159822551182,-9.648445020161603,-0.9118242333592776,-22.147212743976414,-3.1545543926542896,-5.43360828259808,1.2082130654528611,-23.736548985903617,0.24783637725330265,0.4064906977870757,0.9324370096409559,-3.174263002752113,-4.616922914892739,0.6846942496512581,-0.8711706374311086,-1.682722192281708,2.1113245014677147,-0.35383222210635257,0.9061962237932311,-0.8515691142629649,-2.495320372140914,-0.8839095787923925,-0.8084215568596441
SYC,8.711306424981753,-13.91786488554474,4.86386774473151,0.8298032353921967,8.77991388166821,3.372849239746363,1.6291580021169292,-2.2566544229915557,-15.171961210465502,1.7419684411171565,-0.27685832921823617,-0.797973633739476,-4.879168360354894,-0.9889487832149958,1.7771170665987819,-0.755139222823102,-2.2435463931104223,-2.010496132596929,-2.30366660011772,0.3608860623159673,-0.9915141715137578,0.3126478744858874,1.7823701466780522,-0.5360400295363629
SVK,-1.7105730267409214,4.602774700247139,-1.5738488020946377,-0.10302092274851125,1.2709824566415113,2.1432562466424288,-0.8838083702940982,-2.9343931069934266,-0.13681218087589597,-5.48155856785951,-0.2554389637163561,2.0021585104107933,0.8319062131197968,5.232439573552397,0.3038320106813268,-2.2859655427377676,2.4984768769436267,1.7505902378320692,-0.8587448988324857,0.6688905092261418,-1.124199128594431,0.13699624228732232,1.0171556067800043,0.018035410443325395
NGA,-0.44498617274274466,3.536307778613938,-0.8707465270131189,-0.47766177747568056,-14.983966407036066,-2.3882193156676443,0.054826769744190124,-7.156105764793586,-38.405001404563215,1.4099975768778104,-0.7426345814838833,-4.9426087694748935,8.761658726835597,-3.61967197820866,-5.8463636903589515,-0.8631214161027367,0.8959589308917081,0.5015156030555763,-0.9347472968119535,-1.6336018165091808,-0.6930762205306416,-0.07153586319041205,-0.8908800787409692,-0.5921753010735313
IND,-0.6756668546237166,14.127301040420134,-20.377064930480927,-1.3518258307053093,-5.616067140714242,0.4487519671757618,10.716364062058293,3.4787245071620037,54.07163161646303,1.9542282714937427,-0.6064360466459275,3.8700147074265807,1.721185272324024,2.1107279910921086,0.3971071751187836,-0.7006071136701083,-1.350209743776015,4.574686360143453,-0.2816600231903565,-2.8348418158538338,-0.4645388726219866,-0.4521115874418675,-0.7155828017501307,-1.0376746894295277
KAZ,-3.6150245312855143,-6.65977944084708,8.980592801196885,-1.0979578506938223,4.446322813371358,-0.290014929031933,0.5291952602747224,-8.366373764905727,12.502980709115542,-1.7300716816718922,-2.4465057295090022,-4.556841001488677,-0.6572101736369159,0.6686669239960983,-6.206890263701151,0.5153046766036729,2.14247041295677,-1.9833315402823999,-0.16029577949753823,-0.28737709502837216,-1.9682430923810688,2.94524041677849,-2.1710509577512083,-0.602319632854383
IDN,3.2250385397120094,41.326414363895275,85.64599123590904,-0.4937739065233933,-10.572924750706505,-2.0733328471096453,-4.001022132071216,-1.8367884811069333,5.391735588193895,-0.6552711621849846,0.2171466364408134,-4.661124519899232,34.353433970903424,0.2784447012521382,-5.173479665666641,8.663271918244533,-1.4259513407071935,-1.5855852675862867,0.2249287125602406,-1.8620484665225188,-0.6530825877325476,0.2705598607163,-0.8404596859478706,-0.27779878393902985
GRD,-1.332444348254521,-15.964648145155097,5.365228477199508,0.9811332765173483,3.2111170538658915,-1.4604649526644535,4.620836320562868,1.1349493711164518,-66.158593933649,-0.18762665022463731,2.166772564635946,-5.577427217895798,3.47399498079107,-3.151957158618588,-4.837703485063317,-0.8352379131962698,-1.0038714469762402,-1.1121857505066135,0.8679882242173296,0.9150898922140811,-0.9418131156992955,0.19894624114877502,1.9209011561163911,0.6839922041086909
SLE,-2.250387397682738,0.8353394612250787,-5.586850966703573,-0.018771187024873834,-29.392762918455855,5.032752441453511,-5.2952127053464775,-2.8018383788052246,-55.681537434995136,-0.03959559506637679,-0.2057595988723494,-0.1876267260671758,-7.895241596435311,-6.125394111814674,0.9797847470123702,-0.8615198790657159,-1.3764411634146958,-0.6951657735400355,-2.3506401073520626,-2.070637982108482,-0.9858312810466954,1.389936740643289,-1.1757351364556008,-0.5804275340248526
HUN,2.1062039454005506,-2.396025353857007,22.42275517374091,0.6304211730914112,21.268553705317895,0.9382445087271505,7.512699797353919,0.702586860337258,-12.058841397872555,-3.4776942008246112,-0.8237487268377651,-12.374507547182453,0.9150275699366399,-1.5883895440992082,-7.167414651806346,0.2457555913255898,-1.6381028225266907,-4.289562177962747,2.9017792758748193,-2.789717864899079,-3.041354087789296,-2.4543163160032133,-0.900263750530224,1.3750874263684292
KHM,4.452714991433118,8.159700964692213,4.779678430514912,-0.8400746213672753,-14.097301455684432,0.9668052642249424,-6.807967191189551,-4.920217403272565,14.71785367561469,2.890705433088179,-0.10740721452066082,1.5010321301882028,1.9465368033274835,-2.866846902025373,-1.446846288730302,4.7517166031944456,-1.7153490681636256,0.4381092410799585,4.287786217439613,1.3884828855163605,1.8958487881259773,0.647961714899254,-0.9053999894615652,0.41205812401923236
MUS,-2.8257794408705226,-10.327070107155349,9.125355968708055,-0.12846677767952588,-1.0300159683876289,2.6293456697199,3.046619530634229,-3.5054818244779344,-60.419222818750725,-7.021214321357059,1.4799191166019745,3.955134752685189,-2.3405597414636423,-7.2072905189444105,-1.4524808140971681,-0.7551396280123948,-1.7568607683337087,-0.7173890256579487,-2.0895175652203397,0.8387146603659021,-0.5324997163500111,-1.9337119640685287,-0.9100897935144538,0.4679975983678327
KGZ,0.8598684572695726,-14.764541684892553,5.554476054008855,1.124973660187064,-10.840012854885718,-2.2423456672905298,5.841811783801423,0.4472485357126509,-13.38797780970804,0.06919440166761781,1.5494748450718605,-3.0925917761154005,-1.8992100188780379,-4.345698516853558,8.856865512628282,-0.005877760485082151,0.7927154810451987,-4.712651898505994,-0.6832871343247862,-0.4716939892702581,2.639920036332726,-0.9567120146544197,-0.38310574583426704,1.215875234474773
CIV,-3.8658387451273657,-6.680413572172525,-12.193063061827942,0.3745675555212474,-30.82336301187367,-1.2459160380091647,-4.645951209210752,-4.579338338799783,-36.129055428244044,5.554293176958478,1.248671333832347,-1.1978006352217054,-6.008327210756379,-4.706138545159134,0.01711386458861803,4.245387490689474,-1.279020535830078,-1.1177547154918863,-0.32363681764939256,-0.8851682092497632,-1.0615869048245379,0.05107986203849077,-0.903575033273222,1.0296546119188836
VUT,-0.6952638266785244,1.5490523503124343,-3.7556590294434784,-0.20599872316939974,-16.48140160273173,-4.890147947627656,-5.287033228344039,-5.011201881418978,-3.146913318686206,-1.527891409507287,1.175038741691691,-5.471573098464227,8.292220176620159,-1.7305481724209542,4.702265220430219,0.776490220726979,3.0708314480149608,-0.7165056233265175,-1.1553967281410706,1.6974681205544881,0.5893708262913224,1.6082891576435094,1.1866260090272076,-0.8568815477434345
TCA,-2.3931212956659422,6.558062013688818,-0.7153887756628678,1.0494714925789943,8.1391821474822,2.440516134463361,-5.536119863297108,1.2567955651545504,-9.973013694891101,4.245504072108094,-0.9348300669706273,-2.3971648665909937,-2.2063077590300524,-4.906804076239543,-4.113059826485304,-0.8763234759500773,1.6000172763423883,-2.8457522034059597,-0.22111028801097832,-0.05499497470984038,-1.8239482784862815,4.553460159438902,1.6498930189012206,-1.9939204310462206
TKM,4.459538295352228,7.3933462392869735,6.300376660677123,0.46465339596573957,-7.576938566610864,-2.2685390316053367,-0.5516138050998828,3.180261465188914,0.6120449738185115,-0.5563715976566481,-0.307569893401872,-0.9451212368176145,2.5051406589003355,2.6972164803197405,5.64019379774251,0.1956248594528877,-0.47310121661105653,5.067155285259966,-1.7260851316946948,-0.8092023925162675,0.577106421482764,0.5383717132005152,-1.9781436400847319,-2.5881596572856487
VNM,0.49960653149529666,8.5579428099327,7.524138788067371,0.5452151409680771,-14.577682153855282,0.7544853798989518,-5.201007734542671,0.21746522504226473,-20.570373803726945,0.21397053789028977,1.030785122791443,-1.7974244573568523,1.707228451313067,-5.690890148650096,-7.353678024581052,0.16375674072109947,-0.4886322739945914,3.526919144087686,0.46996579551010254,1.8295186628916866,2.531133188205039,0.40132145815036135,-0.8858176322430322,0.24858025709644438
VEN,-2.53264655994593,4.9765349894628805,-23.766334295667633,-0.5925700682380884,10.359909027101024,-1.1862985638598116,-5.664371602481302,-0.04999187864242824,7.738503687404388,-0.37074755561111916,-0.388031742223794,-4.73886222070326,-2.727252495541074,-2.9234198396330537,-3.418524647249613,-0.8801939724798507,-1.1241737002657601,-4.026021425205425,1.8938712319518205,1.1001860917375281,-0.07241578220563605,-4.659556549106696,-0.7978947582064264,-0.639815317630801
CAN,0.7287420375315095,17.49758704656463,0.8467176407413889,-0.3562334553696806,31.497869589849135,7.8990028733717965,4.254907583147708,2.966892978598159,3.3036691092680295,-6.7198852497005115,-0.8854478981897391,-4.283500116807041,-1.6204554729981204,-1.5513228911799057,-1.0428575307836803,-0.8572942339356449,-0.5441399601615321,-4.302009059763668,-1.627941767854336,2.4710659978735174,1.6844573318787743,0.8318164835954762,-0.22609186971233527,0.6737704850481161
EST,-0.11891911236850694,-14.099146226628264,-10.819309775284863,1.4575079100418973,-5.278808568632528,1.8404536675848564,-2.4568752416264914,-1.3133484530134196,6.539107800608875,-2.89365265148174,0.5491876406382722,-0.5520872347739636,-3.009572726269261,-1.4445131674495948,2.4745046161062554,-0.12922168098940362,-1.7079467706280016,-2.0807274571199623,1.7717717596489644,-1.782401884941788,-0.2562787742844551,1.1729156326761405,-1.283517058271011,0.34631210691850295
SWZ,0.903963961782205,-4.194485150517448,-2.508861757516883,1.2958180365022556,-0.9112154699824211,-1.2617614497740233,-1.3475723433796492,-2.235889703927921,-56.75748151255696,7.171869619797144,1.8554618651703343,1.7626690360734592,-1.4991790257074107,-6.009084005985505,-2.537587934451005,-0.8643342594438794,-0.581238782099466,-0.6812907720664678,-0.8059744332543767,1.3370659438096217,0.6747491454721182,-0.6338046949195557,-0.9608263439223841,0.2670954179215242
KEN,-2.937356585952987,-13.11563340598128,-23.572310757335945,-0.20804504935317203,-8.250253632226972,1.7245599702427965,-4.941090724756253,-4.572966074389777,-40.56130507729001,8.244062536469016,0.7415902694856985,-2.693765377781456,-5.536245053084634,-4.6538636957896635,6.763943418028232,-0.7188483720662854,-1.6754846525005789,2.4633831854704016,7.050477580986442,0.5805045855973933,-0.9163762927901342,-1.7350068448225864,-0.8911396721971079,0.5560862452205791
JAM,0.32627903851911916,-9.15048776097018,4.328933988062496,0.1719762616895391,-1.123011280408655,2.310410855512738,-3.7639361146618344,-1.5838692358966733,-34.365719591857896,4.065654625820792,-2.6731534321436223,-6.146626829558663,-10.0623759160589,-6.755772944157501,-4.849416434943881,-0.8595402248012949,-1.676911711029892,1.493578868333985,0.08011789150989757,-0.27061367367421674,-1.0387493311271516,-0.32201052700772403,-0.8895267465124398,1.4404806648858515
DNK,0.9108579736550402,1.7703363723755694,-4.733152275516062,-0.13455928619106008,20.86083298046557,1.6320246652194643,7.2232667261350345,-0.34526399021889065,11.303822831487613,-6.610644494582188,-0.313782332639864,-3.808283614819508,1.6122853009204798,1.471002675676708,-2.191663878623088,-0.7411753393673592,-1.2188897702239794,-3.7673419493040146,2.4070659174951747,-1.0845213199801567,-0.41962527665068466,0.7687765912366205,-0.7873248705897353,0.5017482201008059
LUX,-4.282229022375719,3.838652466615556,-3.527891778093041,1.0659924557837233,12.182892635611378,9.328028677291321,3.8460838953956147,1.8557512748339324,12.23670264699787,-4.5057737089590795,-1.8129503968938145,1.253726325203641,2.795456146224449,3.84782331317108,-0.8520636934420283,-0.5011019766940391,0.14101218830968387,0.3375721845933576,0.11641035392081789,2.445666957215847,0.40440795309269917,1.0244249428145522,-1.131561953654615,-0.6326695663340206
MDG,-3.821109058957358,-28.565764050717544,-25.15393682327679,-0.8063866185101615,-6.219527463499028,-2.1500220301458617,-2.502185430942332,-4.20540180178048,-50.93888084000696,3.5041650804597877,-0.7106256389312628,-5.682607671233943,-7.380789487489376,-3.6896582527068307,-1.9200450907150333,0.14483925494815414,1.4891088612924137,-6.141937432967304,0.1398447161343933,0.5241517041645716,-1.0613606985132837,-1.2918652693573063,-0.8924413448431237,1.2443224180968824
