Country,x1,x2,x3
MDA,18.55961383568184,-3.322191569566252,-1.0640531882146065
GNQ,19.379623705255092,-6.2303719259714745,18.054014293378447
TMP,-15.039000591656553,-0.8198917616634629,-10.724592653312538
TUN,39.99246757988163,12.81303916502131,2.1719256752395766
YEM,41.594321500587206,-5.694608639697106,-3.311220690617007
BDI,39.54343076774976,52.319603911266235,-67.03127736912306
CUW,3.9482630876722884,1.9201819119449075,-0.24153135739569276
CRI,33.72051987057157,21.108804778801527,7.218201160809405
WSM,44.57977247742827,5.867897711639676,-1.4954682787130729
NPL,39.87677566926638,9.760948336029381,-8.850094660724908
EAP,-200.70991802249884,4.602114228938622,-18.793418595739812
ERI,7.872934131111047,17.089881732317096,-7.558659094637231
QAT,-11.164911757219645,-8.296028868226971,17.684711429432674
LDC,-33.91889587590327,30.429528592207706,-43.46557585477873
UZB,18.837446564093113,-3.0300089947922246,17.141949603211067
CPV,45.0376801533838,9.01901806709532,-18.87916303559425
MEA,-13.208066959331806,10.447379713439112,-16.986133638267454
GRC,-8.826094440000324,-3.419269116206296,31.589366952448163
BEL,-16.883351939635105,-12.777124003598717,37.60361206104603
WBG,4.829719463977307,3.8085953808787965,-9.994658696563093
ECS,2.9553520740272274,-55.31065524348343,1.176116393188794
ARB,-16.78588911029639,4.566845335506256,-23.475848467317135
AGO,-5.103183036566902,15.443028674777139,-20.206191956990228
OSS,-1.7103522613093278,12.68903272110369,-14.255276642531514
SLB,48.262057741980655,20.974290627486745,6.340393070488261
STP,44.25751190655275,-3.603227056863793,3.30105140746657
BTN,37.48785084886216,-5.161550560187181,-27.777579590878833
COM,43.55608967963098,-2.6716073709897055,11.06109192182513
BEN,53.9027259165541,35.44872290745971,-40.046348762262625
PNG,34.731829475882826,2.8833576602416917,2.940167109963173
UGA,37.824231245381576,32.175931075424195,6.757839906091952
LSO,39.9401302672548,-0.7927459246457779,2.371915889931132
MNG,-11.529915814112973,-25.853405182594667,-4.949356844590561
KSV,-1.093450898969851,8.116000050752609,-7.2378249903929
COG,31.25010959764684,-9.033156472292545,11.47698359373763
