Country,x1,x2,x3,x4
MDA,-68.39350967204756,-5.705734534817048,-10.756417453245259,-10.714801458376721
GNQ,-29.98146213497419,-7.043436112317744,1.4835266404959215,-25.08980070342052
TMP,5.844935236390007,-10.094266410400236,-9.673268368617574,9.82778519701579
TUN,-32.97050199910056,-15.921404707069936,-12.414543359141259,21.849388133161675
YEM,-45.282085223286025,-17.02867423844288,-7.1318460669617085,1.2919127608732937
BDI,-28.86357818959851,-29.90202574053266,57.96522534389219,-37.906794377665335
CUW,4.585617897052698,3.2204309694470803,-7.202635458726317,2.429751009350361
CRI,-54.851321159939275,-10.446205493846575,-3.0246168692200817,19.114125969256126
WSM,-39.787875317995194,-4.29877461163981,4.664542044245853,8.385773321988857
NPL,-42.06596667394046,-16.35862736236165,7.254466667493127,-34.91911899564828
EAP,286.99209358718434,-4.921482525983922,-8.361665032215738,-4.391602469660474
ERI,16.282652831914785,-3.7764799605537918,-2.3459732811162226,-29.373285858085637
QAT,0.6303552099284825,6.757174761387817,-3.4672755322688276,11.132337467986886
LDC,17.86275428061887,-19.66512546501712,41.27847835440923,-27.65233348330233
UZB,-55.67439655931717,6.482416230612617,1.8574652903439697,7.450925298212751
CPV,-44.528469203699764,-16.655552984458623,-17.116708541066803,-2.7395761780277135
MEA,9.157471363215032,5.999074974238864,13.33506193021387,19.678053064220823
GRC,-22.831570441421693,-10.796711402458403,-15.728837868480985,14.596264933289957
BEL,-4.214431160106299,11.375431897997139,-39.565180382302856,22.458039484012204
WBG,-8.89507771992218,-4.629273283402288,4.258555786577241,18.295489374463926
ECS,5.12493328106699,71.97164152429197,-12.496514787268199,-16.834112954331943
ARB,16.90077566831108,-3.3965062366053065,22.16360669349135,6.961126633434276
AGO,-44.9967379451968,-30.65089706809309,6.175377304725489,7.291635598578334
OSS,-6.038338065125582,-12.087014487160962,17.744911406917378,-5.83609630191292
SLB,-43.617481403320674,-11.385108226021076,12.933989318643178,-0.5560740669555775
STP,-59.40844963147684,0.12666781400371002,0.7356341032069244,7.891976870665548
BTN,-39.533204435846315,-2.7876228591534584,34.733189660999415,17.605549157425497
COM,-47.03609962683045,-15.418511110739361,8.770262134254347,12.980599361899788
BEN,-51.264768152257325,-33.54968171436272,51.56716575296629,-11.108536231148728
PNG,-42.39201226156654,-2.522291560681901,37.487811701085924,1.1135138793304726
UGA,-25.327963311663,-16.86970557113613,9.560801013891455,-13.048197221010158
LSO,-32.58566986324093,10.713332301647107,-12.751891330669025,-29.232972429418655
MNG,-37.09572442542981,15.626080689168461,-3.5561164712137847,10.230895000503104
KSV,-12.713322889498025,0.9202973271030849,4.931936293504792,1.3587939864750398
COG,-44.44136301282444,2.7160027256600334,-7.191454741657593,2.911984301086286
TGO,-64.73837524392772,-47.04054931292722,-6.308285693500002,-16.483414729779014
CHE,-17.689749568586056,19.453788901180694,-2.6052695508484733,-35.440052150054264
MNP,22.99769906926219,6.19527321063282,6.780169471049404,1.1757566430956454
LBR,-57.468066527862696,12.230921988398766,-6.157780132484931,10.690877716927842
PHL,-9.444878223704796,-19.824625701493364,-4.720778237455893,-5.192546733516441
MNE,-66.5961444958304,-0.024784153529725496,3.467017521877876,-0.20002182457462353
KOR,5.678375538634315,145.42078351795763,43.25245278912419,52.22827185844866
PRI,-8.260048150527512,-4.0227664270664585,8.161299129736388,21.85775715723802
FRO,-25.236143736495077,9.832180431298672,-13.932635293739025,-0.13176170370246262
DZA,-24.517127356472862,-10.340990973641198,17.368311298460416,24.71118043784926
SYR,-52.44965707418964,-8.297270654988298,0.6976744209472467,11.270974626630174
CUB,17.22674272205389,-38.52002285929827,-36.696987189563714,15.608844466442116
MMR,-49.69271166352389,8.506179788272684,1.7920403168517072,2.64288407581334
